id,_id,context,dateupload,farm,iconfarm,iconserver,in_park,owner,ownername,parkunit,secret,server,tags,title,views,latitude,longitude,core,labels
3750434963,5f01fc66f726a9c76d836696,0,1248401644,3,1,130,True,87425632@N00,christophosterholt,kica,ea5e779807,2594,park trees usa urlaub nevada canyon sierra kings national fallen monarch trunk redwood sierranevada bäume sequoia sequoianationalpark kingscanyonnationalpark baumstamm fallenmonarch,IMG_4355,31,36.747309,-118.971891,True,4
3750433161,5f01fc66f726a9c76d836697,0,1248401597,3,1,130,True,87425632@N00,christophosterholt,kica,01931f0eca,2539,park trees usa urlaub nevada canyon sierra kings national redwood sierranevada bäume sequoia sequoianationalpark kingscanyonnationalpark,IMG_4354,35,36.747309,-118.971891,True,4
3750430289,5f01fc66f726a9c76d836698,0,1248401520,3,1,130,True,87425632@N00,christophosterholt,kica,4326462bd4,2440,park trees usa urlaub nevada canyon sierra kings national redwood sierranevada bäume sequoia sequoianationalpark kingscanyonnationalpark,IMG_4353,28,36.747309,-118.971891,True,4
3750427491,5f01fc66f726a9c76d836699,0,1248401446,3,1,130,True,87425632@N00,christophosterholt,kica,e47ec21df4,2431,park trees usa urlaub nevada canyon sierra kings national redwood sierranevada bäume sequoia sequoianationalpark kingscanyonnationalpark,IMG_4352,32,36.747309,-118.971891,True,4
3750424169,5f01fc66f726a9c76d83669a,0,1248401357,3,1,130,True,87425632@N00,christophosterholt,kica,ef921c3fa9,2576,park trees usa urlaub nevada canyon sierra kings national redwood sierranevada bäume sequoia sequoianationalpark kingscanyonnationalpark,IMG_4351,77,36.747309,-118.971891,True,4
5742900507,5f01fc66f726a9c76d836100,0,1305493916,6,1,936,True,30659367@N00,GOC53,kica,6734efe0ee,5026,usa snow events giantsequoias geocity exif:iso_speed=200 exif:focal_length=18mm camera:make=nikoncorporation camera:model=nikond300 exif:make=nikoncorporation geostate exif:lens=1802000mmf3556 geocountrys exif:model=nikond300 naturaloccurences exif:aperture=ƒ14 geo:lon=118971881 geo:lat=36748702000005 californiakingscanyonnationalpark,King's Canyon National Park (26 of 40),222,36.748702,-118.971881,True,4
43918493491,5f01fc66f726a9c76d833359,0,1533700002,2,4,3693,True,41614647@N04,SteFou!,kica,97ab77f7c7,1771,hume california unitedstates,Grant Grove,85,36.74693,-118.971878,True,4
30049189798,5f01fc66f726a9c76d83335a,0,1533699883,2,4,3693,True,41614647@N04,SteFou!,kica,f32afec6b6,1776,hume california unitedstates,Climbing giant tree,105,36.74693,-118.971878,True,4
25323201738,5f01fc66f726a9c76d8335c0,0,1513831305,5,1,36,True,98226741@N00,J Daniel Gonzalez,kica,2ac8858c28,4727,,Off season National Park,31,36.746997,-118.971878,True,4
34424567074,5f01fc66f726a9c76d8338b8,0,1497295847,5,5,4267,True,21525752@N03,bluesmax007,kica,c811b7615f,4285,,,69,36.74875,-118.971878,True,4
12594332925,5f01fc66f726a9c76d834d8e,0,1392661360,6,6,5480,True,8324264@N02,"Felix Aguilar, MD",kica,b5e5f739f2,5479,,,7,36.746947,-118.971864,True,4
4908861438,5f01fc66f726a9c76d83630e,0,1282256930,5,3,2868,True,20209085@N00,p.m.graham,kica,874568658e,4074,,Sequoia National Park,37,36.748944,-118.97186200000002,True,4
768901087,5f01fc66f726a9c76d836cbd,0,1184081799,2,1,30,True,48096279@N00,rycordell,kica,cab093de41,1184,california park ranger roadtrip national sequoia,Ron And The Park Ranger,114,36.747511,-118.971859,True,4
39724456615,5f01fc66f726a9c76d8334e8,0,1520196970,5,2,1970,True,23629795@N04,SymphonicPoet,kica,ca5178f459,4789,kingscanyon sequoia,General Grant Tree,139,36.747773,-118.971859,True,4
28107765503,5f01fc66f726a9c76d833dba,0,1470153027,8,1,39,True,85094629@N00,penaltykicker,kica,79a8fa0446,7754,sequoia seki kiowa giant trees mountains sierra nevada,IMG_4804,14,36.748758,-118.971853,True,4
6114844429,5f01fc66f726a9c76d835fb4,0,1315202953,7,8,7441,True,77179348@N00,theplaz,kica,fcd3157177,6184,,P1090498,6,36.747725,-118.97185,True,4
19394933051,5f01fc66f726a9c76d83451a,0,1435961053,4,4,3751,True,97660802@N07,Shaina & Jason,kica,3683504095,3710,nationalpark sequoia kingscanyon findyourpark,"Sequoia & Kings Canyon National Parks, California",23,36.74725,-118.971839,True,4
4759880851,5f01fc66f726a9c76d8363a1,0,1278250981,5,4,3756,True,31779777@N00,thorsten@jumpman,kica,d8b5613455,4140,,P1000838,6,36.74775,-118.971839,True,4
14250859266,5f01fc66f726a9c76d834ced,0,1401108877,4,9,8129,True,38628725@N00,Rick3201,kica,32fc5853ac,3818,california trees unitedstates hume,_DSC4135,49,36.7471,-118.971837,True,4
10362591826,5f01fc66f726a9c76d834f70,0,1382194123,3,0,0,True,59424589@N07,Denis bailly,kica,34e26cdf3c,2813,,,5,36.748618,-118.971835,True,4
8094433701,5f01fc66f726a9c76d835847,0,1350417268,9,1,107,True,66513312@N00,Brandon Priesont,kica,f5c8fc84b0,8048,,DSCN0463,10,36.747666,-118.97183400000002,True,4
10953251244,5f01fc66f726a9c76d834ed7,0,1384907118,6,3,2862,True,96122122@N05,jtaylor599,kica,8768b57353,5545,,706,17,36.747833,-118.97183400000002,True,4
10953290963,5f01fc66f726a9c76d834eda,0,1384907121,3,3,2862,True,96122122@N05,jtaylor599,kica,0f9ee28a5d,2809,,711,3,36.747833,-118.97183400000002,True,4
10953191994,5f01fc66f726a9c76d834edc,0,1384907125,3,3,2862,True,96122122@N05,jtaylor599,kica,1e4af0716d,2893,,715,6,36.747833,-118.97183400000002,True,4
10953098046,5f01fc66f726a9c76d834edd,0,1384907126,3,3,2862,True,96122122@N05,jtaylor599,kica,04bfaa6167,2883,,716,4,36.747833,-118.97183400000002,True,4
9271394653,5f01fc66f726a9c76d8354ea,0,1373682644,3,3,2862,True,96122122@N05,jtaylor599,kica,5dbc428cc9,2873,jeff video taylor jtaylor599,Yosemite trip June 2013,21,36.747833,-118.97183400000002,True,4
9271040365,5f01fc66f726a9c76d83550b,0,1373677681,8,3,2862,True,96122122@N05,jtaylor599,kica,c9dea7544e,7384,jeff video taylor jtaylor599,Yosemite trip June 2013,6,36.747833,-118.97183400000002,True,4
9271038463,5f01fc66f726a9c76d83550c,0,1373677654,6,3,2862,True,96122122@N05,jtaylor599,kica,32efa08b6d,5507,jeff video taylor jtaylor599,Yosemite trip June 2013,9,36.747833,-118.97183400000002,True,4
10953261183,5f01fc66f726a9c76d834ee0,0,1384907127,4,3,2862,True,96122122@N05,jtaylor599,kica,8fcd0b3caa,3716,,719,3,36.74883300000001,-118.97183400000002,True,4
10953259983,5f01fc66f726a9c76d834ee1,0,1384907128,3,3,2862,True,96122122@N05,jtaylor599,kica,3378e87899,2877,,720,20,36.74883300000001,-118.97183400000002,True,4
9271053031,5f01fc66f726a9c76d835507,0,1373677869,8,3,2862,True,96122122@N05,jtaylor599,kica,411071bb69,7292,jeff video taylor jtaylor599,Yosemite trip June 2013,13,36.74883300000001,-118.97183400000002,True,4
9271049679,5f01fc66f726a9c76d835508,0,1373677817,6,3,2862,True,96122122@N05,jtaylor599,kica,60ca57f875,5335,jeff video taylor jtaylor599,Yosemite trip June 2013,26,36.74883300000001,-118.97183400000002,True,4
33997413286,5f01fc66f726a9c76d83394e,0,1492204719,3,8,7203,True,71131742@N00,ericvdb,kica,46133178a9,2855,sequoia nationalpark,8F9A5074,14,36.747839,-118.971823,True,4
33226056523,5f01fc66f726a9c76d83394f,0,1492204720,4,8,7203,True,71131742@N00,ericvdb,kica,c2b62e2481,3951,sequoia nationalpark,8F9A5072,14,36.747839,-118.971823,True,4
34038248315,5f01fc66f726a9c76d833950,0,1492204720,3,8,7203,True,71131742@N00,ericvdb,kica,c86dbd91cf,2902,sequoia nationalpark,8F9A5070,15,36.747839,-118.971823,True,4
33653162920,5f01fc66f726a9c76d833951,0,1492204721,3,8,7203,True,71131742@N00,ericvdb,kica,776a79432c,2904,sequoia nationalpark,8F9A5065,14,36.747839,-118.971823,True,4
34038218175,5f01fc66f726a9c76d833952,0,1492204721,3,8,7203,True,71131742@N00,ericvdb,kica,e870d37764,2919,sequoia nationalpark lyra,8F9A5060,27,36.747839,-118.971823,True,4
6115391160,5f01fc66f726a9c76d835fb3,0,1315202964,7,8,7441,True,77179348@N00,theplaz,kica,b871ccb994,6185,,P1090499,8,36.747744,-118.97182,True,4
48910032692,5f01fc66f726a9c76d832d5b,0,1571248432,66,66,65535,True,25578802@N04,akahawkeyefan,kica,14b92939a0,65535,hand graffiti wood worn cabin davemeyer,HANDMADE,868,36.748755,-118.971814,True,4
34881253510,5f01fc66f726a9c76d8338b9,0,1497295842,5,5,4267,True,21525752@N03,bluesmax007,kica,f59a4e7aa3,4267,,,85,36.748683,-118.971809,True,4
44546902882,5f01fc66f726a9c76d833075,0,1536594326,2,6,5448,True,20905078@N04,patrickjoust,kica,762d695950,1873,mamiya c330 s sekor 55mm f45 kodak portra 160 tlr twin lens reflex 120 6x6 medium format c41 color negative film wide angle manual focus analog mechanical patrick joust patrickjoust california northern ca usa us united states north america estados unidos sierra nevada mountains sequoia national park forest trees woods dusk night sundown artificial light rural flashlight,,8066,36.746286,-118.971805,True,4
15284367893,5f01fc66f726a9c76d834841,0,1417328040,8,5,4145,True,56286778@N06,taqmatsu,kica,6b41e9051d,7481,nationalpark photostream kingscanyon iphone4sbackcamera428mmf24,,21,36.747667,-118.971805,True,4
5849277085,5f01fc66f726a9c76d83603d,0,1308508555,4,3,2944,True,28236328@N00,bensz99,kica,881620740e,3265,california trees usa snow mountains nature forest outdoors nationalpark spring unitedstates april sequoia sequoianationalpark 2011 grantgrove,General Grant Tree,139,36.747094,-118.971803,True,4
9535840801,5f01fc66f726a9c76d835238,0,1376832795,4,3,2236,True,13665830@N07,DeanIbelle,kica,b688d541ce,3719,deanibelle,,8,36.7452,-118.971802,True,4
9664990853,5f01fc66f726a9c76d83513a,0,1378242263,8,6,5476,True,46867702@N07,geoff tsai,kica,712aa6dfac,7371,tamronaf1750mmf28diiildaspherical,IMG_4787,119,36.74881,-118.971798,True,4
35516023670,5f01fc66f726a9c76d83387b,0,1499975791,5,0,0,True,131473859@N02,Micah Wills,kica,6b07843b49,4298,,006,29,36.746733,-118.971795,True,4
12594486243,5f01fc66f726a9c76d834d82,0,1392661482,4,6,5480,True,8324264@N02,"Felix Aguilar, MD",kica,b37a6663c7,3688,,,3,36.748244,-118.971795,True,4
27713409319,5f01fc66f726a9c76d83354f,0,1515049123,5,5,4895,True,9497473@N03,Frank Picard,kica,0a789b95e4,4634,,National Park Trip - 149 Kings Canyon N.P. | Gamlin Cabin,27,36.748791,-118.971795,True,4
25620016948,5f01fc66f726a9c76d83354e,0,1515049123,5,5,4895,True,9497473@N03,Frank Picard,kica,1b413739a6,4735,,National Park Trip - 148 Kings Canyon N.P. | Gamlin Cabin,42,36.748794,-118.971795,True,4
35228272176,5f01fc66f726a9c76d8338a8,0,1497296499,5,5,4267,True,21525752@N03,bluesmax007,kica,15ace22316,4280,,,77,36.747697,-118.971787,True,4
10248778866,5f01fc66f726a9c76d834fd1,0,1381679555,9,0,0,True,31832337@N04,Edi Bähler,kica,66aae1cf61,8253,california usa plant tree unitedstates familie pflanze hume ferien baum rinde sequoianationalpark kalifornien mammutbaum vereinigtestaaten 80400mmf4556 nikond3,Sequoia National Park,517,36.743525,-118.971785,True,4
29389677732,5f01fc66f726a9c76d833acf,0,1473167610,9,66,65535,True,117594947@N08,scuthography,kica,06239c2174,8279,three row sequoia sequoianationalpark np nationalpark tree sun sunshine mamut monument awesome 2016 california scuthography,Three in a row,6881,36.74654500000001,-118.971784,True,4
5743458362,5f01fc66f726a9c76d8360ff,0,1305493933,6,1,936,True,30659367@N00,GOC53,kica,1b45c689ba,5187,usa snow events giantsequoias generalgranttree geocity exif:focal_length=22mm camera:make=nikoncorporation camera:model=nikond300 exif:iso_speed=450 exif:make=nikoncorporation geostate exif:lens=1802000mmf3556 geocountrys exif:model=nikond300 naturaloccurences exif:aperture=ƒ14 geo:lon=1189717772 geo:lat=367487146 californiakingscanyonnationalpark,King's Canyon National Park (27 of 40),405,36.748714,-118.971777,True,4
39422599812,5f01fc66f726a9c76d8335a3,0,1514910792,5,4,3884,True,53049330@N03,Yssso,kica,2a156996c8,4688,sequoia sequoiakingscanyon,Sequoia Kings Canyon,30,36.747836,-118.971762,True,4
37517982064,5f01fc66f726a9c76d8336a6,0,1510019480,5,8,7310,True,75683070@N00,Ken Lund,kica,0720f2195d,4498,,"General Grant Grove, Kings Canyon National Park, California",19,36.747747,-118.971759,True,4
21407732754,5f01fc66f726a9c76d834268,0,1444278769,1,9,8792,True,59432848@N08,Sdsurfinmatt,kica,3cb0b41fc4,683,hume california unitedstates us,IMG_8686.jpg,28,36.746463,-118.971756,True,4
26108910092,5f01fc66f726a9c76d834112,0,1459656545,2,3,2766,True,47458193@N02,Ike Fitz,kica,e6b285bdf1,1557,tree sequoia sequoianationalpark,"Grant Tree (Sequoiadendron giganteum) Panorama (1), 3rd largest tree in the world, Sequoia National Park",101,36.747691,-118.971756,True,4
43261022645,5f01fc66f726a9c76d83323b,0,1534815440,2,2,1171,True,8712554@N02,davidecasteel,kica,0a0fa1ce80,1841,hume california unitedstates us,DSC_7258.jpg,29,36.747677,-118.971753,True,4
29228869707,5f01fc66f726a9c76d83323c,0,1534815421,2,2,1171,True,8712554@N02,davidecasteel,kica,e232c23e3f,1844,hume california unitedstates us,DSC_7257.jpg,28,36.747677,-118.971753,True,4
42357935710,5f01fc66f726a9c76d83323d,0,1534815407,2,2,1171,True,8712554@N02,davidecasteel,kica,e2c652f330,1858,hume california unitedstates us,DSC_7256.jpg,29,36.747677,-118.971753,True,4
28766074054,5f01fc66f726a9c76d833bb1,0,1472759614,9,0,0,True,59263269@N06,izrailit,kica,183bd0029c,8433,kingscanyon california usa,IMG_1088,8,36.747555,-118.971748,True,4
27713407969,5f01fc66f726a9c76d833551,0,1515049124,5,5,4895,True,9497473@N03,Frank Picard,kica,41d78b46ce,4645,,National Park Trip - 151 Kings Canyon N.P. | Gamlin Cabin,32,36.748794,-118.971748,True,4
14273988745,5f01fc66f726a9c76d834cf1,0,1401108859,4,9,8129,True,38628725@N00,Rick3201,kica,da31bb713b,3763,california trees unitedstates hume,_DSC4104,51,36.749122,-118.971748,True,4
9668226410,5f01fc66f726a9c76d835137,0,1378242302,8,6,5476,True,46867702@N07,geoff tsai,kica,c0cf6e3de5,7372,tamronaf1750mmf28diiildaspherical,IMG_4795,142,36.748763,-118.971746,True,4
38229010821,5f01fc66f726a9c76d8336a5,0,1510019477,5,8,7310,True,75683070@N00,Ken Lund,kica,8f6a61d5c1,4549,,"General Grant Tree, General Grant Grove, Kings Canyon National Park, California",16,36.747525,-118.971745,True,4
44454383911,5f01fc66f726a9c76d83307e,0,1536003094,2,6,5448,True,20905078@N04,patrickjoust,kica,b04f478ba5,1870,mamiya c330 s sekor 55mm f45 kodak portra 160 tlr twin lens reflex 120 6x6 medium format film c41 color negative manual focus analog mechanical patrick joust patrickjoust west united states north america estados unidos sequoia national park redwood tree forest rock bush plants rural evergreen sierra nevada mountains,,8149,36.746742,-118.971741,True,4
25620014898,5f01fc66f726a9c76d833550,0,1515049124,5,5,4895,True,9497473@N03,Frank Picard,kica,8e1d152cc0,4595,,National Park Trip - 150 Kings Canyon N.P. | Gamlin Cabin,28,36.748783,-118.971734,True,4
8047738734,5f01fc66f726a9c76d835870,0,1349198347,9,1,111,True,33121739@N00,unwiredadventures,kica,8ff04f6a0f,8034,california camping camp usa forest sequoia sequoianationalforest buckrock,Camping Near Buck Rock,339,36.7476,-118.971731,True,4
8047738178,5f01fc66f726a9c76d835871,0,1349198336,9,1,111,True,33121739@N00,unwiredadventures,kica,7915b88e98,8310,california camping camp usa forest sequoia sequoianationalforest buckrock,Camping Near Buck Rock,383,36.7476,-118.971731,True,4
27559870987,5f01fc66f726a9c76d83349b,0,1527594556,2,8,7872,True,51405371@N00,Stingdragon,kica,a136d881db,1749,kings canyon,8bejmA64QaOOjkFJ4PLAXw,6,36.747813,-118.971717,True,4
25620012678,5f01fc66f726a9c76d833552,0,1515049125,5,5,4895,True,9497473@N03,Frank Picard,kica,4d1052ff93,4597,,National Park Trip - 152 Kings Canyon N.P. | Gamlin Cabin,37,36.748875,-118.971717,True,4
5795490480,5f01fc66f726a9c76d836062,0,1307155396,3,1,23,True,30685080@N00,melastmohican,kica,39f11ea3d8,2046,california park old travel vacation sky usa mountains west tree tourism nature leaves america forest giant landscape big woods natural general grove grant nevada sierra evergreen alpine national bark western huge trunk destination tall redwood sequoia magnificent attraction enormous,General Grant Grove,146,36.748886,-118.971717,True,4
5795489460,5f01fc66f726a9c76d836063,0,1307155370,6,1,23,True,30685080@N00,melastmohican,kica,41f5a01045,5270,california park old travel vacation sky usa mountains west tree tourism nature leaves america forest giant landscape big woods natural general grove grant nevada sierra evergreen alpine national bark western huge trunk destination tall redwood sequoia magnificent attraction enormous,General Grant Grove,169,36.748886,-118.971717,True,4
22717333117,5f01fc66f726a9c76d834221,0,1447919184,1,1,751,True,22691745@N00,rscottjones,kica,d5b5abbe14,662,,IMG_2371,38,36.747719,-118.971712,True,4
29390071685,5f01fc66f726a9c76d833bbb,0,1472759623,9,0,0,True,59263269@N06,izrailit,kica,562bc0a830,8261,kingscanyon california usa,IMG_1070,10,36.748497,-118.971712,True,4
14713929763,5f01fc66f726a9c76d834b0a,0,1405810407,6,4,3812,True,120244959@N03,ondraposp,kica,b233a79954,5592,,usa_2011_07_13_22_08_59_1040,5,36.746891,-118.971703,True,4
14507153149,5f01fc66f726a9c76d834b41,0,1405810408,6,4,3812,True,120244959@N03,ondraposp,kica,f95757652d,5586,,usa_2011_07_13_22_00_10_1039,5,36.746891,-118.971703,True,4
42429457761,5f01fc66f726a9c76d833499,0,1527594554,1,8,7872,True,51405371@N00,Stingdragon,kica,f1d87c9b48,901,kings canyon,RfyXSGNMT0W7GVfvdnEGfw,9,36.747944,-118.971703,True,4
41706314884,5f01fc66f726a9c76d83349a,0,1527594555,2,8,7872,True,51405371@N00,Stingdragon,kica,f47e676cfc,1755,kings canyon,8lTY3vwJQMKwv2FVeuxC9w,7,36.747944,-118.971703,True,4
14975618630,5f01fc66f726a9c76d83499f,0,1410057450,6,3,2884,True,10040139@N05,Andy_Hart,kica,28b594fded,5562,,P1000090,21,36.746841,-118.971698,True,4
48792704817,5f01fc66f726a9c76d832da9,0,1569407538,66,3,2859,True,95381850@N00,txirloro_javi,kica,09d08ccf43,65535,2014usa camara canon6d viajes hume california estadosunidos,TX6D_01248_141010-2,7,36.747408,-118.971681,True,4
9538632218,5f01fc66f726a9c76d835233,0,1376832825,8,3,2236,True,13665830@N07,DeanIbelle,kica,34ebbe28a2,7379,deanibelle,,10,36.748793,-118.971678,True,4
24365309094,5f01fc66f726a9c76d83413e,0,1455361526,2,1,594,True,136707526@N06,DC Travelphotography,kica,5765ffd205,1651,lenstagger,,41,36.748831,-118.971678,True,4
15878202286,5f01fc66f726a9c76d834842,0,1417328031,9,5,4145,True,56286778@N06,taqmatsu,kica,5897e10f28,8605,nationalpark kingscanyon e1855mmf3556oss,,16,36.747759,-118.971674,True,4
5744046148,5f01fc66f726a9c76d83607d,0,1306006913,6,9,8264,True,26270337@N06,Steve's Web Hosting,kica,2aed4627f1,5023,park vacation snow canyon kings national waterfalls,Kings_Canyon_National_Park_14,65,36.746333,-118.971667,True,4
21129235274,5f01fc66f726a9c76d834275,0,1443347464,1,4,3929,True,128315091@N07,Photo@TIF,kica,51607b1768,718,,Sequoia,36,36.746944,-118.971667,True,4
21751939265,5f01fc66f726a9c76d834276,0,1443347449,6,4,3929,True,128315091@N07,Photo@TIF,kica,2ccde4bc36,5644,,Sequoia,35,36.746944,-118.971667,True,4
37008795203,5f01fc66f726a9c76d8336ec,0,1507931860,5,3,2467,True,37996134@N07,space pup,kica,b99883aa66,4489,,Breakfast in Yosemite NP,19,36.7475,-118.971667,True,4
10953158796,5f01fc66f726a9c76d834ed5,0,1384907117,4,3,2862,True,96122122@N05,jtaylor599,kica,55110f8167,3709,,704,3,36.7475,-118.971667,True,4
9274175422,5f01fc66f726a9c76d8354ec,0,1373682576,8,3,2862,True,96122122@N05,jtaylor599,kica,d14bc55810,7399,jeff video taylor jtaylor599,Yosemite trip June 2013,8,36.7475,-118.971667,True,4
10953158396,5f01fc66f726a9c76d834ed6,0,1384907118,4,3,2862,True,96122122@N05,jtaylor599,kica,b5dc816935,3751,,705,8,36.747666,-118.971667,True,4
9274178848,5f01fc66f726a9c76d8354eb,0,1373682621,4,3,2862,True,96122122@N05,jtaylor599,kica,e2b3b3a661,3758,jeff video taylor jtaylor599,Yosemite trip June 2013,9,36.747666,-118.971667,True,4
30092152532,5f01fc66f726a9c76d834654,0,1431935668,6,6,5480,True,43232833@N08,david0145,kica,3a18f7c871,5045,,20150509_123935,40,36.748055,-118.971667,True,4
6893391622,5f01fc66f726a9c76d835c20,0,1333391547,8,5,4916,True,21737975@N00,halfmanhalftaco,kica,b6184c0bf5,7220,,DSC_0879.jpg,16,36.748316,-118.971667,True,4
9690920670,5f01fc66f726a9c76d835132,0,1378517628,8,2,1031,True,36229917@N00,chaddm,kica,5ea4cca16e,7315,,Lots O' Sequoias,5,36.748666,-118.971667,True,4
9589229727,5f01fc66f726a9c76d8351d5,0,1377442526,6,4,3694,True,55716492@N00,throgers,kica,0f39e9060a,5547,california nationalpark nps sierras sierranevada kingscanyon kingscanyonnationalpark nationalparksservice grantgrove gamlincabin,Gamlin Cabin,97,36.74883300000001,-118.971667,True,4
41427005500,5f01fc66f726a9c76d83344d,0,1530885603,2,8,7353,True,13552664@N03,climbhigh1001,kica,b5aa99a2e5,1789,year2018 continentnorthamerica countryunitedstates statesuscalifornia quadrantcentral regionuscasequoiakingscanyon parknationaluscakingscanyon groveuscageneralgrant structurebuildingcabinuscagamlin signage day180of366june28th set2018uscalifornia trip2018uscalifornia lifeofaladane,20180628-011,34,36.748855,-118.971667,True,4
9589229295,5f01fc66f726a9c76d8351d6,0,1377442701,4,4,3694,True,55716492@N00,throgers,kica,392ce010a1,3697,california nationalpark nps sierras sierranevada kingscanyon kingscanyonnationalpark nationalparksservice grantgrove gamlincabin,Gamlin Cabin,120,36.749,-118.971667,True,4
7532331556,5f01fc66f726a9c76d835aff,0,1341799935,9,1,464,True,55961391@N03,Adam J. Schooley,kica,0aaef6a28c,8004,,,517,36.749,-118.971667,True,4
5587706383,5f01fc66f726a9c76d836126,0,1301901677,6,3,2016,True,25866067@N00,peace-on-earth.org,kica,a93ffa372f,5178,california park winter snow unitedstates canyon kings national redwood sequoia peaceonearthorg,Kings Canyon & Sequoia National Park,226,36.747608,-118.971664,True,4
42429470351,5f01fc66f726a9c76d83348e,0,1527594545,2,8,7872,True,51405371@N00,Stingdragon,kica,112ae5a35d,1738,kings canyon,eU8JZGxNTMCuH7x7Ps1zIg,8,36.747752,-118.971664,True,4
28949258356,5f01fc66f726a9c76d833c33,0,1471199304,9,6,5559,True,94889423@N07,Mikeellis65,kica,c89839078b,8302,,DSCN2786,6,36.747625,-118.971662,True,4
10362432944,5f01fc66f726a9c76d834f96,0,1382193535,6,0,0,True,59424589@N07,Denis bailly,kica,8246dcdc4a,5476,,,6,36.74852,-118.97166,True,4
27148561960,5f01fc66f726a9c76d8340b6,0,1464907348,8,8,7028,True,101443407@N05,sccscc,kica,ccf08434c0,7319,california park blackandwhite bw usa tree us unitedstates national hume sequoia kingscanyon kingscanyonnationalpark sequoianatoinalpark,Sequoias,39,36.746836,-118.971656,True,4
15884364058,5f01fc66f726a9c76d834726,0,1419176624,8,5,4054,True,46765782@N06,SridharSaraf,kica,f9b4e89bff,7555,california ca usa unitedstates unitedstatesofamerica hume 2014 kingscanyonnationalpark generalgrantgrove californiaphotography caphotography sridharsaraf untedstatesphotography generalgrantgrovephotography kingscanyonnationalparkphotography,"General Grant Grove, Kings Canyon National Park, California (USA) - June 2014",137,36.74765,-118.971656,True,4
38229054781,5f01fc66f726a9c76d83369c,0,1510019467,5,8,7310,True,75683070@N00,Ken Lund,kica,1d73f440e1,4457,,"General Grant Grove, Kings Canyon National Park, California",10,36.748886,-118.971656,True,4
25323221587,5f01fc66f726a9c76d83351e,0,1518314572,5,5,4332,True,157674864@N04,Marty Wininger,kica,2fb975c362,4723,,DSCN0760,59,36.748488,-118.97165,True,4
48291378562,5f01fc66f726a9c76d832e25,0,1563209401,66,3,2823,True,33308929@N04,colonelchi,kica,b8cda4fa47,65535,sequoia nationalpark national park monument forest woods meadow big bigmeadow vacation camping cabin summer california sequoianationalpark tree trees water mountainstream sequoianationalmonument family familycabin,Walking Among the Giants,72,36.748569,-118.97165,True,4
10362712293,5f01fc66f726a9c76d834f72,0,1382193888,6,0,0,True,59424589@N07,Denis bailly,kica,db21c2b312,5544,,,5,36.748753,-118.971648,True,4
27064526262,5f01fc66f726a9c76d8340dd,0,1463880317,8,5,4414,True,44124370018@N01,daveynin,kica,bd31d24dff,7499,fence cabin nps logs trail sequoia,Gamlin Cabin,483,36.748977,-118.971644,True,4
34424845774,5f01fc66f726a9c76d8338ae,0,1497296482,5,5,4267,True,21525752@N03,bluesmax007,kica,889316c64c,4220,,,79,36.746352,-118.971642,True,4
48291274721,5f01fc66f726a9c76d832e27,0,1563209391,66,3,2823,True,33308929@N04,colonelchi,kica,fe33c92018,65535,sequoia nationalpark national park monument forest woods meadow big bigmeadow vacation camping cabin summer california sequoianationalpark tree trees water mountainstream sequoianationalmonument family familycabin,Sun Through the Sequoia Tree,84,36.748347,-118.971642,True,4
10362430204,5f01fc66f726a9c76d834f97,0,1382193526,8,0,0,True,59424589@N07,Denis bailly,kica,5d1ab9cb8a,7316,,,5,36.74786,-118.97163799999998,True,4
29355971056,5f01fc66f726a9c76d833bb0,0,1472759613,9,0,0,True,59263269@N06,izrailit,kica,5c44f08280,8357,kingscanyon california usa,IMG_1089,6,36.747697,-118.971634,True,4
43912822925,5f01fc66f726a9c76d833066,0,1537537100,2,6,5448,True,20905078@N04,patrickjoust,kica,a20c1aca04,1941,mamiya c330 s sekor 80mm f28 kodak portra 160 tlr twin lens reflex 120 6x6 medium format c41 color negative film manual focus analog mechanical patrick joust patrickjoust northern california ca usa us united states north america estados unidos redwood tree sunlight giant huge old sequoia national park branches sierra nevada mountains,,7884,36.748641,-118.971633,True,4
10362427204,5f01fc66f726a9c76d834f98,0,1382193514,3,0,0,True,59424589@N07,Denis bailly,kica,723f4bef83,2812,,,5,36.747895,-118.97163,True,4
14087325678,5f01fc66f726a9c76d834cec,0,1401108881,6,9,8129,True,38628725@N00,Rick3201,kica,217df5e0c8,5503,california trees unitedstates hume,_DSC4144,49,36.746986,-118.971625,True,4
24519245587,5f01fc66f726a9c76d8335b2,0,1514625758,5,5,4326,True,148320346@N07,andreybogdanov,kica,b92135199c,4643,,General Grant scar,63,36.749329,-118.971623,True,4
25275217928,5f01fc66f726a9c76d8335fc,0,1513631194,5,1,16,True,12861032@N00,Weird Fresno,kica,5915a58577,4633,,General Grant’s Grove - King’s Canyon National Park,22,36.74705,-118.97162,True,4
11200287684,5f01fc66f726a9c76d834e31,0,1386129921,4,4,3266,True,34969510@N03,alexjllorente,kica,b6acdaa1dd,3793,,IMG_5915,25,36.748487,-118.97162,True,4
11200282045,5f01fc66f726a9c76d834e32,0,1386129913,6,4,3266,True,34969510@N03,alexjllorente,kica,ff12706b16,5487,,IMG_5914,25,36.748487,-118.97162,True,4
11200285294,5f01fc66f726a9c76d834e33,0,1386129906,3,4,3266,True,34969510@N03,alexjllorente,kica,857fc84a55,2858,,IMG_5913,26,36.748487,-118.97162,True,4
