id,_id,context,dateupload,farm,iconfarm,iconserver,in_park,owner,ownername,parkunit,secret,server,tags,title,views,latitude,longitude,core,labels
5730430965,5f01fc61f726a9c76d7a0038,0,1305653387,3,1,27,True,76279029@N00,cathysull,havo,ee125d6e74,2607,hawaii kevin bigisland hawaiivolcanoesnationalpark,Lookout at the Jaggar Museum,73,19.420114,-155.288159,True,148
5730429625,5f01fc61f726a9c76d7a0039,0,1305653358,6,1,27,True,76279029@N00,cathysull,havo,05d2e80a5f,5145,hawaii bigisland,Lookout at the Jaggar Museum,78,19.420114,-155.288159,True,148
5730948974,5f01fc61f726a9c76d7a003a,0,1305652676,6,1,27,True,76279029@N00,cathysull,havo,1f3ed7681c,5029,hawaii bigisland hawaiivolcanoesnationalpark,Lookout at the Jaggar Museum,71,19.420114,-155.288159,True,148
9296911148,5f01fc61f726a9c76d79ed2c,0,1373927409,8,8,7087,True,76345656@N03,bianca.giosa,havo,8c33d3b78e,7423,trees sky square landscape island atardecer hawaii polynesia twilight arboles dusk paisaje cielo squareformat bigisland crepusculo isla kilauea iphoneography instagramapp uploaded:by=instagram foursquare:venue=4dae261043a1f97d918537aa,upload,99,19.419936,-155.288157,True,148
9296909490,5f01fc61f726a9c76d79ed2e,0,1373927392,3,8,7087,True,76345656@N03,bianca.giosa,havo,0c806424b6,2887,square landscape island fire grey gris volcano hawaii lava polynesia nationalpark glow paisaje squareformat ash bigisland geology grainy fuego isla kilauea volcan geologia cenizas parquenacional granoso iphoneography instagramapp uploaded:by=instagram foursquare:venue=4dae261043a1f97d918537aa,upload,132,19.419936,-155.288157,True,148
3893214759,5f01fc61f726a9c76d7a0af6,0,1252263972,4,4,3676,True,23147906@N00,terrywhite,havo,c54d777015,3508,volcano hawaii,Volcano Steam,280,19.419737,-155.28815500000005,True,148
30627625892,5f01fc61f726a9c76d79d173,0,1478138195,6,1,1,True,51035625505@N01,MediaBaron,havo,312358e060,5445,instagramapp square squareformat iphoneography uploaded:by=instagram lofi,Halemaumau lava lake. Kilauea Summit #LavaTalk,35,19.41981,-155.28815500000005,True,148
37311998252,5f01fc61f726a9c76d79cb91,0,1506474945,5,4,3810,True,27411407@N00,sethandchae,havo,3936b531e3,4464,,Hale Ma'uma'u Volcano Crater,25,19.41971,-155.288153,True,148
31972642413,5f01fc61f726a9c76d79ceb2,0,1486578307,1,3,2421,True,42766545@N07,__ PeterCH51 __,havo,7d175dc3df,604,hawaii bigisland kilauea volcano crater kilaueacaldera halema‘uma‘u kīlaueaoverlook kilaueaoverlook kīlauea peterch51 hawaiivolcanoesnationalpark halemaumaucrater halemaumau america usa,Volcanic activity,2033,19.419857,-155.288153,True,148
36137369595,5f01fc61f726a9c76d79cc26,0,1500918467,5,4,3246,True,91843223@N00,Mr&MrsScott,havo,e3940f7ed1,4291,,,14,19.419691,-155.288148,True,148
14419154792,5f01fc61f726a9c76d79e3b9,0,1402764007,6,2,1070,True,7642077@N04,ASUBRYAN,havo,d193b73338,5199,,,11,19.419716,-155.288148,True,148
14347957126,5f01fc61f726a9c76d79e3c1,0,1402201289,4,2,1070,True,7642077@N04,ASUBRYAN,havo,2e12bd36d9,3889,,,9,19.419716,-155.288148,True,148
14371041465,5f01fc61f726a9c76d79e3c3,0,1402201218,3,2,1070,True,7642077@N04,ASUBRYAN,havo,ff2bec5e78,2918,,,5,19.419716,-155.288148,True,148
9073764171,5f01fc61f726a9c76d79ee00,0,1371553077,4,3,2162,True,11227239@N05,Damon Tighe,havo,f639755243,3794,park museum night island volcano hawaii big long exposure glow nps national crater hi volcanoes volcanic active halemaumau jaggar,"Halema'Uma'U Crater at night from Jaggar Museum, Hawai'i volcanoes national park, Big Island, Hawaii",418,19.419716,-155.288148,True,148
25241485752,5f01fc61f726a9c76d79d64c,0,1456714629,2,66,65535,True,73101728@N00,Skylar L. Primm,havo,415dbb7d47,1481,nature volcano lava nationalpark glow steam bigisland hawaiʻi halemaʻumaʻucrater kīlauea hawaiʻivolcanoes kīlaueaoverlook,Sunset Glow at Halemaʻumaʻu Crater,21,19.419738,-155.288148,True,148
10432703746,5f01fc61f726a9c76d79e904,0,1382496684,3,4,3746,True,98771962@N06,Rob & Val Keeble,havo,3943b49dee,2844,,IMG_20131020_140226,4,19.419761,-155.288148,True,148
10432697546,5f01fc61f726a9c76d79e905,0,1382496684,3,4,3746,True,98771962@N06,Rob & Val Keeble,havo,9b1dd566ca,2842,,IMG_20131020_140209,4,19.419761,-155.288148,True,148
17124290223,5f01fc61f726a9c76d79dc4c,0,1431810113,9,8,7384,True,102965607@N06,Klomazow,havo,3fdfa78b7b,8728,bigislandhawaiimay2015,"Big Island, Hawaii, May 2015 291",67,19.419772,-155.288148,True,148
7986006436,5f01fc61f726a9c76d79f4ff,0,1347643715,9,3,2624,True,8767123@N06,bandarji,havo,fab8096844,8299,sky square volcano hawaii steam squareformat steamy kilauea iphoneography instagramapp uploaded:by=instagram foursquare:venue=4dae261043a1f97d918537aa,Kilauea Volcano,113,19.42018,-155.28814599999995,True,148
6252129605,5f01fc61f726a9c76d79fb16,0,1318821151,7,1,176,True,40327310@N00,jerryartphotos,havo,72d470ae94,6107,park national volcanoes,Konaplus-25,70,19.419805,-155.288145,True,148
23528278464,5f01fc61f726a9c76d79d821,0,1451857922,2,8,7382,True,74009885@N02,pranav_narasimhan,havo,b75363d692,1538,,Halemaumau by daylight,66,19.419844,-155.288145,True,148
23151890664,5f01fc61f726a9c76d79d84c,0,1450233184,1,4,3803,True,92487715@N03,Bob Linsdell,havo,c7fc5343be,626,architecture bigisland building hawaii hawaiianvolcanoobservatoryhawaiivolcanoesnationalpark unitedstates usa vacation,Hawaiian Volcano Observatory. Hawaii Volcanoes National Park (504402),374,19.420111,-155.288145,True,148
17201562289,5f01fc61f726a9c76d79dc83,0,1430895888,8,6,5330,True,47705525@N06,BarryFackler,havo,fcd369fc77,7778,park cold nature clouds outdoors island volcano hawaii polynesia nationalpark hoodie photographer nps towel betty binoculars bigisland hawaiivolcanoesnationalpark nationalparkservice eruption usgs kilauea telephotolens baseballcap 2015 bundledup hvo hawaiicounty hawaiiisland unitedstatesgeologicalsurvey jaggarmuseum kilaueavolcano hawaiivolcanoobservatory bettybowen barryfackler barronfackler bettyfackler,lava groupie,956,19.419669,-155.288143,True,148
17201561839,5f01fc61f726a9c76d79dc84,0,1430895888,8,6,5330,True,47705525@N06,BarryFackler,havo,361e6a9e08,7760,park cold nature smile smiling clouds outdoors island happy volcano hawaii polynesia nationalpark hoodie photographer nps towel betty bigisland hawaiivolcanoesnationalpark nationalparkservice eruption usgs kilauea telephotolens baseballcap 2015 bundledup hvo hawaiicounty hawaiiisland unitedstatesgeologicalsurvey jaggarmuseum kilaueavolcano hawaiivolcanoobservatory bettybowen barryfackler barronfackler bettyfackler,Still smiling,1550,19.419669,-155.288143,True,148
8620323481,5f01fc61f726a9c76d79ef7b,0,1365139697,9,6,5330,True,47705525@N06,BarryFackler,havo,168d0edd29,8530,nature wall volcano hawaii polynesia nationalpark cloudy nps anniversary smoke steam observatory crater caldera bigisland geology hawaiivolcanoesnationalpark nationalparkservice overlook rockwall kilauea halemaumau puna vulcanism hawaiicounty kilaueacaldera halemaumaucrater hawaiiisland 2013 jaggarmuseum barryfackler barronfackler our23rdanniversary,Our 23rd Anniversary,623,19.419669,-155.288143,True,148
4057926006,5f01fc61f726a9c76d7a0950,0,1256889107,3,3,2868,True,36386822@N07,EmperorNorton47,havo,f1bf180406,2575,caldera halemaumau crater plume eruption smoke clouds kilauea hawaii hawaiivolcanoesnp nationalpark volcano photo worldheritagesite,Halemaumau from Jaggar Museum,330,19.419775,-155.288143,True,148
1471853577,5f01fc61f726a9c76d7a1822,0,1191340582,2,8,7326,True,35034356271@N01,djwudi,havo,f0876a41f4,1124,vacation usa hawaii nationalpark nikon raw d70s bigisland nikkor hawaiivolcanoesnationalpark kilauea seismograph 24mmf28d kilaueacaldera hawaiiisland jaggarmuseum,Quake!,603,19.419973,-155.288143,True,148
1471852623,5f01fc61f726a9c76d7a1823,0,1191340557,2,8,7326,True,35034356271@N01,djwudi,havo,52d3209f85,1357,vacation usa hawaii nationalpark nikon raw d70s bigisland nikkor hawaiivolcanoesnationalpark kilauea seismograph 24mmf28d kilaueacaldera hawaiiisland jaggarmuseum hawaiianvolcanoobservatory,Seismographs,1483,19.419973,-155.288143,True,148
8010526464,5f01fc61f726a9c76d79f4b2,0,1348270040,9,2,1315,True,74799441@N00,lmurphy,havo,658723161c,8456,hawaiivolcanoesnationalpark hawaii cloud sky,Kilauea Caldera,31,19.419753,-155.288141,True,148
8010520397,5f01fc61f726a9c76d79f4b3,0,1348270029,9,2,1315,True,74799441@N00,lmurphy,havo,eca0d2d994,8459,hawaiivolcanoesnationalpark hawaii cloud lava sky,Kilauea Caldera,75,19.419753,-155.288141,True,148
37575001855,5f01fc61f726a9c76d79ca97,0,1510843213,5,5,4446,True,152726461@N05,beat@bru.ch,havo,d162d3379a,4557,geo:lat=1929860990 geo:lon=15509085490 geotagged lae‘apukihistorical vereinigtestaaten volcano hawaii,2008-09-16 13-51-27,7,19.4199,-155.288137,True,148
29356732860,5f01fc61f726a9c76d79d2ac,0,1473741822,9,8,7652,True,42252366@N00,RobotSkirts,havo,3b7260a46c,8266,instagramapp square squareformat iphoneography uploaded:by=instagram,upload,51,19.419839,-155.288136,True,148
5253140073,5f01fc61f726a9c76d7a03be,0,1292140389,6,8,7344,True,84905000@N00,rbitting,havo,b71f9723e5,5205,park volcano hawaii tour hilo,IMG_1205,103,19.419744,-155.288134,True,148
31000328963,5f01fc61f726a9c76d79d09f,0,1482439250,1,4,3431,True,8502118@N08,rwoan,havo,ebae796ed5,620,pāhoa hawaii unitedstates us,Kilauea,46,19.419761,-155.288134,True,148
5701852746,5f01fc61f726a9c76d7a0048,0,1304903319,3,1,304,True,10189552@N02,michaelhebb,havo,96d1f3eb5c,2062,volcano hawaii lava bigisland semesteratsea volcanoesnationalpark hawaiʻivolcanoesnationalpark spring2011 sasspring2011 semesteratseaspring2011,,47,19.419797,-155.288134,True,148
2142110506,5f01fc61f726a9c76d7a16ce,0,1198786615,3,1,21,True,20493744@N00,Mozul,havo,25037b20a7,2023,vacation hawaii crater,Crater,90,19.419669,-155.28813200000005,True,148
2142109796,5f01fc61f726a9c76d7a16d0,0,1198786596,3,1,21,True,20493744@N00,Mozul,havo,4d3f2a216c,2022,vacation volcano hawaii,Crater,36,19.419669,-155.28813200000005,True,148
20216420658,5f01fc61f726a9c76d79da13,0,1439056625,4,4,3146,True,15025050@N00,miken32,havo,9b0812f731,3783,,Volcano lookout,34,19.41976,-155.28813200000005,True,148
20404398835,5f01fc61f726a9c76d79da14,0,1439056626,1,4,3146,True,15025050@N00,miken32,havo,387620b97a,497,,Volcano at night,38,19.41976,-155.28813200000005,True,148
26127715056,5f01fc61f726a9c76d79d53c,0,1459438667,2,3,2212,True,30436878@N06,Waterfall Guy,havo,7d071293d3,1492,park museum island volcano hawaii big national volcanoes kilauea jaggar,Heart of Fire,656,19.419791,-155.28813200000005,True,148
422159907,5f01fc61f726a9c76d7a1b79,0,1173974947,1,8,7298,True,66999680@N00,ycfwang,havo,3d6ba1abc0,185,,Hawaii Volcanoes National Park,26,19.419973,-155.28813200000005,True,148
421712345,5f01fc61f726a9c76d7a1b9d,0,1173929371,1,8,7298,True,66999680@N00,ycfwang,havo,f9f0709542,152,,Jaggar Museum,31,19.419973,-155.28813200000005,True,148
421712318,5f01fc61f726a9c76d7a1b9e,0,1173929368,1,8,7298,True,66999680@N00,ycfwang,havo,d0a1c77686,127,,Jaggar Museum,39,19.419973,-155.28813200000005,True,148
421712277,5f01fc61f726a9c76d7a1b9f,0,1173929366,1,8,7298,True,66999680@N00,ycfwang,havo,9e228e9aa9,181,,Hawaiian Volcano Observatory,37,19.419973,-155.28813200000005,True,148
421712175,5f01fc61f726a9c76d7a1ba0,0,1173929359,1,8,7298,True,66999680@N00,ycfwang,havo,ac2ce8d494,185,,View from Jaggar Museum,25,19.419973,-155.28813200000005,True,148
421712135,5f01fc61f726a9c76d7a1ba1,0,1173929356,1,8,7298,True,66999680@N00,ycfwang,havo,875123d180,168,,View from Jaggar Museum,22,19.419973,-155.28813200000005,True,148
421712041,5f01fc61f726a9c76d7a1ba2,0,1173929350,1,8,7298,True,66999680@N00,ycfwang,havo,946e882ab9,148,,View from Jaggar Museum,15,19.419973,-155.28813200000005,True,148
421711998,5f01fc61f726a9c76d7a1ba3,0,1173929348,1,8,7298,True,66999680@N00,ycfwang,havo,462877fe17,131,,Jaggar Museum,31,19.419973,-155.28813200000005,True,148
24729317394,5f01fc61f726a9c76d79d640,0,1456714620,2,66,65535,True,73101728@N00,Skylar L. Primm,havo,e829a44e71,1543,sky nature volcano lava nationalpark glow steam bigisland hawaiʻi halemaʻumaʻucrater kīlauea hawaiʻivolcanoes kīlaueaoverlook,Sunset Glow at Halemaʻumaʻu Crater,17,19.419733,-155.288131,True,148
38835793415,5f01fc61f726a9c76d79c85e,0,1516153008,5,9,8609,True,113612899@N08,All-2-Sexy,havo,9572402a74,4706,,,35,19.419755,-155.288131,True,148
38793801734,5f01fc61f726a9c76d79c93a,0,1515091672,5,6,5327,True,31925990@N00,donielle,havo,9f9f020a8c,4729,star princess cruise hawaii,IMG_9050,25,19.419763,-155.288131,True,148
20347445755,5f01fc61f726a9c76d79d9a7,0,1438878205,1,6,5333,True,24662369@N07,NASA Goddard Photo and Video,havo,6090f43369,480,alan for volcano hawaii center science nasa alda kilauea communicating nasagoddard alanaldacenterforcommunicatingscience,University Students Join NASA on Trip to Hawaiian Volcano,78831,19.419772,-155.288131,True,148
29635753783,5f01fc61f726a9c76d79d1b9,0,1476227850,9,6,5335,True,34659768@N00,sha*,havo,bda1e68656,8559,,jul 2016 - 174 of 234,45,19.41978,-155.288131,True,148
38793802004,5f01fc61f726a9c76d79c938,0,1515091671,5,6,5327,True,31925990@N00,donielle,havo,dce855da2a,4600,star princess cruise hawaii,IMG_9048,24,19.419783,-155.288131,True,148
23546265318,5f01fc61f726a9c76d79cb83,0,1506723740,5,3,2848,True,77047073@N00,jandercito,havo,81f7a655f5,4491,2016 hawaii vacaciones pāhoa estadosunidos us,161010_102437.jpg,24,19.419805,-155.288131,True,148
37351415696,5f01fc61f726a9c76d79cb84,0,1506723726,5,3,2848,True,77047073@N00,jandercito,havo,99214d3178,4345,2016 hawaii vacaciones pāhoa estadosunidos us,161010_102426.jpg,32,19.419805,-155.288131,True,148
8741782451,5f01fc61f726a9c76d79ef19,0,1368657378,8,6,5093,True,48592504@N00,justinh24,havo,4d6cb67e15,7287,volcano hawaii unitedstates eyefi,IMG_2203.JPG,49,19.419818,-155.288131,True,148
8741781619,5f01fc61f726a9c76d79ef1a,0,1368657356,8,6,5093,True,48592504@N00,justinh24,havo,55c19e1802,7293,volcano hawaii unitedstates eyefi,IMG_2202.JPG,54,19.419818,-155.288131,True,148
6873474464,5f01fc61f726a9c76d79f7f9,0,1332813888,8,4,3808,True,39037826@N00,Denis Costa - Photo Log,havo,03ee3d799f,7185,hawaii,Big Island,22,19.419819,-155.288131,True,148
16979259516,5f01fc61f726a9c76d79dd02,0,1427938254,9,8,7739,True,93084110@N03,DavidElyk,havo,1ca9aa5e43,8748,,Hawaii 2015,21,19.419844,-155.288131,True,148
26948987338,5f01fc61f726a9c76d79c78f,0,1521095431,1,8,7807,True,109544413@N05,Photoski141,havo,4464780d8b,797,halemaumaucrater hawaiivolcanoesnationalpark,Center Portion of the Halema'uma'u Crater,142,19.41985,-155.288131,True,148
26948986268,5f01fc61f726a9c76d79c790,0,1521095432,5,8,7807,True,109544413@N05,Photoski141,havo,abc05f9674,4771,halemaumaucrater hawaiivolcanoesnationalpark,Right Portion of the Halema'uma'u Crater,141,19.41985,-155.288131,True,148
26948975538,5f01fc61f726a9c76d79c798,0,1521095431,5,8,7807,True,109544413@N05,Photoski141,havo,76d07103df,4785,halemaumaucrater hawaiivolcanoesnationalpark,Halema'uma'u Crater from the Jaggar Museum,229,19.41985,-155.288131,True,148
26948974298,5f01fc61f726a9c76d79c799,0,1521095433,1,8,7807,True,109544413@N05,Photoski141,havo,0a3c4f760c,783,halemaumaucrater hawaiivolcanoesnationalpark,Left Portion of the Halema'uma'u Crater,92,19.41985,-155.288131,True,148
39923709935,5f01fc61f726a9c76d79c79a,0,1521095433,1,8,7807,True,109544413@N05,Photoski141,havo,16fa19a774,786,halemaumaucrater hawaiivolcanoesnationalpark,Halema'uma'u Crater from the Jaggar Museum,135,19.41985,-155.288131,True,148
24536636836,5f01fc61f726a9c76d79d703,0,1453569907,2,3,2859,True,73785077@N05,Lauren Philippe,havo,56998d132e,1664,hawaii bigisland hawaiivolcanoesnationalpark du31082015au26092015,WB1A9835-16,51,19.419727,-155.288128,True,148
7166700330,5f01fc61f726a9c76d79f6f7,0,1336593930,9,4,3742,True,52626891@N08,Hannes Rada,havo,ca148b9707,8142,volcano hawaii crater bigisland kilauea halemaumau,Smoking Halemaumau crater - Kilauea Nationalpark,167,19.419783,-155.288128,True,148
24389626055,5f01fc61f726a9c76d79d782,0,1452839358,2,1,23,True,30685080@N00,melastmohican,havo,a6089c7824,1489,park nature rock landscape outdoors island vent volcano hawaii lava us big dangerous view unitedstates natural smoke scenic steam national crater caldera environment volcanoes geology sulfur volcanic barren eruption kilauea magma active pāhoa,Kilauea Caldera,45,19.419708,-155.288125,True,148
23762824843,5f01fc61f726a9c76d79d783,0,1452839347,2,1,23,True,30685080@N00,melastmohican,havo,9e846e7d5c,1660,park nature rock landscape outdoors island vent volcano hawaii lava us big dangerous view unitedstates natural smoke scenic steam national crater caldera environment volcanoes geology sulfur volcanic barren eruption kilauea magma active pāhoa,Kilauea Caldera,43,19.419708,-155.288125,True,148
24281392992,5f01fc61f726a9c76d79d784,0,1452839337,2,1,23,True,30685080@N00,melastmohican,havo,2e6f810306,1622,park nature rock landscape outdoors island vent volcano hawaii lava us big dangerous view unitedstates natural smoke scenic steam national crater caldera environment volcanoes geology sulfur volcanic barren eruption kilauea magma active pāhoa,Kilauea Caldera,46,19.419708,-155.288125,True,148
23762819653,5f01fc61f726a9c76d79d785,0,1452839325,2,1,23,True,30685080@N00,melastmohican,havo,9c79274abf,1561,park nature rock landscape outdoors island vent volcano hawaii lava us big dangerous view unitedstates natural smoke scenic steam national crater caldera environment volcanoes geology sulfur volcanic barren eruption kilauea magma active pāhoa,Kilauea Caldera,38,19.419708,-155.288125,True,148
24389613575,5f01fc61f726a9c76d79d786,0,1452839302,2,1,23,True,30685080@N00,melastmohican,havo,1f062640eb,1456,park nature rock landscape outdoors island vent volcano hawaii lava us big dangerous view unitedstates natural smoke scenic steam national crater caldera environment volcanoes geology sulfur volcanic barren eruption kilauea magma active pāhoa,Kilauea Caldera,41,19.419708,-155.288125,True,148
23761407834,5f01fc61f726a9c76d79d787,0,1452839245,2,1,23,True,30685080@N00,melastmohican,havo,142f73597f,1486,park nature rock landscape outdoors island vent volcano hawaii lava us big dangerous view unitedstates natural smoke scenic steam national crater caldera environment volcanoes geology sulfur volcanic barren eruption kilauea magma active pāhoa,Kilauea Caldera,46,19.419708,-155.288125,True,148
24281370382,5f01fc61f726a9c76d79d788,0,1452839230,2,1,23,True,30685080@N00,melastmohican,havo,fcfe46d0f7,1680,park nature rock landscape outdoors island vent volcano hawaii lava us big dangerous view unitedstates natural smoke scenic steam national crater caldera environment volcanoes geology sulfur volcanic barren eruption kilauea magma active pāhoa,Kilauea Caldera,45,19.419708,-155.288125,True,148
24307111141,5f01fc61f726a9c76d79d789,0,1452839204,2,1,23,True,30685080@N00,melastmohican,havo,6904e487cf,1617,park nature rock landscape outdoors island vent volcano hawaii lava us big dangerous view unitedstates natural smoke scenic steam national crater caldera environment volcanoes geology sulfur volcanic barren eruption kilauea magma active pāhoa,Kilauea Caldera,54,19.419708,-155.288125,True,148
24363375496,5f01fc61f726a9c76d79d78a,0,1452839191,2,1,23,True,30685080@N00,melastmohican,havo,230e35014b,1543,park nature rock landscape outdoors island vent volcano hawaii lava us big dangerous view unitedstates natural smoke scenic steam national crater caldera environment volcanoes geology sulfur volcanic barren eruption kilauea magma active pāhoa,Kilauea Caldera,49,19.419708,-155.288125,True,148
24021778499,5f01fc61f726a9c76d79d78b,0,1452839176,2,1,23,True,30685080@N00,melastmohican,havo,3bbd5fac55,1564,park nature rock landscape outdoors island vent volcano hawaii lava us big dangerous view unitedstates natural smoke scenic steam national crater caldera environment volcanoes geology sulfur volcanic barren eruption kilauea magma active pāhoa,Kilauea Caldera,44,19.419708,-155.288125,True,148
24093957420,5f01fc61f726a9c76d79d790,0,1452839076,2,1,23,True,30685080@N00,melastmohican,havo,00a72eb779,1616,park travel nature museum landscape island volcano hawaii lava us big view unitedstates natural scenic landmark monitor observatory national crater caldera hawaiian glowing volcanoes rim mauna volcanic eruption bluff kilauea active halemaumau loa hvo volcanism jaggar pāhoa uwekahuna,Jaggar Museum,52,19.419708,-155.288125,True,148
33184506360,5f01fc61f726a9c76d79cd84,0,1490092783,3,2,1722,True,72936858@N00,csitko,havo,501f5f2046,2828,vacation hawaii friends pāhoa unitedstates us,IMG_2632.jpg,60,19.419744,-155.288125,True,148
33184503060,5f01fc61f726a9c76d79cd85,0,1490092770,4,2,1722,True,72936858@N00,csitko,havo,4454de2a59,3842,vacation hawaii friends pāhoa unitedstates us,IMG_2627.jpg,118,19.419744,-155.288125,True,148
33184497990,5f01fc61f726a9c76d79cd86,0,1490092751,3,2,1722,True,72936858@N00,csitko,havo,18a98a19aa,2938,vacation hawaii friends pāhoa unitedstates us,IMG_2623.jpg,61,19.419744,-155.288125,True,148
33567671505,5f01fc61f726a9c76d79cd88,0,1490092691,3,2,1722,True,72936858@N00,csitko,havo,d675997f64,2809,vacation hawaii friends pāhoa unitedstates us,IMG_2591.jpg,65,19.419744,-155.288125,True,148
33567668205,5f01fc61f726a9c76d79cd89,0,1490092677,4,2,1722,True,72936858@N00,csitko,havo,2e5fa1cdaf,3936,vacation hawaii friends pāhoa unitedstates us,IMG_2561.jpg,61,19.419744,-155.288125,True,148
33567665015,5f01fc61f726a9c76d79cd8a,0,1490092664,4,2,1722,True,72936858@N00,csitko,havo,a99ab4aedc,3736,vacation hawaii friends pāhoa unitedstates us,IMG_2557.jpg,61,19.419744,-155.288125,True,148
33567663205,5f01fc61f726a9c76d79cd8b,0,1490092655,4,2,1722,True,72936858@N00,csitko,havo,2f4868bfc1,3933,vacation hawaii friends pāhoa unitedstates us,IMG_2555.jpg,60,19.419744,-155.288125,True,148
8529398321,5f01fc61f726a9c76d79f054,0,1362456881,9,2,1683,True,98388332@N00,Oranda,havo,5575d5fe36,8106,,DSC05157,8,19.419802,-155.288125,True,148
14289861390,5f01fc61f726a9c76d79e39c,0,1403397080,4,3,2836,True,122425785@N07,swordm,havo,3821e0faa6,3882,hawaii bigisland kona,#kona #bigisland #hawaii,106,19.419794,-155.28812299999996,True,148
24015159045,5f01fc61f726a9c76d79d852,0,1451269683,6,8,7435,True,95499761@N03,Justin Villaverde,havo,23ce89eba2,5830,volcano hawaii hdr halemaʻumaʻu,Kilauea_1083HDR,43,19.419888,-155.28812299999996,True,148
23989063356,5f01fc61f726a9c76d79d853,0,1451269684,2,8,7435,True,95499761@N03,Justin Villaverde,havo,291ba16e75,1609,volcano hawaii hdr halemaʻumaʻu,Kilauea_1095-HDR,42,19.419888,-155.28812299999996,True,148
24015158885,5f01fc61f726a9c76d79d854,0,1451269684,2,8,7435,True,95499761@N03,Justin Villaverde,havo,7842792a88,1582,volcano hawaii hdr halemaʻumaʻu,Kilauea_1104-HDR,47,19.419888,-155.28812299999996,True,148
4193248681,5f01fc61f726a9c76d7a08b6,0,1261094789,5,3,2595,True,45682507@N07,HannahNM,havo,3af1a70d88,4045,,International Convention Honolulu 2009,7,19.41976,-155.288121,True,148
2658307394,5f01fc61f726a9c76d7a1151,0,1215765857,4,1,22,True,47327870@N00,Waifer X,havo,2bea0fc0b6,3118,lumix earthquake panasonic quake hawaiivolcanoesnationalpark kilauea halemaumau seismograph plume seismic steamvent tremor seismometer lz8 dmclz8,080630-1010560,6762,19.419917,-155.288121,True,148
2658951690,5f01fc61f726a9c76d7a1203,0,1215791282,4,1,22,True,47327870@N00,Waifer X,havo,9666732675,3207,lumix panasonic hawaiivolcanoesnationalpark kilauea halemaumau plume steamvent lz8 dmclz8,P1010562,272,19.419917,-155.288121,True,148
35369327285,5f01fc61f726a9c76d79cc90,0,1497737944,5,8,7560,True,74265749@N07,Digital Traveler,havo,070a4f967a,4281,pāhoa hawaii unitedstates pele milkyway stars lava fire volcano nationalpark longexposure astrophotography night kilauea hawaiivolcanoesnationalpark bigisland,Heaven and Hell,420,19.419727,-155.28812,True,148
32176171126,5f01fc61f726a9c76d79d014,0,1483990908,1,7,6062,True,66501687@N06,bath2o,havo,2027386410,265,,"Hawai‘i Volcanoes National Park, Hawaii National Park",11,19.419691,-155.288117,True,148
25359921285,5f01fc61f726a9c76d79d641,0,1456714620,2,66,65535,True,73101728@N00,Skylar L. Primm,havo,0bcb8c0d6d,1441,sky nature volcano lava nationalpark glow steam bigisland hawaiʻi halemaʻumaʻucrater kīlauea hawaiʻivolcanoes kīlaueaoverlook,Sunset Glow at Halemaʻumaʻu Crater,29,19.419722,-155.288117,True,148
24582332036,5f01fc61f726a9c76d79d6d6,0,1453744751,2,1,92,True,23218963@N00,trekkerkaren,havo,d0fc794d79,1634,hawaii bigisland,"Hawaii, January 15, 2016",68,19.41973,-155.288117,True,148
39827535830,5f01fc61f726a9c76d79c732,0,1524444516,1,8,7453,True,44124370520@N01,JackVinson,havo,d86798a35e,934,,Hawaii Volcano National Park - live lava,62,19.419747,-155.288117,True,148
39416505750,5f01fc61f726a9c76d79c76d,0,1522830168,1,0,0,True,45340412@N06,HopeHill,havo,41f8d15afd,885,,Hawaii,17,19.419766,-155.288117,True,148
32684762973,5f01fc61f726a9c76d79cdb0,0,1489790014,1,2,1722,True,72936858@N00,csitko,havo,96ecf660ab,771,twitter,Tweeted on 03/17/2017 at 06:33 PM,52,19.419777,-155.288117,True,148
14547041006,5f01fc61f726a9c76d79e2d3,0,1404454369,6,9,8357,True,7908699@N02,iennae,havo,b58d8d06f5,5154,hawaii,IMG_2815,38,19.419802,-155.288117,True,148
14569311772,5f01fc61f726a9c76d79e2d4,0,1404454369,4,9,8357,True,7908699@N02,iennae,havo,82cec1d30f,3864,hawaii,IMG_2816,39,19.419802,-155.288117,True,148
14547040646,5f01fc61f726a9c76d79e2d5,0,1404454370,4,9,8357,True,7908699@N02,iennae,havo,0fb20568f5,3919,hawaii,IMG_2817,33,19.419802,-155.288117,True,148
14568415334,5f01fc61f726a9c76d79e2d6,0,1404454370,6,9,8357,True,7908699@N02,iennae,havo,ea81e3e2e6,5590,hawaii,IMG_2818,33,19.419802,-155.288117,True,148
23395769151,5f01fc61f726a9c76d79d8af,0,1449097526,6,0,0,True,125633985@N02,wilkesmm,havo,999121a175,5622,hawaii,IMG_5374,27,19.419966,-155.288117,True,148
8323666569,5f01fc61f726a9c76d79f220,0,1355592454,9,3,2193,True,23910831@N02,Kordian,havo,25cbbd09e7,8351,usa west hawaii northamerica bigisland gps hawaiivolcanoesnationalpark mp6 tripsvacations canonpowershots100 201212,Hawaii Volcanoes National Park (#4945),49,19.420036,-155.288117,True,148
14707031178,5f01fc61f726a9c76d79e1bd,0,1407823573,6,4,3705,True,91181481@N00,fairyshaman,havo,34e4dcf7df,5595,,Camera Roll-2349,36,19.419741,-155.288116,True,148
