,Unnamed: 0,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,originalsecret,originalformat,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,machine_tags,in_park
384,384,45605006775,24862621@N04,1db28643bb,7857,8,IMG_9711,1,0,0,1546123269,kerstdejong,7172,8,80,,fc0c263de0,jpg,31.906108000000003,-104.84735,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
385,385,46518499201,24862621@N04,ff6f8b0301,7835,8,IMG_9691,1,0,0,1546123267,kerstdejong,7172,8,75,,e89dc006be,jpg,31.983719,-104.780495,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
386,386,30912094577,60887078@N02,a1ddc4a0e7,4807,5,ITX 2018 iPhoneography,1,0,0,1542061475,Quentin Biles,7316,8,70,iphonex,203b20d8eb,jpg,31.987463,-104.77617,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
387,387,44931915645,10176784@N02,d86ab7ddfe,4834,5,Another shot of the McKittrick Canyon trail,1,0,0,1542031964,Squirrel Girl cbk,5333,6,1308,2018 gumo guadalupemountainsnationalpark mckittrickcanyon november texas autumnleaves colorful trail,,,31.975261,-104.786342,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
388,388,45796317071,10176784@N02,7a6f128af7,4904,5,McKittrick Canyon,1,0,0,1541773955,Squirrel Girl cbk,5333,6,1159,2018 gumo guadalupemountainsnationalpark mckittrickcanyon november texas autumnleaves limestone colorful,,,31.971188,-104.787687,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
391,391,30499927467,30979614@N07,cf2d534ca3,1907,2,2018-09-30 Guadalupe Mountains NP 3,1,0,0,1540006331,JanetandPhil,3694,4,190,2018naturepreservesvariouslocations 20180910artxaznmvacation guadalupemountainsnationalpark guadalupemountains nationalpark nikon nikkor d4 2470mmf28,1448864304,jpg,31.880052000000003,-104.823092,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
392,392,30499926127,30979614@N07,6f212d5a38,1964,2,2018-09-30 Guadalupe Mountains NP 4,1,0,0,1540006331,JanetandPhil,3694,4,98,2018naturepreservesvariouslocations 20180910artxaznmvacation guadalupemountainsnationalpark guadalupemountains nationalpark nikon nikkor d4 2470mmf28,85a76cba2b,jpg,31.892994,-104.820962,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
393,393,30499923987,30979614@N07,5a2058dee0,1947,2,2018-09-30 Guadalupe Mountains NP 5,1,0,0,1540006331,JanetandPhil,3694,4,258,2018naturepreservesvariouslocations 20180910artxaznmvacation guadalupemountainsnationalpark guadalupemountains nationalpark smithspringtrail nikon nikkor d4 2470mmf28,635e5e9171,jpg,31.913715999999997,-104.80282,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
394,394,30499922927,30979614@N07,0c25f58a9b,1974,2,2018-09-30 Guadalupe Mountains NP 6,1,0,0,1540006331,JanetandPhil,3694,4,145,2018naturepreservesvariouslocations 20180910artxaznmvacation insects guadalupemountainsnationalpark guadalupemountains nationalpark smithspringtrail male female springwaterdancer argiaplana odonata damselfly nikon nikkor d800 800mmf56,bbd02cae89,jpg,31.918602000000003,-104.806562,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
395,395,30499922387,30979614@N07,386ce5f35a,1908,2,2018-09-30 Guadalupe Mountains NP 7,1,0,0,1540006331,JanetandPhil,3694,4,221,2018naturepreservesvariouslocations 20180910artxaznmvacation guadalupemountainsnationalpark guadalupemountains nationalpark smithspringtrail nikon nikkor d4 2470mmf28 manzanitaspring,e42b650391,jpg,31.910419,-104.798867,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
396,396,30499920357,30979614@N07,09b99828eb,1929,2,2018-09-30 Guadalupe Mountains NP 8,1,0,0,1540006331,JanetandPhil,3694,4,131,2018naturepreservesvariouslocations 20180910artxaznmvacation guadalupemountainsnationalpark guadalupemountains nationalpark nikon nikkor d4 2470mmf28,0db7d20c4b,jpg,31.977386,-104.757614,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
397,397,30465500577,8432336@N08,278b99a322,1935,2,Second Chances,1,0,0,1539866350,Clint Midwestwood,7753,8,60,,,,31.898163,-104.799286,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
398,398,44469897125,8432336@N08,dd01712e84,1954,2,Pack It Out,1,0,0,1539779299,Clint Midwestwood,7753,8,112,,,,31.969447,-104.788767,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
399,399,44469889235,8432336@N08,76f930aef6,1923,2,Time,1,0,0,1539779300,Clint Midwestwood,7753,8,34,,,,31.969447,-104.788767,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
400,400,31508786498,8432336@N08,34f7b67151,1925,2,Bug,1,0,0,1539779301,Clint Midwestwood,7753,8,65,,,,31.974062,-104.785848,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
401,401,30444160057,8432336@N08,edb18d68c3,1910,2,Ford,1,0,0,1539779302,Clint Midwestwood,7753,8,82,,,,31.985883,-104.769347,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
402,402,30444154747,8432336@N08,483b69c401,1949,2,Another View,1,0,0,1539779303,Clint Midwestwood,7753,8,90,,,,31.984555,-104.759541,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
403,403,30444139297,8432336@N08,045700eb16,1971,2,Home Sweet Honda,1,0,0,1539779304,Clint Midwestwood,7753,8,139,,,,31.977338,-104.75210600000001,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
404,404,31508760998,8432336@N08,2e906f1683,1937,2,Come On In,1,0,0,1539779299,Clint Midwestwood,7753,8,56,,,,31.969447,-104.788767,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
405,405,31502447618,8432336@N08,9767efcea0,1901,2,Hunter's Line Shack,1,0,0,1539751174,Clint Midwestwood,7753,8,73,,,,31.969657,-104.788498,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
406,406,31485830148,8432336@N08,5fe941ff6b,1932,2,Robin's Turn,1,0,0,1539692417,Clint Midwestwood,7753,8,68,,,,31.981370000000002,-104.782383,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
407,407,44637175194,8432336@N08,aa96c8f0c9,1972,2,The Grotto,1,0,0,1539692418,Clint Midwestwood,7753,8,53,,,,31.970958000000003,-104.787662,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
408,408,45310388782,8432336@N08,3a3771d033,1925,2,Robin in the Grotto,1,0,0,1539692418,Clint Midwestwood,7753,8,77,,,,31.970958000000003,-104.787662,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
409,409,43545077820,8432336@N08,212037447a,1965,2,Picnic,1,0,0,1539692419,Clint Midwestwood,7753,8,71,,,,31.970958000000003,-104.787662,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
410,410,44637157264,8432336@N08,1dd7b9b700,1964,2,Pratt's Cabin,1,0,0,1539692416,Clint Midwestwood,7753,8,44,,,,31.983598999999998,-104.780505,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
411,411,44613949704,8432336@N08,48cd4f8388,1961,2,Still Going,1,0,0,1539606865,Clint Midwestwood,7753,8,42,,,,31.894137,-104.823324,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
412,412,44423894895,8432336@N08,6645cc90b9,1976,2,No Picnic,1,0,0,1539606868,Clint Midwestwood,7753,8,45,,,,31.98268,-104.75835,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
413,413,43521514610,8432336@N08,803445b93a,1940,2,McKittrick Canyon,1,0,0,1539606870,Clint Midwestwood,7753,8,73,,,,31.986575,-104.763672,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
414,414,44613915884,8432336@N08,8725293115,1979,2,Bear Necessities,1,0,0,1539606871,Clint Midwestwood,7753,8,116,,,,31.985383000000002,-104.767277,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
415,415,44613879104,8432336@N08,ef8edacc60,1952,2,McKittrick Canyon,1,0,0,1539606867,Clint Midwestwood,7753,8,40,,,,31.978566999999998,-104.753791,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
416,416,43521477440,8432336@N08,5371f2e902,1978,2,Beep Beep,1,0,0,1539606867,Clint Midwestwood,7753,8,56,,,,31.948128999999998,-104.738523,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
417,417,44613876894,8432336@N08,78a3a7060a,1956,2,Camp No. 2,1,0,0,1539606865,Clint Midwestwood,7753,8,60,,,,31.895749,-104.826757,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
418,418,45281263022,8432336@N08,c157a3b84a,1911,2,Up And At 'Em,1,0,0,1539582724,Clint Midwestwood,7753,8,79,,,,31.89538,-104.825459,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
419,419,44607817474,8432336@N08,f5fd73f4b8,1961,2,Texas Dawn,1,0,0,1539582723,Clint Midwestwood,7753,8,78,,,,31.895349,-104.825052,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
420,420,43500182430,8432336@N08,60ffe2f796,1974,2,Pine Springs,1,0,0,1539531286,Clint Midwestwood,7753,8,69,,,,31.895540000000004,-104.82589399999999,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
421,421,44592560974,8432336@N08,681a90b9c2,1914,2,Erosion,1,0,0,1539531289,Clint Midwestwood,7753,8,65,,,,31.898245000000003,-104.82736899999999,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
422,422,45266700602,8432336@N08,8f29decbba,1934,2,Dark Skies,1,0,0,1539531291,Clint Midwestwood,7753,8,138,,,,31.896014,-104.827069,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
423,423,45314881401,8432336@N08,60c61e8158,1909,2,Oh! Deer!,1,0,0,1539531290,Clint Midwestwood,7753,8,80,,,,31.895968,-104.828056,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
424,424,43108087430,148022219@N08,43068c2822,1912,2,P1010547,1,0,0,1537931629,aphtyr,4548,5,20,,8c38c4bd52,jpg,31.891325,-104.860564,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
425,425,44007856075,148022219@N08,79852257cd,1960,2,P1010550,1,0,0,1537931629,aphtyr,4548,5,17,,d76606c02b,jpg,31.891325,-104.860564,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
426,426,44007854695,148022219@N08,ee123c59a1,1964,2,P1010556,1,0,0,1537931630,aphtyr,4548,5,15,,596a361792,jpg,31.891325,-104.860564,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
427,427,44007854035,148022219@N08,42eac41c6b,1923,2,P1010562,1,0,0,1537931631,aphtyr,4548,5,18,,d739e1c2ec,jpg,31.891325,-104.860564,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
428,428,44007850145,148022219@N08,c2a135c0db,1939,2,P1010569,1,0,0,1537931633,aphtyr,4548,5,17,,0004ffe586,jpg,31.891325,-104.860564,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
429,429,44200365814,148022219@N08,c0445556d1,1967,2,P1010570,1,0,0,1537931633,aphtyr,4548,5,16,,81a689d4a0,jpg,31.891325,-104.860564,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
430,430,44007845855,148022219@N08,6818dc1883,1914,2,P1010572,1,0,0,1537931634,aphtyr,4548,5,17,,f918f667db,jpg,31.891325,-104.860564,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
434,434,43512633631,66733752@N00,6f5f20b5a3,856,1,Guadalupe Mountains National Park,1,0,0,1532024205,Jasperdo,7333,8,48,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas history frijoleranch,0a747b5811,jpg,31.907598999999998,-104.801234,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
435,435,43512632331,66733752@N00,a8202b228c,929,1,Guadalupe Mountains National Park,1,0,0,1532024206,Jasperdo,7333,8,47,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas history frijoleranch,d931b9b2b9,jpg,31.907598999999998,-104.801234,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
436,436,41704568660,66733752@N00,f92934affb,1808,2,Guadalupe Mountains National Park,1,0,0,1532024207,Jasperdo,7333,8,50,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas history frijoleranch,0f92b88f7c,jpg,31.907598999999998,-104.801234,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
437,437,43512629751,66733752@N00,e9cb4a3d92,915,1,Guadalupe Mountains National Park,1,0,0,1532024207,Jasperdo,7333,8,65,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas history frijoleranch,510f028f0f,jpg,31.907598999999998,-104.801234,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
438,438,41704564680,66733752@N00,877b04e360,853,1,Guadalupe Mountains National Park,1,0,0,1532024208,Jasperdo,7333,8,52,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas history frijoleranch,e832807455,jpg,31.907598999999998,-104.801234,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
439,439,29641692438,66733752@N00,151be04832,1803,2,Guadalupe Mountains National Park,1,0,0,1532024209,Jasperdo,7333,8,52,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas history frijoleranch,2cc3961fe6,jpg,31.907598999999998,-104.801234,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
440,440,28626044587,66733752@N00,257cb6b15d,848,1,Guadalupe Mountains National Park,1,0,0,1532024210,Jasperdo,7333,8,58,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas history frijoleranch,3239fafc9f,jpg,31.907598999999998,-104.801234,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
441,441,29641684398,66733752@N00,2de51d5ae2,1805,2,Guadalupe Mountains National Park,1,0,0,1532024210,Jasperdo,7333,8,53,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas history frijoleranch,5bd2107ed5,jpg,31.907598999999998,-104.801234,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
442,442,28626040897,66733752@N00,c4bd75bd8e,932,1,Guadalupe Mountains National Park,1,0,0,1532024211,Jasperdo,7333,8,54,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas history frijoleranch school building architecture,36bb1089fe,jpg,31.907598999999998,-104.801234,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
443,443,29641679248,66733752@N00,90960d4801,922,1,Guadalupe Mountains National Park,1,0,0,1532024213,Jasperdo,7333,8,126,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas history frijoleranch,485ffccdce,jpg,31.907598999999998,-104.801234,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
444,444,29641671928,66733752@N00,91d4ca6efe,862,1,Guadalupe Mountains National Park,1,0,0,1532024211,Jasperdo,7333,8,50,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas history frijoleranch,2d933a468a,jpg,31.907598999999998,-104.801234,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
445,445,43465170112,66733752@N00,68c4dc1076,1830,2,Guadalupe Mountains National Park,1,0,0,1532024211,Jasperdo,7333,8,51,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas history frijoleranch,1abf0475b9,jpg,31.907598999999998,-104.801234,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
446,446,29641668118,66733752@N00,6264c7b09b,850,1,Guadalupe Mountains National Park,1,0,0,1532024212,Jasperdo,7333,8,41,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas history frijoleranch,dc749a6764,jpg,31.907598999999998,-104.801234,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
447,447,28626027047,66733752@N00,669465d292,921,1,Guadalupe Mountains National Park,1,0,0,1532024213,Jasperdo,7333,8,237,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas history frijoleranch house home building architecture,5719c84c9e,jpg,31.907598999999998,-104.801234,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
448,448,43465163482,66733752@N00,acb54ed5e7,844,1,Guadalupe Mountains National Park,1,0,0,1532024212,Jasperdo,7333,8,78,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas history frijoleranch,8463856809,jpg,31.907598999999998,-104.801234,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
449,449,28626020587,66733752@N00,1ba00b7853,1790,2,Guadalupe Mountains National Park,1,0,0,1532024211,Jasperdo,7333,8,233,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas history frijoleranch school building architecture,78212f1b07,jpg,31.907598999999998,-104.801234,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
450,450,28605894017,66733752@N00,d281220089,845,1,Guadalupe Mountains National Park,1,0,0,1531937519,Jasperdo,7333,8,53,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas frijoleranch,aa0c4e1d87,jpg,31.907608000000003,-104.801223,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
451,451,41684713520,66733752@N00,29ee1c583a,834,1,Guadalupe Mountains National Park,1,0,0,1531937520,Jasperdo,7333,8,46,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas frijoleranch,5794429c35,jpg,31.907608000000003,-104.801223,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
452,452,43444810822,66733752@N00,1c0c405057,1830,2,Guadalupe Mountains National Park,1,0,0,1531937520,Jasperdo,7333,8,61,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas frijoleranch,f329711589,jpg,31.907608000000003,-104.801223,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
453,453,28605886597,66733752@N00,4260da5cd2,1826,2,Guadalupe Mountains National Park,1,0,0,1531937521,Jasperdo,7333,8,197,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas frijoleranch,123467bc3c,jpg,31.907608000000003,-104.801223,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
454,454,43444807512,66733752@N00,3afcf64aa3,1787,2,Guadalupe Mountains National Park,1,0,0,1531937521,Jasperdo,7333,8,47,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas frijoleranch,23428ce626,jpg,31.907608000000003,-104.801223,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
455,455,28605879177,66733752@N00,6f5cb1ef32,1830,2,Guadalupe Mountains National Park,1,0,0,1531937522,Jasperdo,7333,8,45,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas frijoleranch,34a3eca553,jpg,31.907608000000003,-104.801223,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
456,456,43444804832,66733752@N00,7519d0e825,1824,2,Guadalupe Mountains National Park,1,0,0,1531937522,Jasperdo,7333,8,50,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas frijoleranch,aff547ac7c,jpg,31.907608000000003,-104.801223,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
457,457,28605872997,66733752@N00,c3ce017961,1761,2,Guadalupe Mountains National Park,1,0,0,1531937523,Jasperdo,7333,8,156,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas frijoleranch,8eabe4a545,jpg,31.907608000000003,-104.801223,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
458,458,43444800502,66733752@N00,1f975d85b5,1821,2,Guadalupe Mountains National Park,1,0,0,1531937523,Jasperdo,7333,8,102,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas frijoleranch,f2d8cea4e6,jpg,31.907608000000003,-104.801223,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
459,459,28605865267,66733752@N00,0553316f07,923,1,Guadalupe Mountains National Park,1,0,0,1531937524,Jasperdo,7333,8,83,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas frijoleranch,26a07dcf56,jpg,31.907608000000003,-104.801223,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
460,460,41684690980,66733752@N00,ba6b9d1045,1781,2,Guadalupe Mountains National Park,1,0,0,1531937524,Jasperdo,7333,8,99,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas frijoleranch,291b519f99,jpg,31.906734000000004,-104.80155500000001,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
461,461,28605860687,66733752@N00,84f2d88096,1787,2,Guadalupe Mountains National Park,1,0,0,1531937525,Jasperdo,7333,8,193,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas frijoleranch,b48e85da39,jpg,31.906734000000004,-104.80155500000001,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
462,462,41684686410,66733752@N00,5d1dcedb75,1788,2,Guadalupe Mountains National Park,1,0,0,1531937525,Jasperdo,7333,8,285,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas frijoleranch,f5d9bcf431,jpg,31.898427,-104.79938800000001,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
463,463,42776000204,66733752@N00,840c12423e,1803,2,Guadalupe Mountains National Park,1,0,0,1531937519,Jasperdo,7333,8,110,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas frijoleranch,80ac6a15db,jpg,31.907608000000003,-104.801223,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
464,464,41684680710,66733752@N00,9525396d5c,926,1,Guadalupe Mountains National Park,1,0,0,1531937519,Jasperdo,7333,8,69,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas frijoleranch,e7ebd59712,jpg,31.907608000000003,-104.801223,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
465,465,43451092471,66733752@N00,04f06ceee3,915,1,Guadalupe Mountains National Park,1,0,0,1531765333,Jasperdo,7333,8,48,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas pinerystation butterfieldoverlandmail sign,b187cfd566,jpg,31.893234999999997,-104.817155,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
466,466,28564564247,66733752@N00,059a0f4606,1783,2,Guadalupe Mountains National Park,1,0,0,1531765334,Jasperdo,7333,8,47,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas pinerystation butterfieldoverlandmail sign,0cdbc1b4ec,jpg,31.893234999999997,-104.817155,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
467,467,41643364930,66733752@N00,a955099b49,838,1,Guadalupe Mountains National Park,1,0,0,1531765334,Jasperdo,7333,8,48,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas pinerystation butterfieldoverlandmail sign,59e575ae81,jpg,31.894154999999998,-104.817273,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
468,468,42523806265,66733752@N00,4c6b6f4b59,1787,2,Guadalupe Mountains National Park,1,0,0,1531679013,Jasperdo,7333,8,78,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas pinerytrail landscape scenery sotol,a09cb05768,jpg,31.894529,-104.819451,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
469,469,43428599081,66733752@N00,ae7ef823a2,921,1,Guadalupe Mountains National Park,1,0,0,1531679013,Jasperdo,7333,8,134,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas pinerytrail landscape scenery trail path sotol,e5f8cab06f,jpg,31.894728999999998,-104.82038399999999,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
470,470,42523800835,66733752@N00,643a683bb9,1762,2,Guadalupe Mountains National Park,1,0,0,1531679014,Jasperdo,7333,8,50,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas pinerytrail sign exhibit sotol,cb6a3d9632,jpg,31.894728999999998,-104.82038399999999,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
471,471,43428594171,66733752@N00,e192f53a93,1803,2,Guadalupe Mountains National Park,1,0,0,1531679014,Jasperdo,7333,8,230,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas pinerytrail landscape scenery sotol,2e3446d0f2,jpg,31.894728999999998,-104.82038399999999,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
472,472,42523796105,66733752@N00,5267e2dfbd,913,1,Guadalupe Mountains National Park,1,0,0,1531679015,Jasperdo,7333,8,104,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas pinerytrail landscape scenery trail path sotol,3514ffd3fe,jpg,31.895194,-104.821232,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
473,473,29557471678,66733752@N00,3788560d57,1788,2,Guadalupe Mountains National Park,1,0,0,1531679016,Jasperdo,7333,8,136,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas pinerytrail landscape scenery sotol,a69d9c1dd6,jpg,31.895194,-104.821232,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
474,474,43428582961,66733752@N00,1752b4a6b0,913,1,Guadalupe Mountains National Park,1,0,0,1531679016,Jasperdo,7333,8,113,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas pinerytrail landscape scenery trail path sotol,b5f0d49bec,jpg,31.895194,-104.821232,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
475,475,43428570921,66733752@N00,5d0c790f38,916,1,Guadalupe Mountains National Park,1,0,0,1531679017,Jasperdo,7333,8,230,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas pinerytrail landscape scenery trail path sotol,6b9f92773b,jpg,31.894765999999997,-104.822026,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
476,476,43428564241,66733752@N00,4e6096d76a,927,1,Guadalupe Mountains National Park,1,0,0,1531679018,Jasperdo,7333,8,148,guadalupemountainsnationalpark guadalupemountains nationalpark nationalparkservice nps texas pinerytrail sign exhibit sotol,dbb8af6a1c,jpg,31.894765999999997,-104.822026,16,0,p17.1V5QUL_ASrXv.g,12590061.0,1,0,0,0,,True
