,Unnamed: 0,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,originalsecret,originalformat,machine_tags,in_park
3218,3218,23375220504,61619107@N06,cfdb663c41,5622,6,Mesa Verde Spruce Tree house,1,0,0,1451226001,Rijko,2326,3,161,usa us colorado pueblo mesaverde pueblos nativeamericans mesaverdenationalpark sprucetreehouse verenigdestaten ancestralpueblopeople,37.183836,-108.48726200000002,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,,,,True
3219,3219,24003457095,61619107@N06,57ee8bf4ed,5735,6,Mesa Verde Spruce Tree House,1,0,0,1451226001,Rijko,2326,3,151,usa us colorado pueblo mesaverde pueblos nativeamericans mesaverdenationalpark sprucetreehouse verenigdestaten ancestralpueblopeople,37.183652,-108.48736699999999,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,,,,True
3220,3220,23977359226,61619107@N06,db60820c18,1463,2,Mesa Verde Spruce Tree House,1,0,0,1451226002,Rijko,2326,3,153,usa us colorado pueblo mesaverde pueblos nativeamericans mesaverdenationalpark sprucetreehouse verenigdestaten ancestralpueblopeople,37.183575,-108.48723899999999,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,,,,True
3221,3221,23895195782,61619107@N06,13e62d6221,5742,6,Mesa Verde Spruce Tree House,1,0,0,1451226003,Rijko,2326,3,156,usa us colorado pueblo mesaverde pueblos nativeamericans mesaverdenationalpark sprucetreehouse verenigdestaten ancestralpueblopeople,37.183572,-108.48763100000001,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,,,,True
3222,3222,23635566489,61619107@N06,3f5b654b12,1570,2,Mesa Verde Spruce Tree House,1,0,0,1451226004,Rijko,2326,3,150,usa us colorado pueblo mesaverde pueblos nativeamericans mesaverdenationalpark sprucetreehouse verenigdestaten ancestralpueblopeople,37.183752,-108.48731200000002,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,,,,True
3223,3223,24003446495,61619107@N06,79b84888d2,1456,2,Mesa Verde Cliff Palace,1,0,0,1451226004,Rijko,2326,3,249,usa us colorado pueblo mesaverde pueblos nativeamericans mesaverdenationalpark cliffpalace verenigdestaten ancestralpueblopeople,37.166886,-108.473712,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,,,,True
3224,3224,23895187862,61619107@N06,f7296889d6,5684,6,Mesa Verde Cliff Palace,1,0,0,1451226005,Rijko,2326,3,208,usa us colorado pueblo mesaverde pueblos nativeamericans mesaverdenationalpark cliffpalace verenigdestaten ancestralpueblopeople,37.166902,-108.473662,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,,,,True
3225,3225,23920868581,61619107@N06,9bf398c5e1,5723,6,Mesa Verde Step House,1,0,0,1451226005,Rijko,2326,3,156,usa us colorado nativeamerican mesaverde nativeamericans mesaverdenationalpark verenigdestaten nativeamericanculture stephouse,37.197477,-108.536212,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,,,,True
3226,3226,23376617233,61619107@N06,8d064074db,5790,6,Mesa Verde Step House,1,0,0,1451226006,Rijko,2326,3,155,usa us colorado nativeamerican mesaverde nativeamericans mesaverdenationalpark verenigdestaten nativeamericanculture stephouse,37.197569,-108.5362,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,,,,True
3227,3227,23895181142,61619107@N06,584ebe0c4d,5775,6,Mesa Verde Step House,1,0,0,1451226006,Rijko,2326,3,157,usa us colorado nativeamerican mesaverde nativeamericans mesaverdenationalpark verenigdestaten nativeamericanculture stephouse,37.197525,-108.53608700000001,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,,,,True
3228,3228,23895178582,61619107@N06,d6d041fee2,1519,2,Mesa Verde Step House,1,0,0,1451226007,Rijko,2326,3,167,usa us colorado nativeamerican mesaverde nativeamericans mesaverdenationalpark verenigdestaten nativeamericanculture stephouse,37.197669,-108.53611200000002,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,,,,True
3229,3229,23375193284,61619107@N06,76409cd0ee,5832,6,Mesa Verde Step House,1,0,0,1451226008,Rijko,2326,3,166,usa us colorado nativeamerican mesaverde nativeamericans mesaverdenationalpark verenigdestaten nativeamericanculture stephouse,37.197404999999996,-108.536064,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,,,,True
3230,3230,23977335406,61619107@N06,f160d25a6b,5626,6,Mesa Verde Step House,1,0,0,1451226008,Rijko,2326,3,167,usa us colorado nativeamerican mesaverde nativeamericans mesaverdenationalpark verenigdestaten nativeamericanculture stephouse,37.197386,-108.53603899999999,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,,,,True
3231,3231,23376606693,61619107@N06,ced6ef5bf1,1510,2,Mesa Verde Sun Temple,1,0,0,1451226009,Rijko,2326,3,174,usa us colorado nativeamerican mesaverde nativeamericans mesaverdenationalpark suntemple verenigdestaten nativeamericanculture,37.164705,-108.47511999999999,16,0,wo28XyRUV7NsfK25rQ,55960317.0,1,0,0,0,,,,True
3232,3232,23707709310,61619107@N06,cd3a7a619a,1483,2,Mesa Verde Sun Temple,1,0,0,1451226009,Rijko,2326,3,178,usa us colorado nativeamerican mesaverde nativeamericans mesaverdenationalpark suntemple verenigdestaten nativeamericanculture,37.164646999999995,-108.47533100000001,16,0,wo28XyRUV7NsfK25rQ,55960317.0,1,0,0,0,,,,True
3233,3233,23707707540,61619107@N06,6c9e006220,5787,6,Mesa Verde Sun Temple,1,0,0,1451226010,Rijko,2326,3,220,usa us colorado nativeamerican mesaverde nativeamericans mesaverdenationalpark suntemple verenigdestaten nativeamericanculture,37.164738,-108.47571699999999,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,,,,True
3234,3234,23375183184,61619107@N06,ddd34d8552,5752,6,Mesa Verde Sun Temple,1,0,0,1451226011,Rijko,2326,3,193,usa us colorado nativeamerican mesaverde nativeamericans mesaverdenationalpark suntemple verenigdestaten nativeamericanculture,37.16458,-108.47558899999999,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,,,,True
3235,3235,23621740200,82044443@N00,5c3b50b122,741,1,"We're driving toward Palm Springs from Colorado, just stopped at a roadside rest in the middle of nowhere near Mesa Verdi in the snowy darkness. Even though there were no cars or people outside, to my surprise I discovered a talented violinist performing",1,0,0,1450834907,rpphoto,0,0,34,square squareformat iphoneography instagramapp uploaded:by=instagram,37.3474,-108.41709099999999,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,031165941e,jpg,uploaded:by=instagram,True
3236,3236,23071044424,33499543@N08,a919d98875,754,1,IMG_3281a,1,0,0,1449933566,markbyzewski,7380,8,38,horse colorado cortez mesaverdenationalpark,37.189063,-108.53872,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,4344bba233,jpg,,True
3237,3237,23673099436,33499543@N08,890af5e29e,5708,6,IMG_3282a,1,0,0,1449933566,markbyzewski,7380,8,63,horse colorado cortez mesaverdenationalpark,37.196324,-108.53833700000001,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,8ec8f7bb74,jpg,,True
3238,3238,23331225069,33499543@N08,db1c89450b,703,1,IMG_3283a,1,0,0,1449933567,markbyzewski,7380,8,77,horse colorado cortez mesaverdenationalpark,37.196324,-108.53833700000001,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,a28545e97e,jpg,,True
3239,3239,23071011134,33499543@N08,b06b0e07fa,5627,6,IMG_3284a,1,0,0,1449933568,markbyzewski,7380,8,65,horse colorado cortez mesaverdenationalpark,37.19628,-108.53837,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,8707e1cde0,jpg,,True
3240,3240,23699081625,33499543@N08,471ebb8c70,635,1,IMG_3259a,1,0,0,1449933287,markbyzewski,7380,8,43,colorado cortez mesaverdenationalpark collaredlizard,37.186477000000004,-108.53798700000002,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,d0a0ce3c1a,jpg,,True
3241,3241,23072035503,33499543@N08,79af065ce4,656,1,IMG_3260a,1,0,0,1449933288,markbyzewski,7380,8,53,colorado cortez mesaverdenationalpark collaredlizard,37.186508,-108.538031,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,0ab113cf70,jpg,,True
3242,3242,23072022883,33499543@N08,2c52b57d9d,586,1,IMG_3261a,1,0,0,1449933289,markbyzewski,7380,8,57,colorado cortez mesaverdenationalpark collaredlizard,37.186469,-108.538045,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,ccc09388b9,jpg,,True
3243,3243,23673006526,33499543@N08,905cc36d24,5760,6,IMG_3262a,1,0,0,1449933289,markbyzewski,7380,8,56,colorado cortez mesaverdenationalpark collaredlizard,37.186494,-108.538053,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,10ff637c78,jpg,,True
3244,3244,23699036185,33499543@N08,69f750668a,772,1,IMG_3263a,1,0,0,1449933289,markbyzewski,7380,8,55,colorado cortez mesaverdenationalpark collaredlizard,37.186499,-108.53803899999998,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,36e6600e24,jpg,,True
3245,3245,23403387880,33499543@N08,7c38f35e58,636,1,IMG_3264a,1,0,0,1449933290,markbyzewski,7380,8,50,colorado cortez mesaverdenationalpark collaredlizard,37.186502000000004,-108.53803700000002,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,9e80e5ef17,jpg,,True
3246,3246,23403362790,33499543@N08,0e6bfe1b3f,5702,6,IMG_3267a,1,0,0,1449933291,markbyzewski,7380,8,57,colorado cortez mesaverdenationalpark collaredlizard,37.186505,-108.53801999999999,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,157be7c921,jpg,,True
3247,3247,23590463132,33499543@N08,a0050760b0,5707,6,IMG_3268a,1,0,0,1449933291,markbyzewski,7380,8,92,colorado cortez mesaverdenationalpark collaredlizard,37.186496999999996,-108.538023,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,056fd8aa9b,jpg,,True
3248,3248,23698953735,33499543@N08,27a2215157,5773,6,IMG_3271a,1,0,0,1449933292,markbyzewski,7380,8,73,colorado cortez mesaverdenationalpark collaredlizard,37.186496999999996,-108.538023,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,5f7d56c923,jpg,,True
3249,3249,23672902556,33499543@N08,86727a5a09,696,1,IMG_3272a,1,0,0,1449933293,markbyzewski,7380,8,53,colorado cortez mesaverdenationalpark collaredlizard,37.186496999999996,-108.538023,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,e283d0f2b9,jpg,,True
3250,3250,22675862762,14549450@N03,9f9cfc27ec,735,1,Sunrise at Mesa Verde National Park Far View Lodge,1,0,0,1446418806,Vironevaeh,2114,3,123,panorama west nature sunrise outdoors nationalpark scenery colorado pano mesaverde photomerge nationalparks photostitch southwestcolorado mesaverdenationalpark thewest largeimage farviewlodge chapinmesa largepanorama superlargeimage,37.258641,-108.49280300000001,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,fbe100263f,jpg,,True
3251,3251,22590487531,14549450@N03,38b80ac261,677,1,Sunrise at Mesa Verde National Park Far View Lodge HDR,1,0,0,1446142326,Vironevaeh,2114,3,116,west nature sunrise outdoors nationalpark scenery colorado mesaverde nationalparks southwestcolorado mesaverdenationalpark farviewlodge chapinmesa,37.258641,-108.49280300000001,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,affa40ce47,jpg,,True
3252,3252,21956522304,14549450@N03,6dbd5b2532,634,1,Sunrise at Mesa Verde National Park Far View Lodge HDR,1,0,0,1446142327,Vironevaeh,2114,3,133,west nature sunrise outdoors nationalpark scenery colorado mesaverde nationalparks southwestcolorado mesaverdenationalpark farviewlodge chapinmesa,37.258641,-108.49280300000001,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,50417708ab,jpg,,True
3253,3253,22565704432,14549450@N03,eb8a365e6b,755,1,Sunrise at Mesa Verde National Park Far View Lodge HDR,1,0,0,1446142327,Vironevaeh,2114,3,115,west nature sunrise outdoors nationalpark scenery colorado mesaverde nationalparks southwestcolorado mesaverdenationalpark farviewlodge chapinmesa,37.258641,-108.49280300000001,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,d71964d0a9,jpg,,True
3254,3254,21929090074,14549450@N03,37a86df5ca,620,1,Far View Pueblo Archaeological Sites Kiva,1,0,0,1446060264,Vironevaeh,2114,3,74,west archaeology nationalpark ruins colorado sony pueblo mesaverde nationalparks anthropology kiva ancientruins southwestcolorado mesaverdenationalpark farview thewest archaeologicalsites sonyalpha chapinmesa farviewsites farviewarchaeologicalsites,37.23785,-108.503606,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,b186853edd,jpg,,True
3255,3255,22563033751,14549450@N03,30027a7df8,5638,6,Far View Pueblo Archaeological Sites,1,0,0,1446060264,Vironevaeh,2114,3,73,west archaeology nationalpark ruins colorado sony pueblo mesaverde nationalparks anthropology ancientruins southwestcolorado mesaverdenationalpark farview thewest archaeologicalsites sonyalpha chapinmesa farviewsites farviewarchaeologicalsites,37.237377,-108.50336200000001,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,6d446c5de1,jpg,,True
3256,3256,22525842006,14549450@N03,2621ed7127,667,1,Far View Pueblo Archaeological Sites with Keystone Design at Pipe Shrine House,1,0,0,1446060265,Vironevaeh,2114,3,89,west archaeology nationalpark ruins colorado sony pueblo mesaverde nationalparks anthropology kiva ancientruins southwestcolorado mesaverdenationalpark farview thewest archaeologicalsites sonyalpha chapinmesa farviewsites farviewarchaeologicalsites,37.237377,-108.50336200000001,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,fb696e83b4,jpg,,True
3257,3257,22563021641,14549450@N03,8930602ed6,666,1,Far View Pueblo Archaeological Sites Pipe Shrine House and Far View House,1,0,0,1446060265,Vironevaeh,2114,3,86,west archaeology nationalpark ruins colorado sony pueblo mesaverde nationalparks anthropology ancientruins southwestcolorado mesaverdenationalpark farview thewest archaeologicalsites sonyalpha chapinmesa farviewsites farviewarchaeologicalsites,37.237377,-108.50336200000001,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,d797d0a7a2,jpg,,True
3258,3258,21929064794,14549450@N03,f655e825a1,5813,6,Far View Pueblo Archaeological Sites: Pipe Shrine House Kiva,1,0,0,1446060266,Vironevaeh,2114,3,86,west archaeology nationalpark ruins colorado sony pueblo mesaverde nationalparks anthropology ancientruins southwestcolorado mesaverdenationalpark farview thewest archaeologicalsites sonyalpha chapinmesa farviewsites farviewarchaeologicalsites,37.237377,-108.50336200000001,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,84ae7d4c51,jpg,,True
3259,3259,22563009711,14549450@N03,3673510f00,5729,6,Far View Pueblo Archaeological Sites: Far View House,1,0,0,1446060266,Vironevaeh,2114,3,72,west archaeology nationalpark ruins colorado sony pueblo mesaverde nationalparks anthropology ancientruins southwestcolorado mesaverdenationalpark farview thewest archaeologicalsites sonyalpha chapinmesa farviewsites farviewarchaeologicalsites,37.23785,-108.503606,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,b25d23b9db,jpg,,True
3260,3260,21929051494,14549450@N03,851241a894,5799,6,Far View Pueblo Archaeological Sites: Coyote Village Kiva,1,0,0,1446060267,Vironevaeh,2114,3,100,west archaeology nationalpark ruins colorado sony pueblo mesaverde nationalparks anthropology kiva ancientruins southwestcolorado mesaverdenationalpark farview thewest archaeologicalsites sonyalpha chapinmesa coyotevillage farviewsites farviewarchaeologicalsites,37.236861,-108.50584199999999,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,047becf24f,jpg,,True
3261,3261,22364085208,14549450@N03,6aba5a9711,757,1,Far View Pueblo Archaeological Sites: Coyote Village Kiva,1,0,0,1446060267,Vironevaeh,2114,3,85,west archaeology nationalpark ruins colorado sony pueblo mesaverde nationalparks anthropology kiva ancientruins southwestcolorado mesaverdenationalpark farview thewest archaeologicalsites sonyalpha chapinmesa coyotevillage farviewsites farviewarchaeologicalsites,37.236861,-108.50584199999999,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,5ceb13eddc,jpg,,True
3262,3262,22525803716,14549450@N03,29d79b394d,587,1,Far View Pueblo Archaeological Sites: Coyote Village Kiva,1,0,0,1446060267,Vironevaeh,2114,3,81,west archaeology nationalpark ruins colorado sony pueblo mesaverde nationalparks anthropology kiva ancientruins southwestcolorado mesaverdenationalpark farview thewest archaeologicalsites sonyalpha chapinmesa coyotevillage farviewsites farviewarchaeologicalsites,37.236861,-108.50584199999999,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,8468c714ff,jpg,,True
3263,3263,22551773645,14549450@N03,76d796dcec,5729,6,Far View Pueblo Archaeological Sites: Coyote Village Kiva,1,0,0,1446060267,Vironevaeh,2114,3,85,west archaeology nationalpark ruins colorado sony pueblo mesaverde nationalparks anthropology kiva ancientruins southwestcolorado mesaverdenationalpark farview thewest archaeologicalsites sonyalpha chapinmesa coyotevillage farviewsites farviewarchaeologicalsites,37.236861,-108.50584199999999,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,1df3edc95c,jpg,,True
3264,3264,22525789126,14549450@N03,9004295d25,5756,6,Far View Pueblo Archaeological Sites: Coyote Village Kiva,1,0,0,1446060268,Vironevaeh,2114,3,82,west archaeology nationalpark ruins colorado sony pueblo mesaverde nationalparks anthropology kiva ancientruins southwestcolorado mesaverdenationalpark farview thewest archaeologicalsites sonyalpha chapinmesa coyotevillage farviewsites farviewarchaeologicalsites,37.236861,-108.50584199999999,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,7037e97112,jpg,,True
3265,3265,21929016004,14549450@N03,9b209a2eb0,579,1,Far View Pueblo Archaeological Sites,1,0,0,1446060269,Vironevaeh,2114,3,75,west archaeology nature outdoors nationalpark ruins colorado hiking sony pueblo mesaverde nationalparks anthropology ancientruins southwestcolorado mesaverdenationalpark farview thewest archaeologicalsites sonyalpha chapinmesa farviewsites farviewarchaeologicalsites,37.238602,-108.50503400000001,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,3c73a869af,jpg,,True
3266,3266,22562960941,14549450@N03,63a23a506c,5772,6,Far View Pueblo Archaeological Sites: Very Old Stairs,1,0,0,1446060269,Vironevaeh,2114,3,94,west archaeology nationalpark ruins colorado sony pueblo engineering reservoir mesaverde nationalparks anthropology ancientruins civilengineering southwestcolorado mesaverdenationalpark farview thewest archaeologicalsites sonyalpha ancientengineering chapinmesa farviewsites farviewreservoir mummylake farviewarchaeologicalsites,37.240575,-108.504773,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,d507c87641,jpg,,True
3267,3267,22562952921,14549450@N03,3d366e6a5e,5725,6,Far View Pueblo Archaeological Sites,1,0,0,1446060270,Vironevaeh,2114,3,91,west archaeology nationalpark ruins colorado sony pueblo engineering reservoir mesaverde nationalparks anthropology ancientruins civilengineering southwestcolorado mesaverdenationalpark farview thewest archaeologicalsites sonyalpha ancientengineering chapinmesa farviewsites farviewreservoir mummylake farviewarchaeologicalsites,37.240575,-108.504773,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,e6dc56e182,jpg,,True
3268,3268,22551734875,14549450@N03,87e63c3e40,5701,6,Far View Pueblo Archaeological Sites: Civil Engineering Landmark,1,0,0,1446060271,Vironevaeh,2114,3,88,west archaeology nationalpark ruins colorado sony pueblo engineering reservoir mesaverde nationalparks anthropology ancientruins civilengineering southwestcolorado mesaverdenationalpark farview thewest archaeologicalsites sonyalpha ancientengineering chapinmesa farviewsites farviewreservoir mummylake farviewarchaeologicalsites,37.240575,-108.504773,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,2045b45608,jpg,,True
3269,3269,22363793200,14549450@N03,f5a093f069,644,1,Far View Pueblo Archaeological Sites: Civil Engineering Landmark,1,0,0,1446060272,Vironevaeh,2114,3,90,west archaeology nationalpark ruins colorado sony pueblo engineering reservoir mesaverde nationalparks anthropology ancientruins civilengineering southwestcolorado mesaverdenationalpark farview thewest archaeologicalsites sonyalpha ancientengineering chapinmesa farviewsites farviewreservoir mummylake farviewarchaeologicalsites,37.240575,-108.504773,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,b6a32dd61e,jpg,,True
3270,3270,22364019888,14549450@N03,0be1c40d7e,5780,6,Far View Pueblo Archaeological Sites: Civil Engineering Landmark,1,0,0,1446060272,Vironevaeh,2114,3,88,west archaeology nationalpark ruins colorado sony pueblo engineering reservoir mesaverde nationalparks anthropology ancientruins southwestcolorado mesaverdenationalpark farview thewest archaeologicalsites sonyalpha ancientengineering chapinmesa farviewsites farviewreservoir mummylake farviewarchaeologicalsites,37.240575,-108.504773,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,3dbbf3c1fc,jpg,,True
3271,3271,22364913609,14549450@N03,9a2b096633,5799,6,Far View Pueblo Archaeological Sites: Key shaped kiva,1,0,0,1446060272,Vironevaeh,2114,3,76,west archaeology nationalpark ruins colorado sony pueblo mesaverde nationalparks anthropology kiva ancientruins southwestcolorado mesaverdenationalpark farview thewest archaeologicalsites sonyalpha chapinmesa farviewsites farviewarchaeologicalsites,37.241769,-108.504181,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,ac6d4d7d0c,jpg,,True
3272,3272,22364909229,14549450@N03,52f4926680,5834,6,Far View Pueblo Archaeological Sites,1,0,0,1446060273,Vironevaeh,2114,3,83,west archaeology nationalpark ruins colorado sony pueblo mesaverde nationalparks anthropology ancientruins southwestcolorado mesaverdenationalpark farview thewest archaeologicalsites sonyalpha chapinmesa farviewsites farviewarchaeologicalsites,37.239016,-108.50421200000001,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,b99e748158,jpg,,True
3273,3273,22562920721,14549450@N03,67573ed5e3,5704,6,Far View Pueblo Archaeological Sites,1,0,0,1446060273,Vironevaeh,2114,3,77,west archaeology nationalpark ruins colorado sony pueblo mesaverde nationalparks anthropology ancientruins southwestcolorado mesaverdenationalpark farview thewest archaeologicalsites sonyalpha chapinmesa farviewsites farviewarchaeologicalsites,37.239016,-108.50421200000001,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,7c3c8868b4,jpg,,True
3274,3274,22541048531,130788591@N05,31af8614b6,5761,6,Colorado 2014,1,0,0,1445987891,srp18srp,7631,8,11,mesaverde portlandjapanesegardens,37.25833,-108.493728,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,b817826b4d,jpg,,True
3275,3275,21885623263,14549450@N03,c8ceb4de03,5756,6,Burnt trees and stormy sky,1,0,0,1445911013,Vironevaeh,2114,3,475,trees sky weather clouds outdoors nationalpark colorado mesaverde dramaticsky firedamage southwestcolorado mesaverdenationalpark burnttrees chapinmesa,37.203755,-108.48919199999999,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,70e9a0256d,jpg,,True
3276,3276,21777643973,14643312@N02,a222b25437,754,1,Spruce Tree House,1,0,0,1445566900,rexp2,2389,3,458,nationalpark nikkor4386mmf35zoom sonyalpha7rilce7ra7r sony0mmf00 vacation2015fall,37.181877,-108.487349,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,93e445839d,jpg,,True
3277,3277,21994216709,29343043@N00,46043dfaf1,5744,6,Inside the Cliff Palace - Mesa Verde National Park - Colorado (DTA_6175),1,0,0,1444878980,masinka,3681,4,731,cliff heritage rock nationalpark colorado unitedstates pueblo roadtrip palace historic mesaverde co inside cultural dwelling mesaverdenationalpark 2013 etbtsy,37.167352,-108.47289199999999,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,,,,True
3278,3278,23173903559,102807985@N07,6c42c37542,5685,6,Mesa Verde - Long House,1,0,0,1449336563,Rick-Willis,3792,4,1325,colorado horizontal ononesoftware usa adobelightroom,37.186605,-108.53603100000001,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,4a263d1788,jpg,,True
3279,3279,23293165285,119701954@N05,0652d0afec,650,1,CCI27042015_5,1,0,0,1448430200,The Ouzel,731,1,25,,37.158418,-108.48449699999999,15,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,d57eebae3e,jpg,,True
3280,3280,22429793249,49308116@N02,9e3a760c64,5798,6,"Turkey Marching at Sunset, Mesa Verde National Park, Colorado",1,0,0,1446801213,Dr. P.Yang,570,1,852,park wood wild usa verde bird nature grass animal turkey us nationalpark colorado unitedstates nps wildlife united national mesaverde co wildanimal states nationalparkservice grassland mesa wildturkey mesaverdenationalpark,37.203722,-108.489625,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,b6efd55ba1,jpg,,True
3281,3281,22501488410,14549450@N03,630645aed8,5675,6,Spruce Tree House Panorama,1,0,0,1446418807,Vironevaeh,2114,3,109,panorama west archaeology nationalpark ruins colorado pano mesaverde photomerge nationalparks anthropology photostitch southwestcolorado mesaverdenationalpark thewest compositephoto largephoto sprucetreehouse sonyalpha largeimage chapinmesa largepanorama extralargeimage superlargeimage,37.183761,-108.48698700000001,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,e754bdd36a,jpg,,True
3282,3282,22068214853,14549450@N03,40bb229af2,5770,6,Mesa Verde National Park View at Park Point,1,0,0,1446418808,Vironevaeh,2114,3,128,panorama west nature outdoors nationalpark scenery colorado view pano mesaverde photomerge nationalparks viewpoint parkpoint photostitch southwestcolorado mesaverdenationalpark thewest largeimage largepanorama superlargeimage,37.280144,-108.46134199999999,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,6c86b3f057,jpg,,True
3283,3283,22565694162,14549450@N03,26b5db7fd0,593,1,Cactus in Mesa Verde National Park,1,0,0,1446142328,Vironevaeh,2114,3,74,cactus southwest west nature outdoors nationalpark colorado mesaverde nationalparks southwestcolorado mesaverdenationalpark thewest,37.184669,-108.48827299999999,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,5c344bb0f0,jpg,,True
3284,3284,22392414819,14549450@N03,1972ac6b85,622,1,Mesa Verde National Park Headquarters,1,0,0,1446142329,Vironevaeh,2114,3,93,west archaeology nationalpark ruins colorado mesaverde nationalparks modernarchitecture anthropology southwestcolorado mesaverdenationalpark thewest sprucetreehouse parkheadquarters sonyalpha chapinmesa puebloarchitecture,37.184669,-108.48827299999999,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,7a57951950,jpg,,True
3285,3285,22579229195,14549450@N03,9f8e896392,672,1,Mesa Verde National Park Headquarters,1,0,0,1446142329,Vironevaeh,2114,3,93,west archaeology nationalpark ruins colorado mesaverde nationalparks modernarchitecture anthropology southwestcolorado mesaverdenationalpark thewest sprucetreehouse parkheadquarters sonyalpha chapinmesa puebloarchitecture,37.184669,-108.48827299999999,16,0,uX_m8.ZQUL.1iR8jYg,12587769.0,1,0,0,0,73ea4b179c,jpg,,True
