,Unnamed: 0,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,originalsecret,originalformat,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,machine_tags,in_park
1632,1632,35207480866,27124496@N08,b6be99b120,4260,5,,1,0,0,1497224252,Timeflies1980,3824,4,11,,,,36.4857,-121.20211200000001,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1633,1633,35247523045,27124496@N08,0785554d42,4243,5,,1,0,0,1497224251,Timeflies1980,3824,4,11,,,,36.484858,-121.203217,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1634,1634,35117169335,36312349@N00,8ec0a1f89f,4226,5,the shape of you,1,0,0,1496679144,Super G,2818,3,964,nikon278 paicines california pinnaclesnationalpark rock stone mountain trees bw blackandwhite 2017,,,36.489536,-121.19743899999999,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1635,1635,34107953973,65586009@N00,bf0a240c32,4220,5,Pinnacles National Park,1,0,0,1495864854,amorimur,7315,8,53,,,,36.48973,-121.149133,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1636,1636,34772254801,41817407@N08,02ce8e0128,4225,5,Clematis ligusticifolia (Western virgin's bower),1,0,0,1495801723,kikapookid,2449,3,22,2017 california condorgulchtrail flora location notcanoncamera pinnaclesnatlpark sanbenito seedpodhead usa vegetation iphone,1ac2d17d4b,jpg,36.483525,-121.18773600000002,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1637,1637,34093258013,41817407@N08,373db25e9a,4204,5,"Mariposa Lily, Butterfly (Calochortus venustus)",1,0,0,1495801707,kikapookid,2449,3,24,2017 butterfly california condorgulchtrail flora flower location mariposalily notcanoncamera pinnaclesnatlpark sanbenito usa iphone,039d2850d1,jpg,36.483816,-121.184996,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1638,1638,34093255613,41817407@N08,8b6fed4e41,4274,5,"Buckwheat, California (Eriogonum fasciculatum foliolosum)",1,0,0,1495801695,kikapookid,2449,3,21,2017 buckwheat california condorgulchtrail flora flower location notcanoncamera pinnaclesnatlpark sanbenito usa iphone,56415f2cca,jpg,36.483533,-121.184463,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1639,1639,34740656152,41817407@N08,a8dbee610e,4247,5,Wooly Blue Curls (Trichostema lanatum),1,0,0,1495801275,kikapookid,2449,3,21,2017 beargulchtrail california flora flower location notcanoncamera pinnaclesnatlpark sanbenito usa woolybluecurls iphone,2dc0c57e56,jpg,36.475840999999996,-121.187591,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1640,1640,34060761804,41817407@N08,5585015834,4250,5,California Red Thistle (Cirsium occidentalis var. venustum),1,0,0,1495801261,kikapookid,2449,3,15,2017 beargulchtrail california flora flower location notcanoncamera pinnaclesnatlpark sanbenito thistle usa iphone,8421b49d2f,jpg,36.473079999999996,-121.187386,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1641,1641,34060482594,41817407@N08,5ff00c89f4,4246,5,Yucca,1,0,0,1495800161,kikapookid,2449,3,31,2017 california flora flower location notcanoncamera pinnaclesnatlpark sanbenito usa yucca iphone,a02223dccb,jpg,36.483166,-121.162108,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1642,1642,34716833291,90211732@N07,fcc35fc81e,4224,5,Vanessa roadtrip and Los Angeles miscellaneous,1,0,0,1495564434,NW Times,5537,6,22,,b4bcec9ecf,jpg,36.499183,-121.20388899999999,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1643,1643,34849049595,90211732@N07,b380752b40,4268,5,Vanessa roadtrip and Los Angeles miscellaneous,1,0,0,1495564431,NW Times,5537,6,35,,e79eb6e5a5,jpg,36.499241,-121.2025,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1644,1644,34685760462,90211732@N07,11d556805a,4267,5,Vanessa roadtrip and Los Angeles miscellaneous,1,0,0,1495564431,NW Times,5537,6,20,,abc4940ef0,jpg,36.501777000000004,-121.20130900000001,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1645,1645,34627152006,30296805@N00,af8505fd2b,4171,5,Pinnacles National Park,1,0,0,1494824359,ruba8,1688,2,77,,552c153683,jpg,36.477852,-121.185148,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1646,1646,34627139956,30296805@N00,d18e186bd5,4155,5,Pinnacles National Park,1,0,0,1494824301,ruba8,1688,2,86,,c9f462c13f,jpg,36.477263,-121.18644499999999,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1647,1647,33825522114,30296805@N00,0a9c7dc8e8,4160,5,Pinnacles National Park,1,0,0,1494824260,ruba8,1688,2,40,,23b48170b4,jpg,36.473027,-121.1872,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1648,1648,33825516154,30296805@N00,0ed76d7529,4177,5,Pinnacles National Park,1,0,0,1494824243,ruba8,1688,2,42,,b3f84fcdb0,jpg,36.472819,-121.18758700000001,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1649,1649,33825510234,30296805@N00,3a512c9125,4178,5,Pinnacles National Park,1,0,0,1494824224,ruba8,1688,2,71,,f778ce1520,jpg,36.472558,-121.187381,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1650,1650,34599060186,132379675@N04,26f73fa2a9,4175,5,20170511-DSCF5078,1,0,0,1494804238,Larry Moberly,65535,66,127,paicines california unitedstates macromondays intothewoods,5b431b70a3,jpg,36.493386,-121.146748,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1651,1651,34509319441,132379675@N04,e86c092911,4192,5,20170511-DSCF5037,1,0,0,1494804239,Larry Moberly,65535,66,132,paicines california unitedstates intothewoods macromondays,f8ee4f9652,jpg,36.493386,-121.146748,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1652,1652,34478029142,132379675@N04,02d43a0428,4170,5,20170511-DSCF4381,1,0,0,1494804240,Larry Moberly,65535,66,149,paicines california unitedstates intothewoods macromondays,3b0c0811a8,jpg,36.501452,-121.181078,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1653,1653,34599049986,132379675@N04,8591fcb669,4171,5,20170511-DSCF4379,1,0,0,1494804240,Larry Moberly,65535,66,120,paicines california unitedstates intothewoods macromondays,d0935a588c,jpg,36.501452,-121.181078,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1654,1654,34509299391,132379675@N04,5dd76739f7,4164,5,20170511-DSCF5086,1,0,0,1494804241,Larry Moberly,65535,66,104,paicines california unitedstates intothewoods macromondays,2983b1fc8d,jpg,36.501452,-121.181078,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1655,1655,34509294721,132379675@N04,aaefdbb051,4160,5,20170511-DSCF5087,1,0,0,1494804242,Larry Moberly,65535,66,1251,paicines california unitedstates intothewoods macromondays,3b5e5b0b36,jpg,36.501452,-121.181078,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1656,1656,34573451696,132379675@N04,4aca6eece4,4156,5,20170511-DSCF5073,1,0,0,1494606622,Larry Moberly,65535,66,670,paicines california unitedstates,5a8c14829c,jpg,36.493386,-121.146748,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1657,1657,34484411881,132379675@N04,fae9a6f675,4167,5,20170511-DSCF5074,1,0,0,1494606623,Larry Moberly,65535,66,73,paicines california unitedstates,a03eef82a9,jpg,36.493386,-121.146748,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1658,1658,34228840130,132379675@N04,b32995f2ea,4155,5,20170511-DSCF5079,1,0,0,1494606624,Larry Moberly,65535,66,72,paicines california unitedstates,d121a0e857,jpg,36.493386,-121.146748,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1659,1659,34453046912,132379675@N04,1c97502d73,4181,5,20170511-DSCF5085,1,0,0,1494606624,Larry Moberly,65535,66,80,paicines california unitedstates,fc0dd6d46e,jpg,36.501452,-121.181078,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1660,1660,34484374801,132379675@N04,3ab0e3d891,4167,5,20170511-DSCF5094-HDR,1,0,0,1494606624,Larry Moberly,65535,66,206,paicines california unitedstates,f0481662c3,jpg,36.501388,-121.18111200000001,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1661,1661,33804761303,132379675@N04,9e2f4bfe78,4176,5,20170511-DSCF5130,1,0,0,1494606627,Larry Moberly,65535,66,79,paicines california unitedstates,d4f87a1279,jpg,36.477894,-121.18510900000001,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1662,1662,33771803774,132379675@N04,4a7c789f60,4166,5,20170511-DSCF5141,1,0,0,1494606629,Larry Moberly,65535,66,162,paicines california unitedstates,1c9ca5b3cb,jpg,36.477894,-121.18510900000001,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1663,1663,33771801914,132379675@N04,16fb0329b7,4179,5,20170511-DSCF5143,1,0,0,1494606630,Larry Moberly,65535,66,362,paicines california unitedstates,825f96d975,jpg,36.477894,-121.18510900000001,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1664,1664,34228664470,132379675@N04,426dc746c8,4161,5,20170511-DSCF5054,1,0,0,1494606630,Larry Moberly,65535,66,304,paicines california unitedstates,b3e577004c,jpg,36.493386,-121.146748,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1665,1665,34565098125,46677727@N00,586f5b769d,4160,5,Site #81 | Pinnacles Campground | Pinnacles NP,1,0,0,1494381362,Bill Lim,3128,4,596,wide landscape sprinter mercedes benz campervan van sportsmobile camping travel trees sun meadow pinnaclesnationalpark ca unitedstatesofamerica,70847d76b7,jpg,36.487055,-121.15137,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1666,1666,34339120091,22016744@N06,329f7cdd45,4159,5,Candle Power,1,0,0,1494000974,Steve Corey,2931,3,1467,californiapoppy pinnaclesnationalpark wildflower superbloom stevecorey,527b169ac7,jpg,36.481339,-121.18139199999999,15,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1667,1667,34045667480,22016744@N06,d5f4512d0c,2869,3,Forked Toothed Ookow,1,0,0,1493829119,Steve Corey,2931,3,1255,forkedtoothedookow pinnaclesnationalpark ca wildflower idneeded,a15314c1a3,jpg,36.482133000000005,-121.182078,15,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1668,1668,34160441431,22016744@N06,d6b30e9ecf,2860,3,The Great California Condor # 52,1,0,0,1493253480,Steve Corey,2931,3,1369,californiacondor greatbird endangeredbird vulture wild 9footwingspan north america largestbird,7816d21eca,jpg,36.480977,-121.18001799999999,15,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1669,1669,34232359965,142177466@N08,9a5ec5c291,2841,3,Pop Culture,1,0,0,1493003053,blee.club,605,1,1044,astrophotography milky way milkyway stars landscape night sky,4bbaae73d2,jpg,36.482381,-121.162247,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1670,1670,34232346095,142177466@N08,178aa09b24,2863,3,Natural,1,0,0,1493003053,blee.club,605,1,224,,5b1b18e938,jpg,36.482338,-121.16221499999999,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1671,1671,34202386125,51035743246@N01,a202dbe56e,2900,3,Sticky monkey-flower,1,0,0,1492887927,Dawn Endico,3756,4,263,california mimulusaurantiacus montereycounty pinnaclesnationalpark flower plant stickymonkeyflower wildflower,c6a78d5694,jpg,36.485034999999996,-121.203526,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1672,1672,34071551331,51035743246@N01,b01fb60051,4173,5,Blue Fiesta Flower,1,0,0,1492887908,Dawn Endico,3756,4,229,bluefiestaflower california montereycounty pholistomaauritum pinnaclesnationalpark flower plant wildflower,6259679ff5,jpg,36.48682,-121.204575,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1673,1673,34202370415,51035743246@N01,48dc931aa6,2869,3,Hedge Nettle,1,0,0,1492887878,Dawn Endico,3756,4,234,california hedgenettle montereycounty pinnaclesnationalpark stachysbullata flower plant wildflower,18f81e8ae6,jpg,36.487718,-121.204898,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1674,1674,34202365655,51035743246@N01,57f69a35fc,2853,3,Blue Fiesta Flower,1,0,0,1492887863,Dawn Endico,3756,4,247,bluefiestaflower california montereycounty pholistomaauritum pinnaclesnationalpark flower plant wildflower,438536b93d,jpg,36.488521,-121.205473,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1675,1675,34071355281,51035743246@N01,21c6243de1,2877,3,Blue Dicks,1,0,0,1492887232,Dawn Endico,3756,4,237,bluedicks california dichelostemmacapitatum montereycounty pinnaclesnationalpark flower plant wildflower,291dc37f30,jpg,36.489328,-121.205933,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1676,1676,33359773234,51035743246@N01,b94707c2a9,4165,5,Popcorn Flower,1,0,0,1492887217,Dawn Endico,3756,4,326,california montereycounty pinnaclesnationalpark plagiobothrysnothofulvus popcornflower rustypopcornflower flower plant wildflower,7ea4886902,jpg,36.491686,-121.20891999999999,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1677,1677,33359765874,51035743246@N01,5c511f8c8f,2871,3,Popcorn Flower,1,0,0,1492887201,Dawn Endico,3756,4,209,california montereycounty pinnaclesnationalpark plagiobothrysnothofulvus popcornflower rustypopcornflower flower plant wildflower,113fb94003,jpg,36.491686,-121.20891999999999,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1678,1678,33359758644,51035743246@N01,c99e7c99eb,4172,5,California Poppy,1,0,0,1492887186,Dawn Endico,3756,4,314,4petals california californiapoppy eschscholzia eschscholziacalifornica montereycounty papaveraceae pinnaclesnationalpark flower orange plant wildflower,d1e50930b1,jpg,36.48737,-121.21306100000001,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1679,1679,33767486430,51035743246@N01,344e7686b6,2846,3,In a poppy,1,0,0,1492665841,Dawn Endico,3756,4,408,poppy insect pinnaclesnationalpark californiapoppy flower wildflower eschscholzia eschscholziacalifornica,c0442338dc,jpg,36.488652,-121.21171100000001,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1680,1680,34052797615,36312349@N00,6583c18128,3929,4,compathy,1,0,0,1492273482,Super G,2818,3,910,nikon278 bw paicines california blackandwhite tree meadow grass silhouette silverefexpro pinnaclesnationalpark square grain bsquare 2017,,,36.490955,-121.181292,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1681,1681,33909438441,71131742@N00,e5541b217a,2905,3,8F9A6069,1,0,0,1492209170,ericvdb,7203,8,65,pinnacles nationalpark bird quail californiaquail,,,36.488934,-121.152126,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1682,1682,33196474034,71131742@N00,3ea426bdf0,2828,3,8F9A6075,1,0,0,1492209170,ericvdb,7203,8,34,bird bluebird westernbluebird,,,36.488934,-121.152126,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1683,1683,33196469284,71131742@N00,9c48a8059d,2934,3,8F9A5949,1,0,0,1492209137,ericvdb,7203,8,25,pinnacles nationalpark,,,36.474909999999994,-121.18634399999999,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1684,1684,34039402785,71131742@N00,31e4a88384,3938,4,8F9A5948,1,0,0,1492209137,ericvdb,7203,8,25,pinnacles nationalpark,,,36.474909999999994,-121.18634399999999,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1685,1685,33196463594,71131742@N00,18aace3395,2823,3,8F9A5942,1,0,0,1492209138,ericvdb,7203,8,27,pinnacles nationalpark,,,36.474909999999994,-121.18634399999999,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1686,1686,33227151683,71131742@N00,5cf65efca2,2933,3,8F9A5940,1,0,0,1492209138,ericvdb,7203,8,26,pinnacles nationalpark cave,,,36.474909999999994,-121.18634399999999,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1687,1687,34039389775,71131742@N00,1a4ba4c70b,2815,3,8F9A5930,1,0,0,1492209138,ericvdb,7203,8,27,pinnacles nationalpark cave,,,36.474909999999994,-121.18634399999999,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1688,1688,33227145163,71131742@N00,a3c794f0e4,2910,3,8F9A5925,1,0,0,1492209139,ericvdb,7203,8,27,pinnacles nationalpark cave,,,36.474909999999994,-121.18634399999999,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1689,1689,34039386625,71131742@N00,3430c30d9e,2944,3,8F9A5920,1,0,0,1492209139,ericvdb,7203,8,39,pinnacles nationalpark cave,,,36.474909999999994,-121.18634399999999,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1690,1690,33227140083,71131742@N00,5de9017faa,2840,3,8F9A5915,1,0,0,1492209140,ericvdb,7203,8,27,pinnacles nationalpark cave,,,36.474909999999994,-121.18634399999999,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1691,1691,33227137313,71131742@N00,e39e4453ae,2936,3,8F9A5908,1,0,0,1492209141,ericvdb,7203,8,27,pinnacles nationalpark cave,,,36.474909999999994,-121.18634399999999,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1692,1692,33196433924,71131742@N00,0fea652001,2929,3,8F9A5907,1,0,0,1492209142,ericvdb,7203,8,38,pinnacles nationalpark cave,,,36.474909999999994,-121.18634399999999,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1693,1693,33882010612,71131742@N00,6c01f16327,2815,3,8F9A5898,1,0,0,1492209142,ericvdb,7203,8,27,pinnacles nationalpark cave,,,36.474909999999994,-121.18634399999999,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1694,1694,33227131723,71131742@N00,ed7b1ab39d,2911,3,8F9A5892,1,0,0,1492209143,ericvdb,7203,8,27,pinnacles nationalpark,,,36.474909999999994,-121.18634399999999,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1695,1695,33909579781,71131742@N00,fd8f237f8a,2935,3,8F9A5889,1,0,0,1492209143,ericvdb,7203,8,28,pinnacles nationalpark,,,36.474909999999994,-121.18634399999999,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1696,1696,33909573751,71131742@N00,a95d3a93f8,2830,3,8F9A5877,1,0,0,1492209144,ericvdb,7203,8,27,pinnacles nationalpark,,,36.476938,-121.185142,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1697,1697,33998505706,71131742@N00,44516311be,2930,3,8F9A5872,1,0,0,1492209144,ericvdb,7203,8,26,pinnacles nationalpark,,,36.476938,-121.185142,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1698,1698,33196383564,71131742@N00,9f65302769,2929,3,8F9A5844,1,0,0,1492209148,ericvdb,7203,8,40,pinnacles nationalpark hawk bird,,,36.494454,-121.146547,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1699,1699,33196378534,71131742@N00,136815dfcd,2916,3,8F9A5818,1,0,0,1492209149,ericvdb,7203,8,34,pinnacles nationalpark jackrabbit rabbit,,,36.494834000000004,-121.146022,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1700,1700,33196371294,71131742@N00,f42883a6d8,2841,3,8F9A5815,1,0,0,1492209150,ericvdb,7203,8,36,pinnacles nationalpark jackrabbit rabbit,,,36.494834000000004,-121.146022,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1701,1701,33909536031,71131742@N00,e0e24b1b1f,2914,3,8F9A5812,1,0,0,1492209150,ericvdb,7203,8,33,pinnacles nationalpark jackrabbit rabbit,,,36.494834000000004,-121.146022,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1702,1702,34039343335,71131742@N00,f79beb72a6,2819,3,8F9A5807,1,0,0,1492209150,ericvdb,7203,8,37,pinnacles nationalpark jackrabbit rabbit,,,36.494834000000004,-121.146022,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1703,1703,33909530621,71131742@N00,362b6e1555,3927,4,8F9A5790,1,0,0,1492209151,ericvdb,7203,8,42,pinnacles nationalpark,,,36.485044,-121.166331,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1704,1704,33654254150,71131742@N00,170bc3d94e,2846,3,8F9A5780,1,0,0,1492209152,ericvdb,7203,8,40,pinnacles nationalpark lyra pinecone,,,36.485172999999996,-121.16700700000001,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1705,1705,33196354814,71131742@N00,08abef36d1,2919,3,8F9A5779,1,0,0,1492209153,ericvdb,7203,8,41,pinnacles nationalpark lyra pinecone,,,36.485172999999996,-121.16700700000001,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1706,1706,33196351004,71131742@N00,3d3cfb5774,3928,4,8F9A5773,1,0,0,1492209154,ericvdb,7203,8,27,pinnacles nationalpark flower,,,36.48362,-121.172908,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1707,1707,33196347324,71131742@N00,fac8e6fabf,2823,3,8F9A5770,1,0,0,1492209155,ericvdb,7203,8,43,pinnacles nationalpark flower lyra,,,36.48362,-121.172908,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1708,1708,33196345984,71131742@N00,930867d054,2836,3,8F9A5767,1,0,0,1492209156,ericvdb,7203,8,29,pinnacles nationalpark flower,,,36.48362,-121.172908,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1709,1709,33881952052,71131742@N00,0627377f6b,2837,3,8F9A5765,1,0,0,1492209156,ericvdb,7203,8,28,pinnacles nationalpark flower,,,36.48362,-121.172908,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1710,1710,33881950962,71131742@N00,957e8a108d,2943,3,8F9A5762,1,0,0,1492209157,ericvdb,7203,8,27,pinnacles nationalpark flower,,,36.48362,-121.172908,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1711,1711,33881948662,71131742@N00,dc76b8395d,2857,3,8F9A5759,1,0,0,1492209158,ericvdb,7203,8,27,pinnacles nationalpark flower,,,36.48362,-121.172908,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1712,1712,33881946972,71131742@N00,99ce83ae76,2880,3,8F9A5756,1,0,0,1492209159,ericvdb,7203,8,27,pinnacles nationalpark flower,,,36.48362,-121.172908,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1713,1713,33881945632,71131742@N00,5043d95246,2870,3,8F9A5755,1,0,0,1492209160,ericvdb,7203,8,28,pinnacles nationalpark flower,,,36.48362,-121.172908,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1714,1714,33881944292,71131742@N00,a607b4acc8,2831,3,8F9A5744,1,0,0,1492209161,ericvdb,7203,8,27,pinnacles nationalpark flower,,,36.48362,-121.172908,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1715,1715,33227034233,71131742@N00,a3b655d562,2820,3,8F9A5739,1,0,0,1492209162,ericvdb,7203,8,27,pinnacles nationalpark flower,,,36.48362,-121.172908,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1716,1716,33227032503,71131742@N00,bf29ea6d0b,2920,3,8F9A5736,1,0,0,1492209163,ericvdb,7203,8,27,pinnacles nationalpark flower,,,36.48362,-121.172908,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1717,1717,33227031273,71131742@N00,3368c95de7,2935,3,8F9A5724,1,0,0,1492209164,ericvdb,7203,8,35,pinnacles nationalpark becca pinecone,,,36.48362,-121.172908,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1718,1718,33881933732,71131742@N00,0a7be0c9c4,2805,3,8F9A5706,1,0,0,1492209164,ericvdb,7203,8,28,pinnacles nationalpark squirrel,,,36.478297999999995,-121.18413000000001,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1719,1719,33909495141,71131742@N00,43e0efb07b,2915,3,8F9A5705,1,0,0,1492209164,ericvdb,7203,8,30,pinnacles nationalpark squirrel,,,36.478297999999995,-121.18413000000001,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1720,1720,33227020863,71131742@N00,764e257e26,2864,3,8F9A5667,1,0,0,1492209165,ericvdb,7203,8,51,pinnacles nationalpark vega lyra,,,36.487925,-121.153768,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1721,1721,33227015883,71131742@N00,2d66c6bbeb,2860,3,8F9A5665,1,0,0,1492209166,ericvdb,7203,8,27,pinnacles nationalpark,,,36.487925,-121.153768,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1722,1722,33227011783,71131742@N00,9433e82694,2873,3,8F9A5662,1,0,0,1492209167,ericvdb,7203,8,31,pinnacles nationalpark bird quail californiaquail,,,36.492979,-121.14806000000002,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1723,1723,34039277755,71131742@N00,2869c30fce,2872,3,8F9A5633,1,0,0,1492209167,ericvdb,7203,8,86,pinnacles nationalpark jackrabbit rabbit,,,36.494868,-121.14655800000001,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1724,1724,34039274235,71131742@N00,4b567cbf48,3934,4,8F9A5630,1,0,0,1492209168,ericvdb,7203,8,31,pinnacles nationalpark jackrabbit rabbit,,,36.494868,-121.14655800000001,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1725,1725,34039266855,71131742@N00,6b4c3063be,2870,3,8F9A5624,1,0,0,1492209169,ericvdb,7203,8,32,pinnacles nationalpark jackrabbit rabbit,,,36.494868,-121.14655800000001,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
1726,1726,33654183210,71131742@N00,070eb1e223,2809,3,8F9A6091,1,0,0,1492209170,ericvdb,7203,8,27,pinnacles nationalpark bird bluebird westernbluebird,,,36.488934,-121.152126,16,0,UuCMbAJQUL8j9uDAfw,12587704.0,1,0,0,0,,True
