,Unnamed: 0,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,originalsecret,originalformat,machine_tags,in_park
1297,1297,29752672268,44124370018@N01,53c00a4e18,862,1,Old Fern Canyon sign,1,0,0,1532481883,daveynin,4414,5,64,sign fern canyon,41.403257,-124.06396799999999,15,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,a7c0153186,jpg,,True
1298,1298,43622411281,44124370018@N01,0b33414b92,841,1,Sitka spruce forests leads to coastal beach,1,0,0,1532481883,daveynin,4414,5,154,trunk logs rainforest canyon fern forests sitkaspruce,41.404738,-124.064419,15,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,397c758f2f,jpg,,True
1299,1299,43565789162,142911124@N05,207772003d,942,1,This is the narrow road into campsite,1,0,0,1532445687,Plants Express,0,0,43,,41.3213,-124.039606,16,0,xZS_NcBQUL.cdfY9PQ,12587681.0,1,0,0,0,07efc286ef,jpg,,True
1300,1300,43565788702,142911124@N05,20c6813a33,922,1,Camping?,1,0,0,1532445688,Plants Express,0,0,33,,41.384266,-124.06963400000001,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,d0e466dbb4,jpg,,True
1301,1301,43565788232,142911124@N05,a250d718e4,857,1,"This was the fog, it rolls in around 330pm every day.",1,0,0,1532445689,Plants Express,0,0,53,,41.384122,-124.069675,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,b30ceb0937,jpg,,True
1302,1302,41805542520,142911124@N05,595c594478,843,1,Campsite has free wifi and free hot showers all new this year.,1,0,0,1532445690,Plants Express,0,0,48,,41.384213,-124.069589,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,a9f7d767f5,jpg,,True
1303,1303,28725703277,142911124@N05,70d36dc723,858,1,This is next day again at 330pm. Building is showers and restroom.,1,0,0,1532445691,Plants Express,0,0,47,,41.384297,-124.069639,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,4842bdd95e,jpg,,True
1304,1304,42709188635,142911124@N05,f22b17aab1,854,1,Back side of tent at 330pm,1,0,0,1532445691,Plants Express,0,0,26,,41.384297,-124.069639,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,1806a68a67,jpg,,True
1305,1305,28725702087,142911124@N05,f7bc5d97c9,837,1,This is road on way in to Gold Bluffs Beach Campsite.,1,0,0,1532445693,Plants Express,0,0,28,,41.346205,-124.06322800000001,16,0,xZS_NcBQUL.cdfY9PQ,12587681.0,1,0,0,0,9fce1d35ce,jpg,,True
1306,1306,42709187305,142911124@N05,677d352864,921,1,Entry to Fern Canyon.,1,0,0,1532445693,Plants Express,0,0,26,,41.400729999999996,-124.065475,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,41a63d6f53,jpg,,True
1307,1307,28725699597,142911124@N05,363ddcd268,916,1,153,1,0,0,1532445694,Plants Express,0,0,17,,41.400999,-124.06528700000001,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,f8f507f4d6,jpg,,True
1308,1308,42709186055,142911124@N05,e56ca27184,935,1,154,1,0,0,1532445694,Plants Express,0,0,18,,41.400847,-124.065598,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,986ccfc0e2,jpg,,True
1309,1309,28725698137,142911124@N05,ac4299cda8,913,1,155,1,0,0,1532445695,Plants Express,0,0,19,,41.400847,-124.065598,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,4062b1758c,jpg,,True
1310,1310,42709185225,142911124@N05,3caa807860,848,1,156,1,0,0,1532445695,Plants Express,0,0,23,,41.401569,-124.065073,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,f283f31515,jpg,,True
1311,1311,28725696217,142911124@N05,170d2e6343,858,1,157,1,0,0,1532445696,Plants Express,0,0,24,,41.401569,-124.065073,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,771a1517dc,jpg,,True
1312,1312,42709184255,142911124@N05,d0c15391e4,914,1,158,1,0,0,1532445696,Plants Express,0,0,18,,41.401875,-124.065284,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,238a9fd666,jpg,,True
1313,1313,28725694197,142911124@N05,e40f58e08a,850,1,Most of the walk ways at canyon floor had these walking planks.,1,0,0,1532445697,Plants Express,0,0,19,,41.402383,-124.064659,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,a1a7663f59,jpg,,True
1314,1314,42709182885,142911124@N05,60e8c23d4e,934,1,165,1,0,0,1532445698,Plants Express,0,0,23,,41.403744,-124.06380300000001,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,37674c4e6d,jpg,,True
1315,1315,28725691797,142911124@N05,b82946c5e1,834,1,169,1,0,0,1532445699,Plants Express,0,0,19,,41.403358000000004,-124.062873,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,6d5135afd9,jpg,,True
1316,1316,42709181445,142911124@N05,9a06188bdb,836,1,170,1,0,0,1532445699,Plants Express,0,0,22,,41.403358000000004,-124.062873,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,8b7d74f0ab,jpg,,True
1317,1317,29743177228,142911124@N05,c405e3e6e7,858,1,Walking planks,1,0,0,1532445700,Plants Express,0,0,33,,41.403358000000004,-124.062873,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,ca2bbcd016,jpg,,True
1318,1318,42709179855,142911124@N05,1f9783d7e7,833,1,Walls of canyon vary from 40 to 80 feet high.,1,0,0,1532445700,Plants Express,0,0,28,,41.402902000000005,-124.06312,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,b9a46f00ef,jpg,,True
1319,1319,42709178405,142911124@N05,608dd7aee8,931,1,175,1,0,0,1532445701,Plants Express,0,0,52,,41.402933000000004,-124.06303100000001,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,86034d8502,jpg,,True
1320,1320,42895827164,142911124@N05,911741c619,937,1,Walls are covered with Five finger Adiantum.,1,0,0,1532445701,Plants Express,0,0,45,,41.402933000000004,-124.06303100000001,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,be9a1fce6b,jpg,,True
1321,1321,42709176855,142911124@N05,b8e6ec0cac,941,1,179,1,0,0,1532445702,Plants Express,0,0,20,,41.40293,-124.062978,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,776505035c,jpg,,True
1322,1322,42709174435,142911124@N05,9dba145d64,856,1,186,1,0,0,1532445704,Plants Express,0,0,20,,41.40295,-124.061853,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,1658ea1f6f,jpg,,True
1323,1323,42895823484,142911124@N05,228c678312,837,1,191,1,0,0,1532445704,Plants Express,0,0,29,,41.402563,-124.061756,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,6f7762057d,jpg,,True
1324,1324,42709173495,142911124@N05,67648ec7de,845,1,192,1,0,0,1532445705,Plants Express,0,0,19,,41.402563,-124.061756,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,699f7044a7,jpg,,True
1325,1325,43565774492,142911124@N05,841d3f444f,840,1,197,1,0,0,1532445706,Plants Express,0,0,19,,41.401990999999995,-124.061912,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,2eb2cd57ca,jpg,,True
1326,1326,29743168038,142911124@N05,95642392dc,861,1,201,1,0,0,1532445708,Plants Express,0,0,31,,41.40215,-124.061228,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,dab0bb4216,jpg,,True
1327,1327,43565772712,142911124@N05,1d8ee72a25,914,1,203,1,0,0,1532445708,Plants Express,0,0,20,,41.401961,-124.06118899999998,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,43e198b25e,jpg,,True
1328,1328,29743167298,142911124@N05,826ce97ba8,935,1,209,1,0,0,1532445709,Plants Express,0,0,27,,41.401802,-124.061348,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,68105caf9e,jpg,,True
1329,1329,43565771822,142911124@N05,b7407a5da4,940,1,213,1,0,0,1532445709,Plants Express,0,0,18,,41.40198,-124.06086699999999,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,9c7205d42f,jpg,,True
1330,1330,29743166538,142911124@N05,b282767219,931,1,221,1,0,0,1532445710,Plants Express,0,0,20,,41.402105,-124.0583,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,e9ec8d5668,jpg,,True
1331,1331,43565770622,142911124@N05,6aaa961718,916,1,222,1,0,0,1532445710,Plants Express,0,0,126,,41.402105,-124.0583,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,d71b2e3641,jpg,,True
1332,1332,29743165318,142911124@N05,8da71e789e,913,1,223,1,0,0,1532445711,Plants Express,0,0,63,,41.402105,-124.0583,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,275d336105,jpg,,True
1333,1333,43565769412,142911124@N05,5e57035a39,844,1,225,1,0,0,1532445711,Plants Express,0,0,24,,41.402227,-124.0562,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,35e2c0c84b,jpg,,True
1334,1334,41805523760,142911124@N05,e5b54fbef0,938,1,235,1,0,0,1532445713,Plants Express,0,0,22,,41.402263,-124.05428700000002,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,bdd6108ce7,jpg,,True
1335,1335,28725662207,142911124@N05,b5ff195557,938,1,249,1,0,0,1532445717,Plants Express,0,0,17,,41.40313,-124.061145,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,f6bcfeeb69,jpg,,True
1336,1336,41805521580,142911124@N05,0aab505bcf,930,1,251,1,0,0,1532445717,Plants Express,0,0,103,,41.40313,-124.061145,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,37bd0ac632,jpg,,True
1337,1337,28725660007,142911124@N05,611a25a46a,927,1,252,1,0,0,1532445718,Plants Express,0,0,24,,41.40313,-124.061145,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,d07e1bbbfc,jpg,,True
1338,1338,41805520540,142911124@N05,1d914ee6b5,927,1,257,1,0,0,1532445718,Plants Express,0,0,18,,41.402075,-124.06522,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,43e96d6492,jpg,,True
1339,1339,28725658697,142911124@N05,0b4af5885a,933,1,Beach is only a few hundred yards off.,1,0,0,1532445719,Plants Express,0,0,24,,41.401291,-124.064734,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,9ab2781236,jpg,,True
1340,1340,41805520030,142911124@N05,a43eb1015e,923,1,Very nice views at sunset.,1,0,0,1532445719,Plants Express,0,0,22,,41.401346999999994,-124.06487299999999,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,3b6000cc88,jpg,,True
1341,1341,41805519670,142911124@N05,14293b2412,860,1,Mornings were very cool around 58 or 60.,1,0,0,1532445692,Plants Express,0,0,20,,41.384188,-124.06960600000001,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,35ee456783,jpg,,True
1342,1342,28725656937,142911124@N05,454fbd678d,933,1,164,1,0,0,1532445698,Plants Express,0,0,22,,41.403605,-124.06383400000001,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,f8f7793c16,jpg,,True
1343,1343,41805518910,142911124@N05,6b0ca28a8b,834,1,239,1,0,0,1532445715,Plants Express,0,0,19,,41.402777,-124.060556,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,c36117be98,jpg,,True
1344,1344,28725655887,142911124@N05,f7c15f05b5,847,1,240,1,0,0,1532445716,Plants Express,0,0,18,,41.402777,-124.060556,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,5a415f4566,jpg,,True
1345,1345,41805518320,142911124@N05,b9d16b5a0c,845,1,263,1,0,0,1532445720,Plants Express,0,0,18,,41.401346999999994,-124.06487299999999,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,9bfba648cb,jpg,,True
1346,1346,42884038144,44124370018@N01,594cecc486,835,1,Coastal Trail and Fern Canyon Loop trailhead,1,0,0,1532396226,daveynin,4414,5,146,trailhead trail parking sign marlena,41.400729999999996,-124.06561,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,2553cf21a5,jpg,,True
1347,1347,42883634434,44124370018@N01,ac7c944322,938,1,Klamath River Overlook,1,0,0,1532394957,daveynin,4414,5,119,ocean pacificocean shore,41.554252000000005,-124.086316,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,81e5d99755,jpg,,True
1348,1348,43601218751,44124370018@N01,3809f13357,936,1,High Bluff Overlook view,1,0,0,1532394958,daveynin,4414,5,241,ocean pacificocean shore,41.509669,-124.079718,15,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,96ca6629a6,jpg,,True
1349,1349,43601218591,44124370018@N01,70ce67e97f,915,1,Lookiong North from High Bluff,1,0,0,1532394959,daveynin,4414,5,75,ocean pacificocean shore rocks,41.509669,-124.079718,15,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,645a21fc18,jpg,,True
1350,1350,42883633604,44124370018@N01,e203a912da,858,1,Tourists in High Bluff Overlook,1,0,0,1532394959,daveynin,4414,5,35,ocean pacificocean shore tourist,41.509669,-124.079718,15,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,4c191e1699,jpg,,True
1351,1351,42883633364,44124370018@N01,c0b033a5e7,840,1,The weather gets cooler in summer,1,0,0,1532394963,daveynin,4414,5,112,beach coast ocean pacificocean sand mememe fog,41.38265,-124.072053,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,dbba4f8d3b,jpg,,True
1352,1352,43601218511,44124370018@N01,bf6688d60e,917,1,Flowers.. can anyone name this?,1,0,0,1532394960,daveynin,4414,5,44,flora flower bell,41.509669,-124.079718,15,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,3d823a5304,jpg,,True
1353,1353,42883632934,44124370018@N01,b7636fa6c5,839,1,Prairie Creek Redwoods welcome sign,1,0,0,1532394962,daveynin,4414,5,310,road,41.355035,-124.02687900000001,16,0,xZS_NcBQUL.cdfY9PQ,12587681.0,1,0,0,0,d6f70973ab,jpg,,True
1354,1354,43601218411,44124370018@N01,acf1d620be,847,1,Spider Webs around redwood bark,1,0,0,1532394961,daveynin,4414,5,56,redwood coastredwood web bark wood light,41.36246,-124.027372,16,0,xZS_NcBQUL.cdfY9PQ,12587681.0,1,0,0,0,a03f1523c9,jpg,,True
1355,1355,43601218231,44124370018@N01,b45265158a,929,1,Gold Bluffs Beach in dull weather,1,0,0,1532394962,daveynin,4414,5,77,beach coast campground cliff,41.382096999999995,-124.07066299999998,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,498cb788cf,jpg,,True
1356,1356,42883632794,44124370018@N01,09b3025f2a,846,1,The beach is nearly empty,1,0,0,1532394963,daveynin,4414,5,180,beach coast ocean pacificocean sand fog,41.38514,-124.07199299999999,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,c90349360c,jpg,,True
1376,1376,41790219710,44124370018@N01,c4544bc10a,835,1,Leaving the campsite.,1,0,0,1532381644,daveynin,4414,5,76,coastredwood redwood campground campsite pole sign reservation 19 reserved,41.801365999999994,-124.08571599999999,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,caa483b279,jpg,,True
1377,1377,42861310504,28698026@N05,4f2ab4b9df,1769,2,New book for vacation/the Redwoods NP,1,0,0,1532307612,henskechristine,5524,6,33,,41.702963000000004,-124.09725900000001,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,d0fbf5c832,jpg,,True
1381,1381,43579137451,28698026@N05,99370793f9,939,1,"Misty forest and Pacific Ocean, near Redwoods NP",1,0,0,1532307564,henskechristine,5524,6,42,,41.554469,-124.08677,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,732ff01a67,jpg,,True
1382,1382,28691373767,28698026@N05,fa6b247201,1784,2,"Misty forest and Pacific Ocean, near Redwoods NP",1,0,0,1532307562,henskechristine,5524,6,37,,41.554272,-124.08621200000002,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,f3eab28bca,jpg,,True
1383,1383,28691365697,28698026@N05,b2f63f2114,916,1,Willa at Enderts Beach @ Redwoods NP,1,0,0,1532307535,henskechristine,5524,6,36,,41.709911,-124.143548,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,2dbf548810,jpg,,True
1384,1384,29708243578,28698026@N05,6ee1a77cbb,1783,2,Elk @ Redwoods NP,1,0,0,1532307535,henskechristine,5524,6,32,,41.32318,-124.03796399999999,16,0,xZS_NcBQUL.cdfY9PQ,12587681.0,1,0,0,0,e4dde046ce,jpg,,True
1386,1386,29707778988,28698026@N05,ce1950fd49,1828,2,Starfish at Enderts Beach @ Redwoods NP,1,0,0,1532305595,henskechristine,5524,6,52,,41.707408,-124.14458400000001,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,4decde7a8f,jpg,,True
1387,1387,29707775968,28698026@N05,11f6c302cc,926,1,Starfish at Enderts Beach @ Redwoods NP,1,0,0,1532305581,henskechristine,5524,6,32,,41.707415999999995,-124.14457800000001,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,08da57b3e4,jpg,,True
1388,1388,29707775768,28698026@N05,bd1679f5f4,834,1,Starfish at Enderts Beach @ Redwoods NP,1,0,0,1532305580,henskechristine,5524,6,47,,41.707438,-124.144631,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,717ac7081d,jpg,,True
1389,1389,29707775798,28698026@N05,f041a16255,855,1,Starfish at Enderts Beach @ Redwoods NP,1,0,0,1532305580,henskechristine,5524,6,53,,41.707344,-124.144531,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,98614c3ea1,jpg,,True
1390,1390,42860663314,28698026@N05,b7f70a1c86,835,1,Bill at Enderts Beach @ Redwoods NP,1,0,0,1532304872,henskechristine,5524,6,51,,41.707827,-124.144403,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,cfbe92ab17,jpg,,True
1391,1391,42860660914,28698026@N05,a7de54f801,1761,2,Enderts Beach @ Redwoods NP,1,0,0,1532304863,henskechristine,5524,6,36,,41.707722,-124.14458400000001,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,7042dc62a4,jpg,,True
1392,1392,29707608088,28698026@N05,627e0f1eb8,846,1,Willa at Enderts Beach @ Redwoods NP,1,0,0,1532304862,henskechristine,5524,6,46,,41.707710999999996,-124.14458400000001,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,d1d332c840,jpg,,True
1393,1393,29707607968,28698026@N05,c00034d8b1,836,1,Willa at Enderts Beach @ Redwoods NP,1,0,0,1532304862,henskechristine,5524,6,59,,41.707716,-124.14458400000001,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,9e1c4f0913,jpg,,True
1394,1394,42860589424,28698026@N05,dae8e43ec7,843,1,Enderts Beach @ Redwoods NP,1,0,0,1532304563,henskechristine,5524,6,59,,41.710408,-124.145156,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,7065ece75e,jpg,,True
1395,1395,42860587784,28698026@N05,c8512f2866,942,1,Enderts Beach @ Redwoods NP,1,0,0,1532304557,henskechristine,5524,6,54,,41.710491,-124.14521200000001,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,597b6b677f,jpg,,True
1396,1396,42860587344,28698026@N05,cf43f5f40d,937,1,Enderts Beach @ Redwoods NP,1,0,0,1532304555,henskechristine,5524,6,68,,41.71043,-124.14515,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,fe915e20a7,jpg,,True
1397,1397,41770206610,28698026@N05,7dafc53678,861,1,Enderts Beach @ Redwoods NP,1,0,0,1532304553,henskechristine,5524,6,43,,41.711258,-124.144548,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,2607a5736a,jpg,,True
1398,1398,28690752027,28698026@N05,5d6bee0677,847,1,Bill at Enderts Beach @ Redwoods NP,1,0,0,1532304440,henskechristine,5524,6,34,,41.715755,-124.14733100000001,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,23a0692258,jpg,,True
1399,1399,29707482508,28698026@N05,4d17def417,914,1,Enderts Beach @ Redwoods NP,1,0,0,1532304374,henskechristine,5524,6,32,,41.715125,-124.14695900000001,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,dd8d1a24fe,jpg,,True
1400,1400,42673081805,28698026@N05,07cea7a038,860,1,Enderts Beach @ Redwoods NP,1,0,0,1532304374,henskechristine,5524,6,60,,41.715113,-124.146942,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,e45196e18e,jpg,,True
1401,1401,29707478458,28698026@N05,3cd92d35ba,934,1,Bill at Enderts Beach @ Redwoods NP,1,0,0,1532304364,henskechristine,5524,6,32,,41.715733,-124.14733899999999,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,49f27e2055,jpg,,True
1402,1402,28690710947,28698026@N05,d86c32231b,1808,2,Enderts Beach @ Redwoods NP,1,0,0,1532304143,henskechristine,5524,6,36,,41.716263,-124.147501,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,c570af83fa,jpg,,True
1403,1403,28690710407,28698026@N05,e11b15f1ae,850,1,,1,0,0,1532304141,henskechristine,5524,6,35,,41.716427,-124.147453,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,3944720e55,jpg,,True
1404,1404,28690710157,28698026@N05,ecc83f5a7e,1829,2,Bill and Willa at Enderts Beach @ Redwoods NP,1,0,0,1532304140,henskechristine,5524,6,66,,41.716419,-124.147462,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,3d77da58af,jpg,,True
1405,1405,28690709687,28698026@N05,137856a20c,923,1,Bill and Willa at Enderts Beach @ Redwoods NP,1,0,0,1532304139,henskechristine,5524,6,51,,41.716415999999995,-124.147475,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,2b8c4798b2,jpg,,True
1406,1406,28690709637,28698026@N05,60e9e406ed,940,1,Bill and Willa at Enderts Beach @ Redwoods NP,1,0,0,1532304139,henskechristine,5524,6,32,,41.716415999999995,-124.147475,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,93fe3905b8,jpg,,True
1407,1407,28690709187,28698026@N05,0c5a4f0281,847,1,Enderts Beach @ Redwoods NP,1,0,0,1532304137,henskechristine,5524,6,28,,41.716891,-124.147248,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,28237e85a8,jpg,,True
1408,1408,42672967295,28698026@N05,3133c23263,855,1,Enderts Beach Overlook @ Redwoods NP,1,0,0,1532303821,henskechristine,5524,6,31,,41.706610999999995,-124.14367800000001,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,38925b26f4,jpg,,True
1409,1409,43578207351,28698026@N05,41b03c2879,1810,2,Enderts Beach Overlook @ Redwoods NP,1,0,0,1532303818,henskechristine,5524,6,43,,41.707046999999996,-124.143653,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,6e27080d70,jpg,,True
1410,1410,42860433994,28698026@N05,ceabebc370,931,1,Enderts Beach Overlook @ Redwoods NP,1,0,0,1532303812,henskechristine,5524,6,24,,41.706741,-124.14368400000001,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,231f8fc350,jpg,,True
1411,1411,43578187311,28698026@N05,b898669371,838,1,Willa and Bill @ Redwoods NP,1,0,0,1532303753,henskechristine,5524,6,52,,41.79153,-124.08296999999999,16,0,BXGT1N9TVri2_Z3g,2422495.0,1,0,0,0,2fa39b70c0,jpg,,True
1412,1412,43531252432,28698026@N05,3613bd23bb,848,1,Banana slug @ Redwoods NP,1,0,0,1532303734,henskechristine,5524,6,36,,41.791129999999995,-124.08226699999999,16,0,BXGT1N9TVri2_Z3g,2422495.0,1,0,0,0,355c8e5956,jpg,,True
1414,1414,43577985861,28698026@N05,ac7395d532,1807,2,Willa among the redwoods ....  @ Redwoods NP,1,0,0,1532302896,henskechristine,5524,6,48,,41.790663,-124.081,16,0,BXGT1N9TVri2_Z3g,2422495.0,1,0,0,0,2a8b978453,jpg,,True
1415,1415,29706866058,28698026@N05,cdf4245c10,1830,2,Willa and Bill among the redwoods ....  @ Redwoods NP,1,0,0,1532302018,henskechristine,5524,6,45,,41.790675,-124.08271200000001,16,0,BXGT1N9TVri2_Z3g,2422495.0,1,0,0,0,de00bd7e10,jpg,,True
1416,1416,29706864748,28698026@N05,82af222ae6,918,1,Willa among the redwoods ....  @ Redwoods NP,1,0,0,1532302009,henskechristine,5524,6,31,,41.79068,-124.08086399999999,16,0,BXGT1N9TVri2_Z3g,2422495.0,1,0,0,0,d394d66860,jpg,,True
1417,1417,28690138167,28698026@N05,b2bed624a8,861,1,Camping among the Redwoods ....  @ Redwoods NP,1,0,0,1532301643,henskechristine,5524,6,31,,41.702655,-124.097228,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,6f5f717478,jpg,,True
1418,1418,42852098504,28698026@N05,1ec5d97e51,929,1,Selfie with Banana slug @ Redwoods NP,1,0,0,1532274325,henskechristine,5524,6,57,,41.791336,-124.082275,16,0,BXGT1N9TVri2_Z3g,2422495.0,1,0,0,0,334f40be33,jpg,,True
1419,1419,43522405212,28698026@N05,a0eeb6e7ff,928,1,Bill among the redwoods ....  @ Redwoods NP,1,0,0,1532271616,henskechristine,5524,6,26,,41.790302000000004,-124.081781,16,0,BXGT1N9TVri2_Z3g,2422495.0,1,0,0,0,2d108cc437,jpg,,True
1420,1420,43522240012,28698026@N05,6f157b9505,1825,2,Redwood roots @ Redwoods NP,1,0,0,1532271038,henskechristine,5524,6,38,,41.791283,-124.0821,16,0,BXGT1N9TVri2_Z3g,2422495.0,1,0,0,0,293b8d60cb,jpg,,True
1421,1421,43522239972,28698026@N05,466f6d4afb,941,1,Willa and Bill among the redwoods ....  @ Redwoods NP,1,0,0,1532271038,henskechristine,5524,6,38,,41.790719,-124.082803,16,0,BXGT1N9TVri2_Z3g,2422495.0,1,0,0,0,b2665ef1b7,jpg,,True
1422,1422,41760685620,28698026@N05,b8ae19f6af,840,1,Redwoods @ Redwoods NP,1,0,0,1532271037,henskechristine,5524,6,31,,41.707163,-124.14371399999999,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,5482de69e2,jpg,,True
1423,1423,41760685640,28698026@N05,a67cfeb8e4,1767,2,Bill going down the rabbit hole....  @ Redwoods NP,1,0,0,1532271037,henskechristine,5524,6,52,,41.790755,-124.08153700000001,16,0,BXGT1N9TVri2_Z3g,2422495.0,1,0,0,0,a5d22d0891,jpg,,True
1424,1424,42663336775,28698026@N05,28c0e21ecb,1784,2,Bill schooling us at Enderts Beach @ Redwoods NP,1,0,0,1532271034,henskechristine,5524,6,26,,41.709888,-124.14469199999999,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,0607f15da2,jpg,,True
