,Unnamed: 0,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,originalsecret,originalformat,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,machine_tags,in_park
1104,1104,6034784166,62313790@N00,af35bd5ff5,6074,7,GAAR_Trip_324,1,0,0,1313133217,ilya_ktsn,7451,8,407,gatesofthearctic gatesofthearcticnationalpark,090a721d9c,jpg,67.419141,-154.087042,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,,True
1105,1105,6034782358,62313790@N00,8cfc57b00b,6089,7,GAAR_Trip_321,1,0,0,1313133142,ilya_ktsn,7451,8,372,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6741944638 geo:lon=15408728558,8415b01c79,jpg,67.41944699999999,-154.087287,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6741944638 geo:lon=15408728558,True
1106,1106,6034780908,62313790@N00,2e27792857,6062,7,GAAR_Trip_320,1,0,0,1313133081,ilya_ktsn,7451,8,307,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6741944638 geo:lon=15408728558,f9608d5ffc,jpg,67.41944699999999,-154.087287,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6741944638 geo:lon=15408728558,True
1107,1107,6034779430,62313790@N00,cdfaec3fce,6081,7,GAAR_Trip_318,1,0,0,1313133025,ilya_ktsn,7451,8,312,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6741944429 geo:lon=15408728641,69690ce563,jpg,67.419444,-154.087287,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6741944429 geo:lon=15408728641,True
1108,1108,6034778224,62313790@N00,70803f6da2,6195,7,GAAR_Trip_315,1,0,0,1313132978,ilya_ktsn,7451,8,334,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6741944429 geo:lon=15408728641,9e0ed597c1,jpg,67.419444,-154.087287,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6741944429 geo:lon=15408728641,True
1109,1109,6034776884,62313790@N00,e3cecfa5d4,6135,7,GAAR_Trip_310,1,0,0,1313132928,ilya_ktsn,7451,8,334,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6741944513 geo:lon=15408728827,b5c9caf1b4,jpg,67.419444,-154.087289,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6741944513 geo:lon=15408728827,True
1110,1110,6034775448,62313790@N00,847fdf1aac,6131,7,GAAR_Trip_309,1,0,0,1313132876,ilya_ktsn,7451,8,301,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6742071734 geo:lon=15408664159,d37f0ba502,jpg,67.420716,-154.08664199999998,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6742071734 geo:lon=15408664159,True
1111,1111,6034219851,62313790@N00,c0bba8f634,6191,7,GAAR_Trip_308,1,0,0,1313132821,ilya_ktsn,7451,8,352,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6742071734 geo:lon=15408664159,0b82a6817f,jpg,67.420716,-154.08664199999998,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6742071734 geo:lon=15408664159,True
1112,1112,6034772334,62313790@N00,9f66843997,6149,7,GAAR_Trip_305,1,0,0,1313132756,ilya_ktsn,7451,8,437,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lon=15408919833 geo:lat=6743275258,252f293dfd,jpg,67.43275200000001,-154.089198,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lon=15408919833 geo:lat=6743275258,True
1113,1113,6034770350,62313790@N00,4acae70834,6147,7,GAAR_Trip_293,1,0,0,1313132678,ilya_ktsn,7451,8,492,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6744163798 geo:lon=15408394848,7ea7d9d2e0,jpg,67.441638,-154.083948,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6744163798 geo:lon=15408394848,True
1114,1114,6034214947,62313790@N00,8fc7762c81,6134,7,GAAR_Trip_290,1,0,0,1313132625,ilya_ktsn,7451,8,338,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6744163798 geo:lon=15408394848,643aba4409,jpg,67.441638,-154.083948,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6744163798 geo:lon=15408394848,True
1115,1115,6034213555,62313790@N00,95cd35f4de,6129,7,GAAR_Trip_286,1,0,0,1313132572,ilya_ktsn,7451,8,330,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6744163798 geo:lon=15408394848,e90c541906,jpg,67.441638,-154.083948,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6744163798 geo:lon=15408394848,True
1116,1116,6034766436,62313790@N00,a5a942bcc0,6188,7,GAAR_Trip_283,1,0,0,1313132521,ilya_ktsn,7451,8,447,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6744163798 geo:lon=15408394848,0137429eaa,jpg,67.441638,-154.083948,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6744163798 geo:lon=15408394848,True
1117,1117,6034210993,62313790@N00,5052df3416,6203,7,GAAR_Trip_284,1,0,0,1313132469,ilya_ktsn,7451,8,294,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6744163798 geo:lon=15408394848,f8a231d7c6,jpg,67.441638,-154.083948,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6744163798 geo:lon=15408394848,True
1118,1118,6034763846,62313790@N00,dfda59d5d8,6089,7,GAAR_Trip_279,1,0,0,1313132419,ilya_ktsn,7451,8,397,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6744163798 geo:lon=15408394848,7d1d6b091e,jpg,67.441638,-154.083948,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6744163798 geo:lon=15408394848,True
1119,1119,6034208455,62313790@N00,c17a3cc9e7,6136,7,GAAR_Trip_282,1,0,0,1313132367,ilya_ktsn,7451,8,432,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6744163798 geo:lon=15408394848,c77d387b41,jpg,67.441638,-154.083948,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6744163798 geo:lon=15408394848,True
1120,1120,6034207305,62313790@N00,e08e1b1360,6070,7,GAAR_Trip_271,1,0,0,1313132320,ilya_ktsn,7451,8,329,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6744163798 geo:lon=15408394848,3f4a111a55,jpg,67.441638,-154.083948,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6744163798 geo:lon=15408394848,True
1121,1121,6034206207,62313790@N00,aa51a54876,6205,7,GAAR_Trip_269,1,0,0,1313132275,ilya_ktsn,7451,8,285,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6744163798 geo:lon=15408394848,7c65ea0f4e,jpg,67.441638,-154.083948,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6744163798 geo:lon=15408394848,True
1122,1122,6034759180,62313790@N00,5c1610828b,6192,7,GAAR_Trip_266,1,0,0,1313132219,ilya_ktsn,7451,8,277,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6744163798 geo:lon=15408394848,47af7f65b6,jpg,67.441638,-154.083948,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6744163798 geo:lon=15408394848,True
1123,1123,6034757786,62313790@N00,7cfb68b59d,6081,7,GAAR_Trip_261,1,0,0,1313132162,ilya_ktsn,7451,8,295,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6744163798 geo:lon=15408394848,16c880dd63,jpg,67.441638,-154.083948,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6744163798 geo:lon=15408394848,True
1124,1124,6034202341,62313790@N00,b5eac5151a,6143,7,GAAR_Trip_260,1,0,0,1313132108,ilya_ktsn,7451,8,302,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6744163798 geo:lon=15408394848,7565f554b8,jpg,67.441638,-154.083948,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lon=15408394848 geo:lat=6744163798,True
1125,1125,6034754774,62313790@N00,85341056ec,6181,7,GAAR_Trip_255,1,0,0,1313132047,ilya_ktsn,7451,8,442,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6744163798 geo:lon=15408394848,b285da58fc,jpg,67.441638,-154.083948,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6744163798 geo:lon=15408394848,True
1126,1126,6034199569,62313790@N00,ba9102b2b1,6184,7,GAAR_Trip_251,1,0,0,1313131997,ilya_ktsn,7451,8,425,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6744163798 geo:lon=15408394848,00a88f7e62,jpg,67.441638,-154.083948,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6744163798 geo:lon=15408394848,True
1127,1127,6034198487,62313790@N00,1013fa331b,6145,7,GAAR_Trip_249,1,0,0,1313131951,ilya_ktsn,7451,8,354,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6744163798 geo:lon=15408394848,773e353237,jpg,67.441638,-154.083948,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6744163798 geo:lon=15408394848,True
1128,1128,6034751074,62313790@N00,174d469701,6210,7,GAAR_Trip_247,1,0,0,1313131899,ilya_ktsn,7451,8,321,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6744163798 geo:lon=15408394848,d52caa52a2,jpg,67.441638,-154.083948,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6744163798 geo:lon=15408394848,True
1129,1129,6034749744,62313790@N00,3a8790a680,6138,7,GAAR_Trip_244,1,0,0,1313131843,ilya_ktsn,7451,8,417,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6744163798 geo:lon=15408394848,a976acb8f3,jpg,67.441638,-154.083948,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6744163798 geo:lon=15408394848,True
1130,1130,6034194653,62313790@N00,1a149d6115,6135,7,GAAR_Trip_237,1,0,0,1313131801,ilya_ktsn,7451,8,360,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6744163798 geo:lon=15408394848,e68dcce2d1,jpg,67.441638,-154.083948,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lon=15408394848 geo:lat=6744163798,True
1131,1131,6034746708,62313790@N00,772865f684,6145,7,GAAR_Trip_232,1,0,0,1313131718,ilya_ktsn,7451,8,316,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6744163798 geo:lon=15408394848,f935051da7,jpg,67.441638,-154.083948,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6744163798 geo:lon=15408394848,True
1132,1132,6034745350,62313790@N00,15b0d8699a,6080,7,GAAR_Trip_215,1,0,0,1313131660,ilya_ktsn,7451,8,358,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6745646037 geo:lon=15404652638,8b8236580a,jpg,67.456461,-154.046525,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6745646037 geo:lon=15404652638,True
1133,1133,6034743968,62313790@N00,2c2cfd19a2,6122,7,GAAR_Trip_214,1,0,0,1313131605,ilya_ktsn,7451,8,317,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6746359890 geo:lon=15402293486,5421476335,jpg,67.4636,-154.022937,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6746359890 geo:lon=15402293486,True
1134,1134,6034742522,62313790@N00,16b55178fb,6142,7,GAAR_Trip_210,1,0,0,1313131545,ilya_ktsn,7451,8,448,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6747126097 geo:lon=15400625982,9a5625ef81,jpg,67.471261,-154.00626200000002,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6747126097 geo:lon=15400625982,True
1135,1135,6034186963,62313790@N00,df4074e39f,6185,7,GAAR_Trip_202,1,0,0,1313131487,ilya_ktsn,7451,8,505,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6748323897 geo:lon=15398696928,cf041ec27d,jpg,67.483238,-153.98696999999999,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6748323897 geo:lon=15398696928,True
1136,1136,6034185583,62313790@N00,8d6436c7e4,6206,7,GAAR_Trip_200,1,0,0,1313131431,ilya_ktsn,7451,8,307,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6748325287 geo:lon=15398692737,456be84c94,jpg,67.48325200000001,-153.986928,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6748325287 geo:lon=15398692737,True
1137,1137,6034738178,62313790@N00,a4201773a9,6081,7,GAAR_Trip_198,1,0,0,1313131375,ilya_ktsn,7451,8,308,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6748567852 geo:lon=15398156447,f83622c85a,jpg,67.485677,-153.981564,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6748567852 geo:lon=15398156447,True
1138,1138,6034736700,62313790@N00,a7118afa6b,6125,7,GAAR_Trip_193,1,0,0,1313131317,ilya_ktsn,7451,8,403,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6748956260 geo:lon=15397400357,193f371ba7,jpg,67.489563,-153.974003,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6748956260 geo:lon=15397400357,True
1139,1139,6034735212,62313790@N00,276959f1f6,6208,7,GAAR_Trip_189,1,0,0,1313131258,ilya_ktsn,7451,8,300,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6749075602 geo:lon=15397173710,56e563993b,jpg,67.49075500000001,-153.97173700000002,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6749075602 geo:lon=15397173710,True
1140,1140,6034179825,62313790@N00,0942c0a432,6134,7,GAAR_Trip_180,1,0,0,1313131199,ilya_ktsn,7451,8,317,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6749075602 geo:lon=15397173710,0fa02a5f84,jpg,67.49075500000001,-153.97173700000002,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6749075602 geo:lon=15397173710,True
1141,1141,6034732384,62313790@N00,e1210a2dfe,6076,7,GAAR_Trip_174,1,0,0,1313131141,ilya_ktsn,7451,8,269,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6749075602 geo:lon=15397173710,61e2c8ef2e,jpg,67.49075500000001,-153.97173700000002,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6749075602 geo:lon=15397173710,True
1142,1142,6034176873,62313790@N00,68f7d208b5,6147,7,GAAR_Trip_171,1,0,0,1313131080,ilya_ktsn,7451,8,291,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6749278259 geo:lon=15395749935,71d3cf7851,jpg,67.492783,-153.9575,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6749278259 geo:lon=15395749935,True
1143,1143,6034175591,62313790@N00,71413f42d0,6125,7,GAAR_Trip_165,1,0,0,1313131029,ilya_ktsn,7451,8,358,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6749293615 geo:lon=15395401575,2beb58a383,jpg,67.492936,-153.954017,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6749293615 geo:lon=15395401575,True
1144,1144,6034174269,62313790@N00,fbe4283923,6077,7,GAAR_Trip_161,1,0,0,1313130976,ilya_ktsn,7451,8,355,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6749360797 geo:lon=15394177532,7bd11f8a45,jpg,67.493608,-153.941775,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6749360797 geo:lon=15394177532,True
1145,1145,6034726930,62313790@N00,0375d73719,6128,7,GAAR_Trip_158,1,0,0,1313130919,ilya_ktsn,7451,8,338,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6749322893 geo:lon=15393695297,c3a49897e2,jpg,67.493227,-153.93695300000002,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6749322893 geo:lon=15393695297,True
1146,1146,6034725310,62313790@N00,e447dff9c0,6190,7,GAAR_Trip_155,1,0,0,1313130856,ilya_ktsn,7451,8,303,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6749220357 geo:lon=15393063712,0ec068374f,jpg,67.492202,-153.93063700000002,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6749220357 geo:lon=15393063712,True
1147,1147,6034723816,62313790@N00,29b25ae743,6128,7,GAAR_Trip_154,1,0,0,1313130800,ilya_ktsn,7451,8,322,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6749220357 geo:lon=15393063712,a737c8550a,jpg,67.492202,-153.93063700000002,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6749220357 geo:lon=15393063712,True
1148,1148,6034721862,62313790@N00,d36ab9683b,6188,7,GAAR_Trip_153,1,0,0,1313130730,ilya_ktsn,7451,8,316,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6749220357 geo:lon=15393063712,7b2f5193eb,jpg,67.492202,-153.93063700000002,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6749220357 geo:lon=15393063712,True
1149,1149,6034166057,62313790@N00,861545a4f5,6073,7,GAAR_Trip_152,1,0,0,1313130667,ilya_ktsn,7451,8,357,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6749220357 geo:lon=15393063712,73fbee9757,jpg,67.492202,-153.93063700000002,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6749220357 geo:lon=15393063712,True
1150,1150,6034718516,62313790@N00,4731db0bbc,6144,7,GAAR_Trip_151,1,0,0,1313130606,ilya_ktsn,7451,8,312,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6749219435 geo:lon=15393064767,e4a8cf88da,jpg,67.492194,-153.930648,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6749219435 geo:lon=15393064767,True
1151,1151,6034716812,62313790@N00,68298dc171,6141,7,GAAR_Trip_145,1,0,0,1313130537,ilya_ktsn,7451,8,292,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6749045277 geo:lon=15391984492,aa7957fbe4,jpg,67.490452,-153.919845,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6749045277 geo:lon=15391984492,True
1152,1152,6034161097,62313790@N00,76710e4c2a,6208,7,GAAR_Trip_141,1,0,0,1313130475,ilya_ktsn,7451,8,480,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6749036525 geo:lon=15391973024,aeb439e9c2,jpg,67.490363,-153.919731,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6749036525 geo:lon=15391973024,True
1153,1153,6034713244,62313790@N00,bf825de77e,6073,7,GAAR_Trip_137,1,0,0,1313130398,ilya_ktsn,7451,8,326,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6748415795 geo:lon=15388970793,9a7cf4e0a7,jpg,67.484158,-153.889709,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6748415795 geo:lon=15388970793,True
1154,1154,6034157457,62313790@N00,d0efeb0186,6074,7,GAAR_Trip_135,1,0,0,1313130334,ilya_ktsn,7451,8,359,usa alaska geotagged unitedstates gatesofthearctic gatesofthearcticnationalpark geo:lat=6748310845 geo:lon=15387459622,a2a5d136c6,jpg,67.483108,-153.874598,16,0,EVRFePJQUL9.uW_RZA,12587579.0,1,0,0,0,geo:lat=6748310845 geo:lon=15387459622,True
1186,1186,4922757132,43906656@N00,2f7ef31ba2,4117,5,DSCF0109 copy,1,0,0,1282628322,junketer,0,0,63,,44a5a9dce5,jpg,68.112245,-154.187622,16,0,4qFcZs9QUL9GT26pfw,12587570.0,1,0,0,0,,True
1197,1197,4338703191,25265835@N08,0e51f91b05,2745,3,_D3C1388.jpg,1,0,0,1265590282,drmattnolan,0,0,19,geotagged geo:dir=1728 geo:lat=68305213460036 geo:lon=151042682326383,ce6ffccce4,jpg,68.305213,-151.042682,16,0,4qFcZs9QUL9GT26pfw,12587570.0,1,0,0,0,geo:lat=68305213460036 geo:lon=151042682326383 geo:dir=1728,True
1202,1202,4339424580,25265835@N08,d4cf684b47,4052,5,_D3C1376.jpg,1,0,0,1265589800,drmattnolan,0,0,40,geotagged geo:dir=1674 geo:lat=68253401400172 geo:lon=151369777099229,5a830dabee,jpg,68.253401,-151.369777,16,0,4qFcZs9QUL9GT26pfw,12587570.0,1,0,0,0,geo:lat=68253401400172 geo:lon=151369777099229 geo:dir=1674,True
1203,1203,4338680323,25265835@N08,3e87ac3c4d,2759,3,_D3C1366.jpg,1,0,0,1265589714,drmattnolan,0,0,24,geotagged geo:dir=1678 geo:lat=682244985262259 geo:lon=151497945051529,c1b281a07b,jpg,68.224498,-151.497945,16,0,4qFcZs9QUL9GT26pfw,12587570.0,1,0,0,0,geo:lat=682244985262259 geo:lon=151497945051529 geo:dir=1678,True
1204,1204,4338678443,25265835@N08,f7b4c12c5b,4055,5,_D3C1362.jpg,1,0,0,1265589665,drmattnolan,0,0,13,geotagged geo:dir=1697 geo:lat=682054982334275 geo:lon=151590919999483,b5bd980c6c,jpg,68.20549799999999,-151.59091899999999,16,0,4qFcZs9QUL9GT26pfw,12587570.0,1,0,0,0,geo:lat=682054982334275 geo:lon=151590919999483 geo:dir=1697,True
1205,1205,4339417330,25265835@N08,867cf345b6,4059,5,_D3C1358.jpg,1,0,0,1265589613,drmattnolan,0,0,31,geotagged geo:dir=1691 geo:lat=681757661801195 geo:lon=15175015641938,bfc07de603,jpg,68.17576600000001,-151.750156,16,0,VsfLGJpTUb91NC5N,2354452.0,1,0,0,0,geo:lat=681757661801195 geo:lon=15175015641938 geo:dir=1691,True
1206,1206,4339413796,25265835@N08,ce2e2396a3,4058,5,_D3C1357.jpg,1,0,0,1265589529,drmattnolan,0,0,26,geotagged geo:dir=1691 geo:lat=681741032251493 geo:lon=151758792249224,17d645eb59,jpg,68.174103,-151.758792,16,0,VsfLGJpTUb91NC5N,2354452.0,1,0,0,0,geo:lat=681741032251493 geo:lon=151758792249224 geo:dir=1691,True
1207,1207,4338670917,25265835@N08,1fa46a3d22,4024,5,_D3C1356.jpg,1,0,0,1265589484,drmattnolan,0,0,21,geotagged geo:dir=1691 geo:lat=681724391333832 geo:lon=151767436539741,41fefb3e77,jpg,68.172439,-151.767436,16,0,VsfLGJpTUb91NC5N,2354452.0,1,0,0,0,geo:lat=681724391333832 geo:lon=151767436539741 geo:dir=1691,True
1208,1208,4339409966,25265835@N08,90e458107e,4044,5,_D3C1355.jpg,1,0,0,1265589436,drmattnolan,0,0,60,geotagged geo:dir=1705 geo:lat=681458953632864 geo:lon=151914477141337,babaa7b00d,jpg,68.145895,-151.914477,16,0,4qFcZs9QUL9GT26pfw,12587570.0,1,0,0,0,geo:lat=681458953632864 geo:lon=151914477141337 geo:dir=1705,True
1209,1209,4339406678,25265835@N08,b258186921,4043,5,_D3C1354.jpg,1,0,0,1265589352,drmattnolan,0,0,34,geotagged geo:dir=1705 geo:lat=681446008158894 geo:lon=151922217709929,8a2c2f5333,jpg,68.1446,-151.922217,16,0,4qFcZs9QUL9GT26pfw,12587570.0,1,0,0,0,geo:lat=681446008158894 geo:lon=151922217709929 geo:dir=1705,True
1210,1210,4339403226,25265835@N08,59990e49cd,4051,5,_D3C1351.jpg,1,0,0,1265589264,drmattnolan,0,0,52,geotagged geo:dir=1708 geo:lat=681406761401356 geo:lon=151946257849167,2674806c4b,jpg,68.140676,-151.946257,16,0,4qFcZs9QUL9GT26pfw,12587570.0,1,0,0,0,geo:lat=681406761401356 geo:lon=151946257849167 geo:dir=1708,True
1211,1211,4338659271,25265835@N08,bf20feb153,4069,5,_D3C1350.jpg,1,0,0,1265589190,drmattnolan,0,0,47,geotagged geo:dir=1708 geo:lat=681402651801744 geo:lon=151948782548929,f138b3d2d2,jpg,68.140265,-151.948782,16,0,4qFcZs9QUL9GT26pfw,12587570.0,1,0,0,0,geo:lat=681402651801744 geo:lon=151948782548929 geo:dir=1708,True
1212,1212,4339398134,25265835@N08,1ca2605208,2768,3,_D3C1349.jpg,1,0,0,1265589137,drmattnolan,0,0,19,geotagged geo:dir=1709 geo:lat=681327434892996 geo:lon=151996584867771,261645ba72,jpg,68.132743,-151.996584,16,0,4qFcZs9QUL9GT26pfw,12587570.0,1,0,0,0,geo:lat=681327434892996 geo:lon=151996584867771 geo:dir=1709,True
1213,1213,4338655679,25265835@N08,e005c61191,4058,5,_D3C1344.jpg,1,0,0,1265589101,drmattnolan,0,0,35,geotagged geo:dir=1703 geo:lat=681270448843245 geo:lon=15203095236249,a5acb4fe62,jpg,68.127044,-152.030952,16,0,4qFcZs9QUL9GT26pfw,12587570.0,1,0,0,0,geo:lat=681270448843245 geo:lon=15203095236249 geo:dir=1703,True
1214,1214,4339394912,25265835@N08,5c8509420f,2754,3,_D3C1341.jpg,1,0,0,1265589055,drmattnolan,0,0,21,geotagged geo:dir=1948 geo:lat=681652217249574 geo:lon=152363908687339,5d55e8c509,jpg,68.165221,-152.363908,16,0,4qFcZs9QUL9GT26pfw,12587570.0,1,0,0,0,geo:lat=681652217249574 geo:lon=152363908687339 geo:dir=1948,True
1215,1215,4339392762,25265835@N08,5706d85f48,2679,3,_D3C1340.jpg,1,0,0,1265589000,drmattnolan,0,0,28,geotagged geo:dir=1946 geo:lat=681698148666667 geo:lon=152381303183333,f472dce51f,jpg,68.169814,-152.381303,16,0,4qFcZs9QUL9GT26pfw,12587570.0,1,0,0,0,geo:lat=681698148666667 geo:lon=152381303183333 geo:dir=1946,True
