,Unnamed: 0,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,originalsecret,originalformat,machine_tags,in_park
940,940,48473489037,75203658@N00,b7864d5951,65535,66,IMG_1779,1,0,0,1565110446,Hungry Hustler,51,1,8,,40.459816,-121.526475,16,0,,5567497.0,1,0,0,0,a740ce5dbf,jpg,,True
941,941,48473344311,75203658@N00,83150999ee,65535,66,IMG_1780,1,0,0,1565110447,Hungry Hustler,51,1,8,,40.459713,-121.52638400000001,16,0,,5567497.0,1,0,0,0,de239cabc8,jpg,,True
942,942,48454892311,33782207@N00,11787d0fe5,65535,66,my outrageous CNET socks,1,0,0,1564935803,stshank,1253,2,91,cnet lassenvolcanicnationalpark frommobile socks,40.515615999999994,-121.36465,16,0,,5562828.0,1,0,0,0,,,,True
943,943,48455017902,33782207@N00,7ffcaabe19,65535,66,20190705-untitled-044,1,0,0,1564935558,stshank,1253,2,68,lassenvolcanicnationalpark frommobile,40.434733,-121.39615500000001,16,0,,5562828.0,1,0,0,0,,,,True
944,944,48454851891,33782207@N00,87519d5f23,65535,66,B.F. Loomis photos of Lassen 1914 eruption,1,0,0,1564935467,stshank,1253,2,66,lassenvolcanicnationalpark frommobile,40.536147,-121.56303600000001,16,0,,5567497.0,1,0,0,0,,,,True
945,945,48455003302,33782207@N00,bda22959ed,65535,66,"Tele-Photo Cycle-Poco, Rochester Camear & Supply Co., Bausch & Lomb lens",1,0,0,1564935438,stshank,1253,2,80,lassenvolcanicnationalpark camera frommobile,40.536175,-121.56281899999999,16,0,,5567497.0,1,0,0,0,,,,True
946,946,48440125827,158328104@N03,5e5f47acc0,65535,66,IMG_7793,1,0,0,1564764181,Stanford Adventure Program,4862,5,65,,40.53735,-121.33016200000002,16,0,,5562828.0,1,0,0,0,545a2b7916,jpg,,True
947,947,48439982496,158328104@N03,b49bc90ce0,65535,66,IMGP1360,1,0,0,1564764182,Stanford Adventure Program,4862,5,66,,40.53465,-121.39536399999999,16,0,,5562828.0,1,0,0,0,8dfab0c66f,jpg,,True
948,948,48440111857,158328104@N03,c8ca6305b9,65535,66,SPOT2016_money_1,1,0,0,1564764091,Stanford Adventure Program,4862,5,69,,40.523933,-121.313356,16,0,,5562828.0,1,0,0,0,5c9bd32ef2,jpg,,True
949,949,48439968836,158328104@N03,420471b30f,65535,66,SPOT2016_money_2,1,0,0,1564764092,Stanford Adventure Program,4862,5,70,,40.474769,-121.342225,16,0,,5562828.0,1,0,0,0,7d35e5e258,jpg,,True
950,950,48439968746,158328104@N03,67bfda517c,65535,66,SPOT2016_money_3,1,0,0,1564764093,Stanford Adventure Program,4862,5,66,,40.548660999999996,-121.319345,16,0,,5562828.0,1,0,0,0,2f24679615,jpg,,True
951,951,48440111062,158328104@N03,fdd9ef6fee,65535,66,SPOT2016_Orange_1,1,0,0,1564764097,Stanford Adventure Program,4862,5,76,,40.567840999999994,-121.290931,16,0,,5562828.0,1,0,0,0,c69e57fa5b,jpg,,True
952,952,48439966306,158328104@N03,8a8df4638f,65535,66,SPOT2016_YELLOW_2,1,0,0,1564764116,Stanford Adventure Program,4862,5,73,,40.523936,-121.25999499999999,16,0,,5562828.0,1,0,0,0,15516ee230,jpg,,True
953,953,48440108192,158328104@N03,619b529780,65535,66,SPOT2016_Turquoise_3,1,0,0,1564764112,Stanford Adventure Program,4862,5,68,,40.564886,-121.324184,16,0,,5562828.0,1,0,0,0,8966e13e59,jpg,,True
954,954,48440108107,158328104@N03,d8a585cac0,65535,66,SPOT2016_YELLOW_3JPG,1,0,0,1564764116,Stanford Adventure Program,4862,5,72,,40.476188,-121.277778,16,0,,5562828.0,1,0,0,0,384e69c437,jpg,,True
955,955,48437676412,33782207@N00,117ab72d34,65535,66,Loads of Lakes Loop,1,0,0,1564739639,stshank,1253,2,84,lassenvolcanicnationalpark hike panorama,40.497157,-121.40664699999999,16,0,,5562828.0,1,0,0,0,,,,True
956,956,48437527836,33782207@N00,b652ddcf50,65535,66,Loads of Lakes Loop,1,0,0,1564739627,stshank,1253,2,68,adam brad lassenvolcanicnationalpark levi hike lake,40.503749,-121.37345900000001,16,0,,5562828.0,1,0,0,0,,,,True
957,957,48437525626,33782207@N00,500ddc82b4,65535,66,Loads of Lakes Loop,1,0,0,1564739600,stshank,1253,2,69,lassenvolcanicnationalpark levi hike lake,40.503794,-121.373227,16,0,,5562828.0,1,0,0,0,,,,True
958,958,48437671447,33782207@N00,4ed9661b71,65535,66,Loads of Lakes Loop,1,0,0,1564739578,stshank,1253,2,60,lassenvolcanicnationalpark hike,40.522799,-121.405996,16,0,,5562828.0,1,0,0,0,,,,True
959,959,48437669697,33782207@N00,818b5e22b0,65535,66,Loads of Lakes Loop,1,0,0,1564739556,stshank,1253,2,72,lassenvolcanicnationalpark hike,40.515235,-121.40190600000001,16,0,,5562828.0,1,0,0,0,,,,True
960,960,48437667987,33782207@N00,98e3f55845,65535,66,Loads of Lakes Loop,1,0,0,1564739534,stshank,1253,2,73,adam lassenvolcanicnationalpark levi hike,40.509769,-121.40142900000001,16,0,,5562828.0,1,0,0,0,,,,True
961,961,48437665942,33782207@N00,a72a12b490,65535,66,Loads of Lakes Loop,1,0,0,1564739506,stshank,1253,2,61,lassenvolcanicnationalpark hike lake,40.509274,-121.401423,16,0,,5562828.0,1,0,0,0,,,,True
962,962,48437516636,33782207@N00,018b739e60,65535,66,Loads of Lakes Loop,1,0,0,1564739481,stshank,1253,2,68,adam lassenvolcanicnationalpark hike,40.509071,-121.401299,16,0,,5562828.0,1,0,0,0,,,,True
963,963,48437662442,33782207@N00,980d85322e,65535,66,Loads of Lakes Loop,1,0,0,1564739454,stshank,1253,2,64,lassenvolcanicnationalpark hike,40.506048,-121.400473,16,0,,5562828.0,1,0,0,0,,,,True
964,964,48437661027,33782207@N00,0aa7026642,65535,66,Valley Garter Snake (Thamnophis sirtalis),1,0,0,1564739434,stshank,1253,2,78,lassenvolcanicnationalpark snake,40.494386,-121.422753,16,0,,5562828.0,1,0,0,0,,,,True
965,965,48437659522,33782207@N00,d07a119e3d,65535,66,Valley Garter Snake (Thamnophis sirtalis),1,0,0,1564739413,stshank,1253,2,68,lassenvolcanicnationalpark snake,40.494417,-121.42276399999999,16,0,,5562828.0,1,0,0,0,,,,True
966,966,48425954636,158328104@N03,78bd4c2af8,65535,66,P1010063,1,0,0,1564608021,Stanford Adventure Program,4862,5,18,,40.513683,-121.347656,16,0,,5562828.0,1,0,0,0,e7f101341a,jpg,,True
967,967,48425954446,158328104@N03,cdcdf471a1,65535,66,P1010065,1,0,0,1564608022,Stanford Adventure Program,4862,5,18,,40.501919,-121.37581399999999,16,0,,5562828.0,1,0,0,0,c1b78aecfb,jpg,,True
968,968,48426096582,158328104@N03,f6f7d4facc,65535,66,P1010084,1,0,0,1564608022,Stanford Adventure Program,4862,5,18,,40.546386,-121.321748,16,0,,5562828.0,1,0,0,0,86330811d7,jpg,,True
969,969,48426096497,158328104@N03,024d73c718,65535,66,P1010102,1,0,0,1564608023,Stanford Adventure Program,4862,5,19,,40.546363,-121.32125900000001,16,0,,5562828.0,1,0,0,0,a8905a05e9,jpg,,True
970,970,48425949576,158328104@N03,c758b7d500,65535,66,P9140265,1,0,0,1564608050,Stanford Adventure Program,4862,5,19,,40.460654999999996,-121.51017,16,0,,5562828.0,1,0,0,0,27ce32dfa7,jpg,,True
971,971,48425944591,158328104@N03,cfe7f427c0,65535,66,P1010060,1,0,0,1564608021,Stanford Adventure Program,4862,5,18,,40.513683,-121.347656,16,0,,5562828.0,1,0,0,0,3b02d7294b,jpg,,True
972,972,48425973981,158328104@N03,dbdd8108e7,65535,66,DSCN0227,1,0,0,1564607926,Stanford Adventure Program,4862,5,11,,40.513063,-121.30226699999999,16,0,,5562828.0,1,0,0,0,3f83c43078,jpg,,True
973,973,48425973816,158328104@N03,1f6683cfb8,65535,66,DSCN0331,1,0,0,1564607927,Stanford Adventure Program,4862,5,13,,40.573477000000004,-121.345625,16,0,,5568981.0,1,0,0,0,7db0e5b7c9,jpg,,True
974,974,48426115927,158328104@N03,ef764d2565,65535,66,DSCN0255,1,0,0,1564607926,Stanford Adventure Program,4862,5,11,,40.566002000000005,-121.28780900000001,16,0,,5562828.0,1,0,0,0,9c3f74f2a1,jpg,,True
975,975,48426115762,158328104@N03,028cb86e6d,65535,66,DSCN0338,1,0,0,1564607927,Stanford Adventure Program,4862,5,11,,40.57353,-121.345662,16,0,,5568981.0,1,0,0,0,e0f68f0810,jpg,,True
976,976,48426088022,158328104@N03,0c28a770aa,65535,66,DSCN0340,1,0,0,1564607928,Stanford Adventure Program,4862,5,11,,40.573522,-121.345681,16,0,,5568981.0,1,0,0,0,a22c9bb28d,jpg,,True
977,977,48425941972,158328104@N03,261e635d96,65535,66,SPOT2014_Spider_Web_1,1,0,0,1564606607,Stanford Adventure Program,4862,5,18,,40.511994,-121.304275,16,0,,5562828.0,1,0,0,0,5e5cb59ac0,jpg,,True
978,978,48400365981,33782207@N00,0b9d82d111,65535,66,Boiling springs lake,1,0,0,1564362159,stshank,1253,2,85,adam lassenvolcanicnationalpark levi hike lake panorama,40.435621999999995,-121.39813600000001,16,0,,5562828.0,1,0,0,0,,,,True
979,979,48400507787,33782207@N00,fce5695740,65535,66,wild black bear cub,1,0,0,1564362153,stshank,1253,2,73,lassenvolcanicnationalpark bear hike,40.438741,-121.418213,16,0,,5562828.0,1,0,0,0,,,,True
980,980,48400362406,33782207@N00,6c7010f6d9,65535,66,Cinder Cone hike,1,0,0,1564362121,stshank,1253,2,63,lassenvolcanicnationalpark bracketed hike volcano,40.553369,-121.31788799999998,16,0,,5562828.0,1,0,0,0,,,,True
981,981,48400504252,33782207@N00,745150d4a0,65535,66,Cinder Cone hike,1,0,0,1564362115,stshank,1253,2,67,lassenvolcanicnationalpark bracketed hike volcano,40.553253000000005,-121.31801100000001,16,0,,5562828.0,1,0,0,0,,,,True
982,982,48400503752,33782207@N00,24e11a5fc4,65535,66,Diagonal,1,0,0,1564362109,stshank,1253,2,52,lassenvolcanicnationalpark hike volcano,40.550114,-121.323218,16,0,,5562828.0,1,0,0,0,,,,True
983,983,48400360376,33782207@N00,3927e89f54,65535,66,Lava bomb,1,0,0,1564362100,stshank,1253,2,63,lassenvolcanicnationalpark bracketed hike volcano,40.547765000000005,-121.324874,16,0,,5562828.0,1,0,0,0,,,,True
984,984,48400502227,33782207@N00,a26b0b61f5,65535,66,Lava bomb,1,0,0,1564362093,stshank,1253,2,64,hdr lassenvolcanicnationalpark bracketed hike volcano,40.54619,-121.325243,16,0,,5562828.0,1,0,0,0,,,,True
985,985,48400359236,33782207@N00,f1d6e53ac2,65535,66,Lassen Peak,1,0,0,1564362087,stshank,1253,2,52,hdr lassenpeak lassenvolcanicnationalpark bracketed hike volcano,40.543799,-121.321593,16,0,,5562828.0,1,0,0,0,,,,True
986,986,48400358646,33782207@N00,2a1122e691,65535,66,Cinder Cone hike,1,0,0,1564362080,stshank,1253,2,62,adam hdr lassenpeak lassenvolcanicnationalpark rachel bracketed hike volcano,40.544548,-121.319351,16,0,,5562828.0,1,0,0,0,,,,True
987,987,48400500387,33782207@N00,14f70ba413,65535,66,hummingbird moth,1,0,0,1564362074,stshank,1253,2,56,lassenvolcanicnationalpark flower hike volcano,40.545978999999996,-121.318393,16,0,,5562828.0,1,0,0,0,,,,True
988,988,48400357541,33782207@N00,beda3a33f8,65535,66,hummingbird moth,1,0,0,1564362068,stshank,1253,2,54,lassenvolcanicnationalpark flower hike volcano,40.545981,-121.31839199999999,16,0,,5562828.0,1,0,0,0,,,,True
989,989,48400357011,33782207@N00,4cfce8202d,65535,66,hummingbird moth,1,0,0,1564362063,stshank,1253,2,65,lassenvolcanicnationalpark flower hike volcano,40.545984000000004,-121.31839,16,0,,5562828.0,1,0,0,0,,,,True
990,990,48400498727,33782207@N00,9a3c694384,65535,66,Cinder Cone hike,1,0,0,1564362056,stshank,1253,2,47,lassenvolcanicnationalpark bracketed flower hike volcano,40.545995,-121.31838300000001,16,0,,5562828.0,1,0,0,0,,,,True
991,991,48400498187,33782207@N00,c065fa4886,65535,66,Cinder Cone hike,1,0,0,1564362050,stshank,1253,2,55,lassenvolcanicnationalpark flower hike volcano,40.546273,-121.318322,16,0,,5562828.0,1,0,0,0,,,,True
992,992,48400494442,33782207@N00,9dbfd1ee36,65535,66,Painted dunes,1,0,0,1564362013,stshank,1253,2,50,lassenvolcanicnationalpark hike panorama volcano,40.546662,-121.318284,16,0,,5562828.0,1,0,0,0,,,,True
993,993,48400350731,33782207@N00,960f3c1968,65535,66,Painted dunes,1,0,0,1564362005,stshank,1253,2,56,lassenvolcanicnationalpark hike volcano,40.546743,-121.31829499999999,16,0,,5562828.0,1,0,0,0,,,,True
994,994,48400350031,33782207@N00,569d75f2da,65535,66,Painted dunes,1,0,0,1564361998,stshank,1253,2,60,lassenvolcanicnationalpark hike volcano,40.546763,-121.31830500000001,16,0,,5562828.0,1,0,0,0,,,,True
995,995,48400349471,33782207@N00,089c07b66c,65535,66,Painted dunes,1,0,0,1564361992,stshank,1253,2,53,lassenvolcanicnationalpark hike volcano,40.546877,-121.318619,16,0,,5562828.0,1,0,0,0,,,,True
996,996,48400491742,33782207@N00,5b336abe11,65535,66,On the brink,1,0,0,1564361986,stshank,1253,2,62,lassenvolcanicnationalpark rachel hike volcano,40.547393,-121.31903799999999,16,0,,5562828.0,1,0,0,0,,,,True
997,997,48400348031,33782207@N00,f1b5c5d0de,65535,66,Cinder Cone hike,1,0,0,1564361979,stshank,1253,2,58,lassenvolcanicnationalpark flower hike volcano,40.547281,-121.31905,16,0,,5562828.0,1,0,0,0,,,,True
998,998,48400346631,33782207@N00,4b2cda92dc,65535,66,LSKS and ATKIS at the nadir,1,0,0,1564361966,stshank,1253,2,49,adam lassenvolcanicnationalpark levi hike volcano,40.547281,-121.31905800000001,16,0,,5562828.0,1,0,0,0,,,,True
999,999,48400488767,33782207@N00,a9f02c787d,65535,66,Painted dunes,1,0,0,1564361958,stshank,1253,2,54,lassenvolcanicnationalpark hike tree volcano,40.548379,-121.318896,16,0,,5562828.0,1,0,0,0,,,,True
1000,1000,48391545976,33782207@N00,6faff41fae,65535,66,Lily Pond loop,1,0,0,1564276349,stshank,1253,2,372,adam hike lassenvolcanicnationalpark,40.539629,-121.56193,16,0,,5567497.0,1,0,0,0,,,,True
1001,1001,48384713531,33782207@N00,56c31288f6,65535,66,Devils Kitchen,1,0,0,1564201191,stshank,1253,2,67,lassenvolcanicnationalpark levi rachel susanna hike,40.441,-121.434069,16,0,,5562828.0,1,0,0,0,,,,True
1002,1002,48384854397,33782207@N00,78993c4ab7,65535,66,Cinder Cone crater interior,1,0,0,1564201173,stshank,1253,2,208,hike bracketed lassenpeak panorama volcano hdr lassenvolcanicnationalpark,40.548627,-121.319156,16,0,,5562828.0,1,0,0,0,,,,True
1003,1003,48340825827,80654332@N00,62fc9c1322,65535,66,Lassen Volcanic National Park - Roadtrek,1,0,0,1563740558,valeehill,4583,5,6,oths overthehillsisters lassenvolcanicnationalpark california roadtrek,40.494636,-121.42511699999999,16,0,,5562828.0,1,0,0,0,9f79e9b527,jpg,,True
1004,1004,48340821332,80654332@N00,fc87f29b67,65535,66,Lassen Volcanic National Park - Summit Lake,1,0,0,1563740559,valeehill,4583,5,7,oths overthehillsisters lassenvolcanicnationalpark california summitlake,40.493941,-121.423675,16,0,,5562828.0,1,0,0,0,674ef3d9b4,jpg,,True
1005,1005,48340820522,80654332@N00,ba292c77b6,65535,66,Lassen Volcanic National Park - Summit Lake,1,0,0,1563740560,valeehill,4583,5,9,oths overthehillsisters lassenvolcanicnationalpark california summitlake,40.494263000000004,-121.42290600000001,16,0,,5562828.0,1,0,0,0,498a985f35,jpg,,True
1006,1006,48340676701,80654332@N00,039e8a73f0,65535,66,Lassen Volcanic National Park - Peaches,1,0,0,1563740561,valeehill,4583,5,10,oths overthehillsisters lassenvolcanicnationalpark california peaches chihuahuarescue,40.494622,-121.42485,16,0,,5562828.0,1,0,0,0,d492a0104d,jpg,,True
1007,1007,48340676076,80654332@N00,a32130c6df,65535,66,Lassen Volcanic National Park - Loomis House,1,0,0,1563740562,valeehill,4583,5,9,oths overthehillsisters lassenvolcanicnationalpark california,40.536269,-121.562531,16,0,,5567497.0,1,0,0,0,b365c4da20,jpg,,True
1008,1008,48340671956,80654332@N00,946e9e04d2,65535,66,Lassen Volcanic National Park - Peaches,1,0,0,1563740562,valeehill,4583,5,12,oths overthehillsisters lassenvolcanicnationalpark california peaches chihuahuarescue,40.494658,-121.42495900000002,16,0,,5562828.0,1,0,0,0,d8d13c8729,jpg,,True
1009,1009,48337991031,47101165@N00,33bb4e83b5,65535,66,Manzanita Lake,1,0,0,1563719967,Robert Wash,5487,6,625,california ca lassenvolcanicnationalpark manzanitalake lassenpeak mountlassen,40.536698,-121.57108000000001,15,0,,5567497.0,1,0,0,0,48b2a04d36,jpg,,True
1010,1010,48294297477,80654332@N00,5b5703c7e9,65535,66,Lassen Volcanic National Park,1,0,0,1563234039,valeehill,4583,5,15,oths overthehillsisters lassenvolcanicnationalpark california roadtreking rvers sign,40.544311,-121.5773,16,0,,5572304.0,1,0,0,0,00307b1e7b,jpg,,True
1011,1011,48294197986,80654332@N00,ee97142395,65535,66,Lassen Volcanic National Park,1,0,0,1563234040,valeehill,4583,5,15,oths overthehillsisters lassenvolcanicnationalpark california roadtreking rvers,40.537890999999995,-121.570975,16,0,,5572304.0,1,0,0,0,821ef74c8a,jpg,,True
1012,1012,48294197901,80654332@N00,2d729cce1e,65535,66,Chaos Crags,1,0,0,1563234041,valeehill,4583,5,15,oths overthehillsisters lassenvolcanicnationalpark california roadtreking rvers chaoscrags,40.539755,-121.54576200000001,16,0,,5567497.0,1,0,0,0,4f467dd742,jpg,,True
1013,1013,48294197766,80654332@N00,a6972ccdf3,65535,66,Chaos Crags,1,0,0,1563234042,valeehill,4583,5,16,oths california lassenvolcanicnationalpark chaoscrags rvers roadtreking overthehillsisters,40.541558,-121.543153,16,0,,5567497.0,1,0,0,0,458d003cf9,jpg,,True
1014,1014,48294296767,80654332@N00,406011cc5f,65535,66,Lassen Volcanic National Park,1,0,0,1563234042,valeehill,4583,5,15,oths overthehillsisters lassenvolcanicnationalpark california roadtreking rvers,40.542544,-121.49328700000001,16,0,,5567497.0,1,0,0,0,4d07c49ec9,jpg,,True
1015,1015,48294197391,80654332@N00,64fd3c99e2,65535,66,Lassen Volcanic National Park,1,0,0,1563234043,valeehill,4583,5,17,oths overthehillsisters lassenvolcanicnationalpark california roadtreking rvers lassenpeak,40.541119,-121.49321699999999,16,0,,5567497.0,1,0,0,0,042e694ac4,jpg,,True
1016,1016,48294197261,80654332@N00,509be0f89d,65535,66,Lassen Peak,1,0,0,1563234044,valeehill,4583,5,17,oths overthehillsisters lassenvolcanicnationalpark california roadtreking rvers lassenpeak,40.509563,-121.465303,16,0,,5567497.0,1,0,0,0,edcfa3dd5f,jpg,,True
1017,1017,48294197116,80654332@N00,50b62ca37d,65535,66,Lassen Volcanic National Park,1,0,0,1563234045,valeehill,4583,5,16,oths overthehillsisters lassenvolcanicnationalpark california roadtreking rvers sign,40.509413,-121.46568400000001,16,0,,5567497.0,1,0,0,0,46c6c3da1a,jpg,,True
1018,1018,48294296077,80654332@N00,f9771fd540,65535,66,Lassen Volcanic National Park,1,0,0,1563234044,valeehill,4583,5,16,oths overthehillsisters lassenvolcanicnationalpark california roadtreking rvers sign,40.509425,-121.46563700000002,16,0,,5567497.0,1,0,0,0,ebaed16f15,jpg,,True
1019,1019,48294194276,80654332@N00,c455796522,65535,66,Lassen Peak,1,0,0,1563234046,valeehill,4583,5,17,oths overthehillsisters lassenvolcanicnationalpark california roadtreking rvers lassenpeak,40.509358,-121.465776,16,0,,5567497.0,1,0,0,0,49bc8d1008,jpg,,True
1020,1020,48294292727,80654332@N00,8ac33a6dfe,65535,66,Lassen Peak,1,0,0,1563234046,valeehill,4583,5,16,oths overthehillsisters lassenvolcanicnationalpark california roadtreking rvers lassenpeak,40.509338,-121.465776,16,0,,5567497.0,1,0,0,0,c5ea990265,jpg,,True
1021,1021,48294193666,80654332@N00,f4dca95932,65535,66,Lassen Volcanic National Park,1,0,0,1563234047,valeehill,4583,5,16,oths overthehillsisters lassenvolcanicnationalpark california roadtreking rvers hatcreek,40.509479999999996,-121.46566200000001,16,0,,5567497.0,1,0,0,0,242bc505b3,jpg,,True
1022,1022,48294279537,80654332@N00,bcfa1941d4,65535,66,Lassen Volcanic National Park,1,0,0,1563234067,valeehill,4583,5,22,oths overthehillsisters lassenvolcanicnationalpark california roadtreking rvers rangerstation,40.536196999999994,-121.5626,16,0,,5567497.0,1,0,0,0,9dc38bb687,jpg,,True
1023,1023,48294279297,80654332@N00,b397cc4f3e,65535,66,Lassen Volcanic National Park,1,0,0,1563234068,valeehill,4583,5,23,oths overthehillsisters lassenvolcanicnationalpark california roadtreking rvers loomismuseum,40.536233,-121.56266200000002,16,0,,5567497.0,1,0,0,0,bff270cda4,jpg,,True
1024,1024,48294179876,80654332@N00,959e2da9ab,65535,66,Lassen Volcanic National Park,1,0,0,1563234069,valeehill,4583,5,26,oths overthehillsisters lassenvolcanicnationalpark california roadtreking rvers sign,40.536208,-121.56271399999999,16,0,,5567497.0,1,0,0,0,4d2219b84a,jpg,,True
1025,1025,48294278657,80654332@N00,e31469a372,65535,66,Lassen Volcanic National Park,1,0,0,1563234069,valeehill,4583,5,39,oths overthehillsisters lassenvolcanicnationalpark california roadtreking rvers seismograph,40.536291,-121.56278400000001,16,0,,5567497.0,1,0,0,0,86b03ba7d1,jpg,,True
1026,1026,48294179246,80654332@N00,712f6c8955,65535,66,Lassen Volcanic National Park,1,0,0,1563234070,valeehill,4583,5,36,oths overthehillsisters lassenvolcanicnationalpark california roadtreking rvers seismograph,40.536347,-121.56281399999999,16,0,,5567497.0,1,0,0,0,d47163f517,jpg,,True
1027,1027,48112234578,57440551@N03,2bd9699508,0,0,Lassen Volcanic National Park:  Ride to the Summit,1,0,0,1561270169,lhboudreau,5341,6,1210,lassen volcanic nationalpark park geothermal road parkroad vehicle car automobile dashcam summit lassenpeak snow outdoor outdoors landscape tree trees pine pines lassenvolcanicnationalpark california video videos mountain mountains mountainside people overlook overlooks cascademountainrange cascades,40.445378999999996,-121.521019,15,0,,5568239.0,1,0,0,0,68c6f348ea,wmv,,True
1028,1028,48104260577,57440551@N03,a582cb5ac6,0,0,"The Sulphur Works, Lassen Volcanic National Park, California",1,0,0,1561139562,lhboudreau,5341,6,1632,park nationalpark lassen volcanic lassenvolcanicnationalpark road parkroad outdoor outdoors sulphurworks sulphur pool boiling bubbling california snow pine pines tree trees people landscape steam sulfur video videos hydrothermal lassenpeak hydrothermalsystem volcanism geothermal boilingpool fumarole cascademountainrange cascades,40.448963,-121.535407,16,0,,5567497.0,1,0,0,0,5be7787691,mov,,True
1029,1029,48064939538,57440551@N03,08ee3706dc,65535,66,Lassen Volcanic National Park in the Cascade Mountain Range of Northern California:  Kohm Yah-mah-née Visitor Center,1,0,0,1560572937,lhboudreau,5341,6,799,lassen volcanic nationalpark park snow outdoor outdoors landscape lassenvolcanicnationalpark california mountain mountains people cascademountainrange cascades northerncalifornia sky visitorcenter parkitecture kohmyahmahnée building architecture,40.437511,-121.53368400000001,16,0,,5568239.0,1,0,0,0,2a21953ab6,jpg,,True
1030,1030,48064982252,57440551@N03,61f04dc923,65535,66,Lassen Volcanic National Park in the Cascade Mountain Range of Northern California:  Evidence of the record snowfall which has delayed the opening of the park road.,1,0,0,1560572707,lhboudreau,5341,6,734,highway road snow springroadclearing weather plowing snowdrift parkhighway rte89 route89 snowremoval lassenvolcanicnationalpark park nationalpark california northerncalifornia 2019 outdoor outdoors lassen parkroad roadclearing,40.474486,-121.505684,16,0,,5567497.0,1,0,0,0,57ae339548,jpg,,True
1031,1031,48064869231,57440551@N03,405611ea8b,65535,66,Lassen Volcanic National Park in the Cascade Mountain Range of Northern California:  Evidence of the record snowfall which has delayed the opening of the park road.,1,0,0,1560572488,lhboudreau,5341,6,528,snow springsnowclearing weather snowdrift lassenvolcanicnationalpark park nationalpark california northerncalifornia 2019 outdoor outdoors lassen restrooms snowremoval restroom,40.474505,-121.50598899999999,16,0,,5567497.0,1,0,0,0,fa4630e230,jpg,,True
1032,1032,47978398017,57440551@N03,5ed50c2211,65535,66,"Lassen Volcanic National Park, California: 2019 Spring Road Clearing",1,0,0,1559391574,lhboudreau,5341,6,676,highway road snow springroadclearing weather plowing snowdrift parkhighway rte89 route89 snowremoval lassenvolcanicnationalpark park nationalpark california northerncalifornia 2019 outdoor outdoors lassen parkroad roadclearing,40.46747,-121.517983,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,fddd7481bb,jpg,,True
1033,1033,47700688782,82936831@N04,7403647b6b,65535,66,VIRB0017,1,0,0,1556756904,curtsimon2013,3783,4,7,,40.479197,-121.46735600000001,16,0,K7dUWiBQUL9zv1RM2g,12587721.0,1,0,0,0,,,,True
1034,1034,47700688182,82936831@N04,6aac349038,65535,66,VIRB0018,1,0,0,1556756905,curtsimon2013,3783,4,9,,40.47873,-121.46750300000001,16,0,K7dUWiBQUL9zv1RM2g,12587721.0,1,0,0,0,,,,True
1035,1035,47700685612,82936831@N04,d5790d35b7,65535,66,VIRB0022,1,0,0,1556756908,curtsimon2013,3783,4,8,,40.476333000000004,-121.47553700000002,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,,,,True
1036,1036,47700685072,82936831@N04,e31c426521,65535,66,VIRB0023,1,0,0,1556756909,curtsimon2013,3783,4,10,,40.476015999999994,-121.479492,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,,,,True
1037,1037,47700684302,82936831@N04,c33a5f4e5c,65535,66,VIRB0024,1,0,0,1556756910,curtsimon2013,3783,4,7,,40.476013,-121.47948400000001,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,,,,True
1038,1038,47700683362,82936831@N04,a9f924ddef,65535,66,VIRB0025,1,0,0,1556756911,curtsimon2013,3783,4,8,,40.476002,-121.479428,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,,,,True
1039,1039,32601625797,41816969@N04,03f883f886,7851,8,IMG_20190330_084900,1,0,0,1554491051,BAMRU,5345,6,127,,40.439694,-121.53577800000001,16,0,K7dUWiBQUL9zv1RM2g,12587721.0,1,0,0,0,91475e91d2,jpg,,True
1040,1040,46628635155,41816969@N04,5ffa126aee,7885,8,IMG_20190330_115436,1,0,0,1554490994,BAMRU,5345,6,47,,40.46593,-121.524628,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,65a4a0029c,jpg,,True
1041,1041,33667356138,41816969@N04,05f7fe996c,7907,8,IMG_20190330_092524,1,0,0,1554490998,BAMRU,5345,6,57,,40.449377,-121.53473100000001,16,0,K7dUWiBQUL9zv1RM2g,12587721.0,1,0,0,0,2dfe2d0d04,jpg,,True
1042,1042,33526852738,65772092@N06,f118aee973,7920,8,Otherworld,1,0,0,1552828155,Jan Zwilling _ Paradise Found,2837,3,772,painteddunes cindercone lassenvolcanicnationalpark volcano tree colorful dunes nosky california usa,40.546817,-121.31873799999998,15,0,Dno7zsdQUL9HVpHMyw,12587687.0,1,0,0,0,,,,True
1043,1043,47305743041,77076177@N05,324cce85d9,7880,8,Heaven's Only A Thought Away,1,0,0,1551936863,Pacific NW / Nor Cal Surveyor,4278,5,1141,,40.536943,-121.570994,15,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,,,,True
