,Unnamed: 0,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,originalsecret,originalformat,machine_tags,in_park
3521,3521,30923471020,68686051@N00,a1f5eafec7,5764,6,Painted Desert From Pintado Point,1,0,0,1480319394,Serendigity,5339,6,25,nationalpark petrifiedforestnationalpark arizona unitedstates desert usa landscape lumix dmcfz1000,35.081508,-109.80160900000001,16,0,Kg6DOQ5QUL9BNerdSg,12587580.0,1,0,0,0,6181e2a80a,jpg,,True
3522,3522,31255214656,68686051@N00,df72740df9,5655,6,Painted Desert From Pintado Point,1,0,0,1480319362,Serendigity,5339,6,28,nationalpark petrifiedforestnationalpark arizona unitedstates desert usa landscape lumix dmcfz1000,35.081508,-109.80160900000001,16,0,Kg6DOQ5QUL9BNerdSg,12587580.0,1,0,0,0,25466898e3,jpg,,True
3523,3523,31176710601,68686051@N00,7d5721df8f,5769,6,Painted Desert From Lacey Point,1,0,0,1480319321,Serendigity,5339,6,33,nationalpark usa petrifiedforestnationalpark arizona panorama desert landscape unitedstates lumix dmcfz1000,35.063066,-109.80264199999999,16,0,Kg6DOQ5QUL9BNerdSg,12587580.0,1,0,0,0,1a1a0d9b9f,jpg,,True
3524,3524,31255194766,68686051@N00,577abe4302,5676,6,Painted Desert From Lacey Point,1,0,0,1480319303,Serendigity,5339,6,30,nationalpark petrifiedforestnationalpark arizona unitedstates desert usa landscape lumix dmcfz1000,35.063066,-109.80264199999999,16,0,Kg6DOQ5QUL9BNerdSg,12587580.0,1,0,0,0,3e8271c00a,jpg,,True
3525,3525,31255179196,68686051@N00,a9815cb472,5481,6,John Lacey Information,1,0,0,1480319264,Serendigity,5339,6,23,nationalpark petrifiedforestnationalpark arizona unitedstates desert usa sign lumix dmcfz1000,35.063066,-109.80264199999999,16,0,Kg6DOQ5QUL9BNerdSg,12587580.0,1,0,0,0,81b205c56b,jpg,,True
3526,3526,31291711055,68686051@N00,1d471cf373,5457,6,Standing on Abandoned Historic Route 66,1,0,0,1480319238,Serendigity,5339,6,61,nationalpark petrifiedforestnationalpark usa arizona unitedstates desert telegraphpoles route66 lumix dmcfz1000,35.051527,-109.805225,16,0,Kg6DOQ5QUL9BNerdSg,12587580.0,1,0,0,0,10a2a39466,jpg,,True
3527,3527,31176680641,68686051@N00,e8bbd9f0d9,5830,6,Derelict 1932 Studebaker Car,1,0,0,1480319214,Serendigity,5339,6,266,wreck usa landscape rusting route66 car desert petrifiedforestnationalpark arizona unitedstates 1932 nationalpark studebaker lumix dmcfz1000,35.051152,-109.80528400000001,16,0,Kg6DOQ5QUL9BNerdSg,12587580.0,1,0,0,0,3e564e9e05,jpg,,True
3528,3528,30469706424,68686051@N00,9039cb3de7,5495,6,Derelict 1932 Studebaker Car,1,0,0,1480319193,Serendigity,5339,6,149,wreck usa landscape rusting route66 car desert petrifiedforestnationalpark arizona unitedstates 1932 nationalpark studebaker lumix dmcfz1000,35.051175,-109.805325,16,0,Kg6DOQ5QUL9BNerdSg,12587580.0,1,0,0,0,5d7af76906,jpg,,True
3529,3529,31176669091,68686051@N00,fc32dc35b8,5816,6,Derelict 1932 Studebaker Car Interior,1,0,0,1480319162,Serendigity,5339,6,144,wreck usa landscape rusting route66 car desert petrifiedforestnationalpark arizona unitedstates 1932 nationalpark studebaker lumix dmcfz1000,35.051119,-109.80533700000001,16,0,Kg6DOQ5QUL9BNerdSg,12587580.0,1,0,0,0,0a0f5e8101,jpg,,True
3530,3530,30923430080,68686051@N00,ce4b5cb4a2,5454,6,Historic Route 66 Information,1,0,0,1480319135,Serendigity,5339,6,24,nationalpark unitedstates petrifiedforestnationalpark arizona sign desert usa route66 lumix dmcfz1000,35.051269,-109.805292,16,0,Kg6DOQ5QUL9BNerdSg,12587580.0,1,0,0,0,3049039312,jpg,,True
3531,3531,31291690705,68686051@N00,4b2bdb9776,5756,6,Abandoned Telegraph Poles,1,0,0,1480319108,Serendigity,5339,6,149,usa landscape desert nationalpark arizona unitedstates petrifiedforestnationalpark telegraphpoles route66 lumix dmcfz1000,35.051196999999995,-109.80513899999998,16,0,Kg6DOQ5QUL9BNerdSg,12587580.0,1,0,0,0,cc7baa97fc,jpg,,True
3532,3532,31291677695,68686051@N00,149460c30b,5539,6,Desert Vegetation,1,0,0,1480319049,Serendigity,5339,6,20,pueblo desert americanindian nationalpark villiageruins unitedstates petrifiedforestnationalpark usa arizona lumix dmcfz1000,34.97493,-109.79438400000001,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,d0d8553dda,jpg,,True
3533,3533,31291665665,68686051@N00,a0b715978d,5815,6,Puerco Pueblo Building Foundations,1,0,0,1480319009,Serendigity,5339,6,18,foundations petrifiedforestnationalpark desert buildingruins americanindian nationalpark arizona unitedstates pueblo usa villiageruins lumix dmcfz1000,34.974763,-109.794173,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,b9a17b913d,jpg,,True
3534,3534,30923406830,68686051@N00,7efcaa379d,5684,6,Puerco Pueblo Information,1,0,0,1480318972,Serendigity,5339,6,17,pueblo desert americanindian nationalpark petrifiedforestnationalpark arizona unitedstates usa sign villiageruins lumix dmcfz1000,34.974711,-109.794156,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,07e8921fd9,jpg,,True
3535,3535,30923399870,68686051@N00,45f9d93513,5585,6,Petroglyphs on the Rock,1,0,0,1480318944,Serendigity,5339,6,26,pueblo desert americanindian nationalpark petrifiedforestnationalpark arizona unitedstates usa petroglyphs villiageruins lumix dmcfz1000,34.974519,-109.79341699999999,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,e08fdbe5b2,jpg,,True
3536,3536,31147222682,68686051@N00,a2552782cb,5835,6,Petroglyphs on the Rock,1,0,0,1480318912,Serendigity,5339,6,23,pueblo desert americanindian nationalpark petrifiedforestnationalpark arizona unitedstates usa petroglyphs villiageruins lumix dmcfz1000,34.974519,-109.79341699999999,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,6de2e6fa9f,jpg,,True
3537,3537,31147218462,68686051@N00,b4fb9327b3,5575,6,Petroglyphs Information,1,0,0,1480318882,Serendigity,5339,6,23,pueblo desert americanindian nationalpark petrifiedforestnationalpark arizona unitedstates usa sign villiageruins lumix dmcfz1000,34.974519,-109.79341699999999,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,8865aa57b7,jpg,,True
3538,3538,30923385930,68686051@N00,6ffaff6f87,5586,6,Petroglyphs Information,1,0,0,1480318857,Serendigity,5339,6,23,pueblo desert americanindian nationalpark petrifiedforestnationalpark arizona unitedstates usa sign villiageruins lumix dmcfz1000,34.974519,-109.79341699999999,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,b220b95e3a,jpg,,True
3539,3539,31176585631,68686051@N00,0297975369,5769,6,Petroglyphs on the Rock,1,0,0,1480318830,Serendigity,5339,6,18,pueblo desert americanindian nationalpark petrifiedforestnationalpark arizona unitedstates usa petroglyphs villiageruins lumix dmcfz1000,34.974519,-109.79341699999999,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,c10b4ec6e7,jpg,,True
3540,3540,30923365080,68686051@N00,5f0e46c880,5642,6,Petroglyphs on the Rock,1,0,0,1480318797,Serendigity,5339,6,22,pueblo desert americanindian nationalpark petrifiedforestnationalpark arizona unitedstates usa petroglyphs villiageruins lumix dmcfz1000,34.974519,-109.79341699999999,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,148cb4f9ed,jpg,,True
3541,3541,30923358410,68686051@N00,58aae0a195,5678,6,Petroglyphs on the Rock,1,0,0,1480318767,Serendigity,5339,6,26,pueblo desert americanindian nationalpark petrifiedforestnationalpark arizona unitedstates usa petroglyphs villiageruins lumix dmcfz1000,34.974519,-109.79341699999999,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,ab72a4cf3f,jpg,,True
3542,3542,31255073556,68686051@N00,0591d99898,5669,6,Puerco Pueblo Building Foundations,1,0,0,1480318735,Serendigity,5339,6,18,foundations petrifiedforestnationalpark landscape desert buildingruins americanindian nationalpark arizona unitedstates pueblo usa villiageruins lumix dmcfz1000,34.9748,-109.793723,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,98d17dfb77,jpg,,True
3543,3543,31291593985,68686051@N00,67acaa94e9,5635,6,Puerco Pueblo Building Foundations,1,0,0,1480318700,Serendigity,5339,6,16,foundations petrifiedforestnationalpark landscape desert buildingruins americanindian nationalpark arizona unitedstates pueblo usa villiageruins lumix dmcfz1000,34.974952,-109.79375,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,801dbfe1dd,jpg,,True
3544,3544,30483615933,68686051@N00,366da6e57a,5820,6,Village Life Information,1,0,0,1480318664,Serendigity,5339,6,19,pueblo desert americanindian nationalpark petrifiedforestnationalpark arizona unitedstates usa sign villiageruins lumix dmcfz1000,34.974952,-109.793748,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,751a1915c2,jpg,,True
3545,3545,31291571895,68686051@N00,ffb9a4e0e8,5541,6,Puerco Pueblo Building Foundations,1,0,0,1480318640,Serendigity,5339,6,16,foundations petrifiedforestnationalpark desert buildingruins americanindian nationalpark arizona unitedstates pueblo usa villiageruins lumix dmcfz1000,34.975119,-109.79415900000001,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,703a2576c9,jpg,,True
3546,3546,31147164122,68686051@N00,80a59f8649,5805,6,Puerco Pueblo Information,1,0,0,1480318604,Serendigity,5339,6,13,pueblo desert americanindian nationalpark petrifiedforestnationalpark arizona unitedstates usa sign villiageruins lumix dmcfz1000,34.975922,-109.793939,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,b64a848c48,jpg,,True
3547,3547,30923322260,68686051@N00,934f7fcb0d,5666,6,Desert Landscape,1,0,0,1480318573,Serendigity,5339,6,21,nationalpark petrifiedforestnationalpark arizona unitedstates desert usa landscape lumix dmcfz1000,34.961908,-109.79893100000001,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,3870e46167,jpg,,True
3548,3548,30483588053,68686051@N00,1ceaedfb25,5443,6,Fallen Rock Slabs,1,0,0,1480318544,Serendigity,5339,6,25,nationalpark rock petrifiedforestnationalpark arizona unitedstates desert usa lumix dmcfz1000,34.961908,-109.79893100000001,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,29c47b9f95,jpg,,True
3549,3549,30923310490,68686051@N00,837c8f2ab7,5673,6,Eroding Landscape,1,0,0,1480318510,Serendigity,5339,6,27,nationalpark petrifiedforestnationalpark arizona unitedstates desert usa landscape lumix dmcfz1000,34.961908,-109.79893100000001,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,fd78d003ee,jpg,,True
3550,3550,31147143132,68686051@N00,b195d835bd,5767,6,Petroglyphs on the Rock,1,0,0,1480318477,Serendigity,5339,6,22,nationalpark nativeamerican petrifiedforestnationalpark arizona unitedstates petroglyphs usa desert lumix dmcfz1000,34.961908,-109.79893100000001,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,df1b69e4d2,jpg,,True
3551,3551,31255012766,68686051@N00,354679594f,5801,6,Petroglyphs on the Rock,1,0,0,1480318447,Serendigity,5339,6,31,nationalpark nativeamerican petrifiedforestnationalpark arizona unitedstates petroglyphs usa desert lumix dmcfz1000,34.961908,-109.79893100000001,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,92c3efe8c7,jpg,,True
3552,3552,30483564623,68686051@N00,92bab44364,5689,6,Newspaper Rock Information,1,0,0,1480318415,Serendigity,5339,6,18,nationalpark petrifiedforestnationalpark arizona unitedstates desert usa sign lumix dmcfz1000,34.961908,-109.79893100000001,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,4f0329ec07,jpg,,True
3553,3553,31254996116,68686051@N00,fc7fa5ac71,5774,6,Eroding Landscape,1,0,0,1480318394,Serendigity,5339,6,27,nationalpark petrifiedforestnationalpark arizona unitedstates desert usa landscape lumix dmcfz1000,34.961908,-109.79893100000001,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,1206bc1f04,jpg,,True
3554,3554,31254986806,68686051@N00,2cd7b2098b,5731,6,The Tepees,1,0,0,1480318364,Serendigity,5339,6,17,nationalpark petrifiedforestnationalpark arizona unitedstates desert usa landscape lumix dmcfz1000,34.944941,-109.776206,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,44f1e90a12,jpg,,True
3555,3555,30483554033,68686051@N00,c6a3e63ff8,5553,6,The Tepees,1,0,0,1480318338,Serendigity,5339,6,16,nationalpark petrifiedforestnationalpark arizona unitedstates desert usa landscape lumix dmcfz1000,34.944941,-109.776206,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,2f1259af71,jpg,,True
3556,3556,31291489695,68686051@N00,a31a148fd8,5502,6,The Painted Desert From Blue Mesa,1,0,0,1480318312,Serendigity,5339,6,14,nationalpark petrifiedforestnationalpark arizona unitedstates desert usa landscape lumix dmcfz1000,34.939319,-109.758048,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,335a9832d1,jpg,,True
3557,3557,31291484125,68686051@N00,0af2afbd21,5443,6,Petrified Wood,1,0,0,1480318286,Serendigity,5339,6,19,rock usa desert fossilised prehistoric nationalpark petrifiedwood arizona unitedstates petrifiedforestnationalpark lumix dmcfz1000,34.938190999999996,-109.759817,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,4923d0394a,jpg,,True
3558,3558,30469496234,68686051@N00,76b4a673cc,5325,6,Petrified Wood,1,0,0,1480318247,Serendigity,5339,6,18,rock usa desert fossilised prehistoric nationalpark petrifiedwood arizona unitedstates petrifiedforestnationalpark lumix dmcfz1000,34.938063,-109.75972,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,ea266cd474,jpg,,True
3559,3559,30469484554,68686051@N00,18e434cc36,5457,6,Petrified Wood,1,0,0,1480318210,Serendigity,5339,6,24,rock usa desert fossilised prehistoric nationalpark petrifiedwood arizona unitedstates petrifiedforestnationalpark lumix dmcfz1000,34.937746999999995,-109.75948100000001,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,975f61e84b,jpg,,True
3560,3560,31291465335,68686051@N00,55f389232b,5762,6,The Blue Forest,1,0,0,1480318181,Serendigity,5339,6,18,rock usa landscape desert fossilised prehistoric nationalpark petrifiedwood arizona unitedstates petrifiedforestnationalpark lumix dmcfz1000,34.937069,-109.759773,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,225fdee4b7,jpg,,True
3561,3561,31176444391,68686051@N00,1c5fcfca1e,5645,6,The Blue Forest,1,0,0,1480318146,Serendigity,5339,6,15,rock usa landscape desert fossilised prehistoric nationalpark petrifiedwood arizona unitedstates petrifiedforestnationalpark lumix dmcfz1000,34.936808,-109.76004499999999,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,f3f41b36d4,jpg,,True
3562,3562,30923232970,68686051@N00,8f06eb9a14,5694,6,On the Blue Mesa Trail,1,0,0,1480318110,Serendigity,5339,6,18,nationalpark petrifiedforestnationalpark arizona unitedstates desert usa landscape lumix dmcfz1000,34.936366,-109.76009499999999,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,e5c295976a,jpg,,True
3563,3563,31254922276,68686051@N00,eb45ab63d6,5620,6,On the Blue Mesa Trail,1,0,0,1480318078,Serendigity,5339,6,77,nationalpark petrifiedforestnationalpark arizona unitedstates desert usa landscape lumix dmcfz1000,34.936274,-109.76041399999998,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,d283924165,jpg,,True
3564,3564,31291428465,68686051@N00,a6d448e023,5652,6,The Blue Forest,1,0,0,1480318053,Serendigity,5339,6,16,rock usa desert fossilised prehistoric nationalpark petrifiedwood arizona unitedstates petrifiedforestnationalpark lumix dmcfz1000,34.936211,-109.760853,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,f2b65b2fef,jpg,,True
3565,3565,31176423731,68686051@N00,6ede894591,5796,6,On the Blue Mesa Trail,1,0,0,1480318021,Serendigity,5339,6,16,nationalpark petrifiedforestnationalpark arizona unitedstates desert usa landscape lumix dmcfz1000,34.936797,-109.76114199999999,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,8ff8060037,jpg,,True
3566,3566,30483494673,68686051@N00,01e9a290b0,5661,6,On the Blue Mesa Trail,1,0,0,1480317993,Serendigity,5339,6,17,nationalpark petrifiedforestnationalpark arizona unitedstates desert usa landscape lumix dmcfz1000,34.937286,-109.760853,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,2c5d84eac9,jpg,,True
3567,3567,31254885996,68686051@N00,3284e3a1e4,5694,6,On the Blue Mesa Trail,1,0,0,1480317959,Serendigity,5339,6,21,nationalpark petrifiedforestnationalpark arizona unitedstates desert usa landscape lumix dmcfz1000,34.938291,-109.76093700000001,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,6b30cc7729,jpg,,True
3568,3568,30923203970,68686051@N00,b857ea690b,5585,6,On the Blue Mesa Trail,1,0,0,1480317924,Serendigity,5339,6,17,nationalpark petrifiedforestnationalpark arizona unitedstates desert usa landscape lumix dmcfz1000,34.938627000000004,-109.76109199999999,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,05395be376,jpg,,True
3569,3569,30469412224,68686051@N00,256e9ee57a,5828,6,The Painted Desert From Blue Mesa,1,0,0,1480317884,Serendigity,5339,6,17,nationalpark petrifiedforestnationalpark arizona unitedstates desert usa landscape lumix dmcfz1000,34.938675,-109.759953,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,32aec67a41,jpg,,True
3570,3570,30469403514,68686051@N00,68509af1bb,5561,6,The Painted Desert From Blue Mesa,1,0,0,1480317853,Serendigity,5339,6,16,nationalpark petrifiedforestnationalpark arizona unitedstates desert usa landscape lumix dmcfz1000,34.939291,-109.75845600000001,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,e0afb76f7a,jpg,,True
3571,3571,30483457533,68686051@N00,b17805fdd2,5819,6,Channels,1,0,0,1480317824,Serendigity,5339,6,17,nationalpark petrifiedforestnationalpark arizona unitedstates desert usa landscape lumix dmcfz1000,34.939344,-109.757648,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,77daf5bfff,jpg,,True
3572,3572,30923167350,68686051@N00,eb561337e6,5350,6,The Painted Desert From Blue Mesa,1,0,0,1480317787,Serendigity,5339,6,19,nationalpark petrifiedforestnationalpark arizona unitedstates desert usa landscape lumix dmcfz1000,34.939313,-109.757056,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,5bac9d6aac,jpg,,True
3573,3573,30483442613,68686051@N00,e455474d6f,5811,6,Eroding Landscape,1,0,0,1480317760,Serendigity,5339,6,26,rock usa landscape desert fossilised prehistoric nationalpark petrifiedwood arizona unitedstates petrifiedforestnationalpark lumix dmcfz1000,34.939338,-109.756795,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,9c873f4154,jpg,,True
3574,3574,30469373044,68686051@N00,fa51b97647,5527,6,The Painted Desert From Blue Mesa,1,0,0,1480317725,Serendigity,5339,6,19,nationalpark petrifiedforestnationalpark arizona unitedstates desert usa landscape lumix dmcfz1000,34.939446999999994,-109.756325,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,d1f1921f41,jpg,,True
3575,3575,31176360761,68686051@N00,88e7843b97,5662,6,The Painted Desert From Blue Mesa,1,0,0,1480317698,Serendigity,5339,6,16,nationalpark petrifiedforestnationalpark arizona unitedstates desert usa landscape lumix dmcfz1000,34.939448999999996,-109.756328,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,b2146e522c,jpg,,True
3576,3576,31254827846,68686051@N00,820761201d,5654,6,Blue Mesa Trail Information,1,0,0,1480317666,Serendigity,5339,6,20,nationalpark petrifiedforestnationalpark arizona unitedstates desert usa sign lumix dmcfz1000,34.939419,-109.756248,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,17d36e4877,jpg,,True
3577,3577,31254821096,68686051@N00,32656c4ddd,5568,6,The Painted Desert From Blue Mesa,1,0,0,1480317639,Serendigity,5339,6,16,nationalpark petrifiedforestnationalpark arizona unitedstates desert usa landscape lumix dmcfz1000,34.939471999999995,-109.756114,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,c8f982d56c,jpg,,True
3578,3578,31291334185,68686051@N00,4c97bcf1e8,5648,6,The Painted Desert From Blue Mesa,1,0,0,1480317608,Serendigity,5339,6,16,nationalpark petrifiedforestnationalpark arizona unitedstates desert usa landscape lumix dmcfz1000,34.939616,-109.75345300000001,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,1052b87770,jpg,,True
3579,3579,31254807426,68686051@N00,77d0423243,5723,6,The Painted Desert From Blue Mesa,1,0,0,1480317585,Serendigity,5339,6,16,nationalpark petrifiedforestnationalpark arizona unitedstates desert usa landscape lumix dmcfz1000,34.933025,-109.755348,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,9037362a07,jpg,,True
3580,3580,31146972412,68686051@N00,9e50cf4852,5595,6,The Painted Desert From Blue Mesa,1,0,0,1480317554,Serendigity,5339,6,18,nationalpark petrifiedforestnationalpark arizona unitedstates desert usa landscape lumix dmcfz1000,34.933021999999994,-109.755348,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,e2ab170158,jpg,,True
3581,3581,31146967832,68686051@N00,1a21405205,5757,6,Pedestal Log Erosion Information,1,0,0,1480317522,Serendigity,5339,6,20,rock usa desert fossilised prehistoric nationalpark petrifiedwood arizona unitedstates petrifiedforestnationalpark sign lumix dmcfz1000,34.933025,-109.755348,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,b19a72c528,jpg,,True
3582,3582,30923099970,68686051@N00,59e63b1571,5814,6,Agate Bridge,1,0,0,1480317494,Serendigity,5339,6,19,rock usa desert fossilised prehistoric nationalpark petrifiedwood arizona unitedstates petrifiedforestnationalpark lumix dmcfz1000,34.892644,-109.79400600000001,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,be5b2a68ba,jpg,,True
3583,3583,31291309965,68686051@N00,2e6d0ab1ae,5611,6,Agate Bridge Information Sign,1,0,0,1480317449,Serendigity,5339,6,25,rock usa desert fossilised prehistoric nationalpark petrifiedwood arizona unitedstates petrifiedforestnationalpark sign lumix dmcfz1000,34.892644,-109.794009,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,4ff2ed02e7,jpg,,True
3584,3584,30469280164,68686051@N00,36a0f18e4a,5761,6,Petrified Wood,1,0,0,1480317425,Serendigity,5339,6,25,rock usa desert fossilised prehistoric nationalpark petrifiedwood arizona unitedstates petrifiedforestnationalpark lumix dmcfz1000,34.888908,-109.807456,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,7fb03b561e,jpg,,True
3585,3585,31146938662,68686051@N00,6c39d57338,5755,6,Jasper Forest Landscape,1,0,0,1480317389,Serendigity,5339,6,23,rock usa landscape desert fossilised prehistoric nationalpark petrifiedwood arizona unitedstates petrifiedforestnationalpark lumix dmcfz1000,34.888908,-109.80745900000001,16,0,F1ZWoDVTUb4_LxuL,2347561.0,1,0,0,0,b3a5d0a6d1,jpg,,True
3586,3586,30923070560,68686051@N00,e17a611cf5,5498,6,Petrified Wood and Flowers,1,0,0,1480317357,Serendigity,5339,6,22,rock usa desert fossilised prehistoric nationalpark petrifiedwood arizona unitedstates petrifiedforestnationalpark lumix dmcfz1000,34.866513,-109.7896,16,0,idQF7L9QUL99VqoG0g,12587589.0,1,0,0,0,b138530b93,jpg,,True
3587,3587,30483356823,68686051@N00,f43f795560,5445,6,Desert Plant,1,0,0,1480317319,Serendigity,5339,6,32,nationalpark petrifiedforestnationalpark arizona unitedstates desert usa landscape lumix dmcfz1000,34.866361,-109.78846399999999,16,0,idQF7L9QUL99VqoG0g,12587589.0,1,0,0,0,9d0fffda60,jpg,,True
3588,3588,31146907272,68686051@N00,6003310ee6,5759,6,Petrified Wood,1,0,0,1480317289,Serendigity,5339,6,27,rock usa desert fossilised prehistoric nationalpark petrifiedwood arizona unitedstates petrifiedforestnationalpark lumix dmcfz1000,34.865786,-109.78862,16,0,idQF7L9QUL99VqoG0g,12587589.0,1,0,0,0,48012fee21,jpg,,True
3589,3589,31254730266,68686051@N00,63e4e453b0,5335,6,The Crystal Forest,1,0,0,1480317252,Serendigity,5339,6,24,rock usa desert fossilised prehistoric nationalpark petrifiedwood arizona unitedstates petrifiedforestnationalpark lumix dmcfz1000,34.865377,-109.788445,16,0,idQF7L9QUL99VqoG0g,12587589.0,1,0,0,0,304bb651c3,jpg,,True
3590,3590,31254714876,68686051@N00,f22003c17e,5744,6,Crystals in the Petrified Wood,1,0,0,1480317212,Serendigity,5339,6,25,rock usa desert fossilised prehistoric nationalpark petrifiedwood arizona unitedstates petrifiedforestnationalpark lumix dmcfz1000,34.865165999999995,-109.787948,16,0,idQF7L9QUL99VqoG0g,12587589.0,1,0,0,0,699a799d1a,jpg,,True
3591,3591,30469232784,68686051@N00,27fefccdb6,5678,6,Petrified Wood,1,0,0,1480317188,Serendigity,5339,6,27,rock usa desert fossilised prehistoric nationalpark petrifiedwood arizona unitedstates petrifiedforestnationalpark lumix dmcfz1000,34.864952,-109.78805,16,0,idQF7L9QUL99VqoG0g,12587589.0,1,0,0,0,40d1ba817c,jpg,,True
3592,3592,30483316063,68686051@N00,15d54d4e81,5771,6,Petrified Wood,1,0,0,1480317148,Serendigity,5339,6,27,rock usa desert fossilised prehistoric nationalpark petrifiedwood arizona unitedstates petrifiedforestnationalpark lumix dmcfz1000,34.864955,-109.78806399999999,16,0,idQF7L9QUL99VqoG0g,12587589.0,1,0,0,0,674dd26714,jpg,,True
3593,3593,31254682426,68686051@N00,9caf672e63,5609,6,Petrified Wood,1,0,0,1480317113,Serendigity,5339,6,26,rock usa landscape desert fossilised prehistoric nationalpark petrifiedwood arizona unitedstates petrifiedforestnationalpark lumix dmcfz1000,34.864505,-109.788642,16,0,idQF7L9QUL99VqoG0g,12587589.0,1,0,0,0,4db0a4ae76,jpg,,True
3594,3594,30469213204,68686051@N00,4292f2d072,5804,6,Petrified Wood,1,0,0,1480317083,Serendigity,5339,6,28,rock usa landscape desert fossilised prehistoric nationalpark petrifiedwood arizona unitedstates petrifiedforestnationalpark lumix dmcfz1000,34.864521999999994,-109.788831,16,0,idQF7L9QUL99VqoG0g,12587589.0,1,0,0,0,3f4a8fa682,jpg,,True
3595,3595,31176223251,68686051@N00,7630750280,5767,6,The Crystal Forest,1,0,0,1480317055,Serendigity,5339,6,25,rock usa landscape desert fossilised prehistoric nationalpark petrifiedwood arizona unitedstates petrifiedforestnationalpark lumix dmcfz1000,34.864263,-109.789495,16,0,idQF7L9QUL99VqoG0g,12587589.0,1,0,0,0,22c72941c4,jpg,,True
3596,3596,31176213251,68686051@N00,95f07fbe03,5742,6,Spring Flowers in the Desert,1,0,0,1480317022,Serendigity,5339,6,21,nationalpark petrifiedforestnationalpark arizona unitedstates desert usa flowers lumix dmcfz1000,34.864171999999996,-109.789645,16,0,idQF7L9QUL99VqoG0g,12587589.0,1,0,0,0,d4027c9ae8,jpg,,True
