,Unnamed: 0,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,originalsecret,originalformat,machine_tags,in_park
5937,5937,23677749726,58617372@N05,6f8d5e9eb4,754,1,Kayak Storage,1,0,0,1449948913,RH Francis,1933,2,192,35mm photography boat kayak indiana storage lakemichigan fujifilm rickfrancis beverlyshores xt1 rhfrancis,41.687783,-86.993157,16,0,hi4gYiZTUbzKaJk3,2363809.0,1,0,0,0,81c20a87f9,jpg,,True
5951,5951,23637944446,11199582@N03,02cabf30b4,5655,6,Far From My mInd,1,0,0,1449796148,c.harnish,2810,3,71,chris winter usa unitedstates dunes indiana harnish chesterton photojourneys chrisharnish wwwchrisharnishcom,41.663855,-87.045167,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,60b0fc7c49,jpg,,True
6015,6015,22901809764,25111976@N03,50d52af269,614,1,"CSS&SB Station, Beverly Shores IN, 10-10-1981",1,0,0,1449290339,hardhatMAK,3201,4,183,kodachrome64 scannedslide csssb beverlyshoresin 10101981,41.673471,-86.98564,16,0,hi4gYiZTUbzKaJk3,2363809.0,1,0,0,0,9072c1192c,jpg,,True
6017,6017,23162099199,25111976@N03,d5f746b2bd,5642,6,Train Stops on Signal Only - Use Light at Night Sign,1,0,0,1449290340,hardhatMAK,3201,4,246,kodachrome64 scannedslide csssb,41.673471,-86.98564,16,0,hi4gYiZTUbzKaJk3,2363809.0,1,0,0,0,765bda8631,jpg,,True
6018,6018,22881421364,128083746@N02,3084ec9d5f,759,1,,1,0,0,1449210287,papublishing,5608,6,9,,41.686583,-86.995912,16,0,hi4gYiZTUbzKaJk3,2363809.0,1,0,0,0,21917cf73d,jpg,,True
6042,6042,23480268415,83133472@N05,42e788ae26,644,1,me. indiana dunes. 1980's sometime,1,0,0,1449105300,timp37,3731,4,276,summer beach me kid bucket sand digging dunes indiana 80s 1980s porter,41.663099,-87.063025,15,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,ee5443719c,jpg,,True
6063,6063,23064432620,39866866@N06,67e2ce0a46,5689,6,EJ&E 660,1,0,0,1448681507,Indytrey,8227,9,706,,41.596765999999995,-87.297492,15,0,OzkE9O9UVL..KkC3XA,56579627.0,1,0,0,0,2b6472d175,jpg,,True
6064,6064,23251843842,39866866@N06,984ba926d5,5823,6,Amtrak 837,1,0,0,1448681506,Indytrey,8227,9,623,,41.617736,-87.18754200000001,15,0,MY.sIApTVrzf3khw,2464348.0,1,0,0,0,7a33bbf462,jpg,,True
6065,6065,23064405210,39866866@N06,e9eba86d03,754,1,NS 8872,1,0,0,1448681506,Indytrey,8227,9,443,,41.617543,-87.18902299999999,15,0,MY.sIApTVrzf3khw,2464348.0,1,0,0,0,e96bdf6a7c,jpg,,True
6066,6066,23251821772,39866866@N06,106997caa9,649,1,GMTX 2668,1,0,0,1448681505,Indytrey,8227,9,455,,41.617319,-87.187124,16,0,MY.sIApTVrzf3khw,2464348.0,1,0,0,0,ae031e6550,jpg,,True
6067,6067,23277575301,39866866@N06,17499afdab,5820,6,CP 8618,1,0,0,1448681504,Indytrey,8227,9,454,,41.618121,-87.184882,15,0,MY.sIApTVrzf3khw,2464348.0,1,0,0,0,80f6889475,jpg,,True
6069,6069,23277530691,39866866@N06,c8bfd3362b,5695,6,CSS 104,1,0,0,1448681503,Indytrey,8227,9,406,,41.617415,-87.186491,15,0,MY.sIApTVrzf3khw,2464348.0,1,0,0,0,f45682d4ee,jpg,,True
6091,6091,22598101723,67955305@N07,5b960bd7ae,5817,6,2015-11-21 at 08-39-21 - 0059.jpg,1,0,0,1448237331,JeffHBurns,8603,9,177,troop202,41.644921000000004,-87.061221,15,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,32bd7a5fa4,jpg,,True
6247,6247,22621369669,101198348@N02,46996016bc,573,1,Setting up the mist nets.,1,0,0,1447522229,Carol Goodall,2840,3,26,,41.659622999999996,-87.063946,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6248,6248,22392368553,101198348@N02,549c2e03cb,5656,6,Getting her band.,1,0,0,1447522166,Carol Goodall,2840,3,31,,41.659622999999996,-87.063946,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6249,6249,22595217578,101198348@N02,d70bd2fe84,5726,6,Isn't she darling?,1,0,0,1447522114,Carol Goodall,2840,3,43,,41.659622999999996,-87.063946,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6292,6292,22494925899,26442777@N03,f983edda95,697,1,County,1,0,0,1447039210,austinsasse,7387,8,418,,41.610777,-87.22219100000001,15,0,wCNfEexTVr1dfHEJ,2475545.0,1,0,0,0,d3e7d1bdb0,jpg,,True
6297,6297,22467801839,101198348@N02,858794db37,724,1,Saw-Whet Owl Band #0924-36079. Project Owlnet.,1,0,0,1446944627,Carol Goodall,2840,3,42,0924,41.659622999999996,-87.063946,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6298,6298,22833763176,101198348@N02,33beac8684,5785,6,"A wonderful night assisting with Project Owlnet @ Indiana Dunes State Park in Chesterton, IN..",1,0,0,1446943907,Carol Goodall,2840,3,43,,41.659622999999996,-87.063946,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6361,6361,22361381810,7672416@N05,4e92458d27,624,1,Chellberg Farm Woodland,1,0,0,1446052781,mastodont,169,1,830,autumn fall leaves maple oak stream indiana ravine indianadunesnationallakeshore chellbergfarm portercountyindiana littlecalumetriverwatershed,41.627138,-87.103061,16,0,t4Rq9J1TUbMWSgNa,2394402.0,1,0,0,0,,,,True
6399,6399,22435207952,71131742@N00,59667c4e0f,716,1,8F9A9791.jpg,1,0,0,1445733853,ericvdb,7203,8,22,lyra indianadunes nationallakeshore,41.625467,-87.208163,15,0,wCNfEexTVr1dfHEJ,2475545.0,1,0,0,0,,,,True
6400,6400,22435196202,71131742@N00,ff0eb24648,779,1,8F9A9789.jpg,1,0,0,1445733813,ericvdb,7203,8,10,indianadunes nationallakeshore,41.625467,-87.208163,15,0,wCNfEexTVr1dfHEJ,2475545.0,1,0,0,0,,,,True
6401,6401,22422493926,71131742@N00,130c237dff,757,1,8F9A9785.jpg,1,0,0,1445733781,ericvdb,7203,8,11,indianadunes nationallakeshore,41.626189000000004,-87.207584,15,0,wCNfEexTVr1dfHEJ,2475545.0,1,0,0,0,,,,True
6402,6402,22459402671,71131742@N00,9996b5f960,5673,6,8F9A9784.jpg,1,0,0,1445733746,ericvdb,7203,8,13,indianadunes nationallakeshore,41.626189000000004,-87.207584,15,0,wCNfEexTVr1dfHEJ,2475545.0,1,0,0,0,,,,True
6403,6403,22260764478,71131742@N00,8d172e1bb5,571,1,8F9A9783.jpg,1,0,0,1445733709,ericvdb,7203,8,8,indianadunes nationallakeshore,41.655334,-87.062669,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6404,6404,22261625759,71131742@N00,d64e1c201b,5753,6,8F9A9781.jpg,1,0,0,1445733664,ericvdb,7203,8,5,indianadunes nationallakeshore,41.655334,-87.062669,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6405,6405,22448432625,71131742@N00,8537a28f3e,5645,6,8F9A9778.jpg,1,0,0,1445733617,ericvdb,7203,8,6,indianadunes nationallakeshore,41.661875,-87.064,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6406,6406,22260727218,71131742@N00,eedc302e2d,5765,6,8F9A9775.jpg,1,0,0,1445733586,ericvdb,7203,8,9,indianadunes nationallakeshore,41.661875,-87.064,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6407,6407,22261592319,71131742@N00,8d3a9c4e1d,664,1,8F9A9774.jpg,1,0,0,1445733556,ericvdb,7203,8,25,vega indianadunes nationallakeshore,41.662108,-87.062691,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6408,6408,21827262053,71131742@N00,58167c26bf,5657,6,8F9A9771.jpg,1,0,0,1445733519,ericvdb,7203,8,21,lyra indianadunes nationallakeshore,41.663222,-87.060996,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6409,6409,22422399696,71131742@N00,f7b5e13ba0,736,1,8F9A9770.jpg,1,0,0,1445733484,ericvdb,7203,8,5,indianadunes nationallakeshore,41.662925,-87.060878,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6410,6410,21825660454,71131742@N00,5be317360d,708,1,8F9A9768.jpg,1,0,0,1445733446,ericvdb,7203,8,6,indianadunes nationallakeshore,41.661915,-87.060803,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6411,6411,21825647034,71131742@N00,1b6e2b3f49,573,1,8F9A9767.jpg,1,0,0,1445733405,ericvdb,7203,8,6,indianadunes nationallakeshore,41.661466,-87.060577,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6412,6412,22261529269,71131742@N00,a9d6438486,5762,6,8F9A9766.jpg,1,0,0,1445733364,ericvdb,7203,8,5,indianadunes nationallakeshore,41.661466,-87.060577,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6413,6413,22260642818,71131742@N00,b2d2a61b59,622,1,8F9A9765.jpg,1,0,0,1445733327,ericvdb,7203,8,7,indianadunes nationallakeshore,41.661795,-87.0612,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6414,6414,22422336406,71131742@N00,3abdc04a6f,628,1,8F9A9764.jpg,1,0,0,1445733287,ericvdb,7203,8,5,indianadunes nationallakeshore,41.661795,-87.0612,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6415,6415,22260618028,71131742@N00,a90bde90c3,5804,6,8F9A9763.jpg,1,0,0,1445733251,ericvdb,7203,8,7,indianadunes nationallakeshore,41.661795,-87.0612,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6416,6416,22260328800,71131742@N00,95a8a483bc,5632,6,8F9A9762.jpg,1,0,0,1445733211,ericvdb,7203,8,5,indianadunes nationallakeshore,41.661795,-87.0612,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6417,6417,21825567864,71131742@N00,5e68893e9f,780,1,8F9A9761.jpg,1,0,0,1445733162,ericvdb,7203,8,7,indianadunes nationallakeshore,41.662156,-87.06272299999999,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6418,6418,22459200331,71131742@N00,7740a4717e,764,1,8F9A9760.jpg,1,0,0,1445733116,ericvdb,7203,8,6,indianadunes nationallakeshore,41.662524,-87.063238,15,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6419,6419,22260287610,71131742@N00,7688627f03,5721,6,8F9A9759.jpg,1,0,0,1445733079,ericvdb,7203,8,6,indianadunes nationallakeshore,41.66319,-87.062927,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6420,6420,21825530554,71131742@N00,6ff7a4e9e0,5828,6,8F9A9758.jpg,1,0,0,1445733044,ericvdb,7203,8,12,indianadunes nationallakeshore,41.66319,-87.062927,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6421,6421,22261415379,71131742@N00,14ba85caf5,599,1,8F9A9757.jpg,1,0,0,1445733007,ericvdb,7203,8,6,indianadunes nationallakeshore,41.66319,-87.062927,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6422,6422,21827082013,71131742@N00,06204f8127,5737,6,8F9A9755.jpg,1,0,0,1445732965,ericvdb,7203,8,24,vega indianadunes nationallakeshore,41.663214,-87.063581,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6423,6423,22260512518,71131742@N00,d94aac9f8c,5672,6,8F9A9751.jpg,1,0,0,1445732921,ericvdb,7203,8,6,indianadunes nationallakeshore,41.663214,-87.063581,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6424,6424,22459128241,71131742@N00,4e36464a11,5730,6,8F9A9750.jpg,1,0,0,1445732890,ericvdb,7203,8,6,indianadunes nationallakeshore,41.663214,-87.063581,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6425,6425,22448189715,71131742@N00,c2804e3b06,5698,6,8F9A9737.jpg,1,0,0,1445732859,ericvdb,7203,8,20,lyra indianadunes nationallakeshore,41.663214,-87.063581,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6426,6426,22260210150,71131742@N00,56fd02a795,603,1,8F9A9726.jpg,1,0,0,1445732832,ericvdb,7203,8,6,indianadunes nationallakeshore,41.662228000000006,-87.06444,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6427,6427,22459100621,71131742@N00,ec04e5ca4b,630,1,8F9A9720.jpg,1,0,0,1445732799,ericvdb,7203,8,38,lyra vega indianadunes nationallakeshore,41.662228000000006,-87.06444,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6428,6428,22260465598,71131742@N00,697333190a,746,1,8F9A9718.jpg,1,0,0,1445732765,ericvdb,7203,8,38,lyra vega indianadunes nationallakeshore,41.662228000000006,-87.06444,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6429,6429,22260456088,71131742@N00,f4d42904f1,594,1,8F9A9716.jpg,1,0,0,1445732733,ericvdb,7203,8,6,indianadunes nationallakeshore,41.6623,-87.063989,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6430,6430,22260445228,71131742@N00,aac0530c5e,5688,6,8F9A9715.jpg,1,0,0,1445732697,ericvdb,7203,8,38,lyra vega indianadunes nationallakeshore,41.6623,-87.063989,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6431,6431,22260431698,71131742@N00,312d07c292,704,1,8F9A9713.jpg,1,0,0,1445732654,ericvdb,7203,8,38,lyra vega indianadunes nationallakeshore,41.6623,-87.063989,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6432,6432,21826971873,71131742@N00,594533dfc3,654,1,8F9A9711.jpg,1,0,0,1445732602,ericvdb,7203,8,6,indianadunes nationallakeshore,41.6623,-87.063989,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6433,6433,22260401548,71131742@N00,a2e246e5b8,5622,6,8F9A9708.jpg,1,0,0,1445732557,ericvdb,7203,8,18,lyra indianadunes nationallakeshore,41.6623,-87.063989,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6439,6439,22249345828,71131742@N00,035657ee8f,711,1,All Photos-1228,1,0,0,1445699277,ericvdb,7203,8,30,vega indianadunes nationallakeshore,41.683369,-87.00308299999999,16,0,hi4gYiZTUbzKaJk3,2363809.0,1,0,0,0,,,,True
6440,6440,22447964451,71131742@N00,1204488783,5785,6,All Photos-1225,1,0,0,1445699265,ericvdb,7203,8,13,indianadunes nationallakeshore,41.683558000000005,-87.002961,16,0,hi4gYiZTUbzKaJk3,2363809.0,1,0,0,0,,,,True
6441,6441,21815909133,71131742@N00,5e8bd0bbbb,5695,6,All Photos-1224,1,0,0,1445699253,ericvdb,7203,8,15,indianadunes nationallakeshore,41.683572,-87.00259399999999,16,0,hi4gYiZTUbzKaJk3,2363809.0,1,0,0,0,,,,True
6442,6442,21815904773,71131742@N00,332fe00ce6,766,1,All Photos-1223,1,0,0,1445699240,ericvdb,7203,8,15,indianadunes nationallakeshore,41.683463,-87.002936,16,0,hi4gYiZTUbzKaJk3,2363809.0,1,0,0,0,,,,True
6443,6443,22249053270,71131742@N00,052306b159,610,1,All Photos-1222,1,0,0,1445699181,ericvdb,7203,8,13,indianadunes nationallakeshore,41.683433,-87.003058,16,0,hi4gYiZTUbzKaJk3,2363809.0,1,0,0,0,,,,True
6444,6444,22249035890,71131742@N00,018b22ac87,664,1,All Photos-1221,1,0,0,1445699134,ericvdb,7203,8,10,flower indianadunes nationallakeshore,41.683419,-87.003211,16,0,hi4gYiZTUbzKaJk3,2363809.0,1,0,0,0,,,,True
6490,6490,22390178505,9990938@N05,80ccb213bc,642,1,Dunes Run,1,0,0,1445535523,T Street,4043,5,72,,41.662760999999996,-87.063348,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6491,6491,22400945221,9990938@N05,0b160a3da9,769,1,Dunes Run,1,0,0,1445535522,T Street,4043,5,74,,41.665619,-87.031334,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6492,6492,22364197716,9990938@N05,42d8ce1f3b,5791,6,Lake Michigan,1,0,0,1445535515,T Street,4043,5,66,,41.663227,-87.06305,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6554,6554,22105487959,14643312@N02,52dac38487,5729,6,Unidentified fungus in the dunes,1,0,0,1445223960,rexp2,2389,3,396,forest dunes lakemichigan greatlakes nationallakeshore fungusfungi sonyalpha7rilce7ra7r nikkorpcmicronikkor85mmf28dtiltshiftlens sony0mmf00 sonyhvlf43mflash,41.644703,-87.106809,16,0,t4Rq9J1TUbMWSgNa,2394402.0,1,0,0,0,5c68fc11a8,jpg,,True
6624,6624,22000658169,135134438@N07,bd7a8790a2,597,1,DSC_0762,1,0,0,1444900944,madrt2015,565,1,9,,41.674855,-86.9865,16,0,hi4gYiZTUbzKaJk3,2363809.0,1,0,0,0,b42520b525,jpg,,True
6625,6625,22174852242,135134438@N07,735a40474f,5663,6,DSC_0763,1,0,0,1444900944,madrt2015,565,1,8,,41.674983000000005,-86.986287,16,0,hi4gYiZTUbzKaJk3,2363809.0,1,0,0,0,6f7e0ba422,jpg,,True
6681,6681,21461188084,92467559@N00,3db0c4ec41,636,1,BeautifulDay@TheDunes,1,0,0,1444537357,ChOcLatGaL,4808,5,59,indianadunesstatepark,41.659622999999996,-87.063946,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,de481881e0,jpg,,True
6682,6682,22082234651,35266951@N05,0fdc5dee3f,576,1,Eastern Bluebird by SpeedyJR,1,0,0,1444488639,SpeedyJR,7375,8,58,nature birds wildlife indiana bluebirds easternbluebird beverlyshoresindiana beverlyshoresin speedyjr ©2015janicerodriguez,41.677415,-86.99438,15,0,hi4gYiZTUbzKaJk3,2363809.0,1,0,0,0,,,,True
6683,6683,21451097733,35266951@N05,09723c5bef,695,1,Northern Cardinal by SpeedyJR,1,0,0,1444488638,SpeedyJR,7375,8,64,nature birds wildlife indiana cardinals northerncardinal beverlyshoresindiana beverlyshoresin speedyjr ©2015janicerodriguez,41.677415,-86.99438,15,0,hi4gYiZTUbzKaJk3,2363809.0,1,0,0,0,,,,True
6684,6684,21451096323,35266951@N05,9eb3a902bc,724,1,Red-headed Woodpecker by SpeedyJR,1,0,0,1444488639,SpeedyJR,7375,8,57,nature birds wildlife indiana woodpeckers redheadedwoodpecker beverlyshoresindiana beverlyshoresin speedyjr ©2015janicerodriguez,41.677415,-86.99438,15,0,hi4gYiZTUbzKaJk3,2363809.0,1,0,0,0,,,,True
6685,6685,21884044050,35266951@N05,c031977055,617,1,Turkey Vulture by SpeedyJR,1,0,0,1444488636,SpeedyJR,7375,8,57,nature birds wildlife indiana vultures turkeyvulture beverlyshoresindiana beverlyshoresin speedyjr ©2015janicerodriguez,41.677415,-86.99438,15,0,hi4gYiZTUbzKaJk3,2363809.0,1,0,0,0,,,,True
6686,6686,21884350258,35266951@N05,7da03c637a,743,1,White-crowned Sparrow by SpeedyJR,1,0,0,1444488636,SpeedyJR,7375,8,59,nature birds wildlife indiana sparrows whitecrownedsparrow beverlyshoresindiana beverlyshoresin speedyjr ©2015janicerodriguez,41.677415,-86.99438,15,0,hi4gYiZTUbzKaJk3,2363809.0,1,0,0,0,,,,True
6687,6687,22082227841,35266951@N05,20198c217c,649,1,Wild Turkeys by SpeedyJR,1,0,0,1444488636,SpeedyJR,7375,8,43,nature birds wildlife indiana turkeys wildturkey beverlyshoresindiana beverlyshoresin speedyjr ©2015janicerodriguez,41.677415,-86.99438,15,0,hi4gYiZTUbzKaJk3,2363809.0,1,0,0,0,,,,True
6688,6688,21885332379,35266951@N05,d1fd6832f5,5623,6,Wood Duck by SpeedyJR,1,0,0,1444488641,SpeedyJR,7375,8,78,nature birds wildlife ducks indiana woodduck beverlyshoresindiana beverlyshoresin speedyjr ©2015janicerodriguez,41.677415,-86.99438,15,0,hi4gYiZTUbzKaJk3,2363809.0,1,0,0,0,,,,True
6689,6689,21451090543,35266951@N05,5c01d6b5b8,5829,6,Wood Duck by SpeedyJR,1,0,0,1444488641,SpeedyJR,7375,8,77,nature birds wildlife ducks indiana woodduck beverlyshoresindiana beverlyshoresin speedyjr ©2015janicerodriguez,41.677415,-86.99438,15,0,hi4gYiZTUbzKaJk3,2363809.0,1,0,0,0,,,,True
6690,6690,21449376884,35266951@N05,ce434ffeb8,5776,6,Wood Ducks by SpeedyJR,1,0,0,1444488642,SpeedyJR,7375,8,79,nature birds wildlife ducks indiana woodduck beverlyshoresindiana beverlyshoresin speedyjr ©2015janicerodriguez,41.677415,-86.99438,15,0,hi4gYiZTUbzKaJk3,2363809.0,1,0,0,0,,,,True
6691,6691,22046045716,35266951@N05,804542ccc0,582,1,Cedar Waxwing by SpeedyJR,1,0,0,1444488637,SpeedyJR,7375,8,66,nature birds wildlife indiana cedarwaxwing waxwings beverlyshoresindiana beverlyshoresin speedyjr ©2015janicerodriguez,41.677415,-86.99438,15,0,hi4gYiZTUbzKaJk3,2363809.0,1,0,0,0,,,,True
6692,6692,22082221181,35266951@N05,2f82a7e13d,5669,6,Cedar Waxwing by SpeedyJR,1,0,0,1444488637,SpeedyJR,7375,8,63,nature birds wildlife indiana cedarwaxwing waxwings beverlyshoresindiana beverlyshoresin speedyjr ©2015janicerodriguez,41.677415,-86.99438,15,0,hi4gYiZTUbzKaJk3,2363809.0,1,0,0,0,,,,True
6693,6693,21884034540,35266951@N05,d19d92774c,5721,6,Downy Woodpecker by SpeedyJR,1,0,0,1444488640,SpeedyJR,7375,8,60,nature birds downywoodpecker wildlife indiana woodpeckers beverlyshoresindiana beverlyshoresin speedyjr ©2015janicerodriguez,41.677415,-86.99438,15,0,hi4gYiZTUbzKaJk3,2363809.0,1,0,0,0,,,,True
6712,6712,21814513930,57585113@N07,06f51d14b7,5824,6,Micro Geology,1,0,0,1444164357,Nashville_Photog,590,1,1380,sky lake chicago color beach nature beautiful skyline landscape outdoors boat illinois amazing sand cityscape dof indiana lakemichigan geology porter lakefront 2015 nwindiana northwestindiana theregion porterbeach 185528 fujixe1,41.660969,-87.069579,16,0,HbIt3p1TVr1Vcbg_,2475570.0,1,0,0,0,,,,True
6716,6716,21929511105,14643312@N02,00fe25c3b5,5621,6,Pavioion,1,0,0,1443934111,rexp2,2389,3,283,flickr lakemichigan greatlakes nationallakeshore nikkor15mmf56aiultrawideangle sonyalpha7rilce7ra7r sony0mmf00,41.630901,-87.178575,16,0,wCNfEexTVr1dfHEJ,2475545.0,1,0,0,0,53faf5c1b0,jpg,,True
6720,6720,21650809689,87815574@N00,daf4f4e007,5822,6,"Huge thanks to everyone who has supported me on this adventure. This has been a great experience and collectively we raised nearly $225,000 for bicycle and sustainability advocacy work. On to Chicago! #climateride #lakemichigan",1,0,0,1443621207,fotoman311,2283,3,50,square squareformat juno iphoneography instagramapp uploaded:by=instagram,41.68651,-86.99626500000001,16,0,hi4gYiZTUbzKaJk3,2363809.0,1,0,0,0,,,uploaded:by=instagram,True
6721,6721,21636971590,19329900@N00,e78274aca2,5737,6,"Ogden Dunes, Indiana",1,0,0,1443576574,elryerson85,112,1,178,film kodak dunes indiana olympus lakemichigan greatlakes indianadunes olympusxa c41 ogdendunes duneland ektar100,41.629293,-87.189077,16,0,MY.sIApTVrzf3khw,2464348.0,1,0,0,0,,,,True
6722,6722,21834563881,19329900@N00,856dc3e2f1,712,1,"Beverly Shores, Indiana",1,0,0,1443576571,elryerson85,112,1,115,film kodak dunes indiana olympus lakemichigan greatlakes indianadunes olympusxa c41 beverlyshores duneland ektar100,41.69944,-86.96316999999999,16,0,5Jewsh5TV7odQXPQ,2507447.0,1,0,0,0,,,,True
6794,6794,21661420665,35266951@N05,394ca96329,5808,6,Bonaparte's Gulls by SpeedyJR,1,0,0,1443043762,SpeedyJR,7375,8,103,nature birds wildlife gulls indiana bonapartesgull beverlyshoresindiana beverlyshoresin speedyjr ©2015janicerodriguez,41.681582,-87.009465,15,0,hi4gYiZTUbzKaJk3,2363809.0,1,0,0,0,,,,True
6795,6795,21635387586,35266951@N05,f895fdaa76,5729,6,Bonaparte's Gull by SpeedyJR,1,0,0,1443043763,SpeedyJR,7375,8,100,nature birds wildlife gulls indiana bonapartesgull beverlyshoresindiana beverlyshoresin speedyjr ©2015janicerodriguez,41.681582,-87.009465,15,0,hi4gYiZTUbzKaJk3,2363809.0,1,0,0,0,,,,True
6796,6796,21040437753,35266951@N05,769341a4c3,5622,6,Bonaparte's Gull by SpeedyJR,1,0,0,1443043764,SpeedyJR,7375,8,114,nature birds wildlife gulls indiana bonapartesgull beverlyshoresindiana beverlyshoresin speedyjr ©2015janicerodriguez,41.681582,-87.009465,15,0,hi4gYiZTUbzKaJk3,2363809.0,1,0,0,0,,,,True
6797,6797,21661415895,35266951@N05,10f986161d,606,1,Bonaparte's Gull by SpeedyJR,1,0,0,1443043764,SpeedyJR,7375,8,109,nature birds wildlife gulls indiana bonapartesgull beverlyshoresindiana beverlyshoresin speedyjr ©2015janicerodriguez,41.681582,-87.009465,15,0,hi4gYiZTUbzKaJk3,2363809.0,1,0,0,0,,,,True
6861,6861,21353825858,35266951@N05,1f389e1b5f,569,1,Frog by SpeedyJR,1,0,0,1442675507,SpeedyJR,7375,8,43,nature indiana frog beverlyshoresindiana beverlyshoresin speedyjr ©2015janicerodriguez,41.678521,-86.985862,15,0,hi4gYiZTUbzKaJk3,2363809.0,1,0,0,0,,,,True
6862,6862,21530478132,35266951@N05,2f30395fdd,5778,6,Frog by SpeedyJR,1,0,0,1442675507,SpeedyJR,7375,8,51,nature indiana frog beverlyshoresindiana beverlyshoresin speedyjr ©2015janicerodriguez,41.678521,-86.985862,15,0,hi4gYiZTUbzKaJk3,2363809.0,1,0,0,0,,,,True
6863,6863,21515450106,35266951@N05,95938aae9f,5836,6,Bee by SpeedyJR,1,0,0,1442675508,SpeedyJR,7375,8,74,nature bees indiana bee beverlyshoresindiana beverlyshoresin speedyjr ©2015janicerodriguez,41.678521,-86.985862,15,0,hi4gYiZTUbzKaJk3,2363809.0,1,0,0,0,,,,True
6864,6864,21353820558,35266951@N05,0468e6e674,711,1,Butterfly by SpeedyJR,1,0,0,1442675509,SpeedyJR,7375,8,71,nature butterfly indiana beverlyshoresindiana beverlyshoresin speedyjr ©2015janicerodriguez,41.678521,-86.985862,15,0,hi4gYiZTUbzKaJk3,2363809.0,1,0,0,0,,,,True
6865,6865,21550406131,35266951@N05,045d7688f0,5715,6,Frog by SpeedyJR,1,0,0,1442675507,SpeedyJR,7375,8,48,nature indiana frog beverlyshoresindiana beverlyshoresin speedyjr ©2015janicerodriguez,41.678521,-86.985862,15,0,hi4gYiZTUbzKaJk3,2363809.0,1,0,0,0,,,,True
