,Unnamed: 0,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,originalsecret,originalformat,machine_tags,in_park
123,123,48236888556,14723335@N05,dc1a22aa58,65535,66,Another National Park to Visit! (Congaree National Park),1,0,0,1562638724,thor_mark ,5565,6,1063,azimuth119 bluesskieswithclouds bottomlandhardwoodforest capturenx2edited colorefexpro congareenationalpark congareenationalparkandatlanta day1 evergreentrees evergreens imagecapturewitharsenal informationsign internationalbiospherereserve landscape lookingse nature nikond800e oldgrowthbottomlandhardwoodforest oneofhighesttemperatedeciduousforestcanopy outside parkentrance parkentrancesign parksign partlycloudy piedmont piedmontsoutheastcoast project365 sign sunny talltrees talltreesallaround travel trees triptocongareenationalparkandatlanta usbiospherereserve witharsenal westerncarolinapiedmont southcarolina unitedstates,33.8436,-80.82911700000001,16,0,,4600680.0,1,0,0,0,,,,True
124,124,48208886121,14723335@N05,31e7b46ae5,65535,66,I Have Come to Document the Beauty of the Trees Around Us (Congaree National Park),1,0,0,1562376697,thor_mark ,5565,6,1188,azimuth2 baldcypresstrees boardwalkloop boardwalklooptrail bottomlandhardwoodforest capturenx2edited colorefexpro congareefloodplain congareenationalpark congareenationalparkandatlanta cypressknees cypresstrees day2 glasslikereflections ideasigotfromothers imagecapturewitharsenal internationalbiospherereserve lakereflectionsonwater landscape lookingnorth mostlycloudy nature nikond800e oldgrowthbottomlandhardwoodforest oneofhighesttemperatedeciduousforestcanopy outside overcast partlycloudy piedmont piedmontsoutheastcoast portfolio project365 reflections reflectionsonlake reflectionsonpond reflectionsonwater talltrees talltreesallaround travel treeknees trees triptocongareenationalparkandatlanta usbiospherereserve witharsenal waterreflections waterreflectionsoftrees westerncarolinapiedmont southcarolina unitedstates,33.822083,-80.8239,16,0,,4600680.0,1,0,0,0,,,,True
125,125,48193193376,14723335@N05,aa38013bd1,65535,66,It is the Sunlight That Gave Warmth in Life (Congaree National Park),1,0,0,1562208122,thor_mark ,5565,6,1429,azimuth226 bluesskieswithclouds bottomlandhardwoodforest capturenx2edited colorefexpro congareenationalpark congareenationalparkandatlanta day1 freeversepoetry imagecapturewitharsenal internationalbiospherereserve landscape lookingsw nature nikond800e oldgrowthbottomlandhardwoodforest oneofhighesttemperatedeciduousforestcanopy outside partlycloudy partlysunny piedmont piedmontsoutheastcoast poemsused poetryandprose portfolio project365 simstrail sun sunshining sunshiningthroughtree sunshiningthroughtrees sunthroughtrees sunny talltrees talltreesallaround travel trees triptocongareenationalparkandatlanta usbiospherereserve witharsenal westerncarolinapiedmont wildernessarea southcarolina unitedstates,33.816433,-80.8267,16,0,,4600680.0,1,0,0,0,,,,True
126,126,48193337776,44718928@N00,757f390b05,65535,66,,1,0,0,1562207783,justgrimes,5442,6,81,congaree congareenationalpark,33.843527,-80.829087,16,0,,4600680.0,1,0,0,0,3e0a66f7ac,jpg,,True
127,127,48193165846,44718928@N00,6b3ff9505a,65535,66,,1,0,0,1562205520,justgrimes,5442,6,30,congaree congareenationalpark,33.829552,-80.82495899999999,16,0,,4600680.0,1,0,0,0,08f6e2648c,jpg,,True
128,128,48193165816,44718928@N00,916a10dbd4,65535,66,,1,0,0,1562205519,justgrimes,5442,6,29,congaree congareenationalpark,33.829502000000005,-80.824325,16,0,,4600680.0,1,0,0,0,9c9c368677,jpg,,True
129,129,48193165821,44718928@N00,933d816188,65535,66,,1,0,0,1562205519,justgrimes,5442,6,30,congaree congareenationalpark,33.829736,-80.823503,16,0,,4600680.0,1,0,0,0,2749b52a2c,jpg,,True
130,130,48193165676,44718928@N00,263d46ca91,65535,66,,1,0,0,1562205518,justgrimes,5442,6,30,congaree congareenationalpark,33.829741,-80.823387,16,0,,4600680.0,1,0,0,0,43b0a13f70,jpg,,True
131,131,48193165486,44718928@N00,85e0ccd870,65535,66,,1,0,0,1562205516,justgrimes,5442,6,30,congaree congareenationalpark,33.829696999999996,-80.8236,16,0,,4600680.0,1,0,0,0,aa99052b82,jpg,,True
132,132,48193165377,44718928@N00,cebcdfcf6a,65535,66,,1,0,0,1562204933,justgrimes,5442,6,29,congaree congareenationalpark,33.829052000000004,-80.82459200000001,16,0,,4600680.0,1,0,0,0,e8387fe182,jpg,,True
133,133,48193119856,44718928@N00,968b443e86,65535,66,,1,0,0,1562204933,justgrimes,5442,6,31,congaree congareenationalpark,33.829033,-80.82453100000001,16,0,,4600680.0,1,0,0,0,f54313ecdb,jpg,,True
134,134,48193165387,44718928@N00,1457b0b62d,65535,66,,1,0,0,1562204933,justgrimes,5442,6,31,congaree congareenationalpark,33.829033,-80.82453100000001,16,0,,4600680.0,1,0,0,0,2fb68ecceb,jpg,,True
135,135,48193119851,44718928@N00,af6996a3f5,65535,66,,1,0,0,1562204933,justgrimes,5442,6,29,congaree congareenationalpark,33.828319,-80.824348,16,0,,4600680.0,1,0,0,0,bde899e0ea,jpg,,True
136,136,48193165277,44718928@N00,f7b40abd49,65535,66,,1,0,0,1562204931,justgrimes,5442,6,29,congaree congareenationalpark,33.828952,-80.82441700000001,16,0,,4600680.0,1,0,0,0,7f98206a5c,jpg,,True
137,137,48193165027,44718928@N00,00ae3c57bf,65535,66,,1,0,0,1562204928,justgrimes,5442,6,30,congaree congareenationalpark,33.828311,-80.82435600000001,16,0,,4600680.0,1,0,0,0,6937038b98,jpg,,True
138,138,48193164642,44718928@N00,03c9c669a9,65535,66,,1,0,0,1562204924,justgrimes,5442,6,29,congaree congareenationalpark,33.828336,-80.824312,16,0,,4600680.0,1,0,0,0,8ae6b07826,jpg,,True
139,139,48193164377,44718928@N00,59da910082,65535,66,,1,0,0,1562204921,justgrimes,5442,6,30,congaree congareenationalpark,33.829013,-80.824387,16,0,,4600680.0,1,0,0,0,353798336d,jpg,,True
140,140,48193118631,44718928@N00,e55b8cbefe,65535,66,,1,0,0,1562204920,justgrimes,5442,6,29,congaree congareenationalpark,33.828994,-80.824495,16,0,,4600680.0,1,0,0,0,273573c6a3,jpg,,True
141,141,48193096657,44718928@N00,6943002f39,65535,66,,1,0,0,1562204107,justgrimes,5442,6,29,congaree congareenationalpark,33.826254999999996,-80.825128,16,0,,4600680.0,1,0,0,0,877db2b534,jpg,,True
142,142,48193096647,44718928@N00,887399b267,65535,66,,1,0,0,1562204107,justgrimes,5442,6,32,congaree congareenationalpark,33.825783,-80.825539,16,0,,4600680.0,1,0,0,0,8120368cf7,jpg,,True
143,143,48193096672,44718928@N00,9c04bed047,65535,66,,1,0,0,1562204107,justgrimes,5442,6,29,congaree congareenationalpark,33.825897,-80.825517,16,0,,4600680.0,1,0,0,0,339d65b0a1,jpg,,True
144,144,48193049941,44718928@N00,c64c422108,65535,66,,1,0,0,1562204106,justgrimes,5442,6,35,congaree congareenationalpark,33.827927,-80.8245,16,0,,4600680.0,1,0,0,0,97e996f165,jpg,,True
145,145,48193049931,44718928@N00,37116243f6,65535,66,,1,0,0,1562204106,justgrimes,5442,6,25,congaree congareenationalpark,33.827763,-80.824448,16,0,,4600680.0,1,0,0,0,f421190533,jpg,,True
146,146,48193096487,44718928@N00,b4f620b14f,65535,66,,1,0,0,1562204105,justgrimes,5442,6,28,congaree congareenationalpark,33.827841,-80.824464,16,0,,4600680.0,1,0,0,0,e57406ae33,jpg,,True
147,147,48193096502,44718928@N00,84c44d33ef,65535,66,,1,0,0,1562204105,justgrimes,5442,6,25,congaree congareenationalpark,33.827890999999994,-80.82445600000001,16,0,,4600680.0,1,0,0,0,fcf8ec97b8,jpg,,True
149,149,48193094422,44718928@N00,4527327b72,65535,66,,1,0,0,1562204081,justgrimes,5442,6,29,congaree congareenationalpark,33.82215,-80.820503,16,0,,4600680.0,1,0,0,0,8ed1f6a736,jpg,,True
150,150,48193047761,44718928@N00,ff9e1b6e76,65535,66,,1,0,0,1562204081,justgrimes,5442,6,26,congaree congareenationalpark,33.822022,-80.820625,16,0,,4600680.0,1,0,0,0,b3deb563d2,jpg,,True
151,151,48193094412,44718928@N00,8d93575264,65535,66,,1,0,0,1562204081,justgrimes,5442,6,39,congaree congareenationalpark,33.821983,-80.820595,16,0,,4600680.0,1,0,0,0,314b8602f1,jpg,,True
152,152,48193094442,44718928@N00,d4bb97b3f1,65535,66,,1,0,0,1562204081,justgrimes,5442,6,27,congaree congareenationalpark,33.821894,-80.82055,16,0,,4600680.0,1,0,0,0,0d50cdc663,jpg,,True
153,153,48193094337,44718928@N00,b38403a51b,65535,66,,1,0,0,1562204081,justgrimes,5442,6,36,congaree congareenationalpark,33.822022,-80.820625,16,0,,4600680.0,1,0,0,0,1f9a215f16,jpg,,True
154,154,48193094397,44718928@N00,2deb2a64a3,65535,66,,1,0,0,1562204081,justgrimes,5442,6,27,congaree congareenationalpark,33.821983,-80.820595,16,0,,4600680.0,1,0,0,0,c96e4a3c2d,jpg,,True
155,155,48193047726,44718928@N00,06d7658977,65535,66,,1,0,0,1562204080,justgrimes,5442,6,26,congaree congareenationalpark,33.821894,-80.82055,16,0,,4600680.0,1,0,0,0,e1d7df6999,jpg,,True
157,157,48193047321,44718928@N00,8823bac5c5,65535,66,,1,0,0,1562204076,justgrimes,5442,6,25,congaree congareenationalpark,33.822022,-80.820625,16,0,,4600680.0,1,0,0,0,377de107ea,jpg,,True
158,158,48193011736,44718928@N00,45d8057037,65535,66,,1,0,0,1562203624,justgrimes,5442,6,27,congaree congareenationalpark,33.822022,-80.820625,16,0,,4600680.0,1,0,0,0,ffc3f41b77,jpg,,True
159,159,48193011751,44718928@N00,0a5068192c,65535,66,,1,0,0,1562203624,justgrimes,5442,6,25,congaree congareenationalpark,33.822022,-80.820625,16,0,,4600680.0,1,0,0,0,072584d047,jpg,,True
160,160,48193011396,44718928@N00,f26eca24b4,65535,66,,1,0,0,1562203620,justgrimes,5442,6,29,congaree congareenationalpark,33.824886,-80.818825,16,0,,4600680.0,1,0,0,0,91325105f8,jpg,,True
161,161,48193056137,44718928@N00,3b09ce6649,65535,66,,1,0,0,1562203601,justgrimes,5442,6,30,congaree congareenationalpark,33.829813,-80.823364,16,0,,4600680.0,1,0,0,0,9f273f974f,jpg,,True
162,162,48193009671,44718928@N00,2024b86eea,65535,66,,1,0,0,1562203601,justgrimes,5442,6,24,congaree congareenationalpark,33.830444,-80.822862,16,0,,4600680.0,1,0,0,0,b35d721bb8,jpg,,True
163,163,48193056112,44718928@N00,8d9fddf553,65535,66,,1,0,0,1562203601,justgrimes,5442,6,29,congaree congareenationalpark,33.830444,-80.822862,16,0,,4600680.0,1,0,0,0,0bde872be1,jpg,,True
164,164,48193056047,44718928@N00,541fcb9d9e,65535,66,,1,0,0,1562203600,justgrimes,5442,6,29,congaree congareenationalpark,33.829736,-80.823503,16,0,,4600680.0,1,0,0,0,d47b494108,jpg,,True
165,165,48193055952,44718928@N00,74479a6fc1,65535,66,,1,0,0,1562203599,justgrimes,5442,6,25,congaree congareenationalpark,33.829783,-80.82369200000001,16,0,,4600680.0,1,0,0,0,1c38aae035,jpg,,True
166,166,48193009446,44718928@N00,2325fa885c,65535,66,,1,0,0,1562203598,justgrimes,5442,6,25,congaree congareenationalpark,33.829783,-80.82355600000001,16,0,,4600680.0,1,0,0,0,e74264dd82,jpg,,True
167,167,48193055362,44718928@N00,8e40722054,65535,66,,1,0,0,1562203593,justgrimes,5442,6,25,congaree congareenationalpark,33.829797,-80.82332,16,0,,4600680.0,1,0,0,0,1b3d045d2a,jpg,,True
168,168,48164035141,125106122@N07,12f91a7213,65535,66,20190629_172130,1,0,0,1561931909,LifeIsForEnjoying,1886,2,5,panorama,33.821944,-80.82472299999999,16,0,,4600680.0,1,0,0,0,acecf13313,jpg,,True
171,171,48161600746,125106122@N07,7a57f1ea1a,65535,66,IMG_20190629_165001833_HDR,1,0,0,1561914079,LifeIsForEnjoying,1886,2,2,tree,33.823246999999995,-80.817984,16,0,,4579411.0,1,0,0,0,9fe2070543,jpg,,True
172,172,48161673182,125106122@N07,1f4ea6111a,65535,66,IMG_20190629_164959930_HDR,1,0,0,1561914077,LifeIsForEnjoying,1886,2,2,tree,33.823246999999995,-80.817984,16,0,,4579411.0,1,0,0,0,391b9d9a07,jpg,,True
173,173,48161672752,125106122@N07,f54548ff30,65535,66,IMG_20190629_163103945_HDR,1,0,0,1561914074,LifeIsForEnjoying,1886,2,2,tree,33.829386,-80.817639,16,0,,4600680.0,1,0,0,0,6863abab3b,jpg,,True
174,174,48161672512,125106122@N07,18dd24ee51,65535,66,IMG_20190629_163027688_HDR,1,0,0,1561914072,LifeIsForEnjoying,1886,2,2,tree,33.829663000000004,-80.817862,16,0,,4600680.0,1,0,0,0,96f52c2b5c,jpg,,True
175,175,48155929721,14723335@N05,74c7630d9e,65535,66,A Canopy of Trees Stretching to the Skies Above (Congaree National Park),1,0,0,1561862401,thor_mark ,5565,6,1001,azimuth207 bluesskieswithclouds boardwalkloop boardwalklooptrail bottomlandhardwoodforest capturenx2edited colorefexpro congareenationalpark congareenationalparkandatlanta day1 imagecapturewitharsenal internationalbiospherereserve landscape lookingsw lookingup lookingupatsky lookingupatskythroughtrees lookingupatskythrutrees lookinguptosky nature nikond800e oldgrowthbottomlandhardwoodforest oneofhighesttemperatedeciduousforestcanopy outside partlycloudy piedmont piedmontsoutheastcoast portfolio project365 sunny talltrees talltreesallaround travel trees triptocongareenationalparkandatlanta usbiospherereserve witharsenal westerncarolinapiedmont southcarolina unitedstates,33.82775,-80.82475,16,0,,4600680.0,1,0,0,0,,,,True
176,176,48140871913,14723335@N05,39df427332,65535,66,Congaree Postcards (Congaree National Park),1,0,0,1561687675,thor_mark ,5565,6,1550,azimuth190 baldcypresstrees bluesskieswithclouds boardwalk boardwalkloop boardwalklooptrail bottomlandhardwoodforest capturenx2edited colorefexpro congareefloodplain congareenationalpark congareenationalparkandatlanta cypresstrees day1 glasslikereflections hikingtrail ideasigotfromothers imagecapturewitharsenal internationalbiospherereserve lakereflectionsonwater landscape lookingsouth nature naturetrail nikond800e oldgrowthbottomlandhardwoodforest oneofhighesttemperatedeciduousforestcanopy outside partlycloudy piedmont piedmontsoutheastcoast portfolio project365 raisedboardwalk reflections reflectionsonlake reflectionsonpond reflectionsonwater sunny talltrees talltreesallaround trail travel trees triptocongareenationalparkandatlanta usbiospherereserve witharsenal walkway waterreflections waterreflectionsoftrees westerncarolinapiedmont woodenwalkway southcarolina unitedstates,33.826133,-80.8253,16,0,,4600680.0,1,0,0,0,,,,True
177,177,48100590946,14723335@N05,417a81ebba,65535,66,Enjoying a Stroll Along the Boardwalk Loop Trail (Congaree National Park),1,0,0,1561083327,thor_mark ,5565,6,1295,bluesskieswithclouds boardwalk boardwalkloop boardwalklooptrail bottomlandhardwoodforest capturenx2edited colorefexpro congareefloodplain congareenationalpark congareenationalparkandatlanta day1 hikingtrail imagecapturewitharsenal internationalbiospherereserve landscape lookingsouth nature naturetrail nikond800e oldgrowthbottomlandhardwoodforest oneofhighesttemperatedeciduousforestcanopy outside partlycloudy piedmont piedmontsoutheastcoast portfolio project365 raisedboardwalk sunny talltrees talltreesallaround trail travel trees triptocongareenationalparkandatlanta usbiospherereserve witharsenal walkway westerncarolinapiedmont woodenwalkway azimuth188 southcarolina unitedstates,33.8285,-80.82441700000001,16,0,,4600680.0,1,0,0,0,,,,True
178,178,48083186768,14723335@N05,229f871afa,65535,66,Dancing Under the Trees with the Wind as My Music (Congaree National Park),1,0,0,1560823452,thor_mark ,5565,6,1211,azimuth145 bluesskieswithclouds boardwalkloop boardwalklooptrail bottomlandhardwoodforest canvas capturenx2edited colorefexpro congareenationalpark congareenationalparkandatlanta day1 imagecapturewitharsenal internationalbiospherereserve landscape lookingse nature nikond800e oldgrowthbottomlandhardwoodforest oneofhighesttemperatedeciduousforestcanopy outside partlycloudy piedmont piedmontsoutheastcoast portfolio project365 sunny talltrees talltreesallaround travel trees triptocongareenationalparkandatlanta usbiospherereserve witharsenal westerncarolinapiedmont southcarolina unitedstates,33.82915,-80.82481700000001,16,0,,4600680.0,1,0,0,0,,,,True
179,179,48070124093,14723335@N05,af63e21ec6,65535,66,I Want You to Walk With Me; We Can Figure Out Where We’re Going Later… (Congaree National Park),1,0,0,1560651676,thor_mark ,5565,6,1172,azimuth275 boardwalk boardwalkloop boardwalklooptrail bottomlandhardwoodforest capturenx2edited colorefexpro congareefloodplain congareenationalpark congareenationalparkandatlanta day1 hikingtrail imagecapturewitharsenal internationalbiospherereserve landscape lookingwest nature naturetrail nikond800e oldgrowthbottomlandhardwoodforest oneofhighesttemperatedeciduousforestcanopy outside piedmont piedmontsoutheastcoast project365 raisedboardwalk sunny talltrees talltreesallaround trail travel trees triptocongareenationalparkandatlanta usbiospherereserve witharsenal walkway westerncarolinapiedmont woodenwalkway southcarolina unitedstates,33.829516,-80.823867,16,0,,4600680.0,1,0,0,0,,,,True
180,180,48064353682,14723335@N05,e0313980e3,65535,66,A Friend Asked Me If We Were There Yet As We Enjoyed the Walk (Congaree National Park),1,0,0,1560562521,thor_mark ,5565,6,1306,azimuth242 bluesskieswithclouds bottomlandhardwoodforest capturenx2edited colorefexpro congareenationalpark congareenationalparkandatlanta day1 freeversepoetry hikingtrail imagecapturewitharsenal internationalbiospherereserve landscape lookingsw nature naturetrail nikond800e oldgrowthbottomlandhardwoodforest oneofhighesttemperatedeciduousforestcanopy outside partlycloudy piedmont piedmontsoutheastcoast poemsused poetryandprose portfolio project365 simstrail sunny talltrees talltreesallaround trail travel trees triptocongareenationalparkandatlanta usbiospherereserve witharsenal westerncarolinapiedmont wildernessarea southcarolina unitedstates,33.819216,-80.823667,16,0,,4600680.0,1,0,0,0,,,,True
181,181,48027481266,14723335@N05,a339ddbd90,65535,66,"The Boardwalk Loop with Tall Cypress Trees All Around (Black & White, Congaree National Park)",1,0,0,1560047584,thor_mark ,5565,6,1181,azimuth94 baldcypresstrees blackwhite bluesskieswithclouds boardwalk boardwalkloop boardwalklooptrail bottomlandhardwoodforest capturenx2edited colorefexpro congareefloodplain congareenationalpark congareenationalparkandatlanta cypresstrees day1 hikingtrail imagecapturewitharsenal internationalbiospherereserve landscape lookingeast nature naturetrail nikond800e oldgrowthbottomlandhardwoodforest oneofhighesttemperatedeciduousforestcanopy outside partlycloudy piedmont piedmontsoutheastcoast portfolio project365 raisedboardwalk sunny talltrees talltreesallaround trail travel trees triptocongareenationalparkandatlanta usbiospherereserve witharsenal walkway westerncarolinapiedmont woodenwalkway southcarolina unitedstates,33.822115999999994,-80.8247,16,0,HUATvQ1QUL8W6fFfsw,12589839.0,1,0,0,0,,,,True
182,182,48016353302,14723335@N05,b8e12bc7e3,65535,66,Worm’s Eye View (Congaree National Park),1,0,0,1559871026,thor_mark ,5565,6,1896,azimuth81 bluesskieswithclouds boardwalkloop boardwalklooptrail bottomlandhardwoodforest canvas capturenx2edited colorefexpro congareenationalpark congareenationalparkandatlanta day1 ideasigotfromothers imagecapturewitharsenal internationalbiospherereserve landscape lookingeast lookingup lookingupatsky lookingupatskythroughtrees lookingupatskythrutrees lookinguptosky nature nikond800e oldgrowthbottomlandhardwoodforest oneofhighesttemperatedeciduousforestcanopy outside partlycloudy piedmont piedmontsoutheastcoast portfolio project365 sunny talltrees talltreesallaround travel trees triptocongareenationalparkandatlanta usbiospherereserve witharsenal westerncarolinapiedmont southcarolina unitedstates,33.822494,-80.825643,15,0,,4600680.0,1,0,0,0,,,,True
183,183,47997529217,14723335@N05,4d544fbeab,65535,66,"Along Life Journeys, I Came Across Some Waters (Congaree National Park)",1,0,0,1559616153,thor_mark ,5565,6,1781,azimuth263 baldcypresstrees bluesskieswithclouds bottomlandhardwoodforest capturenx2edited colorefexpro congareefloodplain congareenationalpark congareenationalparkandatlanta cypresstrees day1 glasslikereflections imagecapturewitharsenal internationalbiospherereserve lakereflectionsonwater landscape lookingwest nature nikond800e oldgrowthbottomlandhardwoodforest oneofhighesttemperatedeciduousforestcanopy outside partlycloudy piedmont piedmontsoutheastcoast portfolio project365 reflections reflectionsonlake reflectionsonpond reflectionsonwater sunny talltrees talltreesallaround travel trees triptocongareenationalparkandatlanta usbiospherereserve witharsenal waterreflections waterreflectionsoftrees westerncarolinapiedmont westonlakelooptrail westonlakeslough wildernessarea southcarolina unitedstates,33.818033,-80.814634,16,0,HUATvQ1QUL8W6fFfsw,12589839.0,1,0,0,0,,,,True
184,184,47939564251,14723335@N05,e7e056b14f,65535,66,I'd Like to Think the Wildflowers (Congaree National Park),1,0,0,1558921306,thor_mark ,5565,6,1270,nikond800e congareenationalparkandatlanta triptocongareenationalparkandatlanta congareenationalpark lookingsw azimuth213 day1 piedmontsoutheastcoast piedmont westerncarolinapiedmont simstrail capturenx2edited colorefexpro witharsenal imagecapturewitharsenal sunny nature outside landscape travel trees oldgrowthbottomlandhardwoodforest bottomlandhardwoodforest oneofhighesttemperatedeciduousforestcanopy wildernessarea internationalbiospherereserve usbiospherereserve fieldofwildflowers fieldofyellowwildflowers patchofwildflowers wildflower wildflowers yellowwildflowers talltrees talltreesallaround southcarolina unitedstates,33.821333,-80.822084,16,0,HUATvQ1QUL8W6fFfsw,12589839.0,1,0,0,0,,,,True
185,185,47895145041,14723335@N05,a985c7754f,65535,66,Do You Want to Visit Nature (Congaree National Park),1,0,0,1558404808,thor_mark ,5565,6,1828,nikond800e congareenationalparkandatlanta triptocongareenationalparkandatlanta congareenationalpark lookingsouth azimuth200 day1 piedmontsoutheastcoast piedmont westerncarolinapiedmont boardwalklooptrail capturenx2edited colorefexpro witharsenal imagecapturewitharsenal sunny bluesskieswithclouds partlycloudy nature outside landscape travel trees oldgrowthbottomlandhardwoodforest bottomlandhardwoodforest oneofhighesttemperatedeciduousforestcanopy congareefloodplain internationalbiospherereserve usbiospherereserve boardwalkloop talltrees talltreesallaround cypresstrees baldcypresstrees glasslikereflections lakereflectionsonwater reflections reflectionsonlake reflectionsonpond reflectionsonwater waterreflections waterreflectionsoftrees freeversepoetry poemsused poetryandprose southcarolina unitedstates,33.826233,-80.825184,16,0,HUATvQ1QUL8W6fFfsw,12589839.0,1,0,0,0,,,,True
186,186,33868359748,14723335@N05,443125e6a1,65535,66,The Calm Waters of Lake Captured Reflections of Colors and Shadows (Congaree National Park),1,0,0,1556673854,thor_mark ,5565,6,2031,nikond800e congareenationalparkandatlanta triptocongareenationalparkandatlanta congareenationalpark westonlake lookingwest azimuth250 day1 piedmontsoutheastcoast piedmont westerncarolinapiedmont westonlakelooptrail lake oxbowlake sun blueskieswithclouds sunshiningthroughtrees sunthroughtrees trees cloudreflections cloudreflectionsonwater lakereflectionsonwater reflections reflectionsonlake reflectionsonpond reflectionsonwater waterreflections waterreflectionsofclouds waterreflectionsoftrees freeversepoetry poemsused poetryandprose capturenx2edited colorefexpro witharsenal imagecapturewitharsenal blueskies bluesskieswithclouds partlycloudy sunny nature outside landscape travel glasslikereflections project365 portfolio canvas eccezionale southcarolina unitedstates,33.821915999999995,-80.817767,16,0,HUATvQ1QUL8W6fFfsw,12589839.0,1,0,0,0,,,,True
187,187,40770426513,9082025@N07,58ed094027,65535,66,Congaree National Park Landscape,1,0,0,1556581712,Warren Reed,5452,6,527,nationalpark nature landscape bottomland congaareenationalpark sc southcarolina,33.822255,-80.81881700000001,16,0,HUATvQ1QUL8W6fFfsw,12589839.0,1,0,0,0,2138b3c5e6,jpg,,True
188,188,47639089642,14723335@N05,ae291c40cb,65535,66,A National Park Experience Can Start in the Parking Lot if One Remembers to Look Around and Up! (Congaree National Park),1,0,0,1556156900,thor_mark ,5565,6,2012,nikond800e congareenationalparkandatlanta triptocongareenationalparkandatlanta congareenationalpark lookingeast azimuth106 day1 capturenx2edited colorefexpro blueskies bluesskieswithclouds partlycloudy sunny parkingarea outsidevisitorcenternature outside landscape travel trees evergreentrees evergreens talltrees talltreesallaround lookingup lookingupatsky lookingupatskythroughtrees lookingupatskythrutrees lookinguptosky project365 portfolio canvas southcarolina unitedstates,33.83025,-80.822967,16,0,HUATvQ1QUL8W6fFfsw,12589839.0,1,0,0,0,,,,True
212,212,49292736923,31228475@N06,1e6ac47938,65535,66,Winter in the Congaree National Park,1,0,0,1577634131,russelldawg,4125,5,1032,,33.830560999999996,-80.822897,15,0,,4600680.0,1,0,0,0,fd33c8d309,jpg,,True
213,213,49261795511,14723335@N05,cf2f5bc82a,65535,66,I Wonder If Those Above Us Wonder in Amazement Looking Below As We Do Looking Up? (Congaree National Park),1,0,0,1577067757,thor_mark ,5565,6,1123,azimuth211 bluesskieswithclouds boardwalkloop boardwalklooptrail bottomlandhardwoodforest capturenx2edited colorefexpro congareenationalpark congareenationalparkandatlanta day2 imagecapturewitharsenal internationalbiospherereserve landscape lookingsw lookingup lookingupatsky lookingupatskythroughtrees lookingupatskythrutrees lookinguptosky nature nikond800e oldgrowthbottomlandhardwoodforest oneofhighesttemperatedeciduousforestcanopy outside partlycloudy piedmont piedmontsoutheastcoast portfolio project365 sunny talltrees talltreesallaround travel trees triptocongareenationalparkandatlanta usbiospherereserve witharsenal westerncarolinapiedmont southcarolina unitedstates,33.827465999999994,-80.825034,16,0,,4600680.0,1,0,0,0,,,,True
214,214,49125569587,14723335@N05,2d723ef8cc,65535,66,The Boardwalk Loop with Tall Cypress Trees All Around (Congaree National Park),1,0,0,1574737113,thor_mark ,5565,6,1212,azimuth94 baldcypresstrees bluesskieswithclouds boardwalk boardwalkloop boardwalklooptrail bottomlandhardwoodforest capturenx2edited colorefexpro congareefloodplain congareenationalpark congareenationalparkandatlanta cypresstrees day1 hikingtrail imagecapturewitharsenal internationalbiospherereserve landscape lookingeast nature naturetrail nikond800e oldgrowthbottomlandhardwoodforest oneofhighesttemperatedeciduousforestcanopy outside partlycloudy piedmont piedmontsoutheastcoast project365 raisedboardwalk sunny talltrees talltreesallaround trail travel trees triptocongareenationalparkandatlanta usbiospherereserve witharsenal walkway westerncarolinapiedmont woodenwalkway southcarolina unitedstates,33.822115999999994,-80.82475,16,0,,4600680.0,1,0,0,0,,,,True
215,215,48998795632,14723335@N05,0e2a628417,65535,66,Cypress Trees and a Floodplain in Congaree National Park,1,0,0,1572656708,thor_mark ,5565,6,1244,azimuth264 baldcypresstrees bluesskieswithclouds boardwalkloop boardwalklooptrail bottomlandhardwoodforest capturenx2edited colorefexpro congareefloodplain congareenationalpark congareenationalparkandatlanta cypresstrees day1 glasslikereflections imagecapturewitharsenal internationalbiospherereserve lakereflectionsonwater landscape lookingwest nature nikond800e oldgrowthbottomlandhardwoodforest oneofhighesttemperatedeciduousforestcanopy outside partlycloudy piedmont piedmontsoutheastcoast project365 reflections reflectionsonlake reflectionsonpond reflectionsonwater sunny talltrees talltreesallaround travel trees triptocongareenationalparkandatlanta usbiospherereserve witharsenal waterreflections waterreflectionsoftrees westerncarolinapiedmont southcarolina unitedstates,33.827283,-80.82505,16,0,,4600680.0,1,0,0,0,,,,True
216,216,48901539127,14723335@N05,9960f1c43e,65535,66,Taking a Journey in Congaree National Park,1,0,0,1571108494,thor_mark ,5565,6,1220,azimuth173 bluesskieswithclouds boardwalk boardwalkloop boardwalklooptrail bottomlandhardwoodforest capturenx2edited colorefexpro congareefloodplain congareenationalpark congareenationalparkandatlanta day1 hikingtrail imagecapturewitharsenal internationalbiospherereserve landscape lookingsouth nature naturetrail nikond800e oldgrowthbottomlandhardwoodforest oneofhighesttemperatedeciduousforestcanopy outside partlycloudy piedmont piedmontsoutheastcoast project365 raisedboardwalk sunny talltrees talltreesallaround trail travel trees triptocongareenationalparkandatlanta usbiospherereserve witharsenal walkway westerncarolinapiedmont woodenwalkway southcarolina unitedstates,33.828583,-80.8244,16,0,,4600680.0,1,0,0,0,,,,True
