,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily
25760671523_44498353@N00_83475f79fd,25760671523,44498353@N00,83475f79fd,1578,2,"Phacelia ramosissima ssp. ramosissima, BRANCHING PHACELIA",1,0,0
25760670583_44498353@N00_b899d565dc,25760670583,44498353@N00,b899d565dc,1536,2,"Allium crispum, CRINKLED ONION",1,0,0
26337474596_44498353@N00_fd5a03e983,26337474596,44498353@N00,fd5a03e983,1568,2,"Allium crispum, CRINKLED ONION",1,0,0
25758578004_44498353@N00_28f4f2ab6f,25758578004,44498353@N00,28f4f2ab6f,1663,2,"Phacelia imbricata var. imbricata , IMBRICATE PHACELIA",1,0,0
26090553290_44498353@N00_b31576b198,26090553290,44498353@N00,b31576b198,1637,2,"Phacelia imbricata var. imbricata , IMBRICATE PHACELIA",1,0,0
26090551430_44498353@N00_4f22eefef2,26090551430,44498353@N00,4f22eefef2,1681,2,Unidentified caterpillar,1,0,0
25760665883_44498353@N00_a342d166e4,25760665883,44498353@N00,a342d166e4,1627,2,"Gilia clivorum, SLOPE GILIA",1,0,0
26271043302_44498353@N00_4ca5083f98,26271043302,44498353@N00,4ca5083f98,1642,2,Colorful mix of wildflowers,1,0,0
26337469296_44498353@N00_e4e378bfb0,26337469296,44498353@N00,e4e378bfb0,1658,2,"Trichostema lanatum, WOOLLY BLUE CURLS",1,0,0
25758573084_44498353@N00_c0f5e9cb64,25758573084,44498353@N00,c0f5e9cb64,1489,2,"Clarkia cylindrica ssp. cylindrica , SPECKLED CLARKIA?",1,0,0
26271041052_44498353@N00_2cbfe675c7,26271041052,44498353@N00,2cbfe675c7,1687,2,"Uta stansburiana, COMMON SIDE-BLOTCHED LIZARD",1,0,0
26363407255_44498353@N00_990b7fef72,26363407255,44498353@N00,990b7fef72,1470,2,"Lewisia rediviva, BITTER ROOT",1,0,0
26363406335_44498353@N00_ae3024831b,26363406335,44498353@N00,ae3024831b,1694,2,"Lewisia rediviva, BITTER ROOT",1,0,0
26337464516_44498353@N00_f8d068f88e,26337464516,44498353@N00,f8d068f88e,1604,2,"Dudleya lanceolata, LANCE-LEAVED DUDLEYA",1,0,0
26271035142_44498353@N00_c03ab4aa06,26271035142,44498353@N00,c03ab4aa06,1454,2,"Dudleya lanceolata, LANCE-LEAVED DUDLEYA",1,0,0
26297166801_44498353@N00_3bb3d2edee,26297166801,44498353@N00,3bb3d2edee,1611,2,"Packera breweri, BREWER'S RAGWORT",1,0,0
25760655653_44498353@N00_3f0bff08f7,25760655653,44498353@N00,3f0bff08f7,1449,2,"Packera breweri, BREWER'S RAGWORT",1,0,0
26297165271_44498353@N00_315009cc30,26297165271,44498353@N00,315009cc30,1563,2,"Allium fimbriatum var. fimbriatum, FRINGED ONION",1,0,0
26090538640_44498353@N00_a039cd6a0e,26090538640,44498353@N00,a039cd6a0e,1679,2,"Allium fimbriatum var. fimbriatum, FRINGED ONION",1,0,0
26337457776_44498353@N00_dde2db05d2,26337457776,44498353@N00,dde2db05d2,1449,2,"Eschscholzia caespitosa, TUFTED POPPY and Delphinium sp. LARKSPUR",1,0,0
26337457046_44498353@N00_43d6f426ed,26337457046,44498353@N00,43d6f426ed,1497,2,"Eschscholzia caespitosa, TUFTED POPPY and Delphinium sp. LARKSPUR",1,0,0
26297161911_44498353@N00_781313ef81,26297161911,44498353@N00,781313ef81,1555,2,"Delphinium parryi ssp. parryi, PARRY'S LARKSPUR",1,0,0
25758559994_44498353@N00_180427c67c,25758559994,44498353@N00,180427c67c,1482,2,"Thysanocarpus curvipes, HAIRY FRINGEPOD",1,0,0
26271027272_44498353@N00_3c4f91e941,26271027272,44498353@N00,3c4f91e941,1673,2,"Pituophis catenifer, GOPHER SNAKE",1,0,0
26363393185_44498353@N00_2b659e9a1a,26363393185,44498353@N00,2b659e9a1a,1640,2,"Pituophis catenifer, GOPHER SNAKE",1,0,0
26090532380_44498353@N00_b843c5d8d0,26090532380,44498353@N00,b843c5d8d0,1542,2,"Pituophis catenifer, GOPHER SNAKE",1,0,0
26271024452_44498353@N00_26fefa152b,26271024452,44498353@N00,26fefa152b,1489,2,"Eye to eye with Pituophis catenifer, GOPHER SNAKE",1,0,0
26271023522_44498353@N00_ac5c28cdeb,26271023522,44498353@N00,ac5c28cdeb,1584,2,Cuscuta sp. DODDER,1,0,0
25758554364_44498353@N00_a358606084,25758554364,44498353@N00,a358606084,1534,2,"Cirsium occidentale var. venustum, VENUS THISTLE",1,0,0
26271021612_44498353@N00_46f5c9a03f,26271021612,44498353@N00,46f5c9a03f,1554,2,"Cirsium occidentale var. venustum, VENUS THISTLE",1,0,0
25760642953_44498353@N00_3c0e95e4df,25760642953,44498353@N00,3c0e95e4df,1537,2,View east from part way up High Peaks Trail,1,0,0
25758551114_44498353@N00_b7b4f06965,25758551114,44498353@N00,b7b4f06965,1614,2,"Lithophragma affine, WOODLAND STAR",1,0,0
26337446146_44498353@N00_35827cbbbc,26337446146,44498353@N00,35827cbbbc,1619,2,"Uropappus lindleyi, SILVERPUFFS",1,0,0
25760640343_44498353@N00_a2e734e119,25760640343,44498353@N00,a2e734e119,1651,2,"Uropappus lindleyi, SILVERPUFFS",1,0,0
26271016822_44498353@N00_c258cccab7,26271016822,44498353@N00,c258cccab7,1612,2,"Eschscholzia caespitosa, TUFTED POPPY",1,0,0
26337443196_44498353@N00_bb90440c5a,26337443196,44498353@N00,bb90440c5a,1485,2,"*Lamarckea aurea, GOLDENTOP GRASS",1,0,0
25760637083_44498353@N00_3d91d8fe67,25760637083,44498353@N00,3d91d8fe67,1647,2,"Streptanthus glandulosus ssp. glandulosus, JEWEL FLOWER",1,0,0
26090521540_44498353@N00_28eed68bbd,26090521540,44498353@N00,28eed68bbd,1671,2,"Salvia mellifera, BLACK SAGE",1,0,0
26271013332_44498353@N00_9a1052fbaa,26271013332,44498353@N00,9a1052fbaa,1509,2,"Salvia columbariae, CHIA",1,0,0
26297145331_44498353@N00_c214747c7b,26297145331,44498353@N00,c214747c7b,1717,2,unidentified white flower,1,0,0
26271011442_44498353@N00_2b20e33e86,26271011442,44498353@N00,2b20e33e86,1539,2,"Penstemon centranthifolius, SCARLET BUGLER",1,0,0
26297143931_44498353@N00_5b21742c7f,26297143931,44498353@N00,5b21742c7f,1501,2,"Stachys bullata, HEDGE NETTLE",1,0,0
26271009732_44498353@N00_f3afb920f8,26271009732,44498353@N00,f3afb920f8,1696,2,"Stachys bullata, HEDGE NETTLE",1,0,0
26297142081_44498353@N00_ee4b52f835,26297142081,44498353@N00,ee4b52f835,1688,2,"Papaver heterophyllum, WIND POPPY",1,0,0
25758539284_44498353@N00_2f3f9beeb5,25758539284,44498353@N00,2f3f9beeb5,1668,2,"Papaver heterophyllum, WIND POPPY",1,0,0
26271006672_44498353@N00_16edcee374,26271006672,44498353@N00,16edcee374,1610,2,"Lupinus albifrons var. collinus, BAY AREA SILVER LUPINE",1,0,0
25760628103_44498353@N00_b81b1541a3,25760628103,44498353@N00,b81b1541a3,1481,2,"Arctostaphylos glauca, BIGBERRY MANZANITA",1,0,0
26363372935_44498353@N00_013ea726ce,26363372935,44498353@N00,013ea726ce,1644,2,"Nicotiana quadrivalvis, INDIAN TOBACCO",1,0,0
26271003782_44498353@N00_1868d2a960,26271003782,44498353@N00,1868d2a960,1710,2,Crane flies were swarming,1,0,0
26337430176_44498353@N00_c7f83f9d09,26337430176,44498353@N00,c7f83f9d09,1576,2,"Clarkia unguiculata, ELEGANT CLARKIA",1,0,0
26363370285_44498353@N00_7b319d4f03,26363370285,44498353@N00,7b319d4f03,1476,2,"Mimulus aurantiacus var. grandiflorus , NOTCH-PETALED BUSH MONKEYFLOWER",1,0,0
26271001422_44498353@N00_74047de594,26271001422,44498353@N00,74047de594,1527,2,"Mimulus aurantiacus var. grandiflorus , NOTCH-PETALED BUSH MONKEYFLOWER",1,0,0
26090508340_44498353@N00_01393cb158,26090508340,44498353@N00,01393cb158,1687,2,Turkey vultures spreading their wings,1,0,0
26297132901_44498353@N00_3c29df681a,26297132901,44498353@N00,3c29df681a,1612,2,"Gymnogyps californianus, CALIFORNIA CONDOR",1,0,0
26081813820_23939795@N04_05323194c1,26081813820,23939795@N04,05323194c1,1507,2,Pinnacles at Night 3392,1,0,0
25675652284_8534722@N04_44829f6551,25675652284,8534722@N04,44829f6551,1561,2,"Pinnacles National Park Roadtrip, California, USA",1,0,0
25660649470_8534722@N04_f53ee69142,25660649470,8534722@N04,f53ee69142,1562,2,"Life in Shade: Old Pinnacles Trailhead - Balconies Cave Trail - Machete Ridge, Pinnacles National Park, California USA",1,0,0
25175943632_8534722@N04_98794a7186,25175943632,8534722@N04,98794a7186,1693,2,"A Gigantic Rock at Old Pinnacles Trailhead - Balconies Cave Trail - Machete Ridge, Pinnacles National Park, California USA",1,0,0
25201031411_8534722@N04_f845e28c0e,25201031411,8534722@N04,f845e28c0e,1473,2,"Old Pinnacles Trailhead - Balconies Cave Trail - Machete Ridge, Pinnacles National Park, California USA",1,0,0
24926431059_8534722@N04_dcaca2977b,24926431059,8534722@N04,dcaca2977b,1546,2,"High Peaks Trail, Pinnacles National Park, California, USA",1,0,0
25064868550_33818785@N00_597480d303,25064868550,33818785@N00,597480d303,1594,2,Struttin' his stuff....,1,0,0
25267798586_8534722@N04_14e5356b52,25267798586,8534722@N04,14e5356b52,1449,2,"High Peaks Trail, Pinnacles National Park, California, USA",1,0,0
25216731965_36312349@N00_a810601893,25216731965,36312349@N00,a810601893,1658,2,wandering around in silent wonder,1,0,0
24581372593_8534722@N04_ebde852846,24581372593,8534722@N04,ebde852846,1442,2,"Condors at High Peaks Trail, Pinnacles National Park, California, USA",1,0,0
25181869386_8534722@N04_f65d75bfd6,25181869386,8534722@N04,f65d75bfd6,1460,2,"High Peaks Trail, Pinnacles National Park, California, USA",1,0,0
25146621926_12222684@N04_d5b82cfef2,25146621926,12222684@N04,d5b82cfef2,1701,2,Pinnacles Panorama,1,0,0
24951202312_36312349@N00_d08787c081,24951202312,36312349@N00,d08787c081,1567,2,descent into the black,1,0,0
25746805694_38665315@N05_c60e876669,25746805694,38665315@N05,c60e876669,1685,2,I appreciate the rain but it can't keep coming every weekend! Pictured here is an amazing piece of experience we had in Pinnacles - when the weather was actually nice. We randomly took a sidetrail which culminated into a close encounter with a   Californi,1,0,0
26254718392_23939795@N04_80c4e2e9ac,26254718392,23939795@N04,80c4e2e9ac,1655,2,Pinnacles Turkey Vultures 3976,1,0,0
26250297001_23939795@N04_8d73d56686,26250297001,23939795@N04,8d73d56686,1715,2,Seep Monkeyflower 3436,1,0,0
26219947002_23939795@N04_8a1829d448,26219947002,23939795@N04,8a1829d448,1639,2,Blue-Dicks 5778,1,0,0
25611003173_25289142@N05_9fdd20e545,25611003173,25289142@N05,9fdd20e545,1527,2,PWEAK,1,0,0
25541310463_12533929@N03_bb546d2c33,25541310463,12533929@N03,bb546d2c33,1704,2,2016-03-27 High Peaks Trail-01_edited-1,1,0,0
25541309433_12533929@N03_49c39f903f,25541309433,12533929@N03,49c39f903f,1636,2,2016-03-27 High Peaks Trail-02_edited-1,1,0,0
25871086420_12533929@N03_bf45795a1e,25871086420,12533929@N03,bf45795a1e,1634,2,2016-03-27 High Peaks Trail-03_edited-1,1,0,0
25539181994_12533929@N03_a2db8d889b,25539181994,12533929@N03,a2db8d889b,1532,2,2016-03-27 High Peaks Trail-04_edited-1,1,0,0
26118006956_12533929@N03_bf7473d63e,26118006956,12533929@N03,bf7473d63e,1717,2,2016-03-27 High Peaks Trail-05_edited-1,1,0,0
25541305583_12533929@N03_3511112b7d,25541305583,12533929@N03,3511112b7d,1653,2,2016-03-27 High Peaks Trail-06_edited-1,1,0,0
25871082040_12533929@N03_9e1d7b81d8,25871082040,12533929@N03,9e1d7b81d8,1712,2,2016-03-27 High Peaks Trail-07_edited-1,1,0,0
26077605561_12533929@N03_2165fbb79f,26077605561,12533929@N03,2165fbb79f,1493,2,2016-03-27 High Peaks Trail-08_edited-1,1,0,0
26118002686_12533929@N03_4ee1f08f95,26118002686,12533929@N03,4ee1f08f95,1638,2,2016-03-27 High Peaks Trail-09_edited-1,1,0,0
26051468402_12533929@N03_28e4a53bae,26051468402,12533929@N03,28e4a53bae,1676,2,2016-03-27 High Peaks Trail-10_edited-1,1,0,0
25539174594_12533929@N03_2ed56b9a30,25539174594,12533929@N03,2ed56b9a30,1709,2,2016-03-27 High Peaks Trail-11_edited-1,1,0,0
26077601421_12533929@N03_2e77405971,26077601421,12533929@N03,2e77405971,1491,2,2016-03-27 High Peaks Trail-13_edited-1,1,0,0
26077600361_12533929@N03_ee5f4b645b,26077600361,12533929@N03,ee5f4b645b,1529,2,2016-03-27 High Peaks Trail-14_edited-1,1,0,0
25541297833_12533929@N03_ea3417f552,25541297833,12533929@N03,ea3417f552,1621,2,2016-03-27 High Peaks Trail-15_edited-1,1,0,0
25539171194_12533929@N03_8202534fe7,25539171194,12533929@N03,8202534fe7,1470,2,2016-03-27 High Peaks Trail-16_edited-1,1,0,0
26143936465_12533929@N03_aba7bfbbfd,26143936465,12533929@N03,aba7bfbbfd,1540,2,2016-03-27 High Peaks Trail-17_edited-1,1,0,0
25871071920_12533929@N03_0ddb00df63,25871071920,12533929@N03,0ddb00df63,1661,2,2016-03-27 High Peaks Trail-19_edited-1,1,0,0
26117993626_12533929@N03_65ec6213e6,26117993626,12533929@N03,65ec6213e6,1491,2,2016-03-27 High Peaks Trail-20_edited-1,1,0,0
26143933335_12533929@N03_dddd6c9096,26143933335,12533929@N03,dddd6c9096,1486,2,2016-03-27 High Peaks Trail-21_edited-1,1,0,0
25541291653_12533929@N03_831b05fbb8,25541291653,12533929@N03,831b05fbb8,1625,2,2016-03-27 High Peaks Trail-22_edited-1,1,0,0
25541290273_12533929@N03_d03112316c,25541290273,12533929@N03,d03112316c,1679,2,2016-03-27 High Peaks Trail-23_edited-1,1,0,0
26143930645_12533929@N03_c00276cc99,26143930645,12533929@N03,c00276cc99,1494,2,2016-03-27 High Peaks Trail-25_edited-1,1,0,0
25539162074_12533929@N03_946ec1fabc,25539162074,12533929@N03,946ec1fabc,1576,2,2016-03-27 High Peaks Trail-26_edited-1,1,0,0
25871065000_12533929@N03_fa0bf63dd8,25871065000,12533929@N03,fa0bf63dd8,1691,2,2016-03-27 High Peaks Trail-27_edited-1,1,0,0
26051452642_12533929@N03_0f781fb92c,26051452642,12533929@N03,0f781fb92c,1624,2,2016-03-27 High Peaks Trail-28_edited-1,1,0,0
26051451882_12533929@N03_cb2081b2a5,26051451882,12533929@N03,cb2081b2a5,1707,2,2016-03-27 High Peaks Trail-29_edited-1,1,0,0
25539158324_12533929@N03_a7a02d49ee,25539158324,12533929@N03,a7a02d49ee,1476,2,2016-03-27 High Peaks Trail-30_edited-1,1,0,0
25871060880_12533929@N03_89915a1a9b,25871060880,12533929@N03,89915a1a9b,1593,2,2016-03-27 High Peaks Trail-31_edited-1,1,0,0
25541282913_12533929@N03_1a7c9a23d8,25541282913,12533929@N03,1a7c9a23d8,1467,2,2016-03-27 High Peaks Trail-32_edited-1,1,0,0
26051447822_12533929@N03_ee94ae89cc,26051447822,12533929@N03,ee94ae89cc,1602,2,2016-03-27 High Peaks Trail-33_edited-1,1,0,0
26051446802_12533929@N03_1dfdb69d7b,26051446802,12533929@N03,1dfdb69d7b,1447,2,2016-03-27 High Peaks Trail-34_edited-1,1,0,0
26117979686_12533929@N03_853cc8b8a5,26117979686,12533929@N03,853cc8b8a5,1601,2,2016-03-27 High Peaks Trail-35_edited-1,1,0,0
25541278883_12533929@N03_da51d9e656,25541278883,12533929@N03,da51d9e656,1606,2,2016-03-27 High Peaks Trail-36_edited-1,1,0,0
25539151004_12533929@N03_5cd990ec18,25539151004,12533929@N03,5cd990ec18,1461,2,2016-03-27 High Peaks Trail-37_edited-1,1,0,0
25871053850_12533929@N03_3eb58b3edd,25871053850,12533929@N03,3eb58b3edd,1442,2,2016-03-27 High Peaks Trail-24_edited-1,1,0,0
25871052930_12533929@N03_1432cfb655,25871052930,12533929@N03,1432cfb655,1669,2,2016-03-27 High Peaks Trail-38_edited-1,1,0,0
25504339783_22851550@N03_c3c4cfacf5,25504339783,22851550@N03,c3c4cfacf5,1702,2,"Rocks of Pinnacles National Park, California",1,0,0
25300647553_25289142@N05_867ff9d78c,25300647553,25289142@N05,867ff9d78c,1506,2,CAVE FALLS,1,0,0
25929370755_25289142@N05_fa451eb997,25929370755,25289142@N05,fa451eb997,1636,2,BEAR GULCH,1,0,0
25634315221_98495557@N06_5ca3e89449,25634315221,98495557@N06,5ca3e89449,1710,2,Pinnacles National Park,1,0,0
25634310221_98495557@N06_7e0b92ba34,25634310221,98495557@N06,7e0b92ba34,1678,2,Pinnacles National Park,1,0,0
25634305321_98495557@N06_c1bf4a2705,25634305321,98495557@N06,c1bf4a2705,1561,2,Pinnacles National Park,1,0,0
25729370905_98495557@N06_b4b66879b7,25729370905,98495557@N06,b4b66879b7,1507,2,Pinnacles National Park,1,0,0
25729364545_98495557@N06_a8d61c1080,25729364545,98495557@N06,a8d61c1080,1471,2,Pinnacles National Park,1,0,0
25428631750_98495557@N06_88af2ca6a8,25428631750,98495557@N06,88af2ca6a8,1528,2,Pinnacles National Park,1,0,0
25634277291_98495557@N06_8a7fa01201,25634277291,98495557@N06,8a7fa01201,1502,2,Pinnacles National Park,1,0,0
25098911074_98495557@N06_fcbfd801f7,25098911074,98495557@N06,fcbfd801f7,1596,2,Pinnacles National Park,1,0,0
25708721055_33818785@N00_4c47116ced,25708721055,33818785@N00,4c47116ced,1611,2,"Peaks View, along the Bench Trail",1,0,0
25708720895_33818785@N00_c91c6192c5,25708720895,33818785@N00,c91c6192c5,1592,2,"Peaks View, along the Bench Trail",1,0,0
25549529546_90248322@N08_c6f8d703ab,25549529546,90248322@N08,c6f8d703ab,1615,2,IMG_1864,1,0,0
25208103669_90248322@N08_5dc92729d5,25208103669,90248322@N08,5dc92729d5,1666,2,IMG_1866,1,0,0
25549526456_90248322@N08_d8604e125f,25549526456,90248322@N08,d8604e125f,1572,2,IMG_1867,1,0,0
25457059482_90248322@N08_223444552b,25457059482,90248322@N08,223444552b,1463,2,IMG_1845,1,0,0
25482931131_90248322@N08_53b3d9a4c7,25482931131,90248322@N08,53b3d9a4c7,1616,2,IMG_1848,1,0,0
25280011230_90248322@N08_fba86d13bc,25280011230,90248322@N08,fba86d13bc,1504,2,IMG_1851,1,0,0
25549504106_90248322@N08_ce5734de4f,25549504106,90248322@N08,ce5734de4f,1512,2,IMG_1853,1,0,0
25482922351_90248322@N08_e0fb02e7d8,25482922351,90248322@N08,e0fb02e7d8,1478,2,IMG_1854,1,0,0
25208076699_90248322@N08_f869b5a537,25208076699,90248322@N08,f869b5a537,1507,2,IMG_1855,1,0,0
25457042562_90248322@N08_c963727780,25457042562,90248322@N08,c963727780,1688,2,IMG_1857,1,0,0
25575617345_90248322@N08_2e595902ee,25575617345,90248322@N08,2e595902ee,1684,2,IMG_1859,1,0,0
25482914011_90248322@N08_cb09aa6f49,25482914011,90248322@N08,cb09aa6f49,1702,2,IMG_1860,1,0,0
24948926153_90248322@N08_9a0eed6bc1,24948926153,90248322@N08,9a0eed6bc1,1681,2,IMG_1861,1,0,0
25208066429_90248322@N08_19227f6fc3,25208066429,90248322@N08,19227f6fc3,1697,2,IMG_1862,1,0,0
25482870021_90248322@N08_6139c54996,25482870021,90248322@N08,6139c54996,1649,2,IMG_1863,1,0,0
25267895100_38665315@N05_a19e470e10,25267895100,38665315@N05,a19e470e10,1527,2,This is what I get for waking up at 4am.  #Chris_at_PINN #PinnaclesNationalPark #Pinnacles #HighPeaks   @USNationalParkPics #NPS100 #FindYourPark #wanderthewest #NatGeoTravelPic #outsplore #MyPublicLandsRoadtrip #seeforyouself  #theoutbound #REI1440Projec,1,0,0
25392020712_33818785@N00_51e353170d,25392020712,33818785@N00,51e353170d,1445,2,Coccinella septempunctata (Seven-spotted Lady Beetle),1,0,0
25510517695_33818785@N00_c0a31eb78c,25510517695,33818785@N00,c0a31eb78c,1565,2,Coccinella septempunctata (Seven-spotted Lady Beetle),1,0,0
25191861262_33818785@N00_4f50799e81,25191861262,33818785@N00,4f50799e81,1671,2,Buteo lineatus elegans (California Red-shouldered Hawk),1,0,0
25158794572_36312349@N00_b9509bb6fe,25158794572,36312349@N00,b9509bb6fe,1683,2,unraveled words like moths upon old scarves,1,0,0
25248230495_33818785@N00_2e50a35d63,25248230495,33818785@N00,2e50a35d63,1619,2,Buteo lineatus elegans (California Red-shouldered Hawk),1,0,0
25088609451_38665315@N05_132824b3e0,25088609451,38665315@N05,132824b3e0,1655,2,"Pinnacles offers amazing views during the day and I've been given opportunities to see its beauty many times over. Yesterday was a little bit different as it was amplified, if you will. I was able to witness the park from the High Peaks at first light and",1,0,0
24877321610_12222684@N04_06391c650f,24877321610,12222684@N04,06391c650f,1509,2,Climbing the Sisters,1,0,0
25172967265_12222684@N04_a20605b48b,25172967265,12222684@N04,a20605b48b,1504,2,Shooting Star,1,0,0
25054700822_12222684@N04_62da6d3fc3,25054700822,12222684@N04,62da6d3fc3,1687,2,Scout Peak,1,0,0
24546124263_12222684@N04_aa263feb95,24546124263,12222684@N04,aa263feb95,1481,2,Pinncales High Peaks,1,0,0
25077750221_102127955@N05_46370a74e5,25077750221,102127955@N05,46370a74e5,1498,2,Pinnacles National Monument,1,0,0
24540292634_102127955@N05_99f9c8da3c,24540292634,102127955@N05,99f9c8da3c,1515,2,Pinnacles National Monument,1,0,0
24544134913_102127955@N05_cbfea9d70b,24544134913,102127955@N05,cbfea9d70b,1495,2,Pinnacles National Monument,1,0,0
24544127533_102127955@N05_79356a580f,24544127533,102127955@N05,79356a580f,1708,2,Pinnacles National Monument,1,0,0
25154244355_38665315@N05_9f5ab8ccc8,25154244355,38665315@N05,9f5ab8ccc8,1475,2,"After doing the high peaks for the second time, all I can think of was, ""Oops! I did it again."" And If you have keen eyesight and noticed that I'm not wearing my right shoe, it's because I learned this cool trick from my amazing friend @jd852603 where he",1,0,0
25153956135_38665315@N05_bd46b18f4c,25153956135,38665315@N05,bd46b18f4c,1591,2,"I've been to Pinnacles so many times that I never thought I would see something new. Well, this photo just disproved me again.  #Chris_at_PINN #PinnaclesNationalPark #NationalPark #Pinnacles #HighPeaks  @USNationalParkPics #NPS100 #FindYourPark #wanderthe",1,0,0
25036995001_36312349@N00_fced52c2bb,25036995001,36312349@N00,fced52c2bb,1533,2,towards a blank infinity,1,0,0
25028452161_44498353@N00_8a5da1247e,25028452161,44498353@N00,8a5da1247e,1639,2,"Colorful lichen, Bear Gulch Trail",1,0,0
25121732215_44498353@N00_8f70ea417b,25121732215,44498353@N00,8f70ea417b,1668,2,Moses Spring Trail,1,0,0
25028450601_44498353@N00_dc55a7eb89,25028450601,44498353@N00,dc55a7eb89,1687,2,Diana and Mary on the Moses Spring Trail,1,0,0
25028449941_44498353@N00_672ec2bb56,25028449941,44498353@N00,672ec2bb56,1464,2,Stream flowing from Bear Gulch Reservoir.,1,0,0
24754057229_44498353@N00_d72bd0a7c7,24754057229,44498353@N00,d72bd0a7c7,1480,2,Stream flowing from Bear Gulch Reservoir.,1,0,0
25121729145_44498353@N00_38b64a6e5c,25121729145,44498353@N00,38b64a6e5c,1548,2,Rock climber,1,0,0
24826084240_44498353@N00_92fbd32ddb,24826084240,44498353@N00,92fbd32ddb,1477,2,Rock climber,1,0,0
25028445481_44498353@N00_fc50cfa120,25028445481,44498353@N00,fc50cfa120,1712,2,"Thamnophis sirtalis, COMMON GARTERSNAKE.",1,0,0
24826082690_44498353@N00_ed2fec7271,24826082690,44498353@N00,ed2fec7271,1455,2,Bear Gulch Reservoir,1,0,0
25121724545_44498353@N00_364c0a14c8,25121724545,44498353@N00,364c0a14c8,1491,2,Bear Gulch Reservoir,1,0,0
25121723875_44498353@N00_30b5859d8a,25121723875,44498353@N00,30b5859d8a,1520,2,"Primula clevelandii var. patula (Dodecatheon c. ssp. patulum), LOWLAND SHOOTING STAR",1,0,0
25095397206_44498353@N00_8d61b6d6ae,25095397206,44498353@N00,8d61b6d6ae,1446,2,Swaths of pink shooting stars,1,0,0
24826078920_44498353@N00_ccb2d4f7e2,24826078920,44498353@N00,ccb2d4f7e2,1638,2,Swaths of pink shooting stars,1,0,0
24754047559_44498353@N00_293b2af264,24754047559,44498353@N00,293b2af264,1442,2,View south,1,0,0
25028439441_44498353@N00_7221186d46,25028439441,44498353@N00,7221186d46,1515,2,View northwest part way down the High Peaks Trail,1,0,0
24826075510_44498353@N00_802e23f4e0,24826075510,44498353@N00,802e23f4e0,1681,2,Heading down the High Peaks Trail,1,0,0
24494876083_44498353@N00_9d0c007a46,24494876083,44498353@N00,9d0c007a46,1665,2,Micranthes californica (Saxifraga c.). CALIFORNIA SAXIFRAGE,1,0,0
25121715605_44498353@N00_af4d0280d0,25121715605,44498353@N00,af4d0280d0,1684,2,Diana and Mary in the short tunnel,1,0,0
25095389486_44498353@N00_af297d9654,25095389486,44498353@N00,af297d9654,1559,2,Swaths of pink shooting stars,1,0,0
25028434311_44498353@N00_aa6e83a5c2,25028434311,44498353@N00,aa6e83a5c2,1552,2,Condors flying above the Juniper Canyon Trail.,1,0,0
25003508652_44498353@N00_71970765b9,25003508652,44498353@N00,71970765b9,1485,2,Condors flying above the Juniper Canyon Trail.,1,0,0
25028432651_44498353@N00_72acdbe822,25028432651,44498353@N00,72acdbe822,1605,2,Condor flying above the Juniper Canyon Trail.,1,0,0
25121710855_44498353@N00_d22bcf989b,25121710855,44498353@N00,d22bcf989b,1490,2,"Pholistoma auritum var. auritum, FIESTA FLOWER",1,0,0
24494869663_44498353@N00_37bf267fd5,24494869663,44498353@N00,37bf267fd5,1682,2,"Lupinus albifrons var. albifrons,  SILVER BUSH LUPINE",1,0,0
25121709045_44498353@N00_2421620003,25121709045,44498353@N00,2421620003,1588,2,Tunnel Trail,1,0,0
24826065100_44498353@N00_3c60d3dd73,24826065100,44498353@N00,3c60d3dd73,1599,2,Diana and Mary at Tunnel entrance,1,0,0
24754033639_44498353@N00_33a0246db4,24754033639,44498353@N00,33a0246db4,1603,2,Dudleya lanceolata LANCELEAF LIVEFOREVER,1,0,0
25095379636_44498353@N00_5d0f8b69f1,25095379636,44498353@N00,5d0f8b69f1,1515,2,"Caloplaca ignea, FLAME FIREDOT LICHEN",1,0,0
24754031719_44498353@N00_dc04210a1f,24754031719,44498353@N00,dc04210a1f,1582,2,"Primula clevelandii var. patula (Dodecatheon c. ssp. patulum), LOWLAND SHOOTING STAR",1,0,0
25003498962_44498353@N00_ba54074887,25003498962,44498353@N00,ba54074887,1666,2,Mary admiring the big patches of shooting star,1,0,0
24491038624_44498353@N00_2fce7c12e5,24491038624,44498353@N00,2fce7c12e5,1656,2,Heading down the Tunnel Trail.,1,0,0
25003496732_44498353@N00_a6c397996f,25003496732,44498353@N00,a6c397996f,1449,2,Heading down the Tunnel Trail.,1,0,0
25028420251_44498353@N00_4075936399,25028420251,44498353@N00,4075936399,1676,2,"Primula clevelandii var. patula (Dodecatheon c. ssp. patulum), LOWLAND SHOOTING STAR",1,0,0
24826056560_44498353@N00_27d629ce1d,24826056560,44498353@N00,27d629ce1d,1494,2,"Amsinckia intermedia, COMMON FIDDLENECK",1,0,0
25003493932_44498353@N00_4cd986b736,25003493932,44498353@N00,4cd986b736,1534,2,"Cardamine californica (C. californica var. c.) MILK MAIDS, TOOTH WORT",1,0,0
25028417611_44498353@N00_a05641201c,25028417611,44498353@N00,a05641201c,1554,2,view of the Balconies,1,0,0
24491032664_44498353@N00_bce65d0416,24491032664,44498353@N00,bce65d0416,1636,2,"Mary and Diana, High Peaks Trail.",1,0,0
