,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily
35691598661_100812209@N05_588fd8e8dd,35691598661,100812209@N05,588fd8e8dd,4233,5,_DSC0358,1,0,0
35435412640_100812209@N05_b34cac24ef,35435412640,100812209@N05,b34cac24ef,4210,5,_DSC0360,1,0,0
34983520864_100812209@N05_86bce8a708,34983520864,100812209@N05,86bce8a708,4290,5,DSC_0025,1,0,0
35823569645_100812209@N05_b425db4b25,35823569645,100812209@N05,b425db4b25,4234,5,DSC_0030,1,0,0
35823560655_100812209@N05_ce3ecf9226,35823560655,100812209@N05,ce3ecf9226,4265,5,DSC_0040,1,0,0
35434589030_100812209@N05_6dd067c5ff,35434589030,100812209@N05,6dd067c5ff,4214,5,Brecksville,1,0,0
34982874714_100812209@N05_5d050f391d,34982874714,100812209@N05,5d050f391d,4286,5,Brecksville,1,0,0
35690657961_100812209@N05_948c6959b3,35690657961,100812209@N05,948c6959b3,4265,5,Brecksville,1,0,0
35428254300_134733670@N07_73cc875d33,35428254300,134733670@N07,73cc875d33,4288,5,Cattails,1,0,0
35641613562_46183581@N05_35f1309334,35641613562,46183581@N05,35f1309334,4262,5,Blue Hen Falls,1,0,0
35634178162_134733670@N07_f53901c3f9,35634178162,134733670@N07,f53901c3f9,4240,5,Early 1900s Jaite House,1,0,0
34960827584_134733670@N07_09b8d0ff58,34960827584,134733670@N07,09b8d0ff58,4253,5,Railroad Switch,1,0,0
35796635125_134733670@N07_f4e13cabc9,35796635125,134733670@N07,f4e13cabc9,4216,5,Jaite Station,1,0,0
35796428415_134733670@N07_dabe7cea6a,35796428415,134733670@N07,dabe7cea6a,4257,5,Fork in the Railroad,1,0,0
35626625432_18345733@N05_06b308a00c,35626625432,18345733@N05,06b308a00c,4277,5,Brecksville Station,1,0,0
35626619472_18345733@N05_6035cc80f3,35626619472,18345733@N05,6035cc80f3,4217,5,Brecksville Station,1,0,0
34955554804_18345733@N05_1491158a69,34955554804,18345733@N05,1491158a69,4290,5,Cuyahoga River,1,0,0
34955541174_18345733@N05_365c20aacc,34955541174,18345733@N05,365c20aacc,4215,5,Route 82 Bridge,1,0,0
35796048965_18345733@N05_b7a58bef98,35796048965,18345733@N05,b7a58bef98,4284,5,Route 82 Bridge,1,0,0
35663725831_18345733@N05_390203c40f,35663725831,18345733@N05,390203c40f,4262,5,Route 82 Bridge,1,0,0
34955520004_18345733@N05_76aee857fe,34955520004,18345733@N05,76aee857fe,4230,5,Station Road Bridge,1,0,0
34955504244_18345733@N05_0c47fe6d49,34955504244,18345733@N05,0c47fe6d49,4280,5,Station Road Bridge,1,0,0
35626548442_18345733@N05_e6b3e2708e,35626548442,18345733@N05,e6b3e2708e,4237,5,Station Road Bridge,1,0,0
35663683551_18345733@N05_864c1cb41a,35663683551,18345733@N05,864c1cb41a,4282,5,Station Road Bridge,1,0,0
35625761742_89471816@N00_1411ec8493,35625761742,89471816@N00,1411ec8493,4232,5,,1,0,0
35754285916_89471816@N00_51bfd4982b,35754285916,89471816@N00,51bfd4982b,4277,5,,1,0,0
35753765786_89471816@N00_c9dbaa6e57,35753765786,89471816@N00,c9dbaa6e57,4286,5,,1,0,0
35753745846_89471816@N00_2af5bfd1a5,35753745846,89471816@N00,2af5bfd1a5,4285,5,,1,0,0
34937023254_134733670@N07_11186deba4,34937023254,134733670@N07,11186deba4,4278,5,Bike & Hike Trail in Peninsula,1,0,0
35734327766_134733670@N07_8bd6d533b4,35734327766,134733670@N07,8bd6d533b4,4021,5,Broadleaf Arrowhead,1,0,0
35597440252_134733670@N07_4f9be940f9,35597440252,134733670@N07,4f9be940f9,4261,5,Old Barn near Hale Farm,1,0,0
35760969165_134733670@N07_baf5ab9c93,35760969165,134733670@N07,baf5ab9c93,4068,5,Wild Sweet Pea,1,0,0
35718922215_36557355@N00_669eb19841,35718922215,36557355@N00,669eb19841,4208,5,NP_Sign_CV-P1020463,1,0,0
35717990165_89471816@N00_a7706c7f45,35717990165,89471816@N00,a7706c7f45,4144,5,,1,0,0
35545433522_134733670@N07_f674cc3592,35545433522,134733670@N07,f674cc3592,4234,5,Hale Farm,1,0,0
35320534110_46183581@N05_2bd48f9fe1,35320534110,46183581@N05,2bd48f9fe1,4279,5,Brandywine Falls,1,0,0
34855673564_134733670@N07_2c5479f0b3,34855673564,134733670@N07,2c5479f0b3,4218,5,Norway Spruce Bark,1,0,0
35505445912_152162324@N05_9a3d80d3f6,35505445912,152162324@N05,9a3d80d3f6,4014,5,"Highland Square Mansion, Akron, OHIO",1,0,0
34865249493_152162324@N05_1254be7116,34865249493,152162324@N05,1254be7116,4277,5,"Gothic Revival Apartment Building, Highland Square, Akron, OHIO",1,0,0
34865248973_152162324@N05_e9859b3105,34865248973,152162324@N05,e9859b3105,4257,5,"Gothic Revival Apartment Building, Akron, OHIO",1,0,0
34865248763_152162324@N05_8550280712,34865248763,152162324@N05,8550280712,4242,5,"Highland Square Home, Akron, OH",1,0,0
35674412795_152162324@N05_1596c9f20d,35674412795,152162324@N05,1596c9f20d,4128,5,"Art Deco Apartment Building, Akron, OHIO",1,0,0
34833449944_152162324@N05_4cbaf4715e,34833449944,152162324@N05,4cbaf4715e,4094,5,"Highland Square Homes, Akron, OHIO - Brick Street",1,0,0
35505444692_152162324@N05_7c67ef93e1,35505444692,152162324@N05,7c67ef93e1,4071,5,"Alcazar Apartment Building, Akron, OHIO",1,0,0
35505443412_152162324@N05_318b503b26,35505443412,152162324@N05,318b503b26,4069,5,"Akron, OHIO - Iron & Stone Gateway",1,0,0
35287426950_152162324@N05_fc9ce14475,35287426950,152162324@N05,fc9ce14475,4086,5,"Alcazar Apartments, Akron, Stone Entrance",1,0,0
35634739836_152162324@N05_ac4087ec2d,35634739836,152162324@N05,ac4087ec2d,4143,5,"Alcazar Apartments - Spanish Revival / Gothic - Akron, OHIO",1,0,0
35521309414_93301584@N03_da9fee7dc7,35521309414,93301584@N03,da9fee7dc7,4368,5,,1,0,0
35959972500_93301584@N03_e224b9d840,35959972500,93301584@N03,e224b9d840,4441,5,,1,0,0
36219983891_93301584@N03_2010034215,36219983891,93301584@N03,2010034215,4375,5,,1,0,0
35548427363_93301584@N03_326c01a84b,35548427363,93301584@N03,326c01a84b,4418,5,,1,0,0
35521308184_93301584@N03_9854200bc4,35521308184,93301584@N03,9854200bc4,4422,5,,1,0,0
35959968530_93301584@N03_6322d9f1c3,35959968530,93301584@N03,6322d9f1c3,4396,5,,1,0,0
36312404676_93301584@N03_052e2bb72c,36312404676,93301584@N03,052e2bb72c,4397,5,,1,0,0
35959967950_93301584@N03_3dc21ed041,35959967950,93301584@N03,3dc21ed041,4361,5,,1,0,0
36356784805_93301584@N03_a00df8d83d,36356784805,93301584@N03,a00df8d83d,4341,5,,1,0,0
36219980541_93301584@N03_a1dfe473c3,36219980541,93301584@N03,a1dfe473c3,4393,5,,1,0,0
35959966320_93301584@N03_1f72f83868,35959966320,93301584@N03,1f72f83868,4438,5,,1,0,0
35521306124_93301584@N03_4863eea5f1,35521306124,93301584@N03,4863eea5f1,4359,5,,1,0,0
36219977371_93301584@N03_b7dddb4386,36219977371,93301584@N03,b7dddb4386,4440,5,,1,0,0
36188189112_93301584@N03_9ef6167195,36188189112,93301584@N03,9ef6167195,4355,5,,1,0,0
36188188672_93301584@N03_824cb0119d,36188188672,93301584@N03,824cb0119d,4434,5,,1,0,0
35959961130_93301584@N03_0b77fc95d1,35959961130,93301584@N03,0b77fc95d1,4426,5,,1,0,0
35959960640_93301584@N03_1d31138b9d,35959960640,93301584@N03,1d31138b9d,4420,5,,1,0,0
35521305384_93301584@N03_3f5ebe736d,35521305384,93301584@N03,3f5ebe736d,4353,5,,1,0,0
36356776455_93301584@N03_665a278164,36356776455,93301584@N03,665a278164,4378,5,,1,0,0
36188184012_93301584@N03_21406deb83,36188184012,93301584@N03,21406deb83,4337,5,,1,0,0
35480135534_71855016@N08_d809a39e83,35480135534,71855016@N08,d809a39e83,4303,5,Green Heron,1,0,0
35315643803_71855016@N08_58d25c3f8e,35315643803,71855016@N08,58d25c3f8e,4298,5,Blast Off!,1,0,0
35150981874_71855016@N08_ce356c385e,35150981874,71855016@N08,ce356c385e,4315,5,Shoo Blue Jay...,1,0,0
35905208075_71855016@N08_c494e89959,35905208075,71855016@N08,c494e89959,4305,5,Great  Blue Heron,1,0,0
34979336564_71855016@N08_b3970c248c,34979336564,71855016@N08,b3970c248c,4279,5,Eastern Kingbird,1,0,0
35770442485_71855016@N08_d05aa3fc06,35770442485,71855016@N08,d05aa3fc06,4071,5,Juvenile Bald Eagles,1,0,0
35287425920_152162324@N05_735763b470,35287425920,152162324@N05,735763b470,4238,5,Gothic Revival Copper Doorhandle,1,0,0
34833438994_152162324@N05_19cfa71db3,34833438994,152162324@N05,19cfa71db3,4255,5,"Pasadena Apartments, Akron, OHIO",1,0,0
35505439312_152162324@N05_8cc9f62ae9,35505439312,152162324@N05,8cc9f62ae9,4259,5,"Akron, OHIO - Apartment Building",1,0,0
35505438832_152162324@N05_c32194dfcb,35505438832,152162324@N05,c32194dfcb,4051,5,"Akron, OHIO - Terra Cotta Roof",1,0,0
35287424990_152162324@N05_fd5410fa30,35287424990,152162324@N05,fd5410fa30,4255,5,"Highland Theatre, Akron, OHIO",1,0,0
34833313764_152162324@N05_b5b511e520,34833313764,152162324@N05,b5b511e520,4019,5,"Art Deco Apartment, Cuyahoga Falls, OHIO",1,0,0
35671331785_134733670@N07_37af788021,35671331785,134733670@N07,37af788021,4145,5,Wild Oyster Mushrooms,1,0,0
34846107103_18345733@N05_c876202d0c,34846107103,18345733@N05,c876202d0c,4007,5,"CVSR 15 at Peninsula, OH",1,0,0
34846103623_18345733@N05_5a31e05883,34846103623,18345733@N05,5a31e05883,4280,5,"CVSR 15 at Peninsula, OH",1,0,0
35654626505_134733670@N07_660297c2fc,35654626505,134733670@N07,660297c2fc,4213,5,Wild Lupine,1,0,0
35613503196_89471816@N00_61300604df,35613503196,89471816@N00,61300604df,4057,5,,1,0,0
35265532870_35178699@N03_34f72d8cdf,35265532870,35178699@N03,34f72d8cdf,4215,5,Big Red Barn,1,0,0
34838300093_134733670@N07_d8f2ff5992,34838300093,134733670@N07,d8f2ff5992,4093,5,Old Log House at Hale Farm,1,0,0
35451724082_134733670@N07_f57685733e,35451724082,134733670@N07,f57685733e,4244,5,Hale Farm Trail,1,0,0
35467678231_23165290@N00_dedb346b82,35467678231,23165290@N00,dedb346b82,4081,5,the battered shoe,1,0,0
35597825175_23165290@N00_8a3f8a2341,35597825175,23165290@N00,8a3f8a2341,4102,5,clouds 03 at Founders Wayside - Cuyahoga Valley National Park,1,0,0
35559084896_23165290@N00_6102022a58,35559084896,23165290@N00,6102022a58,4245,5,clouds 02 at Founders Wayside - Cuyahoga Valley National Park,1,0,0
35559081906_23165290@N00_5272d571a9,35559081906,23165290@N00,5272d571a9,4150,5,clouds at Founders Wayside - Cuyahoga Valley National Park,1,0,0
35559076126_23165290@N00_1404da107a,35559076126,23165290@N00,1404da107a,4254,5,Everett Road Covered Bridge underside - Cuyahoga Valley National Park,1,0,0
35429538242_23165290@N00_bfef062edb,35429538242,23165290@N00,bfef062edb,4208,5,Everett Road Covered Bridge - Cuyahoga Valley National Park,1,0,0
35429529532_23165290@N00_2772a48d22,35429529532,23165290@N00,2772a48d22,4177,5,Everett Road Covered Bridge interior - Cuyahoga Valley National Park,1,0,0
35429526092_23165290@N00_13c47cd9fb,35429526092,23165290@N00,13c47cd9fb,4013,5,Furnace Run trail - Cuyahoga Valley National Park,1,0,0
34756639254_23165290@N00_6ac94b5262,34756639254,23165290@N00,6ac94b5262,4167,5,kids swimming in Furnace Run - Cuyahoga Valley National Park,1,0,0
34756635804_23165290@N00_3104b5a30f,34756635804,23165290@N00,3104b5a30f,4274,5,rosehips - Cuyahoga Valley National Park,1,0,0
34756632894_23165290@N00_e67b302627,34756632894,23165290@N00,e67b302627,4143,5,field of corn - Cuyahoga Valley National Park,1,0,0
35467551651_23165290@N00_a4a9b9102a,35467551651,23165290@N00,a4a9b9102a,4178,5,Sohio gas station pumps - Cuyahoga Valley National Park,1,0,0
35467547291_23165290@N00_eda6b390e6,35467547291,23165290@N00,eda6b390e6,4253,5,Pure gas station pumps - Cuyahoga Valley National Park,1,0,0
35200813290_134733670@N07_83b332334a,35200813290,134733670@N07,83b332334a,4254,5,Spangled Fritillary,1,0,0
35404140662_89471816@N00_438ebcdde1,35404140662,89471816@N00,438ebcdde1,4288,5,,1,0,0
34730862314_89471816@N00_69ecf3b1af,34730862314,89471816@N00,69ecf3b1af,4283,5,,1,0,0
35402658722_89471816@N00_158d76a9ef,35402658722,89471816@N00,158d76a9ef,4209,5,,1,0,0
34759969453_55059611@N04_4d83065ed2,34759969453,55059611@N04,4d83065ed2,4282,5,Flower Study 98,1,0,0
35567785575_89471816@N00_a60d4d8fc9,35567785575,89471816@N00,a60d4d8fc9,4277,5,,1,0,0
35527290726_89471816@N00_5d08724683,35527290726,89471816@N00,5d08724683,4255,5,,1,0,0
35387135922_35178699@N03_d6c91a414e,35387135922,35178699@N03,d6c91a414e,4285,5,Duck!,1,0,0
34713784884_35178699@N03_b95ccecbca,34713784884,35178699@N03,b95ccecbca,4206,5,Tufted Titmouse,1,0,0
35424567161_35178699@N03_6846d051ec,35424567161,35178699@N03,6846d051ec,4281,5,Cabbage White Butterfly,1,0,0
34713770474_35178699@N03_099679250e,34713770474,35178699@N03,099679250e,4242,5,Rescue Ranger,1,0,0
35424561061_35178699@N03_2bd9816d63,35424561061,35178699@N03,2bd9816d63,4209,5,Squeak,1,0,0
34713765214_35178699@N03_f177e8a81a,34713765214,35178699@N03,f177e8a81a,4289,5,Northern Water Snake,1,0,0
35168008140_35178699@N03_df6331499e,35168008140,35178699@N03,df6331499e,4211,5,Snake!,1,0,0
34713759124_35178699@N03_b579af0214,34713759124,35178699@N03,b579af0214,4212,5,Turtle Chill,1,0,0
34713758404_35178699@N03_4986a32ab2,34713758404,35178699@N03,4986a32ab2,4254,5,Dot-tailed Whiteface (male),1,0,0
35515962606_35178699@N03_46993c70da,35515962606,35178699@N03,46993c70da,4207,5,American Bullfrog,1,0,0
35515955866_35178699@N03_36d4524263,35515955866,35178699@N03,36d4524263,4208,5,Tree Swallow,1,0,0
34713749414_35178699@N03_d993edcdf8,34713749414,35178699@N03,d993edcdf8,4235,5,Angry Bird,1,0,0
34736848343_127850938@N05_f0e27240cd,34736848343,127850938@N05,f0e27240cd,4281,5,MOW Convoy,1,0,0
35415588221_127850938@N05_0765060da0,35415588221,127850938@N05,0765060da0,4261,5,Take Them Away,1,0,0
35391415131_134733670@N07_5f9fcd1f52,35391415131,134733670@N07,5f9fcd1f52,4230,5,Eastern Hemlock Leaves,1,0,0
34712328203_134733670@N07_82f2c78bee,34712328203,134733670@N07,82f2c78bee,4287,5,Eastern Hemlock Bark,1,0,0
34700544143_76972280@N03_6a7c6a756c,34700544143,76972280@N03,6a7c6a756c,4262,5,Cornfield and Clouds,1,0,0
35123616530_76972280@N03_b23a780129,35123616530,76972280@N03,b23a780129,4265,5,Covered Bridge,1,0,0
35509994545_76972280@N03_967b2e2313,35509994545,76972280@N03,967b2e2313,4281,5,Covered Bridge,1,0,0
34668882344_76972280@N03_e19e932ff3,34668882344,76972280@N03,e19e932ff3,4208,5,Covered Bridge,1,0,0
35379424921_76972280@N03_3c3d5a1e5c,35379424921,76972280@N03,3c3d5a1e5c,4240,5,Covered Bridge,1,0,0
35342891332_76972280@N03_c01bebd31d,35342891332,76972280@N03,c01bebd31d,4229,5,Covered Bridge,1,0,0
35342890972_76972280@N03_34ab8f1de5,35342890972,76972280@N03,34ab8f1de5,4205,5,Covered Bridge,1,0,0
35342701822_76972280@N03_c67b79f059,35342701822,76972280@N03,c67b79f059,4237,5,Out and About,1,0,0
35342701562_76972280@N03_83418acca8,35342701562,76972280@N03,83418acca8,4266,5,Out and About,1,0,0
35445808676_134733670@N07_1345b0cd20,35445808676,134733670@N07,1345b0cd20,4213,5,Ohio Buckeye Leaves,1,0,0
35299896122_127850938@N05_d6578a655b,35299896122,127850938@N05,d6578a655b,4232,5,NKP 765 Howe Meadow,1,0,0
34656921083_127850938@N05_35e5c1e134,34656921083,127850938@N05,35e5c1e134,4279,5,Putting on a Show at Indigo,1,0,0
35336068871_127850938@N05_c06f58e3af,35336068871,127850938@N05,c06f58e3af,4258,5,First Time Chasing NKP 765,1,0,0
35299698332_127850938@N05_2da81005b1,35299698332,127850938@N05,2da81005b1,4277,5,Paying Tribute to Brutus the Buckeye,1,0,0
35425736166_127850938@N05_3eaee6c0a7,35425736166,127850938@N05,3eaee6c0a7,4237,5,Smoke Plume in Akron,1,0,0
35444979135_127850938@N05_66d08c0520,35444979135,127850938@N05,66d08c0520,4211,5,Central Ohio 1293,1,0,0
35278312012_127850938@N05_73387f5b83,35278312012,127850938@N05,73387f5b83,4231,5,Tall Shadows,1,0,0
35444730865_127850938@N05_5b3fb39912,35444730865,127850938@N05,5b3fb39912,4236,5,Getting Ready for a Photo Runby,1,0,0
35008128340_48697192@N08_4f66b35015,35008128340,48697192@N08,4f66b35015,4278,5,Cuyahoga Falls,1,0,0
34585453083_48697192@N08_4ddba55699,34585453083,48697192@N08,4ddba55699,4245,5,Cuyahoga Falls,1,0,0
34561272653_89471816@N00_c78c09c7bb,34561272653,89471816@N00,c78c09c7bb,4262,5,,1,0,0
34496997674_127850938@N05_da1bbba58a,34496997674,127850938@N05,da1bbba58a,4264,5,Peninsula Station Stop,1,0,0
34496953884_127850938@N05_8d33385823,34496953884,127850938@N05,8d33385823,4198,5,Sit a Spell,1,0,0
34530214823_127850938@N05_8b0af0ea43,34530214823,127850938@N05,8b0af0ea43,4267,5,Really Smokin' It,1,0,0
35300627556_127850938@N05_ee5cd8e124,35300627556,127850938@N05,ee5cd8e124,4265,5,Crossing the River,1,0,0
34496814634_127850938@N05_a9345830d9,34496814634,127850938@N05,a9345830d9,4245,5,Pausing in Peninsula,1,0,0
34530100803_127850938@N05_80044d4217,34530100803,127850938@N05,80044d4217,4245,5,Keep Those Wheels Turning,1,0,0
35184594961_23165290@N00_7ddd7fd6c2,35184594961,23165290@N00,7ddd7fd6c2,4219,5,Movie palace,1,0,0
34904548550_134733670@N07_92e82452c2,34904548550,134733670@N07,92e82452c2,4282,5,Sensitive Fern,1,0,0
34439039204_23165290@N00_856b8f8f87,34439039204,23165290@N00,856b8f8f87,4221,5,Great Falls of Tinker's Creek - June 017,1,0,0
35282794445_23165290@N00_f732366020,35282794445,23165290@N00,f732366020,4204,5,Cataract - Great Falls of Tinker's Creek,1,0,0
35116564842_23165290@N00_9da1373a8b,35116564842,23165290@N00,9da1373a8b,4209,5,Tinker's Creek - June 2017,1,0,0
35109221102_89471816@N00_40543133b4,35109221102,89471816@N00,40543133b4,4247,5,,1,0,0
34888472580_89471816@N00_cbee852d0f,34888472580,89471816@N00,cbee852d0f,4205,5,,1,0,0
35104288542_134733670@N07_fa2d57b4fc,35104288542,134733670@N07,fa2d57b4fc,4229,5,American Elm Bark,1,0,0
35098816972_134021162@N06_289d17b6d9,35098816972,134021162@N06,289d17b6d9,4250,5,Lin Danes & daughter found this big fallen tree while hiking Pine Lane,1,0,0
35097944032_76972280@N03_56b661c543,35097944032,76972280@N03,56b661c543,4238,5,Great Falls,1,0,0
35223754416_76972280@N03_27ce14f071,35223754416,76972280@N03,27ce14f071,4198,5,Great Falls,1,0,0
34454967263_76972280@N03_6496af628e,34454967263,76972280@N03,6496af628e,4213,5,Great Falls,1,0,0
35223703676_76972280@N03_0453a46008,35223703676,76972280@N03,0453a46008,4229,5,Great Falls,1,0,0
34454912613_76972280@N03_1730ef9c2d,34454912613,76972280@N03,1730ef9c2d,4274,5,Great Falls,1,0,0
34415016893_149823110@N02_cb09030964,34415016893,149823110@N02,cb09030964,4256,5,Heading To Akron,1,0,0
34371023634_134733670@N07_dcd217a3b0,34371023634,134733670@N07,dcd217a3b0,4284,5,Yellow Crown Vetch,1,0,0
35165062816_127850938@N05_0a7f8f20fe,35165062816,127850938@N05,0a7f8f20fe,4254,5,Boarding at Indigo Lake,1,0,0
35040077712_127850938@N05_7c0fc29b44,35040077712,127850938@N05,7c0fc29b44,4235,5,At South End of Jaite Siding,1,0,0
34360832404_127850938@N05_4df5af88d7,34360832404,127850938@N05,4df5af88d7,4212,5,Approaching the River,1,0,0
34811090650_127850938@N05_99956e8606,34811090650,127850938@N05,99956e8606,4235,5,Flowers at Brecksville,1,0,0
34811030770_127850938@N05_933c6bc982,34811030770,127850938@N05,933c6bc982,4235,5,Reflection at Indigo Lake,1,0,0
34778905550_134733670@N07_c60c55357c,34778905550,134733670@N07,c60c55357c,4223,5,Scarlet Oak Leaves,1,0,0
35025258101_134733670@N07_ca03f2f516,35025258101,134733670@N07,ca03f2f516,4270,5,Maple Leaf Viburnum,1,0,0
34293759704_134733670@N07_b671751f3d,34293759704,134733670@N07,b671751f3d,4256,5,Forget-Me-Not,1,0,0
34975370571_141417363@N02_3f5b63a66a,34975370571,141417363@N02,3f5b63a66a,4268,5,Deerlick Creek,1,0,0
35106030025_141417363@N02_69603e71ff,35106030025,141417363@N02,69603e71ff,4224,5,Hemlock Trail,1,0,0
34718231270_23165290@N00_ae107e2d85,34718231270,23165290@N00,ae107e2d85,4207,5,Valley View police car,1,0,0
34255984394_89471816@N00_d0c3d1b4b8,34255984394,89471816@N00,d0c3d1b4b8,4243,5,,1,0,0
35057286036_89471816@N00_0aa216fa69,35057286036,89471816@N00,0aa216fa69,4259,5,,1,0,0
34964511191_134733670@N07_76a6bae160,34964511191,134733670@N07,76a6bae160,4217,5,Ohio Spiderwort,1,0,0
34681244360_18345733@N05_3760f7d190,34681244360,18345733@N05,3760f7d190,4289,5,All American Bridge,1,0,0
34681234100_18345733@N05_150258a332,34681234100,18345733@N05,150258a332,4269,5,All American Bridge,1,0,0
35068893435_18345733@N05_700f280333,35068893435,18345733@N05,700f280333,4221,5,Angel,1,0,0
34904408252_18345733@N05_52192d748f,34904408252,18345733@N05,52192d748f,4256,5,Tigger,1,0,0
34206763974_134733670@N07_858b27989c,34206763974,134733670@N07,858b27989c,4230,5,Northern Blue Flag,1,0,0
34907737641_18027496@N06_23ac37131a,34907737641,18027496@N06,23ac37131a,4271,5,Northfield OH 4-22-17 001,1,0,0
34999264566_18345733@N05_a6553c000a,34999264566,18345733@N05,a6553c000a,4222,5,All American Bridge,1,0,0
34195514294_18345733@N05_1af989518c,34195514294,18345733@N05,1af989518c,4203,5,Angel and Beer,1,0,0
34999250306_18345733@N05_aa0100d042,34999250306,18345733@N05,aa0100d042,4198,5,Angel and Beer,1,0,0
34195501554_18345733@N05_3655c38b97,34195501554,18345733@N05,3655c38b97,4227,5,Balcones Baby Blue,1,0,0
34999242216_18345733@N05_839e28e0ee,34999242216,18345733@N05,839e28e0ee,4250,5,Short Weisse,1,0,0
35039520815_18345733@N05_d14bf10873,35039520815,18345733@N05,d14bf10873,4276,5,Gyro,1,0,0
34875165112_18345733@N05_d4f9d70e04,34875165112,18345733@N05,d4f9d70e04,4244,5,Gyro,1,0,0
35039515725_18345733@N05_297efd91b8,35039515725,18345733@N05,297efd91b8,4251,5,Club Lulu,1,0,0
34651934250_18345733@N05_0fddde7f35,34651934250,18345733@N05,0fddde7f35,4267,5,Loaded Nachos and Beer,1,0,0
34875156272_18345733@N05_00039ed04a,34875156272,18345733@N05,00039ed04a,4272,5,Manatawny Still Works Whiskey,1,0,0
34228770223_18345733@N05_95d7621309,34228770223,18345733@N05,95d7621309,4219,5,Pepsi Fire,1,0,0
34875148622_18345733@N05_5ffe6bc585,34875148622,18345733@N05,5ffe6bc585,4200,5,Pizza Sub,1,0,0
34195444644_18345733@N05_f77a133a78,34195444644,18345733@N05,f77a133a78,4220,5,Quaker Steak and Lube,1,0,0
34195413314_18345733@N05_72fc88e683,34195413314,18345733@N05,72fc88e683,4224,5,Sandwich and Pepsi Fire,1,0,0
34651888880_18345733@N05_c99d20bc33,34651888880,18345733@N05,c99d20bc33,4196,5,St Thomas Hospital,1,0,0
34999173416_18345733@N05_554f953731,34999173416,18345733@N05,554f953731,4227,5,St Thomas Hospital,1,0,0
34875097362_18345733@N05_a3ebd69a0a,34875097362,18345733@N05,a3ebd69a0a,4196,5,St Thomas Hospital,1,0,0
34999154516_18345733@N05_f9c9a03504,34999154516,18345733@N05,f9c9a03504,4246,5,Town Branch Bourbon,1,0,0
35039417385_18345733@N05_5a0401f841,35039417385,18345733@N05,5a0401f841,4269,5,Writers Block Rum,1,0,0
34177589254_134733670@N07_32f71e0b2e,34177589254,134733670@N07,32f71e0b2e,4276,5,Red Maple Leaves,1,0,0
34879833761_134733670@N07_9e75c8a9f1,34879833761,134733670@N07,9e75c8a9f1,4245,5,Red Maple Bark,1,0,0
34987074855_127850938@N05_0d09289cc3,34987074855,127850938@N05,0d09289cc3,4273,5,Slightly New Look,1,0,0
34176320303_127850938@N05_f919ce4392,34176320303,127850938@N05,f919ce4392,4198,5,Thomas Again,1,0,0
34599128240_127850938@N05_0ba3b59d38,34599128240,127850938@N05,0ba3b59d38,4269,5,Dwarfed,1,0,0
34176215563_127850938@N05_c0a195916d,34176215563,127850938@N05,c0a195916d,4247,5,Thomas Again,1,0,0
34142540903_60534798@N05_424fcee7c1,34142540903,60534798@N05,424fcee7c1,4272,5,Beautiful Cleveland - almost Irishtown bend @landstudio #itbcle,1,0,0
34107721014_55059611@N04_860859252c,34107721014,55059611@N04,860859252c,4198,5,Flower Study 97,1,0,0
34896818636_19004765@N04_fe76c8f6fc,34896818636,19004765@N04,fe76c8f6fc,4272,5,2002.05.27.13.10.39,1,0,0
34767969352_8181635@N02_f016af12ef,34767969352,8181635@N02,f016af12ef,4201,5,20170128IMG_6222,1,0,0
34799969621_8181635@N02_7e235574d4,34799969621,8181635@N02,7e235574d4,4195,5,20170128IMG_6235,1,0,0
34080474894_134733670@N07_b61494459a,34080474894,134733670@N07,b61494459a,4200,5,Fringe Tree Flowers,1,0,0
34873609876_89471816@N00_b79d5ffef3,34873609876,89471816@N00,b79d5ffef3,4269,5,,1,0,0
34063102764_19004765@N04_76ae1ba24b,34063102764,19004765@N04,76ae1ba24b,4195,5,2002.05.27.13.09.54,1,0,0
34063101824_19004765@N04_34c8a99b7c,34063101824,19004765@N04,34c8a99b7c,4245,5,2008.09.28.17.05.51,1,0,0
34774414591_19004765@N04_3ca5da484b,34774414591,19004765@N04,3ca5da484b,4226,5,2002.05.27.13.09.10,1,0,0
34092354723_134733670@N07_0fd5fda1bb,34092354723,134733670@N07,0fd5fda1bb,4249,5,Fringe Tree in Bloom,1,0,0
34761554911_134733670@N07_bb39d31aa9,34761554911,134733670@N07,bb39d31aa9,4197,5,Buckeye Tree Flowers,1,0,0
34758404471_19004765@N04_614b4a9a7c,34758404471,19004765@N04,614b4a9a7c,4223,5,2008.09.28.17.02.34,1,0,0
34843028626_134733670@N07_7882aa258f,34843028626,134733670@N07,7882aa258f,4199,5,Oxeye Daisy,1,0,0
34838046266_141417363@N02_b72a17f9ab,34838046266,141417363@N02,b72a17f9ab,4200,5,Wild Cherry Blossom,1,0,0
34029029734_134733670@N07_ac54c7f830,34029029734,134733670@N07,ac54c7f830,4270,5,Toadshade Trillium,1,0,0
34478462890_134733670@N07_9fc55d6c0d,34478462890,134733670@N07,9fc55d6c0d,4275,5,Rhododendron Flowers,1,0,0
34817466816_31082658@N08_60892188da,34817466816,31082658@N08,60892188da,4250,5,,1,0,0
34457382840_134733670@N07_503575b667,34457382840,134733670@N07,503575b667,4198,5,Garlic Mustard,1,0,0
34829440705_97113435@N05_2f2e296979,34829440705,97113435@N05,2f2e296979,4270,5,Atrapado...,1,0,0
