,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,originalsecret,originalformat,machine_tags
2178,13742945233,12420978@N07,57a9885028,7312,8,PURP1614,1,0,0,1397067085,David J. Thomas,4343,5,73,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,f8ceb23f27,jpg,
2179,13742903275,12420978@N07,6679e78125,7042,8,PURP1617,1,0,0,1397067086,David J. Thomas,4343,5,65,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,3fc2dbd68e,jpg,
2180,13742899445,12420978@N07,cfce350abd,2864,3,PURP1619,1,0,0,1397067087,David J. Thomas,4343,5,71,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,61e0da1c66,jpg,
2181,13743303264,12420978@N07,0877e7a5f7,3729,4,PURP1621,1,0,0,1397067087,David J. Thomas,4343,5,77,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,b99bd214da,jpg,
2182,13742894415,12420978@N07,75e620b839,7454,8,PURP1622,1,0,0,1397067088,David J. Thomas,4343,5,79,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,93aee6e8eb,jpg,
2183,13743299504,12420978@N07,50ecbb4cf8,3665,4,PURP1624,1,0,0,1397067088,David J. Thomas,4343,5,71,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,7f341f4edb,jpg,
2184,13743294834,12420978@N07,9dcd38d129,5239,6,PURP1632,1,0,0,1397067089,David J. Thomas,4343,5,99,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,c4da08927b,jpg,
2185,13742921633,12420978@N07,755b4d1a3d,2886,3,PURP1634,1,0,0,1397067090,David J. Thomas,4343,5,101,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,444fc9f38a,jpg,
2186,13743285124,12420978@N07,f097e2e784,7174,8,PURP1637,1,0,0,1397067090,David J. Thomas,4343,5,114,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,085b85fe05,jpg,
2187,13743282274,12420978@N07,0b39738838,7206,8,PURP1644,1,0,0,1397067091,David J. Thomas,4343,5,111,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,2d77cbacee,jpg,
2188,13743277104,12420978@N07,a2644b698a,2878,3,PURP1650,1,0,0,1397067092,David J. Thomas,4343,5,114,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,b23092f6dd,jpg,
2189,13743117374,12420978@N07,38139729cc,3833,4,PURP1552,1,0,0,1397066355,David J. Thomas,4343,5,73,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,2cea5669d2,jpg,
2190,13742703355,12420978@N07,23a16039e7,7194,8,PURP1554,1,0,0,1397066356,David J. Thomas,4343,5,92,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,065fa6771b,jpg,
2191,13743101024,12420978@N07,562a738eb8,7416,8,PURP1568,1,0,0,1397066356,David J. Thomas,4343,5,94,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,863caa6ae7,jpg,
2192,13742689105,12420978@N07,b35a6bff39,3746,4,PURP1587,1,0,0,1397066357,David J. Thomas,4343,5,98,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,b95f77082f,jpg,
2193,13742684265,12420978@N07,7390f8faa3,3800,4,PURP1590,1,0,0,1397066358,David J. Thomas,4343,5,90,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,c1f573f4f3,jpg,
2194,13742718713,12420978@N07,6857e9eef8,2821,3,PURP1597,1,0,0,1397066358,David J. Thomas,4343,5,102,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,90d608ec64,jpg,
2195,13743000334,12420978@N07,ff0c9429f6,7300,8,PURP1501,1,0,0,1397065974,David J. Thomas,4343,5,83,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,a0e23669cd,jpg,
2196,13742589515,12420978@N07,b8a892a762,7345,8,PURP1503,1,0,0,1397065975,David J. Thomas,4343,5,89,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,d3965c3947,jpg,
2197,13742991974,12420978@N07,350f4d8a15,7178,8,PURP1506,1,0,0,1397065975,David J. Thomas,4343,5,82,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,246bbc7883,jpg,
2198,13742580065,12420978@N07,2cfbefab03,3811,4,PURP1507,1,0,0,1397065976,David J. Thomas,4343,5,87,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,5ba089a01a,jpg,
2199,13742614713,12420978@N07,7fc6886cfd,2929,3,PURP1508,1,0,0,1397065976,David J. Thomas,4343,5,75,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,ae6851bae5,jpg,
2200,13742611473,12420978@N07,3443877686,7167,8,PURP1511,1,0,0,1397065977,David J. Thomas,4343,5,88,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,4ec757ee6e,jpg,
2201,13742608083,12420978@N07,022f7c6d64,7243,8,PURP1515,1,0,0,1397065978,David J. Thomas,4343,5,88,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,7983c26fa0,jpg,
2202,13742602263,12420978@N07,4940225ef3,2832,3,PURP1520,1,0,0,1397065979,David J. Thomas,4343,5,73,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,b769d38988,jpg,
2203,13742595393,12420978@N07,b2e6404b5b,7229,8,PURP1522,1,0,0,1397065980,David J. Thomas,4343,5,81,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,23edbd9e6a,jpg,
2204,13742592743,12420978@N07,967e478d04,3774,4,PURP1526,1,0,0,1397065981,David J. Thomas,4343,5,79,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,a7964bed49,jpg,
2205,13742589453,12420978@N07,f18c687fb2,7219,8,PURP1528,1,0,0,1397065982,David J. Thomas,4343,5,80,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,d1b41060ac,jpg,
2206,13742547895,12420978@N07,839ce1b624,2870,3,PURP1529,1,0,0,1397065983,David J. Thomas,4343,5,82,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,99d0446688,jpg,
2207,13742544795,12420978@N07,852ee58984,3816,4,PURP1530,1,0,0,1397065984,David J. Thomas,4343,5,84,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,81c7cf4833,jpg,
2208,13742541975,12420978@N07,1585c78ee7,3706,4,PURP1531,1,0,0,1397065985,David J. Thomas,4343,5,81,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,8afe7249cf,jpg,
2209,13742948034,12420978@N07,8baaa7fc85,7214,8,PURP1534,1,0,0,1397065985,David J. Thomas,4343,5,102,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,092d2bc32c,jpg,
2210,13742532855,12420978@N07,fc07080d0e,7124,8,PURP1549,1,0,0,1397065986,David J. Thomas,4343,5,77,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,523575fc27,jpg,
2211,13741038625,12420978@N07,e83305fef4,3678,4,PURP1452,1,0,0,1397060780,David J. Thomas,4343,5,82,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,0b6b13dece,jpg,
2212,13741437524,12420978@N07,f6823b0d9e,2825,3,PURP1457,1,0,0,1397060780,David J. Thomas,4343,5,93,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,593022f20c,jpg,
2213,13741074343,12420978@N07,3d2ac71aab,3701,4,PURP1460,1,0,0,1397060781,David J. Thomas,4343,5,87,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,b09ae94fb4,jpg,
2214,13741431024,12420978@N07,2d3f9948cb,3704,4,PURP1462,1,0,0,1397060781,David J. Thomas,4343,5,97,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,4189ec1bde,jpg,
2215,13741069443,12420978@N07,aa7269cc13,3669,4,PURP1464,1,0,0,1397060782,David J. Thomas,4343,5,89,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,5dabfe924f,jpg,
2216,13741024135,12420978@N07,849cf59298,3728,4,PURP1468,1,0,0,1397060783,David J. Thomas,4343,5,83,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,450a5bb36b,jpg,
2217,13741064013,12420978@N07,e151539d9c,2871,3,PURP1470,1,0,0,1397060783,David J. Thomas,4343,5,82,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,3f94db118e,jpg,
2218,13741418484,12420978@N07,9251531306,3691,4,PURP1471,1,0,0,1397060783,David J. Thomas,4343,5,76,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,6c27cb75ed,jpg,
2219,13741414264,12420978@N07,3faff13351,7103,8,PURP1472,1,0,0,1397060784,David J. Thomas,4343,5,79,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,22482dbd88,jpg,
2220,13741008405,12420978@N07,7b7bfc8042,2872,3,PURP1476,1,0,0,1397060785,David J. Thomas,4343,5,78,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,a1790e3cec,jpg,
2221,13741005355,12420978@N07,fe21c0153e,2937,3,PURP1478,1,0,0,1397060786,David J. Thomas,4343,5,79,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,b37b9d9e51,jpg,
2222,13741404614,12420978@N07,d21696d34b,3689,4,PURP1480,1,0,0,1397060786,David J. Thomas,4343,5,84,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,4cae60dbbd,jpg,
2223,13741001135,12420978@N07,1ae92e53fc,3696,4,PURP1482,1,0,0,1397060787,David J. Thomas,4343,5,105,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,8411e80547,jpg,
2224,13741040823,12420978@N07,b0ae1e5627,7329,8,PURP1488,1,0,0,1397060787,David J. Thomas,4343,5,101,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,94dbd4c2b2,jpg,
2225,13741036793,12420978@N07,2311d84374,7298,8,PURP1491,1,0,0,1397060788,David J. Thomas,4343,5,99,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,6cd80005a5,jpg,
2226,13740992345,12420978@N07,8c9b1357c9,3794,4,PURP1493,1,0,0,1397060789,David J. Thomas,4343,5,101,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,7bd8dc2697,jpg,
2227,13740990115,12420978@N07,5d939f0a17,3763,4,PURP1498,1,0,0,1397060790,David J. Thomas,4343,5,103,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,43e0a8ea91,jpg,
2228,13740735165,12420978@N07,24a1f20184,7087,8,PURP1405,1,0,0,1397059760,David J. Thomas,4343,5,95,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,aceb0a793b,jpg,
2229,13740771863,12420978@N07,d5d73bfe65,7182,8,PURP1408,1,0,0,1397059760,David J. Thomas,4343,5,122,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,2c4382f169,jpg,
2230,13741125434,12420978@N07,9272e4afb8,2906,3,PURP1413,1,0,0,1397059760,David J. Thomas,4343,5,83,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,981b9dcd74,jpg,
2231,13740762743,12420978@N07,57687a8b93,2870,3,PURP1416,1,0,0,1397059761,David J. Thomas,4343,5,92,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,a99b96bbee,jpg,
2232,13740757543,12420978@N07,d0b94ef199,2901,3,PURP1422,1,0,0,1397059762,David J. Thomas,4343,5,122,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,2cab26418c,jpg,
2233,13741110464,12420978@N07,2fd3cd61d5,7110,8,PURP1426,1,0,0,1397059762,David J. Thomas,4343,5,85,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,1f95c88bab,jpg,
2234,13740745163,12420978@N07,839b0d9b5c,3779,4,PURP1427,1,0,0,1397059763,David J. Thomas,4343,5,82,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,d121553a7d,jpg,
2235,13740697775,12420978@N07,c5a055e5d3,7115,8,PURP1428,1,0,0,1397059764,David J. Thomas,4343,5,77,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,038502d5b5,jpg,
2236,13740693035,12420978@N07,7f0bf90a64,2906,3,PURP1429,1,0,0,1397059765,David J. Thomas,4343,5,92,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,ab4c9469b4,jpg,
2237,13740731503,12420978@N07,bb67366bd0,7178,8,PURP1431,1,0,0,1397059765,David J. Thomas,4343,5,85,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,62d3e3ff3f,jpg,
2238,13740684315,12420978@N07,ec3baafba2,7005,8,PURP1433,1,0,0,1397059766,David J. Thomas,4343,5,82,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,6e56f663c1,jpg,
2239,13740680165,12420978@N07,6e26b669bb,7253,8,PURP1434,1,0,0,1397059767,David J. Thomas,4343,5,85,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,f37f478b33,jpg,
2240,13740675405,12420978@N07,0229609684,7358,8,PURP1435,1,0,0,1397059768,David J. Thomas,4343,5,83,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,84cc5480c6,jpg,
2241,13740712603,12420978@N07,6667e7498b,7400,8,PURP1436,1,0,0,1397059768,David J. Thomas,4343,5,86,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,90a1978caa,jpg,
2242,13740705583,12420978@N07,ef22950773,7427,8,PURP1437,1,0,0,1397059769,David J. Thomas,4343,5,87,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,d8ff59fc4f,jpg,
2243,13740701173,12420978@N07,bd32781577,3833,4,PURP1438,1,0,0,1397059770,David J. Thomas,4343,5,91,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,4699986a7c,jpg,
2244,13740652775,12420978@N07,14888054bc,5212,6,PURP1441,1,0,0,1397059771,David J. Thomas,4343,5,83,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,26faf0819f,jpg,
2245,13740690143,12420978@N07,6f9b1868b9,2825,3,PURP1442,1,0,0,1397059771,David J. Thomas,4343,5,86,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,e003544cd3,jpg,
2246,13740643595,12420978@N07,957008a484,5570,6,PURP1443,1,0,0,1397059772,David J. Thomas,4343,5,433,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,ea2cb6f741,jpg,
2247,13740679593,12420978@N07,1ab55f904e,2848,3,PURP1448,1,0,0,1397059772,David J. Thomas,4343,5,103,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509474,-93.049961,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,265718d18e,jpg,
2248,13740540254,12420978@N07,a2df34dd8c,7011,8,PURP1361,1,0,0,1397057821,David J. Thomas,4343,5,79,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509403,-93.051871,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,371f834c39,jpg,
2249,13740132475,12420978@N07,852bdb8c00,2899,3,PURP1362,1,0,0,1397057822,David J. Thomas,4343,5,82,students science nasa research conference presentations faculty symposium asgc arkansasspacegrantconsortium,34.509403,-93.051871,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,25c48ee6a7,jpg,
2250,11216081846,43117434@N00,8a886645f4,7439,8,Hot Springs,1,0,0,1390544700,cormack13,5710,6,642,,34.514407,-93.053566,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,,,
2251,11757596815,52001740@N00,dcf8b221b0,3718,4,Ambient lighting on Majestic otis buttons,1,0,0,1388861751,DieselDucy,65535,66,767,2003 hot abandoned hotel closed otis ar springs arkansas elevators majestic ascensor hotsprings lyfta majestichotel urbex lyftu,34.519163,-93.056259,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,,,
2252,11757999834,52001740@N00,5abfc3de8a,3752,4,GAL call Station at Majestic,1,0,0,1388861749,DieselDucy,65535,66,700,2003 hot abandoned hotel closed ar springs arkansas elevators majestic ascensor hotsprings lyfta esco majestichotel urbex lyftu,34.519163,-93.056259,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,,,
2253,11757595975,52001740@N00,1a7722c44c,7421,8,GAL elevator buttons at Majestic,1,0,0,1388861749,DieselDucy,65535,66,798,2003 hot abandoned hotel closed ar springs arkansas elevators majestic ascensor hotsprings lyfta esco majestichotel urbex lyftu,34.519163,-93.056259,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,,,
2254,11757999184,52001740@N00,a894116876,7347,8,Indicator at Majestic hotel elevator,1,0,0,1388861750,DieselDucy,65535,66,875,2003 hot abandoned hotel closed otis ar springs arkansas elevators majestic ascensor hotsprings lyfta majestichotel urbex lyftu,34.519163,-93.056259,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,,,
2255,11757595245,52001740@N00,af2ab01aa8,7393,8,Majestic elevator under ambient light,1,0,0,1388861752,DieselDucy,65535,66,749,2003 hot abandoned hotel closed otis ar springs arkansas elevators majestic ascensor hotsprings lyfta majestichotel urbex lyftu,34.519163,-93.056259,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,,,
2256,11758345726,52001740@N00,5fe6f620b3,5471,6,Bell and stop at Majestic,1,0,0,1388861752,DieselDucy,65535,66,844,2003 hot abandoned hotel closed ar springs arkansas westy elevators majestic ascensor hotsprings lyfta westinghouse majestichotel urbex lyftu,34.519163,-93.056259,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,,,
2257,11757594875,52001740@N00,0318487a96,5535,6,Car Station in Majestic Hotel,1,0,0,1388861753,DieselDucy,65535,66,1013,2003 hot abandoned hotel closed ar springs arkansas westy elevators majestic ascensor hotsprings lyfta westinghouse majestichotel urbex lyftu,34.519163,-93.056259,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,,,
2258,11757594395,52001740@N00,c0585981f0,2813,3,Floor buttons at Majestic Hotel,1,0,0,1388861754,DieselDucy,65535,66,1010,2003 hot abandoned hotel closed ar springs arkansas westy elevators majestic ascensor hotsprings lyfta westinghouse majestichotel urbex lyftu,34.519163,-93.056259,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,,,
2259,11757594205,52001740@N00,0059b1e053,2867,3,Westinghouse Call Station,1,0,0,1388861755,DieselDucy,65535,66,990,2003 hot abandoned hotel closed ar springs arkansas westy elevators majestic ascensor hotsprings lyfta westinghouse majestichotel urbex lyftu,34.519163,-93.056259,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,,,
2260,11757998044,52001740@N00,1f1598b1e1,7420,8,Otis Call Station at Majestic,1,0,0,1388861752,DieselDucy,65535,66,883,2003 hot abandoned hotel closed otis ar springs arkansas elevators majestic ascensor hotsprings lyfta majestichotel urbex lyftu,34.519163,-93.056259,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,,,
2261,10431342794,31086818@N08,05a9254648,2880,3,"Arlington Hotel - Hot Springs National Park, Arkansas",1,0,0,1382489998,The Cardboard America Archives,7827,8,6551,arlington vintage hotel nationalpark postcard arkansas hotsprings,34.516891,-93.053072,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,,,
2262,15558838606,31086818@N08,d284fdb88e,65535,66,"Eastman Hotel and Bath House - Hot Springs National Park, Arkansas",1,0,0,1382270898,The Cardboard America Archives,7827,8,1144,vintage arkansas 1931 hotel nationalpark postcard hotsprings,34.517819,-93.051238,16,0,,4115412,1,0,0,0,,,
2263,9991679165,28754076@N05,185f09d696,7331,8,One of two open springs in Hot Springs National Park,1,0,0,1380423218,stealth007s,5348,6,1820,hot fall water waterfall spring open springs arkansas ark hotsprings hotspringsarkansas hotspringsnationalpark hotspringsark 147degrees originalfilter uploaded:by=flickrmobile flickriosapp:filter=original 147°,34.515785,-93.052854,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,,,flickriosapp:filter=original uploaded:by=flickrmobile
2264,9991605155,28754076@N05,23cf454691,3716,4,Hot Springs Mountain Tower Shadow,1,0,0,1380422838,stealth007s,5348,6,480,shadow mountain hot tower look out photography lookout springs arkansas ark hotsprings iphone hotspringsarkansas iphonephotography hotspringsmountaintower hotspringsark uploaded:by=flickrmobile flickriosapp:filter=nofilter,34.517288,-93.045989,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,,,flickriosapp:filter=nofilter uploaded:by=flickrmobile
2265,9991598295,28754076@N05,7ae11a6775,3699,4,Buckstaff Bath House,1,0,0,1380422805,stealth007s,5348,6,601,park house hot photography nationalpark bath row historic national springs arkansas ark hotsprings bathhouse iphone hotspringsarkansas buckstaff hotspringsnationalpark bathhouserow buckstaffbathhouse hotspringsark iphonepotography uploaded:by=flickrmobile flickriosapp:filter=nofilter buckstaffbath,34.512574,-93.053876,16,0,w3TN1zhTVrj1qdlS,2424656,1,0,0,0,,,flickriosapp:filter=nofilter uploaded:by=flickrmobile
