,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily
25029053244_8904060@N06_4e14d67f98,25029053244,8904060@N06,4e14d67f98,1602,2,Mount Herard,1,0,0
25245495549_28614552@N00_dbb18c30a1,25245495549,28614552@N00,dbb18c30a1,1608,2,Dune,1,0,0
25425432615_8904060@N06_e3da5d4bc9,25425432615,8904060@N06,e3da5d4bc9,1534,2,Mount Herard,1,0,0
24627475793_8904060@N06_22e0999184,24627475793,8904060@N06,22e0999184,1662,2,Approaching Great Sand Dunes National Park,1,0,0
24910412160_65987396@N00_970a2b9cb2,24910412160,65987396@N00,970a2b9cb2,1527,2,Sands of Time,1,0,0
25122335106_8904060@N06_1ee75eb756,25122335106,8904060@N06,1ee75eb756,1512,2,Sangre de Cristo Range and The Great Sand Dunes,1,0,0
24737026162_67589810@N06_d096f9281a,24737026162,67589810@N06,d096f9281a,1663,2,"Dunes, Panoramic",1,0,0
24522306206_54683012@N04_bb3f6b5bb1,24522306206,54683012@N04,bb3f6b5bb1,1521,2,Ragged edge,1,0,0
24419161256_68089733@N00_5426a1be1d,24419161256,68089733@N00,5426a1be1d,1513,2,Ripples large and small,1,0,0
23553753503_54683012@N04_0a638449e8,23553753503,54683012@N04,0a638449e8,1511,2,Last light,1,0,0
24022924066_54683012@N04_4473e11e02,24022924066,54683012@N04,4473e11e02,5658,6,Replete with ripples,1,0,0
23403754614_74818134@N08_c3a2c2e955,23403754614,74818134@N08,c3a2c2e955,5737,6,Great San Dunes National Park - Colorado - iPhone 6+,1,0,0
23449571139_54683012@N04_f9a38fc467,23449571139,54683012@N04,f9a38fc467,5745,6,Shadow magic,1,0,0
27129043171_95981437@N06_a6dc99bcbc,27129043171,95981437@N06,a6dc99bcbc,65535,66,The Great Sand Dunes 2,1,0,0
27102779785_21202718@N00_f1c0918038,27102779785,21202718@N00,f1c0918038,7310,8,A Stream In The Sand,1,0,0
26914156616_55715411@N00_f329faf08b,26914156616,55715411@N00,f329faf08b,7387,8,DSC_0569,1,0,0
26343162783_55715411@N00_55d87bca43,26343162783,55715411@N00,55d87bca43,7653,8,DSC_0570,1,0,0
26914155956_55715411@N00_10c58fdfa4,26914155956,55715411@N00,10c58fdfa4,7016,8,DSC_0571,1,0,0
26343161163_55715411@N00_d2ce235ac5,26343161163,55715411@N00,d2ce235ac5,7567,8,DSC_0572,1,0,0
26343160253_55715411@N00_810c0d8c5b,26343160253,55715411@N00,810c0d8c5b,7314,8,DSC_0574,1,0,0
26674379620_55715411@N00_7e31256722,26674379620,55715411@N00,7e31256722,7639,8,DSC_0575,1,0,0
26343158703_55715411@N00_266039de37,26343158703,55715411@N00,266039de37,7522,8,DSC_0577,1,0,0
26674378800_55715411@N00_6a54e2b1e2,26674378800,55715411@N00,6a54e2b1e2,7349,8,DSC_0578,1,0,0
26879560051_55715411@N00_c255c99146,26879560051,55715411@N00,c255c99146,7684,8,DSC_0582,1,0,0
26674377670_55715411@N00_39f17e945f,26674377670,55715411@N00,39f17e945f,7075,8,DSC_0584,1,0,0
26879558631_55715411@N00_7a8349f57e,26879558631,55715411@N00,7a8349f57e,7197,8,DSC_0586,1,0,0
26674376650_55715411@N00_f760811b78,26674376650,55715411@N00,f760811b78,7329,8,DSC_0587,1,0,0
26879556911_55715411@N00_ec8160027b,26879556911,55715411@N00,ec8160027b,7376,8,DSC_0588,1,0,0
26674374320_55715411@N00_1f85eb473d,26674374320,55715411@N00,1f85eb473d,7770,8,DSC_0579,1,0,0
26879552171_55715411@N00_86fd107bf7,26879552171,55715411@N00,86fd107bf7,7406,8,DSC_0580,1,0,0
26605430440_10712436@N04_7ab772bb1b,26605430440,10712436@N04,7ab772bb1b,7179,8,Beautiful mountains in southern #Colorado,1,0,0
26750795812_128961880@N07_ca6bd9049c,26750795812,128961880@N07,ca6bd9049c,7766,8,The Great Sand Dunes 1,1,0,0
26630102325_20286982@N07_6ab092c1fc,26630102325,20286982@N07,6ab092c1fc,1713,2,Visitor Center,1,0,0
26564599531_20286982@N07_9c8b158cb1,26564599531,20286982@N07,9c8b158cb1,1617,2,Breaking the Grip of Winter,1,0,0
26630101975_20286982@N07_ceec8d837b,26630101975,20286982@N07,ceec8d837b,1657,2,Afternoon Stroll,1,0,0
26564598691_20286982@N07_f8aceb4061,26564598691,20286982@N07,f8aceb4061,1673,2,Footprints in the Snow,1,0,0
26630101245_20286982@N07_f737a76877,26630101245,20286982@N07,f737a76877,1678,2,Nature Trail,1,0,0
26019094454_34153311@N05_78a6729e5f,26019094454,34153311@N05,78a6729e5f,1444,2,Amy Nature Trail,1,0,0
26021437593_34153311@N05_2794670518,26021437593,34153311@N05,2794670518,1536,2,Dunes 1,1,0,0
26019092654_34153311@N05_9036c12bce,26019092654,34153311@N05,9036c12bce,1479,2,Dunes 2,1,0,0
26021437163_34153311@N05_3d5758f3c4,26021437163,34153311@N05,3d5758f3c4,1619,2,Dunes 3,1,0,0
26019090184_34153311@N05_3f9559ab4b,26019090184,34153311@N05,3f9559ab4b,1533,2,Dunes 4,1,0,0
26624806275_34153311@N05_e5205f42c1,26624806275,34153311@N05,e5205f42c1,1572,2,Dunes 5,1,0,0
26531781872_34153311@N05_f89e731af0,26531781872,34153311@N05,f89e731af0,1647,2,Jess Toby Amy Sledding,1,0,0
26598602266_34153311@N05_20111c7253,26598602266,34153311@N05,20111c7253,1461,2,Nature Trail 1,1,0,0
26559434341_34153311@N05_77b9c30a25,26559434341,34153311@N05,77b9c30a25,1702,2,Nature Trail 2,1,0,0
26486508991_22191840@N00_f138784db0,26486508991,22191840@N00,f138784db0,1506,2,Great Sand Dunes VR Panorama,1,0,0
25903514524_11569205@N08_de40dcb97e,25903514524,11569205@N08,de40dcb97e,1441,2,Great Sand Dunes National Park and Preserve,1,0,0
26508419595_11569205@N08_bec57e850a,26508419595,11569205@N08,bec57e850a,1713,2,Great Sand Dunes NP,1,0,0
25905576653_11569205@N08_c8cca5cde3,25905576653,11569205@N08,c8cca5cde3,1689,2,Great Sand Dunes NP,1,0,0
26508418685_11569205@N08_dbfe22c13e,26508418685,11569205@N08,dbfe22c13e,1594,2,Great Sand Dunes NP,1,0,0
26442325581_11569205@N08_4562052707,26442325581,11569205@N08,4562052707,1595,2,Great Sand Dunes NP,1,0,0
25905574833_11569205@N08_f88050260e,25905574833,11569205@N08,f88050260e,1688,2,Medano Creek,1,0,0
26235588170_11569205@N08_c8e0c02083,26235588170,11569205@N08,c8e0c02083,1601,2,Great Sand Dunes NP,1,0,0
26493659445_29705145@N00_ac678e4070,26493659445,29705145@N00,ac678e4070,1577,2,I'm a day late on the #nationalparkweek bandwagon but here goes! All week I'll be highlighting a different national park that I've been fortunate enough to visit. Starting out with one that's closest to home - Great Sand Dunes National Park and Preserve.,1,0,0
26199986950_27201045@N00_a21f58ddb4,26199986950,27201045@N00,a21f58ddb4,1611,2,Fields of Grains,1,0,0
26044760020_86824813@N08_97e1bfd803,26044760020,86824813@N08,97e1bfd803,1676,2,"Great Sand Dunes National Park, Colorado, USA.  Shared by Julia @ XplorMor. SHARE your photo on XplorMor. Include your name, location and description. Get Out There. Photograph. Xplor Mor & Share! #xplormor #nationalpark #greatsanddunes #greatsanddunesnat",1,0,0
26118184982_62437783@N03_9dda982c14,26118184982,62437783@N03,9dda982c14,1603,2,Kevin Under a Big Sky,1,0,0
26184704086_62437783@N03_fe7399e587,26184704086,62437783@N03,fe7399e587,1485,2,Mount Herard at Great Sand Dunes National Park,1,0,0
26210592895_62437783@N03_58fb091510,26210592895,62437783@N03,58fb091510,1441,2,Mount Herard at Great Sand Dunes National Park,1,0,0
25607922093_62437783@N03_782d031761,25607922093,62437783@N03,782d031761,1580,2,Mount Zwischen at Great Sand Dunes National Park,1,0,0
26106186715_81376848@N00_c8d57274ec,26106186715,81376848@N00,c8d57274ec,1467,2,Great Sand Dunes (DFW-GJT),1,0,0
25453017324_27201045@N00_38e8b94ae0,25453017324,27201045@N00,38e8b94ae0,1680,2,Fingerprint,1,0,0
25865429522_46254211@N06_89228ec554,25865429522,46254211@N06,89228ec554,1648,2,2016_03_21_0104,1,0,0
25353512034_46254211@N06_e29ac07085,25353512034,46254211@N06,e29ac07085,1551,2,2016_03_21_0075,1,0,0
25891237721_46254211@N06_942f73159e,25891237721,46254211@N06,942f73159e,1691,2,2016_03_21_0047,1,0,0
25666459380_44106355@N00_e6e83ea05a,25666459380,44106355@N00,e6e83ea05a,1554,2,"We're on top, peasants.",1,0,0
25827306912_44106355@N00_f8565da4ec,25827306912,44106355@N00,f8565da4ec,1499,2,"Back Here, A Year Later",1,0,0
25315375994_63474238@N02_259a0e188b,25315375994,63474238@N02,259a0e188b,1706,2,IMG_5847,1,0,0
25827242252_63474238@N02_bf977d9e08,25827242252,63474238@N02,bf977d9e08,1571,2,IMG_5846,1,0,0
25287320883_26479646@N04_3596de2d09,25287320883,26479646@N04,3596de2d09,1591,2,Great Sand Dunes National Park,1,0,0
25283300264_26479646@N04_2b59180b73,25283300264,26479646@N04,2b59180b73,1511,2,Medano Creek,1,0,0
25795170672_26479646@N04_7f19d064f9,25795170672,26479646@N04,7f19d064f9,1487,2,Great Sand Dunes National Park,1,0,0
25795168302_26479646@N04_fd140aa800,25795168302,26479646@N04,fd140aa800,1518,2,Great Sand Dunes National Park,1,0,0
25890034436_26479646@N04_e1b8356de3,25890034436,26479646@N04,e1b8356de3,1603,2,Great Sand Dunes National Park,1,0,0
25615343830_26479646@N04_3a5c2403e9,25615343830,26479646@N04,3a5c2403e9,1595,2,Great Sand Dunes National Park,1,0,0
25820888881_26479646@N04_b3d05318fe,25820888881,26479646@N04,b3d05318fe,1453,2,Medano Creek,1,0,0
25615259670_26479646@N04_cabc57d1b2,25615259670,26479646@N04,cabc57d1b2,1583,2,Medano Creek,1,0,0
25287101053_26479646@N04_95b6a4df64,25287101053,26479646@N04,95b6a4df64,1488,2,Medano Creek,1,0,0
25287061303_26479646@N04_739de0370a,25287061303,26479646@N04,739de0370a,1657,2,Medano Creek,1,0,0
25910012835_102127955@N05_9ea0b45e10,25910012835,102127955@N05,9ea0b45e10,1572,2,Great Sand Dunes National Park,1,0,0
25281319373_102127955@N05_ae9d4b113d,25281319373,102127955@N05,ae9d4b113d,1462,2,Great Sand Dunes National Park,1,0,0
25724648251_11143435@N06_69a9a7491d,25724648251,11143435@N06,69a9a7491d,1697,2,Mt. Blanca,1,0,0
25398611372_33295748@N00_ba8ef12327,25398611372,33295748@N00,ba8ef12327,1582,2,IMG_2055,1,0,0
25424303581_33295748@N00_4676b78cdf,25424303581,33295748@N00,4676b78cdf,1599,2,IMG_2040,1,0,0
25517085985_33295748@N00_bfc7bd8ac2,25517085985,33295748@N00,bfc7bd8ac2,1630,2,IMG_2039,1,0,0
24890352303_33295748@N00_2bd7eb2b0c,24890352303,33295748@N00,2bd7eb2b0c,1478,2,IMG_2035,1,0,0
25424276941_33295748@N00_b94282c5ab,25424276941,33295748@N00,b94282c5ab,1706,2,IMG_2034,1,0,0
24886512664_33295748@N00_9e2f5c20c0,24886512664,33295748@N00,9e2f5c20c0,1457,2,IMG_2031,1,0,0
25490909956_33295748@N00_670026d6e0,25490909956,33295748@N00,670026d6e0,1548,2,IMG_2025,1,0,0
24890292303_33295748@N00_4af1d4dd2c,24890292303,33295748@N00,4af1d4dd2c,1641,2,IMG_2014,1,0,0
25353336726_45536738@N03_984ceaa5fd,25353336726,45536738@N03,984ceaa5fd,1602,2,Rockies and Dunes,1,0,0
24752786753_45536738@N03_0867ef34c9,24752786753,45536738@N03,0867ef34c9,1613,2,Sand Dunes in field,1,0,0
25011906379_45536738@N03_80c538396c,25011906379,45536738@N03,80c538396c,1625,2,Sand Dunes in field,1,0,0
25261234942_45536738@N03_3e07321a6d,25261234942,45536738@N03,3e07321a6d,1526,2,Sand Dunes with Rockies,1,0,0
25261233102_45536738@N03_d87713b2b7,25261233102,45536738@N03,d87713b2b7,1693,2,Sand Dunes in Distance,1,0,0
24748887624_45536738@N03_1a8074ce21,24748887624,45536738@N03,1a8074ce21,1459,2,Dune road B&W,1,0,0
24752777203_45536738@N03_3ce687a7cb,24752777203,45536738@N03,3ce687a7cb,1595,2,"Dune, River, Rockies",1,0,0
24748885024_45536738@N03_fd1e0ef7e9,24748885024,45536738@N03,fd1e0ef7e9,1625,2,Dune Sunset,1,0,0
25261224362_45536738@N03_ece0600a50,25261224362,45536738@N03,ece0600a50,1716,2,Sand Dunes,1,0,0
24752769433_45536738@N03_0ed7109a49,24752769433,45536738@N03,0ed7109a49,1689,2,Great Sand Dunes National Park,1,0,0
25261219392_45536738@N03_e9d826303d,25261219392,45536738@N03,e9d826303d,1629,2,Sand Dunes,1,0,0
25286455791_45536738@N03_aae8021f5e,25286455791,45536738@N03,aae8021f5e,1681,2,Great Sand Dunes National Park,1,0,0
24748869814_45536738@N03_bacb1de5a0,24748869814,45536738@N03,bacb1de5a0,1524,2,Dune Carving,1,0,0
25353305176_45536738@N03_69fee702c8,25353305176,45536738@N03,69fee702c8,1612,2,Dune Shadows,1,0,0
25083867100_45536738@N03_c517c0160b,25083867100,45536738@N03,c517c0160b,1444,2,Dunes and Rockies,1,0,0
24748862054_45536738@N03_4a869478c2,24748862054,45536738@N03,4a869478c2,1683,2,Great Sand Dunes National Park,1,0,0
25011872599_45536738@N03_954d1d179a,25011872599,45536738@N03,954d1d179a,1650,2,Sand Dunes Sunset,1,0,0
25353296456_45536738@N03_24e079a8dc,25353296456,45536738@N03,24e079a8dc,1664,2,Great Sand Dunes National Park,1,0,0
25083859300_45536738@N03_3b7dbe66da,25083859300,45536738@N03,3b7dbe66da,1571,2,Deer in Sunset B&W,1,0,0
25011867799_45536738@N03_46e32b8c70,25011867799,45536738@N03,46e32b8c70,1599,2,Deer at Sand Dunes,1,0,0
24752742373_45536738@N03_2bc63cd907,24752742373,45536738@N03,2bc63cd907,1575,2,Deer Sunset,1,0,0
25379466075_45536738@N03_cf429bc7fb,25379466075,45536738@N03,cf429bc7fb,1625,2,Deer Sunset,1,0,0
25379463195_45536738@N03_ca462888cf,25379463195,45536738@N03,ca462888cf,1670,2,Mountain Road Panorama,1,0,0
25290809936_27201045@N00_78cd1d8af8,25290809936,27201045@N00,78cd1d8af8,1600,2,Dune Rise,1,0,0
24867611139_65987396@N00_72c702ee71,24867611139,65987396@N00,72c702ee71,1654,2,Colorado Colors,1,0,0
24486131014_91744608@N00_ffac06c626,24486131014,91744608@N00,ffac06c626,1451,2,Great Sand Dunes National Park. Sep 2015.,1,0,0
24952946092_92430260@N03_f58802043e,24952946092,92430260@N03,f58802043e,1663,2,Sand Dunes Nat. Park,1,0,0
24290535754_27201045@N00_2fa9b6bbde,24290535754,27201045@N00,2fa9b6bbde,1512,2,Crescent Dune,1,0,0
24262554334_38220692@N03_517fc36110,24262554334,38220692@N03,517fc36110,1454,2,Great Sand Dunes National Park,1,0,0
24510132949_33499543@N08_12beae9dcf,24510132949,33499543@N08,12beae9dcf,1637,2,IMG_4021a,1,0,0
24249562754_33499543@N08_52e58de00d,24249562754,33499543@N08,52e58de00d,1538,2,IMG_4022a,1,0,0
24759803792_33499543@N08_71cd906156,24759803792,33499543@N08,71cd906156,1703,2,IMG_4023a,1,0,0
24759792892_33499543@N08_904076e1a2,24759792892,33499543@N08,904076e1a2,1552,2,IMG_4024a,1,0,0
24510075229_33499543@N08_ccf0d3d386,24510075229,33499543@N08,ccf0d3d386,1493,2,IMG_4025a,1,0,0
24250809873_33499543@N08_b7be85b75e,24250809873,33499543@N08,b7be85b75e,1479,2,IMG_4026a,1,0,0
24249493504_33499543@N08_358b546953,24249493504,33499543@N08,358b546953,1517,2,IMG_4027a,1,0,0
24582177170_33499543@N08_21d9f9fc1e,24582177170,33499543@N08,21d9f9fc1e,1536,2,IMG_4028a,1,0,0
24510026999_33499543@N08_27e93687ce,24510026999,33499543@N08,27e93687ce,1632,2,IMG_4032a,1,0,0
24877617575_33499543@N08_ee1b7f917c,24877617575,33499543@N08,ee1b7f917c,1523,2,IMG_4033a,1,0,0
24759695662_33499543@N08_7e74bf88fd,24759695662,33499543@N08,7e74bf88fd,1636,2,IMG_4044a,1,0,0
24582125420_33499543@N08_4ec6df303a,24582125420,33499543@N08,4ec6df303a,1591,2,IMG_4047a,1,0,0
24877568075_33499543@N08_2b7a7ef613,24877568075,33499543@N08,2b7a7ef613,1632,2,IMG_4050a,1,0,0
24509954759_33499543@N08_9f08260b5b,24509954759,33499543@N08,9f08260b5b,1533,2,IMG_4051a,1,0,0
24784147851_33499543@N08_6fac9d3ff2,24784147851,33499543@N08,6fac9d3ff2,1684,2,IMG_4052a,1,0,0
24509916219_33499543@N08_a8b65323c3,24509916219,33499543@N08,a8b65323c3,1629,2,IMG_4059a,1,0,0
24759607182_33499543@N08_7ff9a4e8c6,24759607182,33499543@N08,7ff9a4e8c6,1544,2,IMG_4062a,1,0,0
24784099901_33499543@N08_5574781318,24784099901,33499543@N08,5574781318,1533,2,IMG_4063a,1,0,0
24784087531_33499543@N08_3fb4ab468f,24784087531,33499543@N08,3fb4ab468f,1698,2,IMG_4066a,1,0,0
24759571232_33499543@N08_6bd93f5092,24759571232,33499543@N08,6bd93f5092,1517,2,IMG_4070a,1,0,0
24582000090_33499543@N08_f7f839f917,24582000090,33499543@N08,f7f839f917,1707,2,IMG_4071a,1,0,0
24509848799_33499543@N08_8e43bee6a0,24509848799,33499543@N08,8e43bee6a0,1600,2,IMG_4072a,1,0,0
24249281424_33499543@N08_d39e8db8cb,24249281424,33499543@N08,d39e8db8cb,1491,2,IMG_4073a,1,0,0
24877420815_33499543@N08_d223bbbbed,24877420815,33499543@N08,d223bbbbed,1491,2,IMG_4074a,1,0,0
24249250894_33499543@N08_f05e6cb72d,24249250894,33499543@N08,f05e6cb72d,1647,2,IMG_4075a,1,0,0
24445372915_68089733@N00_fb76bb4db8,24445372915,68089733@N00,fb76bb4db8,1635,2,Many Paths,1,0,0
23818576863_68089733@N00_6f8f3e0587,23818576863,68089733@N00,6f8f3e0587,1590,2,Moving sands,1,0,0
24445372195_68089733@N00_38575079d6,24445372195,68089733@N00,38575079d6,1681,2,One stray stone,1,0,0
23818575773_68089733@N00_6bf28e1e65,23818575773,68089733@N00,6bf28e1e65,1608,2,The folds between the sky and ground,1,0,0
24077587409_68089733@N00_e25fa3bd20,24077587409,68089733@N00,e25fa3bd20,1617,2,Ups and downs,1,0,0
24008883450_27086759@N03_4f15b1388a,24008883450,27086759@N03,4f15b1388a,1547,2,,1,0,0
24304470535_27086759@N03_2b808fcfa4,24304470535,27086759@N03,2b808fcfa4,1561,2,,1,0,0
24304466125_27086759@N03_ff5517dcf7,24304466125,27086759@N03,ff5517dcf7,1584,2,,1,0,0
23876181369_54565232@N00_368c135794,23876181369,54565232@N00,368c135794,1582,2,A river of gold,1,0,0
24167760756_22259682@N05_66afb1b03c,24167760756,22259682@N05,66afb1b03c,1656,2,Great Sand Dunes National Park,1,0,0
23403755674_74818134@N08_7b7fdd2435,23403755674,74818134@N08,7b7fdd2435,1523,2,Great San Dunes National Park - Colorado - iPhone 6+,1,0,0
23910152162_110238485@N05_8f6acf0e40,23910152162,110238485@N05,8f6acf0e40,1618,2,,1,0,0
24018391605_110238485@N05_3c0eacdea6,24018391605,110238485@N05,3c0eacdea6,1543,2,,1,0,0
23369409693_60880657@N04_848a739165,23369409693,60880657@N04,848a739165,1528,2,Camping Colorado,1,0,0
23996230085_60880657@N04_308dc1c564,23996230085,60880657@N04,308dc1c564,5788,6,Camping Colorado,1,0,0
23996226215_60880657@N04_2386be30b3,23996226215,60880657@N04,2386be30b3,1537,2,Camping Colorado,1,0,0
23367984494_60880657@N04_e29cf251ca,23367984494,60880657@N04,e29cf251ca,1636,2,Camping Colorado,1,0,0
23700505470_60880657@N04_dd532fd73d,23700505470,60880657@N04,dd532fd73d,5690,6,Camping Colorado,1,0,0
23367971884_60880657@N04_a774f91f28,23367971884,60880657@N04,a774f91f28,5755,6,image_share847824313173,1,0,0
23996211525_60880657@N04_40eeb3c054,23996211525,60880657@N04,40eeb3c054,1576,2,Camping Colorado,1,0,0
23913642651_60880657@N04_58422072ee,23913642651,60880657@N04,58422072ee,5691,6,image_share847824327336,1,0,0
23628321409_60880657@N04_039653c8f1,23628321409,60880657@N04,039653c8f1,5796,6,image_share847824313180,1,0,0
23700473980_60880657@N04_0fec7ebc07,23700473980,60880657@N04,0fec7ebc07,1512,2,Camping Colorado,1,0,0
23367946924_60880657@N04_187f8a7fd6,23367946924,60880657@N04,187f8a7fd6,5753,6,Camping Colorado,1,0,0
23367945954_60880657@N04_ec65957fd9,23367945954,60880657@N04,ec65957fd9,1524,2,Camping Colorado,1,0,0
23628313019_60880657@N04_d4a28c6fb3,23628313019,60880657@N04,d4a28c6fb3,1564,2,Camping Colorado,1,0,0
23913614591_60880657@N04_67d335d559,23913614591,60880657@N04,67d335d559,1661,2,Camping Colorado,1,0,0
23700460950_60880657@N04_6ba785bfed,23700460950,60880657@N04,6ba785bfed,1564,2,Camping Colorado,1,0,0
23700461050_60880657@N04_59c2324cb9,23700461050,60880657@N04,59c2324cb9,5815,6,Camping Colorado,1,0,0
23913605401_60880657@N04_00a48f764c,23913605401,60880657@N04,00a48f764c,5789,6,Camping Colorado,1,0,0
23996164045_60880657@N04_9421a90dc3,23996164045,60880657@N04,9421a90dc3,1537,2,Camping Colorado,1,0,0
23887908732_60880657@N04_017131a6c8,23887908732,60880657@N04,017131a6c8,5807,6,Camping Colorado,1,0,0
23996164065_60880657@N04_1f23e60738,23996164065,60880657@N04,1f23e60738,1679,2,Camping Colorado,1,0,0
23970065566_60880657@N04_196675925f,23970065566,60880657@N04,196675925f,1647,2,Camping Colorado,1,0,0
23367905474_60880657@N04_2d818414ab,23367905474,60880657@N04,2d818414ab,1581,2,Camping Colorado,1,0,0
23369315533_60880657@N04_57316bf797,23369315533,60880657@N04,57316bf797,5654,6,Camping Colorado,1,0,0
23996120595_60880657@N04_e3b92ce32f,23996120595,60880657@N04,e3b92ce32f,1504,2,Camping Colorado,1,0,0
23369292523_60880657@N04_d77df6839c,23369292523,60880657@N04,d77df6839c,1551,2,Camping Colorado,1,0,0
23700400160_60880657@N04_0fd57a5b0a,23700400160,60880657@N04,0fd57a5b0a,1549,2,Camping Colorado,1,0,0
23369283573_60880657@N04_47750620b4,23369283573,60880657@N04,47750620b4,5694,6,Camping Colorado,1,0,0
23913545481_60880657@N04_d7d8b77eb9,23913545481,60880657@N04,d7d8b77eb9,1474,2,image_share847824302995,1,0,0
23996102975_60880657@N04_f508fb8607,23996102975,60880657@N04,f508fb8607,1687,2,Camping Colorado,1,0,0
23962152076_67589810@N06_e5ec1d1126,23962152076,67589810@N06,e5ec1d1126,1631,2,Great Sand Dunes of Colorado,1,0,0
23326350853_46001988@N07_1f340124ee,23326350853,46001988@N07,1f340124ee,5762,6,"Colorado Sanddühnen, CO",1,0,0
23669652952_11199582@N03_1a3d28e3a8,23669652952,11199582@N03,1a3d28e3a8,5687,6,Heavier,1,0,0
23098174764_33499543@N08_1de980be48,23098174764,33499543@N08,1de980be48,596,1,IMG_3956a,1,0,0
23700193946_33499543@N08_5afa0b1795,23700193946,33499543@N08,5afa0b1795,5631,6,IMG_3957a,1,0,0
23430576080_33499543@N08_97343e5f45,23430576080,33499543@N08,97343e5f45,5795,6,IMG_3958a,1,0,0
23098148794_33499543@N08_82c62e05ec,23098148794,33499543@N08,82c62e05ec,728,1,IMG_3959a,1,0,0
23098132184_33499543@N08_4f9e56f6bf,23098132184,33499543@N08,4f9e56f6bf,701,1,IMG_3961a,1,0,0
23358288699_33499543@N08_aaf00cb219,23358288699,33499543@N08,aaf00cb219,5722,6,IMG_3962a,1,0,0
23430531940_33499543@N08_405a1efd71,23430531940,33499543@N08,405a1efd71,5766,6,IMG_3963a,1,0,0
23700134786_33499543@N08_958c72626a,23700134786,33499543@N08,958c72626a,610,1,IMG_3964a,1,0,0
23099146553_33499543@N08_db8aa24491,23099146553,33499543@N08,db8aa24491,5645,6,IMG_3965a,1,0,0
23700104846_33499543@N08_2641e65d39,23700104846,33499543@N08,2641e65d39,606,1,IMG_3967a,1,0,0
23430486440_33499543@N08_25fa5a39ec,23430486440,33499543@N08,25fa5a39ec,5660,6,IMG_3968a,1,0,0
23099104923_33499543@N08_e904332c00,23099104923,33499543@N08,e904332c00,711,1,IMG_3969a,1,0,0
23700053666_33499543@N08_e4ab4f1a4e,23700053666,33499543@N08,e4ab4f1a4e,5741,6,IMG_3972a,1,0,0
23617628822_33499543@N08_903989b3a8,23617628822,33499543@N08,903989b3a8,5776,6,IMG_3973a,1,0,0
23726103105_33499543@N08_5e8f268002,23726103105,33499543@N08,5e8f268002,5740,6,IMG_3974a,1,0,0
23099040823_33499543@N08_3c97f7c0be,23099040823,33499543@N08,3c97f7c0be,5720,6,IMG_3975a,1,0,0
23643555331_33499543@N08_67d880545f,23643555331,33499543@N08,67d880545f,698,1,IMG_3977a,1,0,0
23430386810_33499543@N08_ff9c624fe8,23430386810,33499543@N08,ff9c624fe8,5813,6,IMG_3979a,1,0,0
23699988296_33499543@N08_33dc477cbf,23699988296,33499543@N08,33dc477cbf,586,1,IMG_3980a,1,0,0
23699979296_33499543@N08_9494d84602,23699979296,33499543@N08,9494d84602,5664,6,IMG_3981a,1,0,0
23699971396_33499543@N08_2fccc18d9f,23699971396,33499543@N08,2fccc18d9f,591,1,IMG_3982a,1,0,0
23430347750_33499543@N08_93186ec37e,23430347750,33499543@N08,93186ec37e,776,1,IMG_3983a,1,0,0
23098965733_33499543@N08_943af37477,23098965733,33499543@N08,943af37477,5689,6,IMG_3984a,1,0,0
23699935646_33499543@N08_7c0deb6da7,23699935646,33499543@N08,7c0deb6da7,633,1,IMG_3985a,1,0,0
23643457941_33499543@N08_448ddd3ea0,23643457941,33499543@N08,448ddd3ea0,615,1,IMG_3986a,1,0,0
23358038989_33499543@N08_dbcdae1c11,23358038989,33499543@N08,dbcdae1c11,5638,6,IMG_3987a,1,0,0
23097868524_33499543@N08_9c85baf276,23097868524,33499543@N08,9c85baf276,5729,6,IMG_3988a,1,0,0
23617467412_33499543@N08_10361dc11b,23617467412,33499543@N08,10361dc11b,5735,6,IMG_3989a,1,0,0
23643415821_33499543@N08_c43b7926ae,23643415821,33499543@N08,c43b7926ae,5684,6,IMG_3990a,1,0,0
23098884003_33499543@N08_41d8b5745c,23098884003,33499543@N08,41d8b5745c,5654,6,IMG_3991a,1,0,0
23049033094_24419989@N07_8eed459af1,23049033094,24419989@N07,8eed459af1,5824,6,"To the very top, redux",1,0,0
23397782071_54683012@N04_01c2182abb,23397782071,54683012@N04,01c2182abb,5647,6,Riffles to waves,1,0,0
23155336192_27656681@N00_89eaf88468,23155336192,27656681@N00,89eaf88468,753,1,Great Sand Dunes,1,0,0
22317412375_100209004@N04_3206a2eb30,22317412375,100209004@N04,3206a2eb30,5643,6,IMG_0827 George Atop High Dune,1,0,0
21995324775_62323078@N07_b9343c25f9,21995324775,62323078@N07,b9343c25f9,756,1,The morning after a soft rain. Rivulets framed vermouth and we see these patterns the next morning. #sanddunesnationalpark #greatsanddunesnationalpark #greatsanddunes,1,0,0
21826467502_10017803@N05_1092f35abb,21826467502,10017803@N05,1092f35abb,676,1,728A6354_FIX_red,1,0,0
21464458622_27656681@N00_1049e17e7d,21464458622,27656681@N00,1049e17e7d,690,1,Great Sand Dunes,1,0,0
21204860208_37072297@N06_855b0c5d6b,21204860208,37072297@N06,855b0c5d6b,5740,6,Colorado Dune Tiger Beetle,1,0,0
21138703331_46183581@N05_ba5511f14a,21138703331,46183581@N05,ba5511f14a,574,1,Great Sand Dunes Pano 3,1,0,0
