,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily
48706058017_16725630@N00_85d9eec94a,48706058017,16725630@N00,85d9eec94a,65535,66,"Juvenile bald eagle in Chilkat Bald Eagle Preserve, AK",1,0,0
48703575528_16725630@N00_f7858139a4,48703575528,16725630@N00,f7858139a4,65535,66,"Juvenile bald eagle in Chilkat Bald Eagle Preserve, AK",1,0,0
48703575208_16725630@N00_090355c5c8,48703575208,16725630@N00,090355c5c8,65535,66,"Juvenile bald eagle in Chilkat Bald Eagle Preserve, AK",1,0,0
48703909051_16725630@N00_24a551944b,48703909051,16725630@N00,24a551944b,65535,66,"Juveline bald eagles in Chilkat Bald Eagle Preserve, AK",1,0,0
48703908556_16725630@N00_5b34835e39,48703908556,16725630@N00,5b34835e39,65535,66,"Juveline bald eagles in Chilkat Bald Eagle Preserve, AK",1,0,0
48703908146_16725630@N00_4f7de0a579,48703908146,16725630@N00,4f7de0a579,65535,66,"Juveline bald eagles in Chilkat Bald Eagle Preserve, AK",1,0,0
48703572693_16725630@N00_a1c90ef776,48703572693,16725630@N00,a1c90ef776,65535,66,"Juvenile bald eagle in Chilkat Bald Eagle Preserve, AK",1,0,0
48703572083_16725630@N00_66442444ce,48703572083,16725630@N00,66442444ce,65535,66,"Chilkat Bald Eagle Preserve, AK",1,0,0
48703571138_16725630@N00_f3d834ffab,48703571138,16725630@N00,f3d834ffab,65535,66,"Chilkat Bald Eagle Preserve, AK",1,0,0
48703904456_16725630@N00_9594c0b6ec,48703904456,16725630@N00,9594c0b6ec,65535,66,"Chilkat Bald Eagle Preserve, AK",1,0,0
48703569008_16725630@N00_62354f7f39,48703569008,16725630@N00,62354f7f39,65535,66,"Chilkat Bald Eagle Preserve, AK",1,0,0
48703567193_16725630@N00_a2a0ce7734,48703567193,16725630@N00,a2a0ce7734,65535,66,"Chilkat Bald Eagle Preserve, AK",1,0,0
48703566283_16725630@N00_319b5ee1b3,48703566283,16725630@N00,319b5ee1b3,65535,66,"Chilkat Bald Eagle Preserve, AK",1,0,0
48703565778_16725630@N00_9c33ccdc00,48703565778,16725630@N00,9c33ccdc00,65535,66,"Bald eagle in Chilkat Bald Eagle Preserve, AK",1,0,0
48703565203_16725630@N00_7f99c1df0e,48703565203,16725630@N00,7f99c1df0e,65535,66,"Bald eagle in Chilkat Bald Eagle Preserve, AK",1,0,0
48703564878_16725630@N00_580bf9760a,48703564878,16725630@N00,580bf9760a,65535,66,"Bald eagle in Chilkat Bald Eagle Preserve, AK",1,0,0
48703564363_16725630@N00_d2de275ce4,48703564363,16725630@N00,d2de275ce4,65535,66,"Juvenile bald eagle in Chilkat Bald Eagle Preserve, AK",1,0,0
48703563798_16725630@N00_b257ab9b58,48703563798,16725630@N00,b257ab9b58,65535,66,"Juvenile bald eagle in Chilkat Bald Eagle Preserve, AK",1,0,0
48703562833_16725630@N00_31bbd9c763,48703562833,16725630@N00,31bbd9c763,65535,66,"Juvenile bald eagle in Chilkat Bald Eagle Preserve, AK",1,0,0
48703896886_16725630@N00_87ddff34c4,48703896886,16725630@N00,87ddff34c4,65535,66,"Juvenile bald eagle in Chilkat Bald Eagle Preserve, AK",1,0,0
48703896391_16725630@N00_0875fe142d,48703896391,16725630@N00,0875fe142d,65535,66,"Chilkat Bald Eagle Preserve, AK",1,0,0
48704060112_16725630@N00_c2a31d90e2,48704060112,16725630@N00,c2a31d90e2,65535,66,"Chilkat Bald Eagle Preserve, AK",1,0,0
48704059307_16725630@N00_e0556b1f9b,48704059307,16725630@N00,e0556b1f9b,65535,66,"Juvenile bald eagle in Chilkat Bald Eagle Preserve, AK",1,0,0
48703559363_16725630@N00_a6c6f20dc3,48703559363,16725630@N00,a6c6f20dc3,65535,66,"Chilkat Bald Eagle Preserve, AK",1,0,0
48703558598_16725630@N00_248738a0e8,48703558598,16725630@N00,248738a0e8,65535,66,"Klukwan, AK",1,0,0
48703557793_16725630@N00_c36c815e4e,48703557793,16725630@N00,c36c815e4e,65535,66,"Klukwan, AK",1,0,0
48668492293_57392952@N00_2d7264ca56,48668492293,57392952@N00,2d7264ca56,65535,66,Grand Princess,1,0,0
48645920096_65515446@N06_735ca9b8f4,48645920096,65515446@N06,735ca9b8f4,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48646055042_65515446@N06_a2575a1c78,48646055042,65515446@N06,a2575a1c78,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645560518_65515446@N06_32f4693921,48645560518,65515446@N06,32f4693921,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645918576_65515446@N06_dd2bb0e609,48645918576,65515446@N06,dd2bb0e609,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645559703_65515446@N06_9fea58e431,48645559703,65515446@N06,9fea58e431,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48646053327_65515446@N06_2930694647,48646053327,65515446@N06,2930694647,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645558883_65515446@N06_b92821a856,48645558883,65515446@N06,b92821a856,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645916631_65515446@N06_855916ef4d,48645916631,65515446@N06,855916ef4d,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48626194607_151025031@N04_7371b333fd,48626194607,151025031@N04,7371b333fd,65535,66,Just me,1,0,0
48703448397_22270836@N03_7bc02f1db0,48703448397,22270836@N03,7bc02f1db0,65535,66,River Entering Tarr Inlet,1,0,0
48696616431_22270836@N03_c3c59a90f4,48696616431,22270836@N03,c3c59a90f4,65535,66,Photographing Glacier Bay,1,0,0
48695495683_91233712@N03_faa4643e94,48695495683,91233712@N03,faa4643e94,65535,66,Glacier National Park,1,0,0
48695300168_13153530@N08_f8dd187d0a,48695300168,13153530@N08,f8dd187d0a,65535,66,Christmas comes early,1,0,0
48695299873_13153530@N08_1a3df8b64a,48695299873,13153530@N08,1a3df8b64a,65535,66,banded woolly bear caterpillar,1,0,0
48695299748_13153530@N08_a95a399f05,48695299748,13153530@N08,a95a399f05,65535,66,Our ship - Thr Royal Princess,1,0,0
48695813407_13153530@N08_beaf466266,48695813407,13153530@N08,beaf466266,65535,66,Trina's ready to sail!,1,0,0
48695299443_13153530@N08_57169b8101,48695299443,13153530@N08,57169b8101,65535,66,Rock art,1,0,0
48691897766_110258552@N02_b63fa11b91,48691897766,110258552@N02,b63fa11b91,65535,66,_MG_2050.jpg,1,0,0
48692069822_110258552@N02_a75e1ae21b,48692069822,110258552@N02,a75e1ae21b,65535,66,_MG_2053.jpg,1,0,0
48691897391_110258552@N02_e696f19075,48691897391,110258552@N02,e696f19075,65535,66,_MG_2054.jpg,1,0,0
48691472697_22270836@N03_f544467bf2,48691472697,22270836@N03,f544467bf2,65535,66,Johns Hopkins Inlet,1,0,0
48690579182_35034356271@N01_ddc5e72713,48690579182,35034356271@N01,ddc5e72713,65535,66,AK Cruise: Day 4: Hubbard Glacier - 3,1,0,0
48690070283_35034356271@N01_fb6a124b0e,48690070283,35034356271@N01,fb6a124b0e,65535,66,AK Cruise: Day 4: Hubbard Glacier - 2,1,0,0
48687727958_110258552@N02_e35e174605,48687727958,110258552@N02,e35e174605,65535,66,Bald Eagle on log,1,0,0
48688066881_110258552@N02_e9cb723b31,48688066881,110258552@N02,e9cb723b31,65535,66,Eagle in flight,1,0,0
48687727408_110258552@N02_b2b3e00c84,48687727408,110258552@N02,b2b3e00c84,65535,66,Eagle in flight,1,0,0
48688066336_110258552@N02_0298faf924,48688066336,110258552@N02,0298faf924,65535,66,Bald Eagle in flight,1,0,0
48687569458_110258552@N02_3b00bfae61,48687569458,110258552@N02,3b00bfae61,65535,66,Margerie Glacier close-up,1,0,0
48686072031_22270836@N03_354f5b9ec3,48686072031,22270836@N03,354f5b9ec3,65535,66,Lamplugh Glacier,1,0,0
48681308077_13153530@N08_f8ba56fc91,48681308077,13153530@N08,f8ba56fc91,65535,66,sea otter,1,0,0
48680800078_13153530@N08_061930a760,48680800078,13153530@N08,061930a760,65535,66,Coral Princess,1,0,0
48681307862_13153530@N08_f9c13bb7f2,48681307862,13153530@N08,f9c13bb7f2,65535,66,Margerie Glacier,1,0,0
48680799618_13153530@N08_ce2aa50628,48680799618,13153530@N08,ce2aa50628,65535,66,Up close to a glacier,1,0,0
48681307462_13153530@N08_04d123e591,48681307462,13153530@N08,04d123e591,65535,66,Dirt on Ice,1,0,0
48680799078_13153530@N08_747c15258e,48680799078,13153530@N08,747c15258e,65535,66,How may snow packs to the heavy dark line?,1,0,0
48681138731_13153530@N08_baea39218a,48681138731,13153530@N08,baea39218a,65535,66,2TP_1655-Pano,1,0,0
48681168387_22270836@N03_5594868a36,48681168387,22270836@N03,5594868a36,65535,66,Glacier Bay 2,1,0,0
48675222501_22270836@N03_de80152a00,48675222501,22270836@N03,de80152a00,65535,66,Mountains Above Glacier Bay,1,0,0
48668538378_22270836@N03_3e812a9319,48668538378,22270836@N03,3e812a9319,65535,66,MS Volendam,1,0,0
48668841326_57392952@N00_8b63015bba,48668841326,57392952@N00,8b63015bba,65535,66,Untitled,1,0,0
48668494233_57392952@N00_589b64d2e2,48668494233,57392952@N00,589b64d2e2,65535,66,Welcome to Haines,1,0,0
48668994827_57392952@N00_8e5742eba5,48668994827,57392952@N00,8e5742eba5,65535,66,Untitled,1,0,0
48668490418_57392952@N00_ffd6c0769b,48668490418,57392952@N00,ffd6c0769b,65535,66,Alaska State Flag,1,0,0
48668990117_57392952@N00_e4c3027b1c,48668990117,57392952@N00,e4c3027b1c,65535,66,Breathe,1,0,0
48668487608_57392952@N00_d76fb4ba95,48668487608,57392952@N00,d76fb4ba95,65535,66,Hanies Brewing Company Lookout Stout & Black Fang,1,0,0
48668833361_57392952@N00_cffce47e8c,48668833361,57392952@N00,cffce47e8c,65535,66,Haines Brewing Company,1,0,0
48668987312_57392952@N00_aec16f9bc3,48668987312,57392952@N00,aec16f9bc3,65535,66,3rd Ave Mural,1,0,0
48668484273_57392952@N00_25efd9cc5c,48668484273,57392952@N00,25efd9cc5c,65535,66,Haines Brewing Company,1,0,0
48668608831_57392952@N00_aeb0dfd284,48668608831,57392952@N00,aeb0dfd284,65535,66,The Hammer Museum,1,0,0
48668262248_57392952@N00_9ce992b1d6,48668262248,57392952@N00,9ce992b1d6,65535,66,Coopers Hammers,1,0,0
48668261323_57392952@N00_62e70a2167,48668261323,57392952@N00,62e70a2167,65535,66,Egyptian Hammer,1,0,0
48668760232_57392952@N00_d89bc4e790,48668760232,57392952@N00,d89bc4e790,65535,66,USCG Hull Inspection Hammer,1,0,0
48668604506_57392952@N00_e3ce9a2039,48668604506,57392952@N00,e3ce9a2039,65535,66,USS Constitution Mallet,1,0,0
48668258308_57392952@N00_c12a79149f,48668258308,57392952@N00,c12a79149f,65535,66,Dental Hammers,1,0,0
48668257138_57392952@N00_0fbd261079,48668257138,57392952@N00,0fbd261079,65535,66,Hammers,1,0,0
48667956898_57392952@N00_6dfe1bea90,48667956898,57392952@N00,6dfe1bea90,65535,66,Keystone Driller,1,0,0
48667897623_57392952@N00_5942aa0606,48667897623,57392952@N00,5942aa0606,65535,66,American Bald Eagle Foundation,1,0,0
48668241821_57392952@N00_de7cf2f865,48668241821,57392952@N00,de7cf2f865,65535,66,American Bald Eagle Foundation,1,0,0
48668145356_57392952@N00_d61e1d8b8f,48668145356,57392952@N00,d61e1d8b8f,65535,66,Flight,1,0,0
48668297907_57392952@N00_4055f449c4,48668297907,57392952@N00,4055f449c4,65535,66,Eurasian Eagle Owl,1,0,0
48667798913_57392952@N00_9c27971d86,48667798913,57392952@N00,9c27971d86,65535,66,Flight,1,0,0
48666966851_57392952@N00_09e01b4260,48666966851,57392952@N00,09e01b4260,65535,66,Eurasian Eagle Owl,1,0,0
48666616743_57392952@N00_8e628ab99a,48666616743,57392952@N00,8e628ab99a,65535,66,Bald Eagle,1,0,0
48666958301_57392952@N00_cab40e106c,48666958301,57392952@N00,cab40e106c,65535,66,Bald Eagles,1,0,0
48663011096_22270836@N03_49b7cbec57,48663011096,22270836@N03,49b7cbec57,65535,66,Glacier Bay 1,1,0,0
48646099867_65515446@N06_5025b04f4b,48646099867,65515446@N06,5025b04f4b,65535,66,"Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645604098_65515446@N06_e3b7ae53d9,48645604098,65515446@N06,e3b7ae53d9,65535,66,"Grand Pacific Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645962101_65515446@N06_505b88410c,48645962101,65515446@N06,505b88410c,65535,66,"Grand Pacific Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645602128_65515446@N06_511641c8df,48645602128,65515446@N06,511641c8df,65535,66,"Grand Pacific Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645961256_65515446@N06_616bb4ce47,48645961256,65515446@N06,616bb4ce47,65535,66,"Grand Pacific Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48646096552_65515446@N06_4bbc9716f1,48646096552,65515446@N06,4bbc9716f1,65535,66,"Grand Pacific Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645600713_65515446@N06_f22464f1c9,48645600713,65515446@N06,f22464f1c9,65535,66,"Grand Pacific Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645960001_65515446@N06_2a28134265,48645960001,65515446@N06,2a28134265,65535,66,"Grand Pacific Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645599793_65515446@N06_48d6a38100,48645599793,65515446@N06,48d6a38100,65535,66,"Grand Pacific Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645599223_65515446@N06_faa9c4040a,48645599223,65515446@N06,faa9c4040a,65535,66,"Grand Pacific Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645958426_65515446@N06_5428e003b1,48645958426,65515446@N06,5428e003b1,65535,66,"Grand Pacific Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48646093717_65515446@N06_fd7fccee3b,48646093717,65515446@N06,fd7fccee3b,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48646093017_65515446@N06_a567815391,48646093017,65515446@N06,a567815391,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645956816_65515446@N06_132cf7c56e,48645956816,65515446@N06,132cf7c56e,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645596388_65515446@N06_87256277b4,48645596388,65515446@N06,87256277b4,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645955426_65515446@N06_b29e498277,48645955426,65515446@N06,b29e498277,65535,66,"Margerie Glacier calving, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48646090127_65515446@N06_3182b14e73,48646090127,65515446@N06,3182b14e73,65535,66,"Margerie Glacier calving, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645594253_65515446@N06_6c02ce9046,48645594253,65515446@N06,6c02ce9046,65535,66,"Margerie Glacier calving, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645593528_65515446@N06_0e518657f2,48645593528,65515446@N06,0e518657f2,65535,66,"Margerie Glacier calving, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645952471_65515446@N06_facf64530d,48645952471,65515446@N06,facf64530d,65535,66,"Margerie Glacier calving, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645951751_65515446@N06_188246c630,48645951751,65515446@N06,188246c630,65535,66,"Margerie Glacier calving, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645591463_65515446@N06_cf04a10ebd,48645591463,65515446@N06,cf04a10ebd,65535,66,"Margerie Glacier calving, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48646086032_65515446@N06_e5f2ece54e,48646086032,65515446@N06,e5f2ece54e,65535,66,"Margerie Glacier calving, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645590398_65515446@N06_eb9bbdcd04,48645590398,65515446@N06,eb9bbdcd04,65535,66,"Margerie Glacier calving, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645949226_65515446@N06_42128432c6,48645949226,65515446@N06,42128432c6,65535,66,"Margerie Glacier calving, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645589313_65515446@N06_f8f089eae7,48645589313,65515446@N06,f8f089eae7,65535,66,"Margerie Glacier calving, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645947971_65515446@N06_5f52ebb41a,48645947971,65515446@N06,5f52ebb41a,65535,66,"Margerie Glacier calving, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645588153_65515446@N06_a05b131516,48645588153,65515446@N06,a05b131516,65535,66,"Margerie Glacier calving, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48646082467_65515446@N06_43abe4e5c8,48646082467,65515446@N06,43abe4e5c8,65535,66,"Margerie Glacier calving, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645945826_65515446@N06_9cc53ff55d,48645945826,65515446@N06,9cc53ff55d,65535,66,"Margerie Glacier calving, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48646081062_65515446@N06_b5c795a472,48646081062,65515446@N06,b5c795a472,65535,66,"Margerie Glacier calving, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645585513_65515446@N06_10c78f15a1,48645585513,65515446@N06,10c78f15a1,65535,66,"Margerie Glacier calving, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645943966_65515446@N06_41d372b2a8,48645943966,65515446@N06,41d372b2a8,65535,66,"Margerie Glacier calving, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48646079317_65515446@N06_293dd6f00d,48646079317,65515446@N06,293dd6f00d,65535,66,"Margerie Glacier calving, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645583578_65515446@N06_0723a53373,48645583578,65515446@N06,0723a53373,65535,66,"Margerie Glacier calving, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48646078267_65515446@N06_e5ea25d2e4,48646078267,65515446@N06,e5ea25d2e4,65535,66,"Margerie Glacier calving, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645941306_65515446@N06_1a9ce3d054,48645941306,65515446@N06,1a9ce3d054,65535,66,"Margerie Glacier calving, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645581863_65515446@N06_b74bc7f7b3,48645581863,65515446@N06,b74bc7f7b3,65535,66,"Margerie Glacier calving, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645581308_65515446@N06_c22a432021,48645581308,65515446@N06,c22a432021,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645580893_65515446@N06_d82b5b2b17,48645580893,65515446@N06,d82b5b2b17,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48646075157_65515446@N06_4572a27f9d,48646075157,65515446@N06,4572a27f9d,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645938661_65515446@N06_8bf77367bd,48645938661,65515446@N06,8bf77367bd,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48646073862_65515446@N06_5f5520d415,48646073862,65515446@N06,5f5520d415,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645578298_65515446@N06_ff4d268803,48645578298,65515446@N06,ff4d268803,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645577598_65515446@N06_719f4b27c0,48645577598,65515446@N06,719f4b27c0,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645935451_65515446@N06_7816f63a74,48645935451,65515446@N06,7816f63a74,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645576113_65515446@N06_f02cd44bac,48645576113,65515446@N06,f02cd44bac,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645934276_65515446@N06_4cd0e81a3d,48645934276,65515446@N06,4cd0e81a3d,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645933661_65515446@N06_8d3d3dbe81,48645933661,65515446@N06,8d3d3dbe81,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645573893_65515446@N06_3e98d16c7e,48645573893,65515446@N06,3e98d16c7e,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645573278_65515446@N06_9c74234ec3,48645573278,65515446@N06,9c74234ec3,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48646067082_65515446@N06_5fe3359f25,48646067082,65515446@N06,5fe3359f25,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645571783_65515446@N06_60b654b546,48645571783,65515446@N06,60b654b546,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645571158_65515446@N06_19aca42b74,48645571158,65515446@N06,19aca42b74,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48646065137_65515446@N06_d1b48b17ef,48646065137,65515446@N06,d1b48b17ef,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645570303_65515446@N06_f28edab092,48645570303,65515446@N06,f28edab092,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48646064142_65515446@N06_d6f6f6c39e,48646064142,65515446@N06,d6f6f6c39e,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48646063657_65515446@N06_9cdd03b5c8,48646063657,65515446@N06,9cdd03b5c8,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48646063152_65515446@N06_6752a68950,48646063152,65515446@N06,6752a68950,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48646062462_65515446@N06_beee233d94,48646062462,65515446@N06,beee233d94,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645926031_65515446@N06_1097daee98,48645926031,65515446@N06,1097daee98,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645925586_65515446@N06_c5c68691e9,48645925586,65515446@N06,c5c68691e9,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645924996_65515446@N06_37bcf7b3cd,48645924996,65515446@N06,37bcf7b3cd,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48646060477_65515446@N06_00b1cd0abf,48646060477,65515446@N06,00b1cd0abf,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48646059967_65515446@N06_b5d4e92cb8,48646059967,65515446@N06,b5d4e92cb8,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645565608_65515446@N06_26f8b7d2f6,48645565608,65515446@N06,26f8b7d2f6,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645565088_65515446@N06_4b921a7364,48645565088,65515446@N06,4b921a7364,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645564303_65515446@N06_71ab8d9db0,48645564303,65515446@N06,71ab8d9db0,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645922486_65515446@N06_22a5d1afdd,48645922486,65515446@N06,22a5d1afdd,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48646057627_65515446@N06_d57ec8b2c3,48646057627,65515446@N06,d57ec8b2c3,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645921556_65515446@N06_409b80ea23,48645921556,65515446@N06,409b80ea23,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645562183_65515446@N06_b3d267fcf6,48645562183,65515446@N06,b3d267fcf6,65535,66,"Margerie Glacier, Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645557718_65515446@N06_3ee1725941,48645557718,65515446@N06,3ee1725941,65535,66,"Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645915376_65515446@N06_ccb38a7d1c,48645915376,65515446@N06,ccb38a7d1c,65535,66,"Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645914861_65515446@N06_bcb81a8465,48645914861,65515446@N06,bcb81a8465,65535,66,"Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645914326_65515446@N06_794cedbdd8,48645914326,65515446@N06,794cedbdd8,65535,66,"Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645913851_65515446@N06_abb4e291d0,48645913851,65515446@N06,abb4e291d0,65535,66,"Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645913416_65515446@N06_550e5da58d,48645913416,65515446@N06,550e5da58d,65535,66,"Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48646048142_65515446@N06_2ff64baa96,48646048142,65515446@N06,2ff64baa96,65535,66,"Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645912151_65515446@N06_6b1e1e7873,48645912151,65515446@N06,6b1e1e7873,65535,66,"Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645553278_65515446@N06_d5f43cffa0,48645553278,65515446@N06,d5f43cffa0,65535,66,"Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645911061_65515446@N06_085b7b25f0,48645911061,65515446@N06,085b7b25f0,65535,66,"Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48646045942_65515446@N06_6758497ac2,48646045942,65515446@N06,6758497ac2,65535,66,"Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645551663_65515446@N06_bb3b03ba03,48645551663,65515446@N06,bb3b03ba03,65535,66,"Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645909296_65515446@N06_998067bd1d,48645909296,65515446@N06,998067bd1d,65535,66,"Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645550113_65515446@N06_41f98bd6ef,48645550113,65515446@N06,41f98bd6ef,65535,66,"Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645908031_65515446@N06_a895771a2a,48645908031,65515446@N06,a895771a2a,65535,66,"Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48646042587_65515446@N06_fbd8bc9fa9,48646042587,65515446@N06,fbd8bc9fa9,65535,66,"Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645906491_65515446@N06_3ce09177b1,48645906491,65515446@N06,3ce09177b1,65535,66,"Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645547173_65515446@N06_4fc15b5b82,48645547173,65515446@N06,4fc15b5b82,65535,66,"Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645546448_65515446@N06_e2c67c7091,48645546448,65515446@N06,e2c67c7091,65535,66,"Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645904486_65515446@N06_9926c4cd34,48645904486,65515446@N06,9926c4cd34,65535,66,"Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
48645903976_65515446@N06_be615cf46c,48645903976,65515446@N06,be615cf46c,65535,66,"Glacier Bay National Park and Preserve, Alaska, USA",1,0,0
