,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily
29582637137_27846803@N08_67d9079f99,29582637137,27846803@N08,67d9079f99,1889,2,Pink Toadflax,1,0,0
42711327920_27846803@N08_46af37292d,42711327920,27846803@N08,46af37292d,1873,2,Pink Toadflax,1,0,0
44287438424_19908866@N03_7e80b298b4,44287438424,19908866@N03,7e80b298b4,1977,2,Utah - Capitol Reef National Park,1,0,0
43819914835_40784173@N06_e99088cba8,43819914835,40784173@N06,e99088cba8,1868,2,Chimney Rock,1,0,0
29582642917_27846803@N08_80e5c845d6,29582642917,27846803@N08,80e5c845d6,1849,2,Hartnet Road Badlands,1,0,0
29582642567_27846803@N08_6c5fc772e7,29582642567,27846803@N08,6c5fc772e7,1866,2,Hartnet Road Badlands,1,0,0
30650187438_27846803@N08_f4272d84a9,30650187438,27846803@N08,f4272d84a9,1894,2,Drill No More,1,0,0
29582642147_27846803@N08_06e1383c8b,29582642147,27846803@N08,06e1383c8b,1876,2,Hartnet Road Badlands,1,0,0
30650186818_27846803@N08_bb2cc908de,30650186818,27846803@N08,bb2cc908de,1853,2,Green Truck Black Fenders--and Rust,1,0,0
29582641517_27846803@N08_948c6b3a61,29582641517,27846803@N08,948c6b3a61,1894,2,Green Truck Black Fenders--and Rust,1,0,0
29582641187_27846803@N08_1bf5de010f,29582641187,27846803@N08,1bf5de010f,1857,2,Dry Holes,1,0,0
30650185888_27846803@N08_a994711c2c,30650185888,27846803@N08,a994711c2c,1898,2,Rusty Interior,1,0,0
29582640667_27846803@N08_4058ce2e3c,29582640667,27846803@N08,4058ce2e3c,1875,2,Red Cliff and Wooden Barn,1,0,0
30650185278_27846803@N08_0e1514d877,30650185278,27846803@N08,0e1514d877,1898,2,Grand Wash Panorama,1,0,0
29582640157_27846803@N08_01e27f4d4a,29582640157,27846803@N08,01e27f4d4a,1875,2,Red Cliff and Wooden Barn,1,0,0
29582639707_27846803@N08_bb6b763f2e,29582639707,27846803@N08,bb6b763f2e,1857,2,Red Cliff and Wooden Barn,1,0,0
30650184958_27846803@N08_a2050172ef,30650184958,27846803@N08,a2050172ef,1865,2,Abandoned,1,0,0
30650184588_27846803@N08_4479ca6e3b,30650184588,27846803@N08,4479ca6e3b,1889,2,Red Cliff and Wooden Barn,1,0,0
30650184178_27846803@N08_fb70e33f50,30650184178,27846803@N08,fb70e33f50,1896,2,Afternoon along Scenic Drive,1,0,0
29582639057_27846803@N08_d81de00307,29582639057,27846803@N08,d81de00307,1874,2,Afternoon along Scenic Drive,1,0,0
42711329120_27846803@N08_8cd92dac0b,42711329120,27846803@N08,8cd92dac0b,1878,2,2011 - Capital Reef NP-48,1,0,0
30650183508_27846803@N08_44712d6848,30650183508,27846803@N08,44712d6848,1887,2,Afternoon along Scenic Drive,1,0,0
42711327750_27846803@N08_4f9e5a2690,42711327750,27846803@N08,4f9e5a2690,1880,2,Capitol Gorge Road Surveyors,1,0,0
42711327380_27846803@N08_db5eb7282d,42711327380,27846803@N08,db5eb7282d,1843,2,2011 - Capital Reef NP-53,1,0,0
29582636357_27846803@N08_9a9be5d277,29582636357,27846803@N08,9a9be5d277,1898,2,2011 - Capital Reef NP-54,1,0,0
42711326410_27846803@N08_b5a0cbde96,42711326410,27846803@N08,b5a0cbde96,1872,2,Hikers in Capitol Gorge,1,0,0
29582635687_27846803@N08_657391d561,29582635687,27846803@N08,657391d561,1880,2,Red Desert Paintbrush,1,0,0
29582635277_27846803@N08_daec0bfff9,29582635277,27846803@N08,daec0bfff9,1857,2,Capitol Gorge Road Surveyors,1,0,0
29582635057_27846803@N08_0fab46f036,29582635057,27846803@N08,0fab46f036,1880,2,2011 - Capital Reef NP-47,1,0,0
42711324260_27846803@N08_d48c30e0e2,42711324260,27846803@N08,d48c30e0e2,1849,2,Geologic Layer Cake,1,0,0
29582634667_27846803@N08_8d52a745d7,29582634667,27846803@N08,8d52a745d7,1861,2,Prince's Plume Panorama,1,0,0
42711323700_27846803@N08_f2d622d28c,42711323700,27846803@N08,f2d622d28c,1878,2,Prince's Plume,1,0,0
42711323250_27846803@N08_137d810d0f,42711323250,27846803@N08,137d810d0f,1858,2,Chimney Rock from Utah 24,1,0,0
42711322680_27846803@N08_b5f76a6cca,42711322680,27846803@N08,b5f76a6cca,1852,2,Many Colored Layers,1,0,0
30650179618_27846803@N08_ec5c821b4e,30650179618,27846803@N08,ec5c821b4e,1844,2,Navajo Dome Panorama,1,0,0
42711322100_27846803@N08_6f161eff05,42711322100,27846803@N08,6f161eff05,1849,2,The Castle,1,0,0
30650179218_27846803@N08_4ba541a4d2,30650179218,27846803@N08,4ba541a4d2,1853,2,Navajo Dome at Sunrise,1,0,0
42711320740_27846803@N08_a67c37d9e1,42711320740,27846803@N08,a67c37d9e1,1875,2,Navajo Dome at Sunrise,1,0,0
30650179008_27846803@N08_e3bcc3362d,30650179008,27846803@N08,e3bcc3362d,1853,2,Navajo Dome Panorama,1,0,0
42711320470_27846803@N08_2897e66426,42711320470,27846803@N08,2897e66426,1886,2,Fruit Trees of Fruita,1,0,0
42711319950_27846803@N08_9633dbb416,42711319950,27846803@N08,9633dbb416,1844,2,Negative Moenkopi,1,0,0
30650178228_27846803@N08_c240bb0517,30650178228,27846803@N08,c240bb0517,1861,2,Gypsum Veins,1,0,0
42711318860_27846803@N08_32fd523c94,42711318860,27846803@N08,32fd523c94,1893,2,Fruit Trees of Fruita,1,0,0
42711318160_27846803@N08_fce9a7f442,42711318160,27846803@N08,fce9a7f442,1897,2,Fruit Trees of Fruita,1,0,0
30650177418_27846803@N08_068ee53d0a,30650177418,27846803@N08,068ee53d0a,1880,2,Fruit Trees of Fruita,1,0,0
30650177138_27846803@N08_004eaf8a27,30650177138,27846803@N08,004eaf8a27,1869,2,Panorama Point Twilight,1,0,0
30650176988_27846803@N08_1cc0cd09e1,30650176988,27846803@N08,1cc0cd09e1,1882,2,Twilight at Panorama Point,1,0,0
42711316270_27846803@N08_a7ca2f67d6,42711316270,27846803@N08,a7ca2f67d6,1898,2,Alpen Glow,1,0,0
30650176658_27846803@N08_4658110dc0,30650176658,27846803@N08,4658110dc0,1847,2,View from Panorama Point,1,0,0
42711315760_27846803@N08_8a97bd69a0,42711315760,27846803@N08,8a97bd69a0,1865,2,Cracked,1,0,0
43610899575_27846803@N08_2ee4ee64be,43610899575,27846803@N08,2ee4ee64be,1851,2,Gated Adits,1,0,0
42711315190_27846803@N08_f21b6a85dd,42711315190,27846803@N08,f21b6a85dd,1883,2,Cracked,1,0,0
43610899215_27846803@N08_9d2cb0a1ed,43610899215,27846803@N08,9d2cb0a1ed,1889,2,2011 - Capital Reef NP-17,1,0,0
42711314630_27846803@N08_0507a39d03,42711314630,27846803@N08,0507a39d03,1895,2,Kissing Turtles,1,0,0
43610898805_27846803@N08_24019a919d,43610898805,27846803@N08,24019a919d,1863,2,Red Cliff and Wooden Barn,1,0,0
42711313740_27846803@N08_3c5c47e7a3,42711313740,27846803@N08,3c5c47e7a3,1883,2,Winding Dirt Road,1,0,0
42711313300_27846803@N08_25acfd0de1,42711313300,27846803@N08,25acfd0de1,1847,2,Red Cliff and Wooden Barn,1,0,0
42711311960_27846803@N08_a5f649de7a,42711311960,27846803@N08,a5f649de7a,1848,2,Orchard and Cliffs,1,0,0
44445567092_97636754@N04_3e6df7b18d,44445567092,97636754@N04,3e6df7b18d,1870,2,sandhill muhly grass (Muhlenbergia pungens),1,0,0
44456165771_138097110@N02_c5f8be36a9,44456165771,138097110@N02,c5f8be36a9,1868,2,Sunset from the Hogback,1,0,0
44406676322_138097110@N02_5dff813bc5,44406676322,138097110@N02,5dff813bc5,1881,2,Kiva Koffeehouse,1,0,0
43524933665_35468149066@N01_1e3667b277,43524933665,35468149066@N01,1e3667b277,1868,2,Scenic Highway 12,1,0,0
43716462844_35468149066@N01_8367c44a4d,43716462844,35468149066@N01,8367c44a4d,1879,2,View from Kiva Coffee House,1,0,0
43716459314_35468149066@N01_df16961654,43716459314,35468149066@N01,df16961654,1842,2,Viiew on the Hogback from Scenic Highway 12,1,0,0
44384546922_35468149066@N01_798543593e,44384546922,35468149066@N01,798543593e,1877,2,"Gifford Homestead at Fruita Campground, Capitol Reef NP",1,0,0
44432329731_35468149066@N01_a6d96b6676,44432329731,35468149066@N01,a6d96b6676,1870,2,"Sun setting behind the mounatins, Sunset Point, Capitol Reef NP",1,0,0
30563553388_35468149066@N01_52f8767a0e,30563553388,35468149066@N01,52f8767a0e,1898,2,"Sunset at Sunset Point, Capitol Reef NP",1,0,0
29493934367_35468149066@N01_9f63e754d9,29493934367,35468149066@N01,9f63e754d9,1880,2,"Sunset at Sunset Point, Capitol Reef NP",1,0,0
44382328942_35468149066@N01_c333992fca,44382328942,35468149066@N01,c333992fca,1856,2,"Indian Paintbrush, Grand Wash, Capitol Reef NP",1,0,0
43522945165_35468149066@N01_ff10a8a426,43522945165,35468149066@N01,ff10a8a426,1900,2,"View back on Cassidy Arch, Cassidy Arch Trail, Capitol Reef NP",1,0,0
29493927717_35468149066@N01_a2be10fffc,29493927717,35468149066@N01,a2be10fffc,1872,2,"Sandstone Layers, Cassidy Arch Trail, Capitol Reef NP",1,0,0
43714322284_35468149066@N01_dd749edddd,43714322284,35468149066@N01,dd749edddd,1869,2,"Cassidy Arch Trail, Capitol Reef NP",1,0,0
42622464150_35468149066@N01_da32e7fc5f,42622464150,35468149066@N01,da32e7fc5f,1900,2,Photographing Cassidy Arch,1,0,0
29493920107_35468149066@N01_8f1e73f0e5,29493920107,35468149066@N01,8f1e73f0e5,1876,2,"Cassidy Arch Trail, Capitol Reef NP",1,0,0
42622459950_35468149066@N01_14c385f8fb,42622459950,35468149066@N01,14c385f8fb,1857,2,"View on Ferns Nipple from Cassidy Arch Trail, Capitol Reef NP",1,0,0
30563541148_35468149066@N01_4c22632ba0,30563541148,35468149066@N01,4c22632ba0,1898,2,"Grand Wash, Capitol Reef NP",1,0,0
44316349692_8268186@N05_ec6c039310,44316349692,8268186@N05,ec6c039310,1891,2,,1,0,0
30497435088_8268186@N05_90e9bbb5c5,30497435088,8268186@N05,90e9bbb5c5,1880,2,,1,0,0
30497434028_8268186@N05_2845bb7eda,30497434028,8268186@N05,2845bb7eda,1844,2,,1,0,0
30497433778_8268186@N05_c4ed5f1c2d,30497433778,8268186@N05,c4ed5f1c2d,1883,2,,1,0,0
29428765387_8268186@N05_d292610641,29428765387,8268186@N05,d292610641,1868,2,,1,0,0
43458567475_8268186@N05_d69a8d88b7,43458567475,8268186@N05,d69a8d88b7,1854,2,,1,0,0
44316321922_8268186@N05_79028acee6,44316321922,8268186@N05,79028acee6,1898,2,,1,0,0
43458560585_8268186@N05_6c48a15f80,43458560585,8268186@N05,6c48a15f80,1880,2,,1,0,0
44316312742_8268186@N05_7cb1fe26a7,44316312742,8268186@N05,7cb1fe26a7,1894,2,,1,0,0
44364652591_8268186@N05_3cb855fa87,44364652591,8268186@N05,3cb855fa87,1851,2,,1,0,0
30497412498_8268186@N05_b275cec475,30497412498,8268186@N05,b275cec475,1848,2,,1,0,0
30497408378_8268186@N05_c4df075da6,30497408378,8268186@N05,c4df075da6,1894,2,,1,0,0
44316220602_8268186@N05_968dcd8c66,44316220602,8268186@N05,968dcd8c66,1865,2,,1,0,0
29428691317_8268186@N05_00ca61f839,29428691317,8268186@N05,00ca61f839,1870,2,,1,0,0
29428687627_8268186@N05_bc0499be57,29428687627,8268186@N05,bc0499be57,1847,2,,1,0,0
43458434955_8268186@N05_69e4af5b50,43458434955,8268186@N05,69e4af5b50,1900,2,,1,0,0
29428660097_8268186@N05_7eae7c5663,29428660097,8268186@N05,7eae7c5663,1851,2,,1,0,0
42375175160_10725258@N00_5b0f8fcaea,42375175160,10725258@N00,5b0f8fcaea,1862,2,'bout as far as we could go,1,0,0
30315658678_10725258@N00_fb3b0a337f,30315658678,10725258@N00,fb3b0a337f,1839,2,sneakin' into the park,1,0,0
43276992985_10725258@N00_029759e237,43276992985,10725258@N00,029759e237,1848,2,the trail up,1,0,0
44120631862_62959875@N05_3773024249,44120631862,62959875@N05,3773024249,1877,2,"At the top of Cohab Canyon, Capitol Reef National Park",1,0,0
43397760044_93503999@N08_d9e87c121b,43397760044,93503999@N08,d9e87c121b,1899,2,2018_Pacific_Northwest-5.jpg,1,0,0
42307051160_93503999@N08_135bf6f0ef,42307051160,93503999@N08,135bf6f0ef,1843,2,2018_Pacific_Northwest-3.jpg,1,0,0
43187941875_87296837@N00_3c1c16df82,43187941875,87296837@N00,3c1c16df82,1839,2,Capitol Reef National Park - Entrance Sign,1,0,0
43187930435_87296837@N00_e0da7df1a4,43187930435,87296837@N00,e0da7df1a4,1818,2,"Sunset Point at Capitol Reef National Park, Utah",1,0,0
43375326584_10725258@N00_fbe4303371,43375326584,10725258@N00,fbe4303371,1815,2,leaving Spring Canyon,1,0,0
42283035490_10725258@N00_f1daf5c586,42283035490,10725258@N00,f1daf5c586,1774,2,ghostly,1,0,0
29154197427_10725258@N00_a246d2c661,29154197427,10725258@N00,a246d2c661,1771,2,shadow arch,1,0,0
30208467108_10725258@N00_fd7e6f0583,30208467108,10725258@N00,fd7e6f0583,1774,2,"Spring Canyon, painted",1,0,0
43170127525_10725258@N00_7280dc214e,43170127525,10725258@N00,7280dc214e,1835,2,sitting on the edge of the slot,1,0,0
44024046692_10725258@N00_56d84dbaa2,44024046692,10725258@N00,56d84dbaa2,1796,2,,1,0,0
44072105881_10725258@N00_cdf9aa6fa0,44072105881,10725258@N00,cdf9aa6fa0,1835,2,turnaround point,1,0,0
44072094211_10725258@N00_20bd28cb5c,44072094211,10725258@N00,20bd28cb5c,1800,2,start of the slot,1,0,0
43338679914_10725258@N00_82740d9f44,43338679914,10725258@N00,82740d9f44,1797,2,shade,1,0,0
44057185741_10725258@N00_5d5dc07e65,44057185741,10725258@N00,5d5dc07e65,1818,2,jumbled canyon hiking,1,0,0
43150949455_10725258@N00_6bc87c0389,43150949455,10725258@N00,6bc87c0389,1799,2,k,1,0,0
29120085707_10725258@N00_2370b36b20,29120085707,10725258@N00,2370b36b20,1816,2,she found shade,1,0,0
29120072207_10725258@N00_6b6d94c989,29120072207,10725258@N00,6b6d94c989,1776,2,6.5 more miles,1,0,0
43143461495_10725258@N00_8749f901b1,43143461495,10725258@N00,8749f901b1,1800,2,you're small,1,0,0
29112549437_10725258@N00_15e13dc3af,29112549437,10725258@N00,15e13dc3af,1779,2,rock eye view,1,0,0
30181204398_10725258@N00_fc90287b7c,30181204398,10725258@N00,fc90287b7c,1791,2,morning,1,0,0
43986875252_64836892@N00_b3df32d903,43986875252,64836892@N00,b3df32d903,1834,2,Shift,1,0,0
30163396358_10725258@N00_e41ba91e83,30163396358,10725258@N00,e41ba91e83,1820,2,Cohab Canyon Arch again,1,0,0
42222630190_10725258@N00_42b70cf304,42222630190,10725258@N00,42b70cf304,1796,2,"just one potato chip, please?",1,0,0
44031899991_10725258@N00_e80b84d6bb,44031899991,10725258@N00,e80b84d6bb,1835,2,cloudy again,1,0,0
42222142150_10725258@N00_6905a2cc73,42222142150,10725258@N00,6905a2cc73,1835,2,am I repeating myself?,1,0,0
42222128270_10725258@N00_aa4656296e,42222128270,10725258@N00,aa4656296e,1795,2,on the Frying Pan Trail,1,0,0
43300153754_10725258@N00_57fa044d0f,43300153754,10725258@N00,57fa044d0f,1837,2,leaving the snack spot,1,0,0
43970370692_10725258@N00_d3106d0f12,43970370692,10725258@N00,d3106d0f12,942,1,backcountry panorama,1,0,0
29081589757_10725258@N00_73bc158ec0,29081589757,10725258@N00,73bc158ec0,1814,2,partial panorama,1,0,0
30150520508_10725258@N00_2470388bb1,30150520508,10725258@N00,2470388bb1,932,1,snack spot,1,0,0
44018973371_10725258@N00_0b6e9bca1b,44018973371,10725258@N00,0b6e9bca1b,1793,2,we're up,1,0,0
30150145508_10725258@N00_c2cb2f984e,30150145508,10725258@N00,c2cb2f984e,942,1,it had been a while,1,0,0
44018537831_10725258@N00_154b4e861f,44018537831,10725258@N00,154b4e861f,1820,2,big potty,1,0,0
43967064981_10725258@N00_da59bdee08,43967064981,10725258@N00,da59bdee08,1799,2,rocks,1,0,0
43246054374_10725258@N00_8df1e104be,43246054374,10725258@N00,8df1e104be,942,1,"Uh-Oh, Speed Trap!!",1,0,0
43059402215_10725258@N00_2e2378b5ce,43059402215,10725258@N00,2e2378b5ce,932,1,junior deputy sherriff,1,0,0
43964378271_94889423@N07_84ffbfc58a,43964378271,94889423@N07,84ffbfc58a,1777,2,DSC00578,1,0,0
43964377901_94889423@N07_608fe30a92,43964377901,94889423@N07,608fe30a92,1836,2,DSC00600,1,0,0
43245707614_94889423@N07_73beaf0fee,43245707614,94889423@N07,73beaf0fee,1839,2,DSC00585,1,0,0
43245706884_94889423@N07_f3172499c1,43245706884,94889423@N07,f3172499c1,935,1,DSC00606,1,0,0
43964376571_94889423@N07_5eea9f4e0a,43964376571,94889423@N07,5eea9f4e0a,850,1,DSC00611,1,0,0
43245705444_94889423@N07_3bb6b81988,43245705444,94889423@N07,3bb6b81988,1795,2,DSC00614,1,0,0
43964374981_94889423@N07_6145db9974,43964374981,94889423@N07,6145db9974,932,1,DSC00615,1,0,0
29026272617_94889423@N07_6c156a6753,29026272617,94889423@N07,6c156a6753,931,1,DSC00567,1,0,0
43243651864_94889423@N07_229c595584,43243651864,94889423@N07,229c595584,1820,2,DSC00567,1,0,0
42153617260_94889423@N07_95b57d7a09,42153617260,94889423@N07,95b57d7a09,851,1,DSC00569,1,0,0
43243650634_94889423@N07_9169200efa,43243650634,94889423@N07,9169200efa,1773,2,DSC00570,1,0,0
42153615040_94889423@N07_5b40c36291,42153615040,94889423@N07,5b40c36291,1838,2,DSC00571,1,0,0
43243649644_94889423@N07_789a186fe0,43243649644,94889423@N07,789a186fe0,854,1,DSC00572,1,0,0
43913956392_94889423@N07_19e5eab5f1,43913956392,94889423@N07,19e5eab5f1,1832,2,DSC00575,1,0,0
43913955422_94889423@N07_76cfe46df4,43913955422,94889423@N07,76cfe46df4,852,1,DSC00584,1,0,0
43913954742_94889423@N07_d61d247a25,43913954742,94889423@N07,d61d247a25,934,1,DSC00587,1,0,0
43243648284_94889423@N07_efbd9daf68,43243648284,94889423@N07,efbd9daf68,929,1,DSC00589,1,0,0
43913954052_94889423@N07_c472071e31,43913954052,94889423@N07,c472071e31,1836,2,DSC00590,1,0,0
43243647864_94889423@N07_232e7434aa,43243647864,94889423@N07,232e7434aa,850,1,DSC00592,1,0,0
43913952632_94889423@N07_1f2b10a211,43913952632,94889423@N07,1f2b10a211,853,1,DSC00593,1,0,0
42153606860_94889423@N07_d309ce69ed,42153606860,94889423@N07,d309ce69ed,1819,2,DSC00594,1,0,0
43913951172_94889423@N07_a9e3d42bf9,43913951172,94889423@N07,a9e3d42bf9,931,1,DSC00595,1,0,0
43913950182_94889423@N07_51f0898320,43913950182,94889423@N07,51f0898320,1793,2,DSC00599,1,0,0
42153602980_94889423@N07_ca7e926a2e,42153602980,94889423@N07,ca7e926a2e,1835,2,DSC00600,1,0,0
43243644624_94889423@N07_e40bf0727b,43243644624,94889423@N07,e40bf0727b,939,1,DSC00604,1,0,0
42153600230_94889423@N07_66413842b2,42153600230,94889423@N07,66413842b2,1838,2,DSC00605,1,0,0
42153597920_94889423@N07_45e91bbd73,42153597920,94889423@N07,45e91bbd73,1814,2,DSC00607,1,0,0
43057038345_94889423@N07_ae4fdb3e5f,43057038345,94889423@N07,ae4fdb3e5f,1832,2,DSC00612,1,0,0
43913853982_94889423@N07_09887d48d4,43913853982,94889423@N07,09887d48d4,929,1,DSC00596,1,0,0
42144821630_155231111@N04_6b1eccca36,42144821630,155231111@N04,6b1eccca36,854,1,Rim Overlook Trail,1,0,0
43048042815_155231111@N04_0c76e219c4,43048042815,155231111@N04,0c76e219c4,861,1,Rim Overlook Trail,1,0,0
43953353221_155231111@N04_7ab9df3792,43953353221,155231111@N04,7ab9df3792,854,1,Rim Overlook Trail,1,0,0
43048042685_155231111@N04_d186acb6ae,43048042685,155231111@N04,d186acb6ae,853,1,Rim Overlook Trail,1,0,0
43048042545_155231111@N04_6abc8cdcca,43048042545,155231111@N04,6abc8cdcca,1794,2,Rim Overlook Trail,1,0,0
43048042475_155231111@N04_6b6a685089,43048042475,155231111@N04,6b6a685089,935,1,Rim Overlook Trail,1,0,0
43953353121_155231111@N04_6585f0e86d,43953353121,155231111@N04,6585f0e86d,1815,2,Rim Overlook Trail,1,0,0
42144821100_155231111@N04_e3cca9f5ae,42144821100,155231111@N04,e3cca9f5ae,1835,2,Rim Overlook Trail,1,0,0
43048042205_155231111@N04_1227cb066e,43048042205,155231111@N04,1227cb066e,1811,2,Rim Overlook Trail,1,0,0
43048042365_155231111@N04_7bcb5e839a,43048042365,155231111@N04,7bcb5e839a,856,1,Rim Overlook Trail,1,0,0
30084678498_155231111@N04_fcf7c2ca43,30084678498,155231111@N04,fcf7c2ca43,854,1,Rim Overlook Trail,1,0,0
42144821190_155231111@N04_ebe1c16a3e,42144821190,155231111@N04,ebe1c16a3e,1815,2,Rim Overlook Trail,1,0,0
42144821000_155231111@N04_698d63df26,42144821000,155231111@N04,698d63df26,928,1,Rim Overlook Trail,1,0,0
30084678348_155231111@N04_cbcef75aa8,30084678348,155231111@N04,cbcef75aa8,1773,2,Rim Overlook Trail,1,0,0
42144820920_155231111@N04_7c456efdfe,42144820920,155231111@N04,7c456efdfe,1777,2,Rim Overlook Trail,1,0,0
43048042045_155231111@N04_9ecf744dca,43048042045,155231111@N04,9ecf744dca,935,1,Rim Overlook Trail,1,0,0
43234712334_155231111@N04_8dbb768f33,43234712334,155231111@N04,8dbb768f33,856,1,Cassidy Arch Trail,1,0,0
43048041925_155231111@N04_eeaf64cc35,43048041925,155231111@N04,eeaf64cc35,1800,2,Rim Overlook Trail,1,0,0
43048041875_155231111@N04_3766533f30,43048041875,155231111@N04,3766533f30,1832,2,Cassidy Arch Trail,1,0,0
30084678188_155231111@N04_f88590d44e,30084678188,155231111@N04,f88590d44e,855,1,Grand Wash,1,0,0
43048042005_155231111@N04_320c6024f8,43048042005,155231111@N04,320c6024f8,928,1,Rim Overlook Trail,1,0,0
29015408137_155231111@N04_4565386d85,29015408137,155231111@N04,4565386d85,858,1,Cassidy Arch Trail,1,0,0
30084677958_155231111@N04_457914f9e3,30084677958,155231111@N04,457914f9e3,1819,2,Cassidy Arch Trail,1,0,0
43953352441_155231111@N04_1175c4cd99,43953352441,155231111@N04,1175c4cd99,1820,2,Cassidy Arch Trail,1,0,0
43953352361_155231111@N04_839de3e789,43953352361,155231111@N04,839de3e789,1776,2,Cassidy Arch Trail,1,0,0
29015407927_155231111@N04_8073fdf35f,29015407927,155231111@N04,8073fdf35f,1775,2,Cassidy Arch Trail,1,0,0
43953352191_155231111@N04_e986c452cb,43953352191,155231111@N04,e986c452cb,1834,2,Cassidy Arch Trail,1,0,0
30084677708_155231111@N04_da7ab52f45,30084677708,155231111@N04,da7ab52f45,1774,2,Cassidy Arch Trail,1,0,0
43953352251_155231111@N04_7e8bc44a4f,43953352251,155231111@N04,7e8bc44a4f,1780,2,Cassidy Arch Trail,1,0,0
42144820460_155231111@N04_f5d9ffafd7,42144820460,155231111@N04,f5d9ffafd7,1773,2,Cassidy Arch Trail,1,0,0
42144820360_155231111@N04_c1ed6637d7,42144820360,155231111@N04,c1ed6637d7,1797,2,Cassidy Arch Trail,1,0,0
43953352071_155231111@N04_f5dde5a68c,43953352071,155231111@N04,f5dde5a68c,1779,2,Cassidy Arch Trail,1,0,0
29015407747_155231111@N04_2feb24ca9e,29015407747,155231111@N04,2feb24ca9e,942,1,Sunset Point,1,0,0
43953351991_155231111@N04_f7165a5ce9,43953351991,155231111@N04,f7165a5ce9,1798,2,Sunset Point,1,0,0
29015407677_155231111@N04_9c10d74133,29015407677,155231111@N04,9c10d74133,1793,2,Sunset Point,1,0,0
43953351901_155231111@N04_16b2459ee1,43953351901,155231111@N04,16b2459ee1,857,1,Sunset Point,1,0,0
29015407397_155231111@N04_3235a9d13d,29015407397,155231111@N04,3235a9d13d,1832,2,Sunset Point,1,0,0
29015407587_155231111@N04_d90bdfb507,29015407587,155231111@N04,d90bdfb507,1772,2,Sunset Point,1,0,0
29015407507_155231111@N04_91698a482a,29015407507,155231111@N04,91698a482a,940,1,Sunset Point,1,0,0
43953351851_155231111@N04_a8e94c2d9c,43953351851,155231111@N04,a8e94c2d9c,1772,2,Sunset Point,1,0,0
42144819660_155231111@N04_0c7eb4bc9e,42144819660,155231111@N04,0c7eb4bc9e,1834,2,Tanks Trail,1,0,0
43953351651_155231111@N04_c5fff6df6b,43953351651,155231111@N04,c5fff6df6b,1779,2,Golden Throne Trail,1,0,0
29015407177_155231111@N04_930ba06de3,29015407177,155231111@N04,930ba06de3,1818,2,Golden Throne Trail,1,0,0
29015407267_155231111@N04_930ba06de3,29015407267,155231111@N04,930ba06de3,1836,2,Golden Throne Trail,1,0,0
29015407047_155231111@N04_105d19ce67,29015407047,155231111@N04,105d19ce67,1817,2,Tanks Trail,1,0,0
42144819390_155231111@N04_bd074c48fe,42144819390,155231111@N04,bd074c48fe,1774,2,Tanks Trail,1,0,0
29015406927_155231111@N04_40f20e0070,29015406927,155231111@N04,40f20e0070,1797,2,Tanks Trail,1,0,0
42144819510_155231111@N04_7913430afe,42144819510,155231111@N04,7913430afe,1813,2,Tanks Trail,1,0,0
29015406717_155231111@N04_c202c271d4,29015406717,155231111@N04,c202c271d4,1811,2,Tanks Trail,1,0,0
42144819260_155231111@N04_1e490224eb,42144819260,155231111@N04,1e490224eb,857,1,Tanks Trail,1,0,0
29015406827_155231111@N04_f5e91fa5b6,29015406827,155231111@N04,f5e91fa5b6,928,1,Tanks Trail,1,0,0
43901293652_39136515@N08_56c74fcd9c,43901293652,39136515@N08,56c74fcd9c,941,1,Capitol Reef National Park - Milky Way,1,0,0
29009445647_87296837@N00_4686496772,29009445647,87296837@N00,4686496772,858,1,Utah Storms - Capitol Reef National Park,1,0,0
43928171371_10725258@N00_d6b53486d0,43928171371,10725258@N00,d6b53486d0,1792,2,Singletree Falls,1,0,0
43023265355_10725258@N00_eb80f59bd7,43023265355,10725258@N00,eb80f59bd7,861,1,slickrock shadow selfie,1,0,0
30054504998_11567409@N02_6025441b3c,30054504998,11567409@N02,6025441b3c,852,1,Capitol Reef,1,0,0
28968681387_66926252@N07_b895c93d53,28968681387,66926252@N07,b895c93d53,928,1,Walking into the Sunlight,1,0,0
29855704838_29484524@N00_82bee3a326,29855704838,29484524@N00,82bee3a326,937,1,201812_0032,1,0,0
42822399635_29484524@N00_797102bdb5,42822399635,29484524@N00,797102bdb5,859,1,201812_0033,1,0,0
29855702938_29484524@N00_5e5475a427,29855702938,29484524@N00,5e5475a427,857,1,201812_0034,1,0,0
43010307684_29484524@N00_833757b1a1,43010307684,29484524@N00,833757b1a1,928,1,201812_0036,1,0,0
42822394655_29484524@N00_62a0362714,42822394655,29484524@N00,62a0362714,933,1,201812_0037,1,0,0
43010304464_29484524@N00_365c81b691,43010304464,29484524@N00,365c81b691,851,1,201812_0038,1,0,0
42822394145_29484524@N00_6426410bd1,42822394145,29484524@N00,6426410bd1,936,1,201812_0039,1,0,0
43010303484_29484524@N00_2829fe8c58,43010303484,29484524@N00,2829fe8c58,932,1,201812_0040,1,0,0
43642536352_138752302@N05_4080a291bd,43642536352,138752302@N05,4080a291bd,942,1,"*The Volcano @ somewhere, in the middle of nowhere*",1,0,0
29781543238_66926252@N07_60e38735e8,29781543238,66926252@N07,60e38735e8,854,1,Rock Layers,1,0,0
28684188847_74172652@N00_540c6780dd,28684188847,74172652@N00,540c6780dd,1784,2,A view from above; Capitol Reef National Park; Utah; September 2 2016,1,0,0
