,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily
36481880964_28484683@N05_8d88868142,36481880964,28484683@N05,8d88868142,4359,5,,1,0,0
36481880384_28484683@N05_9a9b9058d3,36481880384,28484683@N05,9a9b9058d3,4381,5,,1,0,0
37129238386_28484683@N05_f782c1f11e,37129238386,28484683@N05,f782c1f11e,4431,5,,1,0,0
37129236886_28484683@N05_19a737ef59,37129236886,28484683@N05,19a737ef59,4356,5,,1,0,0
37129235716_28484683@N05_3c10023106,37129235716,28484683@N05,3c10023106,4379,5,,1,0,0
37129234576_28484683@N05_c611efd364,37129234576,28484683@N05,c611efd364,4383,5,,1,0,0
37129233446_28484683@N05_0fa392fb85,37129233446,28484683@N05,0fa392fb85,4342,5,,1,0,0
36481874664_28484683@N05_64387ddfe1,36481874664,28484683@N05,64387ddfe1,4392,5,,1,0,0
36481873714_28484683@N05_9cc84f6e42,36481873714,28484683@N05,9cc84f6e42,4376,5,,1,0,0
37319614985_28484683@N05_da53755216,37319614985,28484683@N05,da53755216,4380,5,,1,0,0
37319614075_28484683@N05_e76cdf606f,37319614075,28484683@N05,e76cdf606f,4381,5,,1,0,0
37319613105_28484683@N05_d1dc8ac882,37319613105,28484683@N05,d1dc8ac882,4433,5,,1,0,0
37319612555_28484683@N05_cdb5843ec4,37319612555,28484683@N05,cdb5843ec4,4378,5,,1,0,0
37319611965_28484683@N05_59a66498fe,37319611965,28484683@N05,59a66498fe,4423,5,,1,0,0
36921953150_28484683@N05_b58e7e3f92,36921953150,28484683@N05,b58e7e3f92,4385,5,,1,0,0
36921952180_28484683@N05_167082a960,36921952180,28484683@N05,167082a960,4420,5,,1,0,0
36921950480_28484683@N05_f328b635f2,36921950480,28484683@N05,f328b635f2,4420,5,,1,0,0
36921949170_28484683@N05_90a6313314,36921949170,28484683@N05,90a6313314,4355,5,,1,0,0
36921948220_28484683@N05_2c09b59f46,36921948220,28484683@N05,2c09b59f46,4370,5,,1,0,0
36921946850_28484683@N05_1e4ea15814,36921946850,28484683@N05,1e4ea15814,4341,5,,1,0,0
36921945340_28484683@N05_ac4ebb749a,36921945340,28484683@N05,ac4ebb749a,4418,5,,1,0,0
37146850882_28484683@N05_308720d5a6,37146850882,28484683@N05,308720d5a6,4401,5,,1,0,0
37146850092_28484683@N05_fb33520cde,37146850092,28484683@N05,fb33520cde,4349,5,,1,0,0
37146849472_28484683@N05_511168ec74,37146849472,28484683@N05,511168ec74,4342,5,,1,0,0
36921940300_28484683@N05_ccaf236be5,36921940300,28484683@N05,ccaf236be5,4354,5,,1,0,0
36921939550_28484683@N05_9c70870146,36921939550,28484683@N05,9c70870146,4431,5,,1,0,0
36921938710_28484683@N05_6aec610a96,36921938710,28484683@N05,6aec610a96,4438,5,,1,0,0
36921937570_28484683@N05_edeb8748af,36921937570,28484683@N05,edeb8748af,4338,5,,1,0,0
37146845072_28484683@N05_b136179912,37146845072,28484683@N05,b136179912,4363,5,,1,0,0
36505919053_28484683@N05_5c903fb3ee,36505919053,28484683@N05,5c903fb3ee,4407,5,,1,0,0
36921935340_28484683@N05_b25abae180,36921935340,28484683@N05,b25abae180,4370,5,,1,0,0
36921934630_28484683@N05_21ef5e8903,36921934630,28484683@N05,21ef5e8903,4376,5,,1,0,0
36921933710_28484683@N05_da7fb29cd8,36921933710,28484683@N05,da7fb29cd8,4377,5,,1,0,0
36921932930_28484683@N05_d78f42a5c1,36921932930,28484683@N05,d78f42a5c1,4334,5,,1,0,0
36921932150_28484683@N05_8dc0acf99a,36921932150,28484683@N05,8dc0acf99a,4377,5,,1,0,0
36505914113_28484683@N05_91f56ddc89,36505914113,28484683@N05,91f56ddc89,4441,5,,1,0,0
36505913223_28484683@N05_f6ca37cb16,36505913223,28484683@N05,f6ca37cb16,4370,5,,1,0,0
37146832392_28484683@N05_925f31db15,37146832392,28484683@N05,925f31db15,4371,5,,1,0,0
36505911233_28484683@N05_3156e74e4a,36505911233,28484683@N05,3156e74e4a,4438,5,,1,0,0
36481847894_28484683@N05_57e614e07c,36481847894,28484683@N05,57e614e07c,4431,5,,1,0,0
37129190916_28484683@N05_5afe395e08,37129190916,28484683@N05,5afe395e08,4345,5,,1,0,0
37129188986_28484683@N05_1ea43e63c4,37129188986,28484683@N05,1ea43e63c4,4370,5,,1,0,0
37129187776_28484683@N05_febd3e98d1,37129187776,28484683@N05,febd3e98d1,4430,5,,1,0,0
37129186616_28484683@N05_b1c3e9a27a,37129186616,28484683@N05,b1c3e9a27a,4391,5,,1,0,0
37129185406_28484683@N05_2f59c44dbf,37129185406,28484683@N05,2f59c44dbf,4338,5,,1,0,0
37129183886_28484683@N05_05564d237c,37129183886,28484683@N05,05564d237c,4429,5,,1,0,0
37129182526_28484683@N05_732880f578,37129182526,28484683@N05,732880f578,4416,5,,1,0,0
37129181396_28484683@N05_a15cd9cc5a,37129181396,28484683@N05,a15cd9cc5a,4336,5,,1,0,0
37129180146_28484683@N05_cf7896b729,37129180146,28484683@N05,cf7896b729,4333,5,,1,0,0
37129179106_28484683@N05_b6f3f3bb8e,37129179106,28484683@N05,b6f3f3bb8e,4344,5,,1,0,0
37129177846_28484683@N05_35b84c6e4a,37129177846,28484683@N05,35b84c6e4a,4342,5,,1,0,0
37129176536_28484683@N05_7e9670e4ca,37129176536,28484683@N05,7e9670e4ca,4368,5,,1,0,0
37129175366_28484683@N05_c92c2e68c2,37129175366,28484683@N05,c92c2e68c2,4415,5,,1,0,0
37129174156_28484683@N05_e1ef7f1855,37129174156,28484683@N05,e1ef7f1855,4354,5,,1,0,0
37176825531_28484683@N05_9b820553e8,37176825531,28484683@N05,9b820553e8,4387,5,,1,0,0
37176824671_28484683@N05_a47e450784,37176824671,28484683@N05,a47e450784,4424,5,,1,0,0
37176823591_28484683@N05_1230b383a3,37176823591,28484683@N05,1230b383a3,4418,5,,1,0,0
36921902700_28484683@N05_b804c77fed,36921902700,28484683@N05,b804c77fed,4393,5,,1,0,0
37319592455_28484683@N05_c2bf13ac05,37319592455,28484683@N05,c2bf13ac05,4418,5,,1,0,0
37319591495_28484683@N05_66db0911a4,37319591495,28484683@N05,66db0911a4,4376,5,,1,0,0
37319590205_28484683@N05_4a1b853e2e,37319590205,28484683@N05,4a1b853e2e,4348,5,,1,0,0
37319589145_28484683@N05_e69daa51de,37319589145,28484683@N05,e69daa51de,4436,5,,1,0,0
37319588215_28484683@N05_a7f917d4aa,37319588215,28484683@N05,a7f917d4aa,4436,5,,1,0,0
37319587025_28484683@N05_4b3ab1d964,37319587025,28484683@N05,4b3ab1d964,4429,5,,1,0,0
37319585285_28484683@N05_9af4b5bdb9,37319585285,28484683@N05,9af4b5bdb9,4370,5,,1,0,0
37319584185_28484683@N05_8322b70d6e,37319584185,28484683@N05,8322b70d6e,4339,5,,1,0,0
37319583125_28484683@N05_26025797f0,37319583125,28484683@N05,26025797f0,4368,5,,1,0,0
37319581875_28484683@N05_297d614d0d,37319581875,28484683@N05,297d614d0d,4381,5,,1,0,0
37319580565_28484683@N05_2855ec7af2,37319580565,28484683@N05,2855ec7af2,4442,5,,1,0,0
37319579265_28484683@N05_376ae81c27,37319579265,28484683@N05,376ae81c27,4385,5,,1,0,0
37319577695_28484683@N05_f842e5e64b,37319577695,28484683@N05,f842e5e64b,4337,5,,1,0,0
37319576835_28484683@N05_9e4d73cd53,37319576835,28484683@N05,9e4d73cd53,4334,5,,1,0,0
36505890583_28484683@N05_a41cf17600,36505890583,28484683@N05,a41cf17600,4421,5,,1,0,0
36505889463_28484683@N05_1384f6d29f,36505889463,28484683@N05,1384f6d29f,4437,5,,1,0,0
36505888643_28484683@N05_cca2141ff2,36505888643,28484683@N05,cca2141ff2,4421,5,,1,0,0
36505888003_28484683@N05_92de54cc4e,36505888003,28484683@N05,92de54cc4e,4429,5,,1,0,0
36505887473_28484683@N05_468610dd5f,36505887473,28484683@N05,468610dd5f,4357,5,,1,0,0
36505886493_28484683@N05_2a8b379ddc,36505886493,28484683@N05,2a8b379ddc,4346,5,,1,0,0
36505885673_28484683@N05_9d877d20e7,36505885673,28484683@N05,9d877d20e7,4410,5,,1,0,0
36505884713_28484683@N05_c09a9559c2,36505884713,28484683@N05,c09a9559c2,4334,5,,1,0,0
36505883873_28484683@N05_eba8d21264,36505883873,28484683@N05,eba8d21264,4413,5,,1,0,0
36505882823_28484683@N05_ede434b77f,36505882823,28484683@N05,ede434b77f,4334,5,,1,0,0
36505881853_28484683@N05_d8d04cf9b3,36505881853,28484683@N05,d8d04cf9b3,4388,5,,1,0,0
36505880713_28484683@N05_e282e58b60,36505880713,28484683@N05,e282e58b60,4386,5,,1,0,0
36505879703_28484683@N05_aa1d579eae,36505879703,28484683@N05,aa1d579eae,4366,5,,1,0,0
36505878383_28484683@N05_7de4ff38c5,36505878383,28484683@N05,7de4ff38c5,4374,5,,1,0,0
36505876823_28484683@N05_21b7788bd4,36505876823,28484683@N05,21b7788bd4,4365,5,,1,0,0
36505874983_28484683@N05_1444310987,36505874983,28484683@N05,1444310987,4360,5,,1,0,0
36505872893_28484683@N05_4101fcb835,36505872893,28484683@N05,4101fcb835,4400,5,,1,0,0
36921873310_28484683@N05_749781a3cc,36921873310,28484683@N05,749781a3cc,4333,5,,1,0,0
36921872420_28484683@N05_0e39e7b8d2,36921872420,28484683@N05,0e39e7b8d2,4433,5,,1,0,0
36921871890_28484683@N05_bef1c083af,36921871890,28484683@N05,bef1c083af,4378,5,,1,0,0
36921871310_28484683@N05_7afd9b1e0d,36921871310,28484683@N05,7afd9b1e0d,4356,5,,1,0,0
36921870660_28484683@N05_e6cf5e5480,36921870660,28484683@N05,e6cf5e5480,4354,5,,1,0,0
37319561195_28484683@N05_d1b2bdf1b1,37319561195,28484683@N05,d1b2bdf1b1,4349,5,,1,0,0
36921869450_28484683@N05_2a9870cf04,36921869450,28484683@N05,2a9870cf04,4429,5,,1,0,0
36921868570_28484683@N05_e65b2c5002,36921868570,28484683@N05,e65b2c5002,4436,5,,1,0,0
36921867580_28484683@N05_3ac4f353b2,36921867580,28484683@N05,3ac4f353b2,4384,5,,1,0,0
37146774592_28484683@N05_9839e8dae1,37146774592,28484683@N05,9839e8dae1,4336,5,,1,0,0
37146773322_28484683@N05_ebb32bdd12,37146773322,28484683@N05,ebb32bdd12,4430,5,,1,0,0
36921862540_28484683@N05_e5e094d7fc,36921862540,28484683@N05,e5e094d7fc,4408,5,,1,0,0
36921860690_28484683@N05_fb48848481,36921860690,28484683@N05,fb48848481,4361,5,,1,0,0
36921858420_28484683@N05_dfb069aaa2,36921858420,28484683@N05,dfb069aaa2,4413,5,,1,0,0
36921856510_28484683@N05_3d51fa0990,36921856510,28484683@N05,3d51fa0990,4340,5,,1,0,0
36921854070_28484683@N05_cb99229001,36921854070,28484683@N05,cb99229001,4415,5,,1,0,0
36921851770_28484683@N05_d1a02a9490,36921851770,28484683@N05,d1a02a9490,4351,5,,1,0,0
37146765672_28484683@N05_534fc69e87,37146765672,28484683@N05,534fc69e87,4404,5,,1,0,0
37146764842_28484683@N05_68bf2c7dbd,37146764842,28484683@N05,68bf2c7dbd,4415,5,,1,0,0
37146763722_28484683@N05_8debd4210c,37146763722,28484683@N05,8debd4210c,4404,5,,1,0,0
37146761912_28484683@N05_089bd6f858,37146761912,28484683@N05,089bd6f858,4426,5,,1,0,0
37176771511_28484683@N05_65f839994a,37176771511,28484683@N05,65f839994a,4343,5,,1,0,0
37176770641_28484683@N05_e4c2bfcda8,37176770641,28484683@N05,e4c2bfcda8,4399,5,,1,0,0
36921834710_28484683@N05_411f0c2d68,36921834710,28484683@N05,411f0c2d68,4396,5,,1,0,0
36921833910_28484683@N05_9e47d84de1,36921833910,28484683@N05,9e47d84de1,4418,5,,1,0,0
36921832890_28484683@N05_1b5377d8c6,36921832890,28484683@N05,1b5377d8c6,4368,5,,1,0,0
36921831760_28484683@N05_d4f9d3ce7b,36921831760,28484683@N05,d4f9d3ce7b,4388,5,,1,0,0
36921830750_28484683@N05_358644b6ee,36921830750,28484683@N05,358644b6ee,4392,5,,1,0,0
36921829960_28484683@N05_8e34dd29fd,36921829960,28484683@N05,8e34dd29fd,4374,5,,1,0,0
36921829270_28484683@N05_9a38a3a9c4,36921829270,28484683@N05,9a38a3a9c4,4386,5,,1,0,0
37176754971_28484683@N05_3cfb3922ac,37176754971,28484683@N05,3cfb3922ac,4332,5,,1,0,0
36921827280_28484683@N05_c1a2eaaa4c,36921827280,28484683@N05,c1a2eaaa4c,4349,5,,1,0,0
36921825210_28484683@N05_b73952663d,36921825210,28484683@N05,b73952663d,4359,5,,1,0,0
37319535845_28484683@N05_1372f3f0f3,37319535845,28484683@N05,1372f3f0f3,4342,5,,1,0,0
37146753192_28484683@N05_f7a2cf169a,37146753192,28484683@N05,f7a2cf169a,4345,5,,1,0,0
37319534485_28484683@N05_7195d6e45d,37319534485,28484683@N05,7195d6e45d,4366,5,,1,0,0
37319533655_28484683@N05_96d23c337a,37319533655,28484683@N05,96d23c337a,4344,5,,1,0,0
37319532865_28484683@N05_8d6b44cdfe,37319532865,28484683@N05,8d6b44cdfe,4390,5,,1,0,0
37319532135_28484683@N05_6bcc084971,37319532135,28484683@N05,6bcc084971,4338,5,,1,0,0
37319530175_28484683@N05_77c4979ab0,37319530175,28484683@N05,77c4979ab0,4436,5,,1,0,0
37146745002_28484683@N05_f95840bbd6,37146745002,28484683@N05,f95840bbd6,4384,5,,1,0,0
37146744002_28484683@N05_ca305bd20e,37146744002,28484683@N05,ca305bd20e,4414,5,,1,0,0
37146742702_28484683@N05_6347a5586c,37146742702,28484683@N05,6347a5586c,4417,5,,1,0,0
37146741692_28484683@N05_c4b3d67759,37146741692,28484683@N05,c4b3d67759,4402,5,,1,0,0
36505818263_28484683@N05_9c9b9a1434,36505818263,28484683@N05,9c9b9a1434,4375,5,,1,0,0
36505817243_28484683@N05_ee5e9be6d0,36505817243,28484683@N05,ee5e9be6d0,4375,5,,1,0,0
36505816253_28484683@N05_27d0a7711c,36505816253,28484683@N05,27d0a7711c,4379,5,,1,0,0
37319523045_28484683@N05_fc651e7375,37319523045,28484683@N05,fc651e7375,4404,5,,1,0,0
36481779474_28484683@N05_a1efb3d91b,36481779474,28484683@N05,a1efb3d91b,4343,5,,1,0,0
37319521435_28484683@N05_b16ab73ffe,37319521435,28484683@N05,b16ab73ffe,4396,5,,1,0,0
37319520695_28484683@N05_7f1c79b4bb,37319520695,28484683@N05,7f1c79b4bb,4354,5,,1,0,0
37146733642_28484683@N05_92201fc1a5,37146733642,28484683@N05,92201fc1a5,4384,5,,1,0,0
37146731672_28484683@N05_7c64ff02f8,37146731672,28484683@N05,7c64ff02f8,4442,5,,1,0,0
37146730222_28484683@N05_205b25cb2d,37146730222,28484683@N05,205b25cb2d,4418,5,,1,0,0
37146728932_28484683@N05_a356eff49f,37146728932,28484683@N05,a356eff49f,4434,5,,1,0,0
37146727992_28484683@N05_21d542ae9a,37146727992,28484683@N05,21d542ae9a,4414,5,,1,0,0
37146727162_28484683@N05_9242228ce2,37146727162,28484683@N05,9242228ce2,4438,5,,1,0,0
37176717941_28484683@N05_1f636f4865,37176717941,28484683@N05,1f636f4865,4403,5,,1,0,0
37146725052_28484683@N05_2ee1d5eb2a,37146725052,28484683@N05,2ee1d5eb2a,4373,5,,1,0,0
37176715091_28484683@N05_9625171d8a,37176715091,28484683@N05,9625171d8a,4434,5,,1,0,0
37176714061_28484683@N05_24f17f3508,37176714061,28484683@N05,24f17f3508,4390,5,,1,0,0
37176712551_28484683@N05_1c90bedaa7,37176712551,28484683@N05,1c90bedaa7,4385,5,,1,0,0
37176711161_28484683@N05_bd4d1ef4c1,37176711161,28484683@N05,bd4d1ef4c1,4378,5,,1,0,0
37176709711_28484683@N05_3ff3780e7f,37176709711,28484683@N05,3ff3780e7f,4366,5,,1,0,0
37176708271_28484683@N05_7f0f37b7fa,37176708271,28484683@N05,7f0f37b7fa,4388,5,,1,0,0
37176707241_28484683@N05_b3594225f5,37176707241,28484683@N05,b3594225f5,4386,5,,1,0,0
37319505325_28484683@N05_9ee8047635,37319505325,28484683@N05,9ee8047635,4368,5,,1,0,0
37319504035_28484683@N05_2cec4e85bd,37319504035,28484683@N05,2cec4e85bd,4437,5,,1,0,0
37319502365_28484683@N05_4d82ce9f6e,37319502365,28484683@N05,4d82ce9f6e,4352,5,,1,0,0
36505798963_28484683@N05_257cdb4648,36505798963,28484683@N05,257cdb4648,4332,5,,1,0,0
36505798553_28484683@N05_3cf32ea69b,36505798553,28484683@N05,3cf32ea69b,4350,5,,1,0,0
36505798053_28484683@N05_4c3d5ea0a9,36505798053,28484683@N05,4c3d5ea0a9,4404,5,,1,0,0
37146705462_28484683@N05_1694bb72a4,37146705462,28484683@N05,1694bb72a4,4385,5,,1,0,0
37146703762_28484683@N05_ddea2120fe,37146703762,28484683@N05,ddea2120fe,4373,5,,1,0,0
37146701922_28484683@N05_cdf152129a,37146701922,28484683@N05,cdf152129a,4343,5,,1,0,0
37146698862_28484683@N05_6584c3a1ec,37146698862,28484683@N05,6584c3a1ec,4430,5,,1,0,0
37146696652_28484683@N05_2a5f202143,37146696652,28484683@N05,2a5f202143,4391,5,,1,0,0
37146694952_28484683@N05_4f340f30b5,37146694952,28484683@N05,4f340f30b5,4396,5,,1,0,0
36505794223_28484683@N05_6d81132eed,36505794223,28484683@N05,6d81132eed,4397,5,,1,0,0
36921786580_28484683@N05_cffbf9ea9a,36921786580,28484683@N05,cffbf9ea9a,4360,5,,1,0,0
37146689112_28484683@N05_e38d2ebb4b,37146689112,28484683@N05,e38d2ebb4b,4392,5,,1,0,0
37146688172_28484683@N05_635f14d451,37146688172,28484683@N05,635f14d451,4365,5,,1,0,0
37146687332_28484683@N05_e83d43d610,37146687332,28484683@N05,e83d43d610,4409,5,,1,0,0
37129075436_28484683@N05_54a774c770,37129075436,28484683@N05,54a774c770,4347,5,,1,0,0
37129074146_28484683@N05_0e547395e3,37129074146,28484683@N05,0e547395e3,4402,5,,1,0,0
37129073216_28484683@N05_c8bf02bcb3,37129073216,28484683@N05,c8bf02bcb3,4374,5,,1,0,0
37129071876_28484683@N05_0c74981826,37129071876,28484683@N05,0c74981826,4388,5,,1,0,0
37129071016_28484683@N05_857032f92d,37129071016,28484683@N05,857032f92d,4365,5,,1,0,0
37129070046_28484683@N05_0891fa529e,37129070046,28484683@N05,0891fa529e,4412,5,,1,0,0
37129069216_28484683@N05_2e249ab1e8,37129069216,28484683@N05,2e249ab1e8,4334,5,,1,0,0
37129068486_28484683@N05_3a608517d0,37129068486,28484683@N05,3a608517d0,4385,5,,1,0,0
36921776620_28484683@N05_03da1bda2d,36921776620,28484683@N05,03da1bda2d,4378,5,,1,0,0
37129062596_28484683@N05_be9c868a1c,37129062596,28484683@N05,be9c868a1c,4395,5,,1,0,0
37129060906_28484683@N05_9d3bc55b79,37129060906,28484683@N05,9d3bc55b79,4348,5,,1,0,0
37129059736_28484683@N05_510fbc16f7,37129059736,28484683@N05,510fbc16f7,4377,5,,1,0,0
37146673212_28484683@N05_eeff9c6efc,37146673212,28484683@N05,eeff9c6efc,4421,5,,1,0,0
37146672602_28484683@N05_5d14a7abff,37146672602,28484683@N05,5d14a7abff,4392,5,,1,0,0
37146671892_28484683@N05_0e92ffebd8,37146671892,28484683@N05,0e92ffebd8,4422,5,,1,0,0
36921770180_28484683@N05_fbf52053ef,36921770180,28484683@N05,fbf52053ef,4396,5,,1,0,0
37129052116_28484683@N05_bc0e514fd8,37129052116,28484683@N05,bc0e514fd8,4438,5,,1,0,0
37129050666_28484683@N05_f7e42dbbde,37129050666,28484683@N05,f7e42dbbde,4388,5,,1,0,0
36921767320_28484683@N05_5cd3e36088,36921767320,28484683@N05,5cd3e36088,4438,5,,1,0,0
37129047296_28484683@N05_cf7d1e4205,37129047296,28484683@N05,cf7d1e4205,4376,5,,1,0,0
36505772453_28484683@N05_5a7a36c403,36505772453,28484683@N05,5a7a36c403,4394,5,,1,0,0
36505771443_28484683@N05_0abda37f51,36505771443,28484683@N05,0abda37f51,4397,5,,1,0,0
36505770163_28484683@N05_1aa7bb9431,36505770163,28484683@N05,1aa7bb9431,4415,5,,1,0,0
36505768953_28484683@N05_c6a4ca0326,36505768953,28484683@N05,c6a4ca0326,4431,5,,1,0,0
36505767733_28484683@N05_45ff895f8d,36505767733,28484683@N05,45ff895f8d,4392,5,,1,0,0
36505766383_28484683@N05_de8ef2b3df,36505766383,28484683@N05,de8ef2b3df,4345,5,,1,0,0
37176655731_28484683@N05_80389a11ca,37176655731,28484683@N05,80389a11ca,4389,5,,1,0,0
37176652911_28484683@N05_0062aa16fb,37176652911,28484683@N05,0062aa16fb,4378,5,,1,0,0
37176651531_28484683@N05_db5456fc69,37176651531,28484683@N05,db5456fc69,4370,5,,1,0,0
37176650021_28484683@N05_ae395c80ae,37176650021,28484683@N05,ae395c80ae,4398,5,,1,0,0
37176648321_28484683@N05_29942eac0b,37176648321,28484683@N05,29942eac0b,4400,5,,1,0,0
37176646711_28484683@N05_8d9496cde5,37176646711,28484683@N05,8d9496cde5,4436,5,,1,0,0
36505755703_28484683@N05_21e731f102,36505755703,28484683@N05,21e731f102,4380,5,,1,0,0
36505753823_28484683@N05_63fe7c2dc4,36505753823,28484683@N05,63fe7c2dc4,4358,5,,1,0,0
36505752233_28484683@N05_961b5e9067,36505752233,28484683@N05,961b5e9067,4384,5,,1,0,0
36505750293_28484683@N05_3ca07e761d,36505750293,28484683@N05,3ca07e761d,4391,5,,1,0,0
36505749193_28484683@N05_59b037c82e,36505749193,28484683@N05,59b037c82e,4372,5,,1,0,0
36505747993_28484683@N05_d309a9a445,36505747993,28484683@N05,d309a9a445,4420,5,,1,0,0
36481709484_28484683@N05_2700d4e56b,36481709484,28484683@N05,2700d4e56b,4378,5,,1,0,0
37129028076_28484683@N05_ddbf8834ba,37129028076,28484683@N05,ddbf8834ba,4396,5,,1,0,0
37176639891_28484683@N05_78bcbc551a,37176639891,28484683@N05,78bcbc551a,4346,5,,1,0,0
37176639291_28484683@N05_f8839979b1,37176639291,28484683@N05,f8839979b1,4378,5,,1,0,0
37176638811_28484683@N05_8ba0d4d32c,37176638811,28484683@N05,8ba0d4d32c,4430,5,,1,0,0
37146647912_28484683@N05_3a2998b4e0,37146647912,28484683@N05,3a2998b4e0,4341,5,,1,0,0
37146647192_28484683@N05_05ecb12c04,37146647192,28484683@N05,05ecb12c04,4352,5,,1,0,0
37146646682_28484683@N05_08c00094ba,37146646682,28484683@N05,08c00094ba,4428,5,,1,0,0
36505735723_28484683@N05_538ccfc9f8,36505735723,28484683@N05,538ccfc9f8,4342,5,,1,0,0
37319443355_28484683@N05_4aea699aa5,37319443355,28484683@N05,4aea699aa5,4340,5,,1,0,0
37319441545_28484683@N05_5a02f5001b,37319441545,28484683@N05,5a02f5001b,4384,5,,1,0,0
37319440245_28484683@N05_8552c3a479,37319440245,28484683@N05,8552c3a479,4386,5,,1,0,0
37319438615_28484683@N05_83598e9cb6,37319438615,28484683@N05,83598e9cb6,4436,5,,1,0,0
36921744040_28484683@N05_1f05f10862,36921744040,28484683@N05,1f05f10862,4402,5,,1,0,0
36921743640_28484683@N05_36fcd5f8b4,36921743640,28484683@N05,36fcd5f8b4,4393,5,,1,0,0
36921743370_28484683@N05_6f79d3392b,36921743370,28484683@N05,6f79d3392b,4405,5,,1,0,0
36921742610_28484683@N05_c9dbe5a577,36921742610,28484683@N05,c9dbe5a577,4358,5,,1,0,0
37319431295_28484683@N05_f29136f7f4,37319431295,28484683@N05,f29136f7f4,4436,5,,1,0,0
37176631321_28484683@N05_78fcd57605,37176631321,28484683@N05,78fcd57605,4344,5,,1,0,0
37176631001_28484683@N05_4cc58e8596,37176631001,28484683@N05,4cc58e8596,4437,5,,1,0,0
37176628911_28484683@N05_1dc331dc47,37176628911,28484683@N05,1dc331dc47,4389,5,,1,0,0
37176627691_28484683@N05_c7817241ba,37176627691,28484683@N05,c7817241ba,4442,5,,1,0,0
37176626701_28484683@N05_30eb40a5d6,37176626701,28484683@N05,30eb40a5d6,4343,5,,1,0,0
37176625851_28484683@N05_dab92eb934,37176625851,28484683@N05,dab92eb934,4424,5,,1,0,0
37176624951_28484683@N05_091921b513,37176624951,28484683@N05,091921b513,4440,5,,1,0,0
37176624201_28484683@N05_dd50bda7e8,37176624201,28484683@N05,dd50bda7e8,4373,5,,1,0,0
37176623331_28484683@N05_034911c410,37176623331,28484683@N05,034911c410,4384,5,,1,0,0
37176622591_28484683@N05_4b5bb2a943,37176622591,28484683@N05,4b5bb2a943,4441,5,,1,0,0
37176621091_28484683@N05_d7e1dde9bf,37176621091,28484683@N05,d7e1dde9bf,4381,5,,1,0,0
37176618351_28484683@N05_8a0017b9e7,37176618351,28484683@N05,8a0017b9e7,4378,5,,1,0,0
37176617421_28484683@N05_31f3aa3c61,37176617421,28484683@N05,31f3aa3c61,4341,5,,1,0,0
37176616541_28484683@N05_c20fa967dd,37176616541,28484683@N05,c20fa967dd,4362,5,,1,0,0
37146618062_28484683@N05_72cec9fd57,37146618062,28484683@N05,72cec9fd57,4432,5,,1,0,0
37146616212_28484683@N05_da40e1c2b9,37146616212,28484683@N05,da40e1c2b9,4433,5,,1,0,0
37293144995_45236172@N08_56d65fb273,37293144995,45236172@N08,56d65fb273,4431,5,Still flowing,1,0,0
36451355693_25240586@N08_30bfb318b5,36451355693,25240586@N08,30bfb318b5,4405,5,"The Middle Fork of the Kings River, Junction Ridge, and Wren Peak",1,0,0
36451348353_25240586@N08_92c354d296,36451348353,25240586@N08,92c354d296,4418,5,"The Middle Fork of the Kings River, Junction Ridge, and Wren Peak (wide)",1,0,0
36451330773_25240586@N08_257492427b,36451330773,25240586@N08,257492427b,4380,5,"The Middle Fork of the Kings River, Junction Ridge, and Wren Peak",1,0,0
37265930895_25240586@N08_29be927d7d,37265930895,25240586@N08,29be927d7d,4333,5,"evening campfire, Sequoia National Forest",1,0,0
37265927815_25240586@N08_87ce928e12,37265927815,25240586@N08,87ce928e12,4404,5,"late afternoon campfire, Sequoia National Forest",1,0,0
37265924095_25240586@N08_c61af96285,37265924095,25240586@N08,c61af96285,4341,5,"morning in the tent, Sequoia National Forest near Buck Rock",1,0,0
37123185431_25240586@N08_fcd8f470f2,37123185431,25240586@N08,fcd8f470f2,4389,5,evening color from a dispersed campsite near Buck Rock on the Sequoia National Forest - too warm for a campfire just yet,1,0,0
37075277546_25240586@N08_47eb078f3b,37075277546,25240586@N08,47eb078f3b,4339,5,evening color from a dispersed campsite near Buck Rock on the Sequoia National Forest,1,0,0
36451098213_25240586@N08_921b136248,36451098213,25240586@N08,921b136248,4332,5,Kings Canyon from Lookout Peak on the Sequoia National Forest,1,0,0
36427920014_25240586@N08_af32f07656,36427920014,25240586@N08,af32f07656,4354,5,"Kings Canyon from Lookout Peak, Sequoia National Forest",1,0,0
36427916844_25240586@N08_1ac02db979,36427916844,25240586@N08,1ac02db979,4392,5,Lookout Peak panorama - Kings Canyon on the left,1,0,0
36381296993_58305604@N00_df553d5b8d,36381296993,58305604@N00,df553d5b8d,4403,5,"Lake Sabrina, Ca",1,0,0
37174613495_105881863@N02_2e8b900b93,37174613495,105881863@N02,2e8b900b93,4423,5,Indian Creek 2,1,0,0
36925634401_10287709@N08_5c0b5e7ccd,36925634401,10287709@N08,5c0b5e7ccd,4334,5,Grizzly Falls,1,0,0
37131755652_65476859@N08_1520449b08,37131755652,65476859@N08,1520449b08,4438,5,Not Marjorie,1,0,0
37121249682_65476859@N08_f9523ca849,37121249682,65476859@N08,f9523ca849,4367,5,Evolution Sunset,1,0,0
36893835190_102978093@N05_1c544e4385,36893835190,102978093@N05,1c544e4385,4411,5,IMG_9758,1,0,0
