,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily
42099101695_88273318@N05_e4a8e292c2,42099101695,88273318@N05,e4a8e292c2,880,1,The Look,1,0,0
28132096207_88273318@N05_2eedc4fc38,28132096207,88273318@N05,2eedc4fc38,1776,2,Issiah cools off in the freezing water coming out of the ground,1,0,0
43000446351_88273318@N05_7cd16c4e85,43000446351,88273318@N05,7cd16c4e85,1840,2,"The Rogue River, at Boundary Springs",1,0,0
42282017774_88273318@N05_788e93487a,42282017774,88273318@N05,788e93487a,1803,2,The river is born at the springs,1,0,0
29128365448_88273318@N05_601735be32,29128365448,88273318@N05,601735be32,1826,2,"Water, gushing out of the earth",1,0,0
42240439304_75736915@N00_f1fbd28d4c,42240439304,75736915@N00,f1fbd28d4c,1781,2,The Wizard is in,1,0,0
42841878602_11868850@N00_962e256ef0,42841878602,11868850@N00,962e256ef0,892,1,20180616_153433,1,0,0
42890010841_11868850@N00_59f9f939de,42890010841,11868850@N00,59f9f939de,1758,2,20180616_151730,1,0,0
42841870642_11868850@N00_b2ef741d62,42841870642,11868850@N00,b2ef741d62,1734,2,20180616_174505,1,0,0
41079555290_11868850@N00_dcd0c0cfc6,41079555290,11868850@N00,dcd0c0cfc6,1822,2,20180616_174247,1,0,0
41079555510_11868850@N00_0f868f0077,41079555510,11868850@N00,0f868f0077,1783,2,20180616_174609,1,0,0
42841857032_11868850@N00_e1e1cf361d,42841857032,11868850@N00,e1e1cf361d,1823,2,20180616_174353,1,0,0
29017692598_11868850@N00_228719529a,29017692598,11868850@N00,228719529a,1786,2,20180616_174857,1,0,0
42841852252_11868850@N00_82e397a2f3,42841852252,11868850@N00,82e397a2f3,1810,2,20180616_174620,1,0,0
42841849242_11868850@N00_12f700c71d,42841849242,11868850@N00,12f700c71d,1803,2,20180616_174837,1,0,0
42841841632_11868850@N00_68fd4c7a7a,42841841632,11868850@N00,68fd4c7a7a,1789,2,20180617_101954,1,0,0
41989459115_11868850@N00_5a842cb7ab,41989459115,11868850@N00,5a842cb7ab,1722,2,20180616_190326,1,0,0
42889988411_11868850@N00_64ceece2c5,42889988411,11868850@N00,64ceece2c5,1830,2,20180617_101843,1,0,0
42841835222_11868850@N00_d3c51a0d08,42841835222,11868850@N00,d3c51a0d08,1829,2,20180617_103318,1,0,0
42889975051_11868850@N00_abf1f8d8be,42889975051,11868850@N00,abf1f8d8be,1787,2,20180617_103706,1,0,0
42841828612_11868850@N00_c244b07ae8,42841828612,11868850@N00,c244b07ae8,1805,2,20180617_104211,1,0,0
29017664038_11868850@N00_f64e80339b,29017664038,11868850@N00,f64e80339b,1766,2,20180617_104652,1,0,0
41989438615_11868850@N00_59d3926057,41989438615,11868850@N00,59d3926057,1827,2,20180617_104400,1,0,0
28020834967_11868850@N00_fdb074f0e2,28020834967,11868850@N00,fdb074f0e2,1785,2,20180617_110859,1,0,0
41079512120_11868850@N00_7b00912a90,41079512120,11868850@N00,7b00912a90,1757,2,20180617_114313,1,0,0
41989435415_11868850@N00_fd55355a3f,41989435415,11868850@N00,fd55355a3f,1763,2,20180617_111101,1,0,0
29017659738_11868850@N00_abde6d15f9,29017659738,11868850@N00,abde6d15f9,1790,2,20180617_111211,1,0,0
29017658348_11868850@N00_6071bca746,29017658348,11868850@N00,6071bca746,891,1,20180617_114323,1,0,0
41079507670_11868850@N00_122976277a,41079507670,11868850@N00,122976277a,1749,2,20180617_114609,1,0,0
41989430095_11868850@N00_5c2583825c,41989430095,11868850@N00,5c2583825c,1786,2,20180617_114422,1,0,0
42889963581_11868850@N00_5a0964f48c,42889963581,11868850@N00,5a0964f48c,1756,2,20180617_114709,1,0,0
42841815292_11868850@N00_2337f264cc,42841815292,11868850@N00,2337f264cc,1806,2,20180617_114928,1,0,0
42841813672_11868850@N00_165efc6eb4,42841813672,11868850@N00,165efc6eb4,1768,2,20180617_115716,1,0,0
41989426045_11868850@N00_478db59e23,41989426045,11868850@N00,478db59e23,1769,2,20180617_115844,1,0,0
42171432934_11868850@N00_4e31e49886,42171432934,11868850@N00,4e31e49886,896,1,20180617_144232,1,0,0
42171431854_11868850@N00_74d4691711,42171431854,11868850@N00,74d4691711,1736,2,20180617_150024,1,0,0
41079499670_11868850@N00_1436d4e581,41079499670,11868850@N00,1436d4e581,1760,2,20180617_145419,1,0,0
41079497630_11868850@N00_af56fe2d84,41079497630,11868850@N00,af56fe2d84,1828,2,20180617_150358,1,0,0
29017649418_11868850@N00_654155ebb8,29017649418,11868850@N00,654155ebb8,891,1,20180618_061134,1,0,0
41079496050_11868850@N00_628670e7d7,41079496050,11868850@N00,628670e7d7,888,1,20180618_061358,1,0,0
29017648868_11868850@N00_e7c9152427,29017648868,11868850@N00,e7c9152427,887,1,20180617_150535,1,0,0
28973553038_155036502@N06_120b21a965,28973553038,155036502@N06,120b21a965,1741,2,4 Crater Lake (9),1,0,0
28921802258_94086361@N05_90b4a62627,28921802258,94086361@N05,90b4a62627,1724,2,Snowshoeing Crater Lake National Park,1,0,0
41684055695_94086361@N05_12f2b43d90,41684055695,94086361@N05,12f2b43d90,1741,2,Sunset at Crater Lake,1,0,0
28669764178_53433833@N06_9a8a5238b8,28669764178,53433833@N06,9a8a5238b8,1743,2,Farm1 Fade Color Hue Unsharp Crop2,1,0,0
42441838181_151105421@N02_a25192d27e,42441838181,151105421@N02,a25192d27e,881,1,20110716 Crater Lake 056.jpg,1,0,0
40633907430_151105421@N02_2b7e594486,40633907430,151105421@N02,2b7e594486,885,1,20110716 Crater Lake 055.jpg,1,0,0
42441836251_151105421@N02_cd74d116fe,42441836251,151105421@N02,cd74d116fe,1722,2,20110716 Crater Lake 053.jpg,1,0,0
42441835451_151105421@N02_d9dfd3c187,42441835451,151105421@N02,d9dfd3c187,897,1,20110716 Crater Lake 050.jpg,1,0,0
27571734857_151105421@N02_351b9421a2,27571734857,151105421@N02,351b9421a2,1733,2,20110716 Crater Lake 040.jpg,1,0,0
41718784074_151105421@N02_61f2eebbd4,41718784074,151105421@N02,61f2eebbd4,1757,2,20110716 Crater Lake 038.jpg,1,0,0
27571731897_151105421@N02_6056766ebc,27571731897,151105421@N02,6056766ebc,1754,2,20110716 Crater Lake 036.jpg,1,0,0
41718781394_151105421@N02_349776e5d8,41718781394,151105421@N02,349776e5d8,1759,2,20110716 Crater Lake 031.jpg,1,0,0
41718779604_151105421@N02_4253fc8eef,41718779604,151105421@N02,4253fc8eef,874,1,20110716 Crater Lake 030.jpg,1,0,0
41718778164_151105421@N02_ea86c82f35,41718778164,151105421@N02,ea86c82f35,1729,2,20110716 Crater Lake 029.jpg,1,0,0
41539612595_151105421@N02_f0d8c54fda,41539612595,151105421@N02,f0d8c54fda,1740,2,20110716 Crater Lake 026.jpg,1,0,0
27571725987_151105421@N02_89823a03f6,27571725987,151105421@N02,89823a03f6,1749,2,20110716 Crater Lake 025.jpg,1,0,0
41718773744_151105421@N02_c2105345e1,41718773744,151105421@N02,c2105345e1,1749,2,20110716 Crater Lake 024.jpg,1,0,0
42391335452_151105421@N02_f382a5b780,42391335452,151105421@N02,f382a5b780,1739,2,20110716 Crater Lake 023.jpg,1,0,0
40633891860_151105421@N02_6edc61a254,40633891860,151105421@N02,6edc61a254,1744,2,20110716 Crater Lake 021.jpg,1,0,0
41718769584_151105421@N02_4777e5f3c7,41718769584,151105421@N02,4777e5f3c7,1739,2,20110716 Crater Lake 019.jpg,1,0,0
41718768324_151105421@N02_8c02125d35,41718768324,151105421@N02,8c02125d35,894,1,20110716 Crater Lake 017.jpg,1,0,0
41718766604_151105421@N02_4676683d21,41718766604,151105421@N02,4676683d21,901,1,20110716 Crater Lake 016.jpg,1,0,0
41718764484_151105421@N02_741cdfa6db,41718764484,151105421@N02,741cdfa6db,1726,2,20110716 Crater Lake 015.jpg,1,0,0
40633885550_151105421@N02_f46d234839,40633885550,151105421@N02,f46d234839,1725,2,20110716 Crater Lake 014.jpg,1,0,0
28568762808_151105421@N02_5cc7cd39e4,28568762808,151105421@N02,5cc7cd39e4,1732,2,20110716 Crater Lake 011.jpg,1,0,0
27571715517_151105421@N02_86dd533245,27571715517,151105421@N02,86dd533245,874,1,20110716 Crater Lake 010.jpg,1,0,0
28568761338_151105421@N02_0f7c9d9e7f,28568761338,151105421@N02,0f7c9d9e7f,889,1,20110716 Crater Lake 008.jpg,1,0,0
42441814931_151105421@N02_939de20e04,42441814931,151105421@N02,939de20e04,1751,2,20110716 Crater Lake 003.jpg,1,0,0
28568759678_151105421@N02_3575229c0d,28568759678,151105421@N02,3575229c0d,1759,2,20110716 Crater Lake 002.jpg,1,0,0
42391206532_151105421@N02_6d520efe07,42391206532,151105421@N02,6d520efe07,1754,2,20101108 Crater Lake 023.jpg,1,0,0
42441642001_151105421@N02_75d9320844,42441642001,151105421@N02,75d9320844,901,1,20101108 Crater Lake 021.jpg,1,0,0
41539477615_151105421@N02_88e08c7054,41539477615,151105421@N02,88e08c7054,1756,2,20101108 Crater Lake 020.jpg,1,0,0
40633695780_151105421@N02_9ea6a4303a,40633695780,151105421@N02,9ea6a4303a,897,1,20101108 Crater Lake 019.jpg,1,0,0
27571577497_151105421@N02_aa652bbc33,27571577497,151105421@N02,aa652bbc33,897,1,20101108 Crater Lake 017.jpg,1,0,0
42441637571_151105421@N02_3bc369b10a,42441637571,151105421@N02,3bc369b10a,1733,2,20101108 Crater Lake 015.jpg,1,0,0
41539474465_151105421@N02_14bd026aec,41539474465,151105421@N02,14bd026aec,1730,2,20101108 Crater Lake 014.jpg,1,0,0
27571572427_151105421@N02_540b40aa6c,27571572427,151105421@N02,540b40aa6c,1745,2,20101108 Crater Lake 012.jpg,1,0,0
42391198402_151105421@N02_9f71be274d,42391198402,151105421@N02,9f71be274d,1727,2,20101108 Crater Lake 010.jpg,1,0,0
41718603694_151105421@N02_bd47804821,41718603694,151105421@N02,bd47804821,889,1,20101108 Crater Lake 09.jpg,1,0,0
28568620168_151105421@N02_d00e0e4156,28568620168,151105421@N02,d00e0e4156,1746,2,20101108 Crater Lake 05.jpg,1,0,0
42441627081_151105421@N02_57500cafc6,42441627081,151105421@N02,57500cafc6,1727,2,20101108 Crater Lake 04.jpg,1,0,0
27571563137_151105421@N02_2df0cd6a29,27571563137,151105421@N02,2df0cd6a29,1735,2,20101108 Crater Lake 02.jpg,1,0,0
30134125768_44124370018@N01_0ec1e517da,30134125768,44124370018@N01,0ec1e517da,1839,2,A day in the evening of Crater Lake,1,0,0
29149061998_88273318@N05_0edb754d00,29149061998,88273318@N05,0edb754d00,1830,2,The clear waters of the Rogue River,1,0,0
41210642900_88273318@N05_c90db0f985,41210642900,88273318@N05,c90db0f985,1826,2,Mr Toad tries to get away from the scary photographer,1,0,0
42119379145_88273318@N05_a1e20830dc,42119379145,88273318@N05,a1e20830dc,1811,2,Death and destruction at every turn,1,0,0
42119371995_88273318@N05_1c3e3f3f9a,42119371995,88273318@N05,1c3e3f3f9a,1773,2,Hiking through the burn zone,1,0,0
41539466505_151105421@N02_f4016335bd,41539466505,151105421@N02,f4016335bd,1749,2,20101108 Crater Lake 01.jpg,1,0,0
41711022024_37648075@N08_3952a8a825,41711022024,37648075@N08,3952a8a825,1728,2,IMG_20180527_132326485,1,0,0
41687656084_37648075@N08_40dc5a01d0,41687656084,37648075@N08,40dc5a01d0,873,1,IMG_20180528_082014005_HDR,1,0,0
27540185087_37648075@N08_ffd97c375b,27540185087,37648075@N08,ffd97c375b,885,1,IMG_20180528_081249247_HDR,1,0,0
42400126831_37648075@N08_07063b2baa,42400126831,37648075@N08,07063b2baa,1748,2,IMG_20180527_141556240_BURST001,1,0,0
41676382284_37648075@N08_68c6e47c80,41676382284,37648075@N08,68c6e47c80,1739,2,IMG_20180527_181843047_LL,1,0,0
41676369994_37648075@N08_232a555965,41676369994,37648075@N08,232a555965,1739,2,IMG_20180527_163517885,1,0,0
41676350184_37648075@N08_dd187e529c,41676350184,37648075@N08,dd187e529c,1724,2,IMG_20180527_161535020,1,0,0
42349876022_37648075@N08_c8c0e9c501,42349876022,37648075@N08,c8c0e9c501,1755,2,IMG_20180527_161504196,1,0,0
41676320584_37648075@N08_5b430a0be7,41676320584,37648075@N08,5b430a0be7,952,1,IMG_20180527_161330882,1,0,0
41497346125_37648075@N08_c6a69fdb1d,41497346125,37648075@N08,c6a69fdb1d,1722,2,The Whole Family Bikes Crater Lake,1,0,0
28526336428_37648075@N08_508d87ac2f,28526336428,37648075@N08,508d87ac2f,881,1,IMG_20180527_160434364_HDR,1,0,0
27529172597_37648075@N08_689d7fc271,27529172597,37648075@N08,689d7fc271,894,1,IMG_20180527_160530759,1,0,0
41497232545_37648075@N08_6e92e79bcf,41497232545,37648075@N08,6e92e79bcf,1731,2,IMG_20180527_141312937_HDR,1,0,0
27529062867_37648075@N08_0eac53a37c,27529062867,37648075@N08,0eac53a37c,1754,2,IMG_20180527_141306884_HDR,1,0,0
28526176158_37648075@N08_9be4f5ab5c,28526176158,37648075@N08,9be4f5ab5c,1735,2,IMG_20180527_194520783_HDR,1,0,0
40591401710_37648075@N08_c4145cfebc,40591401710,37648075@N08,c4145cfebc,1731,2,IMG_20180527_132548309_HDR,1,0,0
41676107034_37648075@N08_ab08643838,41676107034,37648075@N08,ab08643838,1725,2,IMG_20180527_165552032_HDR,1,0,0
40591341680_37648075@N08_c79823a3e3,40591341680,37648075@N08,c79823a3e3,954,1,IMG_20180527_132450212,1,0,0
41497079345_37648075@N08_c4fcdb65ae,41497079345,37648075@N08,c4fcdb65ae,978,1,IMG_20180527_132336324,1,0,0
41497005105_37648075@N08_be3c1b6640,41497005105,37648075@N08,be3c1b6640,982,1,Crater Lake Snack Break,1,0,0
41541511754_55744457@N03_fb32de43cd,41541511754,55744457@N03,fb32de43cd,830,1,"Crater Lake, Oregon",1,0,0
27331667027_90248322@N08_55d1cb5e78,27331667027,90248322@N08,55d1cb5e78,824,1,IMG_20180329_163345,1,0,0
27331665007_90248322@N08_f61c059402,27331665007,90248322@N08,f61c059402,980,1,IMG_3868,1,0,0
42156601772_90248322@N08_965af024f9,42156601772,90248322@N08,965af024f9,968,1,IMG_20180330_164836,1,0,0
40396040080_90248322@N08_f3b3d17c41,40396040080,90248322@N08,f3b3d17c41,976,1,IMG_20180330_123659,1,0,0
27330570737_93509642@N04_c25a2749f9,27330570737,93509642@N04,c25a2749f9,959,1,Wizard Island and Crater Lake,1,0,0
40367833870_93509642@N04_90e02d52af,40367833870,93509642@N04,90e02d52af,823,1,Crater Lake,1,0,0
41269467885_94086361@N05_bfb4abd8ee,41269467885,94086361@N05,bfb4abd8ee,970,1,Snowshoeing the Watchman,1,0,0
41204162635_94086361@N05_e40e96b10a,41204162635,94086361@N05,e40e96b10a,948,1,Snowshoeing the Watchman,1,0,0
40273977120_99074245@N08_4b7919cd69,40273977120,99074245@N08,4b7919cd69,946,1,crater lake,1,0,0
40238802530_25463453@N02_e42e3abf98,40238802530,25463453@N02,e42e3abf98,959,1,Sunset Colors at Crater Lake,1,0,0
28172783408_25463453@N02_40708f5618,28172783408,25463453@N02,40708f5618,827,1,Last Light at Crater Lake,1,0,0
40238801510_25463453@N02_f3aa25a7df,40238801510,25463453@N02,f3aa25a7df,966,1,Crater Lake Dusk,1,0,0
28172782368_25463453@N02_65dece6fbc,28172782368,25463453@N02,65dece6fbc,946,1,Crater Lake Sunrise,1,0,0
42046324951_25463453@N02_29f95dcecb,42046324951,25463453@N02,29f95dcecb,960,1,"Sun Notch, Crater Lake NP",1,0,0
27160172857_129341115@N05_c03c94679c,27160172857,129341115@N05,c03c94679c,964,1,The Perfect Moment Before the Storm,1,0,0
42009140501_7951566@N06_faa3e76bf8,42009140501,7951566@N06,faa3e76bf8,956,1,"Crater Lake, Oregon",1,0,0
28028107698_94086361@N05_e95b99dd92,28028107698,94086361@N05,e95b99dd92,863,1,Enjoying the View,1,0,0
40090299440_94086361@N05_d2017692b4,40090299440,94086361@N05,d2017692b4,977,1,Snowshoeing the Watchman,1,0,0
28028087248_94086361@N05_56ae0d615c,28028087248,94086361@N05,56ae0d615c,949,1,The Watchman Lookout,1,0,0
41841812072_94086361@N05_762330c4c5,41841812072,94086361@N05,762330c4c5,824,1,The View from the Watchman,1,0,0
27016407667_94086361@N05_ca0f1c89c8,27016407667,94086361@N05,ca0f1c89c8,982,1,The View from the Watchman,1,0,0
40077433290_94086361@N05_5f53d2ecba,40077433290,94086361@N05,5f53d2ecba,907,1,The View from the Watchman,1,0,0
41109468254_94086361@N05_2c8466b4cf,41109468254,94086361@N05,2c8466b4cf,975,1,The View from the Watchman,1,0,0
41783901872_94086361@N05_fcd325ee83,41783901872,94086361@N05,fcd325ee83,955,1,Snowshoeing Crater Lake National Park,1,0,0
41825698081_94086361@N05_5da86236ed,41825698081,94086361@N05,5da86236ed,823,1,Clearing Snow on the Rim Drive,1,0,0
40826433745_94086361@N05_fa72ea03dc,40826433745,94086361@N05,fa72ea03dc,959,1,Snowshoeing Crater Lake National Park,1,0,0
27837005618_151105421@N02_9e887537a7,27837005618,151105421@N02,9e887537a7,949,1,20110716 Crater Lake 048.jpg,1,0,0
40787010975_94086361@N05_c89fee6542,40787010975,94086361@N05,c89fee6542,868,1,Snowshoeing Crater Lake National Park,1,0,0
40654243575_93918585@N06_2cdc0c34f0,40654243575,93918585@N06,2cdc0c34f0,919,1,DSC07912,1,0,0
40835719584_93918585@N06_43fe4cc1f8,40835719584,93918585@N06,43fe4cc1f8,810,1,DSC07911,1,0,0
26678522667_93918585@N06_7c9752df25,26678522667,93918585@N06,7c9752df25,869,1,DSC07909,1,0,0
40654202865_93918585@N06_960a1169e6,40654202865,93918585@N06,960a1169e6,906,1,DSC07901,1,0,0
41506008842_93918585@N06_0414bae11c,41506008842,93918585@N06,0414bae11c,849,1,DSC07900,1,0,0
27677000728_93918585@N06_f42f1ff16e,27677000728,93918585@N06,f42f1ff16e,783,1,DSC07882,1,0,0
39738451410_93918585@N06_51e372ba8b,39738451410,93918585@N06,51e372ba8b,808,1,DSC07879,1,0,0
27676969988_93918585@N06_6eb654cfcf,27676969988,93918585@N06,6eb654cfcf,794,1,DSC07877,1,0,0
40654082305_93918585@N06_77ced93bcd,40654082305,93918585@N06,77ced93bcd,901,1,DSC07874,1,0,0
40654076065_93918585@N06_419676de8f,40654076065,93918585@N06,419676de8f,842,1,DSC07873,1,0,0
26678369277_93918585@N06_576d241240,26678369277,93918585@N06,576d241240,860,1,DSC07871,1,0,0
26678345337_93918585@N06_6c49036dc4,26678345337,93918585@N06,6c49036dc4,847,1,DSC07864,1,0,0
26678339357_93918585@N06_fff4d116d3,26678339357,93918585@N06,fff4d116d3,820,1,DSC07863,1,0,0
40654015355_93918585@N06_1b4601cdeb,40654015355,93918585@N06,1b4601cdeb,868,1,DSC07862,1,0,0
26526854927_63283725@N04_32eb33150c,26526854927,63283725@N04,32eb33150c,789,1,Crater Lake,1,0,0
26505668257_93918585@N06_88d6b2071f,26505668257,93918585@N06,88d6b2071f,871,1,DSC07903,1,0,0
26505655197_93918585@N06_a131129c56,26505655197,93918585@N06,a131129c56,883,1,DSC07904,1,0,0
39566883910_93918585@N06_4d43a732a7,39566883910,93918585@N06,4d43a732a7,901,1,DSC07902,1,0,0
39566866840_93918585@N06_c2f61bca4b,39566866840,93918585@N06,c2f61bca4b,882,1,DSC07887,1,0,0
41333541872_93918585@N06_99c0e9e791,41333541872,93918585@N06,99c0e9e791,816,1,DSC07881,1,0,0
40662181254_93918585@N06_9570402e31,40662181254,93918585@N06,9570402e31,890,1,DSC07865,1,0,0
41375371011_93918585@N06_9d05c1cf94,41375371011,93918585@N06,9d05c1cf94,874,1,DSC07867,1,0,0
41118726661_55744457@N03_0f2b5eef80,41118726661,55744457@N03,0f2b5eef80,868,1,"Crater Lake, Oregon",1,0,0
40499623944_72063229@N00_ccf0fc4e1b,40499623944,72063229@N00,ccf0fc4e1b,794,1,2018 Day 90 - Snowshoeing Crater Lake,1,0,0
27327646978_99265791@N00_453d3fbab6,27327646978,99265791@N00,453d3fbab6,802,1,"Blaze the Yellow Brick Road | Crater Lake, Oregon",1,0,0
27276427078_90248322@N08_0e83f04784,27276427078,90248322@N08,0e83f04784,805,1,IMG_3915,1,0,0
27276426608_90248322@N08_4d1844d1ce,27276426608,90248322@N08,4d1844d1ce,872,1,IMG_3916,1,0,0
27276426068_90248322@N08_ccb5283e28,27276426068,90248322@N08,ccb5283e28,888,1,IMG_3917,1,0,0
27276425748_90248322@N08_5b68cc45b0,27276425748,90248322@N08,5b68cc45b0,882,1,IMG_3918,1,0,0
27276424888_90248322@N08_2427953471,27276424888,90248322@N08,2427953471,888,1,IMG_3920,1,0,0
27276424368_90248322@N08_c2766e178d,27276424368,90248322@N08,c2766e178d,817,1,IMG_3921,1,0,0
40254648575_90248322@N08_90686058bb,40254648575,90248322@N08,90686058bb,808,1,IMG_3923,1,0,0
27276422828_90248322@N08_2b09ff42db,27276422828,90248322@N08,2b09ff42db,880,1,IMG_3924,1,0,0
40254647655_90248322@N08_18fc346e32,40254647655,90248322@N08,18fc346e32,810,1,IMG_3925,1,0,0
27276422338_90248322@N08_c2bf7a6578,27276422338,90248322@N08,c2bf7a6578,800,1,IMG_3926,1,0,0
27276421948_90248322@N08_f37dd2e1c7,27276421948,90248322@N08,f37dd2e1c7,787,1,IMG_3927,1,0,0
41106587122_90248322@N08_9c01411733,41106587122,90248322@N08,9c01411733,812,1,IMG_3928,1,0,0
41150013281_90248322@N08_45678ef247,41150013281,90248322@N08,45678ef247,818,1,IMG_3931,1,0,0
41106584412_90248322@N08_7d64dff26f,41106584412,90248322@N08,7d64dff26f,901,1,IMG_3932,1,0,0
41150011351_90248322@N08_45a719304d,41150011351,90248322@N08,45a719304d,900,1,IMG_3933,1,0,0
26278070137_90248322@N08_af3d9079d3,26278070137,90248322@N08,af3d9079d3,885,1,IMG_3934,1,0,0
41106582972_90248322@N08_dbfea5bd4d,41106582972,90248322@N08,dbfea5bd4d,881,1,IMG_3935,1,0,0
40254623685_90248322@N08_3e4bd3daff,40254623685,90248322@N08,3e4bd3daff,869,1,IMG_20180329_163342,1,0,0
27276389658_90248322@N08_c81ede9b81,27276389658,90248322@N08,c81ede9b81,885,1,IMG_20180329_163345,1,0,0
40254622825_90248322@N08_09217e8df6,40254622825,90248322@N08,09217e8df6,900,1,IMG_20180329_163348,1,0,0
41106563172_90248322@N08_7e2a6f1059,41106563172,90248322@N08,7e2a6f1059,815,1,IMG_20180329_180711,1,0,0
27276387448_90248322@N08_7bf57bcb95,27276387448,90248322@N08,7bf57bcb95,882,1,IMG_20180329_180713,1,0,0
41106561212_90248322@N08_12ec26d2b8,41106561212,90248322@N08,12ec26d2b8,799,1,IMG_20180329_180718,1,0,0
40254614045_90248322@N08_9894b9514f,40254614045,90248322@N08,9894b9514f,799,1,IMG_20180329_193203,1,0,0
41106540732_90248322@N08_2ae81b93cb,41106540732,90248322@N08,2ae81b93cb,865,1,IMG_20180330_100624,1,0,0
41106539962_90248322@N08_68ee2256ab,41106539962,90248322@N08,68ee2256ab,878,1,IMG_20180330_103847,1,0,0
41106539082_90248322@N08_d58d43b85a,41106539082,90248322@N08,d58d43b85a,863,1,IMG_20180330_103851,1,0,0
40254601575_90248322@N08_45f5784d03,40254601575,90248322@N08,45f5784d03,797,1,IMG_20180330_110302,1,0,0
40254592845_90248322@N08_bb24f8c746,40254592845,90248322@N08,bb24f8c746,884,1,IMG_20180330_114518,1,0,0
27276341468_90248322@N08_10d974dd76,27276341468,90248322@N08,10d974dd76,882,1,IMG_20180330_114520,1,0,0
27276335788_90248322@N08_d1e1d57f0a,27276335788,90248322@N08,d1e1d57f0a,800,1,IMG_20180330_123515,1,0,0
27276333548_90248322@N08_a9de0b4b5e,27276333548,90248322@N08,a9de0b4b5e,870,1,IMG_20180330_123659,1,0,0
40254584455_90248322@N08_dc54d4617f,40254584455,90248322@N08,dc54d4617f,902,1,IMG_20180330_123704,1,0,0
27276330618_90248322@N08_765d680320,27276330618,90248322@N08,765d680320,788,1,IMG_20180330_130017,1,0,0
27276329018_90248322@N08_88d4728a74,27276329018,90248322@N08,88d4728a74,798,1,IMG_20180330_130022,1,0,0
27276326318_90248322@N08_d7699e7bf9,27276326318,90248322@N08,d7699e7bf9,877,1,IMG_20180330_132323,1,0,0
40254580225_90248322@N08_cf03a5de9f,40254580225,90248322@N08,cf03a5de9f,889,1,IMG_20180330_132325,1,0,0
27276323708_90248322@N08_4fc22bf05e,27276323708,90248322@N08,4fc22bf05e,785,1,IMG_20180330_134718,1,0,0
41106509182_90248322@N08_ca1f3f7c69,41106509182,90248322@N08,ca1f3f7c69,889,1,IMG_20180330_145241,1,0,0
41106508212_90248322@N08_ea1580152d,41106508212,90248322@N08,ea1580152d,882,1,IMG_20180330_145243,1,0,0
41106507502_90248322@N08_2b291d1a05,41106507502,90248322@N08,2b291d1a05,796,1,IMG_20180330_145244,1,0,0
41106503942_90248322@N08_a9b8b1c920,41106503942,90248322@N08,a9b8b1c920,891,1,IMG_20180330_153159,1,0,0
41106501932_90248322@N08_5b4ce4ec2b,41106501932,90248322@N08,5b4ce4ec2b,810,1,IMG_20180330_153209,1,0,0
39340461100_90248322@N08_a10d82cf73,39340461100,90248322@N08,a10d82cf73,788,1,IMG_20180330_153735,1,0,0
41106497272_90248322@N08_3a304d6757,41106497272,90248322@N08,3a304d6757,819,1,IMG_20180330_155115,1,0,0
41106496432_90248322@N08_8054d3b22b,41106496432,90248322@N08,8054d3b22b,900,1,IMG_20180330_155117,1,0,0
41106495682_90248322@N08_593e02871e,41106495682,90248322@N08,593e02871e,899,1,IMG_20180330_161532,1,0,0
39340456650_90248322@N08_f0d7f8766e,39340456650,90248322@N08,f0d7f8766e,885,1,IMG_20180330_161536,1,0,0
41106490792_90248322@N08_c89a1a9fc1,41106490792,90248322@N08,c89a1a9fc1,819,1,IMG_20180330_161539,1,0,0
39340452970_90248322@N08_ac1340709e,39340452970,90248322@N08,ac1340709e,811,1,IMG_20180330_162639,1,0,0
41149911021_90248322@N08_f8ed6bd85c,41149911021,90248322@N08,f8ed6bd85c,876,1,IMG_20180330_162646,1,0,0
39340449010_90248322@N08_ff81ce1d9d,39340449010,90248322@N08,ff81ce1d9d,804,1,IMG_20180330_164256,1,0,0
41149908711_90248322@N08_9e940469c4,41149908711,90248322@N08,9e940469c4,887,1,IMG_20180330_164303,1,0,0
41149907791_90248322@N08_f041bd616f,41149907791,90248322@N08,f041bd616f,785,1,IMG_20180330_164306,1,0,0
39340446150_90248322@N08_78614cf871,39340446150,90248322@N08,78614cf871,873,1,IMG_20180330_164453,1,0,0
41149905341_90248322@N08_259527bdfb,41149905341,90248322@N08,259527bdfb,892,1,IMG_20180330_171348,1,0,0
39340441080_90248322@N08_bb31def95e,39340441080,90248322@N08,bb31def95e,797,1,IMG_20180330_172113,1,0,0
41149903111_90248322@N08_74cab4a77e,41149903111,90248322@N08,74cab4a77e,870,1,IMG_20180330_175040,1,0,0
27252791218_96615601@N08_8b7493be84,27252791218,96615601@N08,8b7493be84,875,1,IMG_5791,1,0,0
39316183700_96615601@N08_6aef32754a,39316183700,96615601@N08,6aef32754a,887,1,IMG_5819,1,0,0
26253458427_96615601@N08_aea39efc5f,26253458427,96615601@N08,aea39efc5f,881,1,IMG_5821,1,0,0
40230081155_96615601@N08_6ee4d1f2ec,40230081155,96615601@N08,6ee4d1f2ec,864,1,IMG_5828,1,0,0
40230080815_96615601@N08_3f22dc4bf4,40230080815,96615601@N08,3f22dc4bf4,872,1,IMG_5815,1,0,0
26253458097_96615601@N08_a395ed09ff,26253458097,96615601@N08,a395ed09ff,878,1,IMG_5811,1,0,0
