,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,originalsecret,originalformat,machine_tags
213,36209040114,62539987@N05,eb72639155,4434,5,Cooling Off,1,0,0,1504620029,endrunner,7311,8,566,dsc2499 nature animal bird stronglycropped,60.817133,-152.309131,16,0,zT57i9lQUL_iaQbLBg,12524658,1,0,0,0,f211f4b55f,jpg,
214,36594196685,62539987@N05,d2c15de902,4359,5,Amphibious Bear,1,0,0,1502828857,endrunner,7311,8,2659,dsc2556 animal bear grizzly,60.816380,-152.308373,16,0,zT57i9lQUL_iaQbLBg,12524658,1,0,0,0,c64e68472a,jpg,
215,36399219102,62539987@N05,3ef94c063b,4363,5,Say Cheese!,1,0,0,1502726524,endrunner,7311,8,622,dsc2514 sports fishing,60.816925,-152.307845,16,0,zT57i9lQUL_iaQbLBg,12524658,1,0,0,0,f737db7036,jpg,
216,36523143975,40318098@N05,5c5be33d40,4425,5,JAK_1187,1,0,0,1502553931,JackSilver,2622,3,32,,60.494808,-153.087695,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,c3a141e61d,jpg,
217,36384763041,40318098@N05,90ffcd8236,4393,5,JAK_1183,1,0,0,1502551112,JackSilver,2622,3,44,,60.390613,-152.682187,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,901e583786,jpg,
218,36522188425,40318098@N05,9c8e0e1a2c,4351,5,JAK_1186,1,0,0,1502551112,JackSilver,2622,3,39,,60.454136,-152.928389,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,7bc94e0017,jpg,
219,36522170925,40318098@N05,022088f00c,4340,5,JAK_1188,1,0,0,1502551113,JackSilver,2622,3,34,,60.525511,-153.208962,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,b9d8e5ba15,jpg,
220,36475679376,40318098@N05,6dddc5b1cf,4428,5,JAK_1192,1,0,0,1502551114,JackSilver,2622,3,42,,60.608680,-153.539531,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,f3edd5314a,jpg,
221,36475660216,40318098@N05,b18649261d,4382,5,JAK_1194,1,0,0,1502551115,JackSilver,2622,3,30,,60.608680,-153.539531,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,ef9a4c9627,jpg,
222,35713170763,40318098@N05,2f35642f89,4415,5,JAK_1196,1,0,0,1502551116,JackSilver,2622,3,39,,60.763980,-154.171275,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,7fe2948a8d,jpg,
223,35713157773,40318098@N05,c0a541f5c9,4357,5,JAK_1198,1,0,0,1502551117,JackSilver,2622,3,29,,60.884063,-154.672309,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,e954b22970,jpg,
224,36473427926,40318098@N05,2652f082b6,4372,5,JAK_1191,1,0,0,1502551114,JackSilver,2622,3,28,,60.525511,-153.208959,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,84de0a552c,jpg,
225,36129612106,88287587@N07,4551b43e55,4307,5,Alaska,1,0,0,1501040444,DHolm Photogs,7383,8,62,,60.360569,-152.864703,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,c9ef00e9c6,jpg,
226,36129612296,88287587@N07,8a2691ecc2,4293,5,Alaska,1,0,0,1501040444,DHolm Photogs,7383,8,78,,60.360236,-152.865462,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,3288008518,jpg,
227,36169941015,88287587@N07,e2d0e211ca,4302,5,Alaska,1,0,0,1501040425,DHolm Photogs,7383,8,30,,60.360527,-152.865020,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,bc13822752,jpg,
228,35334233470,39333584@N03,621f49d344,4154,5,Alaska2016,1,0,0,1499199241,favonius81,3353,4,70,katmainationalpark alaska usa us,60.297700,-153.389739,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,c24bc88fea,jpg,
229,34911778853,39333584@N03,ce3155a916,4052,5,Alaska2016,1,0,0,1499199242,favonius81,3353,4,79,katmainationalpark alaska usa us,60.405036,-152.807464,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,7af9ab2ae1,jpg,
230,35334229980,39333584@N03,f9050ec695,4093,5,Alaska2016,1,0,0,1499199242,favonius81,3353,4,90,katmainationalpark alaska usa us,60.430122,-152.681123,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,0d8ce75474,jpg,
231,35590248661,39333584@N03,53abcbe6a7,4286,5,Alaska2016,1,0,0,1499199242,favonius81,3353,4,79,katmainationalpark alaska usa us,60.520805,-152.417450,16,0,zT57i9lQUL_iaQbLBg,12524658,1,0,0,0,c1aa4911d6,jpg,
232,34276191173,94344415@N05,0ca18a3c71,4287,5,,1,0,0,1496566212,sleepyjoshua,1769,2,12,,60.188775,-154.279053,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,42d2679911,jpg,
233,35046563776,94344415@N05,263ee92b45,4215,5,,1,0,0,1496566208,sleepyjoshua,1769,2,9,,60.196700,-154.331437,16,0,e4Hl6vJUVLz30oAnvg,56617893,1,0,0,0,08a274144a,jpg,
234,35086535225,94344415@N05,386eeaaac3,4207,5,,1,0,0,1496566206,sleepyjoshua,1769,2,9,,60.188624,-154.278992,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,6485b1cd15,jpg,
235,34955867351,94344415@N05,4a8f0e4c09,4241,5,,1,0,0,1496566200,sleepyjoshua,1769,2,9,,60.198958,-154.316362,16,0,e4Hl6vJUVLz30oAnvg,56617893,1,0,0,0,3fa4c5673f,jpg,
236,34922412732,94344415@N05,0aeb64c8c3,4252,5,,1,0,0,1496566192,sleepyjoshua,1769,2,11,,60.184044,-154.268753,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,61a755253f,jpg,
237,34922403352,94344415@N05,c164e15d1b,4197,5,,1,0,0,1496566158,sleepyjoshua,1769,2,9,,60.198861,-154.316209,16,0,e4Hl6vJUVLz30oAnvg,56617893,1,0,0,0,296e3d4361,jpg,
238,35086515085,94344415@N05,6c5c784491,4280,5,,1,0,0,1496566140,sleepyjoshua,1769,2,9,,60.198861,-154.316209,16,0,e4Hl6vJUVLz30oAnvg,56617893,1,0,0,0,b7ee480949,jpg,
239,35046546836,94344415@N05,1c92a35430,4219,5,,1,0,0,1496566131,sleepyjoshua,1769,2,9,,60.196688,-154.331620,16,0,e4Hl6vJUVLz30oAnvg,56617893,1,0,0,0,7b422cb11e,jpg,
240,34921994082,94344415@N05,a71a242ee6,4220,5,,1,0,0,1496564613,sleepyjoshua,1769,2,7,,60.197302,-154.323045,16,0,e4Hl6vJUVLz30oAnvg,56617893,1,0,0,0,4336a18e84,jpg,
241,34921948082,94344415@N05,3bb2f8082c,4221,5,,1,0,0,1496564409,sleepyjoshua,1769,2,9,,60.200430,-154.338562,16,0,e4Hl6vJUVLz30oAnvg,56617893,1,0,0,0,f1c7c812a3,jpg,
242,34699055090,94344415@N05,0ed10445b0,4245,5,,1,0,0,1496564409,sleepyjoshua,1769,2,15,,60.200430,-154.338562,16,0,e4Hl6vJUVLz30oAnvg,56617893,1,0,0,0,662652b2fe,jpg,
243,34955445171,94344415@N05,67ea0e4a2c,4242,5,,1,0,0,1496564406,sleepyjoshua,1769,2,7,,60.200430,-154.338578,16,0,e4Hl6vJUVLz30oAnvg,56617893,1,0,0,0,6c4420d132,jpg,
244,35086065135,94344415@N05,8391464c7e,4197,5,,1,0,0,1496564402,sleepyjoshua,1769,2,7,,60.242080,-154.244112,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,78104fccbf,jpg,
245,34275790273,94344415@N05,71c544f4c0,4242,5,,1,0,0,1496564396,sleepyjoshua,1769,2,6,,60.200394,-154.338653,16,0,e4Hl6vJUVLz30oAnvg,56617893,1,0,0,0,8851d69a14,jpg,
246,35046062516,94344415@N05,aa7030906a,4203,5,,1,0,0,1496563799,sleepyjoshua,1769,2,5,,60.242027,-154.243989,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,035d96db77,jpg,
247,34275610073,94344415@N05,e30e68cdc4,4271,5,,1,0,0,1496563794,sleepyjoshua,1769,2,8,,60.242030,-154.244095,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,c7e0d4577e,jpg,
248,35046061046,94344415@N05,f4f0778a6f,4199,5,,1,0,0,1496563792,sleepyjoshua,1769,2,5,,60.242016,-154.244081,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,8ab4a3e570,jpg,
249,34921814392,94344415@N05,0ac7567f33,4233,5,,1,0,0,1496563787,sleepyjoshua,1769,2,5,,60.242016,-154.244081,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,3cb3557b2c,jpg,
250,31692700450,67582642@N00,364f33b3fc,274,1,Alaska Bug,1,0,0,1483416198,oc_man,1437,2,420,alaska bug goldenbearlake d7000 nikon dragonfly paddletailed darner,60.818833,-152.268833,16,0,zT57i9lQUL_iaQbLBg,12524658,1,0,0,0,,,
251,29818387061,62539987@N05,d9f005c3b4,8446,9,No Catch,1,0,0,1474746829,endrunner,7311,8,840,animal wildlife bears brownbears,60.807841,-152.293612,16,0,zT57i9lQUL_iaQbLBg,12524658,1,0,0,0,6cdc8740b6,jpg,
252,27867415043,53720700@N04,18485ae10e,8149,9,Bear Watching Lake Clark National Park & Preserve Katmai Alaska,1,0,0,1469243067,In Memoriam Ngaire Hart,3736,4,575,cloudscape bearwatching lakeclarknationalparkpreserve katmai alaska bear brownbear coastalbear landscape mountain inlet tidal salmon grass silt mud saltgrass wilderness remote isolation nature naturalhistory sky peaks snow glacial glaciated summer eriagn ngairehart photographers plane cameras photography scenic aerial cessna mtiliamna stratovolcano aleutianrange chigmitmountain waders,60.022319,-152.560762,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,c4862deedf,jpg,
253,28103497385,80303260@N04,5cff52af58,7350,8,Brown Bear Cubs Playing in Alaska,1,0,0,1467722214,BilePile,594,1,301,alaska unitedstates bears tyonek brownbearstyonekalaskaunitedstatesus,59.867388,-153.119728,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,e150960051,jpg,
254,22289330691,100202255@N08,a842fd1fda,639,1,Mount Iliamna (Alaska),1,0,0,1445186746,flowerikka,5460,6,1251,alaska unitedstates glacier cookinlet stratovolcano aleutianrange iliamnavolcano lakeclarknationalparkandp,60.033886,-153.081823,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,22d70a6afd,jpg,
255,34274499853,94344415@N05,6c4a7c911d,4241,5,,1,0,0,1496558527,sleepyjoshua,1769,2,2,,60.346863,-153.911300,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,9ac7ab3423,jpg,
256,35044928736,94344415@N05,86518af1a2,4215,5,,1,0,0,1496558526,sleepyjoshua,1769,2,2,,60.347155,-153.909150,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,4a478e0777,jpg,
257,35044924176,94344415@N05,bdccf012ca,4201,5,,1,0,0,1496558504,sleepyjoshua,1769,2,2,,60.346844,-153.911256,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,615e4e4243,jpg,
258,34920806622,94344415@N05,cc11844628,4248,5,,1,0,0,1496558423,sleepyjoshua,1769,2,4,,60.377619,-153.815828,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,921e0c6f08,jpg,
259,35044900686,94344415@N05,3cc2baafc5,4200,5,,1,0,0,1496558370,sleepyjoshua,1769,2,3,,60.377636,-153.815842,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,dddee22cba,jpg,
260,34697806890,94344415@N05,da80f84e0d,4218,5,,1,0,0,1496558370,sleepyjoshua,1769,2,3,,60.377741,-153.815903,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,374b968f67,jpg,
261,34697805340,94344415@N05,3f5d680937,4255,5,,1,0,0,1496558366,sleepyjoshua,1769,2,5,,60.377741,-153.815903,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,74baa82f06,jpg,
262,34920761532,94344415@N05,142358148d,4263,5,,1,0,0,1496558204,sleepyjoshua,1769,2,2,,60.378600,-153.801148,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,384d6c8465,jpg,
263,34697759420,94344415@N05,9ccb0e92e6,4196,5,,1,0,0,1496558142,sleepyjoshua,1769,2,2,,60.377736,-153.815873,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,05a9f0b59d,jpg,
264,35044850886,94344415@N05,6ab3b30e9e,4253,5,,1,0,0,1496558138,sleepyjoshua,1769,2,2,,60.377736,-153.815873,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,bde6640fde,jpg,
265,35084638425,94344415@N05,a2f86d52b9,4282,5,,1,0,0,1496558130,sleepyjoshua,1769,2,2,,60.377736,-153.815873,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,9b609a6bdc,jpg,
266,35044841676,94344415@N05,6b9d78b65b,4284,5,,1,0,0,1496558090,sleepyjoshua,1769,2,2,,60.378700,-153.801134,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,75cc1ab899,jpg,
267,34953991031,94344415@N05,b3509f892d,4210,5,,1,0,0,1496557944,sleepyjoshua,1769,2,3,,60.389927,-153.806167,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,b62c015008,jpg,
268,35044811146,94344415@N05,9eda4a13fa,4278,5,,1,0,0,1496557939,sleepyjoshua,1769,2,3,,60.389902,-153.806092,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,f3398d6c19,jpg,
269,34920697322,94344415@N05,97c18a3f71,4241,5,,1,0,0,1496557923,sleepyjoshua,1769,2,4,,60.388763,-153.805284,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,d2ccff7940,jpg,
270,34697722630,94344415@N05,e5377908dc,4195,5,,1,0,0,1496557923,sleepyjoshua,1769,2,2,,60.387583,-153.804550,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,fbaf4b9b2f,jpg,
271,34697721830,94344415@N05,bc0c0e594c,4278,5,,1,0,0,1496557920,sleepyjoshua,1769,2,2,,60.387597,-153.804598,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,e5e406c1a4,jpg,
272,34697691750,94344415@N05,dbef7a9a32,4197,5,,1,0,0,1496557689,sleepyjoshua,1769,2,4,,60.389869,-153.805848,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,9e151d200c,jpg,
273,34274330243,94344415@N05,7cfa814242,4243,5,,1,0,0,1496557685,sleepyjoshua,1769,2,3,,60.389869,-153.805787,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,e1cb298960,jpg,
274,34241187844,94344415@N05,abfdb2199d,4208,5,,1,0,0,1496557681,sleepyjoshua,1769,2,3,,60.389861,-153.805817,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,84699b7029,jpg,
275,34920638342,94344415@N05,b3afcfbef2,4249,5,,1,0,0,1496557681,sleepyjoshua,1769,2,4,,60.389861,-153.805831,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,e602e45616,jpg,
276,34920633572,94344415@N05,3e9bab6aa3,4283,5,,1,0,0,1496557668,sleepyjoshua,1769,2,3,,60.389841,-153.805848,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,669e4fcfb5,jpg,
277,34697687120,94344415@N05,a084a4587d,4256,5,,1,0,0,1496557665,sleepyjoshua,1769,2,3,,60.389861,-153.805817,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,69446ddee0,jpg,
278,34274327663,94344415@N05,1ba468333e,4269,5,,1,0,0,1496557665,sleepyjoshua,1769,2,3,,60.389869,-153.805787,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,441d925050,jpg,
279,34274319913,94344415@N05,f953739ecb,4228,5,,1,0,0,1496557625,sleepyjoshua,1769,2,3,,60.390002,-153.806167,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,caa8731701,jpg,
280,34274275743,94344415@N05,32060a2a77,4277,5,,1,0,0,1496557421,sleepyjoshua,1769,2,8,,60.387241,-153.803131,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,99f5c292c6,jpg,
281,34953892961,94344415@N05,46982702c2,4203,5,,1,0,0,1496557415,sleepyjoshua,1769,2,4,,60.389830,-153.805848,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,e9971ef88e,jpg,
282,34920575682,94344415@N05,2f0a6f0ea2,4232,5,,1,0,0,1496557397,sleepyjoshua,1769,2,5,,60.387250,-153.803192,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,70b4af5ce1,jpg,
283,34920568012,94344415@N05,67fb58fa44,4285,5,,1,0,0,1496557362,sleepyjoshua,1769,2,3,,60.386130,-153.800142,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,46bf279e5e,jpg,
284,35044703616,94344415@N05,b83d35cbec,4236,5,,1,0,0,1496557362,sleepyjoshua,1769,2,3,,60.379372,-153.800964,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,28151a9b56,jpg,
285,34241116624,94344415@N05,17115ec61d,4257,5,,1,0,0,1496557349,sleepyjoshua,1769,2,7,,60.386169,-153.800278,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,8f0899ae33,jpg,
286,35044700606,94344415@N05,2a0d4712e8,4278,5,,1,0,0,1496557348,sleepyjoshua,1769,2,3,,60.386138,-153.800142,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,d80706d09c,jpg,
287,34274211593,94344415@N05,6b2d404e80,4268,5,,1,0,0,1496557189,sleepyjoshua,1769,2,3,,60.377766,-153.803345,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,3a24973383,jpg,
288,34953843241,94344415@N05,74b3838da2,4254,5,,1,0,0,1496557158,sleepyjoshua,1769,2,3,,60.377777,-153.803392,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,53e875a1b8,jpg,
289,34697581960,94344415@N05,541b900174,4253,5,,1,0,0,1496557111,sleepyjoshua,1769,2,4,,60.377813,-153.803362,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,888e3b4d0d,jpg,
290,34697567110,94344415@N05,d0109fe7ea,4267,5,,1,0,0,1496557050,sleepyjoshua,1769,2,3,,60.377813,-153.803362,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,983daf2630,jpg,
291,35044617566,94344415@N05,6f0dba5802,4270,5,,1,0,0,1496557009,sleepyjoshua,1769,2,9,,60.377813,-153.803362,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,eed0e3b68f,jpg,
292,35084422365,94344415@N05,40112bcffa,4246,5,,1,0,0,1496556963,sleepyjoshua,1769,2,3,,60.377766,-153.803345,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,8e2e6485ec,jpg,
293,35044604396,94344415@N05,3a6a34991a,4287,5,,1,0,0,1496556955,sleepyjoshua,1769,2,3,,60.379311,-153.800828,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,06454b80d0,jpg,
294,34920479192,94344415@N05,673e48c885,4257,5,,1,0,0,1496556901,sleepyjoshua,1769,2,3,,60.379413,-153.800798,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,de4c31648f,jpg,
295,34920442082,94344415@N05,6ced6b32a3,4235,5,,1,0,0,1496556746,sleepyjoshua,1769,2,3,,60.377813,-153.803987,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,1035d20741,jpg,
296,34953763671,94344415@N05,92cd779baa,4262,5,,1,0,0,1496556746,sleepyjoshua,1769,2,3,,60.377813,-153.803987,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,fc52706b4c,jpg,
297,34274139783,94344415@N05,e3fc38300b,4255,5,,1,0,0,1496556745,sleepyjoshua,1769,2,3,,60.377813,-153.803362,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,972f0c4297,jpg,
298,35084369485,94344415@N05,567a6cfe99,4209,5,,1,0,0,1496556726,sleepyjoshua,1769,2,3,,60.377761,-153.803956,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,805e8333de,jpg,
299,35084366275,94344415@N05,2a7ce7cd65,4215,5,,1,0,0,1496556715,sleepyjoshua,1769,2,3,,60.377772,-153.804139,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,794014da31,jpg,
300,34274117273,94344415@N05,ac6bfda906,4272,5,,1,0,0,1496556579,sleepyjoshua,1769,2,3,,60.338527,-153.948700,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,1b80978e73,jpg,
301,34240957654,94344415@N05,a9efc93fa7,4275,5,,1,0,0,1496556571,sleepyjoshua,1769,2,3,,60.338527,-153.948700,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,0950ba6e73,jpg,
302,34697466550,94344415@N05,2b3be9110c,4202,5,,1,0,0,1496556565,sleepyjoshua,1769,2,5,,60.357825,-153.877503,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,391417d180,jpg,
303,35084325195,94344415@N05,bc79cd1aa0,4200,5,,1,0,0,1496556558,sleepyjoshua,1769,2,6,,60.357875,-153.877487,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,9a0d4057e1,jpg,
304,34274103413,94344415@N05,f80bee89b2,4216,5,,1,0,0,1496556530,sleepyjoshua,1769,2,6,,60.357894,-153.877473,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,4dbc88ce72,jpg,
305,34240922844,94344415@N05,b409c7cd23,4215,5,,1,0,0,1496556431,sleepyjoshua,1769,2,6,,60.338519,-153.948806,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,ea31042894,jpg,
306,34697419320,94344415@N05,c83bd99916,4269,5,,1,0,0,1496556277,sleepyjoshua,1769,2,4,,60.297433,-154.013489,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,e5bbc3af0c,jpg,
307,35084260355,94344415@N05,084aafe946,4247,5,,1,0,0,1496556271,sleepyjoshua,1769,2,4,,60.297413,-154.013459,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,51550a9c4f,jpg,
308,34697410410,94344415@N05,a176a5b22e,4279,5,,1,0,0,1496556209,sleepyjoshua,1769,2,4,,60.300050,-154.012589,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,7f2543fbda,jpg,
309,34274060083,94344415@N05,26945e466b,4266,5,,1,0,0,1496556198,sleepyjoshua,1769,2,4,,60.297886,-154.013856,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,ea8b4c6354,jpg,
310,34920283292,94344415@N05,9174da7fbe,4213,5,,1,0,0,1496555977,sleepyjoshua,1769,2,4,,60.297183,-154.015062,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,de57ae1f0f,jpg,
311,34920282762,94344415@N05,e09254f1f2,4249,5,,1,0,0,1496555975,sleepyjoshua,1769,2,4,,60.295788,-154.022584,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,c519797d3e,jpg,
312,34920282192,94344415@N05,575bdd3697,4226,5,,1,0,0,1496555974,sleepyjoshua,1769,2,4,,60.296330,-154.022889,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,719a497264,jpg,
313,34274011343,94344415@N05,90b05eb42d,4214,5,,1,0,0,1496555962,sleepyjoshua,1769,2,5,,60.295986,-154.022645,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,9c03f22a05,jpg,
314,34274010553,94344415@N05,3ea127540e,4211,5,,1,0,0,1496555957,sleepyjoshua,1769,2,4,,60.296036,-154.022689,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,be471982db,jpg,
315,34697361550,94344415@N05,9f48fee590,4221,5,,1,0,0,1496555939,sleepyjoshua,1769,2,5,,60.296036,-154.022689,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,b9a78c6288,jpg,
316,34274004943,94344415@N05,c05afb16e5,4261,5,,1,0,0,1496555914,sleepyjoshua,1769,2,4,,60.296036,-154.022689,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,092df2914e,jpg,
317,34920257522,94344415@N05,e36c0fee49,4275,5,,1,0,0,1496555848,sleepyjoshua,1769,2,5,,60.297130,-154.014970,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,1dfc7f5f2a,jpg,
318,34240742734,94344415@N05,07661f570f,4216,5,,1,0,0,1496555612,sleepyjoshua,1769,2,4,,60.297419,-154.013398,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,abfef5e964,jpg,
319,34273941413,94344415@N05,7bc63cfb97,4230,5,,1,0,0,1496555612,sleepyjoshua,1769,2,4,,60.297419,-154.013398,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,63d9d0dd6d,jpg,
320,34240742624,94344415@N05,acbc5e38d6,4233,5,,1,0,0,1496555611,sleepyjoshua,1769,2,5,,60.297488,-154.013262,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,c035bb6888,jpg,
321,34920215942,94344415@N05,3d35a1e891,4215,5,,1,0,0,1496555602,sleepyjoshua,1769,2,4,,60.296055,-154.022537,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,e71980bf20,jpg,
322,35044353006,94344415@N05,945e686b81,4229,5,,1,0,0,1496555574,sleepyjoshua,1769,2,4,,60.296036,-154.022689,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,a49d969978,jpg,
323,34240731294,94344415@N05,dbb694c6ba,4244,5,,1,0,0,1496555568,sleepyjoshua,1769,2,4,,60.296077,-154.022475,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,977b386d0a,jpg,
324,34273928253,94344415@N05,cdab60b0c6,4255,5,,1,0,0,1496555566,sleepyjoshua,1769,2,4,,60.296097,-154.022567,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,aee4b2670e,jpg,
325,34240730754,94344415@N05,63a3e1ed80,4217,5,,1,0,0,1496555566,sleepyjoshua,1769,2,4,,60.296111,-154.022553,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,ec27b8ae26,jpg,
326,35084110835,94344415@N05,1e940fdb46,4257,5,,1,0,0,1496555530,sleepyjoshua,1769,2,4,,60.296074,-154.022475,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,179fe44296,jpg,
327,34953494371,94344415@N05,7336f21f2f,4219,5,,1,0,0,1496555526,sleepyjoshua,1769,2,4,,60.296074,-154.022475,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,2cec446b4e,jpg,
328,35044251696,94344415@N05,3c69759b0a,4265,5,,1,0,0,1496555104,sleepyjoshua,1769,2,4,,60.297419,-154.013398,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,ea6fbdcedf,jpg,
329,35044234306,94344415@N05,dc24c96c4e,4242,5,,1,0,0,1496554998,sleepyjoshua,1769,2,4,,60.297741,-154.013017,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,07caa58b4b,jpg,
330,34240625604,94344415@N05,d775bab32e,4233,5,,1,0,0,1496554985,sleepyjoshua,1769,2,8,,60.297741,-154.013017,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,ab4e24ce34,jpg,
331,34953380011,94344415@N05,519ce23c94,4236,5,,1,0,0,1496554950,sleepyjoshua,1769,2,5,,60.297741,-154.013017,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,d2877b6a8a,jpg,
