,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily
43383188574_56981926@N00_7f9012946b,43383188574,56981926@N00,7f9012946b,1836,2,,1,0,0
44077523321_124651729@N04_2aae19aa0b,44077523321,124651729@N04,2aae19aa0b,1831,2,Badlands National Park,1,0,0
30209759958_124651729@N04_30c47827cb,30209759958,124651729@N04,30c47827cb,1831,2,Badlands National Park,1,0,0
44077522951_124651729@N04_878a72a708,44077522951,124651729@N04,878a72a708,1792,2,Badlands National Park,1,0,0
44061569261_148050413@N08_ecb67b4b9e,44061569261,148050413@N08,ecb67b4b9e,1812,2,Vulture Peak,1,0,0
43321361394_14723335@N05_a36ab179a2,43321361394,14723335@N05,a36ab179a2,65535,66,Badlands Around Norbeck Pass (Badlands National Park),1,0,0
43268734014_14723335@N05_d42051da62,43268734014,14723335@N05,d42051da62,1840,2,Badlands Postcards (Black & White),1,0,0
43261578264_15499532@N06_e454f315a6,43261578264,15499532@N06,e454f315a6,929,1,,1,0,0
43931815472_15499532@N06_cef2f6fa19,43931815472,15499532@N06,cef2f6fa19,1831,2,,1,0,0
43931815292_15499532@N06_1686b45a0c,43931815292,15499532@N06,1686b45a0c,935,1,,1,0,0
29042232627_15499532@N06_5a15bdda60,29042232627,15499532@N06,5a15bdda60,1820,2,,1,0,0
43931815262_15499532@N06_6646fb633d,43931815262,15499532@N06,6646fb633d,1798,2,,1,0,0
29042232447_15499532@N06_b83c100df9,29042232447,15499532@N06,b83c100df9,940,1,,1,0,0
43261578174_15499532@N06_d28fe9ebc8,43261578174,15499532@N06,d28fe9ebc8,931,1,,1,0,0
43931815092_15499532@N06_58eb9e5760,43931815092,15499532@N06,58eb9e5760,1812,2,,1,0,0
43261578114_15499532@N06_3809e10749,43261578114,15499532@N06,3809e10749,933,1,,1,0,0
29042232367_15499532@N06_b014d50c83,29042232367,15499532@N06,b014d50c83,1832,2,"Badlands Sunflower, ND",1,0,0
29042232187_15499532@N06_c03dd47208,29042232187,15499532@N06,c03dd47208,934,1,,1,0,0
43931814952_15499532@N06_000635c176,43931814952,15499532@N06,000635c176,1792,2,,1,0,0
29032585287_14723335@N05_0c5afdc023,29032585287,14723335@N05,0c5afdc023,931,1,Shadows Cast Across a Badlands Landscape (Badlands National Park),1,0,0
43244537134_124651729@N04_50ded66660,43244537134,124651729@N04,50ded66660,1833,2,Badlands National Park,1,0,0
43963107771_124651729@N04_32c9e41da0,43963107771,124651729@N04,32c9e41da0,1819,2,Badlands National Park,1,0,0
43963107621_124651729@N04_bb4fa8924c,43963107621,124651729@N04,bb4fa8924c,937,1,Badlands National Park,1,0,0
43960590561_46611873@N04_16cab1166b,43960590561,46611873@N04,16cab1166b,1820,2,Bison in Sage Creek Wilderness,1,0,0
42146960070_14723335@N05_0d451b3f4f,42146960070,14723335@N05,0d451b3f4f,854,1,Prairie Grasses Sway in the Morning Breeze Under Blue Skies (Badlands National Park),1,0,0
30068351988_14723335@N05_34387f3645,30068351988,14723335@N05,34387f3645,851,1,Badlands Beyond the Trees at Pinnacles Overlook (Badlands National Park),1,0,0
30062421188_31578744@N05_6609765e06,30062421188,31578744@N05,6609765e06,1815,2,IMG_8862,1,0,0
28979475347_14723335@N05_afdf9d39e5,28979475347,14723335@N05,afdf9d39e5,1834,2,Eroded Buttes on an Overcast Day (Badlands National Park),1,0,0
44595748390_53057724@N00_bb44807bf8,44595748390,53057724@N00,bb44807bf8,4871,5,[219/365],1,0,0
28908837927_99425542@N05_44a5ebf9b6,28908837927,99425542@N05,44a5ebf9b6,1816,2,DSC_0078,1,0,0
42930701535_31715949@N00_18610ffe93,42930701535,31715949@N00,18610ffe93,1776,2,Badlands flora,1,0,0
43117006434_31715949@N00_4c78ab06a2,43117006434,31715949@N00,4c78ab06a2,1799,2,Badlands fauna,1,0,0
42869872405_14723335@N05_54edaa08ac,42869872405,14723335@N05,54edaa08ac,851,1,"Badlands Along the Window Trail (Black & White, Badlands National Park)",1,0,0
28821405177_46611873@N04_769e4b56f1,28821405177,46611873@N04,769e4b56f1,1796,2,Sage Creek Area,1,0,0
43751461361_14723335@N05_cb8b40044b,43751461361,14723335@N05,cb8b40044b,929,1,Big Badlands Overlook and Blue Skies with Clouds,1,0,0
43011581494_12530381@N07_fdafd947a5,43011581494,12530381@N07,fdafd947a5,852,1,Black-tailed Prairie Dog (Cynomys ludovicianus) at Badlands National Park,1,0,0
29857184998_143408826@N08_4b90c8c044,29857184998,143408826@N08,4b90c8c044,930,1,Rainbow colors,1,0,0
28820432167_38315261@N00_76f855f349,28820432167,38315261@N00,76f855f349,849,1,"Prairie Dog and Shadow, Badlands National Park 10/11/17 #badlandsnps #southdakota #wildlife",1,0,0
43704303291_12530381@N07_59b6e72f58,43704303291,12530381@N07,59b6e72f58,862,1,The Notch Trail in Badlands National Park,1,0,0
43639655732_12530381@N07_309094bba8,43639655732,12530381@N07,309094bba8,933,1,Rocky Mountain Bighorn Ram (Ovis canadensis canadensis) at Badlands National Park,1,0,0
43684176731_143408826@N08_7229439713,43684176731,143408826@N08,7229439713,929,1,A sunny place,1,0,0
42947106364_12530381@N07_7465fc9cc3,42947106364,12530381@N07,7465fc9cc3,860,1,Passing Storm in Badlands National Park,1,0,0
42925908084_14723335@N05_94b4df8e50,42925908084,14723335@N05,94b4df8e50,840,1,Scenic View of Badlands Extending from Pinnacles Overlook (Badlands National Park),1,0,0
42924477034_79184155@N03_e19d5a1a7e,42924477034,79184155@N03,e19d5a1a7e,853,1,The Mourning,1,0,0
42719969335_79184155@N03_4dcbf3f1a7,42719969335,79184155@N03,4dcbf3f1a7,847,1,Time Flying,1,0,0
43574798722_14723335@N05_6e553dd073,43574798722,14723335@N05,6e553dd073,857,1,An Architectural Recipe (Badlands National Park),1,0,0
42698349765_14723335@N05_ca31270799,42698349765,14723335@N05,ca31270799,942,1,"A Lone Tree (Black & White, Badlands National Park)",1,0,0
43532132652_14723335@N05_edbaf21c98,43532132652,14723335@N05,edbaf21c98,1829,2,An Unnamed Creek Flowing through Prairie Grass and Badlands (Badlands National Park),1,0,0
43521655802_9297241@N02_600c786429,43521655802,9297241@N02,600c786429,918,1,Ready for Rock Climbing,1,0,0
28668921837_73899509@N02_ec4796a534,28668921837,73899509@N02,ec4796a534,1804,2,2018-06-23 Badlands BJS_1676,1,0,0
42838453554_73899509@N02_ee47d8817b,42838453554,73899509@N02,ee47d8817b,928,1,2018-06-23 Badlands BJS_1702,1,0,0
43509322372_73899509@N02_9c7cab9817,43509322372,73899509@N02,9c7cab9817,861,1,2018-06-23 Badlands BJS_1763,1,0,0
29684690838_73899509@N02_9de0bfcc5a,29684690838,73899509@N02,9de0bfcc5a,1806,2,2018-06-23 Badlands BJS_1772,1,0,0
42650997555_73899509@N02_79079f446a,42650997555,73899509@N02,79079f446a,858,1,2018-06-23 Badlands BJS_1786,1,0,0
29684686738_73899509@N02_f418a22e78,29684686738,73899509@N02,f418a22e78,1828,2,2018-06-23 Badlands BJS_1789,1,0,0
42650989715_73899509@N02_0754df19bc,42650989715,73899509@N02,0754df19bc,848,1,2018-06-23 Badlands BJS_1793,1,0,0
42650987385_73899509@N02_03c3b1197e,42650987385,73899509@N02,03c3b1197e,940,1,2018-06-23 Badlands BJS_1572,1,0,0
42650985475_73899509@N02_83191fe7d9,42650985475,73899509@N02,83191fe7d9,837,1,2018-06-23 Badlands BJS_1582,1,0,0
42838433344_73899509@N02_23b27c1733,42838433344,73899509@N02,23b27c1733,844,1,2018-06-23 Badlands BJS_1540,1,0,0
42650981655_73899509@N02_cbc2a4d481,42650981655,73899509@N02,cbc2a4d481,1761,2,2018-06-23 Badlands BJS_1566,1,0,0
42838427954_73899509@N02_763e6e484f,42838427954,73899509@N02,763e6e484f,1809,2,2018-06-23 Badlands BJS_1802,1,0,0
42650977025_73899509@N02_2bf126346d,42650977025,73899509@N02,2bf126346d,922,1,2018-06-23 Badlands BJS_1837,1,0,0
43491690242_9297241@N02_32b9d525fa,43491690242,9297241@N02,32b9d525fa,918,1,Rock walls breaking up the prairie in the South Dakota Badlands,1,0,0
41726411320_79184155@N03_f03bf1fa7c,41726411320,79184155@N03,f03bf1fa7c,942,1,Yin and Yang in the Badlands,1,0,0
29660022248_12254609@N00_de34e3183d,29660022248,12254609@N00,de34e3183d,937,1,My lunch spot in Badlands National Park. My car.,1,0,0
42802209974_125030939@N03_39bcdefcef,42802209974,125030939@N03,39bcdefcef,859,1,Strange Landscape,1,0,0
42789143164_61195023@N07_8ce69cd688,42789143164,61195023@N07,8ce69cd688,1804,2,Highway 240,1,0,0
41658819830_145127279@N03_713c68e6bd,41658819830,145127279@N03,713c68e6bd,916,1,Badlands 100   11,1,0,0
43466079151_145127279@N03_8a0c2e15f5,43466079151,145127279@N03,8a0c2e15f5,1801,2,Badlands 100   12,1,0,0
28579645727_145127279@N03_35780efae6,28579645727,145127279@N03,35780efae6,841,1,Badlands 100   14,1,0,0
43466023751_145127279@N03_345d660a6a,43466023751,145127279@N03,345d660a6a,1783,2,Badlands 100   16,1,0,0
42561899365_145127279@N03_a5aef8ed91,42561899365,145127279@N03,a5aef8ed91,927,1,Badlands 100   1,1,0,0
29595483308_145127279@N03_06de75746e,29595483308,145127279@N03,06de75746e,1824,2,Badlands 100   2,1,0,0
42561849485_145127279@N03_1415c30c69,42561849485,145127279@N03,1415c30c69,833,1,Badlands 100   3,1,0,0
42561825765_145127279@N03_de34bae14c,42561825765,145127279@N03,de34bae14c,1782,2,Badlands 100   4,1,0,0
41658588080_145127279@N03_7651ff3215,41658588080,145127279@N03,7651ff3215,1829,2,Badlands 100   5,1,0,0
42749701584_145127279@N03_c5ecbbc8b3,42749701584,145127279@N03,c5ecbbc8b3,841,1,Badlands 100   6,1,0,0
42561681495_145127279@N03_141ac33c82,42561681495,145127279@N03,141ac33c82,1784,2,Badlands 100   8,1,0,0
42749590804_145127279@N03_d3ac80d89b,42749590804,145127279@N03,d3ac80d89b,1826,2,Badlands 100   9,1,0,0
28579338637_145127279@N03_44fe997ca7,28579338637,145127279@N03,44fe997ca7,847,1,Badlands 100   10,1,0,0
29589568938_36272032@N07_847145ac20,29589568938,36272032@N07,847145ac20,836,1,Badlands NP,1,0,0
29589569188_36272032@N07_91d0f3bd83,29589569188,36272032@N07,91d0f3bd83,1801,2,Badlands NP,1,0,0
29589569178_36272032@N07_ab11d557d4,29589569178,36272032@N07,ab11d557d4,1785,2,"Quinn, SD",1,0,0
29589568388_36272032@N07_5afa12eed6,29589568388,36272032@N07,5afa12eed6,835,1,Badlands NP,1,0,0
42549690175_145127279@N03_2d906068e5,42549690175,145127279@N03,2d906068e5,843,1,"1 Badlands, South Dakota (18)",1,0,0
42547990515_145127279@N03_89414b4d47,42547990515,145127279@N03,89414b4d47,847,1,"1 Badlands, South Dakota (11)",1,0,0
41643761430_66908011@N00_8ff842f8e0,41643761430,66908011@N00,8ff842f8e0,836,1,IMG_4398,1,0,0
43450610091_145127279@N03_579813b302,43450610091,145127279@N03,579813b302,917,1,"1 Badlands, South Dakota (15)",1,0,0
42546014215_145127279@N03_7fdb0702dd,42546014215,145127279@N03,7fdb0702dd,1808,2,"1 Badlands, South Dakota (6)",1,0,0
41642835730_145127279@N03_831f1514ee,41642835730,145127279@N03,831f1514ee,1822,2,"1 Badlands, South Dakota (7)",1,0,0
29579651528_145127279@N03_faee6b11c1,29579651528,145127279@N03,faee6b11c1,1769,2,"1 Badlands, South Dakota (10)",1,0,0
42545528455_145127279@N03_bba09a93ea,42545528455,145127279@N03,bba09a93ea,1822,2,"1 Badlands, South Dakota (1)",1,0,0
28563381537_145127279@N03_66325e54ae,28563381537,145127279@N03,66325e54ae,1769,2,"1 Badlands, South Dakota (3)",1,0,0
42545357525_145127279@N03_738b80e692,42545357525,145127279@N03,738b80e692,1802,2,"1 Badlands, South Dakota (4)",1,0,0
41642125440_145127279@N03_0363a34fd0,41642125440,145127279@N03,0363a34fd0,1826,2,"1 Badlands, South Dakota (5)",1,0,0
43387103412_14723335@N05_1ed7567593,43387103412,14723335@N05,1ed7567593,1765,2,I Sang to the Wind Because I was Happy (Badlands National Park),1,0,0
28503748057_14723335@N05_723094365d,28503748057,14723335@N05,723094365d,838,1,I Don't Know Why I Felt Hurried (Badlands National Park),1,0,0
29430254078_93693827@N00_ab3c689eb6,29430254078,93693827@N00,ab3c689eb6,1827,2,Etchings,1,0,0
41478016110_14723335@N05_a641a775a4,41478016110,14723335@N05,a641a775a4,919,1,Meet the Missileers (Minuteman Missile National Historic Site),1,0,0
28418493107_14723335@N05_b759196e66,28418493107,14723335@N05,b759196e66,842,1,They Say It’s the End of the Day (Badlands National Park),1,0,0
42566016254_12254609@N00_986dd57e0f,42566016254,12254609@N00,986dd57e0f,847,1,"Badlands, South Dakota.",1,0,0
42529546954_60463720@N02_8d70d043bc,42529546954,60463720@N02,8d70d043bc,1788,2,Minuteman Missle Silo,1,0,0
43198949102_60463720@N02_747830089e,43198949102,60463720@N02,747830089e,844,1,The Badlands,1,0,0
42529546624_60463720@N02_179c0b2fbc,42529546624,60463720@N02,179c0b2fbc,921,1,The Badlands,1,0,0
43198948422_60463720@N02_0a407e0419,43198948422,60463720@N02,0a407e0419,838,1,Red Elderberry,1,0,0
43198948262_60463720@N02_dcc77b4bef,43198948262,60463720@N02,dcc77b4bef,1787,2,The Badlands,1,0,0
42529546384_60463720@N02_50503bcfe8,42529546384,60463720@N02,50503bcfe8,917,1,Western Kingbird,1,0,0
42529546164_60463720@N02_57f4389a99,42529546164,60463720@N02,57f4389a99,847,1,The Badlands,1,0,0
43198947572_60463720@N02_45f1bb036d,43198947572,60463720@N02,45f1bb036d,924,1,Big Horn Sheep,1,0,0
43198947262_60463720@N02_063724600b,43198947262,60463720@N02,063724600b,927,1,Big Horn Sheep,1,0,0
42343919185_60463720@N02_a5cc840c1c,42343919185,60463720@N02,a5cc840c1c,1782,2,Big Horn Sheep,1,0,0
28378716917_60463720@N02_134d76ab96,28378716917,60463720@N02,134d76ab96,913,1,Big Horn Sheep,1,0,0
42343918825_60463720@N02_3046ae3c66,42343918825,60463720@N02,3046ae3c66,1788,2,The Badlands,1,0,0
28378716377_60463720@N02_27cff5cfee,28378716377,60463720@N02,27cff5cfee,1830,2,The Badlands,1,0,0
42343918455_60463720@N02_9cb5f01429,42343918455,60463720@N02,9cb5f01429,839,1,The Badlands,1,0,0
28378715757_60463720@N02_9bf02103da,28378715757,60463720@N02,9bf02103da,1825,2,The Badlands,1,0,0
28378714347_60463720@N02_76e59dc64d,28378714347,60463720@N02,76e59dc64d,1804,2,The Badlands,1,0,0
42523496640_41938726@N00_b7d08f76e4,42523496640,41938726@N00,b7d08f76e4,1842,2,IMG_2593,1,0,0
30464535878_41938726@N00_d2263ff3ce,30464535878,41938726@N00,d2263ff3ce,1900,2,IMG_2595,1,0,0
30464531258_41938726@N00_fd3475fd56,30464531258,41938726@N00,fd3475fd56,1867,2,IMG_2597,1,0,0
43425981565_41938726@N00_6bfb129e45,43425981565,41938726@N00,6bfb129e45,1848,2,IMG_2599,1,0,0
43425974915_41938726@N00_70eb52969f,43425974915,41938726@N00,70eb52969f,1875,2,IMG_2602,1,0,0
42523399870_41938726@N00_07aec8e286,42523399870,41938726@N00,07aec8e286,1883,2,IMG_2609,1,0,0
43614488644_41938726@N00_96e26e4218,43614488644,41938726@N00,96e26e4218,1887,2,IMG_2614,1,0,0
28483439547_14723335@N05_cfced007c7,28483439547,14723335@N05,cfced007c7,923,1,Clearing Overcast Skies Over Badlands from Panorama Point (Badlands National Park),1,0,0
43198942772_60463720@N02_f636c4756f,43198942772,60463720@N02,f636c4756f,844,1,Big Horn Sheep,1,0,0
28378713687_60463720@N02_590fa2dcf7,28378713687,60463720@N02,590fa2dcf7,1827,2,The Badlands,1,0,0
28336218877_14723335@N05_f7cd9541bd,28336218877,14723335@N05,f7cd9541bd,1763,2,"We Stood Underneath the Skies, Overcast as They Were (Badlands National Park)",1,0,0
43185546421_63074806@N07_48dca457cc,43185546421,63074806@N07,48dca457cc,1761,2,062418 Badlands NP (665),1,0,0
43185540531_63074806@N07_2d6d1241ff,43185540531,63074806@N07,2d6d1241ff,917,1,062418 Badlands NP (663),1,0,0
42281333765_63074806@N07_9e7272d77a,42281333765,63074806@N07,9e7272d77a,1823,2,062418 Badlands NP (660),1,0,0
42281298325_63074806@N07_64f6ca08b9,42281298325,63074806@N07,64f6ca08b9,1802,2,062418 Badlands NP (646),1,0,0
43135801002_63074806@N07_495edd91d4,43135801002,63074806@N07,495edd91d4,923,1,062418 Badlands NP (644),1,0,0
43135796582_63074806@N07_e5d8336921,43135796582,63074806@N07,e5d8336921,847,1,062418 Badlands NP (641),1,0,0
43135761482_63074806@N07_498e01634b,43135761482,63074806@N07,498e01634b,1769,2,062418 Badlands NP (639),1,0,0
43135756092_63074806@N07_3d9dbd1a29,43135756092,63074806@N07,3d9dbd1a29,1766,2,062418 Badlands NP (637),1,0,0
43135753422_63074806@N07_8d70469f53,43135753422,63074806@N07,8d70469f53,1789,2,062418 Badlands NP (636),1,0,0
43135751022_63074806@N07_db056d95ac,43135751022,63074806@N07,db056d95ac,926,1,062418 Badlands NP (635),1,0,0
43135750262_63074806@N07_d1963a39c3,43135750262,63074806@N07,d1963a39c3,1765,2,062418 Badlands NP (634),1,0,0
42467159544_63074806@N07_1e27f6a813,42467159544,63074806@N07,1e27f6a813,1789,2,062418 Badlands NP (633),1,0,0
42467158214_63074806@N07_0af6fcee51,42467158214,63074806@N07,0af6fcee51,1802,2,062418 Badlands NP (631),1,0,0
42467157784_63074806@N07_d8aef4ac10,42467157784,63074806@N07,d8aef4ac10,913,1,062418 Badlands NP (630),1,0,0
42467156534_63074806@N07_279a313070,42467156534,63074806@N07,279a313070,1764,2,062418 Badlands NP (629),1,0,0
42467155834_63074806@N07_7967048a20,42467155834,63074806@N07,7967048a20,845,1,062418 Badlands NP (628),1,0,0
43135626652_63074806@N07_d99ae73f3d,43135626652,63074806@N07,d99ae73f3d,838,1,062418 Badlands NP (623),1,0,0
43135623942_63074806@N07_46ea4003cc,43135623942,63074806@N07,46ea4003cc,921,1,062418 Badlands NP (621),1,0,0
43135620642_63074806@N07_6d54487ea8,43135620642,63074806@N07,6d54487ea8,1762,2,062418 Badlands NP (619),1,0,0
43135616942_63074806@N07_18c9c9fbd9,43135616942,63074806@N07,18c9c9fbd9,915,1,062418 Badlands NP (617),1,0,0
42281047385_63074806@N07_e0034d8ca9,42281047385,63074806@N07,e0034d8ca9,1761,2,062418 Badlands NP (616),1,0,0
42281045395_63074806@N07_c3a824576b,42281045395,63074806@N07,c3a824576b,837,1,062418 Badlands NP (581),1,0,0
43185263951_63074806@N07_9d22d79971,43185263951,63074806@N07,9d22d79971,1768,2,062418 Badlands NP (614),1,0,0
43185263081_63074806@N07_f89b91f32a,43185263081,63074806@N07,f89b91f32a,1822,2,062418 Badlands NP (615),1,0,0
43185262471_63074806@N07_671314f34f,43185262471,63074806@N07,671314f34f,1829,2,062418 Badlands NP (612),1,0,0
43185261621_63074806@N07_101204b496,43185261621,63074806@N07,101204b496,1804,2,062418 Badlands NP (613),1,0,0
43185260751_63074806@N07_3eb7b232a4,43185260751,63074806@N07,3eb7b232a4,1804,2,062418 Badlands NP (611),1,0,0
43185259971_63074806@N07_7138e0909d,43185259971,63074806@N07,7138e0909d,1783,2,062418 Badlands NP (610),1,0,0
43185258811_63074806@N07_831fb57a83,43185258811,63074806@N07,831fb57a83,923,1,062418 Badlands NP (609),1,0,0
43185258161_63074806@N07_1750ccc1c7,43185258161,63074806@N07,1750ccc1c7,1766,2,062418 Badlands NP (608),1,0,0
43185256961_63074806@N07_a4975afe01,43185256961,63074806@N07,a4975afe01,922,1,062418 Badlands NP (607),1,0,0
43185255731_63074806@N07_15937c47ec,43185255731,63074806@N07,15937c47ec,837,1,062418 Badlands NP (606),1,0,0
43185254671_63074806@N07_ceb814f923,43185254671,63074806@N07,ceb814f923,846,1,062418 Badlands NP (605),1,0,0
43135580492_63074806@N07_b23677513f,43135580492,63074806@N07,b23677513f,915,1,062418 Badlands NP (604),1,0,0
43135579562_63074806@N07_f1b4ffc3fb,43135579562,63074806@N07,f1b4ffc3fb,843,1,062418 Badlands NP (603),1,0,0
43135578682_63074806@N07_52ddbde7ee,43135578682,63074806@N07,52ddbde7ee,918,1,062418 Badlands NP (602),1,0,0
43135577452_63074806@N07_a5fbf51ee6,43135577452,63074806@N07,a5fbf51ee6,833,1,062418 Badlands NP (601),1,0,0
43135574662_63074806@N07_235692e527,43135574662,63074806@N07,235692e527,1808,2,062418 Badlands NP (598),1,0,0
43135573792_63074806@N07_0afd9b5e3a,43135573792,63074806@N07,0afd9b5e3a,1829,2,062418 Badlands NP (597),1,0,0
43135571532_63074806@N07_8f7d483f9e,43135571532,63074806@N07,8f7d483f9e,844,1,062418 Badlands NP (595),1,0,0
28316095757_63074806@N07_d562b3941c,28316095757,63074806@N07,d562b3941c,1806,2,062418 Badlands NP (592),1,0,0
28316094647_63074806@N07_f0dc649dfe,28316094647,63074806@N07,f0dc649dfe,921,1,062418 Badlands NP (591),1,0,0
28316093857_63074806@N07_ca9a11b044,28316093857,63074806@N07,ca9a11b044,1782,2,062418 Badlands NP (590),1,0,0
28316092997_63074806@N07_f2485bb4bc,28316092997,63074806@N07,f2485bb4bc,843,1,062418 Badlands NP (589),1,0,0
28316089007_63074806@N07_34089b30d6,28316089007,63074806@N07,34089b30d6,1781,2,062418 Badlands NP (586),1,0,0
28316088327_63074806@N07_7dea68346d,28316088327,63074806@N07,7dea68346d,926,1,062418 Badlands NP (585),1,0,0
42467083384_63074806@N07_b1b196c80b,42467083384,63074806@N07,b1b196c80b,839,1,062418 Badlands NP (584),1,0,0
43135557162_63074806@N07_a8cb3b1348,43135557162,63074806@N07,a8cb3b1348,834,1,062418 Badlands NP (582),1,0,0
42467069604_63074806@N07_59d4296e31,42467069604,63074806@N07,59d4296e31,1827,2,062418 Badlands NP (580),1,0,0
42467064044_63074806@N07_318d7720b2,42467064044,63074806@N07,318d7720b2,841,1,062418 Badlands NP (577),1,0,0
42280985465_63074806@N07_3415f34ba2,42280985465,63074806@N07,3415f34ba2,1764,2,062418 Badlands NP (576),1,0,0
42280984465_63074806@N07_646e715a2c,42280984465,63074806@N07,646e715a2c,1782,2,062418 Badlands NP (575),1,0,0
28316058257_63074806@N07_f5f96838e1,28316058257,63074806@N07,f5f96838e1,1770,2,062418 Badlands NP (573),1,0,0
28316057687_63074806@N07_2449b06978,28316057687,63074806@N07,2449b06978,1762,2,062418 Badlands NP (572),1,0,0
28316057057_63074806@N07_fbb36ebc4f,28316057057,63074806@N07,fbb36ebc4f,1783,2,062418 Badlands NP (571),1,0,0
28316056767_63074806@N07_d0b7484f38,28316056767,63074806@N07,d0b7484f38,1824,2,062418 Badlands NP (570),1,0,0
43185202981_63074806@N07_622f283860,43185202981,63074806@N07,622f283860,920,1,062418 Badlands NP (569),1,0,0
42280971325_63074806@N07_56fb01edd1,42280971325,63074806@N07,56fb01edd1,846,1,062418 Badlands NP (568),1,0,0
42280967325_63074806@N07_f834d0daa6,42280967325,63074806@N07,f834d0daa6,927,1,062418 Badlands NP (565),1,0,0
42280965675_63074806@N07_fbf0e22974,42280965675,63074806@N07,fbf0e22974,842,1,062418 Badlands NP (564),1,0,0
42280964175_63074806@N07_f1b862bd70,42280964175,63074806@N07,f1b862bd70,1810,2,062418 Badlands NP (563),1,0,0
42280962615_63074806@N07_2503fd017c,42280962615,63074806@N07,2503fd017c,845,1,062418 Badlands NP (562),1,0,0
42280961285_63074806@N07_b00434f2a7,42280961285,63074806@N07,b00434f2a7,1809,2,062418 Badlands NP (561),1,0,0
42280959225_63074806@N07_6953cf25f9,42280959225,63074806@N07,6953cf25f9,917,1,062418 Badlands NP (559),1,0,0
43135491992_63074806@N07_80336c4bae,43135491992,63074806@N07,80336c4bae,1786,2,062418 Badlands NP (558),1,0,0
43185175021_63074806@N07_6688560c9b,43185175021,63074806@N07,6688560c9b,1790,2,062418 Badlands NP (556),1,0,0
43185173381_63074806@N07_1a9d48d18f,43185173381,63074806@N07,1a9d48d18f,1821,2,062418 Badlands NP (555),1,0,0
43135480122_63074806@N07_be0a22cf74,43135480122,63074806@N07,be0a22cf74,842,1,062418 Badlands NP (553),1,0,0
43135474332_63074806@N07_92349fba0d,43135474332,63074806@N07,92349fba0d,1789,2,062418 Badlands NP (549),1,0,0
43135472772_63074806@N07_7e8e371321,43135472772,63074806@N07,7e8e371321,1789,2,062418 Badlands NP (548),1,0,0
43135465252_63074806@N07_6c0d3c03b5,43135465252,63074806@N07,6c0d3c03b5,1810,2,062418 Badlands NP (546),1,0,0
29313756208_63074806@N07_87d6337f6a,29313756208,63074806@N07,87d6337f6a,1786,2,062418 Badlands NP (544),1,0,0
29313754388_63074806@N07_7296853e29,29313754388,63074806@N07,7296853e29,1806,2,062418 Badlands NP (543),1,0,0
29313752798_63074806@N07_62dc33b409,29313752798,63074806@N07,62dc33b409,836,1,062418 Badlands NP (542),1,0,0
29313750908_63074806@N07_e2539808ab,29313750908,63074806@N07,e2539808ab,1787,2,062418 Badlands NP (541),1,0,0
43185141781_63074806@N07_945d36d2e6,43185141781,63074806@N07,945d36d2e6,1825,2,062418 Badlands NP (540),1,0,0
43185138341_63074806@N07_376390a55e,43185138341,63074806@N07,376390a55e,1828,2,062418 Badlands NP (538),1,0,0
28315995337_63074806@N07_8eba1d8eaf,28315995337,63074806@N07,8eba1d8eaf,926,1,062418 Badlands NP (536),1,0,0
28315994677_63074806@N07_b987a3ab9a,28315994677,63074806@N07,b987a3ab9a,1802,2,062418 Badlands NP (535),1,0,0
28315992377_63074806@N07_6928d59e88,28315992377,63074806@N07,6928d59e88,926,1,062418 Badlands NP (534),1,0,0
28315990167_63074806@N07_f4c2db4f9f,28315990167,63074806@N07,f4c2db4f9f,1828,2,062418 Badlands NP (533),1,0,0
42280903565_63074806@N07_298efdcaed,42280903565,63074806@N07,298efdcaed,920,1,062418 Badlands NP (530),1,0,0
42280902965_63074806@N07_116e752013,42280902965,63074806@N07,116e752013,1802,2,062418 Badlands NP (529),1,0,0
43185122251_63074806@N07_eaa3c139fc,43185122251,63074806@N07,eaa3c139fc,915,1,062418 Badlands NP (528),1,0,0
42216019035_66607798@N04_447952f6ee,42216019035,66607798@N04,447952f6ee,845,1,Cool Valley,1,0,0
43079240181_14723335@N05_392cb4ffff,43079240181,14723335@N05,392cb4ffff,925,1,I Walked to the Edge of an Overlook (Badlands National Park),1,0,0
41164542030_14723335@N05_e5d9fa7c80,41164542030,14723335@N05,e5d9fa7c80,1797,2,Mixed-Grass Prairie and Badlands Formations (Badlands National Park),1,0,0
42245870584_63600270@N03_469a76f1fe,42245870584,63600270@N03,469a76f1fe,1830,2,P1150583,1,0,0
42061231755_46611873@N04_1d5083ba06,42061231755,46611873@N04,1d5083ba06,875,1,Big Horn Sheep Pinnacles Overlook 3,1,0,0
42813933642_125569005@N05_3bba88e958,42813933642,125569005@N05,3bba88e958,1805,2,IMG_2082,1,0,0
27993581547_125569005@N05_fa9db1809e,27993581547,125569005@N05,fa9db1809e,1759,2,IMG_2084,1,0,0
42862032181_125569005@N05_c01eae8979,42862032181,125569005@N05,c01eae8979,1738,2,IMG_2096,1,0,0
42813888592_125569005@N05_22e7baca02,42813888592,125569005@N05,22e7baca02,1759,2,IMG_2111,1,0,0
28989614368_125569005@N05_5c35eac680,28989614368,125569005@N05,5c35eac680,1728,2,IMG_2116,1,0,0
28989594568_125569005@N05_30350138b4,28989594568,125569005@N05,30350138b4,1786,2,IMG_2126,1,0,0
41051569900_125569005@N05_a7aff46dab,41051569900,125569005@N05,a7aff46dab,1759,2,IMG_2155,1,0,0
