,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily
24381807818_11847703@N05_947db95908,24381807818,11847703@N05,947db95908,4532,5,Natural rock seep at Balcony House ruin at Mesa Verde CO 9-4-05,1,0,0
26477167809_11847703@N05_333897c9c4,26477167809,11847703@N05,333897c9c4,4569,5,Narrow entrance passage to Balcony House ruin at Mesa Verde CO 9-4-05,1,0,0
38221336032_11847703@N05_d47263682e,38221336032,11847703@N05,d47263682e,4461,5,LC on ladder to Balcony House ruin at Mesa Verde CO 9-84,1,0,0
37542359994_11847703@N05_cab8c89ac9,37542359994,11847703@N05,cab8c89ac9,4549,5,LC on ladder leaving Balcony House ruin at Mesa Verde CO-6 9-4-05,1,0,0
38221319932_11847703@N05_88cccb4376,38221319932,11847703@N05,88cccb4376,4537,5,LC on ladder leaving Balcony House ruin at Mesa Verde CO-5 9-4-05,1,0,0
26477139939_11847703@N05_0af33b48c1,26477139939,11847703@N05,0af33b48c1,4555,5,LC on ladder leaving Balcony House ruin at Mesa Verde CO-3 9-4-05,1,0,0
24381777628_11847703@N05_bd089f103e,24381777628,11847703@N05,bd089f103e,4539,5,Ladder to Balcony House ruin at Mesa Verde CO 9-84,1,0,0
38252860871_11847703@N05_b79b310cba,38252860871,11847703@N05,b79b310cba,4473,5,Ladder exit from Balcony House ruin at Mesa Verde CO 9-84,1,0,0
26477105529_11847703@N05_394acffcf5,26477105529,11847703@N05,394acffcf5,4519,5,Kiva in Spruce Tree House ruin at Mesa Verde CO 9-84,1,0,0
38252836261_11847703@N05_86ce247428,38252836261,11847703@N05,86ce247428,4530,5,Kiva & dwellings at Spruce Tree House ruin at Mesa Verde CO-2 9-4-05,1,0,0
38198287996_11847703@N05_490980da56,38198287996,11847703@N05,490980da56,4453,5,Interior of Far View visitor center at Mesa Verde CO 9-4-05,1,0,0
38252828661_11847703@N05_fb2db15621,38252828661,11847703@N05,fb2db15621,4553,5,Interior of building at Balcony House ruin at Mesa Verde CO-1 9-4-05,1,0,0
24381755438_11847703@N05_d7935655ce,24381755438,11847703@N05,d7935655ce,4579,5,Inside Kiva in Spruce House ruin at Mesa Verde CO-02 9-84,1,0,0
24381749798_11847703@N05_dc742d1575,24381749798,11847703@N05,dc742d1575,4531,5,Inside Kiva in Spruce House ruin at Mesa Verde CO-01 9-84,1,0,0
26477077809_11847703@N05_45060dac2d,26477077809,11847703@N05,45060dac2d,4560,5,Dwellings at Balcony House ruin at Mesa Verde CO-2 9-4-05,1,0,0
38252813681_11847703@N05_3a691bc927,38252813681,11847703@N05,3a691bc927,4573,5,Dwelling complex at Balcony House ruin at Mesa Verde CO-1 9-4-05,1,0,0
24381730728_11847703@N05_118a512684,24381730728,11847703@N05,118a512684,4584,5,Cliff Palace ruins at Mesa Verde CO 9-84,1,0,0
37542295264_11847703@N05_3a52525fd2,37542295264,11847703@N05,3a52525fd2,4541,5,Cliff Palace ruin panorama at Mesa Verde CO 9-4-05,1,0,0
26477054449_11847703@N05_2de8def038,26477054449,11847703@N05,2de8def038,4586,5,Cliff Palace ruin at Mesa Verde CO 9-84,1,0,0
26477045799_11847703@N05_ec605724e7,26477045799,11847703@N05,ec605724e7,4576,5,Cliff Palace ruin at Mesa Verde CO 9-4-05,1,0,0
24381705518_11847703@N05_7d88c98e5c,24381705518,11847703@N05,7d88c98e5c,4491,5,Cliff Palace buildings at Mesa Verde CO 9-84,1,0,0
38252802031_11847703@N05_4dfc10f766,38252802031,11847703@N05,4dfc10f766,4555,5,Cliff Palace building ruins at Mesa Verde CO 9-84,1,0,0
38198217996_11847703@N05_108a48c01d,38198217996,11847703@N05,108a48c01d,4470,5,Cliff House ruin at Mesa Verde CO-14 9-4-05,1,0,0
38252795621_11847703@N05_565fa0df59,38252795621,11847703@N05,565fa0df59,4514,5,Cliff House ruin at Mesa Verde CO-13 9-4-05,1,0,0
38198065406_11847703@N05_6ed7c0cbce,38198065406,11847703@N05,6ed7c0cbce,4471,5,Balcony House ruin at Mesa Verde-02 9-84,1,0,0
37542121114_11847703@N05_d59c6e1421,37542121114,11847703@N05,d59c6e1421,4545,5,Balcony House ruin at Mesa Verde CO-3 9-4-05,1,0,0
38221034792_11847703@N05_e686f96d95,38221034792,11847703@N05,e686f96d95,4547,5,Balcony House ruin at Mesa Verde 9-84,1,0,0
24381571878_11847703@N05_3594fa1e63,24381571878,11847703@N05,3594fa1e63,4513,5,AML BDL climbing ladder to Balcony House ruin at Mesa Verde CO-1 9-4-05,1,0,0
26476860299_11847703@N05_97c1dcf20f,26476860299,11847703@N05,97c1dcf20f,4583,5,Adobe walls of Balcony House ruin at Mesa Verde CO 9-4-05,1,0,0
24381559728_11847703@N05_bb664e1099,24381559728,11847703@N05,bb664e1099,4571,5,Adobe wall of Balcony House ruin at Mesa Verde CO 9-4-05,1,0,0
38150248406_59898138@N07_11c0d6d912,38150248406,59898138@N07,11c0d6d912,4561,5,20161007-_MA_6805,1,0,0
37495361434_59898138@N07_d8c2ae3666,37495361434,59898138@N07,d8c2ae3666,4447,5,20161007-_MA_6955,1,0,0
24340748248_59898138@N07_30910d8c1c,24340748248,59898138@N07,30910d8c1c,4487,5,20161007-_MA_6798,1,0,0
24340746898_59898138@N07_5cbe5cee41,24340746898,59898138@N07,5cbe5cee41,4444,5,20161007-_MA_6791,1,0,0
38108852706_152880444@N08_ea1a4490b0,38108852706,152880444@N08,ea1a4490b0,4545,5,IMG_0701,1,0,0
38132606452_152880444@N08_284da06f01,38132606452,152880444@N08,284da06f01,4464,5,IMG_0700,1,0,0
38108837356_152880444@N08_48a793bfbf,38108837356,152880444@N08,48a793bfbf,4542,5,IMG_0697,1,0,0
24311971668_152880444@N08_2278d91927,24311971668,152880444@N08,2278d91927,4451,5,IMG_0695,1,0,0
38164421861_152880444@N08_abb22978c9,38164421861,152880444@N08,abb22978c9,4454,5,IMG_0693,1,0,0
38164405531_152880444@N08_4a9319ff80,38164405531,152880444@N08,4a9319ff80,4546,5,IMG_0691,1,0,0
38132562562_152880444@N08_7a64d998fd,38132562562,152880444@N08,7a64d998fd,4535,5,IMG_0689,1,0,0
38132545262_152880444@N08_3b5c784959,38132545262,152880444@N08,3b5c784959,4497,5,IMG_0687,1,0,0
38164354071_152880444@N08_7a9b8d66dc,38164354071,152880444@N08,7a9b8d66dc,4484,5,IMG_0685,1,0,0
38132514312_152880444@N08_283ab61a6b,38132514312,152880444@N08,283ab61a6b,4510,5,IMG_0683,1,0,0
26387609519_152880444@N08_ebcf39f6d1,26387609519,152880444@N08,ebcf39f6d1,4499,5,IMG_0681,1,0,0
38164302081_152880444@N08_7688f093f3,38164302081,152880444@N08,7688f093f3,4533,5,IMG_0680,1,0,0
37454205894_152880444@N08_d296d8e66b,37454205894,152880444@N08,d296d8e66b,4480,5,IMG_0678,1,0,0
26387542249_152880444@N08_a1630dc490,26387542249,152880444@N08,a1630dc490,4459,5,IMG_0677,1,0,0
37454177334_152880444@N08_594f1c3cc5,37454177334,152880444@N08,594f1c3cc5,4513,5,IMG_0676,1,0,0
38108619596_152880444@N08_4f69a555ee,38108619596,152880444@N08,4f69a555ee,4564,5,IMG_0675,1,0,0
38108598086_152880444@N08_0d7f37d364,38108598086,152880444@N08,0d7f37d364,4560,5,IMG_0674,1,0,0
26387483269_152880444@N08_0a81804369,26387483269,152880444@N08,0a81804369,4558,5,IMG_0673,1,0,0
38108521236_152880444@N08_776ff96c9b,38108521236,152880444@N08,776ff96c9b,4507,5,IMG_0670,1,0,0
38164101991_152880444@N08_2f150492dd,38164101991,152880444@N08,2f150492dd,4528,5,IMG_0669,1,0,0
37454027724_152880444@N08_d4f0a4906d,37454027724,152880444@N08,d4f0a4906d,4507,5,IMG_0668,1,0,0
38132285872_152880444@N08_99d524bf53,38132285872,152880444@N08,99d524bf53,4576,5,IMG_0667,1,0,0
38132261572_152880444@N08_c84de4fdea,38132261572,152880444@N08,c84de4fdea,4493,5,IMG_0666,1,0,0
38132234962_152880444@N08_7274bd6d2c,38132234962,152880444@N08,7274bd6d2c,4451,5,IMG_0665,1,0,0
24311507158_152880444@N08_373ed04e8f,24311507158,152880444@N08,373ed04e8f,4497,5,IMG_0664,1,0,0
37453908384_152880444@N08_cfe41cca02,37453908384,152880444@N08,cfe41cca02,4450,5,IMG_0661,1,0,0
38132148872_152880444@N08_7a85cd8dc8,38132148872,152880444@N08,7a85cd8dc8,4526,5,IMG_0660,1,0,0
38132116442_152880444@N08_744e086fca,38132116442,152880444@N08,744e086fca,4575,5,IMG_0659,1,0,0
26387187189_152880444@N08_b300ca0f38,26387187189,152880444@N08,b300ca0f38,4550,5,IMG_0658,1,0,0
26387163449_152880444@N08_bbde9434e8,26387163449,152880444@N08,bbde9434e8,4463,5,IMG_0657,1,0,0
26387143779_152880444@N08_f43a279c16,26387143779,152880444@N08,f43a279c16,4567,5,IMG_0656,1,0,0
37453810474_152880444@N08_2a0edeba10,37453810474,152880444@N08,2a0edeba10,4477,5,IMG_0655,1,0,0
38132035852_152880444@N08_0d755929ec,38132035852,152880444@N08,0d755929ec,4470,5,IMG_0654,1,0,0
38108203996_152880444@N08_a8a0bdc6d0,38108203996,152880444@N08,a8a0bdc6d0,4544,5,IMG_0653,1,0,0
37453783274_152880444@N08_0e5a174c78,37453783274,152880444@N08,0e5a174c78,4576,5,IMG_0652,1,0,0
38108163176_152880444@N08_182abacf0c,38108163176,152880444@N08,182abacf0c,4547,5,IMG_0651,1,0,0
38108101156_152880444@N08_39f905de58,38108101156,152880444@N08,39f905de58,4523,5,IMG_0647,1,0,0
38131925322_152880444@N08_605d34c100,38131925322,152880444@N08,605d34c100,4451,5,IMG_0646,1,0,0
24311213648_152880444@N08_088fe2b88c,24311213648,152880444@N08,088fe2b88c,4472,5,IMG_0645,1,0,0
38131862632_152880444@N08_1957d5c0be,38131862632,152880444@N08,1957d5c0be,4585,5,IMG_0642,1,0,0
37453593964_152880444@N08_a54e60280b,37453593964,152880444@N08,a54e60280b,4462,5,IMG_0641,1,0,0
38131824332_152880444@N08_207d3cb642,38131824332,152880444@N08,207d3cb642,4567,5,IMG_0640,1,0,0
38131813812_152880444@N08_33720f5b88,38131813812,152880444@N08,33720f5b88,4547,5,IMG_0639,1,0,0
24311087798_152880444@N08_2c382c5849,24311087798,152880444@N08,2c382c5849,4489,5,IMG_0638,1,0,0
24311071928_152880444@N08_e3e56e677c,24311071928,152880444@N08,e3e56e677c,4475,5,IMG_0637,1,0,0
38131761312_152880444@N08_0acefa2ca6,38131761312,152880444@N08,0acefa2ca6,4551,5,IMG_0636,1,0,0
37453488634_152880444@N08_b1d9a57e9b,37453488634,152880444@N08,b1d9a57e9b,4489,5,IMG_0635,1,0,0
38163476671_152880444@N08_ee734fb32e,38163476671,152880444@N08,ee734fb32e,4452,5,IMG_0634,1,0,0
38163448351_152880444@N08_b6a1310f56,38163448351,152880444@N08,b6a1310f56,4534,5,IMG_0631,1,0,0
38131690512_152880444@N08_0c4cd774df,38131690512,152880444@N08,0c4cd774df,4579,5,IMG_0629,1,0,0
38131676182_152880444@N08_f4aef36641,38131676182,152880444@N08,f4aef36641,4531,5,IMG_0625,1,0,0
38131656792_152880444@N08_17a0a0f02a,38131656792,152880444@N08,17a0a0f02a,4463,5,IMG_0624,1,0,0
37453326114_152880444@N08_63e9a97808,37453326114,152880444@N08,63e9a97808,4482,5,IMG_0618,1,0,0
26386597169_152880444@N08_d55db381dc,26386597169,152880444@N08,d55db381dc,4580,5,IMG_0615,1,0,0
24310750538_152880444@N08_e5cd9b5ea4,24310750538,152880444@N08,e5cd9b5ea4,4534,5,IMG_0604,1,0,0
24310737688_152880444@N08_2f7577bcb7,24310737688,152880444@N08,2f7577bcb7,4510,5,IMG_0603,1,0,0
26386382099_152880444@N08_695a52ab16,26386382099,152880444@N08,695a52ab16,4576,5,IMG_0598,1,0,0
37453140504_152880444@N08_620bcae4ab,37453140504,152880444@N08,620bcae4ab,4479,5,IMG_0597,1,0,0
26386359149_152880444@N08_328426cce2,26386359149,152880444@N08,328426cce2,4553,5,IMG_0596,1,0,0
38163076801_152880444@N08_40e9331dc8,38163076801,152880444@N08,40e9331dc8,4546,5,IMG_0595,1,0,0
24310631208_152880444@N08_007a28742e,24310631208,152880444@N08,007a28742e,4523,5,IMG_0592,1,0,0
38163019781_152880444@N08_d2110a88c6,38163019781,152880444@N08,d2110a88c6,4524,5,IMG_0591,1,0,0
38131184012_152880444@N08_3b9ba9dc32,38131184012,152880444@N08,3b9ba9dc32,4502,5,IMG_0590,1,0,0
38107469896_152880444@N08_3e3f84a2f6,38107469896,152880444@N08,3e3f84a2f6,4445,5,IMG_0589,1,0,0
37453021574_152880444@N08_34c9d9ff0b,37453021574,152880444@N08,34c9d9ff0b,4481,5,IMG_0588,1,0,0
38131154702_152880444@N08_395861d9f3,38131154702,152880444@N08,395861d9f3,4519,5,IMG_0587,1,0,0
38107450516_152880444@N08_4cdf37a0f3,38107450516,152880444@N08,4cdf37a0f3,4579,5,IMG_0586,1,0,0
26386250539_152880444@N08_c256ec3d2e,26386250539,152880444@N08,c256ec3d2e,4476,5,IMG_0585,1,0,0
38107414536_152880444@N08_0a65bdb71c,38107414536,152880444@N08,0a65bdb71c,4485,5,IMG_0584,1,0,0
26386236329_152880444@N08_f6b68e197f,26386236329,152880444@N08,f6b68e197f,4520,5,IMG_0583,1,0,0
26386221849_152880444@N08_7a5f4e4a69,26386221849,152880444@N08,7a5f4e4a69,4501,5,IMG_0582,1,0,0
38162898461_152880444@N08_a7c8b05702,38162898461,152880444@N08,a7c8b05702,4560,5,IMG_0581,1,0,0
38162889851_152880444@N08_2c29b31927,38162889851,152880444@N08,2c29b31927,4486,5,IMG_0580,1,0,0
38107340916_152880444@N08_be8fb31d43,38107340916,152880444@N08,be8fb31d43,4540,5,IMG_0579,1,0,0
37452914024_152880444@N08_a98a8f3b0f,37452914024,152880444@N08,a98a8f3b0f,4560,5,IMG_0577,1,0,0
37452901404_152880444@N08_2abb29bf1a,37452901404,152880444@N08,2abb29bf1a,4579,5,IMG_0576,1,0,0
38162831591_152880444@N08_910652bfae,38162831591,152880444@N08,910652bfae,4526,5,IMG_0575,1,0,0
38107298656_152880444@N08_5dbc390026,38107298656,152880444@N08,5dbc390026,4571,5,IMG_0573,1,0,0
24310326208_152880444@N08_6222ce5ea5,24310326208,152880444@N08,6222ce5ea5,4500,5,IMG_0567,1,0,0
26386072209_152880444@N08_9514c60cd6,26386072209,152880444@N08,9514c60cd6,4451,5,IMG_0566,1,0,0
37452769294_152880444@N08_8be566784a,37452769294,152880444@N08,8be566784a,4460,5,IMG_0565,1,0,0
38130879502_152880444@N08_5cecf3cabb,38130879502,152880444@N08,5cecf3cabb,4481,5,IMG_0564,1,0,0
38162659451_152880444@N08_b2c085c668,38162659451,152880444@N08,b2c085c668,4474,5,IMG_0561,1,0,0
24310239038_152880444@N08_866582ecc9,24310239038,152880444@N08,866582ecc9,4456,5,IMG_0560,1,0,0
38107183036_152880444@N08_c33dbd08ee,38107183036,152880444@N08,c33dbd08ee,4537,5,IMG_0559,1,0,0
26386010029_152880444@N08_036412266c,26386010029,152880444@N08,036412266c,4511,5,IMG_0558,1,0,0
37452668964_152880444@N08_da56c97b34,37452668964,152880444@N08,da56c97b34,4523,5,IMG_0556,1,0,0
38130756182_152880444@N08_8f476b8df4,38130756182,152880444@N08,8f476b8df4,4488,5,IMG_0555,1,0,0
38162581661_152880444@N08_df9e2c907f,38162581661,152880444@N08,df9e2c907f,4524,5,IMG_0554,1,0,0
26385810969_152880444@N08_a94e1d14a4,26385810969,152880444@N08,a94e1d14a4,4556,5,IMG_0551,1,0,0
38106947046_152880444@N08_ec25d4eca8,38106947046,152880444@N08,ec25d4eca8,4488,5,IMG_0550,1,0,0
24309973488_152880444@N08_4382162ee5,24309973488,152880444@N08,4382162ee5,4532,5,IMG_0549,1,0,0
38106853676_152880444@N08_137d652491,38106853676,152880444@N08,137d652491,4497,5,IMG_0546,1,0,0
24309890978_152880444@N08_cbf9f5345f,24309890978,152880444@N08,cbf9f5345f,4478,5,IMG_0544,1,0,0
24309853038_152880444@N08_3fe04bf02b,24309853038,152880444@N08,3fe04bf02b,4568,5,IMG_0543,1,0,0
37452125954_152880444@N08_5d8fe41ed0,37452125954,152880444@N08,5d8fe41ed0,4461,5,IMG_0537,1,0,0
37452111854_152880444@N08_7a2d3fa958,37452111854,152880444@N08,7a2d3fa958,4541,5,IMG_0536,1,0,0
24309717018_152880444@N08_24a3e44f94,24309717018,152880444@N08,24a3e44f94,4530,5,IMG_0535,1,0,0
37452006854_152880444@N08_e1fba8a828,37452006854,152880444@N08,e1fba8a828,4570,5,IMG_0530,1,0,0
26385385769_152880444@N08_51b82aec2d,26385385769,152880444@N08,51b82aec2d,4501,5,IMG_0525,1,0,0
38106497846_152880444@N08_046043156f,38106497846,152880444@N08,046043156f,4536,5,IMG_0523,1,0,0
38130015702_152880444@N08_ea5b249d65,38130015702,152880444@N08,ea5b249d65,4576,5,IMG_0521,1,0,0
26385301609_152880444@N08_7d7ed478b9,26385301609,152880444@N08,7d7ed478b9,4452,5,IMG_0520,1,0,0
38161938231_152880444@N08_a472d7e7ae,38161938231,152880444@N08,a472d7e7ae,4527,5,IMG_0518,1,0,0
38161926531_152880444@N08_5ff2d6f726,38161926531,152880444@N08,5ff2d6f726,4480,5,IMG_0517,1,0,0
24309442728_152880444@N08_db99eeba54,24309442728,152880444@N08,db99eeba54,4501,5,IMG_0516,1,0,0
38129923502_152880444@N08_1bc1683d9b,38129923502,152880444@N08,1bc1683d9b,4559,5,IMG_0515,1,0,0
38129909792_152880444@N08_767091ab8a,38129909792,152880444@N08,767091ab8a,4483,5,IMG_0514,1,0,0
38129897062_152880444@N08_f2792f2f62,38129897062,152880444@N08,f2792f2f62,4552,5,IMG_0513,1,0,0
26385180029_152880444@N08_6df12c329a,26385180029,152880444@N08,6df12c329a,4456,5,IMG_0512,1,0,0
24309369418_152880444@N08_dc9d22041e,24309369418,152880444@N08,dc9d22041e,4481,5,IMG_0553,1,0,0
38106233066_152880444@N08_ef9b47d13a,38106233066,152880444@N08,ef9b47d13a,4560,5,IMG_0507,1,0,0
24309187218_152880444@N08_e528da698b,24309187218,152880444@N08,e528da698b,4523,5,IMG_0503,1,0,0
24309162148_152880444@N08_2129d7a5c0,24309162148,152880444@N08,2129d7a5c0,4450,5,IMG_0501,1,0,0
24309147468_152880444@N08_1574dbab40,24309147468,152880444@N08,1574dbab40,4472,5,IMG_0499,1,0,0
38129637632_152880444@N08_bbe7f29c64,38129637632,152880444@N08,bbe7f29c64,4548,5,IMG_0498,1,0,0
26384862729_152880444@N08_cfe0e4eee8,26384862729,152880444@N08,cfe0e4eee8,4564,5,IMG_0490,1,0,0
37451492134_152880444@N08_307dcea5e8,37451492134,152880444@N08,307dcea5e8,4492,5,IMG_0487,1,0,0
24243518128_152880444@N08_39f2c9b731,24243518128,152880444@N08,39f2c9b731,4509,5,IMG_0497,1,0,0
38042865266_152880444@N08_ce58b5e96c,38042865266,152880444@N08,ce58b5e96c,4453,5,IMG_0510,1,0,0
38063989362_152880444@N08_9714361992,38063989362,152880444@N08,9714361992,4465,5,IMG_0488,1,0,0
26318339199_152880444@N08_c2d21cc476,26318339199,152880444@N08,c2d21cc476,4479,5,IMG_0509,1,0,0
38042012396_152880444@N08_3b780a312d,38042012396,152880444@N08,3b780a312d,4454,5,IMG_0506,1,0,0
26318013179_152880444@N08_6e4d689765,26318013179,152880444@N08,6e4d689765,4486,5,IMG_0500,1,0,0
38063289222_152880444@N08_78fab89e5a,38063289222,152880444@N08,78fab89e5a,4469,5,IMG_0495,1,0,0
38041167216_152880444@N08_65c7b3ec08,38041167216,152880444@N08,65c7b3ec08,4508,5,IMG_0485,1,0,0
38041147226_152880444@N08_503ef35903,38041147226,152880444@N08,503ef35903,4461,5,IMG_0483,1,0,0
38041126306_152880444@N08_c7c72f36cd,38041126306,152880444@N08,c7c72f36cd,4450,5,IMG_0482,1,0,0
38062795872_152880444@N08_314e7ec539,38062795872,152880444@N08,314e7ec539,4461,5,IMG_0478,1,0,0
37384549874_152880444@N08_46cd7b105f,37384549874,152880444@N08,46cd7b105f,4446,5,IMG_0477,1,0,0
37384532744_152880444@N08_e58a9b67c3,37384532744,152880444@N08,e58a9b67c3,4463,5,IMG_0476,1,0,0
38093808831_152880444@N08_5f3a4ea588,38093808831,152880444@N08,5f3a4ea588,4504,5,IMG_0475,1,0,0
26317251849_152880444@N08_7343d0baf3,26317251849,152880444@N08,7343d0baf3,4509,5,IMG_0474,1,0,0
38041016566_152880444@N08_3e4714638a,38041016566,152880444@N08,3e4714638a,4446,5,IMG_0473,1,0,0
24241470358_152880444@N08_f6f2739a01,24241470358,152880444@N08,f6f2739a01,4509,5,IMG_0472,1,0,0
38062734752_152880444@N08_80fd42c2b7,38062734752,152880444@N08,80fd42c2b7,4472,5,IMG_0471,1,0,0
26317193609_152880444@N08_fd8bb570e1,26317193609,152880444@N08,fd8bb570e1,4494,5,IMG_0470,1,0,0
26317184429_152880444@N08_9f45cc3f48,26317184429,152880444@N08,9f45cc3f48,4511,5,IMG_0469,1,0,0
38093726321_152880444@N08_13fb00cdd2,38093726321,152880444@N08,13fb00cdd2,4462,5,IMG_0467,1,0,0
26317154149_152880444@N08_82333e4fa3,26317154149,152880444@N08,82333e4fa3,4458,5,IMG_0466,1,0,0
38093696101_152880444@N08_52560b8eaa,38093696101,152880444@N08,52560b8eaa,4507,5,IMG_0465,1,0,0
24241388048_152880444@N08_cd5b9ff314,24241388048,152880444@N08,cd5b9ff314,4447,5,IMG_0464,1,0,0
26317108559_152880444@N08_41562db8b8,26317108559,152880444@N08,41562db8b8,4450,5,IMG_0463,1,0,0
26317097449_152880444@N08_a9f40c09d9,26317097449,152880444@N08,a9f40c09d9,4457,5,IMG_0462,1,0,0
26317088749_152880444@N08_df4eda77e8,26317088749,152880444@N08,df4eda77e8,4466,5,IMG_0461,1,0,0
26317078579_152880444@N08_c3a8dffa86,26317078579,152880444@N08,c3a8dffa86,4456,5,IMG_0460,1,0,0
24241340158_152880444@N08_0dc6fd71a3,24241340158,152880444@N08,0dc6fd71a3,4514,5,IMG_0459,1,0,0
38062595762_152880444@N08_0d64b672fe,38062595762,152880444@N08,0d64b672fe,4513,5,IMG_0457,1,0,0
38062574052_152880444@N08_593144dd2e,38062574052,152880444@N08,593144dd2e,4449,5,IMG_0511,1,0,0
37384256564_152880444@N08_9041be85a7,37384256564,152880444@N08,9041be85a7,4507,5,IMG_0419,1,0,0
38016055856_152880444@N08_5ebaa4cd84,38016055856,152880444@N08,5ebaa4cd84,4470,5,IMG_0393,1,0,0
26293048259_152880444@N08_9127d0ef01,26293048259,152880444@N08,9127d0ef01,4452,5,IMG_0378,1,0,0
37698337361_44161305@N02_6c96d2d45c,37698337361,44161305@N02,6c96d2d45c,4505,5,"Mesa Verde National Park, Colorado, US August 2017 904",1,0,0
37581133652_44161305@N02_f0508b3d4a,37581133652,44161305@N02,f0508b3d4a,4445,5,"Mesa Verde, Colorado, US August 2017 863",1,0,0
36685682963_44161305@N02_0cea64c87e,36685682963,44161305@N02,0cea64c87e,4380,5,"Mesa Verde National Park, Colorado, US August 2017 866",1,0,0
36669511513_44161305@N02_c0225f4c6b,36669511513,44161305@N02,c0225f4c6b,4505,5,"Mesa Verde National Park, Colorado, US August 2017 891",1,0,0
37291368056_44161305@N02_6ac7e698f9,37291368056,44161305@N02,6ac7e698f9,4447,5,"Mesa Verde National Park, Colorado, US August 2017 937",1,0,0
37306784322_44161305@N02_9914e8acc9,37306784322,44161305@N02,9914e8acc9,4411,5,"Mesa Verde National Park, Colorado,  US August 2017 901",1,0,0
36619751173_82393004@N02_8a5511b8cd,36619751173,82393004@N02,8a5511b8cd,4505,5,Mesa Verde National Park,1,0,0
36514321264_44161305@N02_59506df861,36514321264,44161305@N02,59506df861,4358,5,"Mesa Verde National Park, Colorado, US August 2017 856",1,0,0
36515169013_44161305@N02_c3bc491a3f,36515169013,44161305@N02,c3bc491a3f,4351,5,"Mesa Verde National Park, Colorado, US August 2017 947",1,0,0
37145973281_44161305@N02_6ab0bf6707,37145973281,44161305@N02,6ab0bf6707,4402,5,"Mesa Verde National Park, Colorado, US August 2017 934",1,0,0
37064937836_44161305@N02_b4b75ae4d1,37064937836,44161305@N02,b4b75ae4d1,4361,5,"Mesa Verde National Park, Colorado, US August 2017 919",1,0,0
36814498670_77796544@N07_ef658140e2,36814498670,77796544@N07,ef658140e2,4373,5,the Cliff Palace...a closer view,1,0,0
36857381186_44161305@N02_e05a94e298,36857381186,44161305@N02,e05a94e298,4438,5,"Mesa Verde, Colorado, US 927",1,0,0
36225209463_47959209@N00_f309d7fd16,36225209463,47959209@N00,f309d7fd16,4408,5,IMG_20170812_133755,1,0,0
36708558812_44161305@N02_13da3bf462,36708558812,44161305@N02,13da3bf462,4415,5,"Mesa Verde National Park, Colorado, US 899",1,0,0
36007738233_44161305@N02_24708cfb17,36007738233,44161305@N02,24708cfb17,4440,5,"Mesa Verde National Park, Colorado, US August 2017 886",1,0,0
36409423146_7272097@N08_36e240f82d,36409423146,7272097@N08,36e240f82d,4342,5,Mesa Verde - Square Tower House,1,0,0
36035470670_7272097@N08_50971bf8cc,36035470670,7272097@N08,50971bf8cc,4409,5,Mesa Verde - Petroglyph Pt Trail balancing rock,1,0,0
35597096334_7272097@N08_9c20f7ab1a,35597096334,7272097@N08,9c20f7ab1a,4364,5,Mesa Verde - Petroglyphs,1,0,0
36035459310_7272097@N08_e53c7bb043,36035459310,7272097@N08,e53c7bb043,4423,5,Mesa Verde - Spruce Tree House,1,0,0
36217801312_59543473@N04_422017f661,36217801312,59543473@N04,422017f661,4336,5,Symmetric,1,0,0
26294752979_152880444@N08_a1a0ef86a2,26294752979,152880444@N08,a1a0ef86a2,4495,5,IMG_0420,1,0,0
24218078828_152880444@N08_134e91619a,24218078828,152880444@N08,134e91619a,4504,5,IMG_0448,1,0,0
24218020758_152880444@N08_432423892e,24218020758,152880444@N08,432423892e,4464,5,IMG_0436,1,0,0
37361060644_152880444@N08_8ac3256280,37361060644,152880444@N08,8ac3256280,4499,5,IMG_0432,1,0,0
38070572231_152880444@N08_7a3dff5306,38070572231,152880444@N08,7a3dff5306,4503,5,IMG_0406,1,0,0
37360895814_152880444@N08_8a52489697,37360895814,152880444@N08,8a52489697,4507,5,IMG_0455,1,0,0
37360884664_152880444@N08_df19512414,37360884664,152880444@N08,df19512414,4452,5,IMG_0452,1,0,0
37360851814_152880444@N08_e111b448b4,37360851814,152880444@N08,e111b448b4,4477,5,IMG_0447,1,0,0
38039469002_152880444@N08_8f85e735c0,38039469002,152880444@N08,8f85e735c0,4477,5,IMG_0444,1,0,0
24217649528_152880444@N08_11999a2ffe,24217649528,152880444@N08,11999a2ffe,4484,5,IMG_0430,1,0,0
37360707684_152880444@N08_58f1ca80e5,37360707684,152880444@N08,58f1ca80e5,4476,5,IMG_0427,1,0,0
38069633211_152880444@N08_d7da5f9b48,38069633211,152880444@N08,d7da5f9b48,4473,5,IMG_0404,1,0,0
38038424792_152880444@N08_bd69f6088f,38038424792,152880444@N08,bd69f6088f,4488,5,IMG_0402,1,0,0
38069588041_152880444@N08_3efb90c33f,38069588041,152880444@N08,3efb90c33f,4506,5,IMG_0401,1,0,0
38069572811_152880444@N08_069eeefc28,38069572811,152880444@N08,069eeefc28,4488,5,IMG_0400,1,0,0
38016111576_152880444@N08_d66b1a75c0,38016111576,152880444@N08,d66b1a75c0,4472,5,IMG_0399,1,0,0
37359803864_152880444@N08_9398f55e5e,37359803864,152880444@N08,9398f55e5e,4464,5,IMG_0398,1,0,0
