,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily
24083915936_36110633@N03_404198f949,24083915936,36110633@N03,404198f949,5739,6,Road to Kaupo Gap Trailhead,1,0,0
23784053915_7687009@N02_7a91551d81,23784053915,7687009@N02,7a91551d81,5728,6,The Crooked Path,1,0,0
23018446604_14684527@N08_128771bef1,23018446604,14684527@N08,128771bef1,671,1,10000 ft,1,0,0
24490122002_36847906@N04_69cf52b8dc,24490122002,36847906@N04,69cf52b8dc,1626,2,untitled-6058.jpg,1,0,0
24516187751_36847906@N04_d2c21af421,24516187751,36847906@N04,d2c21af421,1623,2,untitled-6051.jpg,1,0,0
23970271634_36847906@N04_efa142df24,23970271634,36847906@N04,efa142df24,1494,2,untitled-6049.jpg,1,0,0
24230639389_36847906@N04_c5f2f392bf,24230639389,36847906@N04,c5f2f392bf,1519,2,untitled-6048.jpg,1,0,0
24490068402_36847906@N04_e54c7a9c8f,24490068402,36847906@N04,e54c7a9c8f,1611,2,untitled-6037.jpg,1,0,0
24302838640_36847906@N04_c0e1223983,24302838640,36847906@N04,c0e1223983,1686,2,untitled-6035.jpg,1,0,0
24490038442_36847906@N04_1cab3155cf,24490038442,36847906@N04,1cab3155cf,1457,2,untitled-6023.jpg,1,0,0
24572189096_36847906@N04_a868455678,24572189096,36847906@N04,a868455678,1549,2,untitled-6021.jpg,1,0,0
24516084301_36847906@N04_34cfaf874a,24516084301,36847906@N04,34cfaf874a,1613,2,untitled-6019.jpg,1,0,0
23971518443_36847906@N04_ee9c033b85,23971518443,36847906@N04,ee9c033b85,1470,2,untitled-6017.jpg,1,0,0
24230536349_36847906@N04_75807be042,24230536349,36847906@N04,75807be042,1543,2,untitled-6015.jpg,1,0,0
24572125686_36847906@N04_91c6a646b7,24572125686,36847906@N04,91c6a646b7,1494,2,untitled-6009.jpg,1,0,0
24302728480_36847906@N04_11cdb0c375,24302728480,36847906@N04,11cdb0c375,1551,2,untitled-5998.jpg,1,0,0
24598241415_36847906@N04_764356a65c,24598241415,36847906@N04,764356a65c,1666,2,untitled-5995-Pano.jpg,1,0,0
24515985901_36847906@N04_05da6d8573,24515985901,36847906@N04,05da6d8573,1579,2,untitled-5991.jpg,1,0,0
24486333392_8458513@N05_5509b8f6ea,24486333392,8458513@N05,5509b8f6ea,1632,2,Sacred offerings high upon Haleakela!  Mahalo nui Kumu Mike Kumukauoha for taking us to the mountain and sowing us the ancient ways of making a water mirror to read the celestial bodies.  Thank you for sharing your stories and wisdom and reminding us of w,1,0,0
23932129684_23763360@N05_c4d7d7e7b2,23932129684,23763360@N05,c4d7d7e7b2,1512,2,Haleakala Caldera,1,0,0
24125816859_8458513@N05_b9ba18e8bd,24125816859,8458513@N05,b9ba18e8bd,1511,2,"Maui Mystical Alchemy Retreats Testimonial.  ""We were looking for a retreat that offered yoga and spirituality.  The Maui Mystical Alchemy retreat offered both and a whole lot more.  Each day Heather prepared a healthy breakfast and a variety of delicious",1,0,0
24485328635_101001705@N07_f5ca270f1e,24485328635,101001705@N07,f5ca270f1e,1714,2,Haleakala Stars,1,0,0
24688785055_125640781@N05_2e158cdda5,24688785055,125640781@N05,2e158cdda5,1595,2,"Sunrise at 9,300ft",1,0,0
24061932883_125640781@N05_f97d2c66f9,24061932883,125640781@N05,f97d2c66f9,1514,2,Haleakala Crater,1,0,0
24570980452_125640781@N05_68c6c6c944,24570980452,125640781@N05,68c6c6c944,1692,2,Haleakala Crater Panorama,1,0,0
24393218960_125640781@N05_f528a1ac3d,24393218960,125640781@N05,f528a1ac3d,1451,2,"Sunrise at 9,300ft",1,0,0
24061872743_125640781@N05_6cc50c5239,24061872743,125640781@N05,6cc50c5239,1519,2,Under the Stars on Haleakala,1,0,0
23771074564_10635276@N00_0cccc54215,23771074564,10635276@N00,0cccc54215,1552,2,Haleakalā,1,0,0
23734629234_73785077@N05_c49d9f06a9,23734629234,73785077@N05,c49d9f06a9,1596,2,Group 4-WB1A9125_WB&A9137-4images bis-146,1,0,0
24067247340_73785077@N05_a0472931ff,24067247340,73785077@N05,a0472931ff,1547,2,[Group 1]-WB1A9113_WB1A9117-2 images-145,1,0,0
24280334441_73785077@N05_5f07cb442e,24280334441,73785077@N05,5f07cb442e,1456,2,WB1A9065-144,1,0,0
24316251036_73785077@N05_5ab7a2a30b,24316251036,73785077@N05,5ab7a2a30b,1668,2,WB1A7787-106,1,0,0
23715613583_73785077@N05_a2da445bf7,23715613583,73785077@N05,a2da445bf7,1605,2,WB1A7776-105,1,0,0
23715609753_73785077@N05_b50ccafc2e,23715609753,73785077@N05,b50ccafc2e,1662,2,WB1A7772-104,1,0,0
24342420125_73785077@N05_07b6d32abe,24342420125,73785077@N05,07b6d32abe,1584,2,WB1A7759-103,1,0,0
24046854180_73785077@N05_41083aacf4,24046854180,73785077@N05,41083aacf4,1515,2,WB1A7747-102,1,0,0
24259913291_73785077@N05_b6b56a74d0,24259913291,73785077@N05,b6b56a74d0,1577,2,[Group 3]-WB1A7739_WB1A7743-2 images-101,1,0,0
24341636955_73785077@N05_9fa1a12ed0,24341636955,73785077@N05,9fa1a12ed0,1636,2,WB1A7723-99,1,0,0
23713448574_73785077@N05_d432f8602e,23713448574,73785077@N05,d432f8602e,1674,2,WB1A7700-98,1,0,0
24315453556_73785077@N05_1250c5c19b,24315453556,73785077@N05,1250c5c19b,1548,2,WB1A7688-97,1,0,0
24259135031_73785077@N05_4ba44bff7d,24259135031,73785077@N05,4ba44bff7d,1633,2,[Group 1]-WB1A7667_WB1A7687-6 images-96,1,0,0
23714819093_73785077@N05_47d1966772,23714819093,73785077@N05,47d1966772,1631,2,WB1A7667-95,1,0,0
23714815933_73785077@N05_c973a94e8a,23714815933,73785077@N05,c973a94e8a,1656,2,[Group 1]-WB1A7603_WB1A7635-9 images-94,1,0,0
23714812623_73785077@N05_ddc3d887df,23714812623,73785077@N05,ddc3d887df,1681,2,WB1A7595-93,1,0,0
23714808723_73785077@N05_edb1766507,23714808723,73785077@N05,edb1766507,1670,2,WB1A7587-92,1,0,0
23714803393_73785077@N05_8b2851db26,23714803393,73785077@N05,8b2851db26,1696,2,WB1A7580-91,1,0,0
23713418884_73785077@N05_a769c2f04d,23713418884,73785077@N05,a769c2f04d,1513,2,WB1A7572-90,1,0,0
24259108241_73785077@N05_f2d0d269b9,24259108241,73785077@N05,f2d0d269b9,1616,2,WB1A7544-89,1,0,0
24259103871_73785077@N05_1ee5260347,24259103871,73785077@N05,1ee5260347,1694,2,WB1A7535-88,1,0,0
24259095431_73785077@N05_4d39e11dbe,24259095431,73785077@N05,4d39e11dbe,1538,2,WB1A7427-87,1,0,0
23973803679_73785077@N05_f53c3d2bba,23973803679,73785077@N05,f53c3d2bba,1570,2,WB1A7371-86,1,0,0
24233372182_73785077@N05_917b15e3ef,24233372182,73785077@N05,917b15e3ef,1617,2,WB1A7367-85,1,0,0
24233366702_73785077@N05_f1dd8ed4c3,24233366702,73785077@N05,f1dd8ed4c3,1493,2,WB1A7351-84,1,0,0
24341568515_73785077@N05_a90985349b,24341568515,73785077@N05,a90985349b,1455,2,[Group 2]-WB1A7327_WB1A7347-6 images-83,1,0,0
23714757803_73785077@N05_aef75407ce,23714757803,73785077@N05,aef75407ce,1469,2,WB1A7292-82,1,0,0
24341558895_73785077@N05_85537e1b42,24341558895,73785077@N05,85537e1b42,1466,2,WB1A7288-81,1,0,0
24035329640_73785077@N05_b11e7b20f4,24035329640,73785077@N05,b11e7b20f4,1606,2,WB1A7209-79,1,0,0
24222704592_73785077@N05_5a51a1681c,24222704592,73785077@N05,5a51a1681c,1484,2,WB1A7197-78,1,0,0
24035321300_73785077@N05_f8e3d75cc7,24035321300,73785077@N05,f8e3d75cc7,1602,2,WB1A7175-77,1,0,0
24222697782_73785077@N05_59f4033343,24222697782,73785077@N05,59f4033343,1450,2,WB1A7166-76,1,0,0
24222694812_73785077@N05_6420100c2e,24222694812,73785077@N05,6420100c2e,1498,2,WB1A7154-75,1,0,0
23963095239_73785077@N05_4c90a27dd6,23963095239,73785077@N05,4c90a27dd6,1542,2,WB1A7147-74,1,0,0
23702687764_73785077@N05_63eb97bcdb,23702687764,73785077@N05,63eb97bcdb,1695,2,WB1A7146-73,1,0,0
23963086199_73785077@N05_76125fa8cd,23963086199,73785077@N05,76125fa8cd,1484,2,WB1A7115-71,1,0,0
24248373671_73785077@N05_4ce8cf58c3,24248373671,73785077@N05,4ce8cf58c3,1711,2,WB1A7111-70,1,0,0
23704058683_73785077@N05_937afd6a24,23704058683,73785077@N05,937afd6a24,1535,2,WB1A7099-67,1,0,0
24330875295_73785077@N05_7225df8e9e,24330875295,73785077@N05,7225df8e9e,1662,2,WB1A7095-66,1,0,0
23704047763_73785077@N05_02c39c1b6f,23704047763,73785077@N05,02c39c1b6f,1646,2,WB1A7065-64,1,0,0
24222652942_73785077@N05_d85c4f817f,24222652942,73785077@N05,d85c4f817f,1639,2,[Group 11]-WB1A7041_WB1A7061-6 images-62,1,0,0
23704041693_73785077@N05_7885aa060e,23704041693,73785077@N05,7885aa060e,1695,2,WB1A7037-61,1,0,0
24034960340_73785077@N05_15762c8c8b,24034960340,73785077@N05,15762c8c8b,1701,2,WB1A7029-60,1,0,0
23703722003_73785077@N05_ef73780bdc,23703722003,73785077@N05,ef73780bdc,1558,2,WB1A6963-59,1,0,0
24248020691_73785077@N05_b242eb9178,24248020691,73785077@N05,b242eb9178,1490,2,WB1A6821-57,1,0,0
23962725099_73785077@N05_6e96329f0a,23962725099,73785077@N05,6e96329f0a,1496,2,WB1A6813-56,1,0,0
23702316174_73785077@N05_bcb6ca6966,23702316174,73785077@N05,bcb6ca6966,1617,2,WB1A6793-55,1,0,0
23962719139_73785077@N05_350b5e14ac,23962719139,73785077@N05,350b5e14ac,1480,2,WB1A6773-54,1,0,0
23962716089_73785077@N05_d4e583e5e3,23962716089,73785077@N05,d4e583e5e3,1459,2,WB1A6769-53,1,0,0
23691726064_113700088@N08_e5d1a53f48,23691726064,113700088@N08,e5d1a53f48,1518,2,IMG_0589,1,0,0
24211702702_113700088@N08_02b0e477dd,24211702702,113700088@N08,02b0e477dd,1676,2,IMG_0597,1,0,0
24293743556_113700088@N08_b55110e17a,24293743556,113700088@N08,b55110e17a,1624,2,IMG_0595,1,0,0
24237391641_113700088@N08_dcfcfccf14,24237391641,113700088@N08,dcfcfccf14,1693,2,IMG_0594,1,0,0
23672072164_33210380@N03_f6aaa007b1,23672072164,33210380@N03,f6aaa007b1,1447,2,Sunset over Maui,1,0,0
24300253425_33210380@N03_a44d0d6d3d,24300253425,33210380@N03,a44d0d6d3d,1655,2,Huialoha Church,1,0,0
23669031573_73785077@N05_4a58a27a96,23669031573,73785077@N05,4a58a27a96,1614,2,WB1A6414-41,1,0,0
24269704086_73785077@N05_80d82160dc,24269704086,73785077@N05,80d82160dc,1635,2,WB1A6384-40,1,0,0
24213318491_73785077@N05_b5cd4479b1,24213318491,73785077@N05,b5cd4479b1,1720,2,WB1A6364-39,1,0,0
23667605994_73785077@N05_a5049b9e14,23667605994,73785077@N05,a5049b9e14,1465,2,WB1A6360-38,1,0,0
24187635242_73785077@N05_2b196d223e,24187635242,73785077@N05,2b196d223e,1678,2,[Group 7]-WB1A6336_WB1A6348-4 images-37,1,0,0
23927900719_73785077@N05_1a4ea05fc7,23927900719,73785077@N05,1a4ea05fc7,1685,2,WB1A6308-36,1,0,0
24269588746_73785077@N05_93476e50b3,24269588746,73785077@N05,93476e50b3,1656,2,WB1A6300-35,1,0,0
23668903843_73785077@N05_2a3cbe02ed,23668903843,73785077@N05,2a3cbe02ed,1466,2,WB1A6288-34,1,0,0
24187532652_73785077@N05_652776029b,24187532652,73785077@N05,652776029b,1582,2,WB1A6247-33,1,0,0
24295717935_73785077@N05_8133a8dbed,24295717935,73785077@N05,8133a8dbed,1666,2,WB1A6200-Modifier-32,1,0,0
23667481194_73785077@N05_2e597d5f56,23667481194,73785077@N05,2e597d5f56,1714,2,WB1A6132-31,1,0,0
24269545086_73785077@N05_300f198131,24269545086,73785077@N05,300f198131,1509,2,WB1A6120-30,1,0,0
23957387150_108146861@N02_2607b95d7e,23957387150,108146861@N02,2607b95d7e,1614,2,,1,0,0
24217892696_8478130@N02_9a111378d6,24217892696,8478130@N02,9a111378d6,1632,2,Daybreak Over Desolation,1,0,0
24118088582_8458513@N05_7def383d6b,24118088582,8458513@N05,7def383d6b,1679,2,Miracles are merely corrections for things we erroneously thought were true!    Welcoming this new solar cycle and the age of miracles!  #mauimysticalalchemyretreats #mysticalalchemy #soundhealing #yoga #maui #luckyweliveinhawaii #livemusic #heathersalmon,1,0,0
24141761181_96719670@N04_f3c9499768,24141761181,96719670@N04,f3c9499768,1610,2,IMG_1571,1,0,0
24198241986_96719670@N04_853012fca8,24198241986,96719670@N04,853012fca8,1453,2,IMG_1603,1,0,0
23595629834_96719670@N04_fcaf33d1bc,23595629834,96719670@N04,fcaf33d1bc,1550,2,IMG_1577,1,0,0
24115791892_96719670@N04_6dde0060f6,24115791892,96719670@N04,6dde0060f6,1445,2,IMG_1564,1,0,0
23516751523_8458513@N05_4feabf2ecb,23516751523,8458513@N05,4feabf2ecb,1605,2,Walking the path less traveled!  Some rare and beautiful sights to behold 🙏  #luckyweliveinhawaii #heathersalmon #mauimysticalalchemyretreats #mysticalalchemy #maui #yoga #soundhealing #432crystalsingingbowls,1,0,0
23505782214_57149943@N05_ab66d00560,23505782214,57149943@N05,ab66d00560,1641,2,DSC00646_DxO_Größenänderung,1,0,0
24025887312_57149943@N05_fced6632a7,24025887312,57149943@N05,fced6632a7,1677,2,DSC00651_DxO_Größenänderung,1,0,0
24133982085_57149943@N05_c31aa4843a,24133982085,57149943@N05,c31aa4843a,5684,6,DSC00652_DxO_Größenänderung,1,0,0
24107860026_57149943@N05_b0ea00da7f,24107860026,57149943@N05,b0ea00da7f,5669,6,DSC00667_DxO_Größenänderung,1,0,0
24051343891_57149943@N05_2d31839645,24051343891,57149943@N05,2d31839645,5689,6,DSC00675_DxO_Größenänderung,1,0,0
23766127869_57149943@N05_28e2c07ffc,23766127869,57149943@N05,28e2c07ffc,5779,6,DSC00677_DxO_Größenänderung,1,0,0
24107812016_57149943@N05_47e31a27a3,24107812016,57149943@N05,47e31a27a3,1628,2,DSC00679_DxO_Größenänderung,1,0,0
23766095459_57149943@N05_2be4f3c762,23766095459,57149943@N05,2be4f3c762,5766,6,DSC00680_DxO_Größenänderung,1,0,0
24133894455_57149943@N05_3aa04843e1,24133894455,57149943@N05,3aa04843e1,1597,2,DSC00690_DxO_Größenänderung,1,0,0
23766064489_57149943@N05_6465028501,23766064489,57149943@N05,6465028501,5654,6,DSC00691_DxO_Größenänderung,1,0,0
23766048309_57149943@N05_e67562ddee,23766048309,57149943@N05,e67562ddee,5829,6,DSC00694_DxO_Größenänderung,1,0,0
23507032383_57149943@N05_c53eaf7804,23507032383,57149943@N05,c53eaf7804,1687,2,DSC00696_DxO_Größenänderung,1,0,0
23838169860_57149943@N05_5cfa08ae9d,23838169860,57149943@N05,5cfa08ae9d,5649,6,DSC00702_DxO_Größenänderung,1,0,0
23507001283_57149943@N05_9e8df465ab,23507001283,57149943@N05,9e8df465ab,1630,2,DSC00709_DxO_Größenänderung,1,0,0
24133800825_57149943@N05_0d70388ca9,24133800825,57149943@N05,0d70388ca9,1492,2,DSC00715_DxO_Größenänderung,1,0,0
23838124170_57149943@N05_2f4c091a95,23838124170,57149943@N05,2f4c091a95,5636,6,DSC00717_DxO_Größenänderung,1,0,0
23838110620_57149943@N05_5f64c88141,23838110620,57149943@N05,5f64c88141,5814,6,DSC00721_DxO_Größenänderung,1,0,0
24025646702_57149943@N05_6e24762a81,24025646702,57149943@N05,6e24762a81,5739,6,DSC00738_DxO_Größenänderung,1,0,0
23742190979_36110633@N03_c6a9a07224,23742190979,36110633@N03,c6a9a07224,5719,6,Road to Kaupo Gap Trailhead,1,0,0
23813495720_10635276@N00_b388b879bc,23813495720,10635276@N00,b388b879bc,1530,2,Bamboo Forest,1,0,0
23990427522_36110633@N03_200196be85,23990427522,36110633@N03,200196be85,5719,6,Daytrip Pi'ilani Highway,1,0,0
23802831470_36110633@N03_b0f3bd9452,23802831470,36110633@N03,b0f3bd9452,5819,6,Daytrip Pi'ilani Highway,1,0,0
23471692493_36110633@N03_77ea51fa0f,23471692493,36110633@N03,77ea51fa0f,5644,6,Daytrip Pi'ilani Highway,1,0,0
24072306426_36110633@N03_3030406afd,24072306426,36110633@N03,3030406afd,5766,6,Daytrip Pi'ilani Highway,1,0,0
24070217096_71845526@N00_6fdfb047f7,24070217096,71845526@N00,6fdfb047f7,1681,2,Haleakalā Sunset Time Lapse,1,0,0
23715811609_57149943@N05_a2d6bd00c6,23715811609,57149943@N05,a2d6bd00c6,5640,6,DSC00828_DxO_Größenänderung,1,0,0
23975486662_57149943@N05_75b8d0753f,23975486662,57149943@N05,75b8d0753f,1498,2,DSC00834_DxO_Größenänderung,1,0,0
23787942640_57149943@N05_a5540b677c,23787942640,57149943@N05,a5540b677c,5806,6,DSC00839_DxO_Größenänderung,1,0,0
24057516096_57149943@N05_e2997d9abc,24057516096,57149943@N05,e2997d9abc,1518,2,DSC00843_DxO_Größenänderung,1,0,0
23456810893_57149943@N05_da021354d1,23456810893,57149943@N05,da021354d1,5764,6,DSC00856_DxO_Größenänderung,1,0,0
23787922340_57149943@N05_42db9d5a9c,23787922340,57149943@N05,42db9d5a9c,1456,2,DSC00861_DxO_Größenänderung,1,0,0
23715769769_57149943@N05_1b57a82520,23715769769,57149943@N05,1b57a82520,1663,2,DSC00865_DxO_Größenänderung,1,0,0
24000957341_57149943@N05_c6b40817dd,24000957341,57149943@N05,c6b40817dd,5812,6,DSC00867_DxO_Größenänderung,1,0,0
24083528045_57149943@N05_07152158ea,24083528045,57149943@N05,07152158ea,1683,2,DSC00360_DxO_Größenänderung,1,0,0
23787856720_57149943@N05_a59fda760e,23787856720,57149943@N05,a59fda760e,5825,6,DSC00369_DxO_Größenänderung,1,0,0
23455272814_57149943@N05_1c0899879c,23455272814,57149943@N05,1c0899879c,5734,6,DSC00379_DxO_Größenänderung,1,0,0
23455265744_57149943@N05_36ebd337ac,23455265744,57149943@N05,36ebd337ac,1719,2,DSC00393_DxO_Größenänderung,1,0,0
24083498345_57149943@N05_4b732e6c4e,24083498345,57149943@N05,4b732e6c4e,1554,2,DSC00411_DxO_Größenänderung,1,0,0
23975370102_57149943@N05_d8ddd319c2,23975370102,57149943@N05,d8ddd319c2,1492,2,DSC00428_DxO_Größenänderung,1,0,0
23456706613_57149943@N05_3199da5a86,23456706613,57149943@N05,3199da5a86,1667,2,DSC00454_DxO_Größenänderung,1,0,0
23787819000_57149943@N05_383f63ec9d,23787819000,57149943@N05,383f63ec9d,5806,6,DSC00477_DxO_Größenänderung,1,0,0
24083477275_57149943@N05_fd5eac58d5,24083477275,57149943@N05,fd5eac58d5,1663,2,DSC00484_DxO_Größenänderung,1,0,0
23715671089_57149943@N05_96726f0435,23715671089,57149943@N05,96726f0435,1466,2,DSC00509_DxO_Größenänderung,1,0,0
23715668099_57149943@N05_7b38968eb8,23715668099,57149943@N05,7b38968eb8,1496,2,DSC00515_DxO_Größenänderung,1,0,0
24057384306_57149943@N05_8e30bd5af9,24057384306,57149943@N05,8e30bd5af9,5761,6,DSC00517_DxO_Größenänderung,1,0,0
23456681313_57149943@N05_bc0cc7cc6f,23456681313,57149943@N05,bc0cc7cc6f,1449,2,DSC00521_DxO_Größenänderung,1,0,0
24083460755_57149943@N05_9016030267,24083460755,57149943@N05,9016030267,1468,2,DSC00533_DxO_Größenänderung,1,0,0
23445507163_36110633@N03_d84bacdb30,23445507163,36110633@N03,d84bacdb30,1517,2,Haleakala Summit Stars,1,0,0
23962582072_57149943@N05_3e95465087,23962582072,57149943@N05,3e95465087,1672,2,DSC00558_DxO_Größenänderung,1,0,0
23775046390_57149943@N05_de90dafb90,23775046390,57149943@N05,de90dafb90,5705,6,DSC00562_DxO_Größenänderung,1,0,0
24070719515_57149943@N05_69798b47a0,24070719515,57149943@N05,69798b47a0,5754,6,DSC00564_DxO_Größenänderung,1,0,0
24070711325_57149943@N05_3acbf5af0c,24070711325,57149943@N05,3acbf5af0c,5672,6,DSC00567_DxO_Größenänderung,1,0,0
23962549792_57149943@N05_a920dc0cdd,23962549792,57149943@N05,a920dc0cdd,5769,6,DSC00576_DxO_Größenänderung,1,0,0
23442471044_57149943@N05_d0994d855f,23442471044,57149943@N05,d0994d855f,5720,6,DSC00581_DxO_Größenänderung,1,0,0
24044575196_57149943@N05_ec2a1b9005,24044575196,57149943@N05,ec2a1b9005,5741,6,DSC00582_DxO_Größenänderung,1,0,0
23442444224_57149943@N05_5a02b4f008,23442444224,57149943@N05,5a02b4f008,5647,6,DSC00585_DxO_Größenänderung,1,0,0
23442398114_57149943@N05_5672f39830,23442398114,57149943@N05,5672f39830,1495,2,DSC00538_DxO_Größenänderung,1,0,0
23442392214_57149943@N05_cd8895df47,23442392214,57149943@N05,cd8895df47,1653,2,DSC00549_DxO_Größenänderung,1,0,0
23442386804_57149943@N05_7101275d08,23442386804,57149943@N05,7101275d08,1454,2,DSC00778_DxO_Größenänderung,1,0,0
23962454562_57149943@N05_9cea910805,23962454562,57149943@N05,9cea910805,1706,2,DSC00790_DxO_Größenänderung,1,0,0
23774923490_57149943@N05_d95bb19814,23774923490,57149943@N05,d95bb19814,5653,6,DSC00794_DxO_Größenänderung,1,0,0
23702772949_57149943@N05_9edde29841,23702772949,57149943@N05,9edde29841,1528,2,DSC00815_DxO_Größenänderung,1,0,0
24070592505_57149943@N05_58f1350c19,24070592505,57149943@N05,58f1350c19,5664,6,DSC00904_DxO_Größenänderung,1,0,0
23419476113_87136546@N08_f64258c31d,23419476113,87136546@N08,f64258c31d,1715,2,DSC08196-001,1,0,0
23963690481_87136546@N08_d2e73ccb3e,23963690481,87136546@N08,d2e73ccb3e,5680,6,DSC08245,1,0,0
23963677871_87136546@N08_4599bf1768,23963677871,87136546@N08,4599bf1768,5632,6,DSC08267,1,0,0
23963672221_87136546@N08_9dc16086bb,23963672221,87136546@N08,9dc16086bb,1454,2,DSC08271-001,1,0,0
23963648811_87136546@N08_01f0506864,23963648811,87136546@N08,01f0506864,5669,6,DSC08305-001,1,0,0
23750489430_87136546@N08_a3e37e4593,23750489430,87136546@N08,a3e37e4593,5731,6,DSC08330-001,1,0,0
23750481830_87136546@N08_674ab7d34e,23750481830,87136546@N08,674ab7d34e,5649,6,DSC08331-001,1,0,0
23938002092_87136546@N08_bd3d5570bd,23938002092,87136546@N08,bd3d5570bd,5689,6,DSC08333-001,1,0,0
24020052346_87136546@N08_334439c80a,24020052346,87136546@N08,334439c80a,1608,2,DSC08335-001,1,0,0
24046126075_87136546@N08_ce58c0ed4e,24046126075,87136546@N08,ce58c0ed4e,5773,6,DSC08365-001,1,0,0
23417890864_87136546@N08_3606c4a07b,23417890864,87136546@N08,3606c4a07b,1687,2,DSC08376,1,0,0
23937934472_87136546@N08_bc1effb287,23937934472,87136546@N08,bc1effb287,1568,2,DSC08384-001,1,0,0
23417847924_87136546@N08_ede46a0843,23417847924,87136546@N08,ede46a0843,1680,2,DSC08390-001,1,0,0
23678197799_87136546@N08_484d48ed2c,23678197799,87136546@N08,484d48ed2c,1637,2,DSC08392,1,0,0
23677433829_13079608@N00_ee46b9907a,23677433829,13079608@N00,ee46b9907a,1690,2,Haleakalã,1,0,0
23946062481_87136546@N08_3226d23cc1,23946062481,87136546@N08,3226d23cc1,1583,2,DSC08322,1,0,0
23401828613_87136546@N08_9320cb14aa,23401828613,87136546@N08,9320cb14aa,1536,2,DSC08233,1,0,0
24028593685_87136546@N08_087bd2438c,24028593685,87136546@N08,087bd2438c,1474,2,DSC08235,1,0,0
23894324741_98153629@N00_78a2f6032e,23894324741,98153629@N00,78a2f6032e,1595,2,Back Road to Hana - Seven Sacred Pools (more like springs after the rain),1,0,0
23608995739_98153629@N00_e7d9446c22,23608995739,98153629@N00,e7d9446c22,1584,2,Back Road to Hana - Kaupo Store,1,0,0
23348645654_98153629@N00_d56a11fbb6,23348645654,98153629@N00,d56a11fbb6,5748,6,Back Road to Hana - Kaupo Store,1,0,0
23350053243_98153629@N00_d1bf07ae1c,23350053243,98153629@N00,d1bf07ae1c,1514,2,Back Road to Hana - Kaupo Store,1,0,0
23868615002_98153629@N00_fedd8a6dc3,23868615002,98153629@N00,fedd8a6dc3,1657,2,Back Road to Hana,1,0,0
23680632770_98153629@N00_d5fcc8a755,23680632770,98153629@N00,d5fcc8a755,5626,6,Haleakala NP - Sliding Sands Trail,1,0,0
23349510393_98153629@N00_fdd8238186,23349510393,98153629@N00,fdd8238186,1701,2,Haleakala NP - Summit area,1,0,0
23348099004_98153629@N00_7b33d10b55,23348099004,98153629@N00,7b33d10b55,5696,6,Haleakala NP - Summit area,1,0,0
23976318595_98153629@N00_ded2e3edf8,23976318595,98153629@N00,ded2e3edf8,5735,6,Haleakala NP - Summit area,1,0,0
23868072202_98153629@N00_83bd6c7347,23868072202,98153629@N00,83bd6c7347,1572,2,Haleakala NP - Summit area,1,0,0
23868072302_98153629@N00_10299f6862,23868072302,98153629@N00,10299f6862,1701,2,Haleakala NP - Summit area,1,0,0
23868071982_98153629@N00_6744023837,23868071982,98153629@N00,6744023837,5703,6,Haleakala NP - Visitor Center area,1,0,0
23680632050_98153629@N00_91b75d48fc,23680632050,98153629@N00,91b75d48fc,5756,6,Haleakala NP - Visitor Center area,1,0,0
23348098294_98153629@N00_3b083bf690,23348098294,98153629@N00,3b083bf690,5721,6,Haleakala NP - Visitor Center area,1,0,0
23608452179_98153629@N00_2f1c97bcb8,23608452179,98153629@N00,2f1c97bcb8,5680,6,Haleakala NP - Visitor Center area,1,0,0
23868071592_98153629@N00_91ec72d6aa,23868071592,98153629@N00,91ec72d6aa,5732,6,Haleakala NP - Visitor Center area,1,0,0
23950205806_98153629@N00_5b2d0fb19f,23950205806,98153629@N00,5b2d0fb19f,1493,2,Haleakala NP - Visitor Center area,1,0,0
23893781331_98153629@N00_8c1b7bdcc3,23893781331,98153629@N00,8c1b7bdcc3,5651,6,Haleakala NP - Visitor Center area,1,0,0
23868071512_98153629@N00_49027bc12b,23868071512,98153629@N00,49027bc12b,5770,6,Haleakala NP - Visitor Center area,1,0,0
23349509223_98153629@N00_544f58e885,23349509223,98153629@N00,544f58e885,5639,6,Haleakala NP - Visitor Center area,1,0,0
23349509133_98153629@N00_12097c4ed6,23349509133,98153629@N00,12097c4ed6,1443,2,Haleakala NP - Visitor Center area,1,0,0
23608451459_98153629@N00_ee853518ff,23608451459,98153629@N00,ee853518ff,1471,2,Haleakala NP - Visitor Center area,1,0,0
23348097724_98153629@N00_76361fa5a0,23348097724,98153629@N00,76361fa5a0,1673,2,Haleakala NP - Visitor Center area,1,0,0
23680631370_98153629@N00_f907610f2d,23680631370,98153629@N00,f907610f2d,1509,2,Haleakala NP - Visitor Center area,1,0,0
23348097314_98153629@N00_9faf0705a2,23348097314,98153629@N00,9faf0705a2,1609,2,Haleakala NP - Sliding Sands Trail,1,0,0
23608451409_98153629@N00_27d59299c4,23608451409,98153629@N00,27d59299c4,5717,6,Haleakala NP - Sliding Sands Trail,1,0,0
23893780441_98153629@N00_dca12dd29d,23893780441,98153629@N00,dca12dd29d,5813,6,Haleakala NP - Sliding Sands Trail,1,0,0
23893780211_98153629@N00_f804e44d1a,23893780211,98153629@N00,f804e44d1a,5740,6,Haleakala NP - Sliding Sands Trail,1,0,0
23349508053_98153629@N00_797010bf55,23349508053,98153629@N00,797010bf55,1588,2,Haleakala NP - Sliding Sands Trail,1,0,0
