,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily
14232150522_123443334@N07_b99a8a843a,14232150522,123443334@N07,b99a8a843a,5315,6,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14211288106_123443334@N07_c82e58b141,14211288106,123443334@N07,c82e58b141,5240,6,"Illinois, Saint Clair County",1,0,0
14047821000_123443334@N07_09764d712b,14047821000,123443334@N07,09764d712b,2936,3,"Illinois, Saint Clair County",1,0,0
14211286386_123443334@N07_789caec412,14211286386,123443334@N07,789caec412,5567,6,"Illinois, Saint Clair County",1,0,0
14040577290_53301297@N00_c4920eec66,14040577290,53301297@N00,c4920eec66,5111,6,I-70,1,0,0
14222436991_94888675@N00_c59278b261,14222436991,94888675@N00,c59278b261,2911,3,upload,1,0,0
14037800597_121617624@N04_0be8c1d52f,14037800597,121617624@N04,0be8c1d52f,5316,6,St Louis Missouri Panorama,1,0,0
14031410368_34721854@N03_5b5d3d2420,14031410368,34721854@N03,5b5d3d2420,2897,3,8:36pm steak with the blokes. Proper send off of Roberto before he heads to the UK for a few weeks,1,0,0
14205273961_50711561@N00_d0dab77549,14205273961,50711561@N00,d0dab77549,2937,3,NEW Old Cathedral Arch,1,0,0
14207800874_91446379@N06_d1bfcce5db,14207800874,91446379@N06,d1bfcce5db,5194,6,upload,1,0,0
14205334422_91446379@N06_e2e223318b,14205334422,91446379@N06,e2e223318b,2935,3,upload,1,0,0
14214208983_13717541@N04_9fa4e82fed,14214208983,13717541@N04,9fa4e82fed,2931,3,Gateway Arch #173/Set,1,0,0
14007380439_13717541@N04_20f838c4c4,14007380439,13717541@N04,20f838c4c4,2921,3,Gateway Arch #172/Set,1,0,0
14183666302_86056270@N06_1e79a6db43,14183666302,86056270@N06,1e79a6db43,7362,8,Under the Arch,1,0,0
13998978518_90906575@N00_663070243d,13998978518,90906575@N00,663070243d,5509,6,arch angle,1,0,0
14180964124_14777092@N06_35d36a9e8c,14180964124,14777092@N06,35d36a9e8c,2940,3,,1,0,0
14178325492_14777092@N06_d72d91c328,14178325492,14777092@N06,d72d91c328,2924,3,,1,0,0
11923231566_68022018@N05_86172eaa30,11923231566,68022018@N05,86172eaa30,5486,6,The shadowy arch.,1,0,0
14166448854_42659728@N06_a4c60afc4a,14166448854,42659728@N06,a4c60afc4a,5240,6,"St Louis, MO",1,0,0
13976464050_42659728@N06_4c38be10c5,13976464050,42659728@N06,4c38be10c5,7399,8,"St Louis, MO",1,0,0
13976229978_27199092@N00_fe4cac4d56,13976229978,27199092@N00,fe4cac4d56,2897,3,Gave up after detours galore,1,0,0
14162857064_42659728@N06_17f51a66d5,14162857064,42659728@N06,17f51a66d5,7301,8,#stl #saintlouis #missouri,1,0,0
14161472394_42659728@N06_408aafc461,14161472394,42659728@N06,408aafc461,2907,3,Nashville > St Louis,1,0,0
13970148140_29648836@N04_76623266c5,13970148140,29648836@N04,76623266c5,7342,8,#37: Eads Bridge,1,0,0
13970006967_29648836@N04_f0e21803d4,13970006967,29648836@N04,f0e21803d4,7344,8,#34: Drury Plaza at the Arch,1,0,0
13970004627_29648836@N04_e87b1da30c,13970004627,29648836@N04,e87b1da30c,5528,6,#35 Old Courthouse,1,0,0
13966651047_71946503@N05_fa0d1bfd38,13966651047,71946503@N05,fa0d1bfd38,7365,8,Scams from St. Louis MO,1,0,0
13955578550_7721569@N04_8a1f57f1ea,13955578550,7721569@N04,8a1f57f1ea,7428,8,Carrete-74,1,0,0
14139303042_7721569@N04_6f525e0ef8,14139303042,7721569@N04,6f525e0ef8,2940,3,Carrete-73,1,0,0
13955583478_7721569@N04_d2b3389e4c,13955583478,7721569@N04,d2b3389e4c,5494,6,Carrete-72,1,0,0
14132539712_69302803@N06_23ec3df214,14132539712,69302803@N06,23ec3df214,7337,8,,1,0,0
14133559075_40365456@N07_83323f1048,14133559075,40365456@N07,83323f1048,2928,3,,1,0,0
13946867577_40365456@N07_04987929a1,13946867577,40365456@N07,04987929a1,7299,8,,1,0,0
14130584892_40365456@N07_d9593cb42c,14130584892,40365456@N07,d9593cb42c,5316,6,,1,0,0
13946927368_40365456@N07_8871b3a0cc,13946927368,40365456@N07,8871b3a0cc,7422,8,,1,0,0
14133556355_40365456@N07_483670a785,14133556355,40365456@N07,483670a785,7327,8,,1,0,0
14130583242_40365456@N07_b78e3397c6,14130583242,40365456@N07,b78e3397c6,7374,8,,1,0,0
14130582552_40365456@N07_ea52d54934,14130582552,40365456@N07,ea52d54934,5349,6,,1,0,0
14110369406_40365456@N07_8710270378,14110369406,40365456@N07,8710270378,7313,8,,1,0,0
13946880729_40365456@N07_521a1e0e05,13946880729,40365456@N07,521a1e0e05,7306,8,,1,0,0
14130212851_40365456@N07_91c6f1eb13,14130212851,40365456@N07,91c6f1eb13,2920,3,,1,0,0
14133807974_40365456@N07_58dab4bfb8,14133807974,40365456@N07,58dab4bfb8,7412,8,,1,0,0
13946878419_40365456@N07_c5cc79551b,13946878419,40365456@N07,c5cc79551b,2914,3,,1,0,0
14110365866_40365456@N07_8a400700d8,14110365866,40365456@N07,8a400700d8,7440,8,,1,0,0
13946901570_40365456@N07_f38586b3fb,13946901570,40365456@N07,f38586b3fb,7376,8,,1,0,0
14133549295_40365456@N07_f1eba208bf,14133549295,40365456@N07,f1eba208bf,7370,8,,1,0,0
14133548755_40365456@N07_e25dc4252a,14133548755,40365456@N07,e25dc4252a,7414,8,,1,0,0
14153609583_40365456@N07_5c655b5c34,14153609583,40365456@N07,5c655b5c34,7398,8,,1,0,0
13946736187_40365456@N07_9917f073af,13946736187,40365456@N07,9917f073af,7413,8,,1,0,0
13946735787_40365456@N07_5b79975992,13946735787,40365456@N07,5b79975992,7359,8,,1,0,0
13946794268_40365456@N07_99523ec4ff,13946794268,40365456@N07,99523ec4ff,7422,8,,1,0,0
14133423975_40365456@N07_cf2612221e,14133423975,40365456@N07,cf2612221e,7411,8,,1,0,0
14153485813_40365456@N07_d494c777fd,14153485813,40365456@N07,d494c777fd,7303,8,,1,0,0
13946733727_40365456@N07_3e624bf483,13946733727,40365456@N07,3e624bf483,7394,8,,1,0,0
14130084001_40365456@N07_ee1f8c2c25,14130084001,40365456@N07,ee1f8c2c25,7420,8,,1,0,0
14153484183_40365456@N07_b6d58ec90e,14153484183,40365456@N07,b6d58ec90e,7363,8,,1,0,0
14153483653_40365456@N07_d0c576dbd9,14153483653,40365456@N07,d0c576dbd9,2934,3,,1,0,0
13946748999_40365456@N07_7464c23f20,13946748999,40365456@N07,7464c23f20,7451,8,,1,0,0
14130448522_40365456@N07_bae4c5080d,14130448522,40365456@N07,bae4c5080d,7364,8,,1,0,0
14153482113_40365456@N07_429ee95950,14153482113,40365456@N07,429ee95950,2930,3,,1,0,0
14148254323_7721569@N04_ece5216f08,14148254323,7721569@N04,ece5216f08,7312,8,Carrete-709,1,0,0
14124866671_7721569@N04_daf5ab03d7,14124866671,7721569@N04,daf5ab03d7,7420,8,Carrete-708,1,0,0
14128188685_7721569@N04_fef8979c54,14128188685,7721569@N04,fef8979c54,2908,3,Carrete-707,1,0,0
14128187755_7721569@N04_9c4f6efd3f,14128187755,7721569@N04,9c4f6efd3f,5518,6,Carrete-706,1,0,0
13941512357_7721569@N04_c2c7b91065,13941512357,7721569@N04,c2c7b91065,7341,8,Carrete-705,1,0,0
14124862161_7721569@N04_101dea0818,14124862161,7721569@N04,101dea0818,7379,8,Carrete-704,1,0,0
13941556578_7721569@N04_297132fef1,13941556578,7721569@N04,297132fef1,7361,8,Carrete-703,1,0,0
13941545170_7721569@N04_3aa62f8870,13941545170,7721569@N04,3aa62f8870,5334,6,Carrete-702,1,0,0
14148246093_7721569@N04_0518ddf45d,14148246093,7721569@N04,0518ddf45d,2899,3,Carrete-701,1,0,0
14105000206_7721569@N04_4ebb8ac60e,14105000206,7721569@N04,4ebb8ac60e,7446,8,Carrete-700,1,0,0
14125188582_7721569@N04_0181d4b547,14125188582,7721569@N04,0181d4b547,7427,8,Carrete-699,1,0,0
14128464264_7721569@N04_b39f62883e,14128464264,7721569@N04,b39f62883e,2901,3,Carrete-698,1,0,0
14104996936_7721569@N04_8c5f710149,14104996936,7721569@N04,8c5f710149,7401,8,Carrete-697,1,0,0
14104995786_7721569@N04_74e37321fa,14104995786,7721569@N04,74e37321fa,2897,3,Carrete-696,1,0,0
13941501847_7721569@N04_062afb7d6b,13941501847,7721569@N04,062afb7d6b,5194,6,Carrete-695,1,0,0
14125182882_7721569@N04_e14f87aac0,14125182882,7721569@N04,e14f87aac0,2895,3,Carrete-694,1,0,0
13941499997_7721569@N04_a344500e53,13941499997,7721569@N04,a344500e53,2936,3,Carrete-693,1,0,0
14128458594_7721569@N04_039c272462,14128458594,7721569@N04,039c272462,2900,3,Carrete-692,1,0,0
14125180562_7721569@N04_a755b71cf5,14125180562,7721569@N04,a755b71cf5,7366,8,Carrete-691,1,0,0
14148235103_7721569@N04_3b3eb754b0,14148235103,7721569@N04,3b3eb754b0,7448,8,Carrete-690,1,0,0
14148234283_7721569@N04_be28e4fef4,14148234283,7721569@N04,be28e4fef4,7370,8,Carrete-689,1,0,0
13941495509_7721569@N04_67941ce56f,13941495509,7721569@N04,67941ce56f,7395,8,Carrete-688,1,0,0
14125177192_7721569@N04_2631103a3c,14125177192,7721569@N04,2631103a3c,5329,6,Carrete-687,1,0,0
14128168215_7721569@N04_903aba8212,14128168215,7721569@N04,903aba8212,2897,3,Carrete-686,1,0,0
13941539288_7721569@N04_011877b4ef,13941539288,7721569@N04,011877b4ef,7319,8,Carrete-685,1,0,0
13936044727_90906575@N00_016c45b188,13936044727,90906575@N00,016c45b188,2907,3,keyhole to the west,1,0,0
14098851146_7721569@N04_5c0f280e9c,14098851146,7721569@N04,5c0f280e9c,5545,6,Carrete-795,1,0,0
14118988482_7721569@N04_7f5b2cfda0,14118988482,7721569@N04,7f5b2cfda0,2931,3,Carrete-794,1,0,0
14122013355_7721569@N04_f0fd56eb41,14122013355,7721569@N04,f0fd56eb41,7309,8,Carrete-793,1,0,0
13935353609_7721569@N04_3cd3932dc3,13935353609,7721569@N04,3cd3932dc3,7410,8,Carrete-792,1,0,0
14122011515_7721569@N04_4d077a826a,14122011515,7721569@N04,4d077a826a,7384,8,Carrete-791,1,0,0
14122010615_7721569@N04_91a7f165fb,14122010615,7721569@N04,91a7f165fb,5277,6,Carrete-790,1,0,0
14098845926_7721569@N04_26bccdb529,14098845926,7721569@N04,26bccdb529,5508,6,Carrete-789,1,0,0
14142082193_7721569@N04_32b3074ef0,14142082193,7721569@N04,32b3074ef0,2924,3,Carrete-788,1,0,0
13899993208_43682337@N06_d28b490576,13899993208,43682337@N06,d28b490576,7433,8,Mississippi River in St. Louis,1,0,0
14097981122_23654753@N00_60e69f0e30,14097981122,23654753@N00,60e69f0e30,5572,6,St Louis,1,0,0
13914419297_23654753@N00_596b272639,13914419297,23654753@N00,596b272639,7395,8,St Louis,1,0,0
13914419107_23654753@N00_bfbb0c5c66,13914419107,23654753@N00,bfbb0c5c66,7383,8,St Louis,1,0,0
13903895028_22764881@N03_eaa959795b,13903895028,22764881@N03,eaa959795b,5472,6,... Arch!,1,0,0
14067292316_22764881@N03_62ebe5a1d6,14067292316,22764881@N03,62ebe5a1d6,7453,8,Bridge,1,0,0
14082746801_10768580@N00_b1301949fa,14082746801,10768580@N00,b1301949fa,5331,6,The view from the top,1,0,0
13898262367_10768580@N00_390afefb61,13898262367,10768580@N00,390afefb61,7401,8,The Gateway Arch,1,0,0
14057756932_123443334@N07_5a1f7c4288,14057756932,123443334@N07,5a1f7c4288,7409,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14080984223_123443334@N07_26fd55bd7d,14080984223,123443334@N07,26fd55bd7d,7074,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14060940225_123443334@N07_34fdbf0954,14060940225,123443334@N07,34fdbf0954,2931,3,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14057733601_123443334@N07_0d99d9e2ec,14057733601,123443334@N07,0d99d9e2ec,7376,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14080979703_123443334@N07_273e9a7064,14080979703,123443334@N07,273e9a7064,5228,6,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14060935645_123443334@N07_1fd38f9d3e,14060935645,123443334@N07,1fd38f9d3e,7295,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14057729081_123443334@N07_bd9da00ae6,14057729081,123443334@N07,bd9da00ae6,2906,3,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14060933035_123443334@N07_4ffd4eeae6,14060933035,123443334@N07,4ffd4eeae6,7077,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14060931635_123443334@N07_dcbd176041,14060931635,123443334@N07,dcbd176041,7447,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14037803696_123443334@N07_dbebc4615c,14037803696,123443334@N07,dbebc4615c,7208,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14057723741_123443334@N07_5ffd6c3930,14057723741,123443334@N07,5ffd6c3930,2916,3,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14060927655_123443334@N07_d56047c134,14060927655,123443334@N07,d56047c134,5219,6,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14061388114_123443334@N07_7dfee73532,14061388114,123443334@N07,7dfee73532,7348,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14057719971_123443334@N07_581fef6e69,14057719971,123443334@N07,581fef6e69,5078,6,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14037797156_123443334@N07_0621a7c525,14037797156,123443334@N07,0621a7c525,7449,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14057736662_123443334@N07_c1a904e750,14057736662,123443334@N07,c1a904e750,5134,6,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14057735232_123443334@N07_10dee7f1e9,14057735232,123443334@N07,10dee7f1e9,2917,3,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14037793236_123443334@N07_6cfa956c95,14037793236,123443334@N07,6cfa956c95,7434,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14057713401_123443334@N07_1fff453db4,14057713401,123443334@N07,1fff453db4,7385,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14057712021_123443334@N07_af43580696,14057712021,123443334@N07,af43580696,5338,6,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14057729782_123443334@N07_3cf00933dd,14057729782,123443334@N07,3cf00933dd,2914,3,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14037787316_123443334@N07_54337a9985,14037787316,123443334@N07,54337a9985,5229,6,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14060912375_123443334@N07_44330c8fb3,14060912375,123443334@N07,44330c8fb3,5594,6,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14080953693_123443334@N07_8c9d57bfed,14080953693,123443334@N07,8c9d57bfed,7095,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14057706021_123443334@N07_07e14b903a,14057706021,123443334@N07,07e14b903a,2930,3,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14057723312_123443334@N07_217fdd7c28,14057723312,123443334@N07,217fdd7c28,2904,3,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14080950183_123443334@N07_883f9af9a2,14080950183,123443334@N07,883f9af9a2,2934,3,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14060906255_123443334@N07_ce291c6249,14060906255,123443334@N07,ce291c6249,7451,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14057700761_123443334@N07_c4b90e6841,14057700761,123443334@N07,c4b90e6841,2926,3,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14080946473_123443334@N07_03fd9632f4,14080946473,123443334@N07,03fd9632f4,5155,6,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14055325422_104286483@N02_3a5622b2ec,14055325422,104286483@N02,3a5622b2ec,7233,8,Pink flower,1,0,0
14055317481_104286483@N02_0323de0bce,14055317481,104286483@N02,0323de0bce,5174,6,View of the river,1,0,0
14055320622_104286483@N02_1beaa95e51,14055320622,104286483@N02,1beaa95e51,7087,8,White flower,1,0,0
14055312771_104286483@N02_65a8f6299c,14055312771,104286483@N02,65a8f6299c,7406,8,The arch,1,0,0
14035377596_104286483@N02_d54783662d,14035377596,104286483@N02,d54783662d,5290,6,Baseball field,1,0,0
14043462265_123443334@N07_f19b3b8261,14043462265,123443334@N07,f19b3b8261,2934,3,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14043904744_123443334@N07_1e010b3b78,14043904744,123443334@N07,1e010b3b78,7227,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14040261891_123443334@N07_591d4611f3,14040261891,123443334@N07,591d4611f3,5227,6,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14020325076_123443334@N07_024d610ea5,14020325076,123443334@N07,024d610ea5,7278,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14040258101_123443334@N07_e399a28c06,14040258101,123443334@N07,e399a28c06,7102,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14043896184_123443334@N07_e35a5ddc41,14043896184,123443334@N07,e35a5ddc41,7067,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14040248272_123443334@N07_9a96fcdfa8,14040248272,123443334@N07,9a96fcdfa8,7375,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14063460923_123443334@N07_d7d465e4f1,14063460923,123443334@N07,d7d465e4f1,2909,3,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14040244352_123443334@N07_2776f478e2,14040244352,123443334@N07,2776f478e2,7346,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14063457223_123443334@N07_74c42102da,14063457223,123443334@N07,74c42102da,7115,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14040240092_123443334@N07_907f4b7640,14040240092,123443334@N07,907f4b7640,7211,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14063453083_123443334@N07_1488a5f9a7,14063453083,123443334@N07,1488a5f9a7,5301,6,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14020307596_123443334@N07_8e0a6db58e,14020307596,123443334@N07,8e0a6db58e,5027,6,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14040240951_123443334@N07_798291ecb1,14040240951,123443334@N07,798291ecb1,7362,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14040238111_123443334@N07_7aee5d0d79,14040238111,123443334@N07,7aee5d0d79,5323,6,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14040229092_123443334@N07_89fbcb3bde,14040229092,123443334@N07,89fbcb3bde,7357,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14040227312_123443334@N07_0a257be0df,14040227312,123443334@N07,0a257be0df,7091,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14043872374_123443334@N07_c7943d109f,14043872374,123443334@N07,c7943d109f,5566,6,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14043870184_123443334@N07_6e3bed49fc,14043870184,123443334@N07,6e3bed49fc,2914,3,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14043867854_123443334@N07_0ec9b82124,14043867854,123443334@N07,0ec9b82124,7219,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14040225581_123443334@N07_8c4cc13316,14040225581,123443334@N07,8c4cc13316,5255,6,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14040224151_123443334@N07_ae0ceca940,14040224151,123443334@N07,ae0ceca940,5508,6,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14063429253_123443334@N07_1879d73edc,14063429253,123443334@N07,1879d73edc,2919,3,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14040211402_123443334@N07_7c78b2ee21,14040211402,123443334@N07,7c78b2ee21,7120,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14040217401_123443334@N07_a3fa42f902,14040217401,123443334@N07,a3fa42f902,7111,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14043854684_123443334@N07_5fd69659f1,14043854684,123443334@N07,5fd69659f1,7297,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14040213081_123443334@N07_6d4fea6769,14040213081,123443334@N07,6d4fea6769,2937,3,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14020274506_123443334@N07_21e0651967,14020274506,123443334@N07,21e0651967,7181,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14063416413_123443334@N07_a96fe2d3f5,14063416413,123443334@N07,a96fe2d3f5,5065,6,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14040197872_123443334@N07_450a2d2730,14040197872,123443334@N07,450a2d2730,7325,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14043844194_123443334@N07_0bc596383b,14043844194,123443334@N07,0bc596383b,5117,6,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14040201471_123443334@N07_b89a81dbc1,14040201471,123443334@N07,b89a81dbc1,5232,6,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14043393145_123443334@N07_3dcfe6b5d0,14043393145,123443334@N07,3dcfe6b5d0,7223,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14043836954_123443334@N07_57f49c5a4e,14043836954,123443334@N07,57f49c5a4e,7100,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14020259826_123443334@N07_ff09e86b32,14020259826,123443334@N07,ff09e86b32,7340,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14040192491_123443334@N07_f865a701d5,14040192491,123443334@N07,f865a701d5,7312,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14040190651_123443334@N07_231456bf0d,14040190651,123443334@N07,231456bf0d,7208,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14043829234_123443334@N07_bb3a23a198,14043829234,123443334@N07,bb3a23a198,7222,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14063395113_123443334@N07_b2ef908785,14063395113,123443334@N07,b2ef908785,7079,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14063392893_123443334@N07_54f06cd832,14063392893,123443334@N07,54f06cd832,7427,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14043376595_123443334@N07_ed15bd1d1a,14043376595,123443334@N07,ed15bd1d1a,7216,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14043374235_123443334@N07_536decdf7f,14043374235,123443334@N07,536decdf7f,7184,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14043372315_123443334@N07_3be84b4d3a,14043372315,123443334@N07,3be84b4d3a,2926,3,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14043765524_123443334@N07_dff4b46ab6,14043765524,123443334@N07,dff4b46ab6,5555,6,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14043315785_123443334@N07_91641f280a,14043315785,123443334@N07,91641f280a,7115,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14040110492_123443334@N07_859513bc96,14040110492,123443334@N07,859513bc96,2940,3,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14040108192_123443334@N07_4e81e587b8,14040108192,123443334@N07,4e81e587b8,7383,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14020180456_123443334@N07_56b5fe83d9,14020180456,123443334@N07,56b5fe83d9,7232,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14040113631_123443334@N07_ed6572b8c0,14040113631,123443334@N07,ed6572b8c0,7115,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14063320523_123443334@N07_ca259c77a5,14063320523,123443334@N07,ca259c77a5,2921,3,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14040098482_123443334@N07_63aef17a68,14040098482,123443334@N07,63aef17a68,7302,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14043300565_123443334@N07_85d5f38b7a,14043300565,123443334@N07,85d5f38b7a,7303,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14043298295_123443334@N07_7a79b3de06,14043298295,123443334@N07,7a79b3de06,7114,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14043743344_123443334@N07_314409ea2c,14043743344,123443334@N07,314409ea2c,7182,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14020163416_123443334@N07_9af6afeb73,14020163416,123443334@N07,9af6afeb73,7106,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14043738804_123443334@N07_b752a97280,14043738804,123443334@N07,b752a97280,7235,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14043736014_123443334@N07_20058e4f0b,14043736014,123443334@N07,20058e4f0b,7136,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14039144895_123443334@N07_9f375ffb1b,14039144895,123443334@N07,9f375ffb1b,7306,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14039142725_123443334@N07_dbd4beabe9,14039142725,123443334@N07,dbd4beabe9,7304,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14035929462_123443334@N07_7ab79d8687,14035929462,123443334@N07,7ab79d8687,7229,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14016009126_123443334@N07_5f849153da,14016009126,123443334@N07,5f849153da,2901,3,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14039587964_123443334@N07_ab0ca9d099,14039587964,123443334@N07,ab0ca9d099,2926,3,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14035946431_123443334@N07_7a5a8df62c,14035946431,123443334@N07,7a5a8df62c,7064,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14039130515_123443334@N07_6acac3b82c,14039130515,123443334@N07,6acac3b82c,7207,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14035941441_123443334@N07_6a1f3acb54,14035941441,123443334@N07,6a1f3acb54,5316,6,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14015996926_123443334@N07_c6d3a7c9c6,14015996926,123443334@N07,c6d3a7c9c6,7201,8,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14059125473_123443334@N07_c9bbc155e9,14059125473,123443334@N07,c9bbc155e9,5346,6,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14035909542_123443334@N07_650e26d1c4,14035909542,123443334@N07,650e26d1c4,2922,3,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
14035931171_123443334@N07_3a9b16be9c,14035931171,123443334@N07,3a9b16be9c,2940,3,"Downtown, Missouri, Saint Louis City, Saint Louis, MO",1,0,0
