,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily
30429288843_40323713@N00_41aa9a3601,30429288843,40323713@N00,41aa9a3601,65535,66,"Redwood National and State Parks, California",1,0,0
30869135370_40323713@N00_6269e849d3,30869135370,40323713@N00,6269e849d3,65535,66,"Redwood National and State Parks, California",1,0,0
30429267723_40323713@N00_4da7e8c951,30429267723,40323713@N00,4da7e8c951,65535,66,"Redwood National and State Parks, California",1,0,0
30818544080_77076177@N05_8ff23746ca,30818544080,77076177@N05,8ff23746ca,5765,6,Reunification of the Scene,1,0,0
31178475695_40323713@N00_df1b0dee69,31178475695,40323713@N00,df1b0dee69,65535,66,"Klamath, California",1,0,0
30371442793_40323713@N00_628e1cea2f,30371442793,40323713@N00,628e1cea2f,65535,66,"Klamath, California",1,0,0
30357339934_40323713@N00_505a75b6ab,30357339934,40323713@N00,505a75b6ab,65535,66,"Klamath, California",1,0,0
30357334164_40323713@N00_9e66c775d3,30357334164,40323713@N00,9e66c775d3,65535,66,"Klamath, California",1,0,0
31064118751_40323713@N00_a95e313953,31064118751,40323713@N00,a95e313953,65535,66,"Klamath, California",1,0,0
30761726290_40323713@N00_dd3db9b258,30761726290,40323713@N00,dd3db9b258,65535,66,"Klamath, California",1,0,0
30321652393_40323713@N00_004f5150ca,30321652393,40323713@N00,004f5150ca,65535,66,"Klamath, California",1,0,0
30307549894_40323713@N00_a57a718d57,30307549894,40323713@N00,a57a718d57,65535,66,"Klamath, California",1,0,0
30307543524_40323713@N00_5c5a473297,30307543524,40323713@N00,5c5a473297,65535,66,"Klamath, California",1,0,0
31055338536_51113649@N02_1f62342d99,31055338536,51113649@N02,1f62342d99,5808,6,Blackberry Bush at High Bluff,1,0,0
31055336186_51113649@N02_714b0216ae,31055336186,51113649@N02,714b0216ae,5560,6,No view south from High Bluff,1,0,0
31091082355_51113649@N02_c83c7fc0e3,31091082355,51113649@N02,c83c7fc0e3,5824,6,No views from High Bluff,1,0,0
31055331786_51113649@N02_777d353c5e,31055331786,51113649@N02,777d353c5e,5623,6,Roiling Sea below High Bluff,1,0,0
30948674042_51113649@N02_aa0f150414,30948674042,51113649@N02,aa0f150414,5337,6,Views down from High Bluff,1,0,0
30948671192_51113649@N02_01c69f7585,30948671192,51113649@N02,01c69f7585,5745,6,Views north from High Bluff,1,0,0
31055321566_51113649@N02_582f936eaa,31055321566,51113649@N02,582f936eaa,5715,6,Views out to sea from High Bluff,1,0,0
31091066985_51113649@N02_0c01899796,31091066985,51113649@N02,0c01899796,5646,6,Views south from High Bluff,1,0,0
31091064305_51113649@N02_9890471372,31091064305,51113649@N02,9890471372,5618,6,White Rock from High Bluff,1,0,0
31091064745_51113649@N02_9206e433bb,31091064745,51113649@N02,9206e433bb,5333,6,High Bluff Visual Trail Map,1,0,0
30994964745_18024068@N00_2338074f5d,30994964745,18024068@N00,2338074f5d,5739,6,Closely Shaven Dreamscape,1,0,0
43270505975_31417871@N08_188c3bf139,43270505975,31417871@N08,188c3bf139,1867,2,,1,0,0
43270491745_31417871@N08_95234839a8,43270491745,31417871@N08,95234839a8,1896,2,,1,0,0
43270485805_31417871@N08_ae542b785a,43270485805,31417871@N08,ae542b785a,1840,2,,1,0,0
43270472105_31417871@N08_30df5cfa6b,43270472105,31417871@N08,30df5cfa6b,1815,2,,1,0,0
30309366838_31417871@N08_d4edbcdb62,30309366838,31417871@N08,d4edbcdb62,1849,2,,1,0,0
30309354678_31417871@N08_c5bbb13009,30309354678,31417871@N08,c5bbb13009,1816,2,,1,0,0
30802025471_21227803@N06_5989999e5e,30802025471,21227803@N06,5989999e5e,5546,6,Strength,1,0,0
30576457870_21227803@N06_279afa6554,30576457870,21227803@N06,279afa6554,5623,6,Resistance,1,0,0
30465509570_30506799@N05_b9ca98760d,30465509570,30506799@N05,b9ca98760d,5739,6,LDGRWTH,1,0,0
30766199835_30506799@N05_101afaf5ee,30766199835,30506799@N05,101afaf5ee,5514,6,FRNCNYN,1,0,0
30132048354_37648075@N08_99d39ae483,30132048354,37648075@N08,99d39ae483,5510,6,Chrysler Pacifica at Redwood National Park's Coastline,1,0,0
30132039934_37648075@N08_638bf1a271,30132039934,37648075@N08,638bf1a271,5503,6,20161103_175250_HDR,1,0,0
30132031244_37648075@N08_528519bba6,30132031244,37648075@N08,528519bba6,5584,6,On the Beach at Redwood National Park,1,0,0
30646175272_84800532@N02_df1a34476d,30646175272,84800532@N02,df1a34476d,5713,6,"(September 25, 2016 at Damnation Creek Trail, Del Norte Coast Redwoods State Park)   #hiking #california #delnorte #redwoods #forest #outdoors #damnation #trail #pacific #ocean #coast",1,0,0
30127430563_84800532@N02_2244339c83,30127430563,84800532@N02,2244339c83,5661,6,"(September 25, 2016 at Damnation Creek Trail, Del Norte Coast Redwoods State Park)   #hiking #california #delnorte #redwoods #forest #outdoors #damnation #trail #footbridge #moss",1,0,0
30762854515_84800532@N02_afeda2032e,30762854515,84800532@N02,afeda2032e,5769,6,"(September 25, 2016 at Damnation Creek Trail, Del Norte Coast Redwoods State Park)   #hiking #california #delnorte #redwoods #forest #outdoors #damnation #trail",1,0,0
30462116450_84800532@N02_9ec57baeeb,30462116450,84800532@N02,9ec57baeeb,5793,6,"(September 25, 2016 at Damnation Creek Trail, Del Norte Coast Redwoods State Park)   #hiking #california #delnorte #redwoods #forest #outdoors #damnation #trail #bigtrees",1,0,0
30762798295_84800532@N02_dd71a41a24,30762798295,84800532@N02,dd71a41a24,5329,6,"(September 25, 2016 at Damnation Creek Trail, Del Norte Coast Redwoods State Park)   #hiking #california #delnorte #redwoods #forest #outdoors #damnation #trail",1,0,0
30762773235_84800532@N02_aae5bbee86,30762773235,84800532@N02,aae5bbee86,5817,6,"“Devil’s” this, “Damnation” that. It must be good fun making places sound as terrible as possible.   (September 25, 2016 at Damnation Creek Trail, Del Norte Coast Redwoods State Park)   #hiking #california #delnorte #redwoods #forest #outdoors #damnation",1,0,0
30462045870_84800532@N02_277a3c7747,30462045870,84800532@N02,277a3c7747,5829,6,"My new Cuben fiber Cricket Tent by MLD. Just big enough for me, but I need to work on pitching it. The back sides tend to sag, and setting up in a curved path (the only flat spot left in the camp) doesn’t help.   (September 25, 2016 at Camp 44, Redwoods N",1,0,0
30645992882_84800532@N02_814160e898,30645992882,84800532@N02,814160e898,5460,6,"I think they overbooked this site, or someone was camping with the wrong permit, because all the sites were full when I arrived and another guy showed up an hour later.   No big deal. Spent the evening around the fire with some fellow campers from Redding",1,0,0
30461969430_37648075@N08_32e72b2519,30461969430,37648075@N08,32e72b2519,5831,6,20161103_163153_Pano,1,0,0
30461954150_37648075@N08_00fb973846,30461954150,37648075@N08,00fb973846,5461,6,20161103_163128_HDR,1,0,0
30645962602_37648075@N08_cba5a88dc7,30645962602,37648075@N08,cba5a88dc7,5643,6,20161103_162849_HDR,1,0,0
30127079833_37648075@N08_9b4419880d,30127079833,37648075@N08,9b4419880d,5730,6,20161103_161816_HDR,1,0,0
30725589296_37648075@N08_a936fa4203,30725589296,37648075@N08,a936fa4203,5349,6,20161103_161540_HDR,1,0,0
30674076441_37648075@N08_d22c80debe,30674076441,37648075@N08,d22c80debe,5836,6,20161103_161511_HDR,1,0,0
30668588636_25974668@N06_93afe1faf2,30668588636,25974668@N06,93afe1faf2,5717,6,"Redwood National Park?, Yes, The Bald Hills, Humboldt County, CA, Soring 2016",1,0,0
29994906323_13639387@N05_dabc5c4f89,29994906323,13639387@N05,dabc5c4f89,5338,6,Between Giants,1,0,0
30516019656_30506799@N05_b263d8e2c1,30516019656,30506799@N05,b263d8e2c1,5557,6,RDWD,1,0,0
30253415070_30506799@N05_f7cb8fb8c6,30253415070,30506799@N05,f7cb8fb8c6,5742,6,North Coast,1,0,0
30469388145_51113649@N02_7052dc4318,30469388145,51113649@N02,7052dc4318,5653,6,Bridge to the Lady Bird Johnson Grove,1,0,0
29836653603_51113649@N02_5a4f8dcb5a,29836653603,51113649@N02,5a4f8dcb5a,8643,9,Lady Bird Johnson Grove Visual Trail Map,1,0,0
30368899761_114350753@N04_011766667c,30368899761,114350753@N04,011766667c,5628,6,stars in the campground,1,0,0
30439838375_36674270@N03_62b0036ae3,30439838375,36674270@N03,62b0036ae3,5635,6,,1,0,0
30434283795_36674270@N03_e85e3a2b8e,30434283795,36674270@N03,e85e3a2b8e,8677,9,,1,0,0
30434281405_36674270@N03_25570859e2,30434281405,36674270@N03,25570859e2,8672,9,,1,0,0
30397607996_36674270@N03_0ac4fd72d9,30397607996,36674270@N03,0ac4fd72d9,5732,6,,1,0,0
30397605096_36674270@N03_d9824e0b33,30397605096,36674270@N03,d9824e0b33,5488,6,,1,0,0
29803143854_36674270@N03_c39a4857e3,29803143854,36674270@N03,c39a4857e3,5688,6,,1,0,0
29802146813_36674270@N03_7b08a60c6e,29802146813,36674270@N03,7b08a60c6e,5560,6,,1,0,0
30347626001_36674270@N03_4d96ed974c,30347626001,36674270@N03,4d96ed974c,8418,9,,1,0,0
30434227115_36674270@N03_0f451216a1,30434227115,36674270@N03,0f451216a1,8138,9,,1,0,0
30347599031_36674270@N03_ed11c269b5,30347599031,36674270@N03,ed11c269b5,5520,6,,1,0,0
30347592631_36674270@N03_e6d742438e,30347592631,36674270@N03,e6d742438e,5527,6,,1,0,0
30136822510_36674270@N03_d6457e6e8a,30136822510,36674270@N03,d6457e6e8a,5340,6,,1,0,0
30347579961_36674270@N03_f5cdf78b81,30347579961,36674270@N03,f5cdf78b81,5561,6,,1,0,0
30136816320_36674270@N03_72ec43b7bd,30136816320,36674270@N03,72ec43b7bd,5574,6,,1,0,0
29802072643_36674270@N03_2c2ef5fa67,29802072643,36674270@N03,2c2ef5fa67,5586,6,,1,0,0
30397527396_36674270@N03_687e5b09de,30397527396,36674270@N03,687e5b09de,5644,6,,1,0,0
29803058724_36674270@N03_184c226ce7,29803058724,36674270@N03,184c226ce7,5660,6,,1,0,0
30397517066_36674270@N03_ded318fa49,30397517066,36674270@N03,ded318fa49,7773,8,,1,0,0
30434192305_36674270@N03_74b9fc85d2,30434192305,36674270@N03,74b9fc85d2,5773,6,,1,0,0
29786426444_55370236@N07_dfef912096,29786426444,55370236@N07,dfef912096,5724,6,Day 265 of 366,1,0,0
30412400775_41291022@N05_9eaeda9740,30412400775,41291022@N05,9eaeda9740,8411,9,Late Summer and fall 2016,1,0,0
29700597013_68756453@N00_11812a7402,29700597013,68756453@N00,11812a7402,8275,9,Waking up after my fifth night in the car,1,0,0
29701517554_68756453@N00_4c68f66c24,29701517554,68756453@N00,4c68f66c24,8655,9,Where I spent my fifth night in the car,1,0,0
29701516564_68756453@N00_1c75e0fc8d,29701516564,68756453@N00,1c75e0fc8d,5681,6,Paul Bunyan and Babe,1,0,0
30331415535_68756453@N00_a5a9e98161,30331415535,68756453@N00,a5a9e98161,5798,6,Elk,1,0,0
30331413915_68756453@N00_71e0a3125a,30331413915,68756453@N00,71e0a3125a,5824,6,Elk,1,0,0
30331412605_68756453@N00_8e0b260565,30331412605,68756453@N00,8e0b260565,5639,6,Breakfast on day eight,1,0,0
30331411175_68756453@N00_9c2b7e6f2c,30331411175,68756453@N00,9c2b7e6f2c,8565,9,Breakfast on day eight,1,0,0
30035012910_68756453@N00_94ff1f4100,30035012910,68756453@N00,94ff1f4100,5532,6,I had breakfast here,1,0,0
29689114663_83861343@N08_a9408f903b,29689114663,83861343@N08,a9408f903b,5649,6,south end of wilson creek beach,1,0,0
30319506205_83861343@N08_240a363d6b,30319506205,83861343@N08,240a363d6b,8274,9,reflection,1,0,0
29682443884_83861343@N08_4b70fba2f9,29682443884,83861343@N08,4b70fba2f9,5598,6,ocean near lagoon creek,1,0,0
29681382074_68756453@N00_da882d104a,29681382074,68756453@N00,da882d104a,5705,6,Elk,1,0,0
29662876344_27455781@N00_b20e4d15ed,29662876344,27455781@N00,b20e4d15ed,5772,6,Steller's Jay,1,0,0
30207803091_27455781@N00_a174b92d79,30207803091,27455781@N00,a174b92d79,8136,9,Savannah Sparrow,1,0,0
30205992001_74797463@N00_afc4a8c4e7,30205992001,74797463@N00,afc4a8c4e7,8131,9,"Wapitis, Dry Lagoon Beach, CA",1,0,0
29595065873_37453950@N00_a3319d0169,29595065873,37453950@N00,a3319d0169,8663,9,2016 08 26_0298.JPG,1,0,0
29564098163_11588396@N03_8ab4150dd6,29564098163,11588396@N03,8ab4150dd6,5803,6,Jedediah Smith Redwoods,1,0,0
30050236091_21289924@N02_1c5e20d982,30050236091,21289924@N02,1c5e20d982,5174,6,Redwoods,1,0,0
29805864180_58849070@N05_d91b4249a0,29805864180,58849070@N05,d91b4249a0,5149,6,Sequoia sempervirens (Coastal Redwood),1,0,0
30021687146_21227803@N06_ba3e37367b,30021687146,21227803@N06,ba3e37367b,8134,9,Life Imitates Life,1,0,0
29995249085_78223381@N00_b36b4e5a01,29995249085,78223381@N00,b36b4e5a01,5005,6,Fern Canyon,1,0,0
29861469862_58696027@N00_95eb5dfdfa,29861469862,58696027@N00,95eb5dfdfa,8207,9,The Redwoods were amazing...,1,0,0
29861467432_58696027@N00_baa8171fcd,29861467432,58696027@N00,baa8171fcd,8547,9,Cars were doing it...,1,0,0
29861466402_58696027@N00_d829e42967,29861466402,58696027@N00,d829e42967,5298,6,One of the largest...,1,0,0
29915642196_141993434@N02_dc549112a3,29915642196,141993434@N02,dc549112a3,5754,6,DSC01409,1,0,0
29915633976_141993434@N02_6c6aa63b6b,29915633976,141993434@N02,6c6aa63b6b,7541,8,DSC01507,1,0,0
29915629686_141993434@N02_78824d1da4,29915629686,141993434@N02,78824d1da4,8781,9,DSC01514,1,0,0
29323055573_83861343@N08_8df5645e88,29323055573,83861343@N08,8df5645e88,8184,9,arch at Enderts Beach,1,0,0
29915256376_83861343@N08_7617db9ba5,29915256376,83861343@N08,7617db9ba5,8254,9,coastal hills behind beach,1,0,0
29655387700_83861343@N08_46d83e98d4,29655387700,83861343@N08,46d83e98d4,8230,9,disguised WWII radar station,1,0,0
29763414402_33816351@N02_4d26085096,29763414402,33816351@N02,4d26085096,8313,9,Seal Rock View,1,0,0
29792906861_83861343@N08_d51ebb9de2,29792906861,83861343@N08,d51ebb9de2,8015,9,Enderts Beach,1,0,0
29749717112_83861343@N08_c444008e63,29749717112,83861343@N08,c444008e63,5704,6,licorice fern growing from trees,1,0,0
3046692200_21254518@N06_f1b63cd652,3046692200,21254518@N06,f1b63cd652,3007,4,Waves at the Klamath Delta,1,0,0
29689128691_101715463@N08_179d02113d,29689128691,101715463@N08,179d02113d,8285,9,Elk Herd,1,0,0
29418788300_67636101@N00_d46224e969,29418788300,67636101@N00,d46224e969,8605,9,Jamie and the Boy Scout Tree,1,0,0
29418754470_67636101@N00_ff4dfc7044,29418754470,67636101@N00,ff4dfc7044,8057,9,,1,0,0
29021176813_83861343@N08_e5c1715dac,29021176813,83861343@N08,e5c1715dac,8294,9,Fern Canyon,1,0,0
29562462716_83861343@N08_e7a5d556b6,29562462716,83861343@N08,e7a5d556b6,8776,9,bull elk,1,0,0
28901105734_37564613@N00_8fb7377123,28901105734,37564613@N00,8fb7377123,8054,9,Sea Flower,1,0,0
29846764695_9549670@N05_7612e25888,29846764695,9549670@N05,7612e25888,8296,9,Redwood National and State Parks - Jedediah Smith State Park - Peterson Memorial Trail,1,0,0
29811381126_9549670@N05_9a9ef72681,29811381126,9549670@N05,9a9ef72681,8226,9,Redwood National and State Parks - Jedediah Smith State Park - Peterson Memorial Trail,1,0,0
29219338184_9549670@N05_18d5ff43c8,29219338184,9549670@N05,18d5ff43c8,8012,9,Redwood National and State Parks - Jedediah Smith State Park - Peterson Memorial Trail - Banana Slug,1,0,0
29219338004_9549670@N05_e4898414b6,29219338004,9549670@N05,e4898414b6,8043,9,Redwood National and State Parks - Jedediah Smith State Park - Peterson Memorial Trail - Banana Slug,1,0,0
29219337754_9549670@N05_0d33a7b188,29219337754,9549670@N05,0d33a7b188,8331,9,Redwood National and State Parks - Jedediah Smith State Park - Peterson Memorial Trail,1,0,0
29219337094_9549670@N05_5ef0487801,29219337094,9549670@N05,5ef0487801,8045,9,Redwood National and State Parks - Jedediah Smith State Park - Peterson Memorial Trail,1,0,0
29219336874_9549670@N05_8e9ea6db1e,29219336874,9549670@N05,8e9ea6db1e,8207,9,Redwood National and State Parks - Jedediah Smith State Park - Peterson Memorial Trail,1,0,0
29219336654_9549670@N05_3792e1b4aa,29219336654,9549670@N05,3792e1b4aa,5321,6,Redwood National and State Parks - Jedediah Smith State Park - Peterson Memorial Trail,1,0,0
29219336484_9549670@N05_67019bac9b,29219336484,9549670@N05,67019bac9b,8487,9,Redwood National and State Parks - Jedediah Smith State Park - Peterson Memorial Trail,1,0,0
29219336324_9549670@N05_b2d920268c,29219336324,9549670@N05,b2d920268c,8122,9,Redwood National and State Parks - Jedediah Smith State Park - Peterson Memorial Trail,1,0,0
29219336134_9549670@N05_b6613a874f,29219336134,9549670@N05,b6613a874f,5587,6,Redwood National and State Parks - Jedediah Smith State Park - Peterson Memorial Trail,1,0,0
29219335854_9549670@N05_171bbd64b9,29219335854,9549670@N05,171bbd64b9,8153,9,Redwood National and State Parks - Jedediah Smith State Park - Peterson Memorial Trail,1,0,0
29219335744_9549670@N05_564bcae8ef,29219335744,9549670@N05,564bcae8ef,8259,9,Redwood National and State Parks - Jedediah Smith State Park - Peterson Memorial Trail,1,0,0
29219335444_9549670@N05_ee5dae70cb,29219335444,9549670@N05,ee5dae70cb,8180,9,Redwood National and State Parks - Jedediah Smith State Park - Peterson Memorial Trail,1,0,0
29219335104_9549670@N05_86ee314399,29219335104,9549670@N05,86ee314399,8689,9,Redwood National and State Parks - Jedediah Smith State Park - Peterson Memorial Trail,1,0,0
29219334964_9549670@N05_cbbcebe17b,29219334964,9549670@N05,cbbcebe17b,8004,9,Redwood National and State Parks - Jedediah Smith State Park - Peterson Memorial Trail,1,0,0
29219334724_9549670@N05_536bc2a60f,29219334724,9549670@N05,536bc2a60f,8180,9,Redwood National and State Parks - Jedediah Smith State Park - Peterson Memorial Trail,1,0,0
29219334434_9549670@N05_8ab4dc88ef,29219334434,9549670@N05,8ab4dc88ef,8387,9,Redwood National and State Parks - Jedediah Smith State Park - Peterson Memorial Trail,1,0,0
29219334204_9549670@N05_cf86a6bbac,29219334204,9549670@N05,cf86a6bbac,8268,9,Redwood National and State Parks - Jedediah Smith State Park - Peterson Memorial Trail,1,0,0
29219334044_9549670@N05_ddc9c68b7f,29219334044,9549670@N05,ddc9c68b7f,8707,9,Redwood National and State Parks - Jedediah Smith State Park - Peterson Memorial Trail,1,0,0
29219333784_9549670@N05_dd60f264f2,29219333784,9549670@N05,dd60f264f2,8725,9,Redwood National and State Parks - Jedediah Smith State Park - Peterson Memorial Trail,1,0,0
29219333594_9549670@N05_7a2757e95d,29219333594,9549670@N05,7a2757e95d,7737,8,Redwood National and State Parks - Jedediah Smith State Park - Peterson Memorial Trail,1,0,0
29219333324_9549670@N05_14a7ca1f5e,29219333324,9549670@N05,14a7ca1f5e,8551,9,Redwood National and State Parks - Jedediah Smith State Park - Peterson Memorial Trail,1,0,0
29219333124_9549670@N05_a5055db900,29219333124,9549670@N05,a5055db900,7493,8,Redwood National and State Parks - Jedediah Smith State Park - Peterson Memorial Trail,1,0,0
29219332964_9549670@N05_d14d6f61ca,29219332964,9549670@N05,d14d6f61ca,8385,9,Redwood National and State Parks - Jedediah Smith State Park - Peterson Memorial Trail,1,0,0
29219332804_9549670@N05_c4a86733dd,29219332804,9549670@N05,c4a86733dd,8715,9,Redwood National and State Parks - Jedediah Smith State Park - Peterson Memorial Trail,1,0,0
29733645802_9549670@N05_4dedaf5263,29733645802,9549670@N05,4dedaf5263,5564,6,Redwood National and State Parks - Jedediah Smith State Park - Peterson Memorial Trail,1,0,0
29219332434_9549670@N05_b4aa14f4e2,29219332434,9549670@N05,b4aa14f4e2,5131,6,Redwood National and State Parks - Jedediah Smith State Park - Peterson Memorial Trail,1,0,0
29219332224_9549670@N05_128db15573,29219332224,9549670@N05,128db15573,8305,9,Redwood National and State Parks - Jedediah Smith State Park - Peterson Memorial Trail,1,0,0
29811352396_9549670@N05_09ebb06369,29811352396,9549670@N05,09ebb06369,8069,9,Redwood National and State Parks - Jedediah Smith State Park - Peterson Memorial Trail,1,0,0
29219331854_9549670@N05_72985c9162,29219331854,9549670@N05,72985c9162,8038,9,Redwood National and State Parks - Jedediah Smith State Park - Peterson Memorial Trail,1,0,0
29811351996_9549670@N05_9327388c3b,29811351996,9549670@N05,9327388c3b,8227,9,Redwood National and State Parks - Jedediah Smith State Park - Peterson Memorial Trail,1,0,0
29219331424_9549670@N05_258ed26ec7,29219331424,9549670@N05,258ed26ec7,8557,9,Redwood National and State Parks - Jedediah Smith State Park - Peterson Memorial Trail,1,0,0
29219331184_9549670@N05_75d906c659,29219331184,9549670@N05,75d906c659,8387,9,Redwood National and State Parks - Jedediah Smith State Park - Peterson Memorial Trail,1,0,0
29219330944_9549670@N05_ddd38c7d43,29219330944,9549670@N05,ddd38c7d43,8463,9,Redwood National and State Parks - Jedediah Smith State Park - Peterson Memorial Trail,1,0,0
29219330714_9549670@N05_311afd30ce,29219330714,9549670@N05,311afd30ce,5038,6,Redwood National and State Parks - Jedediah Smith State Park - Simpson-Reed Discovery Trail,1,0,0
29219330404_9549670@N05_5af264f4c1,29219330404,9549670@N05,5af264f4c1,8049,9,Redwood National and State Parks - Jedediah Smith State Park - Simpson-Reed Discovery Trail,1,0,0
29219330094_9549670@N05_85f5568106,29219330094,9549670@N05,85f5568106,8246,9,Redwood National and State Parks - Jedediah Smith State Park - Simpson-Reed Discovery Trail,1,0,0
29219329864_9549670@N05_29ef820fd5,29219329864,9549670@N05,29ef820fd5,8349,9,Redwood National and State Parks - Jedediah Smith State Park - Simpson-Reed Discovery Trail,1,0,0
29219329664_9549670@N05_4ced28455c,29219329664,9549670@N05,4ced28455c,8035,9,Redwood National and State Parks - Jedediah Smith State Park - Simpson-Reed Discovery Trail,1,0,0
29219329494_9549670@N05_12096e8389,29219329494,9549670@N05,12096e8389,8033,9,Redwood National and State Parks - Jedediah Smith State Park - Simpson-Reed Discovery Trail,1,0,0
29219329174_9549670@N05_c386377b56,29219329174,9549670@N05,c386377b56,8013,9,Redwood National and State Parks - Jedediah Smith State Park - Simpson-Reed Discovery Trail,1,0,0
29846730255_9549670@N05_0c21e95b42,29846730255,9549670@N05,0c21e95b42,8263,9,Redwood National and State Parks - Jedediah Smith State Park - Simpson-Reed Discovery Trail,1,0,0
29846729905_9549670@N05_0f5243c98d,29846729905,9549670@N05,0f5243c98d,8155,9,Redwood National and State Parks - Jedediah Smith State Park - Simpson-Reed Discovery Trail,1,0,0
29219328224_9549670@N05_3460ede468,29219328224,9549670@N05,3460ede468,8168,9,Redwood National and State Parks - Jedediah Smith State Park - Simpson-Reed Discovery Trail,1,0,0
29846729125_9549670@N05_f079af5de5,29846729125,9549670@N05,f079af5de5,8492,9,Redwood National and State Parks - Jedediah Smith State Park - Simpson-Reed Discovery Trail,1,0,0
29219327734_9549670@N05_4d967754ec,29219327734,9549670@N05,4d967754ec,8030,9,Redwood National and State Parks - Jedediah Smith State Park - Simpson-Reed Discovery Trail,1,0,0
29219327464_9549670@N05_42960ae969,29219327464,9549670@N05,42960ae969,8291,9,Redwood National and State Parks - Jedediah Smith State Park - Simpson-Reed Discovery Trail,1,0,0
29219327124_9549670@N05_fa655c64cc,29219327124,9549670@N05,fa655c64cc,8284,9,Redwood National and State Parks - Jedediah Smith State Park - Simpson-Reed Discovery Trail,1,0,0
29846727765_9549670@N05_8bd3052bd8,29846727765,9549670@N05,8bd3052bd8,8308,9,Redwood National and State Parks - Jedediah Smith State Park - Simpson-Reed Discovery Trail,1,0,0
29219326424_9549670@N05_37557f3723,29219326424,9549670@N05,37557f3723,8533,9,Redwood National and State Parks - Jedediah Smith State Park - Simpson-Reed Discovery Trail,1,0,0
29219326084_9549670@N05_01cb0a624b,29219326084,9549670@N05,01cb0a624b,8028,9,Redwood National and State Parks - Jedediah Smith State Park - Simpson-Reed Discovery Trail,1,0,0
29846726665_9549670@N05_f0c3561bdb,29846726665,9549670@N05,f0c3561bdb,5298,6,Redwood National and State Parks - Jedediah Smith State Park - Simpson-Reed Discovery Trail,1,0,0
29846726315_9549670@N05_e774168734,29846726315,9549670@N05,e774168734,8107,9,Redwood National and State Parks - Jedediah Smith State Park - Simpson-Reed Discovery Trail,1,0,0
29219325124_9549670@N05_8c81cbc6b2,29219325124,9549670@N05,8c81cbc6b2,8187,9,Redwood National and State Parks - Jedediah Smith State Park - Simpson-Reed Discovery Trail,1,0,0
29219324904_9549670@N05_debbb8e913,29219324904,9549670@N05,debbb8e913,8467,9,Redwood National and State Parks - Jedediah Smith State Park - Simpson-Reed Discovery Trail,1,0,0
29219324644_9549670@N05_6b0afacf8e,29219324644,9549670@N05,6b0afacf8e,8031,9,Redwood National and State Parks - Jedediah Smith State Park - Simpson-Reed Discovery Trail,1,0,0
29219324294_9549670@N05_73ced83f98,29219324294,9549670@N05,73ced83f98,5702,6,Redwood National and State Parks - Jedediah Smith State Park - Simpson-Reed Discovery Trail,1,0,0
29811347816_9549670@N05_e1ab670636,29811347816,9549670@N05,e1ab670636,8342,9,Redwood National and State Parks - Jedediah Smith State Park - Simpson-Reed Discovery Trail,1,0,0
29219323504_9549670@N05_a5a8f2599d,29219323504,9549670@N05,a5a8f2599d,8186,9,Redwood National and State Parks - Jedediah Smith State Park - Simpson-Reed Discovery Trail,1,0,0
29811347516_9549670@N05_8ffa6ef97f,29811347516,9549670@N05,8ffa6ef97f,8779,9,Redwood National and State Parks - Jedediah Smith State Park - Simpson-Reed Discovery Trail,1,0,0
29846724135_9549670@N05_f36b24e67b,29846724135,9549670@N05,f36b24e67b,8497,9,Redwood National and State Parks - Jedediah Smith State Park - Simpson-Reed Discovery Trail,1,0,0
29811347396_9549670@N05_dd307b8e30,29811347396,9549670@N05,dd307b8e30,8384,9,Redwood National and State Parks - Jedediah Smith State Park - Simpson-Reed Discovery Trail,1,0,0
29846723715_9549670@N05_255ab7e7f1,29846723715,9549670@N05,255ab7e7f1,7530,8,Redwood National and State Parks - Jedediah Smith State Park - Simpson-Reed Discovery Trail,1,0,0
29811347236_9549670@N05_b0cb1e1a80,29811347236,9549670@N05,b0cb1e1a80,8055,9,Redwood National and State Parks - Jedediah Smith State Park - Simpson-Reed Discovery Trail,1,0,0
29846723145_9549670@N05_f8718bd67b,29846723145,9549670@N05,f8718bd67b,8193,9,Redwood National and State Parks - Jedediah Smith State Park - Simpson-Reed Discovery Trail,1,0,0
29811347146_9549670@N05_4f9746a56a,29811347146,9549670@N05,4f9746a56a,5587,6,Redwood National and State Parks - Jedediah Smith State Park - Simpson-Reed Discovery Trail,1,0,0
29811347016_9549670@N05_c788e1e919,29811347016,9549670@N05,c788e1e919,8166,9,Redwood National and State Parks - Jedediah Smith State Park - Peterson Memorial Trail,1,0,0
29733634482_9549670@N05_def436bec5,29733634482,9549670@N05,def436bec5,8142,9,Redwood National and State Parks - Jedediah Smith State Park - Peterson Memorial Trail,1,0,0
29733634162_9549670@N05_675a76c8ce,29733634162,9549670@N05,675a76c8ce,8233,9,Redwood National and State Parks - Jedediah Smith State Park - Peterson Memorial Trail,1,0,0
29811346886_9549670@N05_ca9b67f8c6,29811346886,9549670@N05,ca9b67f8c6,8061,9,Redwood National and State Parks - Jedediah Smith State Park - Simpson-Reed Discovery Trail,1,0,0
29733633522_9549670@N05_6ec8dfd1aa,29733633522,9549670@N05,6ec8dfd1aa,5032,6,Redwood National and State Parks - Jedediah Smith State Park - Simpson-Reed Discovery Trail,1,0,0
