,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily
32046141708_8735619@N06_4ec68c283b,32046141708,8735619@N06,4ec68c283b,4827,5,hornshark7Oct26-18,1,0,0
45193111794_8735619@N06_0d919a895e,45193111794,8735619@N06,0d919a895e,4878,5,hornshark6Oct26-18,1,0,0
45917047451_8735619@N06_63fcd42278,45917047451,8735619@N06,63fcd42278,4900,5,hornshark5Oct26-18,1,0,0
32046124828_8735619@N06_1ebee8fd81,32046124828,8735619@N06,1ebee8fd81,4879,5,hornshark4Oct26-18,1,0,0
45867675072_8735619@N06_1bf766bb3c,45867675072,8735619@N06,1bf766bb3c,4873,5,hornshark3Oct26-18,1,0,0
45193086424_8735619@N06_a0aa058bc8,45193086424,8735619@N06,a0aa058bc8,4890,5,hornshark2Oct26-18,1,0,0
30961181677_14022891@N03_17d4602ca7,30961181677,14022891@N03,17d4602ca7,4844,5,POTD 319,1,0,0
30960487287_15418690@N00_e19c88e092,30960487287,15418690@N00,e19c88e092,4812,5,Fighting The Wildfires With Air Power. The 146th Airlift Wing Is Doing Their Part Saving Lives & Property In Southern California,1,0,0
45879597011_7186423@N05_96bef40cd3,45879597011,7186423@N05,96bef40cd3,1943,2,Woolsey Fire,1,0,0
30929493117_22254273@N05_28cb3aa92b,30929493117,22254273@N05,28cb3aa92b,1920,2,Bell Canyon Fire,1,0,0
30924086767_7186423@N05_0a3cf91bfd,30924086767,7186423@N05,0a3cf91bfd,4900,5,Friends,1,0,0
44932226855_92617807@N06_ae9da455d2,44932226855,92617807@N06,ae9da455d2,4838,5,DSCN6915.jpg,1,0,0
31974065498_92617807@N06_5db20abeb8,31974065498,92617807@N06,5db20abeb8,1933,2,DSCN6914.jpg,1,0,0
44932224815_92617807@N06_32df37eb25,44932224815,92617807@N06,32df37eb25,4837,5,DSCN6913.jpg,1,0,0
45795861652_92617807@N06_2021620f7e,45795861652,92617807@N06,2021620f7e,4860,5,DSCN6911.jpg,1,0,0
44028411210_92617807@N06_c9d71dc8a3,44028411210,92617807@N06,c9d71dc8a3,4884,5,DSCN6907.jpg,1,0,0
30905510137_92617807@N06_2ab89b3332,30905510137,92617807@N06,2ab89b3332,4884,5,DSCN6905.jpg,1,0,0
45795856062_92617807@N06_ac88fb5055,45795856062,92617807@N06,ac88fb5055,4880,5,DSCN6903.jpg,1,0,0
30905504047_92617807@N06_6e6fb23a56,30905504047,92617807@N06,6e6fb23a56,4892,5,DSCN6900.jpg,1,0,0
44932217735_92617807@N06_45d55c6d13,44932217735,92617807@N06,45d55c6d13,4855,5,DSCN6899.jpg,1,0,0
45096934534_63163416@N00_56f52efec8,45096934534,63163416@N00,56f52efec8,4855,5,Wildfire smoke out at sea.,1,0,0
45821329331_63163416@N00_4357cbdbfe,45821329331,63163416@N00,4357cbdbfe,4825,5,Wildfire smoke out at sea.,1,0,0
44908297775_63163416@N00_6bbbe1f59d,44908297775,63163416@N00,6bbbe1f59d,4809,5,Wildfire smoke out at sea.,1,0,0
30881530297_63163416@N00_59a5105968,30881530297,63163416@N00,59a5105968,4882,5,Wildfire smoke out at sea.,1,0,0
45772160322_63163416@N00_d8e8861450,45772160322,63163416@N00,d8e8861450,4883,5,Wildfire smoke out at sea.,1,0,0
43988392200_99357189@N00_ab3e187d78,43988392200,99357189@N00,ab3e187d78,4805,5,channel islands cruise,1,0,0
43988387840_99357189@N00_7dd21f8033,43988387840,99357189@N00,7dd21f8033,4849,5,channel islands cruise,1,0,0
31934035178_99357189@N00_ec8debd2b9,31934035178,99357189@N00,ec8debd2b9,4880,5,channel islands cruise,1,0,0
31934034018_99357189@N00_6836cf01ff,31934034018,99357189@N00,6836cf01ff,4812,5,channel islands cruise,1,0,0
45804866811_99357189@N00_3e16a23d05,45804866811,99357189@N00,3e16a23d05,4831,5,channel islands cruise,1,0,0
45804865491_99357189@N00_4796338bf8,45804865491,99357189@N00,4796338bf8,4848,5,channel islands cruise,1,0,0
43988374000_99357189@N00_915357087f,43988374000,99357189@N00,915357087f,4817,5,channel islands cruise,1,0,0
45080567854_99357189@N00_b78aacaf59,45080567854,99357189@N00,b78aacaf59,4850,5,channel islands cruise,1,0,0
45755551472_99357189@N00_c491b50efd,45755551472,99357189@N00,c491b50efd,4831,5,channel islands cruise,1,0,0
45755550412_99357189@N00_b8a148f46f,45755550412,99357189@N00,b8a148f46f,4871,5,channel islands cruise,1,0,0
45804853851_99357189@N00_d4eee367f4,45804853851,99357189@N00,d4eee367f4,4860,5,channel islands cruise,1,0,0
45755545972_99357189@N00_44abb081b5,45755545972,99357189@N00,44abb081b5,4832,5,channel islands cruise,1,0,0
45755543882_99357189@N00_2ca17c1f0f,45755543882,99357189@N00,2ca17c1f0f,4845,5,channel islands cruise,1,0,0
45804847261_99357189@N00_612a121ed6,45804847261,99357189@N00,612a121ed6,4876,5,channel islands cruise,1,0,0
44892054465_99357189@N00_7260626341,44892054465,99357189@N00,7260626341,4881,5,channel islands cruise,1,0,0
31934012768_99357189@N00_a31115146d,31934012768,99357189@N00,a31115146d,4885,5,channel islands cruise,1,0,0
43988361190_99357189@N00_24d6ef4d93,43988361190,99357189@N00,24d6ef4d93,4858,5,channel islands cruise,1,0,0
45755533932_99357189@N00_b7343c5052,45755533932,99357189@N00,b7343c5052,4884,5,channel islands cruise,1,0,0
31934002408_99357189@N00_844cde18eb,31934002408,99357189@N00,844cde18eb,4885,5,channel islands cruise,1,0,0
43988354060_99357189@N00_f239b10088,43988354060,99357189@N00,f239b10088,4907,5,channel islands cruise,1,0,0
45755526752_99357189@N00_7241aa23f1,45755526752,99357189@N00,7241aa23f1,4869,5,channel islands cruise,1,0,0
45095644674_10874990@N03_40aecf67ae,45095644674,10874990@N03,40aecf67ae,4820,5,001_9208a,1,0,0
31933992188_99357189@N00_b97eda293d,31933992188,99357189@N00,b97eda293d,4885,5,channel islands cruise,1,0,0
31928100678_15418690@N00_eb0845a983,31928100678,15418690@N00,eb0845a983,4890,5,Wind Has Shifted Woolsey Fire Towards Our Air National Guard Base. might Get Evac Order Soon,1,0,0
45074741644_15418690@N00_48a2736fd0,45074741644,15418690@N00,48a2736fd0,4807,5,Wind Has Shifted Woolsey Fire Towards Our Air National Guard Base. might Get Evac Order Soon,1,0,0
45074736894_15418690@N00_62e3d5dd83,45074736894,15418690@N00,62e3d5dd83,4895,5,Wind Has Shifted Woolsey Fire Towards Our Air National Guard Base. Might Get Evac Order Soon,1,0,0
44884834245_15418690@N00_6233222a70,44884834245,15418690@N00,6233222a70,4863,5,"Woolsey Fire, Seen From Oxnard Plains",1,0,0
44841948955_136938983@N07_516c114a1c,44841948955,136938983@N07,516c114a1c,1906,2,IMG_0414,1,0,0
31883922778_136938983@N07_f4a41fef1a,31883922778,136938983@N07,f4a41fef1a,4884,5,Back bearing training,1,0,0
30815456687_136938983@N07_472a9145b1,30815456687,136938983@N07,472a9145b1,1912,2,Coches Prietos Anchorage,1,0,0
43918223220_62649903@N08_51b907e00f,43918223220,62649903@N08,51b907e00f,4843,5,d618-454,1,0,0
45668868592_15265115@N06_8aaaa2461b,45668868592,15265115@N06,8aaaa2461b,1944,2,IMG_2289,1,0,0
45668868132_15265115@N06_ddd6733313,45668868132,15265115@N06,ddd6733313,1945,2,IMG_2290,1,0,0
45668867662_15265115@N06_28c4641d41,45668867662,15265115@N06,28c4641d41,1951,2,IMG_2291,1,0,0
45668867142_15265115@N06_1a70d60e9c,45668867142,15265115@N06,1a70d60e9c,4834,5,IMG_2292,1,0,0
45668866662_15265115@N06_959edb6ceb,45668866662,15265115@N06,959edb6ceb,1917,2,IMG_2293,1,0,0
45668866112_15265115@N06_9680f25716,45668866112,15265115@N06,9680f25716,1938,2,IMG_2294,1,0,0
45668865472_15265115@N06_368d40fa9d,45668865472,15265115@N06,368d40fa9d,4868,5,IMG_2295,1,0,0
45668864542_15265115@N06_30754bdd8c,45668864542,15265115@N06,30754bdd8c,4808,5,IMG_2296,1,0,0
45668863982_15265115@N06_83b0c01f1d,45668863982,15265115@N06,83b0c01f1d,4830,5,IMG_2297,1,0,0
44994780704_15265115@N06_b7e01b4a85,44994780704,15265115@N06,b7e01b4a85,4848,5,IMG_2298,1,0,0
45668862632_15265115@N06_817ba6b583,45668862632,15265115@N06,817ba6b583,1922,2,IMG_2299,1,0,0
45668862342_15265115@N06_8999a8e70a,45668862342,15265115@N06,8999a8e70a,4866,5,IMG_2300,1,0,0
44994780324_15265115@N06_27d3935610,44994780324,15265115@N06,27d3935610,4896,5,IMG_2301,1,0,0
44994780114_15265115@N06_f2bd138e72,44994780114,15265115@N06,f2bd138e72,1973,2,IMG_2302,1,0,0
45719710321_15265115@N06_123caecf8d,45719710321,15265115@N06,123caecf8d,4840,5,IMG_2303,1,0,0
44994779534_15265115@N06_810400e6f2,44994779534,15265115@N06,810400e6f2,4917,5,IMG_2304,1,0,0
44994779364_15265115@N06_3528afede2,44994779364,15265115@N06,3528afede2,4917,5,IMG_2305,1,0,0
45719709161_15265115@N06_651069d5e0,45719709161,15265115@N06,651069d5e0,4837,5,IMG_2306,1,0,0
45719707671_15265115@N06_a01f3229b2,45719707671,15265115@N06,a01f3229b2,4826,5,IMG_2309,1,0,0
45719707381_15265115@N06_47827a2440,45719707381,15265115@N06,47827a2440,1909,2,IMG_2310,1,0,0
45688784871_14022891@N03_55a9223180,45688784871,14022891@N03,55a9223180,1970,2,POTD 306,1,0,0
45668654351_126873618@N05_f87c71b50c,45668654351,126873618@N05,f87c71b50c,1940,2,2017 08/09/17 10:02 by Rebekah Isack (all rights reserved) springsfire@nps.gov,1,0,0
45668652331_126873618@N05_1516f3f1cd,45668652331,126873618@N05,1516f3f1cd,1970,2,2017 08/09/17 10:02 by Rebekah Isack (all rights reserved) springsfire@nps.gov,1,0,0
45667937111_126873618@N05_c4824e914a,45667937111,126873618@N05,c4824e914a,1903,2,2017 07/24/17 by Stephanie Hubbard (all rights reserved) springsfire@nps.gov,1,0,0
44933617554_165545896@N06_acaec38d02,44933617554,165545896@N06,acaec38d02,1943,2,,1,0,0
45658686051_165545896@N06_faf7f1e278,45658686051,165545896@N06,faf7f1e278,1950,2,,1,0,0
31785909698_165545896@N06_0f4c44f29e,31785909698,165545896@N06,0f4c44f29e,1946,2,,1,0,0
45658684501_165545896@N06_9c87f465f2,45658684501,165545896@N06,9c87f465f2,1925,2,,1,0,0
44739182895_165545896@N06_08e5963de9,44739182895,165545896@N06,08e5963de9,1904,2,Calleguas Creek outlet to ocean and turning inland for finish,1,0,0
31781274228_165545896@N06_bf524a73da,31781274228,165545896@N06,bf524a73da,1976,2,FINISH and on to an awesome BBQ lunch (and cookies)!,1,0,0
43835434310_165545896@N06_d634d0b970,43835434310,165545896@N06,d634d0b970,1960,2,Phil's Fondo - Sugar Cookie start,1,0,0
31764601888_126873618@N05_22d899ddef,31764601888,126873618@N05,22d899ddef,1911,2,2017 07/23/17 17:56 by Kathleen Hertzer (all rights reserved) springsfire@nps.gov,1,0,0
43819074400_126873618@N05_9d2e8ab008,43819074400,126873618@N05,9d2e8ab008,1950,2,2017 07/23/17 17:56 by Kathleen Hertzer (all rights reserved) springsfire@nps.gov,1,0,0
39955287393_165545896@N06_63b3158e3d,39955287393,165545896@N06,63b3158e3d,7839,8,Post-ride meal + a cookie (of course),1,0,0
45577833802_165545896@N06_769faf4ab3,45577833802,165545896@N06,769faf4ab3,1969,2,Post-ride meal + a cookie (of course),1,0,0
45628452471_165545896@N06_8f36e599d6,45628452471,165545896@N06,8f36e599d6,1917,2,,1,0,0
30687494767_165545896@N06_3eabb56026,30687494767,165545896@N06,3eabb56026,1933,2,,1,0,0
45577832772_165545896@N06_f113876f98,45577832772,165545896@N06,f113876f98,1908,2,,1,0,0
31694123388_46296121@N05_4335ac8559,31694123388,46296121@N05,4335ac8559,1969,2,"Oxnard,CA_101",1,0,0
43749166280_46296121@N05_3ccd182342,43749166280,46296121@N05,3ccd182342,1906,2,"Oxnard,CA_102",1,0,0
31694122918_46296121@N05_3e38152170,31694122918,46296121@N05,3e38152170,1915,2,"Oxnard,CA_103",1,0,0
44652653135_46296121@N05_0b3c34fbe7,44652653135,46296121@N05,0b3c34fbe7,1921,2,"Oxnard,CA_104",1,0,0
44652652655_46296121@N05_9a64cc889e,44652652655,46296121@N05,9a64cc889e,1934,2,"Oxnard,CA_105",1,0,0
44652651965_46296121@N05_bfb3f46082,44652651965,46296121@N05,bfb3f46082,1923,2,"Oxnard,CA_124",1,0,0
44652651355_46296121@N05_ac2a1c9137,44652651355,46296121@N05,ac2a1c9137,1901,2,"Oxnard,CA_106",1,0,0
44841710074_46296121@N05_ae09aa62aa,44841710074,46296121@N05,ae09aa62aa,1937,2,"Oxnard,CA_107",1,0,0
44652649775_46296121@N05_4fd8571c57,44652649775,46296121@N05,4fd8571c57,1902,2,"Oxnard,CA_108",1,0,0
44652648885_46296121@N05_b8d8709a9a,44652648885,46296121@N05,b8d8709a9a,1909,2,"Oxnard,CA_109",1,0,0
44841708764_46296121@N05_c4f142919c,44841708764,46296121@N05,c4f142919c,1967,2,"Oxnard,CA_110",1,0,0
44841708394_46296121@N05_5150d9860f,44841708394,46296121@N05,5150d9860f,1966,2,"Oxnard,CA_111",1,0,0
44841708154_46296121@N05_a8be679113,44841708154,46296121@N05,a8be679113,1970,2,"Oxnard,CA_112",1,0,0
45566639481_46296121@N05_604f7c183c,45566639481,46296121@N05,604f7c183c,1979,2,"Oxnard,CA_113",1,0,0
44841707404_46296121@N05_b634b8fbde,44841707404,46296121@N05,b634b8fbde,1957,2,"Oxnard,CA_114",1,0,0
45566639041_46296121@N05_70af06c4ac,45566639041,46296121@N05,70af06c4ac,1953,2,"Oxnard,CA_115",1,0,0
44841706514_46296121@N05_70bebbb596,44841706514,46296121@N05,70bebbb596,1975,2,"Oxnard,CA_116",1,0,0
45566638441_46296121@N05_ca9e324552,45566638441,46296121@N05,ca9e324552,1937,2,"Oxnard,CA_117",1,0,0
44841705774_46296121@N05_204bfe6752,44841705774,46296121@N05,204bfe6752,1971,2,"Oxnard,CA_118",1,0,0
45566637851_46296121@N05_50c234c66e,45566637851,46296121@N05,50c234c66e,1978,2,"Oxnard,CA_119",1,0,0
44652641595_46296121@N05_411a762b58,44652641595,46296121@N05,411a762b58,1920,2,"Oxnard,CA_120",1,0,0
45566637411_46296121@N05_9e1cd73cf9,45566637411,46296121@N05,9e1cd73cf9,1977,2,"Oxnard,CA_121",1,0,0
44652640155_46296121@N05_80edc72bca,44652640155,46296121@N05,80edc72bca,1929,2,"Oxnard,CA_123",1,0,0
45566636461_46296121@N05_dbe836e863,45566636461,46296121@N05,dbe836e863,1949,2,"Oxnard,CA_125",1,0,0
45566635951_46296121@N05_c8e2aa0d3f,45566635951,46296121@N05,c8e2aa0d3f,1973,2,"Oxnard,CA_126",1,0,0
45566635601_46296121@N05_e200539605,45566635601,46296121@N05,e200539605,1916,2,"Oxnard,CA_127",1,0,0
45566635241_46296121@N05_b12513b865,45566635241,46296121@N05,b12513b865,1901,2,"Oxnard,CA_128",1,0,0
45566634771_46296121@N05_d56846b4f4,45566634771,46296121@N05,d56846b4f4,1919,2,"Oxnard,CA_129",1,0,0
45566634531_46296121@N05_3ff88948eb,45566634531,46296121@N05,3ff88948eb,1935,2,"Oxnard,CA_130",1,0,0
45566634241_46296121@N05_ae20722834,45566634241,46296121@N05,ae20722834,1910,2,"Oxnard,CA_131",1,0,0
45566634001_46296121@N05_d967d83449,45566634001,46296121@N05,d967d83449,1906,2,"Oxnard,CA_132",1,0,0
31694111438_46296121@N05_7a0e68fd6d,31694111438,46296121@N05,7a0e68fd6d,1957,2,"Oxnard,CA_133",1,0,0
44841700874_46296121@N05_756a98454f,44841700874,46296121@N05,756a98454f,1962,2,"Oxnard,CA_134",1,0,0
45566632781_46296121@N05_a286921d01,45566632781,46296121@N05,a286921d01,1979,2,"Oxnard,CA_135",1,0,0
45566632321_46296121@N05_936e9edb3b,45566632321,46296121@N05,936e9edb3b,1923,2,"Oxnard,CA_136",1,0,0
31694110088_46296121@N05_237bb27d2c,31694110088,46296121@N05,237bb27d2c,1935,2,"Oxnard,CA_137",1,0,0
31694109788_46296121@N05_cdb30a65d4,31694109788,46296121@N05,cdb30a65d4,1923,2,"Oxnard,CA_122",1,0,0
30625570947_46296121@N05_c3b395678e,30625570947,46296121@N05,c3b395678e,1968,2,"Oxnard,CA_138",1,0,0
30625552437_46296121@N05_d1ea772e44,30625552437,46296121@N05,d1ea772e44,1976,2,"Oxnard,CA_051",1,0,0
30625552107_46296121@N05_cf6a2df76e,30625552107,46296121@N05,cf6a2df76e,1930,2,"Oxnard,CA_052",1,0,0
43749125430_46296121@N05_ef36b76cdb,43749125430,46296121@N05,ef36b76cdb,1953,2,"Oxnard,CA_053",1,0,0
30625551827_46296121@N05_909152ea63,30625551827,46296121@N05,909152ea63,1922,2,"Oxnard,CA_054",1,0,0
43749123610_46296121@N05_c03e89b9bf,43749123610,46296121@N05,c03e89b9bf,1926,2,"Oxnard,CA_055",1,0,0
30625551557_46296121@N05_959ce6359d,30625551557,46296121@N05,959ce6359d,1948,2,"Oxnard,CA_056",1,0,0
43749122070_46296121@N05_bf79e240af,43749122070,46296121@N05,bf79e240af,1970,2,"Oxnard,CA_057",1,0,0
30625551037_46296121@N05_f1c5974829,30625551037,46296121@N05,f1c5974829,1903,2,"Oxnard,CA_059",1,0,0
43749120320_46296121@N05_c9f80a3f42,43749120320,46296121@N05,c9f80a3f42,1929,2,"Oxnard,CA_060",1,0,0
30625550267_46296121@N05_9499497cdf,30625550267,46296121@N05,9499497cdf,1969,2,"Oxnard,CA_061",1,0,0
43749118590_46296121@N05_1e6830e106,43749118590,46296121@N05,1e6830e106,1933,2,"Oxnard,CA_062",1,0,0
44841674904_46296121@N05_a3110c7bac,44841674904,46296121@N05,a3110c7bac,1908,2,"Oxnard,CA_063",1,0,0
44652606755_46296121@N05_3e59cdd9d2,44652606755,46296121@N05,3e59cdd9d2,1963,2,"Oxnard,CA_064",1,0,0
44652605755_46296121@N05_3727b14271,44652605755,46296121@N05,3727b14271,1920,2,"Oxnard,CA_065",1,0,0
44652604435_46296121@N05_d833f5e059,44652604435,46296121@N05,d833f5e059,1968,2,"Oxnard,CA_066",1,0,0
44652603635_46296121@N05_13b1f08a5a,44652603635,46296121@N05,13b1f08a5a,1902,2,"Oxnard,CA_067",1,0,0
44652602345_46296121@N05_42b3567d57,44652602345,46296121@N05,42b3567d57,1936,2,"Oxnard,CA_068",1,0,0
44652601585_46296121@N05_0ac86ba2fd,44652601585,46296121@N05,0ac86ba2fd,1958,2,"Oxnard,CA_069",1,0,0
44652600405_46296121@N05_ae50946ed9,44652600405,46296121@N05,ae50946ed9,1952,2,"Oxnard,CA_070",1,0,0
44652599485_46296121@N05_ec6f540f17,44652599485,46296121@N05,ec6f540f17,1978,2,"Oxnard,CA_071",1,0,0
45566604611_46296121@N05_5243716a56,45566604611,46296121@N05,5243716a56,1932,2,"Oxnard,CA_072",1,0,0
44652597855_46296121@N05_ecb931cea6,44652597855,46296121@N05,ecb931cea6,1934,2,"Oxnard,CA_073",1,0,0
45566604301_46296121@N05_18fd78f2c5,45566604301,46296121@N05,18fd78f2c5,1921,2,"Oxnard,CA_074",1,0,0
43749109020_46296121@N05_c87a99d958,43749109020,46296121@N05,c87a99d958,1948,2,"Oxnard,CA_075",1,0,0
45566603971_46296121@N05_16cb9eeb5e,45566603971,46296121@N05,16cb9eeb5e,1964,2,"Oxnard,CA_076",1,0,0
43749108090_46296121@N05_f4d39bf8aa,43749108090,46296121@N05,f4d39bf8aa,1931,2,"Oxnard,CA_077",1,0,0
45516223762_46296121@N05_efa280e7bf,45516223762,46296121@N05,efa280e7bf,1933,2,"Oxnard,CA_078",1,0,0
43749107010_46296121@N05_008e9bb758,43749107010,46296121@N05,008e9bb758,1914,2,"Oxnard,CA_079",1,0,0
45566603241_46296121@N05_83e16e21dc,45566603241,46296121@N05,83e16e21dc,1906,2,"Oxnard,CA_081",1,0,0
45516221782_46296121@N05_22d93318f1,45516221782,46296121@N05,22d93318f1,1940,2,"Oxnard,CA_083",1,0,0
43749105340_46296121@N05_6736c1f3f7,43749105340,46296121@N05,6736c1f3f7,1972,2,"Oxnard,CA_084",1,0,0
45566602531_46296121@N05_9bca826dc5,45566602531,46296121@N05,9bca826dc5,1973,2,"Oxnard,CA_085",1,0,0
43749104220_46296121@N05_cc9558602a,43749104220,46296121@N05,cc9558602a,1929,2,"Oxnard,CA_086",1,0,0
44652590065_46296121@N05_7a2069bc68,44652590065,46296121@N05,7a2069bc68,1944,2,"Oxnard,CA_087",1,0,0
45516219142_46296121@N05_d8d39cfbbb,45516219142,46296121@N05,d8d39cfbbb,1971,2,"Oxnard,CA_088",1,0,0
45516218722_46296121@N05_90852e265e,45516218722,46296121@N05,90852e265e,1927,2,"Oxnard,CA_089",1,0,0
44652588075_46296121@N05_d889b0abb1,44652588075,46296121@N05,d889b0abb1,1969,2,"Oxnard,CA_090",1,0,0
45516217542_46296121@N05_2c541dd09a,45516217542,46296121@N05,2c541dd09a,1912,2,"Oxnard,CA_091",1,0,0
45516217082_46296121@N05_99060e536c,45516217082,46296121@N05,99060e536c,1915,2,"Oxnard,CA_092",1,0,0
44652586385_46296121@N05_8b740edd94,44652586385,46296121@N05,8b740edd94,1968,2,"Oxnard,CA_093",1,0,0
43749101020_46296121@N05_af111be40d,43749101020,46296121@N05,af111be40d,1946,2,"Oxnard,CA_094",1,0,0
44652585295_46296121@N05_422b905de1,44652585295,46296121@N05,422b905de1,1970,2,"Oxnard,CA_095",1,0,0
44652584615_46296121@N05_10bd533249,44652584615,46296121@N05,10bd533249,1921,2,"Oxnard,CA_096",1,0,0
43749099270_46296121@N05_06d908af76,43749099270,46296121@N05,06d908af76,1926,2,"Oxnard,CA_097",1,0,0
45516214402_46296121@N05_e542ca7895,45516214402,46296121@N05,e542ca7895,1907,2,"Oxnard,CA_098",1,0,0
43749098310_46296121@N05_f9f835b776,43749098310,46296121@N05,f9f835b776,1903,2,"Oxnard,CA_099",1,0,0
44652582145_46296121@N05_1ecd2f50af,44652582145,46296121@N05,1ecd2f50af,1909,2,"Oxnard,CA_058",1,0,0
45516213272_46296121@N05_61ee9123cb,45516213272,46296121@N05,61ee9123cb,1949,2,"Oxnard,CA_080",1,0,0
44652580935_46296121@N05_ded373c1e4,44652580935,46296121@N05,ded373c1e4,1925,2,"Oxnard,CA_100",1,0,0
30625515547_46296121@N05_5b02051c93,30625515547,46296121@N05,5b02051c93,1977,2,"Oxnard,CA_001",1,0,0
44652541355_46296121@N05_fd5c420e21,44652541355,46296121@N05,fd5c420e21,1931,2,"Oxnard,CA_002",1,0,0
44652540775_46296121@N05_64d29c9659,44652540775,46296121@N05,64d29c9659,1934,2,"Oxnard,CA_003",1,0,0
44652540135_46296121@N05_4a2da8438c,44652540135,46296121@N05,4a2da8438c,1957,2,"Oxnard,CA_005",1,0,0
44652539795_46296121@N05_133e4d93ac,44652539795,46296121@N05,133e4d93ac,1927,2,"Oxnard,CA_006",1,0,0
44652539325_46296121@N05_33e1f7348e,44652539325,46296121@N05,33e1f7348e,1952,2,"Oxnard,CA_007",1,0,0
44652538725_46296121@N05_6bce94d5d6,44652538725,46296121@N05,6bce94d5d6,1969,2,"Oxnard,CA_008",1,0,0
44652538105_46296121@N05_02980c8c8a,44652538105,46296121@N05,02980c8c8a,1967,2,"Oxnard,CA_012",1,0,0
44652537585_46296121@N05_5972d4c4e4,44652537585,46296121@N05,5972d4c4e4,1929,2,"Oxnard,CA_009",1,0,0
44652537065_46296121@N05_debae827e8,44652537065,46296121@N05,debae827e8,1921,2,"Oxnard,CA_010",1,0,0
44652536425_46296121@N05_11a5757b55,44652536425,46296121@N05,11a5757b55,1978,2,"Oxnard,CA_011",1,0,0
44652534985_46296121@N05_ce015471fb,44652534985,46296121@N05,ce015471fb,1918,2,"Oxnard,CA_014",1,0,0
45516174452_46296121@N05_fc8638e774,45516174452,46296121@N05,fc8638e774,1903,2,"Oxnard,CA_015",1,0,0
44652534005_46296121@N05_1a73759454,44652534005,46296121@N05,1a73759454,1942,2,"Oxnard,CA_016",1,0,0
31694055548_46296121@N05_5a10afc230,31694055548,46296121@N05,5a10afc230,1960,2,"Oxnard,CA_017",1,0,0
44652533005_46296121@N05_97208bea23,44652533005,46296121@N05,97208bea23,1975,2,"Oxnard,CA_018",1,0,0
44652532195_46296121@N05_757eb3cdbe,44652532195,46296121@N05,757eb3cdbe,1967,2,"Oxnard,CA_020",1,0,0
44652531665_46296121@N05_4b637846bc,44652531665,46296121@N05,4b637846bc,1933,2,"Oxnard,CA_021",1,0,0
44652531135_46296121@N05_0ffcf47e60,44652531135,46296121@N05,0ffcf47e60,1948,2,"Oxnard,CA_022",1,0,0
44652530715_46296121@N05_362736cacf,44652530715,46296121@N05,362736cacf,1914,2,"Oxnard,CA_023",1,0,0
44652530185_46296121@N05_c65a851a54,44652530185,46296121@N05,c65a851a54,1933,2,"Oxnard,CA_024",1,0,0
45516171562_46296121@N05_b044d1ff0e,45516171562,46296121@N05,b044d1ff0e,1963,2,"Oxnard,CA_025",1,0,0
44652529575_46296121@N05_709155552a,44652529575,46296121@N05,709155552a,1940,2,"Oxnard,CA_026",1,0,0
44652529215_46296121@N05_a675b21afb,44652529215,46296121@N05,a675b21afb,1970,2,"Oxnard,CA_027",1,0,0
45516170822_46296121@N05_21cc2ee135,45516170822,46296121@N05,21cc2ee135,1924,2,"Oxnard,CA_029",1,0,0
44652528245_46296121@N05_e68d6b6286,44652528245,46296121@N05,e68d6b6286,1970,2,"Oxnard,CA_030",1,0,0
45516170202_46296121@N05_038c1ab788,45516170202,46296121@N05,038c1ab788,1912,2,"Oxnard,CA_031",1,0,0
44652527345_46296121@N05_b76fbeb793,44652527345,46296121@N05,b76fbeb793,1907,2,"Oxnard,CA_032",1,0,0
45516169602_46296121@N05_c862d389c2,45516169602,46296121@N05,c862d389c2,1935,2,"Oxnard,CA_033",1,0,0
30625504737_46296121@N05_e5b68fcde2,30625504737,46296121@N05,e5b68fcde2,1929,2,"Oxnard,CA_034",1,0,0
45516168992_46296121@N05_31e37a0880,45516168992,46296121@N05,31e37a0880,1971,2,"Oxnard,CA_035",1,0,0
30625504107_46296121@N05_87d60a91b0,30625504107,46296121@N05,87d60a91b0,1975,2,"Oxnard,CA_036",1,0,0
45516168512_46296121@N05_bafe522397,45516168512,46296121@N05,bafe522397,1965,2,"Oxnard,CA_037",1,0,0
30625503277_46296121@N05_94f20373cd,30625503277,46296121@N05,94f20373cd,1915,2,"Oxnard,CA_038",1,0,0
45516167922_46296121@N05_7b75784b26,45516167922,46296121@N05,7b75784b26,1921,2,"Oxnard,CA_039",1,0,0
30625502577_46296121@N05_15e3e9784c,30625502577,46296121@N05,15e3e9784c,1952,2,"Oxnard,CA_040",1,0,0
44652522905_46296121@N05_fbcc60f79c,44652522905,46296121@N05,fbcc60f79c,1947,2,"Oxnard,CA_041",1,0,0
44652522425_46296121@N05_763f9fb22e,44652522425,46296121@N05,763f9fb22e,1953,2,"Oxnard,CA_042",1,0,0
44652522085_46296121@N05_bcc0a05bbb,44652522085,46296121@N05,bcc0a05bbb,1959,2,"Oxnard,CA_043",1,0,0
30625501097_46296121@N05_e1e34d26a8,30625501097,46296121@N05,e1e34d26a8,1940,2,"Oxnard,CA_044",1,0,0
44652521295_46296121@N05_654b569bfb,44652521295,46296121@N05,654b569bfb,1920,2,"Oxnard,CA_045",1,0,0
30625500527_46296121@N05_4141caac96,30625500527,46296121@N05,4141caac96,1914,2,"Oxnard,CA_046",1,0,0
44652519945_46296121@N05_be38486bac,44652519945,46296121@N05,be38486bac,1908,2,"Oxnard,CA_048",1,0,0
