,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily
32718128254_110855175@N04_c048d0a266,32718128254,110855175@N04,c048d0a266,2844,3,與女神的邂逅,1,0,0
33555252065_55330552@N08_9034ed6004,33555252065,55330552@N08,9034ed6004,2917,3,Caribù in Denali,1,0,0
33158798830_110855175@N04_092288779e,33158798830,110855175@N04,092288779e,2927,3,公路隨拍,1,0,0
32720309533_136795830@N05_a777030330,32720309533,136795830@N05,a777030330,633,1,Every turn in this town offered a truly unique and amazing view of the dancing Aurora. Shot on a @sonyalpha A7Sii.,1,0,0
32719065533_136795830@N05_ebd176d8dd,32719065533,136795830@N05,ebd176d8dd,3941,4,Truly a sight to see. Looking up to the heavens in a sea of green.,1,0,0
33460006886_110855175@N04_b8951da3c9,33460006886,110855175@N04,b8951da3c9,3950,4,Aurora,1,0,0
33466191615_110855175@N04_6b2a82888b,33466191615,110855175@N04,6b2a82888b,2886,3,極光小屋,1,0,0
32605071044_148568986@N08_2dfd3e8c9e,32605071044,148568986@N08,2dfd3e8c9e,2885,3,DSCN2954.jpg,1,0,0
32605069534_148568986@N08_ac3eed5d5c,32605069534,148568986@N08,ac3eed5d5c,3871,4,DSCN2949.jpg,1,0,0
33448031905_148568986@N08_38321b3885,33448031905,148568986@N08,38321b3885,637,1,"Road Trip North to Alaska, Canada and the U.S. Southwest 2016",1,0,0
32629546373_148568986@N08_e74f606422,32629546373,148568986@N08,e74f606422,776,1,A71_3999.jpg,1,0,0
32629544113_148568986@N08_63e6a44c99,32629544113,148568986@N08,63e6a44c99,3761,4,DSCN2933.jpg,1,0,0
32600627464_148568986@N08_32a7451c54,32600627464,148568986@N08,32a7451c54,3802,4,DSCN1627.jpg,1,0,0
33402899696_148568986@N08_b254209361,33402899696,148568986@N08,b254209361,2886,3,DSCN1677.jpg,1,0,0
32629286063_148568986@N08_40ee89517f,32629286063,148568986@N08,40ee89517f,2842,3,IMG_0589.jpg,1,0,0
33060147790_148568986@N08_5975798cf2,33060147790,148568986@N08,5975798cf2,3823,4,A50_5319.jpg,1,0,0
33300275921_110855175@N04_e80df67613,33300275921,110855175@N04,e80df67613,595,1,等火車...,1,0,0
33428610775_110855175@N04_72b3f161da,33428610775,110855175@N04,72b3f161da,2912,3,等火車...,1,0,0
33274800441_45846686@N00_5e61e54502,33274800441,45846686@N00,5e61e54502,648,1,Eagle Court Slideshow - 71 of 115,1,0,0
33274794951_45846686@N00_827af58068,33274794951,45846686@N00,827af58068,734,1,Eagle Court Slideshow - 72 of 115,1,0,0
32560119184_45846686@N00_7bfcfcbdb6,32560119184,45846686@N00,7bfcfcbdb6,569,1,Eagle Court Slideshow - 73 of 115,1,0,0
32560112664_45846686@N00_f5a20bc75e,32560112664,45846686@N00,f5a20bc75e,754,1,Eagle Court Slideshow - 75 of 115,1,0,0
32560110264_45846686@N00_0388578e46,32560110264,45846686@N00,0388578e46,718,1,Eagle Court Slideshow - 76 of 115,1,0,0
32588702093_45846686@N00_d5480053b5,32588702093,45846686@N00,d5480053b5,3888,4,Eagle Court Slideshow - 79 of 115,1,0,0
33402687305_45846686@N00_506939d104,33402687305,45846686@N00,506939d104,3801,4,Eagle Court Slideshow - 81 of 115,1,0,0
33402656315_45846686@N00_23de76ebe0,33402656315,45846686@N00,23de76ebe0,3861,4,Eagle Court Slideshow - 84 of 115,1,0,0
33325060976_75182224@N04_8fbc2d9c73,33325060976,75182224@N04,8fbc2d9c73,3873,4,2014_DENA_GlitterGulch_KenHill,1,0,0
33325060376_75182224@N04_a72834de39,33325060376,75182224@N04,a72834de39,3688,4,2016_DENA_AnniesRidge_KenHill,1,0,0
33325059706_75182224@N04_c5ec8045aa,33325059706,75182224@N04,c5ec8045aa,3742,4,2016_DENA_AvalancheSpire_KenHill,1,0,0
33365575745_75182224@N04_18254e6deb,33365575745,75182224@N04,18254e6deb,3686,4,2016_DENA_BaseCamp_KenHill,1,0,0
33365574935_75182224@N04_dcff556537,33365574935,75182224@N04,dcff556537,755,1,2016_DENA_CathedraWalls_KenHill,1,0,0
32551214803_75182224@N04_d6c1a4155b,32551214803,75182224@N04,d6c1a4155b,3926,4,2016_DENA_ChelatnaLakeWinter_KenHill,1,0,0
33365574595_75182224@N04_789d06e021,33365574595,75182224@N04,789d06e021,3860,4,2016_DENA_Climbers_KahiltnaPass_KenHill,1,0,0
32551213853_75182224@N04_d26c85b25e,32551213853,75182224@N04,d26c85b25e,643,1,2016_DENA_DallGlacierLookingEast_KenHill,1,0,0
33365572805_75182224@N04_8e413973eb,33365572805,75182224@N04,8e413973eb,741,1,2016_DENA_HunterWestRidge_KenHill,1,0,0
32551210353_75182224@N04_fed7cc0216,32551210353,75182224@N04,fed7cc0216,3817,4,2016_DENA_KahiltnaIceFall_KenHill,1,0,0
33365571955_75182224@N04_0dd38d4b5e,33365571955,75182224@N04,0dd38d4b5e,3687,4,2016_DENA_KahiltnaSnowCore_KenHill,1,0,0
32551208813_75182224@N04_fd922ed869,32551208813,75182224@N04,fd922ed869,3730,4,2016_DENA_MountDall_KenHill,1,0,0
33365571465_75182224@N04_4b89b1d46f,33365571465,75182224@N04,4b89b1d46f,3886,4,2016_DENA_MountRussellWinter_KenHill,1,0,0
32551207123_75182224@N04_930dc95b55,32551207123,75182224@N04,930dc95b55,3888,4,2016_DENA_Spines_KenHill,1,0,0
33365570435_75182224@N04_641e4e3cb2,33365570435,75182224@N04,641e4e3cb2,683,1,2016_DENA_StampedeSign_KenHill,1,0,0
33365569745_75182224@N04_b4c5951433,33365569745,75182224@N04,b4c5951433,3950,4,20120913_DENA_DenaliClouds_KenHill,1,0,0
33365569215_75182224@N04_deed0f1629,33365569215,75182224@N04,deed0f1629,3738,4,20120913_DENA_DenaliClouds2_KenHill,1,0,0
32551203093_75182224@N04_062bf51196,32551203093,75182224@N04,062bf51196,758,1,20120913_DENA_McKinleyRiver_KenHill,1,0,0
33365568265_75182224@N04_0338948ed2,33365568265,75182224@N04,0338948ed2,3803,4,20120913_DENA_SanctuaryRiver_KenHill,1,0,0
32551200263_75182224@N04_35154929a1,32551200263,75182224@N04,35154929a1,749,1,20140131_Avalanches_DutchHills2_KenHill,1,0,0
33237831411_75182224@N04_42ddf89667,33237831411,75182224@N04,42ddf89667,626,1,20140131_DENA_AvalanchesDutchHills_KenHill,1,0,0
33365567205_75182224@N04_8bda5eb747,33365567205,75182224@N04,8bda5eb747,616,1,20140131_DENA_DenaliWinter_KenHill,1,0,0
33365566915_75182224@N04_5d0ac05626,33365566915,75182224@N04,5d0ac05626,2823,3,20140131_DENA_FangMountainWinterRime_KenHill,1,0,0
32522497744_75182224@N04_41d931e817,32522497744,75182224@N04,41d931e817,3801,4,20140131_DENA_MountDall_KenHill,1,0,0
33365566515_75182224@N04_f9de8ec8c7,33365566515,75182224@N04,f9de8ec8c7,3726,4,20140131_DENA_NearCantwell_KenHill,1,0,0
32522497064_75182224@N04_f139c98f46,32522497064,75182224@N04,f139c98f46,592,1,20140131_DENA_SurprisePass_KenHill,1,0,0
33365566195_75182224@N04_ec050188c6,33365566195,75182224@N04,ec050188c6,563,1,20140131_DENA_SurprisePass_Kichatnas_KenHill,1,0,0
33365565585_75182224@N04_e70dd73b82,33365565585,75182224@N04,e70dd73b82,3859,4,20140131_DENA_SurprisePass2_KenHill,1,0,0
33207781762_59306007@N08_9bbcfeb0e0,33207781762,59306007@N08,9bbcfeb0e0,625,1,"Aurora directly overhead. Talkeetna, Alaska",1,0,0
33029614756_21109241@N00_7218f413a5,33029614756,21109241@N00,7218f413a5,3703,4,Look Before Crossing the Street,1,0,0
32207142684_41817407@N08_47ae2002e5,32207142684,41817407@N08,47ae2002e5,2147,3,"Flower, Tundra spp",1,0,0
32670112770_41817407@N08_5d237c3b43,32670112770,41817407@N08,5d237c3b43,2831,3,Flower spp,1,0,0
33010438326_41817407@N08_a4d6fa8d51,33010438326,41817407@N08,a4d6fa8d51,2143,3,Monkshood (Aconitum delphiniifolium),1,0,0
33010435616_41817407@N08_bf497364e7,33010435616,41817407@N08,bf497364e7,623,1,Monkshood (Aconitum delphiniifolium),1,0,0
33010432526_41817407@N08_0b3dc6df20,33010432526,41817407@N08,0b3dc6df20,2872,3,Monkshood (Aconitum delphiniifolium),1,0,0
33010428976_41817407@N08_f19bc7a748,33010428976,41817407@N08,f19bc7a748,2737,3,"Cinquefoil, Shrubby (Potentilla fruticosa)",1,0,0
32670096350_41817407@N08_cd6b00e92c,32670096350,41817407@N08,cd6b00e92c,302,1,Bog Star (Parnassia Cabulica) Maybe,1,0,0
32925705041_41817407@N08_75eb32309a,32925705041,41817407@N08,75eb32309a,2074,3,Pedicularis dasyantha (Wooly lousewart),1,0,0
32670088040_41817407@N08_6044b0b280,32670088040,41817407@N08,6044b0b280,279,1,Aster spp,1,0,0
32857453742_41817407@N08_cb95ee6186,32857453742,41817407@N08,cb95ee6186,3753,4,Multi-paneled Quilt of Denali,1,0,0
32162442064_148169116@N05_403d45273d,32162442064,148169116@N05,403d45273d,3928,4,,1,0,0
32192037543_148169116@N05_e5e92f8678,32192037543,148169116@N05,e5e92f8678,2793,3,,1,0,0
32823234982_25977073@N06_19b5f82f5b,32823234982,25977073@N06,19b5f82f5b,605,1,...a pause for breath...,1,0,0
32004510323_41817407@N08_b5dc926bbc,32004510323,41817407@N08,b5dc926bbc,2419,3,Alaska Range from Polychrome Pass,1,0,0
32591986492_41817407@N08_3ba325e6dc,32591986492,41817407@N08,3ba325e6dc,344,1,"The 92 Mile Park Road, Explained",1,0,0
32701686795_41817407@N08_aefb27d4b5,32701686795,41817407@N08,aefb27d4b5,275,1,Reclining Grizzly...Sculpture,1,0,0
32562385931_41817407@N08_44623a8f21,32562385931,41817407@N08,44623a8f21,586,1,"Mt. Denali, Denali National Park",1,0,0
31744301384_28907827@N06_4a7e0d404f,31744301384,28907827@N06,4a7e0d404f,501,1,"DSC_2644-Pano * Beaver dams on Horseshoe Lake in Denali National Park, Alaska.",1,0,0
32208814950_28907827@N06_a3543ee275,32208814950,28907827@N06,a3543ee275,756,1,"DSC_2990-Pano * 1,000 ft. above the Eielson Visitor Center in Denali National Park",1,0,0
32435072862_28907827@N06_fc8981be68,32435072862,28907827@N06,fc8981be68,356,1,DSC_2780 * Antlers & snowcaps in Denali,1,0,0
32587387285_28907827@N06_797b3509b5,32587387285,28907827@N06,797b3509b5,570,1,DSC_2993,1,0,0
32587381465_28907827@N06_e5eef1fc04,32587381465,28907827@N06,e5eef1fc04,298,1,DSC_2967,1,0,0
32587370355_28907827@N06_40c465571b,32587370355,28907827@N06,40c465571b,640,1,DSC_2966,1,0,0
31743664484_28907827@N06_586543b312,31743664484,28907827@N06,586543b312,579,1,DSC_2963-Pano,1,0,0
31743653444_28907827@N06_cda30c575a,31743653444,28907827@N06,cda30c575a,618,1,DSC_2961-Pano,1,0,0
32546706546_28907827@N06_45e7cf9e88,32546706546,28907827@N06,45e7cf9e88,756,1,DSC_2919-Pano-2,1,0,0
32546701166_28907827@N06_3740bc38b5,32546701166,28907827@N06,3740bc38b5,395,1,DSC_2923,1,0,0
32208026470_28907827@N06_746917c3a8,32208026470,28907827@N06,746917c3a8,352,1,DSC_2770,1,0,0
31742756424_28907827@N06_5862bfdedb,31742756424,28907827@N06,5862bfdedb,369,1,DSC_2576,1,0,0
31742354044_28907827@N06_efebc1a625,31742354044,28907827@N06,efebc1a625,310,1,DSC_2977,1,0,0
31742201124_28907827@N06_55259a5dfd,31742201124,28907827@N06,55259a5dfd,714,1,DSC_2332_IMG_2104,1,0,0
32463290021_28907827@N06_31ea3ec54e,32463290021,28907827@N06,31ea3ec54e,330,1,DSC_2332_IMG_2102,1,0,0
32585925975_28907827@N06_86cafabfb3,32585925975,28907827@N06,86cafabfb3,753,1,DSC_2351_7719,1,0,0
32206884650_28907827@N06_ac89e6c0af,32206884650,28907827@N06,ac89e6c0af,288,1,DSC_2327,1,0,0
31742105354_28907827@N06_dbd6a16997,31742105354,28907827@N06,dbd6a16997,757,1,DSC_2310-Pano,1,0,0
32202532090_28907827@N06_2b519b9486,32202532090,28907827@N06,2b519b9486,780,1,DSC_3096,1,0,0
32428549222_28907827@N06_160e9ed535,32428549222,28907827@N06,160e9ed535,374,1,DSC_3094,1,0,0
32428539042_28907827@N06_f2aa0d972c,32428539042,28907827@N06,f2aa0d972c,301,1,DSC_3092,1,0,0
31769597443_28907827@N06_97429e896d,31769597443,28907827@N06,97429e896d,418,1,DSC_3058_0,1,0,0
32581244735_28907827@N06_a44c0537d5,32581244735,28907827@N06,a44c0537d5,503,1,DSC_3030-Pano,1,0,0
32202235600_28907827@N06_a9b9da0219,32202235600,28907827@N06,a9b9da0219,636,1,DSC_3026-Pano,1,0,0
32202229540_28907827@N06_a51ca56d72,32202229540,28907827@N06,a51ca56d72,544,1,DSC_3025,1,0,0
32202225770_28907827@N06_fc108f5221,32202225770,28907827@N06,fc108f5221,692,1,DSC_3022,1,0,0
32202223290_28907827@N06_dd23ed3b34,32202223290,28907827@N06,dd23ed3b34,279,1,DSC_3021b,1,0,0
32428189742_28907827@N06_c4d5ea726c,32428189742,28907827@N06,c4d5ea726c,717,1,DSC_2989,1,0,0
32428183122_28907827@N06_17530bb9c0,32428183122,28907827@N06,17530bb9c0,410,1,DSC_2974_2988,1,0,0
32540446096_28907827@N06_66f9eb3941,32540446096,28907827@N06,66f9eb3941,542,1,DSC_2985,1,0,0
32540429446_28907827@N06_356ecf045a,32540429446,28907827@N06,356ecf045a,323,1,DSC_2980,1,0,0
31769379733_28907827@N06_b9f8da7486,31769379733,28907827@N06,b9f8da7486,566,1,DSC_2979,1,0,0
31769372343_28907827@N06_d03d219e01,31769372343,28907827@N06,d03d219e01,261,1,DSC_2973,1,0,0
32458596501_28907827@N06_627d5f8de9,32458596501,28907827@N06,627d5f8de9,557,1,DSC_2947_2956,1,0,0
32458593551_28907827@N06_fa47f8d4b2,32458593551,28907827@N06,fa47f8d4b2,654,1,DSC_2948_2955,1,0,0
32458585591_28907827@N06_e66c7029f6,32458585591,28907827@N06,e66c7029f6,671,1,DSC_2954,1,0,0
32458581041_28907827@N06_411a369b11,32458581041,28907827@N06,411a369b11,313,1,DSC_2949,1,0,0
32428111662_28907827@N06_f43dd0240d,32428111662,28907827@N06,f43dd0240d,359,1,DSC_2947_1,1,0,0
32428104032_28907827@N06_b59fec288d,32428104032,28907827@N06,b59fec288d,423,1,DSC_2943-Pano,1,0,0
32458567841_28907827@N06_19f68d89a8,32458567841,28907827@N06,19f68d89a8,502,1,DSC_2919-pano-by Dan-2,1,0,0
31769133923_28907827@N06_ae4bdc249c,31769133923,28907827@N06,ae4bdc249c,334,1,DSC_2778,1,0,0
32427957672_28907827@N06_66d9a9287b,32427957672,28907827@N06,66d9a9287b,653,1,DSC_2777,1,0,0
32540198676_28907827@N06_06656eb151,32540198676,28907827@N06,06656eb151,384,1,DSC_2775,1,0,0
32540191286_28907827@N06_0d367bb1ca,32540191286,28907827@N06,0d367bb1ca,772,1,DSC_2773-2,1,0,0
31737235784_28907827@N06_11d37d2eb4,31737235784,28907827@N06,11d37d2eb4,283,1,DSC_2773-1,1,0,0
31737219054_28907827@N06_1a29762223,31737219054,28907827@N06,1a29762223,507,1,DSC_2771,1,0,0
31737213124_28907827@N06_5e78fb7bf5,31737213124,28907827@N06,5e78fb7bf5,362,1,DSC_2769,1,0,0
32200858250_28907827@N06_524699fc87,32200858250,28907827@N06,524699fc87,316,1,DSC_2579_2665,1,0,0
31767947873_28907827@N06_97ecb1a9a5,31767947873,28907827@N06,97ecb1a9a5,299,1,DSC_2579_0,1,0,0
31767937083_28907827@N06_1e90f68134,31767937083,28907827@N06,1e90f68134,680,1,DSC_2578,1,0,0
32426799012_28907827@N06_f647203c50,32426799012,28907827@N06,f647203c50,357,1,DSC_2577,1,0,0
31766842233_28907827@N06_154c1cff6a,31766842233,28907827@N06,154c1cff6a,321,1,DSC_2366-Pano-2,1,0,0
32199729120_28907827@N06_6f42372c6c,32199729120,28907827@N06,6f42372c6c,720,1,DSC_2359,1,0,0
31734956014_28907827@N06_0f8c9abd27,31734956014,28907827@N06,0f8c9abd27,549,1,DSC_2358,1,0,0
31734947904_28907827@N06_61ba9f0f6d,31734947904,28907827@N06,61ba9f0f6d,582,1,DSC_2357,1,0,0
32199702270_28907827@N06_d70282ed6b,32199702270,28907827@N06,d70282ed6b,641,1,DSC_2352-Pano,1,0,0
31734937524_28907827@N06_1bc4d967bd,31734937524,28907827@N06,1bc4d967bd,371,1,DSC_2351_1,1,0,0
31734932594_28907827@N06_2fa5dea7cb,31734932594,28907827@N06,2fa5dea7cb,530,1,DSC_2350,1,0,0
32578661805_28907827@N06_f6dd9d6826,32578661805,28907827@N06,f6dd9d6826,642,1,DSC_2348,1,0,0
32578652665_28907827@N06_f961d2e4d0,32578652665,28907827@N06,f961d2e4d0,635,1,DSC_2347,1,0,0
31766773883_28907827@N06_5156a4e428,31766773883,28907827@N06,5156a4e428,715,1,DSC_2345,1,0,0
32425768362_28907827@N06_e2977aa81c,32425768362,28907827@N06,e2977aa81c,340,1,DSC_2344,1,0,0
32425758212_28907827@N06_97432092f7,32425758212,28907827@N06,97432092f7,274,1,DSC_2343,1,0,0
32199639090_28907827@N06_afae76cfc6,32199639090,28907827@N06,afae76cfc6,598,1,DSC_2338,1,0,0
32199636590_28907827@N06_2c2198bb7e,32199636590,28907827@N06,2c2198bb7e,326,1,DSC_2336_7715,1,0,0
32425728682_28907827@N06_925882a766,32425728682,28907827@N06,925882a766,695,1,DSC_2335,1,0,0
32425718302_28907827@N06_a88d3a8fda,32425718302,28907827@N06,a88d3a8fda,469,1,DSC_2334,1,0,0
32199600200_28907827@N06_d9bf2663b6,32199600200,28907827@N06,d9bf2663b6,502,1,DSC_2333,1,0,0
32578586985_28907827@N06_0a407e8a5a,32578586985,28907827@N06,0a407e8a5a,697,1,DSC_2332_7712,1,0,0
32578585385_28907827@N06_5eba947242,32578585385,28907827@N06,5eba947242,388,1,DSC_2332_7709,1,0,0
32578584675_28907827@N06_dea3ceffc3,32578584675,28907827@N06,dea3ceffc3,531,1,DSC_2332_7705-2,1,0,0
32537825086_28907827@N06_b9969963a2,32537825086,28907827@N06,b9969963a2,572,1,DSC_2332_7698,1,0,0
32537820006_28907827@N06_c042ceda89,32537820006,28907827@N06,c042ceda89,552,1,DSC_2332_1,1,0,0
32456100721_28907827@N06_6fcdc974d7,32456100721,28907827@N06,6fcdc974d7,560,1,DSC_2330,1,0,0
31766681473_28907827@N06_839569570c,31766681473,28907827@N06,839569570c,524,1,DSC_2329,1,0,0
32199547210_28907827@N06_cafdbf694f,32199547210,28907827@N06,cafdbf694f,419,1,DSC_2351_7720_7693,1,0,0
32199541520_28907827@N06_d5e03b3c58,32199541520,28907827@N06,d5e03b3c58,634,1,DSC_2325,1,0,0
31734822814_28907827@N06_589a494b0e,31734822814,28907827@N06,589a494b0e,768,1,DSC_2320,1,0,0
32425643302_28907827@N06_7daac64882,32425643302,28907827@N06,7daac64882,276,1,DSC_2316,1,0,0
31734804274_28907827@N06_a48bf4f75e,31734804274,28907827@N06,a48bf4f75e,703,1,DSC_2315,1,0,0
31734788264_28907827@N06_85894c5b50,31734788264,28907827@N06,85894c5b50,457,1,DSC_2313,1,0,0
31766604013_28907827@N06_0ea40b5594,31766604013,28907827@N06,0ea40b5594,441,1,DSC_2309,1,0,0
32526017466_49201665@N08_88c565df49,32526017466,49201665@N08,88c565df49,538,1,Horseshoe Lake,1,0,0
31747695643_46154524@N04_7fcf072293,31747695643,46154524@N04,7fcf072293,671,1,Fog over the Nenana River,1,0,0
31729575353_28564412@N03_9b38f355bc,31729575353,28564412@N03,9b38f355bc,603,1,_ANC2132.jpg,1,0,0
32389052352_28564412@N03_0fc24a0ce6,32389052352,28564412@N03,0fc24a0ce6,636,1,_ANC2024.jpg,1,0,0
31697907824_28564412@N03_9f0d91f091,31697907824,28564412@N03,9f0d91f091,404,1,_ANC2011.jpg,1,0,0
31619281204_28907827@N06_a9ff332022,31619281204,28907827@N06,a9ff332022,548,1,DSC_2273,1,0,0
32422565556_28907827@N06_53332cd1f9,32422565556,28907827@N06,53332cd1f9,537,1,DSC_2269,1,0,0
31526391473_28907827@N06_0313eb8c52,31526391473,28907827@N06,0313eb8c52,504,1,01d-1107PM-DSC_2676,1,0,0
31495048034_28907827@N06_1522a7b516,31495048034,28907827@N06,1522a7b516,539,1,DSC_2306-Pano,1,0,0
32298224156_28907827@N06_9f48257807,32298224156,28907827@N06,9f48257807,281,1,DSC_2304,1,0,0
32186980582_28907827@N06_03517a78eb,32186980582,28907827@N06,03517a78eb,654,1,DSC_2303,1,0,0
31960162990_28907827@N06_bf0ed9d98c,31960162990,28907827@N06,bf0ed9d98c,673,1,DSC_2297-Pano,1,0,0
31960150190_28907827@N06_a1556bd47d,31960150190,28907827@N06,a1556bd47d,609,1,DSC_2297-Pano-2,1,0,0
32217331471_28907827@N06_510958ef1d,32217331471,28907827@N06,510958ef1d,391,1,DSC_2289-Pano,1,0,0
32217322251_28907827@N06_ff31f84f85,32217322251,28907827@N06,ff31f84f85,636,1,DSC_2290,1,0,0
32337071515_28907827@N06_8e61118a3e,32337071515,28907827@N06,8e61118a3e,563,1,DSC_2284,1,0,0
32298123216_28907827@N06_87d60669c2,32298123216,28907827@N06,87d60669c2,383,1,DSC_2280-Pano,1,0,0
32298112076_28907827@N06_81aea93ffd,32298112076,28907827@N06,81aea93ffd,603,1,DSC_2279,1,0,0
32186885952_28907827@N06_692562007e,32186885952,28907827@N06,692562007e,319,1,DSC_2276-Pano,1,0,0
32332137025_28907827@N06_b15ab69b66,32332137025,28907827@N06,b15ab69b66,464,1,DSC_3502,1,0,0
32293094266_28907827@N06_fd6cd15093,32293094266,28907827@N06,fd6cd15093,577,1,DSC_3500,1,0,0
32212164751_28907827@N06_321b99b3ec,32212164751,28907827@N06,321b99b3ec,713,1,DSC_3499,1,0,0
32212154021_28907827@N06_c5e9035795,32212154021,28907827@N06,c5e9035795,541,1,DSC_3498,1,0,0
33404634993_30941267@N02_00864f5f6c,33404634993,30941267@N02,00864f5f6c,2917,3,Denali National Parck,1,0,0
33324461564_36384646@N05_3f407f0231,33324461564,36384646@N05,3f407f0231,2900,3,#talkeetna #alaska #alaskaphotographer #truck #mimiparis #photography #travel #travelphotography #landscapephotography #adventure,1,0,0
34035820461_36384646@N05_014f0739b6,34035820461,36384646@N05,014f0739b6,2947,3,#bluemoon over #denali #alaska #canonphotography #canon #mimiparis #photography #travel #travelphotography #landscapephotography #moon,1,0,0
33045648024_8854598@N03_4943eb324f,33045648024,8854598@N03,4943eb324f,3857,4,DSC_0709,1,0,0
33759868781_8854598@N03_f6597e76f2,33759868781,8854598@N03,f6597e76f2,2862,3,DSC_0553,1,0,0
33848413146_8854598@N03_e701c87f58,33848413146,8854598@N03,e701c87f58,3943,4,DSC_0683,1,0,0
33759778361_8854598@N03_99bc7a373f,33759778361,8854598@N03,99bc7a373f,3736,4,DSC_0696,1,0,0
33365574095_75182224@N04_1a708a3931,33365574095,75182224@N04,1a708a3931,2933,3,2016_DENA_DenaliCassinRidge_KenHill,1,0,0
33365573355_75182224@N04_d7504eca79,33365573355,75182224@N04,d7504eca79,3666,4,2016_DENA_Foraker_BaseCamp_KenHill,1,0,0
31633910573_59994178@N08_f4810f0b4b,31633910573,59994178@N08,f4810f0b4b,607,1,fullsizeoutput_224df,1,0,0
31521248693_28907827@N06_a27df0335e,31521248693,28907827@N06,a27df0335e,687,1,DSC_3496,1,0,0
32332074705_28907827@N06_9dc42b7df7,32332074705,28907827@N06,9dc42b7df7,418,1,DSC_3495,1,0,0
31521226663_28907827@N06_bfc2fe00f5,31521226663,28907827@N06,bfc2fe00f5,451,1,DSC_3493,1,0,0
31521216703_28907827@N06_6013936540,31521216703,28907827@N06,6013936540,676,1,DSC_3492,1,0,0
32293041656_28907827@N06_a65782e03d,32293041656,28907827@N06,a65782e03d,706,1,DSC_3490,1,0,0
32293031266_28907827@N06_d1a5567b5d,32293031266,28907827@N06,d1a5567b5d,412,1,DSC_3489,1,0,0
31954935720_28907827@N06_353fcea80a,31954935720,28907827@N06,353fcea80a,532,1,DSC_3487-2,1,0,0
32293007736_28907827@N06_3ab2e0a36a,32293007736,28907827@N06,3ab2e0a36a,508,1,DSC_3485-2,1,0,0
31489759754_28907827@N06_42538953b2,31489759754,28907827@N06,42538953b2,755,1,DSC_3485-1,1,0,0
31489751454_28907827@N06_151915c03a,31489751454,28907827@N06,151915c03a,369,1,DSC_3483,1,0,0
32331999885_28907827@N06_5cbacd9822,32331999885,28907827@N06,5cbacd9822,712,1,DSC_3482,1,0,0
32292982416_28907827@N06_ea91f4fdf5,32292982416,28907827@N06,ea91f4fdf5,506,1,DSC_3481,1,0,0
32292972826_28907827@N06_bae7dd2dd9,32292972826,28907827@N06,bae7dd2dd9,301,1,DSC_3462_3480-2,1,0,0
32331979945_28907827@N06_860f612ee4,32331979945,28907827@N06,860f612ee4,623,1,DSC_3462_3480-1,1,0,0
32181768072_28907827@N06_b4ce799caf,32181768072,28907827@N06,b4ce799caf,706,1,DSC_3477,1,0,0
32181758182_28907827@N06_ef5834f083,32181758182,28907827@N06,ef5834f083,641,1,DSC_3475,1,0,0
32331920345_28907827@N06_3b90a96062,32331920345,28907827@N06,3b90a96062,689,1,DSC_3474,1,0,0
32331906065_28907827@N06_840bfca8ca,32331906065,28907827@N06,840bfca8ca,736,1,DSC_3471-Pano,1,0,0
32331896555_28907827@N06_75a4df7384,32331896555,28907827@N06,75a4df7384,714,1,DSC_3471-1,1,0,0
32331886325_28907827@N06_445896d6b5,32331886325,28907827@N06,445896d6b5,262,1,DSC_3470,1,0,0
32211931251_28907827@N06_dc2c14ff90,32211931251,28907827@N06,dc2c14ff90,767,1,DSC_3469,1,0,0
32331850695_28907827@N06_d07f31c8ca,32331850695,28907827@N06,d07f31c8ca,740,1,DSC_3468,1,0,0
31521014993_28907827@N06_9f0fe83cc8,31521014993,28907827@N06,9f0fe83cc8,544,1,DSC_3467,1,0,0
32181608422_28907827@N06_016a881704,32181608422,28907827@N06,016a881704,328,1,DSC_3466,1,0,0
31520979543_28907827@N06_f139444cb3,31520979543,28907827@N06,f139444cb3,711,1,DSC_3465,1,0,0
32331763695_28907827@N06_c7a596230d,32331763695,28907827@N06,c7a596230d,433,1,DSC_3464,1,0,0
32292772986_28907827@N06_7e82af4491,32292772986,28907827@N06,7e82af4491,478,1,DSC_3463,1,0,0
32181553222_28907827@N06_2466d00e4b,32181553222,28907827@N06,2466d00e4b,444,1,DSC_3462_1,1,0,0
31489480554_28907827@N06_a5958a747a,31489480554,28907827@N06,a5958a747a,777,1,DSC_3461,1,0,0
32331709815_28907827@N06_0c3c85b47d,32331709815,28907827@N06,0c3c85b47d,536,1,DSC_3460,1,0,0
32331688415_28907827@N06_4a67f4a7ae,32331688415,28907827@N06,4a67f4a7ae,670,1,DSC_3459,1,0,0
32331676475_28907827@N06_38ea25d457,32331676475,28907827@N06,38ea25d457,414,1,DSC_3458,1,0,0
32181461662_28907827@N06_bff4c2192a,32181461662,28907827@N06,bff4c2192a,640,1,DSC_3457,1,0,0
31954588510_28907827@N06_892692c9b1,31954588510,28907827@N06,892692c9b1,396,1,DSC_3456,1,0,0
31489365124_28907827@N06_00464cd52c,31489365124,28907827@N06,00464cd52c,441,1,DSC_3455,1,0,0
31489349134_28907827@N06_3ac8b71887,31489349134,28907827@N06,3ac8b71887,613,1,DSC_3453,1,0,0
32211704711_28907827@N06_966a9be01a,32211704711,28907827@N06,966a9be01a,265,1,DSC_3451,1,0,0
32181396782_28907827@N06_f86415659e,32181396782,28907827@N06,f86415659e,382,1,DSC_3450,1,0,0
