,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily
23396774436_44313045@N02_55a5be44bd,23396774436,44313045@N02,55a5be44bd,5714,6,flower_volcano rock,1,0,0
22794587674_44313045@N02_8aabf5f1b4,22794587674,44313045@N02,8aabf5f1b4,5689,6,panorama,1,0,0
22794584114_44313045@N02_98b1512b6a,22794584114,44313045@N02,98b1512b6a,696,1,view of volcano,1,0,0
23054958599_44313045@N02_325af30e82,23054958599,44313045@N02,325af30e82,767,1,view of volcano,1,0,0
23314477412_44313045@N02_799f5c077a,23314477412,44313045@N02,799f5c077a,5823,6,lotus_painting,1,0,0
23118671920_10526025@N06_115355a2d0,23118671920,10526025@N06,115355a2d0,686,1,Totem in Halape beach - Hawaii volcanoes national park,1,0,0
22786083354_10526025@N06_5361bb54bd,22786083354,10526025@N06,5361bb54bd,5725,6,Halape beach - Hawaii volcanoes national park,1,0,0
23331859861_10526025@N06_83d2d5e7e6,23331859861,10526025@N06,83d2d5e7e6,5670,6,Halape beach - Hawaii volcanoes national park,1,0,0
23046433239_10526025@N06_4ff5e6546e,23046433239,10526025@N06,4ff5e6546e,5752,6,Halape beach - Hawaii volcanoes national park,1,0,0
23414417425_10526025@N06_6414267e98,23414417425,10526025@N06,6414267e98,572,1,Inside Kilaluea caldera - Hawaii volcanoes national park,1,0,0
23046421339_10526025@N06_149e7b380f,23046421339,10526025@N06,149e7b380f,713,1,Blue flower - Hawaii volcanoes national park,1,0,0
23331826391_10526025@N06_707baceac9,23331826391,10526025@N06,707baceac9,677,1,Kilaluea crater & caldera - Hawaii volcanoes national park,1,0,0
23414392385_10526025@N06_b8d40ff42e,23414392385,10526025@N06,b8d40ff42e,676,1,Rainforest- Hawaii volcanoes national park,1,0,0
23414368415_10526025@N06_320ddbd756,23414368415,10526025@N06,320ddbd756,5629,6,Volcanic coast - Hawaii volcanoes national park,1,0,0
23118576640_10526025@N06_c13034e105,23118576640,10526025@N06,c13034e105,671,1,Volcanic landscape & gas bubble - Hawaii volcanoes national park,1,0,0
23388179116_10526025@N06_0272f79360,23388179116,10526025@N06,0272f79360,5699,6,Volcanic flora - Hawaii volcanoes national park,1,0,0
23027992850_9827553@N07_acce58c55d,23027992850,9827553@N07,acce58c55d,739,1,A view of the lava fields and the Pacific Ocean at Hawaii Volcanoes National Park,1,0,0
22656798064_11204355@N00_f71248afb4,22656798064,11204355@N00,f71248afb4,590,1,IMG_0923,1,0,0
22654249264_11204355@N00_21496535ec,22654249264,11204355@N00,21496535ec,675,1,IMG_0924,1,0,0
22654239954_11204355@N00_acd7cf3af9,22654239954,11204355@N00,acd7cf3af9,566,1,IMG_0920,1,0,0
23233200036_93575563@N08_cee098e8a8,23233200036,93575563@N08,cee098e8a8,5799,6,IMG_6952,1,0,0
22865197117_93575563@N08_7484692fd1,22865197117,93575563@N08,7484692fd1,5792,6,IMG_6944,1,0,0
22630899104_93575563@N08_c46a579313,22630899104,93575563@N08,c46a579313,5671,6,IMG_6923,1,0,0
22963488650_93575563@N08_f49d243bd9,22963488650,93575563@N08,f49d243bd9,711,1,IMG_6922,1,0,0
22963486430_93575563@N08_d6d3b41886,22963486430,93575563@N08,d6d3b41886,704,1,IMG_6910,1,0,0
22963484290_93575563@N08_5c75251b39,22963484290,93575563@N08,5c75251b39,5738,6,IMG_6893,1,0,0
22891378079_93575563@N08_70c66763b4,22891378079,93575563@N08,70c66763b4,5698,6,IMG_6891,1,0,0
22865184477_93575563@N08_7cce42512d,22865184477,93575563@N08,7cce42512d,5776,6,IMG_6881,1,0,0
22865182527_93575563@N08_520a4f5387,22865182527,93575563@N08,520a4f5387,5665,6,IMG_6880,1,0,0
22891370689_93575563@N08_5cec4b898e,22891370689,93575563@N08,5cec4b898e,613,1,IMG_6849,1,0,0
22891368989_93575563@N08_6227e14f77,22891368989,93575563@N08,6227e14f77,732,1,IMG_6838,1,0,0
23195337986_37342890@N04_225c9b6d25,23195337986,37342890@N04,225c9b6d25,739,1,Kilauea Iki Trail,1,0,0
22853423029_37342890@N04_60bcb74739,22853423029,37342890@N04,60bcb74739,5813,6,Kilauea Iki Trail,1,0,0
22594209963_37342890@N04_eda2e9030a,22594209963,37342890@N04,eda2e9030a,5652,6,Halema'uma'u Crater,1,0,0
22594132383_37342890@N04_49eca3ce1f,22594132383,37342890@N04,49eca3ce1f,5717,6,Lava Cliff,1,0,0
22925388240_37342890@N04_78aa724a7a,22925388240,37342890@N04,78aa724a7a,653,1,Pu'u O'o Lava flow 92 -07,1,0,0
22925381400_37342890@N04_706ea86ef8,22925381400,37342890@N04,706ea86ef8,5663,6,Road closed,1,0,0
23221144545_37342890@N04_c98835e319,23221144545,37342890@N04,c98835e319,5808,6,Puhimau Crater,1,0,0
22516966743_101251886@N05_bd07009df8,22516966743,101251886@N05,bd07009df8,752,1,"Butterfly beauty, Nature",1,0,0
22817158770_101251886@N05_b19085e30a,22817158770,101251886@N05,b19085e30a,590,1,"Do you need to relax with the Wellness of Evolving? HAPPINESS!!! Belong to Inspirationists inspiring the creative genius, belong to the positive energy of honoring our vision with balance and renewal through the wellness of evolving . If you enjoy Evoluti",1,0,0
22495954644_20843339@N00_412c09b2d6,22495954644,20843339@N00,412c09b2d6,577,1,"Vegetation on an old lava flow, HVNP, Hawaii",1,0,0
23022375066_101251886@N05_74e7c870fc,23022375066,101251886@N05,74e7c870fc,5813,6,"Island lunch, carrots, coconut oil,  sesame, furikake with favorite chop sticks and lazy Sunday afternoon",1,0,0
23040345115_92695584@N07_ff80a71e88,23040345115,92695584@N07,ff80a71e88,5721,6,Volcanic Rock,1,0,0
22594137147_32896099@N05_2733b414d8,22594137147,32896099@N05,2733b414d8,5681,6,Road Closed,1,0,0
22957411581_50901953@N02_b18c8a93c3,22957411581,50901953@N02,b18c8a93c3,611,1,,1,0,0
22758261140_50901953@N02_9761e34518,22758261140,50901953@N02,9761e34518,5687,6,,1,0,0
22920280126_50901953@N02_dc931c7303,22920280126,50901953@N02,dc931c7303,5792,6,,1,0,0
22920278096_50901953@N02_504bfb2ab5,22920278096,50901953@N02,504bfb2ab5,726,1,,1,0,0
22758258790_50901953@N02_084d6b9218,22758258790,50901953@N02,084d6b9218,5722,6,,1,0,0
22527925618_50901953@N02_3f0d4d2019,22527925618,50901953@N02,3f0d4d2019,599,1,,1,0,0
22527923738_50901953@N02_9aa0acf542,22527923738,50901953@N02,9aa0acf542,739,1,,1,0,0
22932797942_50901953@N02_4faa359280,22932797942,50901953@N02,4faa359280,5801,6,,1,0,0
22920232806_50901953@N02_f4163b4389,22920232806,50901953@N02,f4163b4389,649,1,,1,0,0
22507197317_113455527@N06_c972787c66,22507197317,113455527@N06,c972787c66,697,1,20151005_004000079_iOS,1,0,0
22848970036_95641109@N00_a9d8cbf5dd,22848970036,95641109@N00,a9d8cbf5dd,580,1,The Halemaumau Lava lake is the size of an NFL football stadium.  Fog had rolled in and was glowing from the 2000 degree lava lake while the late summer Milky Way was draped across the sky at Hawaii Volcanoes National Park @HI_Volcanoes_NP #aroundtheworld,1,0,0
22869795135_119468907@N03_4e4c54e81a,22869795135,119468907@N03,4e4c54e81a,718,1,Picchion cramoisi_IMG_5945,1,0,0
22835461756_119468907@N03_25898ea207,22835461756,119468907@N03,25898ea207,716,1,Picchion cramoisi / Apapane / Himatione sanguinea IMG_5950,1,0,0
22861452315_119468907@N03_55958a2fc2,22861452315,119468907@N03,55958a2fc2,5683,6,Picchion cramoisi / Apapane / Himatione sanguinea IMG_5953,1,0,0
22665616470_88669269@N06_69ef79acf6,22665616470,88669269@N06,69ef79acf6,5805,6,,1,0,0
22840079762_88669269@N06_f75cfd57e8,22840079762,88669269@N06,f75cfd57e8,5718,6,,1,0,0
22435267658_88669269@N06_46f896dd5d,22435267658,88669269@N06,46f896dd5d,5739,6,,1,0,0
22864767711_88669269@N06_c574c285e0,22864767711,88669269@N06,c574c285e0,663,1,,1,0,0
22827612066_88669269@N06_6b82c085af,22827612066,88669269@N06,6b82c085af,721,1,,1,0,0
22232457973_88669269@N06_f7923c46a3,22232457973,88669269@N06,f7923c46a3,639,1,,1,0,0
22461444269_88669269@N06_cabbd27d99,22461444269,88669269@N06,cabbd27d99,5650,6,,1,0,0
22649706511_58053958@N07_def19f633f,22649706511,58053958@N07,def19f633f,5713,6,Kilauea Crater,1,0,0
22576894482_7880841@N06_229786a6a0,22576894482,7880841@N06,229786a6a0,768,1,,1,0,0
22398210840_31305904@N05_a7c135e5dd,22398210840,31305904@N05,a7c135e5dd,600,1,Hana Hou!,1,0,0
22537572336_10955232@N02_2daba7260d,22537572336,10955232@N02,2daba7260d,5763,6,DSC_9864_tonemapped.jpg,1,0,0
22549924222_10955232@N02_6dfb8c15c5,22549924222,10955232@N02,6dfb8c15c5,5830,6,DSC_9828.jpg,1,0,0
22376638269_10955232@N02_ac7c22e4e8,22376638269,10955232@N02,ac7c22e4e8,5618,6,DSC_9789_tonemapped.jpg,1,0,0
22375489380_10955232@N02_2c917b101b,22375489380,10955232@N02,2c917b101b,575,1,DSC_9774.jpg,1,0,0
22549857992_10955232@N02_13e9994fc2,22549857992,10955232@N02,13e9994fc2,652,1,DSC_9737.jpg,1,0,0
21942237333_10955232@N02_736849a3f1,21942237333,10955232@N02,736849a3f1,5642,6,DSC_9727.jpg,1,0,0
22375450790_10955232@N02_2754396d8a,22375450790,10955232@N02,2754396d8a,589,1,DSC_6968.jpg,1,0,0
22549805542_10955232@N02_8262e58a1f,22549805542,10955232@N02,8262e58a1f,723,1,DSC_6959.jpg,1,0,0
21942195183_10955232@N02_d259e80a00,21942195183,10955232@N02,d259e80a00,751,1,DSC_6957.jpg,1,0,0
22549792182_10955232@N02_670d35bcaf,22549792182,10955232@N02,670d35bcaf,686,1,DSC_6955.jpg,1,0,0
22376540389_10955232@N02_35c37ec2bb,22376540389,10955232@N02,35c37ec2bb,5686,6,DSC_6952.jpg,1,0,0
21940603304_10955232@N02_cb81d6c144,21940603304,10955232@N02,cb81d6c144,5728,6,DSC_6945_tonemapped.jpg,1,0,0
22537341436_10955232@N02_cbd815570d,22537341436,10955232@N02,cbd815570d,695,1,DSC_6944.jpg,1,0,0
22563318085_10955232@N02_57ef7a1f1d,22563318085,10955232@N02,57ef7a1f1d,630,1,DSC_6941.jpg,1,0,0
22549734742_10955232@N02_aa16a965c7,22549734742,10955232@N02,aa16a965c7,621,1,DSC_6929.jpg,1,0,0
22537311766_10955232@N02_5783163d21,22537311766,10955232@N02,5783163d21,5717,6,DSC_6918.jpg,1,0,0
22563294205_10955232@N02_6484ddf2ba,22563294205,10955232@N02,6484ddf2ba,626,1,DSC_6912_tonemapped.jpg,1,0,0
22537293926_10955232@N02_2148e8d86b,22537293926,10955232@N02,2148e8d86b,5678,6,DSC_6853.jpg,1,0,0
22549352052_10955232@N02_03215bf74a,22549352052,10955232@N02,03215bf74a,585,1,DSC_9814.jpg,1,0,0
22484287742_11236481@N00_2a3a0306a0,22484287742,11236481@N00,2a3a0306a0,5758,6,Honu,1,0,0
22288738028_92487715@N03_69e29a799c,22288738028,92487715@N03,69e29a799c,5649,6,Hawaii Volcanoes National Park (504052),1,0,0
22280101750_100620534@N03_e57df1aa4e,22280101750,100620534@N03,e57df1aa4e,5811,6,054,1,0,0
22477257291_92617019@N05_648a6754c1,22477257291,92617019@N05,648a6754c1,5682,6,Water Hyacinth,1,0,0
22277134178_92487715@N03_cc5a91dc71,22277134178,92487715@N03,cc5a91dc71,651,1,Hawaii Volcanoes National Park and Coastline (504051),1,0,0
22277995539_92487715@N03_ca10913420,22277995539,92487715@N03,ca10913420,704,1,Hawaii Volcanoes National Park and Coastline (504049),1,0,0
22277993129_92487715@N03_e06e86384c,22277993129,92487715@N03,e06e86384c,5748,6,Hawaii Volcanoes National Park and Coastline (504050),1,0,0
22420246866_92487715@N03_e39527c391,22420246866,92487715@N03,e39527c391,5644,6,Mauna Ulu Lava Flow. Hawaii Volcanoes National Park (504048),1,0,0
22457147381_92487715@N03_beb03b7ff7,22457147381,92487715@N03,beb03b7ff7,703,1,Mauna Ulu Lava Flow. Hawaii Volcanoes National Park (504045),1,0,0
22258256550_92487715@N03_a7dd3d914e,22258256550,92487715@N03,a7dd3d914e,714,1,Mauna Ulu Lava Flow. Hawaii Volcanoes National Park (504046),1,0,0
21825082363_92487715@N03_c9a1f5ef88,21825082363,92487715@N03,c9a1f5ef88,724,1,Mauna Ulu Lava Flow. Hawaii Volcanoes National Park (504047),1,0,0
22437952341_92487715@N03_98124a6001,22437952341,92487715@N03,98124a6001,5719,6,Hawaii Volcanoes National Park (504043),1,0,0
21805928233_92487715@N03_c2f78eb1d4,21805928233,92487715@N03,c2f78eb1d4,5808,6,"Chain of Craters Rd, Hawaii Volcanoes National Park (504044)",1,0,0
21795500783_63395338@N00_b402ddd82d,21795500783,63395338@N00,b402ddd82d,5657,6,,1,0,0
22416607385_63395338@N00_0657c117cf,22416607385,63395338@N00,0657c117cf,564,1,,1,0,0
22228908738_63395338@N00_4caed77bc7,22228908738,63395338@N00,4caed77bc7,731,1,,1,0,0
22403417182_63395338@N00_7872fdc6f1,22403417182,63395338@N00,7872fdc6f1,5648,6,Melissa and Kilauea Crater,1,0,0
22228858678_63395338@N00_5417342540,22228858678,63395338@N00,5417342540,749,1,Look!,1,0,0
21787333813_92487715@N03_ea907b7ba9,21787333813,92487715@N03,ea907b7ba9,5660,6,Holei Sea Arch. Hawaii Volcanoes National Park (504037),1,0,0
21787252453_92487715@N03_a6bfa73f3a,21787252453,92487715@N03,a6bfa73f3a,694,1,Holei Sea Arch. Hawaii Volcanoes National Park (504039),1,0,0
22209681918_92487715@N03_821dda80bc,22209681918,92487715@N03,821dda80bc,5777,6,Hawaii Volcanoes National Park (504036),1,0,0
22384198972_92487715@N03_30c2b44656,22384198972,92487715@N03,30c2b44656,648,1,Hawaii Volcanoes National Park (504034),1,0,0
22210490429_92487715@N03_3cbbd68ce7,22210490429,92487715@N03,3cbbd68ce7,706,1,Hawaii Volcanoes National Park (504035),1,0,0
22395783391_92487715@N03_81480404c7,22395783391,92487715@N03,81480404c7,5807,6,"Chain of Craters Rd, Hawaii Volcanoes National Park (504031)",1,0,0
22395742681_92487715@N03_c63d4e08b6,22395742681,92487715@N03,c63d4e08b6,603,1,Hawaii Volcanoes National Park (504032),1,0,0
22384920975_92487715@N03_933c8137e9,22384920975,92487715@N03,933c8137e9,591,1,Hawaii Volcanoes National Park (504033),1,0,0
22375777785_92487715@N03_5cdcf480c8,22375777785,92487715@N03,5cdcf480c8,5748,6,Hawaii Volcanoes National Park (504028),1,0,0
21920337781_114107244@N05_2c6f965555,21920337781,114107244@N05,2c6f965555,653,1,Startrails over Mauna Kea,1,0,0
21482471848_57157595@N02_f4fb3e749b,21482471848,57157595@N02,f4fb3e749b,623,1,The Kīlauea Caldera,1,0,0
21429876325_19467401@N00_4ec8208a51,21429876325,19467401@N00,4ec8208a51,689,1,nenes,1,0,0
21233602660_80986364@N02_7654cf32c5,21233602660,80986364@N02,7654cf32c5,5655,6,Kilauea Caldera,1,0,0
21754663543_92487715@N03_e0deac265a,21754663543,92487715@N03,e0deac265a,776,1,Mauna Ulu Lava Flow. Hawaii Volcanoes National Park (504029),1,0,0
22187980848_92487715@N03_e9698eb79d,22187980848,92487715@N03,e9698eb79d,5745,6,Mauna Ulu Lava Flow. Hawaii Volcanoes National Park (504030),1,0,0
22345210682_92487715@N03_708e869a26,22345210682,92487715@N03,708e869a26,728,1,Mauna Ulu Lava Flow. Hawaii Volcanoes National Park (504026),1,0,0
22170531188_92487715@N03_00815d1955,22170531188,92487715@N03,00815d1955,5831,6,Mauna Ulu Lava Flow. Hawaii Volcanoes National Park (504027),1,0,0
22162951059_77491010@N07_dd92ec1d1e,22162951059,77491010@N07,dd92ec1d1e,721,1,Mauna Kea Sunrise,1,0,0
22156582578_92487715@N03_43593d1c13,22156582578,92487715@N03,43593d1c13,723,1,Mauna Ulu Lava Flow. Hawaii Volcanoes National Park (504023),1,0,0
22354904691_92487715@N03_f940b6d6f9,22354904691,92487715@N03,f940b6d6f9,5809,6,Mauna Ulu Lava Flow. Hawaii Volcanoes National Park (504024),1,0,0
22157345339_92487715@N03_a316eec031,22157345339,92487715@N03,a316eec031,5620,6,Mauna Ulu Lava Flow. Hawaii Volcanoes National Park (504025),1,0,0
22145925079_41675851@N06_9d4cd9b098,22145925079,41675851@N06,9d4cd9b098,5791,6,Sunset along the cliff,1,0,0
22131954219_92487715@N03_d0f9f010fc,22131954219,92487715@N03,d0f9f010fc,5658,6,Mauna Ulu Lava Flow. Hawaii Volcanoes National Park (504021),1,0,0
22318694215_92487715@N03_b35e70d907,22318694215,92487715@N03,b35e70d907,691,1,Mauna Ulu Lava Flow. Hawaii Volcanoes National Park (504020),1,0,0
22131537099_92487715@N03_990f7e955f,22131537099,92487715@N03,990f7e955f,5779,6,Mauna Ulu Lava Flow. Hawaii Volcanoes National Park (504022),1,0,0
22328883401_92487715@N03_6cecb1d3db,22328883401,92487715@N03,6cecb1d3db,759,1,Mauna Ulu Lava Flow. Hawaii Volcanoes National Park (504019),1,0,0
22317815255_50162075@N08_f52136fe31,22317815255,50162075@N08,f52136fe31,671,1,,1,0,0
22130082908_50162075@N08_eaba32f0c7,22130082908,50162075@N08,eaba32f0c7,5819,6,,1,0,0
22130975399_50162075@N08_9b508813c9,22130975399,50162075@N08,9b508813c9,728,1,,1,0,0
22130975499_50162075@N08_500e1be880,22130975499,50162075@N08,500e1be880,621,1,,1,0,0
22291776246_50162075@N08_6ff35c87b2,22291776246,50162075@N08,6ff35c87b2,629,1,,1,0,0
21695047424_50162075@N08_ac28c4bbc0,21695047424,50162075@N08,ac28c4bbc0,5748,6,,1,0,0
21694502623_50162075@N08_906db96955,21694502623,50162075@N08,906db96955,780,1,,1,0,0
22127778028_50162075@N08_09516344e4,22127778028,50162075@N08,09516344e4,5747,6,,1,0,0
22127776928_50162075@N08_1106d4dfe1,22127776928,50162075@N08,1106d4dfe1,662,1,,1,0,0
22127490900_50162075@N08_529a1a7ce6,22127490900,50162075@N08,529a1a7ce6,5718,6,,1,0,0
22127489650_50162075@N08_58c39c371c,22127489650,50162075@N08,58c39c371c,5621,6,,1,0,0
22127488800_50162075@N08_1548ef8ba1,22127488800,50162075@N08,1548ef8ba1,5690,6,,1,0,0
22326095141_50162075@N08_bdd731a2e0,22326095141,50162075@N08,bdd731a2e0,582,1,,1,0,0
22302565072_50162075@N08_9aec25b9de,22302565072,50162075@N08,9aec25b9de,5827,6,,1,0,0
22127485340_50162075@N08_934de9d7fb,22127485340,50162075@N08,934de9d7fb,731,1,,1,0,0
22289456026_50162075@N08_c99004d3e5,22289456026,50162075@N08,c99004d3e5,5656,6,,1,0,0
22291953025_92487715@N03_d4f14410c6,22291953025,92487715@N03,d4f14410c6,602,1,Mauna Ulu Lava Flow. Hawaii Volcanoes National Park (504014),1,0,0
22104207028_92487715@N03_b39c811b7f,22104207028,92487715@N03,b39c811b7f,742,1,Mauna Ulu Lava Flow. Hawaii Volcanoes National Park (504015),1,0,0
21670220183_92487715@N03_eacae1f007,21670220183,92487715@N03,eacae1f007,678,1,Mauna Ulu Lava Flow. Hawaii Volcanoes National Park (504018),1,0,0
22089445030_131044957@N04_33f7ff2c48,22089445030,131044957@N04,33f7ff2c48,591,1,Black Sand Beach,1,0,0
22089773548_131044957@N04_e3a7bd6be9,22089773548,131044957@N04,e3a7bd6be9,5754,6,Black Sand Beach,1,0,0
22090669149_131044957@N04_7c78d0be28,22090669149,131044957@N04,7c78d0be28,5651,6,Pahala,1,0,0
22251468666_131044957@N04_e48814589f,22251468666,131044957@N04,e48814589f,5793,6,Black Sand Beach,1,0,0
22264653872_131044957@N04_1665962fdc,22264653872,131044957@N04,1665962fdc,621,1,Maui,1,0,0
22264653412_131044957@N04_361d3f646b,22264653412,131044957@N04,361d3f646b,5621,6,Black Sand Beach,1,0,0
21651617044_92487715@N03_39eefcaca3,21651617044,92487715@N03,39eefcaca3,5719,6,Mauna Ulu Lava Flow. Hawaii Volcanoes National Park (504010),1,0,0
22261456642_92487715@N03_ce47aaae50,22261456642,92487715@N03,ce47aaae50,5751,6,Mauna Ulu and Lava Flow. Hawaii Volcanoes National Park (504011),1,0,0
22248207666_92487715@N03_065c4a4794,22248207666,92487715@N03,065c4a4794,717,1,Mauna Ulu and Lava Flow. Hawaii Volcanoes National Park (504012),1,0,0
21636931744_92487715@N03_8f64d6f690,21636931744,92487715@N03,8f64d6f690,754,1,Hawaii Volcanoes National Park (504002),1,0,0
22071571960_92487715@N03_a4e06957c1,22071571960,92487715@N03,a4e06957c1,5647,6,"Kokoolau Crater Overlook. Chain of Craters Rd, Hawaii Volcanoes National Park (504008)",1,0,0
22071763308_92487715@N03_82b442046a,22071763308,92487715@N03,82b442046a,659,1,Puhimo Crater. Hawaii Volcanoes National Park (504003),1,0,0
22269945241_92487715@N03_a0385538b6,22269945241,92487715@N03,a0385538b6,5654,6,Puhimo Crater. Hawaii Volcanoes National Park (504004),1,0,0
22257904095_58972298@N05_030e3f71ae,22257904095,58972298@N05,030e3f71ae,694,1,IMG_7852,1,0,0
22071035539_58972298@N05_972718a12d,22071035539,58972298@N05,972718a12d,651,1,IMG_7856,1,0,0
22071029679_58972298@N05_9c848d5547,22071029679,58972298@N05,9c848d5547,587,1,IMG_7867,1,0,0
22268232711_58972298@N05_031fc7277d,22268232711,58972298@N05,031fc7277d,5763,6,IMG_7836,1,0,0
22217192766_92487715@N03_33ef0404d9,22217192766,92487715@N03,33ef0404d9,656,1,Luamanu Crater. Hawaii Volcanoes National Park (503996),1,0,0
22253649401_92487715@N03_2023577f2c,22253649401,92487715@N03,2023577f2c,728,1,Hawaii Volcanoes National Park (503997),1,0,0
22055099140_92487715@N03_30870193f9,22055099140,92487715@N03,30870193f9,5797,6,Hawaii Volcanoes National Park (504001),1,0,0
22056175899_92487715@N03_7612a07378,22056175899,92487715@N03,7612a07378,687,1,Hawaii Volcanoes National Park (504000),1,0,0
22044435010_92487715@N03_0f10f96932,22044435010,92487715@N03,0f10f96932,5786,6,Hawaii Volcanoes National Park (503992),1,0,0
22242314471_92487715@N03_f2015c0a38,22242314471,92487715@N03,f2015c0a38,583,1,Luamanu Crater. Hawaii Volcanoes National Park (503993),1,0,0
22231886165_92487715@N03_c201e16c3f,22231886165,92487715@N03,c201e16c3f,704,1,Luamanu Crater. Hawaii Volcanoes National Park (503994),1,0,0
22044055278_92487715@N03_541003c768,22044055278,92487715@N03,541003c768,5774,6,Luamanu Crater. Hawaii Volcanoes National Park (503995),1,0,0
22036383340_48444494@N03_8a18a12198,22036383340,48444494@N03,8a18a12198,5730,6,1973-1975-album-harry-carolyn-sumner-vacation - 25,1,0,0
22218198281_92487715@N03_c8a759246f,22218198281,92487715@N03,c8a759246f,624,1,Thurston Lava Tube. Hawaii Volcanoes National Park (503989),1,0,0
21586730573_92487715@N03_fb5645095e,21586730573,92487715@N03,fb5645095e,5639,6,Thurston Lava Tube. Hawaii Volcanoes National Park (503987),1,0,0
22017885880_92487715@N03_7be0730fcb,22017885880,92487715@N03,7be0730fcb,652,1,Thurston Lava Tube. Hawaii Volcanoes National Park (503990),1,0,0
22166383532_92487715@N03_43a456c5a4,22166383532,92487715@N03,43a456c5a4,5823,6,Hawaii Volcanoes National Park (503983),1,0,0
22166235442_92487715@N03_65c3c77b5e,22166235442,92487715@N03,65c3c77b5e,677,1,Hawaii Volcanoes National Park (503984),1,0,0
22152628576_92487715@N03_a4d9184ef1,22152628576,92487715@N03,a4d9184ef1,721,1,Thurston Lava Tube. Hawaii Volcanoes National Park (503986),1,0,0
21976257119_10496216@N06_82675683c1,21976257119,10496216@N06,82675683c1,5785,6,Polaris and Cepheus with S-orthoplanar 60mmF4.0 August 2013,1,0,0
21530381954_92487715@N03_922fe055e2,21530381954,92487715@N03,922fe055e2,782,1,Hawaii Volcanoes National Park (503980),1,0,0
22140552042_92487715@N03_4dd2176bc7,22140552042,92487715@N03,4dd2176bc7,5811,6,Hawaii Volcanoes National Park (503982),1,0,0
21531870083_92487715@N03_e66cd775a6,21531870083,92487715@N03,e66cd775a6,5689,6,"Crater Rim Drv, Hawaii Volcanoes National Park, Mountain View (503978)",1,0,0
24807601527_101768100@N04_b4bbc076a6,24807601527,101768100@N04,b4bbc076a6,4607,5,Hōlei Sea Arch,1,0,0
22117218542_134261185@N03_54bdc7b150,22117218542,134261185@N03,54bdc7b150,721,1,IMG_1380,1,0,0
21508677583_134261185@N03_f05da08a3e,21508677583,134261185@N03,f05da08a3e,5790,6,IMG_1381,1,0,0
22103594226_134261185@N03_cbda60f90f,22103594226,134261185@N03,cbda60f90f,570,1,IMG_1382,1,0,0
22117213932_134261185@N03_e82b66f18d,22117213932,134261185@N03,e82b66f18d,5712,6,IMG_1383,1,0,0
22139901251_134261185@N03_10fece7426,22139901251,134261185@N03,10fece7426,5719,6,IMG_1384,1,0,0
22117208692_134261185@N03_d824c53083,22117208692,134261185@N03,d824c53083,668,1,IMG_1385,1,0,0
21941900218_134261185@N03_2cf85788b2,21941900218,134261185@N03,2cf85788b2,5835,6,IMG_1389,1,0,0
21941897488_134261185@N03_5c1d2c9a81,21941897488,134261185@N03,5c1d2c9a81,762,1,Kilauea,1,0,0
22139893631_134261185@N03_e9d48e8ba3,22139893631,134261185@N03,e9d48e8ba3,592,1,IMG_1394,1,0,0
21941596790_134261185@N03_0dc42aab6f,21941596790,134261185@N03,0dc42aab6f,660,1,IMG_1398,1,0,0
21942852619_134261185@N03_6b0a194c85,21942852619,134261185@N03,6b0a194c85,603,1,IMG_1400,1,0,0
21506931444_134261185@N03_5a357f5c0a,21506931444,134261185@N03,5a357f5c0a,5775,6,IMG_1402,1,0,0
21941888368_134261185@N03_736229dc6f,21941888368,134261185@N03,736229dc6f,646,1,IMG_1403,1,0,0
22117190032_134261185@N03_bbc45b6c82,22117190032,134261185@N03,bbc45b6c82,582,1,IMG_1404,1,0,0
22139878281_134261185@N03_fdcb827a8c,22139878281,134261185@N03,fdcb827a8c,660,1,IMG_1405,1,0,0
22139876781_134261185@N03_407f777e67,22139876781,134261185@N03,407f777e67,5801,6,IMG_1406,1,0,0
22103564456_134261185@N03_433515f9ea,22103564456,134261185@N03,433515f9ea,721,1,IMG_1407,1,0,0
22139870831_134261185@N03_cbddd1e773,22139870831,134261185@N03,cbddd1e773,5815,6,IMG_1408,1,0,0
21508640223_134261185@N03_a75d84cab7,21508640223,134261185@N03,a75d84cab7,578,1,IMG_1409,1,0,0
22103556306_134261185@N03_035d2eb19d,22103556306,134261185@N03,035d2eb19d,5829,6,IMG_1410,1,0,0
22117175372_134261185@N03_f027de8aba,22117175372,134261185@N03,f027de8aba,5765,6,IMG_1411,1,0,0
21508636423_134261185@N03_fcb77d59c7,21508636423,134261185@N03,fcb77d59c7,566,1,Steam vents!!,1,0,0
21506907094_134261185@N03_f89f5e983e,21506907094,134261185@N03,f89f5e983e,5685,6,IMG_1416,1,0,0
21941565790_134261185@N03_09fd27a76e,21941565790,134261185@N03,09fd27a76e,5783,6,Getting a little fogged by the steam,1,0,0
21942822309_134261185@N03_068c8f58fa,21942822309,134261185@N03,068c8f58fa,5767,6,IMG_1422,1,0,0
21941563840_134261185@N03_1813830dfc,21941563840,134261185@N03,1813830dfc,5658,6,Rainforest,1,0,0
21941555300_134261185@N03_d24103b22e,21941555300,134261185@N03,d24103b22e,5827,6,IMG_1428,1,0,0
21941550390_134261185@N03_c10656701b,21941550390,134261185@N03,c10656701b,5788,6,IMG_1430,1,0,0
22129721355_134261185@N03_6a051276c9,22129721355,134261185@N03,6a051276c9,5747,6,IMG_1437,1,0,0
