,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily
29780757710_30971561@N08_90cffbbfae,29780757710,30971561@N08,90cffbbfae,8418,9,2016 9-30 Whitney Summit II -  Whitebark Pine - Last Tree on Trail,1,0,0
29961375912_30971561@N08_027f212f7f,29961375912,30971561@N08,027f212f7f,5805,6,2016 9-30 Whitney Summit II -  Wotan's Throne 2,1,0,0
30075327285_30971561@N08_a175a86797,30075327285,30971561@N08,a175a86797,8121,9,2016 9-30 Whitney Summit II - Backside Approach at Dawn 1,1,0,0
29991854191_30971561@N08_d085416a52,29991854191,30971561@N08,d085416a52,5318,6,2016 9-30 Whitney Summit II - Backside Approach at Dawn 4,1,0,0
30041306096_30971561@N08_c34379a15b,30041306096,30971561@N08,c34379a15b,8396,9,2016 9-30 Whitney Summit II - Backside Approach at Dawn 6,1,0,0
29961259732_30971561@N08_d902a57eb6,29961259732,30971561@N08,d902a57eb6,5709,6,2016 9-30 Whitney Summit II - Backside Approach at Dawn 7,1,0,0
30041271526_30971561@N08_311d92fe57,30041271526,30971561@N08,311d92fe57,5005,6,2016 9-30 Whitney Summit II - Backside Approach at Dawn 8,1,0,0
30075226055_30971561@N08_6c8cf984c0,30075226055,30971561@N08,6c8cf984c0,5269,6,2016 9-30 Whitney Summit II - Backside Approach at Dawn 10,1,0,0
29780613290_30971561@N08_2dfe89ed7e,29780613290,30971561@N08,2dfe89ed7e,8824,9,2016 9-30 Whitney Summit II - Backside Approach at Dawn 11,1,0,0
29780601240_30971561@N08_45658bd3bb,29780601240,30971561@N08,45658bd3bb,5817,6,2016 9-30 Whitney Summit II - Backside Approach at Dawn 12,1,0,0
29448198113_30971561@N08_f8dbe60498,29448198113,30971561@N08,f8dbe60498,5212,6,2016 9-30 Whitney Summit II - Backside Approach at Dawn 13,1,0,0
30075156085_30971561@N08_b548dcbdd0,30075156085,30971561@N08,b548dcbdd0,5659,6,2016 9-30 Whitney Summit II - Backside Approach at Dawn 15,1,0,0
29448150563_30971561@N08_ce5f054bfe,29448150563,30971561@N08,ce5f054bfe,8010,9,2016 9-30 Whitney Summit II - Backside Approach at Dawn 16,1,0,0
29991699721_30971561@N08_65aea6b244,29991699721,30971561@N08,65aea6b244,5253,6,2016 9-30 Whitney Summit II - Backside Approach at Dawn 17,1,0,0
29991679101_30971561@N08_75871e06d2,29991679101,30971561@N08,75871e06d2,5475,6,2016 9-30 Whitney Summit II - Backside Approach at Dawn 18,1,0,0
30041073206_30971561@N08_d370a0cd6d,30041073206,30971561@N08,d370a0cd6d,8407,9,2016 9-30 Whitney Summit II - Backside Approach at Dawn 19,1,0,0
29961042512_30971561@N08_7ed629fa60,29961042512,30971561@N08,7ed629fa60,8138,9,2016 9-30 Whitney Summit II - Backside Approach at Dawn 20,1,0,0
29780443230_30971561@N08_316745f0cc,29780443230,30971561@N08,316745f0cc,8472,9,2016 9-30 Whitney Summit II - Backside Approach at Dawn 21,1,0,0
29448057623_30971561@N08_8e668c0265,29448057623,30971561@N08,8e668c0265,7777,8,2016 9-30 Whitney Summit II - Backside Approach at Dawn 31,1,0,0
29960976762_30971561@N08_964c340a2f,29960976762,30971561@N08,964c340a2f,8398,9,2016 9-30 Whitney Summit II - Backside Approach at Dawn 33,1,0,0
29991596911_30971561@N08_9152ac5074,29991596911,30971561@N08,9152ac5074,8534,9,2016 9-30 Whitney Summit II - Ice on Switchbacks 2,1,0,0
29448002173_30971561@N08_1731715084,29448002173,30971561@N08,1731715084,5729,6,2016 9-30 Whitney Summit II - Ice on Switchbacks,1,0,0
29780343050_30971561@N08_80775eb41b,29780343050,30971561@N08,80775eb41b,8414,9,2016 9-30 Whitney Summit II - JMT View,1,0,0
29447962033_30971561@N08_e92e662892,29447962033,30971561@N08,e92e662892,8129,9,2016 9-30 Whitney Summit II - Marmot on Switchbacks,1,0,0
29991535051_30971561@N08_f5a33c4617,29991535051,30971561@N08,f5a33c4617,8048,9,2016 9-30 Whitney Summit II - Mirror Lake,1,0,0
29960846452_30971561@N08_78c9c17942,29960846452,30971561@N08,78c9c17942,5614,6,2016 9-30 Whitney Summit II - Mt Russell View,1,0,0
29447012224_30971561@N08_f0ce5134a7,29447012224,30971561@N08,f0ce5134a7,8557,9,2016 9-30 Whitney Summit II - Switchbacks (1),1,0,0
29780225500_30971561@N08_ff1fcb1ca6,29780225500,30971561@N08,ff1fcb1ca6,8393,9,2016 9-30 Whitney Summit II - Switchbacks (3),1,0,0
29991362701_30971561@N08_88c1c2f724,29991362701,30971561@N08,88c1c2f724,8744,9,2016 9-30 Whitney Summit II - View South from Summit (2),1,0,0
30040763606_30971561@N08_3045fb3474,30040763606,30971561@N08,3045fb3474,8544,9,2016 9-30 Whitney Summit II - View Toward Switchbacks,1,0,0
30074711265_30971561@N08_f800224931,30074711265,30971561@N08,f800224931,5095,6,2016 9-30 Whitney Summit II Backside Approach to Keeler and Whitney 3,1,0,0
29991235131_30971561@N08_7e5df039e9,29991235131,30971561@N08,7e5df039e9,8707,9,2016 9-30 Whitney Summit II Backside Approach to Keeler and Whitney 24,1,0,0
30040645156_30971561@N08_dc0ac29c56,30040645156,30971561@N08,dc0ac29c56,5765,6,2016 9-30 Whitney Summit II Backside Approach to Keeler and Whitney 25,1,0,0
30074622145_30971561@N08_3c11bec867,30074622145,30971561@N08,3c11bec867,5825,6,2016 9-30 Whitney Summit II Mt Hitchcock 5,1,0,0
29446724064_30971561@N08_920f64c8a7,29446724064,30971561@N08,920f64c8a7,5758,6,2016 9-30 Whitney Summit II Mt Thor with Whiteback Pine,1,0,0
29779978190_30971561@N08_46ec3b37a8,29779978190,30971561@N08,46ec3b37a8,5340,6,2016 9-30 Whitney Summit II View Above Outpost Camp,1,0,0
29961345022_14348723@N03_509228cf91,29961345022,14348723@N03,509228cf91,5625,6,IMG_2852a,1,0,0
30030235735_147215608@N06_83ac3a45d1,30030235735,147215608@N06,83ac3a45d1,8265,9,Helloooo!,1,0,0
29386984713_44124370018@N01_591a864227,29386984713,44124370018@N01,591a864227,5534,6,Shot of Log Meadow,1,0,0
29386984913_44124370018@N01_0f823fca33,29386984913,44124370018@N01,0f823fca33,5346,6,Big Sequoia behind me as House of Sequoias in front,1,0,0
29887836022_44124370018@N01_7912dd6102,29887836022,44124370018@N01,7912dd6102,8738,9,Through the Congress Trail,1,0,0
29673490480_23939795@N04_646af3802b,29673490480,23939795@N04,646af3802b,8283,9,Beetle Rock and Stars 0424,1,0,0
29875478231_96020998@N03_ac95fbd9b0,29875478231,96020998@N03,ac95fbd9b0,5747,6,"Тот случай, когда объект в кадре не попадает в рамки допустимого Инстаграмом:( #секвойивегасграндканьон #этонеанглия #США #путешествие #калифорния #секвойя #дерево #генералшерман #фанатыЦСКА #самоебольшоедерево #гигантскаясеквойя #travel #usa #california",1,0,0
29662573690_34544826@N05_fb83f0f9d5,29662573690,34544826@N05,fb83f0f9d5,5313,6,The Worlds End,1,0,0
29853537121_23939795@N04_3f73e06955,29853537121,23939795@N04,3f73e06955,5448,6,Sunset and Milk 0314,1,0,0
29813617182_7128372@N05_0cb181d0f3,29813617182,7128372@N05,0cb181d0f3,8122,9,Tharp's Log,1,0,0
29893228316_7128372@N05_69196072ae,29893228316,7128372@N05,69196072ae,8361,9,Crescent Meadow,1,0,0
29633765140_7128372@N05_b84c7d6493,29633765140,7128372@N05,b84c7d6493,8460,9,Moro Rock path,1,0,0
29844418311_7128372@N05_2ba1da3777,29844418311,7128372@N05,2ba1da3777,8394,9,View form Moro Rock,1,0,0
29844415641_7128372@N05_5f318b8159,29844415641,7128372@N05,5f318b8159,8483,9,View form Moro Rock,1,0,0
29218595734_7324582@N05_41cb3fda74,29218595734,7324582@N05,41cb3fda74,8333,9,A window to the world,1,0,0
29178081823_68541150@N00_8747bf5040,29178081823,68541150@N00,8747bf5040,8159,9,,1,0,0
29178018093_68541150@N00_e518d37437,29178018093,68541150@N00,e518d37437,8368,9,,1,0,0
29767976426_68541150@N00_e8c386b240,29767976426,68541150@N00,e8c386b240,8519,9,,1,0,0
29146840944_147215608@N06_5c9f63f9ba,29146840944,147215608@N06,5c9f63f9ba,8269,9,Campement à Tyndall Pond,1,0,0
29774534745_147215608@N06_cf366c387b,29774534745,147215608@N06,cf366c387b,8755,9,"Mt Tyndall, qui a la forme du Stade Olympique",1,0,0
29146826544_147215608@N06_ecfc78d6b8,29146826544,147215608@N06,ecfc78d6b8,8182,9,"On monte! Vue vers le Lake 12,250",1,0,0
29774495725_147215608@N06_26d57522d8,29774495725,147215608@N06,26d57522d8,8528,9,On traverse Tyndall Creek Valley,1,0,0
29774494045_147215608@N06_6532640ab8,29774494045,147215608@N06,6532640ab8,8053,9,Sentier désertique - Diamond Mesa,1,0,0
29662061912_147215608@N06_6840d377ea,29662061912,147215608@N06,6840d377ea,8463,9,Beaucoup de switchbacks,1,0,0
29662060892_147215608@N06_57cc22e19b,29662060892,147215608@N06,57cc22e19b,8536,9,On redescend,1,0,0
29662056532_147215608@N06_4734b2bf71,29662056532,147215608@N06,4734b2bf71,8416,9,Forester Pass est aussi la frontière entre Sequoia et Kings Canyon National Park,1,0,0
29146762244_147215608@N06_804dbf4c6c,29146762244,147215608@N06,804dbf4c6c,8370,9,"Après une petite pause, on repart. Vue vers le nord et Lake 12,250",1,0,0
29691984901_147215608@N06_bf5a1ed452,29691984901,147215608@N06,bf5a1ed452,8331,9,"En haut de Forester Pass (13,110') - vue vers le Sud",1,0,0
29482265920_147215608@N06_b5b1fd4f11,29482265920,147215608@N06,b5b1fd4f11,8798,9,On s'en va là demain!,1,0,0
29482252690_147215608@N06_e62c778e41,29482252690,147215608@N06,e62c778e41,8168,9,Bighorn Plateau,1,0,0
29774372735_147215608@N06_6690beeec4,29774372735,147215608@N06,6690beeec4,8073,9,Les chevaux qui nous ont fait la surprise de courir autour de la tente la veille!,1,0,0
29774372005_147215608@N06_112836a593,29774372005,147215608@N06,112836a593,8441,9,IMG_5746,1,0,0
29146666784_147215608@N06_6976fb482c,29146666784,147215608@N06,6976fb482c,8192,9,Vue du campement sur le Mont Whitney,1,0,0
29691889521_147215608@N06_f046793137,29691889521,147215608@N06,f046793137,8169,9,Notre camp de base près de Whitney,1,0,0
29661968852_147215608@N06_fa4ea476ff,29661968852,147215608@N06,fa4ea476ff,8803,9,"Au loin, le Mont Whitney!",1,0,0
29149115063_147215608@N06_496e3c393a,29149115063,147215608@N06,496e3c393a,8468,9,Bighorn Plateau,1,0,0
29738631686_147215608@N06_1b8dbe7f86,29738631686,147215608@N06,1b8dbe7f86,8144,9,Segment désertique pour traverser Bighorn Plateau,1,0,0
29661955992_147215608@N06_0de70de11d,29661955992,147215608@N06,0de70de11d,8224,9,Bighorn Plateau,1,0,0
29661944762_147215608@N06_80343d75b0,29661944762,147215608@N06,80343d75b0,8278,9,IMG_5717,1,0,0
29774342685_147215608@N06_fbc5a89b3b,29774342685,147215608@N06,fbc5a89b3b,8360,9,Tyndall Ponds,1,0,0
29774336755_147215608@N06_986b95927d,29774336755,147215608@N06,986b95927d,8526,9,Du campement à Tyndall Ponds,1,0,0
29146541604_147215608@N06_fae33761e0,29146541604,147215608@N06,fae33761e0,8064,9,MH & les switchbacks,1,0,0
29738466746_147215608@N06_28081b21d8,29738466746,147215608@N06,28081b21d8,8404,9,Dans les switchbacks,1,0,0
29146529204_147215608@N06_e5ff70004f,29146529204,147215608@N06,e5ff70004f,8416,9,Faut pas tomber...,1,0,0
29146528034_147215608@N06_aa2f6f8d3e,29146528034,147215608@N06,aa2f6f8d3e,8532,9,En descendant Whitney,1,0,0
29149011523_147215608@N06_8156fe4376,29149011523,147215608@N06,8156fe4376,7559,8,La reine de la montagne!,1,0,0
29661855512_147215608@N06_5421b68eef,29661855512,147215608@N06,5421b68eef,8487,9,"Au loin, notre campement!",1,0,0
29691720821_147215608@N06_ab517011d5,29691720821,147215608@N06,ab517011d5,8384,9,Un peu fatiguée?,1,0,0
29738421656_147215608@N06_f709a6a383,29738421656,147215608@N06,f709a6a383,8021,9,"Hitchcock, Guitar Lake et les Keweah Peaks au loin",1,0,0
29482084820_147215608@N06_056b0f1fca,29482084820,147215608@N06,056b0f1fca,8317,9,"Trail Crest - 13,650pi",1,0,0
29146483394_147215608@N06_0bc287ab68,29146483394,147215608@N06,0bc287ab68,8153,9,"Ici, les marmottes posent pour la caméra",1,0,0
29691683421_147215608@N06_4d8ffcc460,29691683421,147215608@N06,4d8ffcc460,8305,9,Ascension rocheuse,1,0,0
29148958723_147215608@N06_e448b0418a,29148958723,147215608@N06,e448b0418a,8446,9,"Marjorie, le Pika/cochon d'inde",1,0,0
29146467004_147215608@N06_089818f4b4,29146467004,147215608@N06,089818f4b4,8190,9,Réflexion du Mont Hitchcock,1,0,0
29774163355_147215608@N06_e4595a863e,29774163355,147215608@N06,e4595a863e,8272,9,"Whitney et le chemin parcouru, de Timberline Lake",1,0,0
29482033010_147215608@N06_4f0a90d03a,29482033010,147215608@N06,4f0a90d03a,8664,9,De retour à Guitar Lake,1,0,0
29148941943_147215608@N06_9d3ab3465e,29148941943,147215608@N06,9d3ab3465e,8481,9,Éric & Mt Hitchcock,1,0,0
29482013770_147215608@N06_2bdbe98b43,29482013770,147215608@N06,2bdbe98b43,8454,9,Le roi de la montagne,1,0,0
29146440264_147215608@N06_63729e6485,29146440264,147215608@N06,63729e6485,8196,9,Hitchcock Lakes,1,0,0
29146439004_147215608@N06_d6c9a10e3b,29146439004,147215608@N06,d6c9a10e3b,8792,9,Descente de Whitney,1,0,0
29774122415_147215608@N06_66c28472a8,29774122415,147215608@N06,66c28472a8,8365,9,Mt Hitchcock & Guitar Lake,1,0,0
29146434694_147215608@N06_59bc29897f,29146434694,147215608@N06,59bc29897f,8328,9,Éric et Whitney Crest,1,0,0
29774115845_147215608@N06_a989aef8ab,29774115845,147215608@N06,a989aef8ab,8205,9,La crête de Whitney,1,0,0
29146431334_147215608@N06_5ef48cf1a9,29146431334,147215608@N06,5ef48cf1a9,8287,9,C'est reparti!,1,0,0
29774074845_147215608@N06_d81b0fb861,29774074845,147215608@N06,d81b0fb861,8012,9,"Plaque historique de Whitney (14,496pi à l'époque)",1,0,0
29774061905_147215608@N06_17fd0dd608,29774061905,147215608@N06,17fd0dd608,7747,8,Vue du sommet - vers l'est. On va passer par cette route-là dans 3 jours...,1,0,0
29661699242_147215608@N06_10f7ec6a9a,29661699242,147215608@N06,10f7ec6a9a,8524,9,"MH, au sommet!",1,0,0
29774058025_147215608@N06_6d7772c10a,29774058025,147215608@N06,6d7772c10a,7582,8,"Éric, au sommet",1,0,0
29774055955_147215608@N06_103b66cb97,29774055955,147215608@N06,103b66cb97,8372,9,On a fini le JMT!,1,0,0
29148850093_147215608@N06_bbd0a3220f,29148850093,147215608@N06,bbd0a3220f,8507,9,Vue du sommet vers le sud,1,0,0
29146372954_147215608@N06_27d76e5cf9,29146372954,147215608@N06,27d76e5cf9,8001,9,Refuge au sommet,1,0,0
29774008225_147215608@N06_ab2bfedc1f,29774008225,147215608@N06,ab2bfedc1f,8360,9,La crête de Whitney,1,0,0
29773931715_147215608@N06_3cc99e0c4b,29773931715,147215608@N06,3cc99e0c4b,8442,9,Paysage rocheux,1,0,0
29661567592_147215608@N06_341c930896,29661567592,147215608@N06,341c930896,8190,9,"Photo Rock n Roll - la roche qui fait un finger, et Guitar Lake",1,0,0
29661563882_147215608@N06_ea3a1855c8,29661563882,147215608@N06,ea3a1855c8,7568,8,"Mont Hitchcock (13,184pi) vu d'en haut et Hitchcock Lakes",1,0,0
29148717753_147215608@N06_b423396d4d,29148717753,147215608@N06,b423396d4d,8399,9,"Vue sur Guitar Lake, en montant",1,0,0
29691433481_147215608@N06_e8a755a4d2,29691433481,147215608@N06,e8a755a4d2,8121,9,"Whitney, de Timberline Lake",1,0,0
29481773800_147215608@N06_48827f4e92,29481773800,147215608@N06,48827f4e92,8399,9,Rock Creek,1,0,0
29691367321_147215608@N06_c35a1775e2,29691367321,147215608@N06,c35a1775e2,8043,9,"Dernier regard sur Whitney, de Crabtree Meadow",1,0,0
29773838225_147215608@N06_5e34634ecd,29773838225,147215608@N06,5e34634ecd,8126,9,Crabtree Meadow,1,0,0
29773681305_147215608@N06_c876fe9ca6,29773681305,147215608@N06,c876fe9ca6,8794,9,Vue sur High Lake & Long Lake,1,0,0
29773670145_147215608@N06_dbaabd02b9,29773670145,147215608@N06,dbaabd02b9,8117,9,Surprenantes fleurs alpines - New Army Pass,1,0,0
29773666805_147215608@N06_34815d9df1,29773666805,147215608@N06,34815d9df1,8292,9,IMG_2078,1,0,0
29148461083_147215608@N06_c829018ed7,29148461083,147215608@N06,c829018ed7,8614,9,New Army Pass,1,0,0
29737820086_147215608@N06_1eb6ab0122,29737820086,147215608@N06,1eb6ab0122,8540,9,New Army Pass - vue vers l'est,1,0,0
29148414243_147215608@N06_67e87dc4aa,29148414243,147215608@N06,67e87dc4aa,8385,9,Dans les switchbacks,1,0,0
29481503170_147215608@N06_1b63510c69,29481503170,147215608@N06,1b63510c69,8178,9,New Army Pass - on redescend,1,0,0
29481492410_147215608@N06_d74cbe4ca2,29481492410,147215608@N06,d74cbe4ca2,8630,9,New Army Pass,1,0,0
29145899784_147215608@N06_9a1e210858,29145899784,147215608@N06,9a1e210858,8003,9,Vue vers le sud de New Army Pass,1,0,0
29148366343_147215608@N06_a09e09a439,29148366343,147215608@N06,a09e09a439,8552,9,En route vers New Army Pass,1,0,0
29145894624_147215608@N06_d3aba8f4d3,29145894624,147215608@N06,d3aba8f4d3,8185,9,En route vers New Army Pass,1,0,0
29148359693_147215608@N06_5cc33522c1,29148359693,147215608@N06,5cc33522c1,8532,9,En route vers New Army Pass,1,0,0
29148357403_147215608@N06_575346f0e4,29148357403,147215608@N06,575346f0e4,8211,9,Vue du campement à Soldier Lake,1,0,0
29681118341_38116172@N06_1c0489df0d,29681118341,38116172@N06,1c0489df0d,8548,9,Persistence through time...,1,0,0
29651048782_38116172@N06_fa77745c99,29651048782,38116172@N06,fa77745c99,8246,9,Beetle rock.,1,0,0
29126952514_73037499@N02_7caaf17194,29126952514,73037499@N02,7caaf17194,8464,9,Fish in Buck Creek,1,0,0
29462393940_73037499@N02_a66f3073a6,29462393940,73037499@N02,a66f3073a6,8482,9,Ancient ent,1,0,0
29126951414_73037499@N02_710233c99c,29126951414,73037499@N02,710233c99c,8523,9,Big Hamilton Lake,1,0,0
29462391320_73037499@N02_11bfaca510,29462391320,73037499@N02,11bfaca510,8116,9,Alpine meadow and stream,1,0,0
29462388730_73037499@N02_904bb74d3b,29462388730,73037499@N02,904bb74d3b,8240,9,Contemplating the magnificent,1,0,0
29126944574_73037499@N02_506427a7ea,29126944574,73037499@N02,506427a7ea,8116,9,Camping at Precipice Lake,1,0,0
29754049025_73037499@N02_6e02d620f1,29754049025,73037499@N02,6e02d620f1,8162,9,Precipice Lake,1,0,0
29126940894_73037499@N02_ecc6e0bd1e,29126940894,73037499@N02,ecc6e0bd1e,8394,9,Best photo studio ever,1,0,0
29754046435_73037499@N02_282dfff923,29754046435,73037499@N02,282dfff923,8673,9,Big Arroyo Canyon portrait from Moraine Lake trail,1,0,0
29754044715_73037499@N02_e1cb779aed,29754044715,73037499@N02,e1cb779aed,8339,9,,1,0,0
29754043355_73037499@N02_28eaf7bba6,29754043355,73037499@N02,28eaf7bba6,8013,9,Moraine Lake afternoon,1,0,0
29718501196_73037499@N02_c8ca800c17,29718501196,73037499@N02,c8ca800c17,8242,9,Kern Canyon portrait,1,0,0
29718499986_73037499@N02_a54bf9c965,29718499986,73037499@N02,a54bf9c965,8494,9,Cool forest creek in Kern canyon,1,0,0
29754041095_73037499@N02_dc45de547d,29754041095,73037499@N02,dc45de547d,8013,9,Majestic Kern River,1,0,0
29718498086_73037499@N02_99aa986369,29718498086,73037499@N02,99aa986369,8077,9,The band,1,0,0
29754039925_73037499@N02_e4efc731b0,29754039925,73037499@N02,e4efc731b0,8076,9,Sandy Meadow,1,0,0
29642216462_73037499@N02_9bffe40b2a,29642216462,73037499@N02,9bffe40b2a,8282,9,Cloudburst of light,1,0,0
29754037755_73037499@N02_26fed9b92f,29754037755,73037499@N02,26fed9b92f,8820,9,Photographers light,1,0,0
29642215032_73037499@N02_804d249785,29642215032,73037499@N02,804d249785,8126,9,Alpenglow and storm clouds,1,0,0
29754036725_73037499@N02_47bdb2899e,29754036725,73037499@N02,47bdb2899e,8673,9,Welcoming the morning at Trail Crest,1,0,0
29642211932_73037499@N02_9867c72c42,29642211932,73037499@N02,9867c72c42,7541,8,Hamilton Lake morning reflection,1,0,0
29754035365_73037499@N02_ba7ec34e5b,29754035365,73037499@N02,ba7ec34e5b,8237,9,Perched on the High Sierra Trail,1,0,0
29718489316_73037499@N02_4b71719e44,29718489316,73037499@N02,4b71719e44,8005,9,"Oh look, a fish!",1,0,0
29642207522_73037499@N02_8ee7544bc7,29642207522,73037499@N02,8ee7544bc7,8077,9,Sierra traveller,1,0,0
29672079861_73037499@N02_e79da0d6c0,29672079861,73037499@N02,e79da0d6c0,8465,9,Sierras and storm clouds,1,0,0
29126927654_73037499@N02_909a212588,29126927654,73037499@N02,909a212588,8302,9,Small waterfalls,1,0,0
29672078901_73037499@N02_e17ae54de1,29672078901,73037499@N02,e17ae54de1,8106,9,Beginning our High Sierra Trail journey,1,0,0
29126926654_73037499@N02_e8c3f44dca,29126926654,73037499@N02,e8c3f44dca,8431,9,Bedtime with Mt Whitney,1,0,0
29672076821_73037499@N02_4cc793fdb6,29672076821,73037499@N02,4cc793fdb6,8309,9,Thumbs up for the Sierras!,1,0,0
29126923744_73037499@N02_75754019d4,29126923744,73037499@N02,75754019d4,8089,9,Gnarly,1,0,0
29754023515_73037499@N02_b6821b2a36,29754023515,73037499@N02,b6821b2a36,8455,9,Even trees aspire to be as tall as mountains,1,0,0
29754022975_73037499@N02_e6eb69199e,29754022975,73037499@N02,e6eb69199e,8311,9,Timberline Lake,1,0,0
29754022175_73037499@N02_15acc4911a,29754022175,73037499@N02,15acc4911a,8448,9,Late afternoon at Crabtree Lake,1,0,0
29754021565_73037499@N02_bf44bb1fe7,29754021565,73037499@N02,bf44bb1fe7,8715,9,Sunrise from trail crest,1,0,0
29754021115_73037499@N02_05cb079e25,29754021115,73037499@N02,05cb079e25,8493,9,Dinnertime at Junction Meadow,1,0,0
29754020115_73037499@N02_86bd9c3a19,29754020115,73037499@N02,86bd9c3a19,8329,9,Lower Crabtree Meadows,1,0,0
29718471436_73037499@N02_19491619d0,29718471436,73037499@N02,19491619d0,8436,9,A bend in the Kern,1,0,0
29642186992_73037499@N02_2ae249f6be,29642186992,73037499@N02,2ae249f6be,8127,9,Kern Canyon with approaching storm,1,0,0
29642186472_73037499@N02_acd585da98,29642186472,73037499@N02,acd585da98,8189,9,With friends like this,1,0,0
29672062801_73037499@N02_98bb9b4489,29672062801,73037499@N02,98bb9b4489,8050,9,Erin is a giant in the tiny forest!,1,0,0
29642185512_73037499@N02_508a1964d0,29642185512,73037499@N02,508a1964d0,8459,9,Pacman rock,1,0,0
29672061271_73037499@N02_a8d98a0943,29672061271,73037499@N02,a8d98a0943,8082,9,So many lizards!,1,0,0
29672060371_73037499@N02_da3e994234,29672060371,73037499@N02,da3e994234,8352,9,Feels great!,1,0,0
29672059461_73037499@N02_c006c247bb,29672059461,73037499@N02,c006c247bb,8415,9,Bridge over the river Kern,1,0,0
29672058451_73037499@N02_f6cf29a4bf,29672058451,73037499@N02,f6cf29a4bf,8764,9,Kern crossing,1,0,0
29116674814_15510693@N08_8ea7e5607f,29116674814,15510693@N08,8ea7e5607f,8272,9,IMG_8819,1,0,0
29116674414_15510693@N08_463694e855,29116674414,15510693@N08,463694e855,8262,9,IMG_8820,1,0,0
29116674014_15510693@N08_f6bd13ee4b,29116674014,15510693@N08,f6bd13ee4b,8345,9,IMG_8821,1,0,0
29116673694_15510693@N08_a0f9d72760,29116673694,15510693@N08,a0f9d72760,8052,9,IMG_8822,1,0,0
29533871722_8003160@N05_521d2819f2,29533871722,8003160@N05,521d2819f2,8462,9,"Little 5 lakes, Mineral King",1,0,0
29532781922_14723335@N05_0bb3035658,29532781922,14723335@N05,0bb3035658,8107,9,A Wide Angle View Across a Mountain Valley with Hillsides All Around (Sequoia National Park),1,0,0
29544187681_40805151@N07_15f812aa71,29544187681,40805151@N07,15f812aa71,8543,9,2016-09-11_10-56-54,1,0,0
29625268015_40805151@N07_f95dbb68c7,29625268015,40805151@N07,f95dbb68c7,8006,9,Sequoia - Sept 2016,1,0,0
29334688830_40805151@N07_4175634d8b,29334688830,40805151@N07,4175634d8b,8295,9,Sequoia - Sept 2016,1,0,0
29334648340_40805151@N07_b5e8e5f9a3,29334648340,40805151@N07,b5e8e5f9a3,8486,9,Sequoia - Sept 2016,1,0,0
29334633650_40805151@N07_8343b7a7d4,29334633650,40805151@N07,8343b7a7d4,8524,9,Sequoia - Sept 2016,1,0,0
29590343856_40805151@N07_a79357007b,29590343856,40805151@N07,a79357007b,8292,9,Sequoia - Sept 2016,1,0,0
29001141613_40805151@N07_fcdf5fdeb0,29001141613,40805151@N07,fcdf5fdeb0,8479,9,Sequoia - Sept 2016,1,0,0
29001140243_40805151@N07_2b2b8ec982,29001140243,40805151@N07,2b2b8ec982,8110,9,Sequoia - Sept 2016,1,0,0
29334612700_40805151@N07_279bc0f57b,29334612700,40805151@N07,279bc0f57b,8866,9,Sequoia - Sept 2016,1,0,0
29544102171_40805151@N07_cc215125e4,29544102171,40805151@N07,cc215125e4,8322,9,Sequoia - Sept 2016,1,0,0
29625167475_40805151@N07_0c95901d9d,29625167475,40805151@N07,0c95901d9d,8113,9,Sequoia - Sept 2016,1,0,0
28999225634_40805151@N07_f77703975f,28999225634,40805151@N07,f77703975f,8159,9,Sequoia - Sept 2016,1,0,0
29544087301_40805151@N07_62d6b587d9,29544087301,40805151@N07,62d6b587d9,8292,9,Sequoia - Sept 2016,1,0,0
29625154555_40805151@N07_2307f0ebc5,29625154555,40805151@N07,2307f0ebc5,8844,9,Sequoia - Sept 2016,1,0,0
29544074651_40805151@N07_35fccdb38d,29544074651,40805151@N07,35fccdb38d,8381,9,Sequoia - Sept 2016,1,0,0
29514273692_40805151@N07_0b80a54807,29514273692,40805151@N07,0b80a54807,8616,9,Sequoia - Sept 2016,1,0,0
29544061201_40805151@N07_f873bdf3c6,29544061201,40805151@N07,f873bdf3c6,7753,8,Sequoia - Sept 2016,1,0,0
29514245922_40805151@N07_6d30f40fe3,29514245922,40805151@N07,6d30f40fe3,8661,9,Sequoia - Sept 2016,1,0,0
29590239216_40805151@N07_6d8159072c,29590239216,40805151@N07,6d8159072c,8864,9,Sequoia - Sept 2016,1,0,0
29544023711_40805151@N07_5a35888fee,29544023711,40805151@N07,5a35888fee,8495,9,Sequoia - Sept 2016,1,0,0
29514239352_40805151@N07_06feb1f5bb,29514239352,40805151@N07,06feb1f5bb,8201,9,Sequoia - Sept 2016,1,0,0
29590236546_40805151@N07_a12a310a11,29590236546,40805151@N07,a12a310a11,8100,9,Sequoia - Sept 2016,1,0,0
28999175224_40805151@N07_dbac8994a3,28999175224,40805151@N07,dbac8994a3,8344,9,Sequoia - Sept 2016,1,0,0
29544013851_40805151@N07_d578e04c62,29544013851,40805151@N07,d578e04c62,8220,9,Sequoia - Sept 2016,1,0,0
29334533730_40805151@N07_fbd9161217,29334533730,40805151@N07,fbd9161217,8699,9,Sequoia - Sept 2016,1,0,0
29543992871_40805151@N07_39eb5c2304,29543992871,40805151@N07,39eb5c2304,8053,9,Sequoia - Sept 2016,1,0,0
29543984801_40805151@N07_b9c7c4ebe4,29543984801,40805151@N07,b9c7c4ebe4,8623,9,Sequoia - Sept 2016,1,0,0
